relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
location	Bra-a2c9_1_Branta-1	Bra-a2c9_3_coastal-6	Bra-a2c9_1_Branta-1_939	1	Bra-a2c9_3_coastal-6_1353	3	2	Branta	Coastal	33.333
location	Ros-3786_46_pigeon-15	Ros-3786_44_farmlands-10	Ros-3786_46_pigeon-15_5421	46	Ros-3786_44_farmlands-10_4509	44	2	pigeon	farmland	33.333
location	Mal-71cc_97_mallards-27	Mal-71cc_99_estuaries-24	Mal-71cc_97_mallards-27_3873	97	Mal-71cc_99_estuaries-24_4517	99	2	mallard	estuaries	33.333
location	Lon-b0af_684_owl-5	Lon-b0af_686_bogs-27	Lon-b0af_684_owl-5_5468	684	Lon-b0af_686_bogs-27_4511	686	2	short-eared owl	bog	33.333
location	Lon-b0af_209_owl-9	Lon-b0af_207_farmland-12	Lon-b0af_209_owl-9_5193	209	Lon-b0af_207_farmland-12_4509	207	2	long-eared owl	farmland	33.333
location	Lit-0303_108_egrets-2	Lit-0303_110_Marsh-16	Lit-0303_108_egrets-2_3871	108	Lit-0303_110_Marsh-16_36	110	2	little egret	Marsh	33.333
location	Lit-0303_112_egret-2	Lit-0303_110_Marsh-16	Lit-0303_112_egret-2_3871	112	Lit-0303_110_Marsh-16_36	110	2	little egret	Marsh	33.333
location	Lit-0303_46_egret-12	Lit-0303_48_marshes-24	Lit-0303_46_egret-12_3871	46	Lit-0303_48_marshes-24_3807	48	2	little egret	marsh	33.333
location	Lon-b0af_209_owls-18	Lon-b0af_207_farmland-12	Lon-b0af_209_owls-18_5188	209	Lon-b0af_207_farmland-12_4509	207	2	little owl	farmland	33.333
location	Sno-0a8f_220_owls-7	Sno-0a8f_222_moorlands-17	Sno-0a8f_220_owls-7_3906	220	Sno-0a8f_222_moorlands-17_4526	222	2	snowy owl	moorland	33.333
location	Sno-0a8f_220_owls-7	Sno-0a8f_218_coastal-11	Sno-0a8f_220_owls-7_3906	220	Sno-0a8f_218_coastal-11_4514	218	2	snowy owl	coastal	33.333
location	Sno-78f5_1_petrel-2	Sno-78f5_3_polar-26	Sno-78f5_1_petrel-2_5487	1	Sno-78f5_3_polar-26_4531	3	2	snow petrel	polar	33.333
location	Sno-3c77_57_goose-2	Sno-3c77_59_tundra-41	Sno-3c77_57_goose-2_3904	57	Sno-3c77_59_tundra-41_4539	59	2	snow goose	tundra	33.333
location	Sno-3c77_66_goose-2	Sno-3c77_64_tundra-17	Sno-3c77_66_goose-2_3904	66	Sno-3c77_64_tundra-17_4539	64	2	snow goose	tundra	33.333
location	Sto-c148_87_storks-9	Sto-c148_89_marshes-10	Sto-c148_87_storks-9_3932	87	Sto-c148_89_marshes-10_3807	89	2	wood stork	marsh	33.333
location	Sho-489b_146_Shoebill-1	Sho-489b_148_swamps-18	Sho-489b_146_Shoebill-1_224	146	Sho-489b_148_swamps-18_3808	148	2	Shoebill	swamp	33.333
location	Com-0e01_6_coot-15	Com-0e01_4_wetlands-16	Com-0e01_6_coot-15_3850	6	Com-0e01_4_wetlands-16_4542	4	2	coot	wetlands	33.333
location	Sho-489b_71_Shoebill-1	Sho-489b_69_swamps-24	Sho-489b_71_Shoebill-1_224	71	Sho-489b_69_swamps-24_3808	69	2	Shoebill	swamp	33.333
location	Bog-cdf9_49_cranes-29	Bog-cdf9_51_bogs-8	Bog-cdf9_49_cranes-29_228	49	Bog-cdf9_51_bogs-8_4511	51	2	Siberian crane	bog	33.333
location	Osp-8ead_145_Osprey-1	Osp-8ead_143_coastal-18	Osp-8ead_145_Osprey-1_205	145	Osp-8ead_143_coastal-18_4514	143	2	Osprey	coastal	33.333
location	Gre-acd6_86_heron-2	Gre-acd6_88_wetlands-23	Gre-acd6_86_heron-2_2469	86	Gre-acd6_88_wetlands-23_4542	88	2	Grey heron	wetlands	33.333
location	Emp-5971_143_penguin-3	Emp-5971_145_polar-3	Emp-5971_143_penguin-3_4899	143	Emp-5971_145_polar-3_4531	145	2	emperor penguin	polar	33.333
location	Emp-5971_147_penguins-15	Emp-5971_145_polar-3	Emp-5971_147_penguins-15_4899	147	Emp-5971_145_polar-3_4531	145	2	emperor penguin	polar	33.333
location	Bog-cdf9_49_cranes-29	Bog-cdf9_51_bog-38	Bog-cdf9_49_cranes-29_228	49	Bog-cdf9_51_bog-38_4511	51	2	Siberian crane	bog	33.333
location	Com-0e01_6_coot-15	Com-0e01_4_marshes-9	Com-0e01_6_coot-15_3850	6	Com-0e01_4_marshes-9_3807	4	2	coot	marsh	33.333
location	Bur-d18a_5_owls-6	Bur-d18a_3_deserts-14	Bur-d18a_5_owls-6_4747	5	Bur-d18a_3_deserts-14_34	3	2	burrowing owl	Desert	33.333
location	Eur-930e_23_coot-2	Eur-930e_25_lakes-12	Eur-930e_23_coot-2_3850	23	Eur-930e_25_lakes-12_4522	25	2	coot	lakes and ponds	33.333
location	Sul-00bf_5_Morus-9	Sul-00bf_3_coastal-9	Sul-00bf_5_Morus-9_1045	5	Sul-00bf_3_coastal-9_4514	3	2	Morus	coastal	33.333
location	Com-0e01_54_moorhen-16	Com-0e01_52_wetlands-5	Com-0e01_54_moorhen-16_100	54	Com-0e01_52_wetlands-5_4542	52	2	Common moorhen	wetlands	33.333
location	Com-0e01_2_moorhen-3	Com-0e01_4_wetlands-16	Com-0e01_2_moorhen-3_100	2	Com-0e01_4_wetlands-16_4542	4	2	Common moorhen	wetlands	33.333
location	Sho-489b_54_Shoebill-1	Sho-489b_56_swamps-7	Sho-489b_54_Shoebill-1_224	54	Sho-489b_56_swamps-7_3808	56	2	Shoebill	swamp	33.333
location	And-dffe_62_condor-9	And-dffe_60_Mountains-16	And-dffe_62_condor-9_1498	62	And-dffe_60_Mountains-16_1366	60	2	Andean condor	Mountains	33.333
location	Bur-d18a_5_owls-3	Bur-d18a_3_deserts-14	Bur-d18a_5_owls-3_4747	5	Bur-d18a_3_deserts-14_3805	3	2	burrowing owl	desert	33.333
location	Woo-fa9e_71_stork-2	Woo-fa9e_69_mangrove-23	Woo-fa9e_71_stork-2_301	71	Woo-fa9e_69_mangrove-23_4524	69	2	Wood stork	mangroves	33.333
location	Woo-fa9e_71_stork-2	Woo-fa9e_69_marshes-9	Woo-fa9e_71_stork-2_301	71	Woo-fa9e_69_marshes-9_3807	69	2	Wood stork	marsh	33.333
location	Bar-89af_19_goose-5	Bar-89af_21_mountains-49	Bar-89af_19_goose-5_4660	19	Bar-89af_21_mountains-49_4527	21	2	bar-headed goose	mountains	33.333
location	Bog-cdf9_49_cranes-29	Bog-cdf9_47_bog-9	Bog-cdf9_49_cranes-29_228	49	Bog-cdf9_47_bog-9_4511	47	2	Siberian crane	bog	33.333
location	Pro-9ebc_52_fulmars-31	Pro-9ebc_54_polar-21	Pro-9ebc_52_fulmars-31_5268	52	Pro-9ebc_54_polar-21_4531	54	2	fulmar	polar	33.333
location	Ful-93ab_8_fulmar-5	Ful-93ab_6_ocean-20	Ful-93ab_8_fulmar-5_5268	8	Ful-93ab_6_ocean-20_4530	6	2	fulmar	open ocean	33.333
location	Woo-fa9e_71_stork-2	Woo-fa9e_69_water-29	Woo-fa9e_71_stork-2_301	71	Woo-fa9e_69_water-29_4512	69	2	Wood stork	brackish water	33.333
location	Chi-cf82_29_penguin-7	Chi-cf82_31_polar-13	Chi-cf82_29_penguin-7_4771	29	Chi-cf82_31_polar-13_4531	31	2	chinstrap penguin	polar	33.333
location	Chi-cf82_33_penguins-12	Chi-cf82_31_polar-13	Chi-cf82_33_penguins-12_4771	33	Chi-cf82_31_polar-13_4531	31	2	chinstrap penguin	polar	33.333
location	Bog-cdf9_49_cranes-29	Bog-cdf9_51_bogs-27	Bog-cdf9_49_cranes-29_228	49	Bog-cdf9_51_bogs-27_4511	51	2	Siberian crane	bog	33.333
location	Wat-4f58_213_rail-2	Wat-4f58_211_marshes-11	Wat-4f58_213_rail-2_287	213	Wat-4f58_211_marshes-11_3807	211	2	Water rail	marsh	33.333
location	Sho-489b_155_Shoebill-5	Sho-489b_157_swamps-3	Sho-489b_155_Shoebill-5_224	155	Sho-489b_157_swamps-3_3808	157	2	Shoebill	swamp	33.333
location	Eur-3ec7_418_owl-5	Eur-3ec7_417_taiga-32	Eur-3ec7_418_owl-5_2146	418	Eur-3ec7_417_taiga-32_4534	417	1	Eurasian eagle owl	taiga	33.0
location	Eur-3ec7_323_owls-15	Eur-3ec7_322_farmland-6	Eur-3ec7_323_owls-15_2146	323	Eur-3ec7_322_farmland-6_4509	322	1	Eurasian eagle owl	farmland	33.0
location	Eur-3ec7_323_owls-15	Eur-3ec7_324_farmland-14	Eur-3ec7_323_owls-15_2146	323	Eur-3ec7_324_farmland-14_4509	324	1	Eurasian eagle owl	farmland	33.0
location	Tai-3286_134_owl-53	Tai-3286_133_taiga-11	Tai-3286_134_owl-53_5053	134	Tai-3286_133_taiga-11_4534	133	1	great grey owl	taiga	33.0
location	Tai-3286_134_owl-63	Tai-3286_133_taiga-11	Tai-3286_134_owl-63_5053	134	Tai-3286_133_taiga-11_4534	133	1	great grey owl	taiga	33.0
location	Com-8a84_120_kingfishers-2	Com-8a84_119_rivers-17	Com-8a84_120_kingfishers-2_4806	120	Com-8a84_119_rivers-17_4533	119	1	kingfisher	rivers and streams	33.0
location	Tun-4bf6_112_columbianus-11	Tun-4bf6_114_Tundra-1	Tun-4bf6_112_columbianus-11_3572	112	Tun-4bf6_114_Tundra-1_1379	114	2	Cygnus columbianus	Tundra	29.0
location	Fal-22b0_11_peregrine-11	Fal-22b0_13_deserts-12	Fal-22b0_11_peregrine-11_5327	11	Fal-22b0_13_deserts-12_3805	13	2	peregrine	desert	27.667
location	Tun-4bf6_67_swan-2	Tun-4bf6_65_Tundra-1	Tun-4bf6_67_swan-2_3573	67	Tun-4bf6_65_Tundra-1_1379	65	2	Tundra swan	Tundra	27.667
location	Tun-4bf6_104_swan-2	Tun-4bf6_106_Tundra-1	Tun-4bf6_104_swan-2_3573	104	Tun-4bf6_106_Tundra-1_1379	106	2	Tundra swan	Tundra	27.667
location	Tun-4bf6_105_swan-2	Tun-4bf6_103_tundra-25	Tun-4bf6_105_swan-2_3573	105	Tun-4bf6_103_tundra-25_4539	103	2	Tundra swan	tundra	27.667
location	Tun-4bf6_103_swans-26	Tun-4bf6_105_Tundra-1	Tun-4bf6_103_swans-26_5584	103	Tun-4bf6_105_Tundra-1_1379	105	2	tundra swan	Tundra	27.667
location	Per-145f_203_peregrines-15	Per-145f_201_mangrove-4	Per-145f_203_peregrines-15_5327	203	Per-145f_201_mangrove-4_4524	201	2	peregrine	mangroves	27.667
location	Per-145f_203_peregrines-2	Per-145f_201_mangrove-4	Per-145f_203_peregrines-2_5327	203	Per-145f_201_mangrove-4_4524	201	2	peregrine	mangroves	27.667
location	Sho-e23c_18_shearwaters-6	Sho-e23c_15_ocean-22	Sho-e23c_18_shearwaters-6_4439	18	Sho-e23c_15_ocean-22_4530	15	3	shearwaters	open ocean	25.0
location	Sho-489b_73_shoebill-2	Sho-489b_76_marshes-13	Sho-489b_73_shoebill-2_3897	73	Sho-489b_76_marshes-13_3807	76	3	shoebill	marsh	25.0
location	Sho-489b_64_shoebill-20	Sho-489b_67_marshes-9	Sho-489b_64_shoebill-20_3897	64	Sho-489b_67_marshes-9_3807	67	3	shoebill	marsh	25.0
location	Sho-489b_79_shoebills-9	Sho-489b_76_marshes-13	Sho-489b_79_shoebills-9_3897	79	Sho-489b_76_marshes-13_3807	76	3	shoebill	marsh	25.0
location	Sno-0a8f_402_ptarmigan-32	Sno-0a8f_399_tundra-30	Sno-0a8f_402_ptarmigan-32_5427	402	Sno-0a8f_399_tundra-30_4539	399	3	ptarmigan	tundra	25.0
location	Ant-44b4_171_penguin-20	Ant-44b4_174_polar-13	Ant-44b4_171_penguin-20_2111	171	Ant-44b4_174_polar-13_4531	174	3	Emperor penguin	polar	25.0
location	Sno-78f5_6_petrel-3	Sno-78f5_3_polar-26	Sno-78f5_6_petrel-3_3347	6	Sno-78f5_3_polar-26_4531	3	3	Snow petrel	polar	25.0
location	Lon-b0af_420_owls-12	Lon-b0af_423_desert-14	Lon-b0af_420_owls-12_5468	420	Lon-b0af_423_desert-14_3805	423	3	short-eared owl	desert	25.0
location	Ant-44b4_171_penguin-3	Ant-44b4_174_polar-13	Ant-44b4_171_penguin-3_2111	171	Ant-44b4_174_polar-13_4531	174	3	Emperor penguin	polar	25.0
location	Lon-b0af_420_owls-4	Lon-b0af_423_desert-14	Lon-b0af_420_owls-4_5468	420	Lon-b0af_423_desert-14_3805	423	3	short-eared owl	desert	25.0
location	Ant-44b4_171_penguin-27	Ant-44b4_174_polar-13	Ant-44b4_171_penguin-27_2111	171	Ant-44b4_174_polar-13_4531	174	3	Emperor penguin	polar	25.0
location	Sno-3c77_57_goose-2	Sno-3c77_60_farmland-21	Sno-3c77_57_goose-2_247	57	Sno-3c77_60_farmland-21_4509	60	3	Snow goose	farmland	25.0
location	Wil-3cbf_142_turkeys-14	Wil-3cbf_139_farmland-11	Wil-3cbf_142_turkeys-14_294	142	Wil-3cbf_139_farmland-11_4509	139	3	Wild turkey	farmland	25.0
location	Wat-4f58_214_rail-2	Wat-4f58_211_marshes-11	Wat-4f58_214_rail-2_287	214	Wat-4f58_211_marshes-11_3807	211	3	Water rail	marsh	25.0
location	Bla-24f6_100_grebe-4	Bla-24f6_97_estuaries-13	Bla-24f6_100_grebe-4_1711	100	Bla-24f6_97_estuaries-13_4517	97	3	Black-necked grebe	estuaries	25.0
location	Sno-3c77_97_goose-2	Sno-3c77_94_tundra-37	Sno-3c77_97_goose-2_247	97	Sno-3c77_94_tundra-37_4539	94	3	Snow goose	tundra	25.0
location	Sno-3c77_67_goose-3	Sno-3c77_64_tundra-17	Sno-3c77_67_goose-3_247	67	Sno-3c77_64_tundra-17_4539	64	3	Snow goose	tundra	25.0
location	Roc-fab6_51_ptarmigan-2	Roc-fab6_54_Mountains-37	Roc-fab6_51_ptarmigan-2_5427	51	Roc-fab6_54_Mountains-37_1366	54	3	ptarmigan	Mountains	25.0
location	Bar-267a_10_owl-35	Bar-267a_7_deserts-10	Bar-267a_10_owl-35_59	10	Bar-267a_7_deserts-10_34	7	3	Barn owl	Desert	25.0
location	Bar-267a_10_owl-6	Bar-267a_7_deserts-10	Bar-267a_10_owl-6_59	10	Bar-267a_7_deserts-10_3805	7	3	Barn owl	desert	25.0
location	Bar-267a_10_owl-25	Bar-267a_7_deserts-10	Bar-267a_10_owl-25_59	10	Bar-267a_7_deserts-10_3805	7	3	Barn owl	desert	25.0
location	Lon-b0af_683_owls-22	Lon-b0af_686_bogs-27	Lon-b0af_683_owls-22_59	683	Lon-b0af_686_bogs-27_4511	686	3	Barn owl	bog	25.0
location	Lon-b0af_683_owl-35	Lon-b0af_686_bogs-27	Lon-b0af_683_owl-35_59	683	Lon-b0af_686_bogs-27_4511	686	3	Barn owl	bog	25.0
location	Lon-b0af_683_owl-28	Lon-b0af_686_bogs-27	Lon-b0af_683_owl-28_59	683	Lon-b0af_686_bogs-27_4511	686	3	Barn owl	bog	25.0
location	Wat-4f58_114_rail-9	Wat-4f58_111_marsh-17	Wat-4f58_114_rail-9_3924	114	Wat-4f58_111_marsh-17_3807	111	3	water rail	marsh	25.0
location	Wat-4f58_208_rails-23	Wat-4f58_211_marshes-11	Wat-4f58_208_rails-23_3924	208	Wat-4f58_211_marshes-11_3807	211	3	water rail	marsh	25.0
location	Lon-b0af_683_owls-56	Lon-b0af_686_bogs-27	Lon-b0af_683_owls-56_59	683	Lon-b0af_686_bogs-27_4511	686	3	Barn owl	bog	25.0
location	Wat-4f58_107_rails-14	Wat-4f58_110_wetland-17	Wat-4f58_107_rails-14_3924	107	Wat-4f58_110_wetland-17_4542	110	3	water rail	wetlands	25.0
location	Wat-4f58_86_rail-3	Wat-4f58_89_wetlands-19	Wat-4f58_86_rail-3_3924	86	Wat-4f58_89_wetlands-19_4542	89	3	water rail	wetlands	25.0
location	Gre-e288_31_owl-3	Gre-e288_28_taiga-15	Gre-e288_31_owl-3_2445	31	Gre-e288_28_taiga-15_4534	28	3	Great grey owl	taiga	25.0
location	Bar-89af_5_goose-4	Bar-89af_2_mountain-23	Bar-89af_5_goose-4_1643	5	Bar-89af_2_mountain-23_4527	2	3	Bar-headed goose	mountains	25.0
location	Gre-e288_98_owl-3	Gre-e288_95_mountain-35	Gre-e288_98_owl-3_2445	98	Gre-e288_95_mountain-35_4527	95	3	Great grey owl	mountains	25.0
location	Gre5442_1_bustards-2	Gre5442_4_farmland-9	Gre5442_1_bustards-2_2430	1	Gre5442_4_farmland-9_4509	4	3	Great bustard	farmland	25.0
location	Gre5442_7_bustard-7	Gre5442_4_farmland-9	Gre5442_7_bustard-7_2430	7	Gre5442_4_farmland-9_4509	4	3	Great bustard	farmland	25.0
location	Woo-fa9e_74_stork-12	Woo-fa9e_77_mangrove-15	Woo-fa9e_74_stork-12_3932	74	Woo-fa9e_77_mangrove-15_4524	77	3	wood stork	mangroves	25.0
location	Lon-b0af_215_owls-9	Lon-b0af_217_taiga-12	Lon-b0af_215_owls-9_2742	215	Lon-b0af_217_taiga-12_4534	217	2	Long-eared owl	taiga	25.0
location	Lon-b0af_219_owls-4	Lon-b0af_217_taiga-12	Lon-b0af_219_owls-4_2742	219	Lon-b0af_217_taiga-12_4534	217	2	Long-eared owl	taiga	25.0
location	Bar-78df_100_owl-7	Bar-78df_97_farmland-13	Bar-78df_100_owl-7_59	100	Bar-78df_97_farmland-13_4509	97	3	Barn owl	farmland	25.0
location	Bar-78df_100_owls-3	Bar-78df_97_farmland-13	Bar-78df_100_owls-3_59	100	Bar-78df_97_farmland-13_4509	97	3	Barn owl	farmland	25.0
location	Sho-489b_54_Shoebill-1	Sho-489b_57_wetlands-32	Sho-489b_54_Shoebill-1_224	54	Sho-489b_57_wetlands-32_4542	57	3	Shoebill	wetlands	25.0
location	Sho-489b_71_Shoebill-1	Sho-489b_68_wetlands-3	Sho-489b_71_Shoebill-1_224	71	Sho-489b_68_wetlands-3_4542	68	3	Shoebill	wetlands	25.0
location	Sho-489b_160_Shoebill-1	Sho-489b_157_swamps-3	Sho-489b_160_Shoebill-1_224	160	Sho-489b_157_swamps-3_3808	157	3	Shoebill	swamp	25.0
location	Lag-9dbf_6_ptarmigan-18	Lag-9dbf_3_tundra-15	Lag-9dbf_6_ptarmigan-18_5427	6	Lag-9dbf_3_tundra-15_4539	3	3	ptarmigan	tundra	25.0
location	Eur-3ec7_420_owl-5	Eur-3ec7_417_taiga-32	Eur-3ec7_420_owl-5_2146	420	Eur-3ec7_417_taiga-32_4534	417	3	Eurasian eagle owl	taiga	25.0
location	Eur-3ec7_305_owl-4	Eur-3ec7_308_tundra-43	Eur-3ec7_305_owl-4_2146	305	Eur-3ec7_308_tundra-43_4539	308	3	Eurasian eagle owl	tundra	25.0
location	Bir-ebe4_341_pigeon-2	Bir-ebe4_338_desert-2	Bir-ebe4_341_pigeon-2_3227	341	Bir-ebe4_338_desert-2_3805	338	3	Pigeon	desert	25.0
location	Eur-3ec7_319_owl-19	Eur-3ec7_322_farmland-6	Eur-3ec7_319_owl-19_5536	319	Eur-3ec7_322_farmland-6_4509	322	3	tawny owl	farmland	25.0
location	Col-0371_126_pigeon-19	Col-0371_123_desert-9	Col-0371_126_pigeon-19_3227	126	Col-0371_123_desert-9_3805	123	3	Pigeon	desert	25.0
location	Lon-b0af_683_owls-22	Lon-b0af_686_wetland-26	Lon-b0af_683_owls-22_59	683	Lon-b0af_686_wetland-26_4542	686	3	Barn owl	wetlands	25.0
location	Lon-b0af_683_owl-28	Lon-b0af_686_wetland-26	Lon-b0af_683_owl-28_59	683	Lon-b0af_686_wetland-26_4542	686	3	Barn owl	wetlands	25.0
location	Lon-b0af_683_owl-35	Lon-b0af_686_wetland-26	Lon-b0af_683_owl-35_59	683	Lon-b0af_686_wetland-26_4542	686	3	Barn owl	wetlands	25.0
location	Lon-b0af_683_owls-56	Lon-b0af_686_wetland-26	Lon-b0af_683_owls-56_59	683	Lon-b0af_686_wetland-26_4542	686	3	Barn owl	wetlands	25.0
location	Eurb53d_9_Nightjars-1	Eurb53d_6_heathland-7	Eurb53d_9_Nightjars-1_2223	9	Eurb53d_6_heathland-7_4518	6	3	Nightjar	heathland	25.0
location	Sno-0a8f_397_ptarmigans-18	Sno-0a8f_400_tundra-54	Sno-0a8f_397_ptarmigans-18_5427	397	Sno-0a8f_400_tundra-54_4539	400	3	ptarmigan	tundra	25.0
location	Woo-fa9e_71_stork-2	Woo-fa9e_68_estuaries-25	Woo-fa9e_71_stork-2_301	71	Woo-fa9e_68_estuaries-25_4517	68	3	Wood stork	estuaries	25.0
location	Eur-930e_22_coot-3	Eur-930e_25_lakes-12	Eur-930e_22_coot-3_3850	22	Eur-930e_25_lakes-12_4522	25	3	coot	lakes and ponds	25.0
location	Com-0bc9_51_cranes-8	Com-0bc9_48_bogs-12	Com-0bc9_51_cranes-8_85	51	Com-0bc9_48_bogs-12_4511	48	3	Common crane	bog	25.0
location	Moo-69c5_24_merlin-19	Moo-69c5_21_moorland-14	Moo-69c5_24_merlin-19_3876	24	Moo-69c5_21_moorland-14_4526	21	3	merlin	moorland	25.0
location	Eur-24a9_89_nightjar-2	Eur-24a9_86_wetlands-24	Eur-24a9_89_nightjar-2_4949	89	Eur-24a9_86_wetlands-24_4542	86	3	nightjar	wetlands	25.0
location	Osp-8ead_146_ospreys-10	Osp-8ead_143_coastal-18	Osp-8ead_146_ospreys-10_3890	146	Osp-8ead_143_coastal-18_1353	143	3	osprey	Coastal	25.0
location	Chi-cf82_34_penguin-2	Chi-cf82_31_polar-13	Chi-cf82_34_penguin-2_1871	34	Chi-cf82_31_polar-13_4531	31	3	Chinstrap penguin	polar	25.0
location	Lit-0303_52_egret-2	Lit-0303_49_swamps-9	Lit-0303_52_egret-2_3871	52	Lit-0303_49_swamps-9_3808	49	3	little egret	swamp	25.0
location	Kin-aa66_48_kingfisher-21	Kin-aa66_51_deserts-15	Kin-aa66_48_kingfisher-21_5347	48	Kin-aa66_51_deserts-15_34	51	3	pied kingfisher	Desert	25.0
location	Whi-0286_27_kingfisher-33	Whi-0286_30_rivers-12	Whi-0286_27_kingfisher-33_4806	27	Whi-0286_30_rivers-12_4533	30	3	kingfisher	rivers and streams	25.0
location	Lon-b0af_210_owls-7	Lon-b0af_207_farmland-12	Lon-b0af_210_owls-7_5193	210	Lon-b0af_207_farmland-12_4509	207	3	long-eared owl	farmland	25.0
location	Com-0e01_1_moorhen-2	Com-0e01_4_wetlands-16	Com-0e01_1_moorhen-2_3838	1	Com-0e01_4_wetlands-16_4542	4	3	common moorhen	wetlands	25.0
location	Lon-b0af_204_owls-20	Lon-b0af_207_farmland-12	Lon-b0af_204_owls-20_5193	204	Lon-b0af_207_farmland-12_4509	207	3	long-eared owl	farmland	25.0
location	Ant-44b4_171_penguin-7	Ant-44b4_174_polar-13	Ant-44b4_171_penguin-7_2111	171	Ant-44b4_174_polar-13_4531	174	3	Emperor penguin	polar	25.0
location	Lit-23ba_27_corella-2	Lit-23ba_30_desert-16	Lit-23ba_27_corella-2_5186	27	Lit-23ba_30_desert-16_34	30	3	little corella	Desert	25.0
location	Lit-23ba_27_corella-2	Lit-23ba_24_deserts-6	Lit-23ba_27_corella-2_5186	27	Lit-23ba_24_deserts-6_34	24	3	little corella	Desert	25.0
location	Com-0e01_1_moorhen-2	Com-0e01_4_marshes-9	Com-0e01_1_moorhen-2_3838	1	Com-0e01_4_marshes-9_3807	4	3	common moorhen	marsh	25.0
location	Lit-0303_107_egrets-3	Lit-0303_110_Marsh-16	Lit-0303_107_egrets-3_3871	107	Lit-0303_110_Marsh-16_36	110	3	little egret	Marsh	25.0
location	Lit-f642_2_owl-3	Lit-f642_5_farmland-27	Lit-f642_2_owl-3_5188	2	Lit-f642_5_farmland-27_4509	5	3	little owl	farmland	25.0
location	Lit-f642_2_owl-13	Lit-f642_5_farmland-27	Lit-f642_2_owl-13_5188	2	Lit-f642_5_farmland-27_4509	5	3	little owl	farmland	25.0
location	Lit-f642_66_owl-3	Lit-f642_69_farmland-28	Lit-f642_66_owl-3_5188	66	Lit-f642_69_farmland-28_4509	69	3	little owl	farmland	25.0
location	Lit-0303_46_egret-12	Lit-0303_49_swamps-9	Lit-0303_46_egret-12_3871	46	Lit-0303_49_swamps-9_3808	49	3	little egret	swamp	25.0
location	Egr-0859_3_egret-16	Egr-0859_6_wetlands-9	Egr-0859_3_egret-16_3871	3	Egr-0859_6_wetlands-9_4542	6	3	little egret	wetlands	25.0
location	Pel-a6d1_10_gannets-14	Pel-a6d1_7_ocean-16	Pel-a6d1_10_gannets-14_4331	10	Pel-a6d1_7_ocean-16_4530	7	3	gannets	open ocean	25.0
location	Roc-fab6_51_ptarmigan-2	Roc-fab6_54_Mountains-41	Roc-fab6_51_ptarmigan-2_5427	51	Roc-fab6_54_Mountains-41_1366	54	3	ptarmigan	Mountains	25.0
location	Pte-62aa_514_gannets-53	Pte-62aa_517_coastal-5	Pte-62aa_514_gannets-53_4331	514	Pte-62aa_517_coastal-5_4514	517	3	gannets	coastal	25.0
location	Roc-fab6_51_ptarmigan-2	Roc-fab6_54_mountains-16	Roc-fab6_51_ptarmigan-2_5427	51	Roc-fab6_54_mountains-16_4527	54	3	ptarmigan	mountains	25.0
location	Gre-acd6_2_Ardeidae-20	Gre-acd6_4_lakes-12	Gre-acd6_2_Ardeidae-20_628	2	Gre-acd6_4_lakes-12_4522	4	2	Ardeidae	lakes and ponds	22.0
location	Eur-3ec7_306_owls-3	Eur-3ec7_308_tundra-43	Eur-3ec7_306_owls-3_2146	306	Eur-3ec7_308_tundra-43_4539	308	2	Eurasian eagle owl	tundra	22.0
location	Lit-0303_46_egret-12	Lit-0303_48_lakes-14	Lit-0303_46_egret-12_3871	46	Lit-0303_48_lakes-14_4522	48	2	little egret	lakes and ponds	22.0
location	Mal-71cc_198_mallard-9	Mal-71cc_196_rivers-13	Mal-71cc_198_mallard-9_3873	198	Mal-71cc_196_rivers-13_4533	196	2	mallard	rivers and streams	22.0
location	Kin-aa66_60_kingfisher-4	Kin-aa66_62_rivers-7	Kin-aa66_60_kingfisher-4_4806	60	Kin-aa66_62_rivers-7_4533	62	2	kingfisher	rivers and streams	22.0
location	Tai-3286_134_owl-63	Tai-3286_136_Taiga-1	Tai-3286_134_owl-63_5053	134	Tai-3286_136_Taiga-1_1373	136	2	great grey owl	Taiga	22.0
location	Com-8a84_117_kingfisher-12	Com-8a84_119_rivers-17	Com-8a84_117_kingfisher-12_4806	117	Com-8a84_119_rivers-17_4533	119	2	kingfisher	rivers and streams	22.0
location	Gre-acd6_2_heron-17	Gre-acd6_4_lakes-12	Gre-acd6_2_heron-17_5064	2	Gre-acd6_4_lakes-12_4522	4	2	grey heron	lakes and ponds	22.0
location	Tai-3286_134_owl-53	Tai-3286_136_Taiga-1	Tai-3286_134_owl-53_5053	134	Tai-3286_136_Taiga-1_1373	136	2	great grey owl	Taiga	22.0
location	Eur-3ec7_318_owls-12	Eur-3ec7_316_mountains-11	Eur-3ec7_318_owls-12_5053	318	Eur-3ec7_316_mountains-11_4527	316	2	great grey owl	mountains	22.0
location	Per-145f_243_owl-17	Per-145f_241_mountain-43	Per-145f_243_owl-17_5053	243	Per-145f_241_mountain-43_4527	241	2	great grey owl	mountains	22.0
location	Gre-acd6_2_heron-3	Gre-acd6_4_lakes-12	Gre-acd6_2_heron-3_5064	2	Gre-acd6_4_lakes-12_4522	4	2	grey heron	lakes and ponds	22.0
