feat	count	weight	rel_role	group_name
conj<nmod< thrush	1.0	0.285	adaptation_topic	Passerine__order
conj<nmod<amod> other	1.0	0.39	adaptation_topic	Passerine__order
obl<acl<conj< ...	1.0	0.279	adaptation_topic	Passerine__order
obl<acl<cc> ...	1.0	0.393	adaptation_topic	Passerine__order
conj<nmod<case> with	1.0	0.602	adaptation_topic	Passerine__order
conj<nmod<obl< gregarious	1.0	0.611	adaptation_topic	Passerine__order
nmod<conj<nsubj> ...	1.0	0.266	adaptation_topic	Passerine__order
obl<acl<conj> ...	1.0	0.229	adaptation_topic	Passerine__order
obj<det> ...	1.0	0.671	adaptation_topic	Passerine__order
obj<nummod> ...	1.0	0.588	adaptation_topic	Passerine__order
nsubj<mark> although	1.0	0.424	adaptation_topic	Passerine__order
conj<nsubj<parataxis> ...	1.0	0.19	adaptation_topic	Passerine__order
conj<acl> ...	1.0	0.427	adaptation_topic	Passerine__order
compound>compound> juvenile	1.0	0.332	adaptation_topic	Passerine__order
appos<nmod>case> from	1.0	0.332	adaptation_topic	Passerine__order
appos<case> to	1.0	0.573	adaptation_topic	Passerine__order
conj<nsubj<obl> ...	1.0	0.241	adaptation_topic	Passerine__order
appos<nmod>amod> ...	1.0	0.186	adaptation_topic	Passerine__order
amod>compound> ...	1.0	0.279	adaptation_topic	Passerine__order
appos<nsubj:pass<aux:pass> ...	1.0	0.434	adaptation_topic	Passerine__order
appos<nsubj:pass< ...	1.0	0.292	adaptation_topic	Passerine__order
appos<nsubj:pass<obl> ...	1.0	0.199	adaptation_topic	Passerine__order
nmod:poss<obl<aux:pass> be	1.0	0.673	adaptation_topic	Passerine__order
obl<xcomp>mark> ...	1.0	0.563	adaptation_topic	Passerine__order
obl<xcomp> ...	1.0	0.332	adaptation_topic	Passerine__order
obl<xcomp>advmod> ...	1.0	0.216	adaptation_topic	Passerine__order
obl<xcomp>obl> ...	1.0	0.325	adaptation_topic	Passerine__order
nsubj<xcomp>obj> ...	1.0	0.542	adaptation_topic	Passerine__order
nsubj<obl:tmod> ...	1.0	0.455	adaptation_topic	Passerine__order
nmod>case>fixed> ...	1.0	0.459	adaptation_topic	Passerine__order
nmod>case>fixed> as	1.0	0.459	adaptation_topic	Passerine__order
nmod>case> such	1.0	0.824	adaptation_topic	Passerine__order
advmod> perhaps	1.0	0.404	adaptation_topic	Passerine__order
nmod>conj>amod> ...	1.0	0.521	adaptation_topic	Passerine__order
nmod>compound> ...	1.0	0.338	adaptation_topic	Passerine__order
nmod>compound>conj> ...	1.0	0.228	adaptation_topic	Passerine__order
appos<obl< ...	1.0	0.311	adaptation_topic	Passerine__order
conj<nmod<obl< ...	1.0	0.529	adaptation_topic	Passerine__order
conj<nmod<advmod> ...	1.0	0.34	adaptation_topic	Passerine__order
conj<nmod<case> ...	1.0	0.538	adaptation_topic	Passerine__order
nmod<nsubj:pass<advmod> first	1.0	0.349	adaptation_topic	Passerine__order
nmod>compound>conj> South	1.0	0.228	adaptation_topic	Passerine__order
nsubj<advcl>aux> ...	1.0	0.128	adaptation_topic	Passerine__order
obl<advcl>aux> ...	1.0	0.395	adaptation_topic	Passerine__order
nsubj<acl>aux:pass> be	1.0	0.247	adaptation_topic	Passerine__order
nsubj:pass<obl>amod> vocal	1.0	0.476	adaptation_topic	Passerine__order
nmod<nsubj<obl> species	1.0	0.409	adaptation_topic	Passerine__order
nsubj:pass<advmod> however	1.0	0.475	adaptation_topic	Passerine__order
nmod<cc> and	1.0	0.341	adaptation_topic	Passerine__order
nsubj<conj>advmod> so	1.0	0.63	adaptation_topic	Passerine__order
nsubj<obl>advmod> much	1.0	0.424	adaptation_topic	Passerine__order
nsubj<advcl>mark> as	1.0	0.511	adaptation_topic	Passerine__order
det> this	1.0	0.675	adaptation_topic	Passerine__order
nmod>case> as	1.0	0.962	adaptation_topic	Passerine__order
nsubj<advmod> generally	1.0	0.662	adaptation_topic	Passerine__order
nsubj<amod>advmod> highly	1.0	0.476	adaptation_topic	Passerine__order
nsubj< family	1.0	0.891	adaptation_topic	Passerine__order
conj<obl<aux> have	1.0	0.388	adaptation_topic	Passerine__order
conj<obl<aux:pass> be	1.0	0.26	adaptation_topic	Passerine__order
nmod<nmod>case> include	1.0	0.43	adaptation_topic	Passerine__order
nmod<nmod>det> the	1.0	0.417	adaptation_topic	Passerine__order
nmod>nmod>case> in	1.0	0.504	adaptation_topic	Passerine__order
nmod>nmod>det> the	1.0	0.445	adaptation_topic	Passerine__order
nmod<obj< have	1.0	0.602	adaptation_topic	Passerine__order
case> for	1.0	0.779	adaptation_topic	Passerine__order
nmod:poss<nmod<case> in	1.0	0.378	adaptation_topic	Passerine__order
compound<nmod<case> in	1.0	0.48	adaptation_topic	Passerine__order
obj<advcl<cop> be	1.0	0.303	adaptation_topic	Passerine__order
nmod<obj< include	1.0	0.511	adaptation_topic	Passerine__order
obj<mark> while	1.0	0.534	adaptation_topic	Passerine__order
obj<aux> do	1.0	0.443	adaptation_topic	Passerine__order
obj<advcl<aux> have	1.0	0.511	adaptation_topic	Passerine__order
nsubj>amod> Eurasian	1.0	0.349	adaptation_topic	Passerine__order
nsubj>det> the	1.0	0.373	adaptation_topic	Passerine__order
cop> be	1.0	0.293	adaptation_topic	Passerine__order
nmod> genus	1.0	0.655	adaptation_topic	Passerine__order
nsubj<conj<nsubj> these	1.0	0.551	adaptation_topic	Passerine__order
nsubj<conj<cop> be	1.0	0.61	adaptation_topic	Passerine__order
nsubj<cc> but	1.0	0.349	adaptation_topic	Passerine__order
nmod<conj<det> the	1.0	0.58	adaptation_topic	Passerine__order
nmod<advmod> where	1.0	0.591	adaptation_topic	Passerine__order
nmod<acl:relcl> ...	1.0	0.545	adaptation_topic	Passerine__order
nsubj:pass<conj>aux> have	1.0	0.181	adaptation_topic	Passerine__order
nsubj<acl:relcl<case> into	1.0	0.295	adaptation_topic	Passerine__order
nsubj<obl>case> of	1.0	0.741	adaptation_topic	Passerine__order
nmod<conj<cop> be	1.0	0.355	adaptation_topic	Passerine__order
compound<compound< species	1.0	0.234	adaptation_topic	Passerine__order
nsubj:pass<conj>case> in	1.0	0.299	adaptation_topic	Passerine__order
nsubj:pass<advcl>mark> by	1.0	0.401	adaptation_topic	Passerine__order
nsubj:pass<advcl>cop> be	1.0	0.518	adaptation_topic	Passerine__order
obl<amod> same	1.0	0.322	adaptation_topic	Passerine__order
nsubj<amod> common	1.0	0.434	adaptation_topic	Passerine__order
nsubj<nmod>case> for	1.0	0.342	adaptation_topic	Passerine__order
obl<det> the	1.0	0.372	adaptation_topic	Passerine__order
nsubj<conj>det> the	1.0	0.286	adaptation_topic	Passerine__order
nsubj:pass<obl>det> a	1.0	0.581	adaptation_topic	Passerine__order
nsubj:pass<obl> species	1.0	0.525	adaptation_topic	Passerine__order
compound<compound<case> of	1.0	0.38	adaptation_topic	Passerine__order
compound<compound<det> the	1.0	0.407	adaptation_topic	Passerine__order
nsubj<acl> breed	1.0	0.458	adaptation_topic	Passerine__order
nsubj<conj> Asia	1.0	0.526	adaptation_topic	Passerine__order
nsubj<conj>advmod> south	1.0	0.779	adaptation_topic	Passerine__order
nmod<acl:relcl>obl> ...	1.0	0.186	adaptation_topic	Passerine__order
nsubj<conj<xcomp> ...	1.0	0.39	adaptation_topic	Passerine__order
nsubj<ccomp>nsubj> ...	1.0	0.509	adaptation_topic	Passerine__order
nsubj<ccomp>conj> ...	1.0	0.315	adaptation_topic	Passerine__order
obl<ccomp<nsubj> ...	1.0	0.346	adaptation_topic	Passerine__order
compound<nmod<obl< ...	1.0	0.312	adaptation_topic	Passerine__order
nmod< number	1.0	0.537	adaptation_topic	Passerine__order
nmod<obl<nsubj:pass> ...	1.0	0.421	adaptation_topic	Passerine__order
nsubj<conj<ccomp< ...	1.0	0.254	adaptation_topic	Passerine__order
nmod<obl<aux:pass> ...	1.0	0.248	adaptation_topic	Passerine__order
obj<xcomp<conj< ...	1.0	0.444	adaptation_topic	Passerine__order
obj<xcomp< ...	1.0	0.288	adaptation_topic	Passerine__order
nsubj<ccomp<ccomp< ...	1.0	0.312	adaptation_topic	Passerine__order
nsubj<ccomp<mark> ...	1.0	0.351	adaptation_topic	Passerine__order
nsubj<advmod>obl> ...	1.0	0.218	adaptation_topic	Passerine__order
conj<nmod>case> ...	1.0	0.513	adaptation_topic	Passerine__order
conj<nmod> ...	1.0	0.351	adaptation_topic	Passerine__order
nmod<nsubj:pass<aux> have	1.0	0.309	adaptation_topic	Passerine__order
conj<obl<obj> ...	1.0	0.276	adaptation_topic	Passerine__order
nmod<amod> small	1.0	0.511	adaptation_topic	Passerine__order
nmod<appos<conj> ...	1.0	0.281	adaptation_topic	Passerine__order
nsubj<parataxis<det> ...	1.0	0.456	adaptation_topic	Passerine__order
nsubj<parataxis<conj> ...	1.0	0.236	adaptation_topic	Passerine__order
compound<obj<acl< ...	1.0	0.231	adaptation_topic	Passerine__order
compound<obj<mark> ...	1.0	0.447	adaptation_topic	Passerine__order
compound<obj<advcl> ...	1.0	0.236	adaptation_topic	Passerine__order
nsubj<ccomp<parataxis< ...	1.0	0.626	adaptation_topic	Passerine__order
obj<nsubj>advmod> ...	1.0	0.588	adaptation_topic	Passerine__order
obj<ccomp>aux> ...	1.0	0.36	adaptation_topic	Passerine__order
obj<ccomp>obj> ...	1.0	0.307	adaptation_topic	Passerine__order
nsubj<ccomp>aux> ...	1.0	0.219	adaptation_topic	Passerine__order
nsubj<ccomp>obj> ...	1.0	0.202	adaptation_topic	Passerine__order
conj<nmod<nsubj:pass< ...	1.0	0.403	adaptation_topic	Passerine__order
nsubj<parataxis<cop> ...	1.0	0.448	adaptation_topic	Passerine__order
conj>xcomp> ...	1.0	0.446	adaptation_topic	Passerine__order
nsubj<obj> area	1.0	0.307	adaptation_topic	Passerine__order
nmod<nmod>compound> ...	1.0	0.386	adaptation_topic	Passerine__order
conj<conj>det> ...	1.0	0.5	adaptation_topic	Passerine__order
conj<nsubj<cop> ...	1.0	0.48	adaptation_topic	Passerine__order
conj<nsubj<det> ...	1.0	0.332	adaptation_topic	Passerine__order
obl<xcomp<nsubj> ...	1.0	0.549	adaptation_topic	Passerine__order
obl<xcomp< ...	1.0	0.498	adaptation_topic	Passerine__order
conj>aux:pass> ...	1.0	0.254	adaptation_topic	Passerine__order
nmod<obl<aux> ...	1.0	0.262	adaptation_topic	Passerine__order
nmod<nsubj<mark> ...	1.0	0.196	adaptation_topic	Passerine__order
nsubj<obl>acl:relcl> ...	1.0	0.513	adaptation_topic	Passerine__order
conj<appos<conj< ...	1.0	0.258	adaptation_topic	Passerine__order
conj<appos<case> ...	1.0	0.449	adaptation_topic	Passerine__order
conj<appos< ...	1.0	0.191	adaptation_topic	Passerine__order
nmod:poss<nsubj<cop> ...	1.0	0.628	adaptation_topic	Passerine__order
nmod:poss<nsubj<det> ...	1.0	0.487	adaptation_topic	Passerine__order
nmod:poss<nsubj<nmod> ...	1.0	0.36	adaptation_topic	Passerine__order
compound<nmod<nsubj< ...	1.0	0.529	adaptation_topic	Passerine__order
obj<ccomp>conj> ...	1.0	0.264	adaptation_topic	Passerine__order
nmod<nsubj<ccomp< ...	1.0	0.203	adaptation_topic	Passerine__order
conj<nsubj:pass<aux> ...	1.0	0.149	adaptation_topic	Passerine__order
conj<nsubj:pass<advmod> ...	1.0	0.442	adaptation_topic	Passerine__order
conj<nsubj:pass<aux:pass> ...	1.0	0.3	adaptation_topic	Passerine__order
conj<nsubj:pass< ...	1.0	0.315	adaptation_topic	Passerine__order
nsubj<ccomp<obl> ...	1.0	0.242	adaptation_topic	Passerine__order
compound<acl:relcl>nsubj> ...	1.0	0.518	adaptation_topic	Passerine__order
compound<acl:relcl> ...	1.0	0.334	adaptation_topic	Passerine__order
compound<nmod<nsubj:pass< ...	1.0	0.321	adaptation_topic	Passerine__order
compound<conj>nmod> ...	1.0	0.174	adaptation_topic	Passerine__order
nsubj:pass<xcomp>cop> ...	1.0	0.287	adaptation_topic	Passerine__order
nsubj<parataxis<obj> ...	1.0	0.278	adaptation_topic	Passerine__order
nmod:poss<nmod<nsubj< ...	1.0	0.398	adaptation_topic	Passerine__order
compound<conj<nmod< ...	1.0	0.34	adaptation_topic	Passerine__order
compound<conj<det> ...	1.0	0.446	adaptation_topic	Passerine__order
compound<conj<amod> ...	1.0	0.549	adaptation_topic	Passerine__order
compound<conj<compound> ...	1.0	0.211	adaptation_topic	Passerine__order
compound<cc> ...	1.0	0.254	adaptation_topic	Passerine__order
obl<acl<nummod> ...	1.0	0.295	adaptation_topic	Passerine__order
compound<obj<aux> ...	1.0	0.402	adaptation_topic	Passerine__order
nsubj:pass<xcomp>det> ...	1.0	0.384	adaptation_topic	Passerine__order
nsubj:pass<xcomp>amod> ...	1.0	0.232	adaptation_topic	Passerine__order
nsubj:pass<xcomp>nmod> ...	1.0	0.402	adaptation_topic	Passerine__order
nsubj:pass<conj>det> ...	1.0	0.548	adaptation_topic	Passerine__order
compound<obj<conj< ...	1.0	0.298	adaptation_topic	Passerine__order
compound<obj<cc> ...	1.0	0.36	adaptation_topic	Passerine__order
compound<obj<advmod> ...	1.0	0.513	adaptation_topic	Passerine__order
compound<obj<obl> ...	1.0	0.264	adaptation_topic	Passerine__order
compound<obj<conj> ...	1.0	0.274	adaptation_topic	Passerine__order
nsubj<ccomp<acl:relcl< ...	1.0	0.156	adaptation_topic	Passerine__order
obl<det> ...	1.0	0.397	adaptation_topic	Passerine__order
nsubj<conj>case> ...	1.0	0.453	adaptation_topic	Passerine__order
nsubj<conj>compound> ...	1.0	0.398	adaptation_topic	Passerine__order
nsubj:pass<parataxis<obl> ...	1.0	0.29	adaptation_topic	Passerine__order
compound<compound<nmod< ...	1.0	0.452	adaptation_topic	Passerine__order
compound<compound<case> ...	1.0	0.377	adaptation_topic	Passerine__order
compound<compound>compound> ...	1.0	0.479	adaptation_topic	Passerine__order
compound<compound<compound< ...	1.0	0.27	adaptation_topic	Passerine__order
nsubj<conj<cop> ...	1.0	0.61	adaptation_topic	Passerine__order
nsubj:pass<acl< ...	1.0	0.427	adaptation_topic	Passerine__order
nmod<nsubj<nmod> ...	1.0	0.406	adaptation_topic	Passerine__order
nsubj:pass<advcl>cop> ...	1.0	0.518	adaptation_topic	Passerine__order
nmod>amod>advmod> ...	1.0	0.17	adaptation_topic	Passerine__order
nsubj<compound:prt> ...	1.0	0.438	adaptation_topic	Passerine__order
nsubj<conj>conj> ...	1.0	0.386	adaptation_topic	Passerine__order
nmod<obl<ccomp> ...	1.0	0.259	adaptation_topic	Passerine__order
nsubj<nsubj< ...	1.0	0.256	adaptation_topic	Passerine__order
nmod<nsubj>nmod:poss> ...	1.0	0.386	adaptation_topic	Passerine__order
nmod<obl>case> ...	1.0	0.365	adaptation_topic	Passerine__order
nmod<obl>nmod:poss> ...	1.0	0.34	adaptation_topic	Passerine__order
nmod<obl> ...	1.0	0.282	adaptation_topic	Passerine__order
nsubj<advcl>nsubj:pass> ...	1.0	0.503	adaptation_topic	Passerine__order
nsubj<advcl>aux:pass> ...	1.0	0.382	adaptation_topic	Passerine__order
nsubj<nmod>nmod:poss> ...	1.0	0.456	adaptation_topic	Passerine__order
nsubj:pass<advcl<nsubj> ...	1.0	0.339	adaptation_topic	Passerine__order
nsubj:pass<advcl< ...	1.0	0.352	adaptation_topic	Passerine__order
nsubj> ...	1.0	0.256	adaptation_topic	Passerine__order
obl>case> ...	1.0	0.355	adaptation_topic	Passerine__order
obl> ...	1.0	0.326	adaptation_topic	Passerine__order
nsubj>det> ...	1.0	0.266	adaptation_topic	Passerine__order
nsubj>amod> ...	1.0	0.229	adaptation_topic	Passerine__order
cop> ...	1.0	0.211	adaptation_topic	Passerine__order
nsubj< one	1.0	0.804	adaptation_topic	Passerine__order
nsubj<nmod>acl> ...	1.0	0.567	adaptation_topic	Passerine__order
nsubj<appos>acl> ...	1.0	0.428	adaptation_topic	Passerine__order
nsubj<conj<aux> ...	1.0	0.236	adaptation_topic	Passerine__order
nsubj<conj<obj> ...	1.0	0.531	adaptation_topic	Passerine__order
nmod>nmod>case> ...	1.0	0.536	adaptation_topic	Passerine__order
nmod>nmod>det> ...	1.0	0.445	adaptation_topic	Passerine__order
nmod>nmod> ...	1.0	0.376	adaptation_topic	Passerine__order
nmod:poss<nmod<obl< ...	1.0	0.352	adaptation_topic	Passerine__order
nmod:poss<nmod<case> ...	1.0	0.409	adaptation_topic	Passerine__order
conj<obl<nsubj:pass> ...	1.0	0.307	adaptation_topic	Passerine__order
conj<obl<aux:pass> ...	1.0	0.26	adaptation_topic	Passerine__order
conj<advmod> ...	1.0	0.467	adaptation_topic	Passerine__order
nmod<nmod>nmod> ...	1.0	0.202	adaptation_topic	Passerine__order
nmod<obj<aux> ...	1.0	0.383	adaptation_topic	Passerine__order
nsubj<appos>conj> ...	1.0	0.247	adaptation_topic	Passerine__order
compound<nmod>conj> ...	1.0	0.276	adaptation_topic	Passerine__order
compound<nmod>det> ...	1.0	0.417	adaptation_topic	Passerine__order
appos<amod>conj> ...	1.0	0.477	adaptation_topic	Passerine__order
appos<appos>compound> ...	1.0	0.267	adaptation_topic	Passerine__order
nsubj<appos>nummod> ...	1.0	0.418	adaptation_topic	Passerine__order
nmod:poss<nsubj<obj> ...	1.0	0.388	adaptation_topic	Passerine__order
amod>obl>case> ...	1.0	0.505	adaptation_topic	Passerine__order
amod>obl> ...	1.0	0.286	adaptation_topic	Passerine__order
nmod<conj>advmod> ...	1.0	0.438	adaptation_topic	Passerine__order
nmod<conj>nmod> ...	1.0	0.305	adaptation_topic	Passerine__order
obj<nsubj>conj> ...	1.0	0.377	adaptation_topic	Passerine__order
obj<advcl<nsubj> ...	1.0	0.151	adaptation_topic	Passerine__order
nsubj:pass<advcl>amod> ...	1.0	0.338	adaptation_topic	Passerine__order
appos>flat> ...	1.0	0.375	adaptation_topic	Passerine__order
nsubj<acl>mark> ...	1.0	0.357	adaptation_topic	Passerine__order
nsubj<acl>advmod> ...	1.0	0.569	adaptation_topic	Passerine__order
nsubj<acl>aux:pass> ...	1.0	0.247	adaptation_topic	Passerine__order
nsubj<acl>advcl> ...	1.0	0.357	adaptation_topic	Passerine__order
nsubj:pass<obl>appos> ...	1.0	0.198	adaptation_topic	Passerine__order
nsubj:pass<advcl>case> ...	1.0	0.116	adaptation_topic	Passerine__order
obj<advcl<aux> ...	1.0	0.478	adaptation_topic	Passerine__order
obj<advcl<advmod> ...	1.0	0.394	adaptation_topic	Passerine__order
obj<advcl<cop> ...	1.0	0.303	adaptation_topic	Passerine__order
obj<advcl< ...	1.0	0.126	adaptation_topic	Passerine__order
compound<nmod<advmod> ...	1.0	0.352	adaptation_topic	Passerine__order
nsubj<acl:relcl<amod> ...	1.0	0.319	adaptation_topic	Passerine__order
nsubj:pass<parataxis<obj> ...	1.0	0.216	adaptation_topic	Passerine__order
nmod<obl<advmod> not	1.0	0.221	adaptation_topic	Passerine__order
appos<nmod<nsubj< ...	1.0	0.352	adaptation_topic	Passerine__order
compound<nsubj< ...	1.0	0.377	adaptation_topic	Passerine__order
compound<nsubj<obj> ...	1.0	0.489	adaptation_topic	Passerine__order
compound<nsubj<obl> ...	1.0	0.227	adaptation_topic	Passerine__order
appos<nsubj:pass<aux:pass> be	1.0	0.434	adaptation_topic	Passerine__order
nsubj<xcomp>advcl> ...	1.0	0.214	adaptation_topic	Passerine__order
advmod> especially	1.0	0.394	adaptation_topic	Passerine__order
appos<det> some	1.0	0.431	adaptation_topic	Passerine__order
acl:relcl>obl>case> ...	1.0	0.442	adaptation_topic	Passerine__order
acl:relcl>obl>amod> ...	1.0	0.181	adaptation_topic	Passerine__order
acl:relcl>obl> ...	1.0	0.232	adaptation_topic	Passerine__order
obj<obl>amod> ...	1.0	0.152	adaptation_topic	Passerine__order
appos<amod>advmod> ...	1.0	0.231	adaptation_topic	Passerine__order
nsubj<nmod>advmod> ...	1.0	0.514	adaptation_topic	Passerine__order
nsubj<conj>nsubj:pass> ...	1.0	0.393	adaptation_topic	Passerine__order
obl<xcomp>mark> to	1.0	0.563	adaptation_topic	Passerine__order
obj<acl:relcl<amod> ...	1.0	0.228	adaptation_topic	Passerine__order
obj<acl:relcl< ...	1.0	0.369	adaptation_topic	Passerine__order
obj<acl:relcl<nsubj< ...	1.0	0.228	adaptation_topic	Passerine__order
amod>advmod> more	1.0	0.483	adaptation_topic	Passerine__order
compound<compound<nmod> ...	1.0	0.534	adaptation_topic	Passerine__order
appos<nmod<amod> ...	1.0	0.281	adaptation_topic	Passerine__order
appos<nmod< ...	1.0	0.392	adaptation_topic	Passerine__order
acl:relcl>obl>nmod> ...	1.0	0.303	adaptation_topic	Passerine__order
obl<acl:relcl< ...	1.0	0.261	adaptation_topic	Passerine__order
appos>det> the	1.0	0.434	adaptation_topic	Passerine__order
nsubj<ccomp>aux:pass> be	1.0	0.26	adaptation_topic	Passerine__order
nsubj<obl:npmod>det> ...	1.0	0.358	adaptation_topic	Passerine__order
nsubj<obl:npmod> ...	1.0	0.244	adaptation_topic	Passerine__order
nmod<nsubj<expl> ...	1.0	0.318	adaptation_topic	Passerine__order
list> ...	1.0	0.372	adaptation_topic	Passerine__order
nsubj:pass<obl> ability	1.0	0.595	adaptation_topic	Passerine__order
obl<nsubj>amod> ...	1.0	0.244	adaptation_topic	Passerine__order
compound<appos<appos> ...	1.0	0.285	adaptation_topic	Passerine__order
compound<appos< ...	1.0	0.467	adaptation_topic	Passerine__order
conj>flat> ...	1.0	0.282	adaptation_topic	Passerine__order
appos<obj> ...	1.0	0.447	adaptation_topic	Passerine__order
compound>conj>cc> ...	1.0	0.441	adaptation_topic	Passerine__order
compound>conj> ...	1.0	0.259	adaptation_topic	Passerine__order
flat> ...	1.0	0.154	adaptation_topic	Passerine__order
conj>compound> ...	1.0	0.256	adaptation_topic	Passerine__order
obj<obl>flat> ...	1.0	0.436	adaptation_topic	Passerine__order
nmod:poss<nsubj:pass< ...	1.0	0.259	adaptation_topic	Passerine__order
obj<obl>conj> ...	1.0	0.258	adaptation_topic	Passerine__order
obj<conj>advmod> ...	1.0	0.417	adaptation_topic	Passerine__order
det> all	1.0	0.754	adaptation_topic	Passerine__order
obj<conj>appos> ...	1.0	0.215	adaptation_topic	Passerine__order
obj<conj>nmod> ...	1.0	0.345	adaptation_topic	Passerine__order
conj<obj<acl:relcl< ...	1.0	0.288	adaptation_topic	Passerine__order
conj<obj<nsubj> ...	1.0	0.254	adaptation_topic	Passerine__order
conj<obj<aux> ...	1.0	0.564	adaptation_topic	Passerine__order
conj<obj< ...	1.0	0.361	adaptation_topic	Passerine__order
nmod:poss<nsubj:pass<aux:pass> ...	1.0	0.385	adaptation_topic	Passerine__order
nsubj<conj<advmod> ...	1.0	0.52	adaptation_topic	Passerine__order
nmod<nsubj<parataxis> ...	1.0	0.118	adaptation_topic	Passerine__order
nsubj<obj>obl> ...	1.0	0.315	adaptation_topic	Passerine__order
nmod<obl<acl:relcl< ...	1.0	0.217	adaptation_topic	Passerine__order
nsubj<conj> south	1.0	0.523	adaptation_topic	Passerine__order
nsubj<obl>nmod:npmod> ...	1.0	0.491	adaptation_topic	Passerine__order
nsubj<conj>advcl> ...	1.0	0.301	adaptation_topic	Passerine__order
nsubj<conj>ccomp> ...	1.0	0.405	adaptation_topic	Passerine__order
nsubj<advcl>acl:relcl> ...	1.0	0.378	adaptation_topic	Passerine__order
nmod<case> than	1.0	0.449	adaptation_topic	Passerine__order
acl:relcl>nsubj>det> ...	1.0	0.427	adaptation_topic	Passerine__order
acl:relcl>nsubj>compound> ...	1.0	0.19	adaptation_topic	Passerine__order
acl:relcl>advcl>mark> ...	1.0	0.514	adaptation_topic	Passerine__order
acl:relcl>advcl> ...	1.0	0.279	adaptation_topic	Passerine__order
acl:relcl>advcl>obj> ...	1.0	0.497	adaptation_topic	Passerine__order
nsubj:pass<advcl>xcomp> ...	1.0	0.524	adaptation_topic	Passerine__order
nmod<obj<obl> ...	1.0	0.458	adaptation_topic	Passerine__order
nmod:poss<nmod>case> ...	1.0	0.343	adaptation_topic	Passerine__order
nmod:poss<nmod> ...	1.0	0.128	adaptation_topic	Passerine__order
nmod:poss<nsubj:pass<advmod> ...	1.0	0.349	adaptation_topic	Passerine__order
nsubj:pass<conj<obl> ...	1.0	0.179	adaptation_topic	Passerine__order
nsubj:pass<conj>xcomp> ...	1.0	0.323	adaptation_topic	Passerine__order
nsubj:pass<conj< ...	1.0	0.237	adaptation_topic	Passerine__order
obl<conj>conj> ...	1.0	0.528	adaptation_topic	Passerine__order
conj<nsubj< be	1.0	0.278	adaptation_topic	Passerine__order
nsubj:pass<obl>acl:relcl> ...	1.0	0.499	adaptation_topic	Passerine__order
nsubj:pass<conj<cop> ...	1.0	0.415	adaptation_topic	Passerine__order
nsubj:pass<conj<advmod> ...	1.0	0.385	adaptation_topic	Passerine__order
nsubj:pass<advcl>nsubj:pass> ...	1.0	0.374	adaptation_topic	Passerine__order
nmod<obj<mark> that	1.0	0.38	adaptation_topic	Passerine__order
acl:relcl>obj>det> ...	1.0	0.359	adaptation_topic	Passerine__order
acl:relcl>obj>amod> ...	1.0	0.431	adaptation_topic	Passerine__order
acl:relcl>obj> ...	1.0	0.347	adaptation_topic	Passerine__order
nmod<obl<amod< ...	1.0	0.322	adaptation_topic	Passerine__order
conj> thrush	1.0	0.817	adaptation_topic	Passerine__order
acl:relcl>aux> ...	1.0	0.343	adaptation_topic	Passerine__order
nmod<obj<nsubj> this	1.0	0.39	adaptation_topic	Passerine__order
nmod<appos<case> ...	1.0	0.46	adaptation_topic	Passerine__order
nmod<obl<acl< ...	1.0	0.384	adaptation_topic	Passerine__order
appos<conj> ...	1.0	0.705	adaptation_topic	Passerine__order
appos<nummod> ...	1.0	0.284	adaptation_topic	Passerine__order
appos<nsubj<obj> ...	1.0	0.302	adaptation_topic	Passerine__order
appos<nsubj<obl> ...	1.0	0.321	adaptation_topic	Passerine__order
nsubj:pass<conj>obj> ...	1.0	0.328	adaptation_topic	Passerine__order
nmod<appos<nmod< ...	1.0	0.377	adaptation_topic	Passerine__order
obl<acl<nmod> ...	1.0	0.225	adaptation_topic	Passerine__order
obl<obl>advmod> ...	1.0	0.44	adaptation_topic	Passerine__order
obl<obl>case> ...	1.0	0.378	adaptation_topic	Passerine__order
obl<obl> ...	1.0	0.393	adaptation_topic	Passerine__order
obl<obl>acl> ...	1.0	0.323	adaptation_topic	Passerine__order
obj<conj< ...	1.0	0.286	adaptation_topic	Passerine__order
acl>obl>det> ...	1.0	0.315	adaptation_topic	Passerine__order
acl>obl>nmod> ...	1.0	0.288	adaptation_topic	Passerine__order
obj<nsubj>appos> ...	1.0	0.512	adaptation_topic	Passerine__order
nmod<obl<advmod> usually	1.0	0.322	adaptation_topic	Passerine__order
obl<nmod> ...	1.0	0.213	adaptation_topic	Passerine__order
obl<nmod>det> ...	1.0	0.554	adaptation_topic	Passerine__order
obl<nmod>case> ...	1.0	0.38	adaptation_topic	Passerine__order
nmod<obl<conj< ...	1.0	0.217	adaptation_topic	Passerine__order
obl<conj>cc> ...	1.0	0.595	adaptation_topic	Passerine__order
obl<conj>aux> ...	1.0	0.388	adaptation_topic	Passerine__order
obl<conj>obl> ...	1.0	0.166	adaptation_topic	Passerine__order
obl<conj>compound> ...	1.0	0.279	adaptation_topic	Passerine__order
nsubj<parataxis>parataxis> ...	1.0	0.629	adaptation_topic	Passerine__order
obl<acl<appos< ...	1.0	0.473	adaptation_topic	Passerine__order
nmod<case> with	1.0	0.552	adaptation_topic	Passerine__order
nsubj<parataxis>det> ...	1.0	0.612	adaptation_topic	Passerine__order
nmod<obl<advcl< ...	1.0	0.264	adaptation_topic	Passerine__order
