feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<conj> mammal,0.294,0.48,0.412,0.31,2,Bird__class,free_topic
compound<nmod>case> of,0.293,0.481,0.412,0.31,2,Bird__class,free_topic
compound<appos<advmod> ...,0.293,0.481,0.592,0.122,3,Bird__class,free_topic
nsubj<obl> case,0.293,0.481,0.412,0.31,2,Bird__class,free_topic
compound<nmod<amod> only,0.293,0.481,0.412,0.31,2,Bird__class,free_topic
nmod<nsubj<advcl> ...,0.293,0.482,0.169,0.689,3,Bird__class,free_topic
compound<advmod> perhaps,-0.292,0.483,-0.412,0.31,2,Bird__class,free_topic
flat<nsubj:pass<obl> naturalist,0.291,0.484,0.412,0.31,2,Bird__class,free_topic
conj<nmod>det> ...,0.291,0.485,0.082,0.846,1,Bird__class,free_topic
amod> burrow,-0.29,0.486,-0.13,0.758,7,Bird__class,free_topic
obj<advmod> often,0.288,0.489,0.394,0.334,3,Bird__class,free_topic
acl>obl>det> the,0.288,0.49,0.35,0.395,10,Bird__class,free_topic
nmod<nsubj< be,0.287,0.491,0.156,0.712,5,Bird__class,free_topic
nmod<nsubj< ...,0.287,0.491,-0.027,0.949,14,Bird__class,free_topic
appos<obl<obj> ...,-0.286,0.493,-0.187,0.657,3,Bird__class,free_topic
compound<obj<mark> ...,-0.285,0.494,-0.247,0.555,1,Bird__class,free_topic
amod> small,0.285,0.494,0.602,0.114,17,Bird__class,free_topic
obl<obj>det> the,0.285,0.494,0.577,0.134,2,Bird__class,free_topic
nsubj<parataxis> ...,0.285,0.494,0.355,0.389,10,Bird__class,free_topic
nmod>nmod>case> ...,0.284,0.495,0.247,0.555,8,Bird__class,free_topic
obl<parataxis< ...,0.283,0.497,0.312,0.452,4,Bird__class,free_topic
nmod<obl<aux:pass> be,-0.283,0.497,-0.136,0.747,13,Bird__class,free_topic
nsubj:pass<obl>nmod> ...,0.282,0.498,0.247,0.555,10,Bird__class,free_topic
obl<aux> have,0.282,0.498,0.412,0.31,3,Bird__class,free_topic
conj<conj>compound> food,0.28,0.501,0.247,0.555,4,Bird__class,free_topic
nmod<obl<conj> ...,0.28,0.501,0.412,0.31,4,Bird__class,free_topic
conj>appos> ...,-0.28,0.502,-0.165,0.696,5,Bird__class,free_topic
nummod> ...,0.279,0.503,0.098,0.817,15,Bird__class,free_topic
flat< ...,0.279,0.503,0.399,0.328,5,Bird__class,free_topic
nsubj<obl>case> through,0.279,0.503,0.412,0.31,2,Bird__class,free_topic
conj<conj>compound> whale,0.278,0.505,0.247,0.555,3,Bird__class,free_topic
conj<nsubj> predator,0.278,0.506,0.126,0.766,2,Bird__class,free_topic
appos> ...,0.277,0.507,0.241,0.565,39,Bird__class,free_topic
amod>advmod> black,-0.277,0.507,-0.378,0.356,2,Bird__class,free_topic
appos>conj> ecology,0.277,0.507,0.247,0.555,2,Bird__class,free_topic
nsubj<ccomp<nsubj> ...,0.275,0.51,0.136,0.747,10,Bird__class,free_topic
nsubj<acl:relcl< ...,0.275,0.51,0.327,0.429,3,Bird__class,free_topic
appos>nmod> mile,-0.275,0.51,-0.378,0.356,2,Bird__class,free_topic
conj< part,0.274,0.512,0.378,0.356,2,Bird__class,free_topic
conj<obj< include,-0.274,0.512,-0.655,0.078,13,Bird__class,free_topic
compound<nmod>case> in,0.273,0.513,0.247,0.555,3,Bird__class,free_topic
conj<nmod>case> in,0.273,0.513,0.312,0.452,3,Bird__class,free_topic
nmod<nmod>case> by,-0.273,0.514,-0.252,0.547,2,Bird__class,free_topic
nsubj<nmod>amod> ...,0.272,0.514,0.247,0.555,8,Bird__class,free_topic
nsubj<advcl>obl> ...,-0.272,0.515,-0.234,0.577,15,Bird__class,free_topic
compound<conj< ...,0.271,0.515,0.218,0.604,14,Bird__class,free_topic
obl<mark> to,0.271,0.516,0.078,0.854,5,Bird__class,free_topic
conj<nsubj> they,0.27,0.518,0.412,0.31,2,Bird__class,free_topic
conj>compound> %,-0.269,0.519,-0.247,0.555,2,Bird__class,free_topic
nsubj<conj<advmod> also,0.269,0.52,0.247,0.555,2,Bird__class,free_topic
conj<nmod<conj< ...,0.268,0.52,0.203,0.63,4,Bird__class,free_topic
acl>obl>case> ...,-0.268,0.521,-0.282,0.499,3,Bird__class,free_topic
obj<conj<nsubj> ...,0.267,0.523,0.436,0.28,4,Bird__class,free_topic
conj<nsubj>amod> Antarctic,-0.266,0.524,-0.412,0.31,3,Bird__class,free_topic
nsubj<nmod>case> ...,0.266,0.524,0.412,0.31,3,Bird__class,free_topic
nmod<case> in,0.266,0.524,0.483,0.225,7,Bird__class,free_topic
compound<obj< ...,-0.266,0.525,-0.245,0.558,16,Bird__class,free_topic
obl<obl>nmod> Naturae,0.266,0.525,0.412,0.31,2,Bird__class,free_topic
nmod<nmod>amod> ...,-0.264,0.527,-0.247,0.555,5,Bird__class,free_topic
conj<conj>amod> many,0.264,0.528,0.247,0.555,3,Bird__class,free_topic
nmod<obl<acl< ...,0.263,0.529,0.302,0.467,5,Bird__class,free_topic
nmod>appos> ...,-0.262,0.531,-0.055,0.897,6,Bird__class,free_topic
conj>obl>case> ...,0.26,0.533,0.247,0.555,1,Bird__class,free_topic
appos<amod> ...,-0.26,0.535,-0.344,0.405,9,Bird__class,free_topic
compound> Chinstrap,0.259,0.536,0.247,0.555,3,Bird__class,free_topic
compound> grey,-0.258,0.537,-0.287,0.491,5,Bird__class,free_topic
conj<conj>amod> other,0.257,0.538,0.247,0.555,5,Bird__class,free_topic
compound<obl<nsubj> ...,0.257,0.539,0.218,0.604,6,Bird__class,free_topic
compound<nsubj<aux> be,-0.256,0.54,-0.247,0.555,2,Bird__class,free_topic
nmod<conj<nsubj> ...,-0.255,0.542,-0.156,0.712,3,Bird__class,free_topic
nsubj<amod> only,-0.255,0.543,-0.252,0.547,2,Bird__class,free_topic
nsubj<aux> be,-0.254,0.544,-0.247,0.555,3,Bird__class,free_topic
amod> other,0.253,0.545,0.726,0.041,12,Bird__class,free_topic
nsubj<acl:relcl>obl> ...,0.253,0.546,0.252,0.547,2,Bird__class,free_topic
conj<conj>det> the,0.252,0.548,0.483,0.225,7,Bird__class,free_topic
conj<conj>amod> domestic,0.251,0.548,0.412,0.31,2,Bird__class,free_topic
obl<det> the,0.25,0.55,0.394,0.334,3,Bird__class,free_topic
appos<appos< ...,-0.25,0.551,0.065,0.878,5,Bird__class,free_topic
compound< ...,-0.249,0.551,0.0,1.0,61,Bird__class,free_topic
nmod<nmod<case> by,0.249,0.552,0.126,0.766,2,Bird__class,free_topic
parataxis<nmod> ...,0.248,0.553,0.156,0.712,3,Bird__class,free_topic
nsubj:pass<obl>compound> greek,0.248,0.554,0.247,0.555,2,Bird__class,free_topic
nsubj<advmod> now,0.247,0.555,0.126,0.766,2,Bird__class,free_topic
nsubj<conj>advmod> not,0.247,0.556,0.247,0.555,2,Bird__class,free_topic
obl<nsubj>nmod> ...,0.245,0.558,0.247,0.555,5,Bird__class,free_topic
conj<obj< eat,0.245,0.559,0.247,0.555,3,Bird__class,free_topic
appos< ...,0.244,0.561,-0.089,0.834,33,Bird__class,free_topic
conj<conj>nmod> ...,0.243,0.562,0.412,0.31,7,Bird__class,free_topic
conj<amod> ...,0.242,0.563,0.152,0.719,23,Bird__class,free_topic
acl> find,0.242,0.564,0.109,0.797,3,Bird__class,free_topic
acl:relcl>advcl> ...,-0.241,0.565,-0.289,0.488,4,Bird__class,free_topic
obj<xcomp<nsubj> ...,-0.241,0.565,-0.143,0.735,5,Bird__class,free_topic
nsubj<aux> may,0.241,0.565,0.055,0.897,5,Bird__class,free_topic
conj> egg,0.241,0.566,0.187,0.657,3,Bird__class,free_topic
compound<appos<det> ...,0.241,0.566,0.412,0.31,1,Bird__class,free_topic
conj<conj>compound> fur,0.24,0.567,0.247,0.555,3,Bird__class,free_topic
appos>det> ...,-0.24,0.567,0.0,1.0,2,Bird__class,free_topic
obj<nsubj> ...,-0.24,0.567,-0.049,0.908,17,Bird__class,free_topic
nsubj:pass<conj>cc> and,-0.239,0.568,-0.412,0.31,4,Bird__class,free_topic
nsubj:pass<obl>appos> ...,0.239,0.568,0.412,0.31,5,Bird__class,free_topic
compound<case>fixed> ...,0.239,0.569,0.247,0.555,1,Bird__class,free_topic
conj>nmod> ...,-0.239,0.569,-0.056,0.895,6,Bird__class,free_topic
compound< egg,0.239,0.569,0.252,0.547,4,Bird__class,free_topic
nmod<obl<aux> have,-0.238,0.571,-0.082,0.846,4,Bird__class,free_topic
nmod<obl< prey,0.237,0.572,0.412,0.31,2,Bird__class,free_topic
compound< flock,-0.237,0.572,-0.252,0.547,2,Bird__class,free_topic
obj<acl:relcl< ...,-0.237,0.573,-0.187,0.657,3,Bird__class,free_topic
conj<amod> small,0.235,0.575,0.234,0.577,8,Bird__class,free_topic
nsubj< evolve,0.234,0.577,0.412,0.31,3,Bird__class,free_topic
acl>obl>case> in,-0.234,0.577,-0.346,0.401,10,Bird__class,free_topic
obl<acl< ...,0.233,0.579,0.027,0.949,8,Bird__class,free_topic
amod> modern,-0.231,0.582,0.082,0.846,9,Bird__class,free_topic
obl<advmod> more,0.23,0.584,0.504,0.203,2,Bird__class,free_topic
nmod<case> from,0.229,0.585,0.247,0.555,3,Bird__class,free_topic
nmod<conj>cc> and,-0.229,0.586,0.055,0.898,11,Bird__class,free_topic
appos<nsubj< have,0.228,0.586,0.252,0.547,2,Bird__class,free_topic
obl<nsubj>appos> ...,0.226,0.591,0.247,0.555,5,Bird__class,free_topic
compound<advmod> ...,-0.225,0.592,-0.412,0.31,1,Bird__class,free_topic
conj<det> the,-0.225,0.593,-0.3,0.47,17,Bird__class,free_topic
obl<obl> edition,0.224,0.594,0.082,0.846,2,Bird__class,free_topic
nsubj<cc> and,0.223,0.595,0.203,0.63,3,Bird__class,free_topic
nsubj<obj> species,-0.223,0.595,-0.412,0.31,2,Bird__class,free_topic
obj<appos> ...,-0.222,0.597,-0.082,0.846,3,Bird__class,free_topic
amod>cop> be,0.221,0.6,0.312,0.452,3,Bird__class,free_topic
obj<compound:prt> ...,0.22,0.601,0.247,0.555,4,Bird__class,free_topic
nsubj<obj>nmod:poss> they,-0.219,0.602,-0.412,0.31,2,Bird__class,free_topic
conj<conj>amod> ...,0.218,0.604,0.261,0.532,14,Bird__class,free_topic
obj<acl<det> a,-0.218,0.604,-0.282,0.499,3,Bird__class,free_topic
nsubj<parataxis<obl> ...,-0.215,0.61,-0.252,0.547,4,Bird__class,free_topic
nsubj<conj>cop> be,-0.214,0.611,-0.218,0.604,4,Bird__class,free_topic
flat> ...,0.213,0.612,-0.082,0.847,7,Bird__class,free_topic
acl:relcl>obj>det> ...,0.211,0.615,0.247,0.555,1,Bird__class,free_topic
compound<amod> unveil,-0.211,0.616,-0.247,0.555,2,Bird__class,free_topic
obl<obj>amod> ...,0.211,0.617,0.302,0.467,6,Bird__class,free_topic
compound<nmod<compound> ...,0.21,0.617,0.302,0.467,5,Bird__class,free_topic
conj<obj<nsubj> which,0.21,0.618,0.247,0.555,2,Bird__class,free_topic
nsubj<conj>advmod> ...,-0.207,0.622,-0.171,0.685,6,Bird__class,free_topic
conj<obl>det> ...,0.207,0.622,0.247,0.555,2,Bird__class,free_topic
advcl<nsubj>amod> ...,0.207,0.624,0.247,0.555,3,Bird__class,free_topic
obj<obl>case> at,0.207,0.624,0.247,0.555,2,Bird__class,free_topic
nsubj<ccomp> ...,-0.206,0.625,0.016,0.971,3,Bird__class,free_topic
nsubj> eagle,0.206,0.625,0.378,0.356,2,Bird__class,free_topic
compound<case> to,0.205,0.626,0.109,0.797,4,Bird__class,free_topic
list> ...,0.204,0.627,0.082,0.846,3,Bird__class,free_topic
nmod<nsubj> ...,0.204,0.628,-0.217,0.606,21,Bird__class,free_topic
nsubj<obj>det> ...,0.204,0.629,0.247,0.555,3,Bird__class,free_topic
appos>det> a,-0.203,0.629,-0.165,0.696,4,Bird__class,free_topic
conj<advmod> ...,0.203,0.63,0.147,0.728,12,Bird__class,free_topic
amod>obl:npmod> buff,-0.203,0.63,-0.378,0.356,2,Bird__class,free_topic
nmod<amod>advmod> ...,0.203,0.63,0.156,0.712,4,Bird__class,free_topic
compound< colony,0.203,0.63,-0.031,0.942,5,Bird__class,free_topic
obj<obl>det> a,-0.202,0.631,-0.412,0.31,2,Bird__class,free_topic
nsubj<nmod>acl:relcl> ...,-0.202,0.632,-0.247,0.555,3,Bird__class,free_topic
compound<case> 's,-0.201,0.632,-0.252,0.547,2,Bird__class,free_topic
obj<aux> can,-0.201,0.634,-0.078,0.854,4,Bird__class,free_topic
conj<obl>case> in,-0.2,0.634,-0.357,0.385,4,Bird__class,free_topic
obl<det> ...,-0.2,0.635,-0.247,0.555,1,Bird__class,free_topic
appos<conj>det> the,0.2,0.635,0.399,0.328,5,Bird__class,free_topic
obl<advmod> where,0.2,0.635,0.504,0.203,2,Bird__class,free_topic
nsubj<advcl<conj> ...,-0.2,0.635,-0.078,0.854,4,Bird__class,free_topic
compound<nsubj>compound> ...,-0.2,0.636,-0.343,0.406,3,Bird__class,free_topic
nsubj:pass<obl>compound> ...,0.199,0.636,0.016,0.971,6,Bird__class,free_topic
amod>compound> ...,-0.199,0.636,-0.124,0.77,5,Bird__class,free_topic
obj<nsubj>compound> ...,0.199,0.637,0.343,0.406,3,Bird__class,free_topic
nsubj<advcl> have,-0.198,0.639,-0.247,0.555,2,Bird__class,free_topic
nsubj<ccomp< demonstrate,0.197,0.64,0.252,0.547,2,Bird__class,free_topic
conj<nmod<det> ...,0.197,0.64,0.247,0.555,2,Bird__class,free_topic
nsubj<acl> belong,0.197,0.641,0.247,0.555,2,Bird__class,free_topic
appos<case> from,0.196,0.642,0.265,0.526,3,Bird__class,free_topic
nsubj<obj>nmod:poss> ...,-0.196,0.642,-0.247,0.555,1,Bird__class,free_topic
nsubj<nmod>det> ...,-0.195,0.643,-0.082,0.846,1,Bird__class,free_topic
nsubj:pass<advcl>mark> ...,0.195,0.644,0.296,0.476,3,Bird__class,free_topic
obl>case> ...,0.195,0.644,0.0,1.0,2,Bird__class,free_topic
conj<obj<nsubj> ...,0.194,0.645,0.412,0.31,6,Bird__class,free_topic
nsubj<aux> ...,-0.194,0.645,-0.247,0.555,2,Bird__class,free_topic
obj<conj<obl> ...,0.193,0.646,0.231,0.581,6,Bird__class,free_topic
conj<obj<acl:relcl< ...,-0.193,0.647,-0.234,0.577,3,Bird__class,free_topic
conj<conj>cop> be,0.193,0.647,0.412,0.31,4,Bird__class,free_topic
nsubj> they,0.193,0.648,0.252,0.547,2,Bird__class,free_topic
nsubj<mark> ...,-0.192,0.648,0.031,0.942,6,Bird__class,free_topic
conj>cc> but,-0.192,0.649,-0.247,0.555,2,Bird__class,free_topic
conj<nsubj> krill,0.191,0.65,0.082,0.846,3,Bird__class,free_topic
advcl>mark> ...,0.191,0.65,0.343,0.406,3,Bird__class,free_topic
compound<compound> silver,-0.191,0.65,-0.247,0.555,2,Bird__class,free_topic
nmod<advcl>mark> since,0.191,0.65,0.082,0.846,2,Bird__class,free_topic
acl:relcl>obl>case> in,0.191,0.65,0.316,0.446,5,Bird__class,free_topic
appos<appos>goeswith> ...,-0.191,0.651,-0.247,0.555,5,Bird__class,free_topic
obj<xcomp< ...,-0.19,0.652,-0.23,0.584,7,Bird__class,free_topic
obj<obl>case> on,0.189,0.654,0.056,0.895,3,Bird__class,free_topic
obj<nsubj>amod> ...,-0.189,0.654,-0.504,0.203,4,Bird__class,free_topic
nmod<nsubj:pass<obl> ...,-0.189,0.654,0.062,0.883,8,Bird__class,free_topic
compound<nmod<obj< show,0.188,0.656,0.343,0.406,6,Bird__class,free_topic
cc> but,0.188,0.656,0.252,0.547,2,Bird__class,free_topic
nsubj<obj>nmod> titan,0.187,0.657,0.247,0.555,2,Bird__class,free_topic
conj<nmod> ...,-0.186,0.66,-0.041,0.923,11,Bird__class,free_topic
compound<amod> browed,-0.185,0.661,-0.126,0.766,2,Bird__class,free_topic
nsubj<mark> as,0.184,0.662,0.126,0.766,2,Bird__class,free_topic
compound> genus,0.183,0.665,0.206,0.624,5,Bird__class,free_topic
compound<nmod< distribution,-0.182,0.666,-0.171,0.685,6,Bird__class,free_topic
compound<amod>advmod> ...,0.182,0.666,0.247,0.555,3,Bird__class,free_topic
nsubj:pass<xcomp> ...,0.182,0.666,0.206,0.624,9,Bird__class,free_topic
amod>amod> black,0.182,0.666,0.245,0.558,6,Bird__class,free_topic
nmod<obl<nsubj:pass> study,0.182,0.667,0.247,0.555,2,Bird__class,free_topic
appos<obl<nsubj> ...,0.18,0.669,0.252,0.547,4,Bird__class,free_topic
nsubj<advcl> place,0.18,0.669,0.247,0.555,2,Bird__class,free_topic
nsubj<obj>appos> 4,-0.179,0.671,-0.126,0.766,2,Bird__class,free_topic
nsubj<obl>case> for,0.179,0.672,0.041,0.923,7,Bird__class,free_topic
conj<nmod<det> a,0.178,0.673,0.203,0.63,3,Bird__class,free_topic
obj<advmod> ...,0.178,0.674,0.312,0.452,6,Bird__class,free_topic
nmod:poss> Clark,0.177,0.674,0.312,0.452,5,Bird__class,free_topic
nmod<nmod>compound> family,-0.177,0.675,-0.247,0.555,2,Bird__class,free_topic
obl<conj<obl> ...,0.177,0.675,-0.016,0.971,3,Bird__class,free_topic
nsubj<nmod>compound> ...,0.177,0.675,0.171,0.685,3,Bird__class,free_topic
nsubj<appos> Aepyornis,0.177,0.676,0.247,0.555,2,Bird__class,free_topic
flat<nsubj:pass<obl> ...,0.175,0.679,0.082,0.846,3,Bird__class,free_topic
obl<mark> ...,0.174,0.68,0.187,0.657,3,Bird__class,free_topic
nsubj<nmod>det> the,-0.174,0.68,0.094,0.826,8,Bird__class,free_topic
obj<advmod> even,-0.174,0.68,-0.126,0.766,2,Bird__class,free_topic
nsubj<conj>cc> ...,-0.174,0.681,-0.082,0.846,1,Bird__class,free_topic
list> bird,0.174,0.681,0.247,0.555,2,Bird__class,free_topic
mark> as,0.173,0.681,0.265,0.526,3,Bird__class,free_topic
obl<amod<case> of,0.173,0.682,0.252,0.547,2,Bird__class,free_topic
nmod<nsubj>det> the,0.172,0.683,0.252,0.547,6,Bird__class,free_topic
nmod<nmod>conj> ...,-0.172,0.684,-0.206,0.624,6,Bird__class,free_topic
conj<flat> ...,-0.172,0.684,-0.312,0.452,3,Bird__class,free_topic
nsubj<conj<advmod> ...,-0.172,0.684,0.082,0.846,1,Bird__class,free_topic
nsubj<advcl<advmod> ...,-0.171,0.685,-0.483,0.225,5,Bird__class,free_topic
compound<conj<det> ...,-0.171,0.686,-0.126,0.766,2,Bird__class,free_topic
conj>obl>appos> ...,-0.171,0.686,-0.247,0.555,3,Bird__class,free_topic
nsubj<mark> when,-0.171,0.686,-0.082,0.846,2,Bird__class,free_topic
acl>obl> ...,0.17,0.686,0.036,0.932,27,Bird__class,free_topic
nsubj<advmod> more,0.17,0.687,0.0,1.0,2,Bird__class,free_topic
conj<obj<nsubj> that,0.17,0.687,0.378,0.356,2,Bird__class,free_topic
nsubj:pass<aux> have,0.17,0.688,0.261,0.532,4,Bird__class,free_topic
nmod<advmod> ...,-0.17,0.688,0.164,0.699,10,Bird__class,free_topic
amod>obl>case> than,0.169,0.689,0.247,0.555,2,Bird__class,free_topic
appos<case> ...,0.169,0.689,0.165,0.696,8,Bird__class,free_topic
appos<appos>compound> ...,-0.169,0.689,-0.078,0.854,4,Bird__class,free_topic
flat<nsubj:pass<obl> 1758,0.168,0.691,0.247,0.555,3,Bird__class,free_topic
compound<case> on,-0.168,0.691,-0.247,0.555,6,Bird__class,free_topic
compound<det> ...,-0.167,0.692,-0.169,0.689,3,Bird__class,free_topic
nmod<nummod> ...,-0.167,0.692,-0.452,0.261,8,Bird__class,free_topic
nmod<nummod> two,-0.167,0.693,0.0,1.0,2,Bird__class,free_topic
obl<conj>obl> wing,-0.167,0.693,-0.082,0.846,2,Bird__class,free_topic
nmod>compound> family,0.165,0.696,0.483,0.225,6,Bird__class,free_topic
compound<nmod<nsubj> diver,-0.165,0.696,-0.082,0.846,2,Bird__class,free_topic
nmod>conj>cc> or,0.164,0.698,0.412,0.31,4,Bird__class,free_topic
nsubj<conj>nmod> kg,0.164,0.698,0.126,0.766,2,Bird__class,free_topic
advcl> ...,0.163,0.699,0.165,0.696,5,Bird__class,free_topic
nmod>compound> paradise,0.163,0.701,0.171,0.685,3,Bird__class,free_topic
appos<case> of,-0.162,0.701,0.0,1.0,2,Bird__class,free_topic
acl:relcl>advcl>obj> ...,0.162,0.701,0.169,0.689,3,Bird__class,free_topic
nmod<obl<nsubj:pass> ...,0.162,0.701,0.261,0.532,7,Bird__class,free_topic
compound< life,0.16,0.706,0.109,0.797,3,Bird__class,free_topic
nmod>conj> ...,0.159,0.706,0.545,0.162,25,Bird__class,free_topic
compound<nmod>case> such,0.158,0.708,0.252,0.547,2,Bird__class,free_topic
amod> ...,-0.158,0.709,-0.19,0.651,225,Bird__class,free_topic
nsubj:pass<advcl>obl> ...,0.157,0.711,0.137,0.745,4,Bird__class,free_topic
acl> ...,0.156,0.712,0.11,0.795,22,Bird__class,free_topic
obl< similar,-0.156,0.712,0.0,1.0,2,Bird__class,free_topic
nmod>compound> finch,0.154,0.716,0.247,0.555,2,Bird__class,free_topic
appos<nsubj<obl> ...,-0.152,0.719,-0.296,0.476,4,Bird__class,free_topic
nsubj<parataxis< ...,0.152,0.72,0.261,0.532,4,Bird__class,free_topic
compound<nmod<conj> ...,-0.151,0.721,-0.082,0.846,1,Bird__class,free_topic
nsubj<case> in,0.151,0.721,0.312,0.452,4,Bird__class,free_topic
compound<conj>cc> and,-0.151,0.721,-0.169,0.689,3,Bird__class,free_topic
nsubj<advcl>advmod> ...,-0.151,0.722,-0.203,0.63,8,Bird__class,free_topic
conj<conj>amod> small,0.15,0.722,0.082,0.846,6,Bird__class,free_topic
conj<conj>det> a,0.15,0.723,0.082,0.846,3,Bird__class,free_topic
nmod<obl<aux> ...,-0.149,0.724,0.0,1.0,2,Bird__class,free_topic
acl:relcl>nsubj> which,0.149,0.724,0.218,0.604,9,Bird__class,free_topic
nmod<acl:relcl>nsubj> ...,0.149,0.725,0.0,1.0,2,Bird__class,free_topic
nmod:poss< ...,-0.148,0.726,-0.064,0.881,10,Bird__class,free_topic
nsubj<conj>cc> but,-0.148,0.727,0.094,0.826,3,Bird__class,free_topic
conj>det> the,0.147,0.728,0.17,0.688,5,Bird__class,free_topic
nsubj<obj> toe,0.147,0.728,0.0,1.0,2,Bird__class,free_topic
nummod> hundred,-0.146,0.73,-0.126,0.766,2,Bird__class,free_topic
nsubj:pass< find,0.146,0.73,0.082,0.846,5,Bird__class,free_topic
compound<nsubj<parataxis> ...,-0.145,0.731,-0.247,0.555,3,Bird__class,free_topic
compound> ...,-0.145,0.732,-0.214,0.61,90,Bird__class,free_topic
nsubj> species,-0.144,0.733,0.0,1.0,2,Bird__class,free_topic
nmod<obj<obl> ...,0.144,0.734,0.047,0.912,3,Bird__class,free_topic
compound<conj<det> the,-0.143,0.736,-0.126,0.766,2,Bird__class,free_topic
obj<xcomp<obj> ...,-0.142,0.738,0.062,0.883,3,Bird__class,free_topic
obj<conj<conj> ...,-0.141,0.739,0.096,0.821,7,Bird__class,free_topic
acl> contain,0.141,0.739,0.252,0.547,2,Bird__class,free_topic
nsubj<nmod> bird,-0.14,0.741,-0.412,0.31,3,Bird__class,free_topic
conj>acl:relcl> ...,-0.14,0.741,-0.047,0.912,4,Bird__class,free_topic
nsubj<obl>conj> ...,-0.14,0.742,-0.082,0.846,8,Bird__class,free_topic
nmod>nmod>compound> ...,0.139,0.742,0.247,0.555,6,Bird__class,free_topic
compound<nmod<conj> photo,0.139,0.743,0.082,0.846,2,Bird__class,free_topic
nmod<nsubj>det> ...,0.138,0.744,0.247,0.555,1,Bird__class,free_topic
nmod<conj<det> a,0.138,0.744,0.252,0.547,2,Bird__class,free_topic
nsubj<obj>acl:relcl> ...,0.138,0.744,0.078,0.854,7,Bird__class,free_topic
conj<nmod>case> ...,-0.136,0.747,-0.082,0.846,2,Bird__class,free_topic
nsubj<advcl>aux:pass> be,0.135,0.75,0.0,1.0,4,Bird__class,free_topic
obl<advmod> ...,0.134,0.753,0.447,0.267,21,Bird__class,free_topic
nmod<obl<aux> may,-0.133,0.753,-0.082,0.846,2,Bird__class,free_topic
compound<case> for,0.133,0.753,0.312,0.452,4,Bird__class,free_topic
conj>cc> or,0.133,0.753,0.196,0.641,11,Bird__class,free_topic
nsubj<obj>nmod:poss> its,-0.133,0.753,-0.247,0.555,2,Bird__class,free_topic
nsubj<obj>det> the,0.133,0.753,-0.13,0.758,10,Bird__class,free_topic
amod>conj>cc> and,0.133,0.753,0.261,0.533,8,Bird__class,free_topic
appos<obl< derive,0.132,0.755,0.0,1.0,2,Bird__class,free_topic
acl>obj>nmod> ...,0.132,0.755,0.203,0.63,3,Bird__class,free_topic
acl> belong,-0.132,0.755,0.0,1.0,2,Bird__class,free_topic
compound<case> of,-0.132,0.756,-0.191,0.651,20,Bird__class,free_topic
nsubj<advcl>aux> ...,0.131,0.756,0.265,0.526,4,Bird__class,free_topic
obj<obl>amod> ...,0.131,0.757,0.203,0.63,3,Bird__class,free_topic
acl:relcl>obl>case> ...,-0.131,0.758,-0.156,0.712,3,Bird__class,free_topic
amod>obl>case> as,0.13,0.758,0.169,0.689,3,Bird__class,free_topic
list<appos> ...,0.13,0.758,-0.082,0.846,2,Bird__class,free_topic
amod>advmod> most,-0.13,0.759,-0.252,0.547,4,Bird__class,free_topic
amod>obl:npmod> ...,0.13,0.759,0.124,0.77,4,Bird__class,free_topic
conj<obj<mark> ...,0.127,0.764,0.082,0.846,1,Bird__class,free_topic
conj<obl<aux:pass> be,0.126,0.766,0.078,0.854,5,Bird__class,free_topic
nsubj<obl> Europe,0.126,0.766,0.247,0.555,2,Bird__class,free_topic
compound<amod> native,-0.125,0.769,-0.082,0.846,2,Bird__class,free_topic
amod>advmod> ...,-0.125,0.769,0.191,0.651,15,Bird__class,free_topic
compound<nsubj:pass<aux:pass> be,-0.124,0.769,-0.082,0.846,3,Bird__class,free_topic
nsubj<obj>conj> ...,0.124,0.77,0.016,0.971,6,Bird__class,free_topic
conj<nmod>det> the,0.123,0.771,0.22,0.601,5,Bird__class,free_topic
nsubj<obj>nummod> two,-0.123,0.771,-0.082,0.846,3,Bird__class,free_topic
nsubj<obl> ...,0.122,0.773,0.089,0.833,60,Bird__class,free_topic
nmod<conj<conj> ...,0.121,0.775,0.082,0.847,14,Bird__class,free_topic
compound>conj>cc> and,-0.121,0.775,-0.126,0.766,2,Bird__class,free_topic
acl>obl>amod> ...,0.121,0.776,0.101,0.812,7,Bird__class,free_topic
obl<obj> ...,0.121,0.776,0.281,0.5,15,Bird__class,free_topic
nsubj<obj> ...,-0.12,0.778,-0.05,0.906,49,Bird__class,free_topic
obl<nsubj:pass> ...,0.119,0.778,0.077,0.857,15,Bird__class,free_topic
acl>mark> to,0.119,0.78,0.169,0.689,3,Bird__class,free_topic
conj>case> in,-0.119,0.78,-0.265,0.526,3,Bird__class,free_topic
flat<nsubj:pass<aux:pass> be,0.118,0.781,0.082,0.846,3,Bird__class,free_topic
nmod<nsubj<ccomp< ...,-0.117,0.782,0.082,0.846,1,Bird__class,free_topic
conj<nsubj>amod> other,0.117,0.782,0.169,0.689,3,Bird__class,free_topic
acl:relcl>advcl>mark> as,0.117,0.782,0.0,1.0,2,Bird__class,free_topic
nsubj<parataxis>cop> be,0.117,0.783,0.056,0.895,3,Bird__class,free_topic
nmod<obl<obj> ...,0.117,0.783,0.082,0.846,3,Bird__class,free_topic
nmod<conj<amod> ...,-0.116,0.784,-0.265,0.526,5,Bird__class,free_topic
