feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj> petrel,0.019,0.965,0.126,0.766,2,Bird__class,adaptation_topic
appos<conj<det> the,-0.018,0.966,-0.062,0.883,3,Bird__class,adaptation_topic
conj<nmod<obl< ...,0.016,0.97,-0.031,0.942,3,Bird__class,adaptation_topic
compound<appos<conj> eagle,0.013,0.975,0.082,0.846,2,Bird__class,adaptation_topic
conj>det> the,-0.012,0.978,-0.17,0.688,7,Bird__class,adaptation_topic
amod>obl:npmod> short,0.01,0.98,-0.082,0.846,2,Bird__class,adaptation_topic
obl<advmod> ...,-0.007,0.986,0.355,0.389,7,Bird__class,adaptation_topic
appos<nsubj< predator,0.007,0.987,0.082,0.846,2,Bird__class,adaptation_topic
det> ...,-0.007,0.987,-0.077,0.856,6,Bird__class,adaptation_topic
nsubj<nmod>det> ...,0.004,0.992,-0.082,0.846,1,Bird__class,adaptation_topic
conj<obl<aux> have,0.004,0.993,0.082,0.846,3,Bird__class,adaptation_topic
conj<cop> be,-0.003,0.994,-0.179,0.672,9,Bird__class,adaptation_topic
nsubj<conj>obl> day,-0.001,0.998,-0.412,0.31,2,Bird__class,adaptation_topic
conj<nmod>nmod> prey,-0.001,0.998,-0.082,0.846,3,Bird__class,adaptation_topic
conj<nmod>amod> red,0.0,1.0,0.082,0.846,3,Bird__class,adaptation_topic
