token	relrole	arcpath	lemma	upos	widx	token
Mag-e95f_25_Coleoptera-24	free_topic	appos<cc>	and	CCONJ	20	Mag-e95f_25_Coleoptera-24
Mag-e95f_25_Coleoptera-24	free_topic	appos<compound>	adult	NOUN	21	Mag-e95f_25_Coleoptera-24
Mag-e95f_25_Coleoptera-24	free_topic	appos<	beetle	NOUN	22	Mag-e95f_25_Coleoptera-24
Mag-e95f_25_beetles-22	free_topic	conj<obl<acl:relcl<	Nothofagus	NOUN	5	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	conj<obl<advmod>	where	ADV	11	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	conj<obl<nsubj>	they	PRON	12	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	conj<obl<	feed	VERB	13	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	conj<obl<advmod>	mainly	ADV	14	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	conj<case>	on	ADP	15	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	conj<compound>compound>	wood	NOUN	16	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	conj<compound>	boring	NOUN	18	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	conj<	grub	NOUN	19	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	cc>	and	CCONJ	20	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	compound>	adult	NOUN	21	Mag-e95f_25_beetles-22
Mag-e95f_25_beetles-22	free_topic	appos>	Coleoptera	PROPN	24	Mag-e95f_25_beetles-22
Mag17b7_3_cicadas-22	free_topic	advcl<nsubj>amod>	large	ADJ	1	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	advcl<nsubj>	number	NOUN	2	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	advcl<nsubj>nmod>	cicada	NOUN	5	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	advcl<	emerge	VERB	6	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	advcl<obl>case>	from	ADP	7	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	advcl<obl>det>	the	DET	8	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	advcl<obl>	ground	NOUN	9	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	advcl<obl:tmod>det>	every	DET	10	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	advcl<obl:tmod>amod>	few	ADJ	11	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	advcl<obl:tmod>	year	NOUN	12	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	nmod>case>	instead	ADV	14	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	nmod>case>fixed>	of	ADP	15	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	nmod>det>	a	DET	16	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	nmod>amod>	few	ADJ	17	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	nmod>det>	every	DET	18	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	nmod>	year	NOUN	19	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	case>	like	SCONJ	20	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-22	free_topic	amod>	most	ADJ	21	Mag17b7_3_cicadas-22
Mag17b7_3_cicadas-5	free_topic	nmod<amod>	large	ADJ	1	Mag17b7_3_cicadas-5
Mag17b7_3_cicadas-5	free_topic	nmod<	number	NOUN	2	Mag17b7_3_cicadas-5
Mag17b7_3_cicadas-5	free_topic	case>	of	ADP	3	Mag17b7_3_cicadas-5
Mag17b7_3_cicadas-5	free_topic	nmod<nsubj<	emerge	VERB	6	Mag17b7_3_cicadas-5
Mag17b7_3_cicadas-5	free_topic	nmod<nsubj<obl>	ground	NOUN	9	Mag17b7_3_cicadas-5
Mag17b7_3_cicadas-5	free_topic	nmod<nsubj<obl:tmod>	year	NOUN	12	Mag17b7_3_cicadas-5
Mag17b7_3_cicadas-5	free_topic	nmod<nsubj<advcl>	cicada	NOUN	22	Mag17b7_3_cicadas-5
Mag17b7_4_cicadas-15	free_topic	nmod<conj<nmod<	species	NOUN	4	Mag17b7_4_cicadas-15
Mag17b7_4_cicadas-15	free_topic	nmod<conj<case>	of	ADP	5	Mag17b7_4_cicadas-15
Mag17b7_4_cicadas-15	free_topic	nmod<conj<compound>	year	NOUN	7	Mag17b7_4_cicadas-15
Mag17b7_4_cicadas-15	free_topic	nmod<conj<	cicada	NOUN	8	Mag17b7_4_cicadas-15
Mag17b7_4_cicadas-15	free_topic	nmod<cc>	and	CCONJ	9	Mag17b7_4_cicadas-15
Mag17b7_4_cicadas-15	free_topic	nmod<nummod>	four	NUM	10	Mag17b7_4_cicadas-15
Mag17b7_4_cicadas-15	free_topic	nmod<	species	NOUN	11	Mag17b7_4_cicadas-15
Mag17b7_4_cicadas-15	free_topic	case>	of	ADP	12	Mag17b7_4_cicadas-15
Mag17b7_4_cicadas-8	free_topic	nmod<nsubj<expl>	there	PRON	1	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	nmod<nsubj<	be	VERB	2	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	nmod<nummod>	three	NUM	3	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	nmod<	species	NOUN	4	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	case>	of	ADP	5	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	conj>cc>	and	CCONJ	9	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	conj>nummod>	four	NUM	10	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	conj>	species	NOUN	11	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	conj>nmod>case>	of	ADP	12	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	conj>nmod>compound>	year	NOUN	14	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	conj>nmod>	cicada	NOUN	15	Mag17b7_4_cicadas-8
Mag17b7_4_cicadas-8	free_topic	nmod<nsubj<appos>	number	NOUN	18	Mag17b7_4_cicadas-8
Magfafd_4_beetle-27	free_topic	compound<obj<advcl<	catch	VERB	13	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<obj<mark>	whilst	SCONJ	22	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<obj<nsubj>	male	NOUN	24	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<obj<	catch	VERB	25	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<amod>	larger	ADJ	26	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<	larva	NOUN	28	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<conj>	lizard	NOUN	30	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<conj>cc>	and	CCONJ	31	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<conj>advmod>	even	ADV	32	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<conj>det>	the	DET	33	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<conj>	chick	NOUN	34	Magfafd_4_beetle-27
Magfafd_4_beetle-27	free_topic	compound<conj>nmod>	bird	NOUN	37	Magfafd_4_beetle-27
Mam-3742_465_termites-18	free_topic	conj<appos<nmod<	colony	NOUN	12	Mam-3742_465_termites-18
Mam-3742_465_termites-18	free_topic	conj<appos<case>	of	ADP	13	Mam-3742_465_termites-18
Mam-3742_465_termites-18	free_topic	conj<appos<	insect	NOUN	14	Mam-3742_465_termites-18
Mam-3742_465_termites-18	free_topic	conj<	ant	NOUN	16	Mam-3742_465_termites-18
Mam-3742_465_termites-18	free_topic	cc>	or	CCONJ	17	Mam-3742_465_termites-18
Man-05b8_109_beetles-30	free_topic	obl<obj<advcl<	run	VERB	20	Man-05b8_109_beetles-30
Man-05b8_109_beetles-30	free_topic	obl<obj<	seek	VERB	24	Man-05b8_109_beetles-30
Man-05b8_109_beetles-30	free_topic	obl<amod>	pry	ADJ	25	Man-05b8_109_beetles-30
Man-05b8_109_beetles-30	free_topic	obl<	much	ADJ	27	Man-05b8_109_beetles-30
Man-05b8_109_beetles-30	free_topic	case>	as	ADP	28	Man-05b8_109_beetles-30
Man-05b8_109_beetles-30	free_topic	amod>	tiger	ADJ	29	Man-05b8_109_beetles-30
Man-05b8_16_insects-5	free_topic	nsubj>	Mantise	NOUN	1	Man-05b8_16_insects-5
Man-05b8_16_insects-5	free_topic	cop>	be	AUX	2	Man-05b8_16_insects-5
Man-05b8_16_insects-5	free_topic	case>	among	ADP	3	Man-05b8_16_insects-5
Man-05b8_16_insects-5	free_topic	det>	the	DET	4	Man-05b8_16_insects-5
Man-05b8_16_insects-5	free_topic	advmod>advmod>	most	ADV	6	Man-05b8_16_insects-5
Man-05b8_16_insects-5	free_topic	advmod>	commonly	ADV	7	Man-05b8_16_insects-5
Man-05b8_16_insects-5	free_topic	acl>	keep	VERB	8	Man-05b8_16_insects-5
Man-05b8_16_insects-5	free_topic	acl>obl>case>	as	ADP	9	Man-05b8_16_insects-5
Man-05b8_16_insects-5	free_topic	acl>obl>	pet	NOUN	10	Man-05b8_16_insects-5
Man-05b8_223_insects-5	free_topic	nsubj>	Mantise	NOUN	1	Man-05b8_223_insects-5
Man-05b8_223_insects-5	free_topic	cop>	be	AUX	2	Man-05b8_223_insects-5
Man-05b8_223_insects-5	free_topic	case>	among	ADP	3	Man-05b8_223_insects-5
Man-05b8_223_insects-5	free_topic	det>	the	DET	4	Man-05b8_223_insects-5
Man-05b8_223_insects-5	free_topic	advmod>advmod>	most	ADV	6	Man-05b8_223_insects-5
Man-05b8_223_insects-5	free_topic	advmod>	widely	ADV	7	Man-05b8_223_insects-5
Man-05b8_223_insects-5	free_topic	acl>	keep	VERB	8	Man-05b8_223_insects-5
Man-05b8_223_insects-5	free_topic	acl>obl>case>	as	ADP	9	Man-05b8_223_insects-5
Man-05b8_223_insects-5	free_topic	acl>obl>	pet	NOUN	10	Man-05b8_223_insects-5
Man-5294_3_mantid-20	free_topic	obj<conj<advmod>	historically	ADV	1	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<conj<nsubj>	this	PRON	3	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<conj<cop>	be	AUX	4	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<conj<det>	the	DET	5	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<conj<amod>	only	ADJ	6	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<conj<	family	NOUN	7	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<conj<nmod>	order	NOUN	10	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<cc>	and	CCONJ	12	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<nsubj>amod>	many	ADJ	13	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<nsubj>	reference	NOUN	14	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<advmod>	still	ADV	15	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<	use	VERB	16	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	compound>det>	the	DET	17	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	compound>	term	NOUN	18	Man-5294_3_mantid-20
Man-5294_3_mantid-20	free_topic	obj<conj<acl>	refer	VERB	23	Man-5294_3_mantid-20
Man-5294_47_mantids-18	free_topic	appos<	key	PROPN	1	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	appos<flat>case>	to	ADP	2	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	appos<flat>compound>	Mantidae	PROPN	3	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	appos<flat>	Tree	PROPN	5	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	appos<nmod>case>	of	ADP	6	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	appos<nmod>	Life	PROPN	7	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	nmod:poss>compound>	Mantidae	PROPN	9	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	nmod:poss>	Natures	PROPN	10	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	nmod:poss>case>	's	PART	11	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	compound>	best	PROPN	12	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	compound>compound>compound>	Masked	PROPN	13	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	compound>compound>compound>	flower	PROPN	14	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	compound>compound>	image	PROPN	15	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	compound>	North	PROPN	16	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	amod>	american	ADJ	17	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	appos<parataxis>	all	DET	20	Man-5294_47_mantids-18
Man-5294_47_mantids-18	free_topic	appos<parataxis>advcl>	pray	VERB	22	Man-5294_47_mantids-18
Man-5294_47_mantids-23	free_topic	obj<advcl<parataxis<	key	PROPN	1	Man-5294_47_mantids-23
Man-5294_47_mantids-23	free_topic	obj<advcl<	all	DET	20	Man-5294_47_mantids-23
Man-5294_47_mantids-23	free_topic	obj<mark>	about	SCONJ	21	Man-5294_47_mantids-23
Man-5294_47_mantids-23	free_topic	obj<	pray	VERB	22	Man-5294_47_mantids-23
Man-5294_4_mantid-6	free_topic	nsubj<advmod>	technically	ADV	1	Man-5294_4_mantid-6
Man-5294_4_mantid-6	free_topic	nsubj<advmod>	however	ADV	3	Man-5294_4_mantid-6
Man-5294_4_mantid-6	free_topic	nsubj<	refer	VERB	8	Man-5294_4_mantid-6
Man-5294_4_mantid-6	free_topic	nsubj<obl>advmod>	only	ADV	9	Man-5294_4_mantid-6
Man-5294_4_mantid-6	free_topic	nsubj<obl>case>	to	ADP	10	Man-5294_4_mantid-6
Man-5294_4_mantid-6	free_topic	nsubj<obl>	member	NOUN	11	Man-5294_4_mantid-6
Man-5294_4_mantid-6	free_topic	nsubj<obl>nmod>	Mantidae	NOUN	15	Man-5294_4_mantid-6
Man-5294_4_mantid-6	free_topic	nsubj<obl>conj>	14	NUM	20	Man-5294_4_mantid-6
Man-700f_15_Mantes-15	free_topic	obj<obl>case>	on	ADP	1	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<obl>nummod>	7	NUM	2	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<obl>	May	PROPN	3	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<obl>nummod>	1953	NUM	4	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<nsubj:pass>det>	the	DET	6	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<nsubj:pass>	commune	NOUN	7	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<nsubj:pass>nmod>	Mantes	PROPN	9	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<aux:pass>	be	AUX	12	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<advmod>	officially	ADV	13	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<	renam	VERB	14	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	flat>compound>	la	PROPN	17	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	flat>	Jolie	PROPN	19	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	acl>	mean	VERB	21	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	acl>obj>	Mante	PROPN	23	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	acl>obj>advmod>	pretty	ADV	25	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	acl>obj>nmod>	reference	NOUN	31	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<ccomp>	address	VERB	39	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<ccomp>obl>	Estrées	PROPN	45	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<ccomp>nsubj>	I	PRON	52	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<ccomp>cop>	be	AUX	53	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<ccomp>case>	on	ADP	54	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<ccomp>nmod:poss>	my	PRON	55	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<ccomp>	way	NOUN	56	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<ccomp>nmod>	Mantes	PROPN	58	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<ccomp>conj>	Mante	PROPN	69	Man-700f_15_Mantes-15
Man-700f_15_Mantes-15	free_topic	obj<ccomp>conj>	jolie	NOUN	72	Man-700f_15_Mantes-15
Man-700f_15_Mantes-23	free_topic	obj<acl<obj<	renam	VERB	14	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	obj<acl<	Mante	PROPN	15	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	obj<acl<flat>	Jolie	PROPN	19	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	obj<	mean	VERB	21	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	advmod>det>	the	DET	24	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	advmod>	pretty	ADV	25	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	nmod>advmod>	allegedly	ADV	29	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	nmod>case>	in	ADP	30	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	nmod>	reference	NOUN	31	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	nmod>nmod>case>	to	ADP	32	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	nmod>nmod>det>	a	DET	33	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	nmod>nmod>	letter	NOUN	34	Man-700f_15_Mantes-23
Man-700f_15_Mantes-23	free_topic	nmod>nmod>nmod>	IV	PROPN	38	Man-700f_15_Mantes-23
Man-700f_15_Mantes-69	free_topic	conj<ccomp<obl>	May	PROPN	3	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<ccomp<nsubj:pass>	commune	NOUN	7	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<ccomp<aux:pass>	be	AUX	12	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<ccomp<advmod>	officially	ADV	13	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<ccomp<	renam	VERB	14	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<ccomp<obj>	Mante	PROPN	15	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<ccomp<ccomp>	address	VERB	39	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<nsubj>	I	PRON	52	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<cop>	be	AUX	53	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<case>	on	ADP	54	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<nmod:poss>	my	PRON	55	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<	way	NOUN	56	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<nmod>case>	to	ADP	57	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<nmod>	Mantes	PROPN	58	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	nmod:poss>	my	PRON	60	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	compound>amod>advmod>	pretty	ADV	61	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	compound>amod>	french	ADJ	64	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	compound>amod>	je	ADJ	66	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	compound>compound>	vien	NOUN	67	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	compound>	à	NOUN	68	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<conj>goeswith>	ma	X	71	Man-700f_15_Mantes-69
Man-700f_15_Mantes-69	free_topic	conj<conj>	jolie	NOUN	72	Man-700f_15_Mantes-69
Man-700f_20_Mantes-1	free_topic	flat>	la	PROPN	3	Man-700f_20_Mantes-1
Man-700f_20_Mantes-1	free_topic	flat>	Jolie	PROPN	5	Man-700f_20_Mantes-1
Man-700f_24_Mantes-15	free_topic	compound<nmod<obl<	refer	VERB	10	Man-700f_24_Mantes-15
Man-700f_24_Mantes-15	free_topic	compound<nmod<case>	to	ADP	11	Man-700f_24_Mantes-15
Man-700f_24_Mantes-15	free_topic	compound<nmod<det>	the	DET	12	Man-700f_24_Mantes-15
Man-700f_24_Mantes-15	free_topic	compound<nmod<	commune	NOUN	13	Man-700f_24_Mantes-15
Man-700f_24_Mantes-15	free_topic	compound<case>	of	ADP	14	Man-700f_24_Mantes-15
Man-700f_24_Mantes-15	free_topic	flat>compound>	la	PROPN	17	Man-700f_24_Mantes-15
Man-700f_24_Mantes-15	free_topic	flat>	Jolie	PROPN	19	Man-700f_24_Mantes-15
Man-700f_24_Mantes-15	free_topic	compound<	proper	NOUN	20	Man-700f_24_Mantes-15
Man-d37a_172_termites-21	free_topic	nmod<conj<obl<	decay	VERB	4	Man-d37a_172_termites-21
Man-d37a_172_termites-21	free_topic	nmod<conj<case>	because	ADP	8	Man-d37a_172_termites-21
Man-d37a_172_termites-21	free_topic	nmod<conj<amod>	fungal	ADJ	10	Man-d37a_172_termites-21
Man-d37a_172_termites-21	free_topic	nmod<conj<	process	NOUN	13	Man-d37a_172_termites-21
Man-d37a_172_termites-21	free_topic	nmod<cc>	as	ADV	14	Man-d37a_172_termites-21
Man-d37a_172_termites-21	free_topic	nmod<cc>fixed>	well	ADV	15	Man-d37a_172_termites-21
Man-d37a_172_termites-21	free_topic	nmod<cc>fixed>	as	ADP	16	Man-d37a_172_termites-21
Man-d37a_172_termites-21	free_topic	nmod<case>	by	ADP	17	Man-d37a_172_termites-21
Man-d37a_172_termites-21	free_topic	nmod<det>	the	DET	18	Man-d37a_172_termites-21
Man-d37a_172_termites-21	free_topic	nmod<	action	NOUN	19	Man-d37a_172_termites-21
Man-d37a_172_termites-21	free_topic	case>	of	ADP	20	Man-d37a_172_termites-21
Map-4004_59_Aphids-1	free_topic	nsubj<cop>	be	AUX	2	Map-4004_59_Aphids-1
Map-4004_59_Aphids-1	free_topic	nsubj<advmod>	also	ADV	3	Map-4004_59_Aphids-1
Map-4004_59_Aphids-1	free_topic	nsubj<amod>advmod>	very	ADV	4	Map-4004_59_Aphids-1
Map-4004_59_Aphids-1	free_topic	nsubj<amod>	common	ADJ	5	Map-4004_59_Aphids-1
Map-4004_59_Aphids-1	free_topic	nsubj<compound>	sap	NOUN	6	Map-4004_59_Aphids-1
Map-4004_59_Aphids-1	free_topic	nsubj<	-feeder	NOUN	7	Map-4004_59_Aphids-1
Map-4004_59_Aphids-1	free_topic	nsubj<nmod>case>	on	ADP	8	Map-4004_59_Aphids-1
Map-4004_59_Aphids-1	free_topic	nsubj<nmod>	maple	NOUN	9	Map-4004_59_Aphids-1
Map-4004_61_beetle-8	free_topic	nmod<	Infestation	NOUN	1	Map-4004_61_beetle-8
Map-4004_61_beetle-8	free_topic	case>	of	ADP	2	Map-4004_61_beetle-8
Map-4004_61_beetle-8	free_topic	det>	the	DET	3	Map-4004_61_beetle-8
Map-4004_61_beetle-8	free_topic	amod>	asian	ADJ	4	Map-4004_61_beetle-8
Map-4004_61_beetle-8	free_topic	amod>advmod>	long	ADV	5	Map-4004_61_beetle-8
Map-4004_61_beetle-8	free_topic	appos>compound>	Anoplophora	NOUN	10	Map-4004_61_beetle-8
Map-4004_61_beetle-8	free_topic	appos>	glabripennis	NOUN	11	Map-4004_61_beetle-8
Map-4004_61_beetle-8	free_topic	nmod<nsubj<aux>	have	AUX	13	Map-4004_61_beetle-8
Map-4004_61_beetle-8	free_topic	nmod<nsubj<	result	VERB	14	Map-4004_61_beetle-8
Map-4004_61_beetle-8	free_topic	nmod<nsubj<obl>	destruction	NOUN	17	Map-4004_61_beetle-8
Mas-1837_21_beetles-18	free_topic	compound<nmod<conj<	mean	VERB	4	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<nmod<cc>	but	CCONJ	8	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<nmod<aux>	can	AUX	9	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<nmod<cop>	be	AUX	10	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<nmod<case>	in	ADP	11	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<nmod<amod>	abandoned	ADJ	12	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<nmod<	nests	NOUN	13	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<case>	of	ADP	14	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<amod>compound>	wood	NOUN	15	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<amod>	bore	ADJ	17	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	conj>cc>	or	CCONJ	19	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	conj>	carpenter	NOUN	20	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<	be	NOUN	21	Mas-1837_21_beetles-18
Mas-1837_21_beetles-18	free_topic	compound<nmod<nmod>	shell	NOUN	25	Mas-1837_21_beetles-18
Mat-e5e5_102_insects-3	free_topic	case>	in	ADP	1	Mat-e5e5_102_insects-3
Mat-e5e5_102_insects-3	free_topic	amod>	many	ADJ	2	Mat-e5e5_102_insects-3
Mat-e5e5_95_beetle-19	free_topic	compound<compound<ccomp<	see	VERB	5	Mat-e5e5_95_beetle-19
Mat-e5e5_95_beetle-19	free_topic	compound<compound<cop>	be	AUX	16	Mat-e5e5_95_beetle-19
Mat-e5e5_95_beetle-19	free_topic	compound<compound<det>	the	DET	17	Mat-e5e5_95_beetle-19
Mat-e5e5_95_beetle-19	free_topic	compound<compound>	see	NOUN	18	Mat-e5e5_95_beetle-19
Mat-e5e5_95_beetle-19	free_topic	compound<	Stator	NOUN	20	Mat-e5e5_95_beetle-19
