,feat,cluster,pw_entr,feat_n,N,group,relrole
1269,nmod<case> by,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1275,nmod<cc> and,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
1277,nmod<conj< ...,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
1278,nmod<conj<amod> ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1283,nmod<conj<det> the,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1284,nmod<conj<nmod> ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1295,nmod<cop> be,1,-0.002,1,640,Monocotyledon__class,taxongroup_comment
1296,nmod<det> a,1,-0.003,2,640,Monocotyledon__class,taxongroup_comment
1298,nmod<det> some,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1337,nmod<nsubj> Asparagale,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1343,nmod<nummod> ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1344,nmod<obj< ...,1,-0.0,2,640,Monocotyledon__class,taxongroup_comment
1348,nmod<obj< include,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1350,nmod<obj<cc> and,1,0.005,2,640,Monocotyledon__class,taxongroup_comment
1351,nmod<obj<conj< ...,1,0.004,2,640,Monocotyledon__class,taxongroup_comment
1356,nmod<obj<nsubj> they,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1359,nmod<obj<obl> time,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1360,nmod<obl< ...,1,-0.001,1,640,Monocotyledon__class,taxongroup_comment
1364,nmod<obl<advmod> ...,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1366,nmod<obl<aux:pass> be,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1367,nmod<obl<nsubj:pass> ...,1,0.0,1,640,Monocotyledon__class,taxongroup_comment
1376,nmod> ...,1,0.037,23,640,Monocotyledon__class,taxongroup_comment
1378,nmod> Group,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
1379,nmod> family,1,0.001,1,640,Monocotyledon__class,taxongroup_comment
1380,nmod> flower,1,0.002,1,640,Monocotyledon__class,taxongroup_comment
