feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<obl<acl:relcl< ...,-0.371,0.365,-0.412,0.31,4,Monocotyledon__class,free_topic
nmod<nsubj> ...,0.371,0.366,0.252,0.547,2,Monocotyledon__class,free_topic
obl<conj>advmod> ...,-0.371,0.366,-0.577,0.134,6,Monocotyledon__class,free_topic
nsubj<obj>amod> ...,-0.371,0.366,-0.187,0.657,8,Monocotyledon__class,free_topic
nsubj<compound:prt> up,0.37,0.367,0.296,0.476,3,Monocotyledon__class,free_topic
compound<obl<advmod> often,0.37,0.367,0.412,0.31,2,Monocotyledon__class,free_topic
amod>obl>det> ...,0.37,0.367,0.412,0.31,1,Monocotyledon__class,free_topic
nsubj<acl:relcl< ...,0.369,0.368,0.412,0.31,3,Monocotyledon__class,free_topic
nmod<nsubj<cop> be,-0.369,0.369,-0.412,0.31,5,Monocotyledon__class,free_topic
conj<obl<nsubj:pass> ...,-0.368,0.37,-0.247,0.555,7,Monocotyledon__class,free_topic
conj<nmod<case> on,0.367,0.371,0.296,0.476,3,Monocotyledon__class,free_topic
conj<obj<aux> will,0.367,0.371,0.378,0.356,4,Monocotyledon__class,free_topic
compound<nsubj< have,-0.367,0.372,-0.378,0.356,2,Monocotyledon__class,free_topic
compound<nmod< ...,0.365,0.373,0.296,0.476,32,Monocotyledon__class,free_topic
nmod<acl>obl> ...,0.364,0.375,0.247,0.555,3,Monocotyledon__class,free_topic
compound<nmod<compound> ...,0.363,0.377,0.247,0.555,6,Monocotyledon__class,free_topic
nmod<case> for,0.359,0.382,0.412,0.31,5,Monocotyledon__class,free_topic
nmod<nsubj<advcl> ...,-0.359,0.383,-0.412,0.31,3,Monocotyledon__class,free_topic
appos>flat> ...,-0.359,0.383,-0.399,0.328,4,Monocotyledon__class,free_topic
acl:relcl> grow,-0.357,0.385,-0.412,0.31,2,Monocotyledon__class,free_topic
compound<nmod<nsubj< ...,-0.357,0.385,-0.577,0.134,7,Monocotyledon__class,free_topic
obl<acl:relcl>obj> ...,-0.357,0.385,-0.577,0.134,1,Monocotyledon__class,free_topic
amod> ...,0.357,0.386,0.252,0.548,126,Monocotyledon__class,free_topic
compound< mouse,0.356,0.386,0.55,0.158,5,Monocotyledon__class,free_topic
obl<obl>case> during,0.356,0.386,0.412,0.31,3,Monocotyledon__class,free_topic
obj<conj< observ,-0.356,0.386,-0.412,0.31,2,Monocotyledon__class,free_topic
compound<obl<advmod> ...,0.355,0.388,0.412,0.31,8,Monocotyledon__class,free_topic
obl<nsubj>det> ...,0.355,0.388,0.265,0.526,4,Monocotyledon__class,free_topic
nmod<conj<obj< eat,-0.355,0.389,-0.378,0.356,2,Monocotyledon__class,free_topic
flat< ...,-0.354,0.39,-0.452,0.261,3,Monocotyledon__class,free_topic
compound<obl<advmod> commonly,0.354,0.39,0.412,0.31,2,Monocotyledon__class,free_topic
obl<cc> but,0.354,0.39,0.504,0.203,2,Monocotyledon__class,free_topic
nmod:poss> ...,0.353,0.391,0.247,0.555,5,Monocotyledon__class,free_topic
nmod<nsubj:pass<obl> ...,-0.351,0.393,-0.247,0.555,3,Monocotyledon__class,free_topic
obj< pull,0.351,0.394,0.247,0.555,2,Monocotyledon__class,free_topic
obj<advcl<nsubj> ...,-0.35,0.395,-0.327,0.429,7,Monocotyledon__class,free_topic
compound<det> ...,0.35,0.396,0.385,0.346,4,Monocotyledon__class,free_topic
nmod<nmod> ...,0.348,0.398,0.206,0.624,19,Monocotyledon__class,free_topic
nmod>case>fixed> as,0.348,0.398,0.412,0.31,5,Monocotyledon__class,free_topic
compound<conj<conj> snake,0.348,0.398,0.252,0.547,2,Monocotyledon__class,free_topic
nsubj<advcl<cop> be,0.348,0.399,0.218,0.604,3,Monocotyledon__class,free_topic
nmod<obj<cc> and,-0.347,0.399,-0.412,0.31,4,Monocotyledon__class,free_topic
nmod<nmod<det> the,-0.347,0.399,-0.412,0.31,6,Monocotyledon__class,free_topic
obl<conj>obl> ...,-0.345,0.402,-0.327,0.429,8,Monocotyledon__class,free_topic
nmod>conj>cc> ...,0.345,0.403,0.412,0.31,1,Monocotyledon__class,free_topic
conj<nmod>compound> Cronquist,0.344,0.404,0.247,0.555,2,Monocotyledon__class,free_topic
nmod<nmod<det> a,-0.344,0.404,-0.412,0.31,2,Monocotyledon__class,free_topic
det> ...,0.343,0.405,0.509,0.198,6,Monocotyledon__class,free_topic
obl:npmod<amod<amod> polar,-0.343,0.406,-0.577,0.134,2,Monocotyledon__class,free_topic
conj<acl:relcl> ...,-0.342,0.407,-0.412,0.31,1,Monocotyledon__class,free_topic
nsubj<advcl<nsubj> ...,-0.341,0.408,-0.378,0.356,8,Monocotyledon__class,free_topic
conj<obj< use,-0.34,0.41,-0.247,0.555,3,Monocotyledon__class,free_topic
nsubj<amod> ...,-0.34,0.411,-0.273,0.513,11,Monocotyledon__class,free_topic
conj<conj> leave,0.338,0.412,0.592,0.122,14,Monocotyledon__class,free_topic
compound<obj< have,0.338,0.413,0.252,0.547,2,Monocotyledon__class,free_topic
nmod<conj<case> of,0.337,0.414,0.265,0.526,4,Monocotyledon__class,free_topic
nsubj<obl>case> in,0.337,0.414,0.078,0.854,12,Monocotyledon__class,free_topic
compound<conj<conj> frog,0.337,0.414,0.252,0.547,2,Monocotyledon__class,free_topic
nmod<obj<acl:relcl< ...,-0.337,0.415,-0.187,0.657,3,Monocotyledon__class,free_topic
obj<advmod> then,0.337,0.415,0.405,0.319,4,Monocotyledon__class,free_topic
nmod<acl:relcl> ...,-0.336,0.415,-0.412,0.31,3,Monocotyledon__class,free_topic
obl<obl>case> to,0.336,0.416,0.412,0.31,2,Monocotyledon__class,free_topic
conj<conj>advmod> particularly,-0.334,0.418,-0.412,0.31,2,Monocotyledon__class,free_topic
nsubj<obl>det> ...,0.334,0.419,0.412,0.31,1,Monocotyledon__class,free_topic
compound<obj<advcl< use,-0.333,0.421,-0.412,0.31,2,Monocotyledon__class,free_topic
conj<obl<nsubj:pass> Nest,-0.331,0.423,-0.247,0.555,3,Monocotyledon__class,free_topic
obl<acl<obj< prefer,-0.331,0.424,-0.412,0.31,2,Monocotyledon__class,free_topic
conj>acl> ...,-0.33,0.425,-0.577,0.134,3,Monocotyledon__class,free_topic
compound<acl:relcl>obl> ...,0.329,0.426,0.378,0.356,4,Monocotyledon__class,free_topic
obj<obl> ...,0.328,0.427,0.124,0.77,13,Monocotyledon__class,free_topic
nsubj<parataxis>nsubj> ...,0.328,0.428,0.592,0.122,4,Monocotyledon__class,free_topic
nmod<obj<conj< ...,-0.326,0.431,-0.514,0.192,9,Monocotyledon__class,free_topic
nsubj<obj>compound> ...,0.326,0.431,0.327,0.429,5,Monocotyledon__class,free_topic
compound<obl<advmod> also,0.325,0.432,0.247,0.555,2,Monocotyledon__class,free_topic
conj<nmod< diet,0.325,0.432,0.378,0.356,2,Monocotyledon__class,free_topic
obl<advcl>nsubj> ...,0.324,0.433,0.412,0.31,1,Monocotyledon__class,free_topic
conj<obj< ...,-0.323,0.435,-0.296,0.476,10,Monocotyledon__class,free_topic
nmod>conj>det> ...,0.322,0.436,0.412,0.31,1,Monocotyledon__class,free_topic
acl:relcl>cop> be,0.32,0.44,0.454,0.259,5,Monocotyledon__class,free_topic
conj<nmod>nmod> ...,-0.319,0.44,-0.412,0.31,3,Monocotyledon__class,free_topic
compound<nsubj<obj> ...,-0.319,0.441,-0.047,0.912,5,Monocotyledon__class,free_topic
conj<acl:relcl>nsubj> themselves,0.318,0.442,0.247,0.555,2,Monocotyledon__class,free_topic
compound>conj> ...,0.317,0.444,0.412,0.31,3,Monocotyledon__class,free_topic
nmod<obj<xcomp< ...,-0.317,0.444,-0.187,0.657,3,Monocotyledon__class,free_topic
acl:relcl>obl>case> in,0.316,0.446,0.412,0.31,2,Monocotyledon__class,free_topic
amod> dry,0.315,0.448,0.436,0.28,12,Monocotyledon__class,free_topic
nmod<conj<det> a,-0.314,0.449,-0.412,0.31,2,Monocotyledon__class,free_topic
appos<amod> ...,0.313,0.45,0.343,0.406,5,Monocotyledon__class,free_topic
compound<appos<case> ...,-0.313,0.45,0.0,1.0,6,Monocotyledon__class,free_topic
acl:relcl>nsubj> ...,0.312,0.451,0.109,0.797,3,Monocotyledon__class,free_topic
compound<obl< paste,-0.311,0.454,-0.247,0.555,2,Monocotyledon__class,free_topic
nsubj<advmod> ...,0.311,0.454,0.343,0.406,18,Monocotyledon__class,free_topic
obj<advmod> commonly,0.31,0.455,0.412,0.31,2,Monocotyledon__class,free_topic
compound<obj< ...,0.31,0.455,-0.152,0.719,15,Monocotyledon__class,free_topic
conj>compound> leafy,0.31,0.455,0.412,0.31,2,Monocotyledon__class,free_topic
conj<conj>obl> ...,-0.309,0.456,-0.247,0.555,4,Monocotyledon__class,free_topic
conj>cc>fixed> ...,0.308,0.458,0.265,0.526,3,Monocotyledon__class,free_topic
obl<advcl<nsubj> ...,-0.308,0.458,-0.405,0.319,7,Monocotyledon__class,free_topic
conj<obl<obj> ...,0.307,0.46,0.412,0.31,5,Monocotyledon__class,free_topic
nmod<obl<cc> or,0.307,0.46,0.252,0.547,2,Monocotyledon__class,free_topic
obl<advcl<obl> ...,-0.305,0.463,-0.592,0.122,7,Monocotyledon__class,free_topic
obj<nsubj>det> the,0.304,0.464,0.274,0.512,6,Monocotyledon__class,free_topic
obl<aux> be,0.303,0.465,0.452,0.261,3,Monocotyledon__class,free_topic
conj<obl<nsubj:pass> they,-0.3,0.47,-0.247,0.555,2,Monocotyledon__class,free_topic
obl<acl:relcl>nsubj> that,0.3,0.47,0.412,0.31,3,Monocotyledon__class,free_topic
obj<acl<obl< ...,-0.3,0.471,-0.265,0.526,3,Monocotyledon__class,free_topic
appos<conj>appos> ...,0.3,0.471,0.187,0.657,3,Monocotyledon__class,free_topic
conj>compound> birch,0.296,0.477,0.252,0.547,2,Monocotyledon__class,free_topic
nmod<obl< feed,0.295,0.478,0.252,0.547,2,Monocotyledon__class,free_topic
conj<nsubj> species,-0.295,0.478,-0.252,0.547,2,Monocotyledon__class,free_topic
obl<nsubj> they,0.292,0.483,0.399,0.328,7,Monocotyledon__class,free_topic
nsubj>nmod:poss> ...,0.29,0.485,0.247,0.555,1,Monocotyledon__class,free_topic
nmod<nmod>amod> ...,-0.29,0.486,-0.247,0.555,6,Monocotyledon__class,free_topic
conj<nmod<cc> and,0.289,0.488,0.504,0.203,2,Monocotyledon__class,free_topic
nsubj> ...,0.288,0.488,0.235,0.576,9,Monocotyledon__class,free_topic
obl<nsubj> ...,0.288,0.489,0.573,0.138,23,Monocotyledon__class,free_topic
conj>nmod>case> of,0.287,0.49,0.171,0.685,5,Monocotyledon__class,free_topic
nmod<obj<nsubj> it,-0.287,0.49,-0.412,0.31,3,Monocotyledon__class,free_topic
nsubj:pass<conj>cc> and,0.287,0.49,0.169,0.689,3,Monocotyledon__class,free_topic
conj<obj<nsubj> ...,0.287,0.491,0.234,0.577,10,Monocotyledon__class,free_topic
amod>obl>case> ...,0.286,0.492,0.109,0.797,3,Monocotyledon__class,free_topic
conj<nsubj< ...,0.286,0.493,0.452,0.261,9,Monocotyledon__class,free_topic
conj<obj<advmod> also,0.285,0.493,0.405,0.319,3,Monocotyledon__class,free_topic
nmod<nsubj> vole,-0.284,0.495,-0.412,0.31,2,Monocotyledon__class,free_topic
compound> pigment,-0.284,0.496,-0.187,0.657,4,Monocotyledon__class,free_topic
nmod<conj>cc> and,0.284,0.496,0.265,0.526,15,Monocotyledon__class,free_topic
compound<conj<obj< ...,0.283,0.497,0.031,0.942,7,Monocotyledon__class,free_topic
compound<nsubj<conj> ...,-0.283,0.497,-0.412,0.31,3,Monocotyledon__class,free_topic
appos<nmod< ...,0.282,0.498,0.412,0.31,3,Monocotyledon__class,free_topic
obj<obl>case> in,-0.282,0.498,-0.14,0.74,7,Monocotyledon__class,free_topic
compound<amod> stripe,0.282,0.498,0.412,0.31,4,Monocotyledon__class,free_topic
obl<conj< ...,-0.282,0.499,-0.164,0.699,15,Monocotyledon__class,free_topic
nmod<parataxis>advmod> as,-0.281,0.5,-0.247,0.555,2,Monocotyledon__class,free_topic
nmod<obj<advmod> also,-0.281,0.5,-0.252,0.547,2,Monocotyledon__class,free_topic
obl<conj>cc> but,0.281,0.5,0.082,0.846,2,Monocotyledon__class,free_topic
nmod<obj<obl> ...,-0.28,0.502,-0.412,0.31,5,Monocotyledon__class,free_topic
nmod<nsubj<conj> ...,0.279,0.503,0.218,0.604,6,Monocotyledon__class,free_topic
obj<aux> would,0.279,0.504,0.252,0.547,2,Monocotyledon__class,free_topic
nummod> ...,-0.279,0.504,-0.252,0.547,2,Monocotyledon__class,free_topic
compound<list<appos> Chiloscyllium,-0.279,0.504,-0.412,0.31,2,Monocotyledon__class,free_topic
compound<conj<obj> ...,-0.278,0.505,-0.082,0.846,1,Monocotyledon__class,free_topic
obl<conj<cop> be,0.278,0.506,0.047,0.912,5,Monocotyledon__class,free_topic
nmod:poss> dragon,-0.277,0.506,-0.289,0.488,7,Monocotyledon__class,free_topic
acl>obj>conj> ...,-0.277,0.507,-0.312,0.452,3,Monocotyledon__class,free_topic
appos<compound> ...,0.277,0.507,0.514,0.192,6,Monocotyledon__class,free_topic
nmod:poss>case> 's,0.276,0.508,0.3,0.47,11,Monocotyledon__class,free_topic
nmod<nmod<det> ...,-0.276,0.508,-0.412,0.31,1,Monocotyledon__class,free_topic
nmod<nmod<case> ...,-0.276,0.508,0.062,0.883,7,Monocotyledon__class,free_topic
acl:relcl>aux> ...,-0.276,0.508,-0.247,0.555,3,Monocotyledon__class,free_topic
conj>advmod> ...,0.275,0.509,0.252,0.547,2,Monocotyledon__class,free_topic
conj<nmod<case> with,0.275,0.509,0.156,0.712,5,Monocotyledon__class,free_topic
compound<flat> variegatus,-0.275,0.51,-0.412,0.31,2,Monocotyledon__class,free_topic
compound<nsubj<amod> ...,-0.274,0.511,-0.405,0.319,3,Monocotyledon__class,free_topic
nmod<obl<obl> ...,0.274,0.511,0.412,0.31,8,Monocotyledon__class,free_topic
compound<conj<case> to,-0.273,0.512,-0.378,0.356,2,Monocotyledon__class,free_topic
nsubj<advmod> all,0.273,0.513,0.247,0.555,2,Monocotyledon__class,free_topic
nmod<conj<nsubj> ...,-0.271,0.516,-0.156,0.712,4,Monocotyledon__class,free_topic
obj< raise,0.271,0.517,0.247,0.555,2,Monocotyledon__class,free_topic
compound<amod> nutritious,0.27,0.518,0.169,0.689,3,Monocotyledon__class,free_topic
conj<conj>nmod> ...,0.27,0.518,0.412,0.31,5,Monocotyledon__class,free_topic
compound<conj<amod> ...,0.27,0.518,0.0,1.0,12,Monocotyledon__class,free_topic
conj<obj<advmod> ...,0.268,0.52,0.412,0.31,2,Monocotyledon__class,free_topic
conj>cc> and,0.268,0.52,0.436,0.28,111,Monocotyledon__class,free_topic
nmod<conj<nsubj> they,-0.268,0.521,-0.247,0.555,2,Monocotyledon__class,free_topic
obj<obl>det> the,0.268,0.521,0.252,0.547,2,Monocotyledon__class,free_topic
amod> annual,0.268,0.522,-0.014,0.974,4,Monocotyledon__class,free_topic
nmod<conj<case> ...,0.267,0.523,0.247,0.555,4,Monocotyledon__class,free_topic
flat> ursinum,0.265,0.525,0.126,0.766,2,Monocotyledon__class,free_topic
compound<nmod>case> ...,0.265,0.525,0.452,0.261,6,Monocotyledon__class,free_topic
nsubj<advmod> where,0.265,0.526,0.247,0.555,3,Monocotyledon__class,free_topic
conj<conj> lichen,0.265,0.527,0.031,0.942,6,Monocotyledon__class,free_topic
obj<acl:relcl<det> the,0.264,0.528,0.296,0.476,3,Monocotyledon__class,free_topic
obl<cop> be,0.263,0.529,0.312,0.452,4,Monocotyledon__class,free_topic
obj< consume,-0.263,0.529,-0.109,0.797,3,Monocotyledon__class,free_topic
acl>obj>nmod> ...,0.263,0.53,-0.041,0.923,4,Monocotyledon__class,free_topic
nmod<parataxis>advmod> occasionally,-0.262,0.531,-0.247,0.555,2,Monocotyledon__class,free_topic
nmod<case> by,0.261,0.532,0.247,0.555,4,Monocotyledon__class,free_topic
nmod<obj<nsubj> ...,-0.26,0.533,-0.156,0.712,13,Monocotyledon__class,free_topic
nmod<obj<aux> ...,0.26,0.534,0.265,0.526,5,Monocotyledon__class,free_topic
compound<appos< lemur,-0.259,0.536,-0.412,0.31,2,Monocotyledon__class,free_topic
compound<nmod>case> genus,-0.258,0.538,-0.126,0.766,2,Monocotyledon__class,free_topic
compound<conj<conj> goby,-0.257,0.539,-0.247,0.555,2,Monocotyledon__class,free_topic
nsubj<advcl<nsubj> it,-0.257,0.54,-0.252,0.547,2,Monocotyledon__class,free_topic
amod>conj> ...,0.256,0.541,0.247,0.555,3,Monocotyledon__class,free_topic
obj<acl<amod> radical,0.255,0.542,0.247,0.555,2,Monocotyledon__class,free_topic
nsubj<advcl<amod> ...,-0.255,0.542,-0.247,0.555,4,Monocotyledon__class,free_topic
compound<nsubj< ...,-0.255,0.542,-0.191,0.651,17,Monocotyledon__class,free_topic
obj< ...,-0.253,0.546,-0.516,0.191,24,Monocotyledon__class,free_topic
compound<appos<nmod:tmod> ...,-0.252,0.547,-0.247,0.555,3,Monocotyledon__class,free_topic
compound<amod>advmod> ...,0.252,0.548,0.156,0.712,5,Monocotyledon__class,free_topic
compound> dragon,-0.251,0.549,0.0,1.0,2,Monocotyledon__class,free_topic
compound<nmod>det> ...,0.251,0.549,0.412,0.31,1,Monocotyledon__class,free_topic
compound<conj> mouse,0.25,0.55,0.247,0.555,2,Monocotyledon__class,free_topic
nmod<appos< ...,0.25,0.551,0.412,0.31,6,Monocotyledon__class,free_topic
conj<obl<aux:pass> be,0.25,0.551,0.247,0.555,17,Monocotyledon__class,free_topic
appos<appos> ...,0.249,0.552,-0.031,0.942,6,Monocotyledon__class,free_topic
nmod>conj>det> a,0.248,0.553,0.412,0.31,2,Monocotyledon__class,free_topic
appos>nmod>conj> ...,-0.248,0.553,-0.247,0.555,8,Monocotyledon__class,free_topic
obl<nsubj> it,0.248,0.553,0.412,0.31,2,Monocotyledon__class,free_topic
obl<mark> to,0.248,0.554,0.078,0.854,6,Monocotyledon__class,free_topic
obj<acl:relcl< ...,-0.247,0.555,-0.055,0.897,4,Monocotyledon__class,free_topic
compound<nsubj:pass<obl> ...,0.247,0.555,0.247,0.555,3,Monocotyledon__class,free_topic
obj<conj>cc> but,-0.246,0.557,-0.065,0.878,5,Monocotyledon__class,free_topic
obl<nsubj:pass>nmod> ...,0.246,0.557,0.412,0.31,4,Monocotyledon__class,free_topic
conj<parataxis> ...,-0.244,0.56,-0.124,0.77,5,Monocotyledon__class,free_topic
nmod<obl<conj< ...,-0.244,0.56,-0.192,0.648,4,Monocotyledon__class,free_topic
obl< consist,0.244,0.56,0.187,0.657,6,Monocotyledon__class,free_topic
nmod<cc> or,-0.244,0.561,-0.247,0.555,2,Monocotyledon__class,free_topic
obj<obl>nmod:poss> he,-0.244,0.561,-0.247,0.555,2,Monocotyledon__class,free_topic
conj<conj>appos> ...,0.243,0.561,0.265,0.526,5,Monocotyledon__class,free_topic
nmod<obj<nsubj> that,-0.243,0.562,-0.126,0.766,2,Monocotyledon__class,free_topic
appos> Taxonomy,0.242,0.563,0.247,0.555,4,Monocotyledon__class,free_topic
conj<obl>case> to,0.242,0.563,0.378,0.356,2,Monocotyledon__class,free_topic
nmod<case> in,-0.242,0.564,-0.399,0.328,7,Monocotyledon__class,free_topic
compound<nmod> pots,-0.241,0.566,-0.247,0.555,2,Monocotyledon__class,free_topic
obj<aux> may,-0.24,0.566,-0.187,0.657,3,Monocotyledon__class,free_topic
obj<nsubj> it,-0.24,0.567,-0.187,0.657,3,Monocotyledon__class,free_topic
nmod<nmod>nmod:poss> they,-0.239,0.569,-0.412,0.31,2,Monocotyledon__class,free_topic
acl> flower,0.239,0.569,0.126,0.766,2,Monocotyledon__class,free_topic
compound<nmod<conj< ...,0.238,0.57,0.247,0.555,3,Monocotyledon__class,free_topic
obl<obj>det> the,0.237,0.573,0.252,0.547,2,Monocotyledon__class,free_topic
compound<obl<acl:relcl< ...,-0.237,0.573,-0.078,0.854,4,Monocotyledon__class,free_topic
conj<conj> sedge,0.236,0.573,0.031,0.942,6,Monocotyledon__class,free_topic
compound<nsubj<advcl> ...,-0.236,0.574,-0.203,0.63,3,Monocotyledon__class,free_topic
compound<list<list> ...,-0.236,0.574,-0.109,0.797,6,Monocotyledon__class,free_topic
nmod<conj>compound> ...,0.235,0.575,0.247,0.555,3,Monocotyledon__class,free_topic
obl<obl> season,0.235,0.576,0.0,1.0,2,Monocotyledon__class,free_topic
obl<conj<conj< ...,-0.233,0.578,-0.265,0.526,3,Monocotyledon__class,free_topic
compound<advmod> usually,0.233,0.578,0.412,0.31,2,Monocotyledon__class,free_topic
obl<conj<acl< ...,0.233,0.579,0.234,0.577,3,Monocotyledon__class,free_topic
obj<xcomp>obj> ...,0.233,0.579,0.247,0.555,3,Monocotyledon__class,free_topic
compound<obl<mark> ...,0.231,0.581,0.247,0.555,5,Monocotyledon__class,free_topic
compound<amod>advmod> less,0.231,0.582,0.252,0.547,2,Monocotyledon__class,free_topic
obj<obl>compound> ...,-0.23,0.584,-0.265,0.526,3,Monocotyledon__class,free_topic
nmod<obj<mark> to,-0.23,0.584,-0.047,0.912,6,Monocotyledon__class,free_topic
compound<conj<case> under,0.23,0.584,0.247,0.555,2,Monocotyledon__class,free_topic
obj<obl>case> ...,-0.23,0.584,-0.343,0.406,5,Monocotyledon__class,free_topic
compound<nmod> ...,0.23,0.585,0.3,0.47,16,Monocotyledon__class,free_topic
appos<nsubj> ...,0.229,0.585,0.187,0.657,4,Monocotyledon__class,free_topic
conj>amod> other,0.229,0.585,0.436,0.28,9,Monocotyledon__class,free_topic
obj<acl:relcl<amod> ...,-0.229,0.585,-0.156,0.712,3,Monocotyledon__class,free_topic
nmod<conj<det> the,-0.229,0.586,-0.247,0.555,4,Monocotyledon__class,free_topic
nummod> C4,-0.228,0.586,-0.252,0.547,2,Monocotyledon__class,free_topic
nsubj<nmod>det> a,0.228,0.587,0.412,0.31,2,Monocotyledon__class,free_topic
acl>obl> ...,-0.227,0.589,0.218,0.604,12,Monocotyledon__class,free_topic
conj<conj> rock,-0.227,0.589,-0.412,0.31,4,Monocotyledon__class,free_topic
appos<flat> ...,0.227,0.589,0.041,0.923,5,Monocotyledon__class,free_topic
nmod<nmod>nmod> ...,-0.226,0.591,-0.247,0.555,4,Monocotyledon__class,free_topic
obl<conj<advmod> higher,0.226,0.591,0.247,0.555,2,Monocotyledon__class,free_topic
obl<advcl< ...,-0.224,0.593,-0.082,0.847,11,Monocotyledon__class,free_topic
nmod<nsubj> blackbuck,-0.223,0.595,-0.247,0.555,2,Monocotyledon__class,free_topic
compound<conj<compound> ...,0.222,0.597,0.164,0.699,15,Monocotyledon__class,free_topic
compound<obl<mark> that,0.219,0.603,0.247,0.555,2,Monocotyledon__class,free_topic
compound<nsubj>det> the,-0.218,0.603,-0.169,0.689,3,Monocotyledon__class,free_topic
obl<obj> ...,0.217,0.605,0.382,0.351,13,Monocotyledon__class,free_topic
conj<amod> short,0.217,0.606,0.247,0.555,2,Monocotyledon__class,free_topic
conj<nmod>case> include,-0.217,0.606,-0.027,0.948,4,Monocotyledon__class,free_topic
nsubj:pass<advcl>mark> ...,-0.216,0.608,-0.082,0.846,3,Monocotyledon__class,free_topic
compound<obj<nsubj> it,-0.215,0.609,-0.082,0.846,2,Monocotyledon__class,free_topic
compound<nmod<case> follow,0.214,0.611,0.252,0.547,2,Monocotyledon__class,free_topic
compound<list<appos> ...,-0.213,0.613,-0.187,0.657,6,Monocotyledon__class,free_topic
nmod<appos> ...,-0.212,0.614,-0.592,0.122,5,Monocotyledon__class,free_topic
nsubj<obl>case> from,0.21,0.618,0.247,0.555,3,Monocotyledon__class,free_topic
conj<nsubj<mark> ...,0.209,0.619,0.187,0.657,4,Monocotyledon__class,free_topic
conj<nmod<compound> ...,0.209,0.62,0.247,0.555,5,Monocotyledon__class,free_topic
conj<nmod<obj< eat,-0.208,0.62,-0.247,0.555,2,Monocotyledon__class,free_topic
obl<acl<det> a,-0.208,0.621,-0.265,0.526,6,Monocotyledon__class,free_topic
conj<nsubj<cop> be,0.207,0.622,0.252,0.547,4,Monocotyledon__class,free_topic
nmod<case>fixed> as,0.206,0.624,0.171,0.685,3,Monocotyledon__class,free_topic
compound<acl:relcl>aux> ...,0.205,0.625,0.031,0.942,3,Monocotyledon__class,free_topic
nmod<obl<advmod> primarily,0.202,0.632,0.252,0.547,2,Monocotyledon__class,free_topic
nmod<obl>case> ...,0.202,0.632,0.343,0.406,3,Monocotyledon__class,free_topic
compound<nmod< use,0.201,0.633,0.412,0.31,2,Monocotyledon__class,free_topic
compound<cc> or,0.201,0.633,0.124,0.77,5,Monocotyledon__class,free_topic
nmod<conj<amod> ...,-0.201,0.634,-0.047,0.912,9,Monocotyledon__class,free_topic
compound<conj<case> of,-0.2,0.635,-0.247,0.555,2,Monocotyledon__class,free_topic
conj<conj> shrub,-0.199,0.637,-0.412,0.31,5,Monocotyledon__class,free_topic
acl> grow,0.199,0.637,0.126,0.766,2,Monocotyledon__class,free_topic
conj>amod> ...,0.198,0.638,0.382,0.351,17,Monocotyledon__class,free_topic
nmod<nsubj>compound> field,0.198,0.638,0.247,0.555,2,Monocotyledon__class,free_topic
obl<acl< herbivore,0.195,0.643,0.247,0.555,3,Monocotyledon__class,free_topic
compound<cc> and,0.194,0.645,-0.055,0.898,25,Monocotyledon__class,free_topic
obl<nsubj> species,0.193,0.647,0.412,0.31,2,Monocotyledon__class,free_topic
nmod<obl< live,0.192,0.648,0.412,0.31,2,Monocotyledon__class,free_topic
compound<conj<appos> ...,0.192,0.649,0.078,0.854,6,Monocotyledon__class,free_topic
compound<conj<obl> vernacular,-0.191,0.65,-0.412,0.31,2,Monocotyledon__class,free_topic
compound<nsubj<det> a,-0.191,0.65,-0.394,0.334,3,Monocotyledon__class,free_topic
nmod<conj<advmod> ...,-0.191,0.65,-0.385,0.346,4,Monocotyledon__class,free_topic
compound<case>fixed> as,-0.189,0.654,-0.247,0.555,6,Monocotyledon__class,free_topic
conj<obj> ...,0.189,0.654,0.412,0.31,5,Monocotyledon__class,free_topic
nsubj<xcomp> ...,0.188,0.655,0.031,0.942,7,Monocotyledon__class,free_topic
compound<acl> ...,-0.188,0.656,-0.027,0.949,9,Monocotyledon__class,free_topic
obl<cc> and,0.188,0.656,0.536,0.171,16,Monocotyledon__class,free_topic
conj<nmod<obj< ...,0.187,0.657,0.312,0.452,7,Monocotyledon__class,free_topic
conj<obj< eat,-0.186,0.66,-0.252,0.547,6,Monocotyledon__class,free_topic
compound<conj>det> the,0.186,0.66,0.247,0.555,5,Monocotyledon__class,free_topic
nmod<cc> ...,-0.185,0.66,-0.247,0.555,1,Monocotyledon__class,free_topic
conj>cc> but,0.185,0.661,0.252,0.547,2,Monocotyledon__class,free_topic
compound<compound< ...,-0.185,0.661,-0.187,0.657,7,Monocotyledon__class,free_topic
obl<acl:relcl< ...,0.184,0.663,0.491,0.217,7,Monocotyledon__class,free_topic
nmod<nmod<case> with,0.184,0.664,0.252,0.547,2,Monocotyledon__class,free_topic
conj<conj>advmod> ...,-0.183,0.664,-0.343,0.406,5,Monocotyledon__class,free_topic
compound<acl> know,-0.183,0.665,-0.247,0.555,2,Monocotyledon__class,free_topic
conj<nmod<advmod> ...,-0.183,0.665,-0.082,0.846,3,Monocotyledon__class,free_topic
compound<amod> rough,0.182,0.667,0.126,0.766,2,Monocotyledon__class,free_topic
appos<nsubj< ...,0.181,0.667,0.109,0.797,3,Monocotyledon__class,free_topic
compound<nsubj<advmod> ...,0.181,0.667,0.109,0.797,8,Monocotyledon__class,free_topic
