token	relrole	arcpath	lemma	upos	widx	token
Thi-b492_2_Uria-11	taxongroup_comment	appos<nsubj<cop>	be	AUX	14	Thi-b492_2_Uria-11
Thi-b492_2_Uria-11	taxongroup_comment	appos<nsubj<det>	a	DET	15	Thi-b492_2_Uria-11
Thi-b492_2_Uria-11	taxongroup_comment	appos<nsubj<	bird	NOUN	16	Thi-b492_2_Uria-11
Thi-b492_2_Uria-11	taxongroup_comment	appos<nsubj<nmod>	family	NOUN	20	Thi-b492_2_Uria-11
Gui-7864_4_Uria-5	taxongroup_comment	compound<nsubj<obl>	America	PROPN	3	Gui-7864_4_Uria-5
Gui-7864_4_Uria-5	taxongroup_comment	compound<det>	the	DET	4	Gui-7864_4_Uria-5
Gui-7864_4_Uria-5	taxongroup_comment	compound<	species	NOUN	6	Gui-7864_4_Uria-5
Gui-7864_4_Uria-5	taxongroup_comment	compound<nsubj<cop>	be	AUX	7	Gui-7864_4_Uria-5
Gui-7864_4_Uria-5	taxongroup_comment	compound<nsubj<amod>	call	VERB	8	Gui-7864_4_Uria-5
Gui-7864_4_Uria-5	taxongroup_comment	compound<nsubj<	murre	NOUN	9	Gui-7864_4_Uria-5
Gui-7864_4_Uria-5	taxongroup_comment	compound<nsubj<conj>	species	NOUN	14	Gui-7864_4_Uria-5
Gui-7864_4_Uria-5	taxongroup_comment	compound<nsubj<nsubj:pass<	call	VERB	16	Gui-7864_4_Uria-5
Gui-7864_16_Uria-7	taxongroup_comment	appos<amod>	common	ADJ	1	Gui-7864_16_Uria-7
Gui-7864_16_Uria-7	taxongroup_comment	appos<	murre	NOUN	2	Gui-7864_16_Uria-7
Gui-7864_16_Uria-7	taxongroup_comment	appos<conj>cc>	or	CCONJ	3	Gui-7864_16_Uria-7
Gui-7864_16_Uria-7	taxongroup_comment	appos<conj>amod>	common	ADJ	4	Gui-7864_16_Uria-7
Gui-7864_16_Uria-7	taxongroup_comment	appos<conj>	guillemot	NOUN	5	Gui-7864_16_Uria-7
Gui-7864_16_Uria-7	taxongroup_comment	flat>	aalge	PROPN	8	Gui-7864_16_Uria-7
Gui-7864_16_Uria-7	taxongroup_comment	flat>	thick	PROPN	9	Gui-7864_16_Uria-7
Gui-7864_16_Uria-7	taxongroup_comment	appos<obl:npmod<	bille	VERB	11	Gui-7864_16_Uria-7
Gui-7864_16_Uria-7	taxongroup_comment	appos<obl:npmod<amod<	guillemot	NOUN	16	Gui-7864_16_Uria-7
Gui-7864_16_Uria-18	taxongroup_comment	appos<amod>obl:npmod>	murre	NOUN	2	Gui-7864_16_Uria-18
Gui-7864_16_Uria-18	taxongroup_comment	appos<amod>	bille	VERB	11	Gui-7864_16_Uria-18
Gui-7864_16_Uria-18	taxongroup_comment	appos<nmod:poss>	murre	NOUN	12	Gui-7864_16_Uria-18
Gui-7864_16_Uria-18	taxongroup_comment	appos<nmod:poss>conj>	Brünnich	PROPN	14	Gui-7864_16_Uria-18
Gui-7864_16_Uria-18	taxongroup_comment	appos<nmod:poss>case>	's	PART	15	Gui-7864_16_Uria-18
Gui-7864_16_Uria-18	taxongroup_comment	appos<	guillemot	NOUN	16	Gui-7864_16_Uria-18
Gui-7864_16_Uria-18	taxongroup_comment	flat>	lomvia	PROPN	19	Gui-7864_16_Uria-18
Uri-6f48_24_Uria-1	taxongroup_comment	compound<	guillemot	NOUN	2	Uri-6f48_24_Uria-1
Uri-6f48_24_Uria-1	taxongroup_comment	compound<nsubj<	produce	VERB	3	Uri-6f48_24_Uria-1
Uri-6f48_24_Uria-1	taxongroup_comment	compound<nsubj<obj>	variety	NOUN	5	Uri-6f48_24_Uria-1
Uri-6f48_24_Uria-1	taxongroup_comment	compound<nsubj<conj>	silent	ADJ	17	Uri-6f48_24_Uria-1
Thi-b492_2_auk-19	taxongroup_comment	compound<nmod<nsubj>	guillemot	NOUN	9	Thi-b492_2_auk-19
Thi-b492_2_auk-19	taxongroup_comment	compound<nmod<cop>	be	AUX	14	Thi-b492_2_auk-19
Thi-b492_2_auk-19	taxongroup_comment	compound<nmod<det>	a	DET	15	Thi-b492_2_auk-19
Thi-b492_2_auk-19	taxongroup_comment	compound<nmod<	bird	NOUN	16	Thi-b492_2_auk-19
Thi-b492_2_auk-19	taxongroup_comment	compound<case>	in	ADP	17	Thi-b492_2_auk-19
Thi-b492_2_auk-19	taxongroup_comment	compound<det>	the	DET	18	Thi-b492_2_auk-19
Thi-b492_2_auk-19	taxongroup_comment	compound<	family	NOUN	20	Thi-b492_2_auk-19
Thi-b492_2_auk-19	taxongroup_comment	compound<appos>	Alcidae	PROPN	22	Thi-b492_2_auk-19
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<cc:preconj>	both	CCONJ	1	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<det>	the	DET	2	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<	tick	NOUN	4	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<nmod>case>	Ixodes	ADP	5	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<nmod>	uria	NOUN	6	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<conj>cc>	and	CCONJ	7	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<conj>det>	the	DET	8	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<conj>compound>	Ornithopsylla	PROPN	10	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<conj>	laetitiae	PROPN	11	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<appos>advmod>	originally	ADV	14	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<appos>det>	a	DET	15	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<appos>compound>	rabbit	NOUN	16	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<appos>	flea	NOUN	17	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<nsubj:pass<aux>	have	AUX	19	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<nsubj:pass<aux:pass>	be	AUX	20	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<nsubj:pass<	record	VERB	21	Atl-79fc_236_guillemot-3
Atl-79fc_236_guillemot-3	taxongroup_comment	compound<nsubj:pass<obl>	nests	NOUN	24	Atl-79fc_236_guillemot-3
Wal-8f46_149_guillemot-14	taxongroup_comment	appos<advmod>	rarely	ADV	1	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	appos<	incidents	NOUN	3	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	appos<nmod>case>	of	ADP	4	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	appos<nmod>	walruse	NOUN	5	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	appos<nmod>acl>	prey	VERB	6	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	nmod:poss>advmod>	particularly	ADV	10	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	nmod:poss>det>	the	DET	11	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	nmod:poss>	Brünnich	PROPN	12	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	nmod:poss>case>	's	PART	13	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	appos>	Uria	PROPN	16	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	appos>flat>	lomvia	NOUN	17	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	appos<nsubj:pass<aux>	have	AUX	20	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	appos<nsubj:pass<aux:pass>	be	AUX	21	Wal-8f46_149_guillemot-14
Wal-8f46_149_guillemot-14	taxongroup_comment	appos<nsubj:pass<	document	VERB	22	Wal-8f46_149_guillemot-14
Uri-6f48_24_guillemots-2	taxongroup_comment	compound>	Uria	PROPN	1	Uri-6f48_24_guillemots-2
Uri-6f48_24_guillemots-2	taxongroup_comment	nsubj<	produce	VERB	3	Uri-6f48_24_guillemots-2
Uri-6f48_24_guillemots-2	taxongroup_comment	nsubj<obj>det>	a	DET	4	Uri-6f48_24_guillemots-2
Uri-6f48_24_guillemots-2	taxongroup_comment	nsubj<obj>	variety	NOUN	5	Uri-6f48_24_guillemots-2
Uri-6f48_24_guillemots-2	taxongroup_comment	nsubj<obj>nmod>	call	NOUN	9	Uri-6f48_24_guillemots-2
Uri-6f48_24_guillemots-2	taxongroup_comment	nsubj<conj>cc>	but	CCONJ	15	Uri-6f48_24_guillemots-2
Uri-6f48_24_guillemots-2	taxongroup_comment	nsubj<conj>cop>	be	AUX	16	Uri-6f48_24_guillemots-2
Uri-6f48_24_guillemots-2	taxongroup_comment	nsubj<conj>	silent	ADJ	17	Uri-6f48_24_guillemots-2
Uri-6f48_24_guillemots-2	taxongroup_comment	nsubj<conj>obl>	sea	NOUN	19	Uri-6f48_24_guillemots-2
Uri170e_5_guillemot-14	taxongroup_comment	parataxis<expl>	there	PRON	1	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	parataxis<	be	VERB	2	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	parataxis<nsubj>advmod>	only	ADV	3	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	parataxis<nsubj>nummod>	two	NUM	4	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	parataxis<nsubj>	species	NOUN	5	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	parataxis<nsubj>nmod>	group	NOUN	8	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	det>	the	DET	10	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	det>	a	DET	12	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	compound>	href=http://www.bbc.co.uk/nature/life/Common_Murre>common	PROPN	13	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	conj>	a	DET	17	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	conj>conj>cc>	and	CCONJ	19	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	conj>conj>	the	DET	20	Uri170e_5_guillemot-14
Uri170e_5_guillemot-14	taxongroup_comment	conj>conj>conj>	guillemot	VERB	29	Uri170e_5_guillemot-14
Thi0a82_8_guillemots-10	taxongroup_comment	obj<csubj<obl>	glance	NOUN	3	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	obj<csubj<expl>	it	PRON	4	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	obj<csubj<cop>	be	AUX	5	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	obj<csubj<	difficult	ADJ	6	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	obj<mark>	to	PART	7	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	obj<	distinguish	VERB	8	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	det>	these	DET	9	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	obj<obl>amod>	related	ADJ	13	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	obj<obl>det>	a	DET	15	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	obj<obl>amod>	href=http://www.bbc.co.uk/nature/life/Common_Murre>common	ADJ	16	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	obj<obl>	guillemot	NOUN	17	Thi0a82_8_guillemots-10
Thi0a82_8_guillemots-10	taxongroup_comment	obj<obl>nmod>	>.	NOUN	20	Thi0a82_8_guillemots-10
Thi0a82_10_guillemot-5	taxongroup_comment	det>	the	DET	1	Thi0a82_10_guillemot-5
Thi0a82_10_guillemot-5	taxongroup_comment	amod>obl:npmod>	thick	ADJ	2	Thi0a82_10_guillemot-5
Thi0a82_10_guillemot-5	taxongroup_comment	amod>	billed	VERB	4	Thi0a82_10_guillemot-5
Thi0a82_10_guillemot-5	taxongroup_comment	nsubj:pass<aux:pass>	be	AUX	6	Thi0a82_10_guillemot-5
Thi0a82_10_guillemot-5	taxongroup_comment	nsubj:pass<advmod>	also	ADV	7	Thi0a82_10_guillemot-5
Thi0a82_10_guillemot-5	taxongroup_comment	nsubj:pass<	know	VERB	8	Thi0a82_10_guillemot-5
Thi0a82_10_guillemot-5	taxongroup_comment	nsubj:pass<obl>case>	as	ADP	9	Thi0a82_10_guillemot-5
Thi0a82_10_guillemot-5	taxongroup_comment	nsubj:pass<obl>nmod:poss>	Brünnich	PROPN	10	Thi0a82_10_guillemot-5
Thi0a82_10_guillemot-5	taxongroup_comment	nsubj:pass<obl>	guillemot	NOUN	12	Thi0a82_10_guillemot-5
Thi0a82_10_guillemot-5	taxongroup_comment	nsubj:pass<obl>nmod>	zoologist	NOUN	16	Thi0a82_10_guillemot-5
Thi0a82_10_guillemot-12	taxongroup_comment	obl<nsubj:pass>det>	the	DET	1	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	obl<nsubj:pass>amod>	billed	VERB	4	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	obl<nsubj:pass>	guillemot	NOUN	5	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	obl<aux:pass>	be	AUX	6	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	obl<advmod>	also	ADV	7	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	obl<	know	VERB	8	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	case>	as	ADP	9	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	nmod:poss>	Brünnich	PROPN	10	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	nmod:poss>case>	's	PART	11	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	nmod>case>	after	ADP	13	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	nmod>det>	the	DET	14	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	nmod>compound>	Danish	PROPN	15	Thi0a82_10_guillemot-12
Thi0a82_10_guillemot-12	taxongroup_comment	nmod>	zoologist	NOUN	16	Thi0a82_10_guillemot-12
Thi-b492_12_guillemot-11	taxongroup_comment	conj<det>	the	DET	1	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<amod>compound>	thick	ADJ	2	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<amod>	billed	VERB	4	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<	murre	NOUN	5	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	cc>	and	CCONJ	6	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	det>	the	DET	7	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	amod>advmod>	closely	ADV	8	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	amod>	related	ADJ	9	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	amod>	common	ADJ	10	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<conj>cc>	or	CCONJ	13	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<conj>amod>	common	ADJ	14	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<conj>	murre	NOUN	15	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<appos>compound>	U.	PROPN	17	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<appos>	aalge	NOUN	18	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<nsubj:pass<aux:pass>	be	AUX	20	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<nsubj:pass<advmod>	similarly	ADV	21	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<nsubj:pass<	size	VERB	22	Thi-b492_12_guillemot-11
Thi-b492_12_guillemot-11	taxongroup_comment	conj<nsubj:pass<conj>	best	VERB	30	Thi-b492_12_guillemot-11
Thi-b492_20_guillemots-100	taxongroup_comment	nmod<nsubj<acl:relcl<	colony	NOUN	95	Thi-b492_20_guillemots-100
Thi-b492_20_guillemots-100	taxongroup_comment	nmod<nsubj<advmod>	where	ADV	96	Thi-b492_20_guillemots-100
Thi-b492_20_guillemots-100	taxongroup_comment	nmod<cc:preconj>	both	CCONJ	97	Thi-b492_20_guillemots-100
Thi-b492_20_guillemots-100	taxongroup_comment	nmod<	species	NOUN	98	Thi-b492_20_guillemots-100
Thi-b492_20_guillemots-100	taxongroup_comment	case>	of	ADP	99	Thi-b492_20_guillemots-100
Thi-b492_20_guillemots-100	taxongroup_comment	nmod<nsubj<	breed	VERB	101	Thi-b492_20_guillemots-100
Thi-b492_8_guillemot-17	taxongroup_comment	nmod<obj<conj<	origin	NOUN	7	Thi-b492_8_guillemot-17
Thi-b492_8_guillemot-17	taxongroup_comment	nmod<obj<cc>	but	CCONJ	9	Thi-b492_8_guillemot-17
Thi-b492_8_guillemot-17	taxongroup_comment	nmod<obj<aux>	may	AUX	10	Thi-b492_8_guillemot-17
Thi-b492_8_guillemot-17	taxongroup_comment	nmod<obj<	imitate	VERB	11	Thi-b492_8_guillemot-17
Thi-b492_8_guillemot-17	taxongroup_comment	nmod<det>	the	DET	12	Thi-b492_8_guillemot-17
Thi-b492_8_guillemot-17	taxongroup_comment	nmod<	call	NOUN	13	Thi-b492_8_guillemot-17
Thi-b492_8_guillemot-17	taxongroup_comment	case>	of	ADP	14	Thi-b492_8_guillemot-17
Thi-b492_8_guillemot-17	taxongroup_comment	det>	the	DET	15	Thi-b492_8_guillemot-17
Thi-b492_8_guillemot-17	taxongroup_comment	amod>	common	ADJ	16	Thi-b492_8_guillemot-17
Thi-b492_7_guillemot-4	taxongroup_comment	det>	the	DET	1	Thi-b492_7_guillemot-4
Thi-b492_7_guillemot-4	taxongroup_comment	amod>	english	ADJ	2	Thi-b492_7_guillemot-4
Thi-b492_7_guillemot-4	taxongroup_comment	nsubj<cop>	be	AUX	6	Thi-b492_7_guillemot-4
Thi-b492_7_guillemot-4	taxongroup_comment	nsubj<case>	from	ADP	7	Thi-b492_7_guillemot-4
Thi-b492_7_guillemot-4	taxongroup_comment	nsubj<	french	PROPN	8	Thi-b492_7_guillemot-4
Thi-b492_7_guillemot-4	taxongroup_comment	nsubj<acl>mark>	guillemot	PART	9	Thi-b492_7_guillemot-4
Thi-b492_7_guillemot-4	taxongroup_comment	nsubj<acl>advmod>	probably	ADV	10	Thi-b492_7_guillemot-4
Thi-b492_7_guillemot-4	taxongroup_comment	nsubj<acl>	derive	VERB	11	Thi-b492_7_guillemot-4
Thi-b492_7_guillemot-4	taxongroup_comment	nsubj<acl>obl>	Guillaume	PROPN	13	Thi-b492_7_guillemot-4
Thi-b492_7_guillemot-4	taxongroup_comment	nsubj<flat>	William	PROPN	16	Thi-b492_7_guillemot-4
Thi-b492_130_guillemot-18	taxongroup_comment	appos<compound>	climate	NOUN	2	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos<	change	NOUN	3	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos<conj>compound>	ice	NOUN	5	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos<conj>	condition	NOUN	6	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos<conj>cc>	and	CCONJ	7	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos<conj>	reproduction	NOUN	8	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos<nmod>case>	in	ADP	9	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos<nmod>det>	a	DET	10	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos<nmod>compound>	marine	NOUN	13	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos<nmod>	bird	NOUN	14	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	nmod:poss>	Brunnich	PROPN	16	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	nmod:poss>case>	's	PART	17	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos>	Uria	PROPN	20	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos>flat>	lomvia	PROPN	21	Thi-b492_130_guillemot-18
Thi-b492_130_guillemot-18	taxongroup_comment	appos>flat>	L.	PROPN	22	Thi-b492_130_guillemot-18
Thi-b492_2_guillemot-9	taxongroup_comment	nmod:poss>det>	the	DET	1	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nmod:poss>amod>compound>	thick	ADJ	2	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nmod:poss>amod>	bille	VERB	4	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nmod:poss>	murre	NOUN	5	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nmod:poss>conj>cc>	or	CCONJ	6	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nmod:poss>conj>	Brünnich	PROPN	7	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nmod:poss>case>	's	PART	8	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	appos>	Uria	PROPN	11	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	appos>flat>	lomvia	NOUN	12	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nsubj<cop>	be	AUX	14	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nsubj<det>	a	DET	15	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nsubj<	bird	NOUN	16	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nsubj<nmod>case>	in	ADP	17	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nsubj<nmod>det>	the	DET	18	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nsubj<nmod>compound>	auk	NOUN	19	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nsubj<nmod>	family	NOUN	20	Thi-b492_2_guillemot-9
Thi-b492_2_guillemot-9	taxongroup_comment	nsubj<nmod>appos>	Alcidae	PROPN	22	Thi-b492_2_guillemot-9
Thi0a82_8_guillemots-17	taxongroup_comment	obl<csubj<obl>	glance	NOUN	3	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	obl<csubj<expl>	it	PRON	4	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	obl<csubj<cop>	be	AUX	5	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	obl<csubj<	difficult	ADJ	6	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	obl<mark>	to	PART	7	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	obl<	distinguish	VERB	8	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	obl<obj>det>	these	DET	9	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	obl<obj>	guillemot	NOUN	10	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	amod>case>	from	ADP	11	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	amod>advmod>	closely	ADV	12	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	amod>	related	ADJ	13	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	det>	a	DET	15	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	amod>	href=http://www.bbc.co.uk/nature/life/Common_Murre>common	ADJ	16	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	nmod>case>	<ith	ADP	18	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	nmod>det>	a	DET	19	Thi0a82_8_guillemots-17
Thi0a82_8_guillemots-17	taxongroup_comment	nmod>	>.	NOUN	20	Thi0a82_8_guillemots-17
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<obl>case>	in	ADP	1	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<obl>	pursuit	NOUN	2	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<obl>nmod>	meal	NOUN	5	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	amod>obl:npmod>	thick	ADJ	7	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	amod>	bill	VERB	9	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<	perform	VERB	11	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<obj>amod>	short	ADJ	12	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<obj>amod>	shallow	ADJ	13	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<obj>	dife	NOUN	14	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<conj>cc>	but	CCONJ	16	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<conj>nsubj>	they	PRON	17	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<conj>cop>	be	AUX	18	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<conj>	more	ADJ	19	Thi0a82_7_guillemots-10
Thi0a82_7_guillemots-10	taxongroup_comment	nsubj<conj>obl>	capable	ADJ	21	Thi0a82_7_guillemots-10
Thi0a82_4_guillemots-4	taxongroup_comment	amod>obl:npmod>	thick	PROPN	1	Thi0a82_4_guillemots-4
