feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<nmod<obl> ...,0.108,0.798,0.247,0.555,3,Charadriiformes__order,free_topic
conj<obj<aux> ...,-0.107,0.801,-0.082,0.846,1,Charadriiformes__order,free_topic
conj<conj>nmod> ...,0.106,0.803,0.126,0.766,8,Charadriiformes__order,free_topic
appos<det> ...,-0.106,0.803,-0.252,0.547,2,Charadriiformes__order,free_topic
conj<nmod>case> ...,-0.105,0.804,-0.082,0.846,3,Charadriiformes__order,free_topic
obl<obj> ...,0.105,0.805,0.234,0.577,6,Charadriiformes__order,free_topic
obl< related,-0.104,0.806,0.0,1.0,2,Charadriiformes__order,free_topic
flat<nsubj:pass<obl> ...,0.104,0.806,0.082,0.846,3,Charadriiformes__order,free_topic
appos>conj>cc> and,0.103,0.808,0.234,0.578,5,Charadriiformes__order,free_topic
cop> be,0.103,0.809,0.101,0.811,10,Charadriiformes__order,free_topic
nsubj<obl>compound> ...,-0.103,0.809,-0.062,0.883,3,Charadriiformes__order,free_topic
case>fixed> as,0.101,0.813,0.245,0.558,9,Charadriiformes__order,free_topic
compound< call,0.098,0.817,0.247,0.555,3,Charadriiformes__order,free_topic
appos<amod> ...,-0.098,0.817,0.15,0.723,11,Charadriiformes__order,free_topic
conj<conj>det> ...,0.096,0.821,0.082,0.846,1,Charadriiformes__order,free_topic
nmod<det> some,0.095,0.823,0.412,0.31,2,Charadriiformes__order,free_topic
nmod<obj<nsubj> this,0.094,0.825,0.082,0.846,2,Charadriiformes__order,free_topic
nmod<nsubj:pass<advmod> ...,0.094,0.825,0.082,0.846,2,Charadriiformes__order,free_topic
conj<nmod<case> ...,0.092,0.828,0.136,0.747,7,Charadriiformes__order,free_topic
amod> other,-0.092,0.829,0.0,1.0,5,Charadriiformes__order,free_topic
conj>nmod>case> such,-0.091,0.83,0.0,1.0,2,Charadriiformes__order,free_topic
appos>conj> ...,0.091,0.83,-0.069,0.872,4,Charadriiformes__order,free_topic
conj>det> the,-0.091,0.83,-0.016,0.971,5,Charadriiformes__order,free_topic
nmod> Alcidae,-0.09,0.833,0.082,0.846,2,Charadriiformes__order,free_topic
conj<obj<nsubj> predator,0.089,0.833,0.082,0.846,2,Charadriiformes__order,free_topic
obj<nsubj> they,0.089,0.834,0.126,0.766,2,Charadriiformes__order,free_topic
conj<advcl> ...,0.088,0.836,0.203,0.63,3,Charadriiformes__order,free_topic
appos<nsubj<det> ...,0.087,0.837,0.082,0.846,1,Charadriiformes__order,free_topic
nmod<conj<case> ...,0.086,0.839,0.082,0.846,4,Charadriiformes__order,free_topic
conj<nmod<det> the,-0.085,0.841,-0.082,0.846,3,Charadriiformes__order,free_topic
nmod<nsubj> ...,0.084,0.842,-0.062,0.883,4,Charadriiformes__order,free_topic
obl<acl< bull,0.084,0.843,0.082,0.846,2,Charadriiformes__order,free_topic
nsubj:pass<obl>det> the,0.084,0.844,0.126,0.766,4,Charadriiformes__order,free_topic
appos<nsubj<cop> be,0.083,0.845,0.056,0.895,3,Charadriiformes__order,free_topic
nmod<conj>nmod> ...,0.083,0.845,0.109,0.797,3,Charadriiformes__order,free_topic
appos<conj>appos> ...,0.081,0.849,-0.047,0.912,5,Charadriiformes__order,free_topic
nmod<nmod>nummod> ...,-0.079,0.853,-0.247,0.555,3,Charadriiformes__order,free_topic
nsubj:pass<aux> have,0.078,0.854,0.082,0.846,2,Charadriiformes__order,free_topic
nmod<obl<nsubj:pass> ...,0.078,0.854,0.452,0.261,4,Charadriiformes__order,free_topic
amod>compound> black,-0.077,0.856,0.126,0.766,2,Charadriiformes__order,free_topic
conj<appos>compound> ...,0.076,0.859,-0.082,0.846,3,Charadriiformes__order,free_topic
appos<conj>amod> ...,-0.076,0.859,-0.027,0.948,10,Charadriiformes__order,free_topic
conj<parataxis>conj> lark,-0.075,0.859,0.082,0.846,2,Charadriiformes__order,free_topic
nmod<nmod>case> ...,-0.075,0.86,0.082,0.846,3,Charadriiformes__order,free_topic
conj> crab,0.075,0.86,0.247,0.555,2,Charadriiformes__order,free_topic
nmod<nsubj<obj> ...,-0.074,0.861,-0.016,0.971,8,Charadriiformes__order,free_topic
appos> Charadriiforme,0.07,0.868,0.247,0.555,2,Charadriiformes__order,free_topic
amod>advmod> most,-0.07,0.869,0.0,1.0,2,Charadriiformes__order,free_topic
obj<advmod> ...,-0.07,0.869,-0.056,0.895,3,Charadriiformes__order,free_topic
nsubj<det> a,0.068,0.873,-0.109,0.797,5,Charadriiformes__order,free_topic
conj<compound< ...,0.067,0.875,0.082,0.846,3,Charadriiformes__order,free_topic
nmod<obj<nsubj> ...,-0.067,0.875,-0.047,0.912,3,Charadriiformes__order,free_topic
obl< necke,-0.067,0.876,-0.082,0.846,2,Charadriiformes__order,free_topic
nsubj< one,0.066,0.877,0.312,0.452,3,Charadriiformes__order,free_topic
amod> Eurasian,0.065,0.879,-0.041,0.923,7,Charadriiformes__order,free_topic
nsubj<advcl>mark> to,0.064,0.88,0.082,0.846,2,Charadriiformes__order,free_topic
nummod> ...,0.064,0.88,0.3,0.47,6,Charadriiformes__order,free_topic
conj<appos> ...,0.063,0.882,0.016,0.971,8,Charadriiformes__order,free_topic
conj> sheathbill,0.063,0.883,0.247,0.555,2,Charadriiformes__order,free_topic
obj<nsubj:pass> ...,0.062,0.884,0.056,0.895,3,Charadriiformes__order,free_topic
compound<nmod<det> ...,-0.061,0.886,0.082,0.846,1,Charadriiformes__order,free_topic
obl<xcomp<aux:pass> be,0.056,0.895,0.082,0.846,3,Charadriiformes__order,free_topic
nmod<cc> and,-0.055,0.896,0.082,0.846,4,Charadriiformes__order,free_topic
conj<nmod<det> ...,-0.055,0.897,-0.082,0.846,2,Charadriiformes__order,free_topic
conj>appos> ...,0.055,0.897,0.156,0.711,5,Charadriiformes__order,free_topic
appos<conj>compound> ...,0.055,0.898,0.031,0.942,3,Charadriiformes__order,free_topic
nmod<conj<det> a,0.053,0.9,0.082,0.846,2,Charadriiformes__order,free_topic
det> a,0.053,0.901,0.013,0.976,19,Charadriiformes__order,free_topic
nsubj<obl>amod> ...,-0.052,0.902,-0.179,0.672,6,Charadriiformes__order,free_topic
appos<obl>case> ...,-0.051,0.904,0.047,0.912,3,Charadriiformes__order,free_topic
conj<obj<nsubj> Knot,0.05,0.906,0.082,0.846,2,Charadriiformes__order,free_topic
compound<obj< ...,0.045,0.915,0.031,0.942,3,Charadriiformes__order,free_topic
conj<nmod> ...,-0.045,0.916,-0.082,0.846,5,Charadriiformes__order,free_topic
obl< ...,0.043,0.92,0.312,0.452,21,Charadriiformes__order,free_topic
compound<amod> herr,0.042,0.921,0.082,0.846,2,Charadriiformes__order,free_topic
conj<obl> ...,-0.041,0.923,0.047,0.912,3,Charadriiformes__order,free_topic
conj<obj<aux> can,-0.041,0.923,-0.082,0.846,2,Charadriiformes__order,free_topic
nmod<conj<det> ...,0.04,0.926,0.082,0.846,2,Charadriiformes__order,free_topic
conj<conj>obl> ...,-0.039,0.928,0.031,0.942,3,Charadriiformes__order,free_topic
conj<obj> passerine,0.037,0.931,0.082,0.846,2,Charadriiformes__order,free_topic
nmod:poss> ...,0.034,0.935,-0.156,0.712,6,Charadriiformes__order,free_topic
conj<conj>advmod> ...,-0.033,0.938,0.031,0.942,4,Charadriiformes__order,free_topic
appos>amod> Larus,-0.033,0.938,-0.179,0.672,5,Charadriiformes__order,free_topic
appos<cc> and,-0.029,0.946,-0.203,0.63,3,Charadriiformes__order,free_topic
nmod<nmod>case> to,0.029,0.946,0.234,0.577,3,Charadriiformes__order,free_topic
amod>compound> ...,0.026,0.951,-0.082,0.846,1,Charadriiformes__order,free_topic
conj<parataxis> sparrow,0.026,0.951,0.247,0.555,2,Charadriiformes__order,free_topic
conj<nsubj>amod> avian,-0.026,0.951,0.082,0.846,2,Charadriiformes__order,free_topic
conj<nmod<obl< ...,-0.026,0.952,0.179,0.672,6,Charadriiformes__order,free_topic
conj<nmod<case> of,0.023,0.957,0.082,0.846,2,Charadriiformes__order,free_topic
nsubj<parataxis>nsubj> ...,-0.023,0.958,-0.203,0.63,3,Charadriiformes__order,free_topic
obl<aux:pass> be,-0.022,0.958,-0.109,0.797,7,Charadriiformes__order,free_topic
amod>amod> black,-0.022,0.958,0.126,0.766,6,Charadriiformes__order,free_topic
nmod<obj<conj> pattern,-0.021,0.96,-0.082,0.846,2,Charadriiformes__order,free_topic
nmod<obj<conj> ...,0.02,0.963,0.082,0.846,3,Charadriiformes__order,free_topic
amod> little,-0.018,0.966,-0.082,0.846,5,Charadriiformes__order,free_topic
amod> ...,-0.018,0.967,-0.157,0.711,114,Charadriiformes__order,free_topic
conj<amod> yellow,0.017,0.968,0.247,0.555,2,Charadriiformes__order,free_topic
conj<nsubj<amod> ...,0.017,0.969,0.031,0.942,3,Charadriiformes__order,free_topic
flat<nsubj:pass<obl> edition,0.015,0.972,-0.082,0.846,3,Charadriiformes__order,free_topic
nmod<nsubj:pass<advmod> sometimes,-0.013,0.975,0.247,0.555,2,Charadriiformes__order,free_topic
conj<nmod<nmod< ...,0.011,0.98,0.203,0.63,4,Charadriiformes__order,free_topic
conj<amod> red,-0.011,0.98,0.247,0.555,2,Charadriiformes__order,free_topic
obj<advcl< ...,0.011,0.98,-0.094,0.826,6,Charadriiformes__order,free_topic
conj<conj>nmod> waterfowl,-0.01,0.982,0.247,0.555,2,Charadriiformes__order,free_topic
compound> inland,-0.008,0.984,0.082,0.846,2,Charadriiformes__order,free_topic
nmod>case> ...,0.008,0.986,0.047,0.912,8,Charadriiformes__order,free_topic
appos<nmod> ...,-0.008,0.986,0.076,0.858,11,Charadriiformes__order,free_topic
nsubj<advcl>mark> when,0.005,0.99,0.082,0.846,3,Charadriiformes__order,free_topic
obl<xcomp< ...,0.003,0.993,-0.082,0.846,3,Charadriiformes__order,free_topic
conj<case>fixed> as,-0.003,0.995,0.179,0.672,6,Charadriiformes__order,free_topic
nsubj<conj>cc> ...,0.003,0.995,-0.051,0.904,6,Charadriiformes__order,free_topic
nmod> city,0.003,0.995,-0.082,0.846,2,Charadriiformes__order,free_topic
nmod<nsubj:pass<aux:pass> be,-0.002,0.996,-0.082,0.846,7,Charadriiformes__order,free_topic
compound<nsubj<obl> ...,-0.001,0.998,-0.082,0.846,4,Charadriiformes__order,free_topic
appos<case> of,-0.0,1.0,0.0,1.0,2,Charadriiformes__order,free_topic
