feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<conj<conj> ...,0.066,0.877,0.082,0.846,4,Chordate__phylum,location_topic
compound<nmod<amod> physical,-0.065,0.879,0.0,1.0,2,Chordate__phylum,location_topic
compound<nsubj< ...,0.064,0.881,0.171,0.685,4,Chordate__phylum,location_topic
obl<nsubj> which,-0.06,0.888,0.082,0.846,2,Chordate__phylum,location_topic
nsubj<obj>det> ...,0.055,0.897,-0.082,0.846,1,Chordate__phylum,location_topic
compound> bull,-0.055,0.898,-0.031,0.942,3,Chordate__phylum,location_topic
conj>det> ...,0.055,0.898,0.082,0.846,1,Chordate__phylum,location_topic
case> for,0.054,0.899,-0.031,0.942,4,Chordate__phylum,location_topic
compound> mackerel,-0.053,0.9,-0.247,0.555,4,Chordate__phylum,location_topic
acl:relcl>obl>compound> ...,-0.049,0.908,0.0,1.0,4,Chordate__phylum,location_topic
appos<nmod>det> ...,0.047,0.911,-0.247,0.555,1,Chordate__phylum,location_topic
conj> shark,-0.047,0.912,0.109,0.797,8,Chordate__phylum,location_topic
nsubj:pass<obl>amod> ...,-0.046,0.914,-0.247,0.555,3,Chordate__phylum,location_topic
nmod<amod> ...,-0.045,0.916,-0.014,0.974,11,Chordate__phylum,location_topic
nsubj<advcl> ...,0.043,0.92,0.082,0.846,4,Chordate__phylum,location_topic
compound<compound> ray,-0.042,0.921,-0.078,0.854,3,Chordate__phylum,location_topic
conj<amod> such,-0.04,0.925,-0.082,0.846,10,Chordate__phylum,location_topic
appos<nmod>det> that,0.038,0.929,-0.247,0.555,2,Chordate__phylum,location_topic
conj>det> the,0.037,0.931,0.082,0.846,3,Chordate__phylum,location_topic
nsubj<obj>compound> ...,0.035,0.935,-0.082,0.846,5,Chordate__phylum,location_topic
acl:relcl> ...,0.034,0.936,-0.062,0.883,3,Chordate__phylum,location_topic
conj<nmod> order,-0.034,0.937,-0.082,0.846,2,Chordate__phylum,location_topic
nmod< ...,-0.032,0.94,0.165,0.696,24,Chordate__phylum,location_topic
nsubj<parataxis> ...,-0.032,0.94,-0.247,0.555,3,Chordate__phylum,location_topic
nsubj:pass<advcl> ...,-0.03,0.943,0.082,0.846,3,Chordate__phylum,location_topic
nmod<compound> ...,-0.029,0.945,-0.187,0.657,5,Chordate__phylum,location_topic
obl<acl<det> the,-0.025,0.953,-0.082,0.846,3,Chordate__phylum,location_topic
compound<amod> giant,-0.023,0.957,-0.082,0.846,2,Chordate__phylum,location_topic
nsubj<obl>det> a,0.022,0.958,0.047,0.912,3,Chordate__phylum,location_topic
advmod> ...,-0.022,0.96,-0.124,0.77,6,Chordate__phylum,location_topic
nsubj<amod> ...,-0.021,0.96,-0.082,0.846,5,Chordate__phylum,location_topic
nsubj<advcl> use,0.016,0.971,0.247,0.555,2,Chordate__phylum,location_topic
appos<det> the,0.015,0.971,-0.247,0.555,3,Chordate__phylum,location_topic
appos<nsubj< average,-0.015,0.972,-0.247,0.555,2,Chordate__phylum,location_topic
conj>amod> ...,0.015,0.972,0.312,0.452,5,Chordate__phylum,location_topic
appos<conj<conj> ...,0.011,0.979,0.082,0.846,5,Chordate__phylum,location_topic
nmod<nsubj:pass<aux:pass> be,0.008,0.984,-0.247,0.555,3,Chordate__phylum,location_topic
nsubj<appos>conj> ...,-0.007,0.987,-0.082,0.846,4,Chordate__phylum,location_topic
obl<acl<det> ...,-0.006,0.989,-0.082,0.846,1,Chordate__phylum,location_topic
conj<conj>amod> oceanic,-0.003,0.994,0.247,0.555,9,Chordate__phylum,location_topic
nsubj<obj>det> a,-0.001,0.997,-0.082,0.846,7,Chordate__phylum,location_topic
