token	relrole	arcpath	lemma	upos	widx	token
Col-c891_62_lemur-15	free_topic	compound<compound<compound>	Dermotherium	NOUN	25	Col-c891_62_lemur-15
Col-c891_62_lemur-15	free_topic	compound<compound<	chimaera	NOUN	26	Col-c891_62_lemur-15
Col-e01a_23_humans-5	free_topic	nmod<	animal	NOUN	1	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	case>	such	ADJ	3	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	case>fixed>	as	ADP	4	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>cc>	and	CCONJ	6	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>	rodent	NOUN	7	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>compound>	form	NOUN	9	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>	breed	NOUN	10	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>cc>	or	CCONJ	11	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>compound>	neste	NOUN	12	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>	colony	NOUN	13	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>advmod>	potentially	ADV	15	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>case>	for	ADP	16	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>amod>	more	ADJ	17	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>amod>	successful	ADJ	18	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>	mating	NOUN	19	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>cc>	and	CCONJ	20	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>case>	to	ADP	21	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>amod>	better	ADJ	22	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>amod>	protect	ADJ	23	Col-e01a_23_humans-5
Col-e01a_23_humans-5	free_topic	conj>	offspring	NOUN	24	Col-e01a_23_humans-5
Col-e01a_38_man-4	free_topic	det>	the	DET	1	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	amod>	hydrozoan	ADJ	2	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	compound>	Portuguese	NOUN	3	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nmod>case>	of	ADP	5	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nmod>	war	NOUN	7	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<cop>	be	AUX	8	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<det>	a	DET	9	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<amod>	classic	ADJ	10	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<	example	NOUN	11	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<nmod>case>	of	ADP	12	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<nmod>det>	a	DET	13	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<nmod>amod>	colonial	ADJ	14	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<nmod>	organism	NOUN	15	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<appos>	one	NUM	17	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<appos>nmod>	many	ADJ	19	Col-e01a_38_man-4
Col-e01a_38_man-4	free_topic	nsubj<appos>nmod>	class	NOUN	23	Col-e01a_38_man-4
Col-ecc1_9_humans-36	free_topic	nmod<obj<advcl<	notorious	ADJ	29	Col-ecc1_9_humans-36
Col-ecc1_9_humans-36	free_topic	nmod<obj<mark>	for	SCONJ	30	Col-ecc1_9_humans-36
Col-ecc1_9_humans-36	free_topic	nmod<obj<	inflict	VERB	31	Col-ecc1_9_humans-36
Col-ecc1_9_humans-36	free_topic	nmod<det>	the	DET	32	Col-ecc1_9_humans-36
Col-ecc1_9_humans-36	free_topic	nmod<amod>	worst	ADJ	33	Col-ecc1_9_humans-36
Col-ecc1_9_humans-36	free_topic	nmod<	bite	NOUN	34	Col-ecc1_9_humans-36
Col-ecc1_9_humans-36	free_topic	case>	on	ADP	35	Col-ecc1_9_humans-36
Com-03ae_106_Human-4	free_topic	amod<appos<amod>	common	ADJ	1	Com-03ae_106_Human-4
Com-03ae_106_Human-4	free_topic	amod<appos<	dolphing	NOUN	2	Com-03ae_106_Human-4
Com-03ae_106_Human-4	free_topic	amod<	interaction	NOUN	5	Com-03ae_106_Human-4
Com-03ae_107_Human-4	free_topic	amod<list<amod>	common	ADJ	1	Com-03ae_107_Human-4
Com-03ae_107_Human-4	free_topic	amod<list<	dolphing	NOUN	2	Com-03ae_107_Human-4
Com-03ae_107_Human-4	free_topic	amod<	interaction	NOUN	5	Com-03ae_107_Human-4
Com-03ae_107_Human-4	free_topic	amod<appos>	conservation	NOUN	7	Com-03ae_107_Human-4
Com-03ae_118_human-10	free_topic	amod<obl<nsubj>	dolphin	NOUN	2	Com-03ae_118_human-10
Com-03ae_118_human-10	free_topic	amod<obl<	face	VERB	3	Com-03ae_118_human-10
Com-03ae_118_human-10	free_topic	amod<obl<obj>	mixture	NOUN	5	Com-03ae_118_human-10
Com-03ae_118_human-10	free_topic	amod<case>	due	ADP	8	Com-03ae_118_human-10
Com-03ae_118_human-10	free_topic	amod<case>fixed>	to	ADP	9	Com-03ae_118_human-10
Com-03ae_118_human-10	free_topic	amod<	influence	NOUN	11	Com-03ae_118_human-10
Com-03ae_140_human-16	free_topic	amod<xcomp<conj<	understand	VERB	6	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<xcomp<cc>	but	CCONJ	8	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<xcomp<aux:pass>	be	AUX	9	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<xcomp<	believe	VERB	10	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<mark>	to	PART	11	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<cop>	be	AUX	12	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<case>	due	ADP	13	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<case>fixed>	to	ADP	14	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<amod>	extensive	ADJ	15	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<	activity	NOUN	17	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<nmod>case>	in	ADP	18	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<nmod>det>	the	DET	19	Com-03ae_140_human-16
Com-03ae_140_human-16	free_topic	amod<nmod>	area	NOUN	20	Com-03ae_140_human-16
Com-03ae_149_Human-1	free_topic	amod<	interaction	NOUN	2	Com-03ae_149_Human-1
Com-03ae_149_Human-1	free_topic	amod<appos>	conservation	NOUN	4	Com-03ae_149_Human-1
Com-03ae_149_Human-1	free_topic	amod<appos>appos>	mass	NOUN	6	Com-03ae_149_Human-1
Com-0bc9_151_human-6	free_topic	amod<obl<mark>	although	SCONJ	1	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<obl<nsubj>	it	PRON	2	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<obl<aux>	have	AUX	3	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<obl<	adapt	VERB	4	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<case>	to	ADP	5	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<	settlement	NOUN	7	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<nmod>case>	in	ADP	8	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<nmod>amod>	many	ADJ	9	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<nmod>	area	NOUN	10	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<obl<conj>	disturbance	NOUN	13	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<obl<conj>	change	NOUN	16	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<obl<conj>	collision	NOUN	22	Com-0bc9_151_human-6
Com-0bc9_151_human-6	free_topic	amod<obl<advcl<	problem	NOUN	29	Com-0bc9_151_human-6
Com-2075_169_men-25	free_topic	conj<conj<conj<	cuckoo	NOUN	16	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	conj<conj<advmod>	then	ADV	17	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	conj<conj<case>	on	ADP	19	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	conj<conj<det>	every	DET	20	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	conj<conj<	tree	NOUN	21	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	conj<	Mock	NOUN	23	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	amod>	marry	VERB	24	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	nmod>case>	for	ADP	27	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	nmod>amod>	thus	ADJ	28	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	nmod>	sings	NOUN	29	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	nmod>appos>	he	PRON	30	Com-2075_169_men-25
Com-2075_169_men-25	free_topic	nmod>appos>appos>	cuckoo	PROPN	33	Com-2075_169_men-25
Com-2075_178_man-18	free_topic	obl<cc>	and	CCONJ	3	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	obl<advcl>mark>	if	SCONJ	4	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	obl<advcl>nsubj>	cuckoo	NOUN	6	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	obl<advcl>	stay	VERB	7	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	obl<advcl>obl>	September	PROPN	9	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	obl<nsubj>	it	PRON	11	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	obl<cop>	be	AUX	12	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	obl<advmod>	as	ADV	13	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	obl<	much	ADJ	14	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	case>	as	ADP	15	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	det>	the	DET	16	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	amod>	oldest	ADJ	17	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	obl<nsubj<aux>	can	AUX	19	Com-2075_178_man-18
Com-2075_178_man-18	free_topic	obl<nsubj<	rememberespect	VERB	20	Com-2075_178_man-18
Com-264e_34_human-9	free_topic	amod<nmod<advmod>	instead	ADV	1	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<nmod<compound>	habitat	NOUN	3	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<nmod<	loss	NOUN	4	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<nmod<conj>	degradation	NOUN	6	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<case>	due	ADP	7	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<case>fixed>	to	ADP	8	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<	activity	NOUN	10	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<conj>cc>	and	CCONJ	11	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<conj>compound>	threaten	NOUN	13	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<conj>amod>	common	ADJ	14	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<conj>	seadragon	NOUN	15	Com-264e_34_human-9
Com-264e_34_human-9	free_topic	amod<nmod<conj>	most	ADV	16	Com-264e_34_human-9
Com-278d_101_Erythrocebus-19	free_topic	compound<compound<appos<	diet	NOUN	2	Com-278d_101_Erythrocebus-19
Com-278d_101_Erythrocebus-19	free_topic	compound<	pata	NOUN	20	Com-278d_101_Erythrocebus-19
Com-278d_101_Erythrocebus-19	free_topic	compound<compound<	pyrrhonotus	NOUN	21	Com-278d_101_Erythrocebus-19
Com-278d_101_monkey-17	free_topic	nmod<	diet	NOUN	2	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	nmod<nmod>case>	for	ADP	3	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	nmod<nmod>det>	a	DET	4	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	nmod<nmod>amod>	small	ADJ	5	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	nmod<nmod>	primate	NOUN	6	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	nmod<appos>	Insectivory	NOUN	8	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	nmod<appos>conj>	gummivory	NOUN	10	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	case>	in	ADP	11	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	det>	the	DET	12	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	amod>	large	ADJ	14	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	nmod<appos>compound>	pata	NOUN	20	Com-278d_101_monkey-17
Com-278d_101_monkey-17	free_topic	nmod<appos>	pyrrhonotus	NOUN	21	Com-278d_101_monkey-17
Com-278d_101_patas-16	free_topic	compound<nmod<	diet	NOUN	2	Com-278d_101_patas-16
Com-278d_101_patas-16	free_topic	compound<nmod<nmod>	primate	NOUN	6	Com-278d_101_patas-16
Com-278d_101_patas-16	free_topic	compound<nmod<appos>	Insectivory	NOUN	8	Com-278d_101_patas-16
Com-278d_101_patas-16	free_topic	compound<case>	in	ADP	11	Com-278d_101_patas-16
Com-278d_101_patas-16	free_topic	compound<det>	the	DET	12	Com-278d_101_patas-16
Com-278d_101_patas-16	free_topic	compound<amod>	large	ADJ	14	Com-278d_101_patas-16
Com-278d_101_patas-16	free_topic	compound<	monkey	NOUN	17	Com-278d_101_patas-16
Com-278d_101_patas-16	free_topic	compound<nmod<appos>	pyrrhonotus	NOUN	21	Com-278d_101_patas-16
Com-278d_101_patas-20	free_topic	compound<appos<	diet	NOUN	2	Com-278d_101_patas-20
Com-278d_101_patas-20	free_topic	compound<appos<nmod>	primate	NOUN	6	Com-278d_101_patas-20
Com-278d_101_patas-20	free_topic	compound<appos<appos>	Insectivory	NOUN	8	Com-278d_101_patas-20
Com-278d_101_patas-20	free_topic	compound<appos<nmod>	monkey	NOUN	17	Com-278d_101_patas-20
Com-278d_101_patas-20	free_topic	compound<	pyrrhonotus	NOUN	21	Com-278d_101_patas-20
Com-278d_101_primate-6	free_topic	nmod<	diet	NOUN	2	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	case>	for	ADP	3	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	det>	a	DET	4	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	amod>	small	ADJ	5	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	nmod<appos>	Insectivory	NOUN	8	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	nmod<appos>conj>	gummivory	NOUN	10	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	nmod<nmod>case>	in	ADP	11	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	nmod<nmod>det>	the	DET	12	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	nmod<nmod>amod>	large	ADJ	14	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	nmod<nmod>compound>	pata	NOUN	16	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	nmod<nmod>	monkey	NOUN	17	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	nmod<appos>compound>	pata	NOUN	20	Com-278d_101_primate-6
Com-278d_101_primate-6	free_topic	nmod<appos>	pyrrhonotus	NOUN	21	Com-278d_101_primate-6
Com-2ad3_101_human-9	free_topic	amod<nsubj>det>	the	DET	1	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<nsubj>	danger	NOUN	2	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<cop>	be	AUX	3	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<advmod>advmod>	not	PART	4	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<advmod>advmod>	so	ADV	5	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<advmod>	much	ADV	6	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<case>	to	ADP	7	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<det>	the	DET	8	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<	population	NOUN	10	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<conj>cc>	but	CCONJ	12	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<conj>cc>	rather	ADV	13	Com-2ad3_101_human-9
Com-2ad3_101_human-9	free_topic	amod<conj>	livestock	NOUN	15	Com-2ad3_101_human-9
Com-2ad3_106_people-12	free_topic	nmod<obj<	bat	NOUN	8	Com-2ad3_106_people-12
Com-2ad3_106_people-12	free_topic	nmod<amod>	transmit	VERB	9	Com-2ad3_106_people-12
Com-2ad3_106_people-12	free_topic	nmod<	raby	NOUN	10	Com-2ad3_106_people-12
Com-2ad3_106_people-12	free_topic	case>	to	ADP	11	Com-2ad3_106_people-12
Com-2ad3_106_people-12	free_topic	conj>cc>	and	CCONJ	13	Com-2ad3_106_people-12
Com-2ad3_106_people-12	free_topic	conj>	animal	NOUN	14	Com-2ad3_106_people-12
Com-2ad3_106_people-12	free_topic	nmod<obj<nsubj:pass<	think	VERB	16	Com-2ad3_106_people-12
Com-2ad3_107_humans-33	free_topic	obl<xcomp<acl:relcl<	fly	VERB	21	Com-2ad3_107_humans-33
Com-2ad3_107_humans-33	free_topic	obl<xcomp<nsubj>	which	PRON	23	Com-2ad3_107_humans-33
Com-2ad3_107_humans-33	free_topic	obl<xcomp<	make	VERB	24	Com-2ad3_107_humans-33
Com-2ad3_107_humans-33	free_topic	obl<xcomp<obj>	they	PRON	25	Com-2ad3_107_humans-33
Com-2ad3_107_humans-33	free_topic	obl<xcomp<advmod>	likely	ADV	27	Com-2ad3_107_humans-33
Com-2ad3_107_humans-33	free_topic	obl<mark>	to	PART	28	Com-2ad3_107_humans-33
Com-2ad3_107_humans-33	free_topic	obl<	come	VERB	29	Com-2ad3_107_humans-33
Com-2ad3_107_humans-33	free_topic	obl<obl>case>	into	ADP	30	Com-2ad3_107_humans-33
Com-2ad3_107_humans-33	free_topic	obl<obl>	contact	NOUN	31	Com-2ad3_107_humans-33
Com-2ad3_107_humans-33	free_topic	case>	with	ADP	32	Com-2ad3_107_humans-33
Com-2ad3_99_humans-7	free_topic	nmod<appos<amod>	common	ADJ	1	Com-2ad3_99_humans-7
Com-2ad3_99_humans-7	free_topic	nmod<appos<compound>	vampire	NOUN	2	Com-2ad3_99_humans-7
Com-2ad3_99_humans-7	free_topic	nmod<appos<	bat	NOUN	3	Com-2ad3_99_humans-7
Com-2ad3_99_humans-7	free_topic	nmod<	relationship	NOUN	5	Com-2ad3_99_humans-7
Com-2ad3_99_humans-7	free_topic	case>	with	ADP	6	Com-2ad3_99_humans-7
Com-3b7c_123_humans-14	free_topic	conj<nmod<parataxis<	nigropileus	NOUN	3	Com-3b7c_123_humans-14
Com-3b7c_123_humans-14	free_topic	conj<nmod<aux>	will	AUX	5	Com-3b7c_123_humans-14
Com-3b7c_123_humans-14	free_topic	conj<nmod<amod>	mimic	ADJ	6	Com-3b7c_123_humans-14
Com-3b7c_123_humans-14	free_topic	conj<nmod<amod>	other	ADJ	7	Com-3b7c_123_humans-14
Com-3b7c_123_humans-14	free_topic	conj<nmod<	species	NOUN	8	Com-3b7c_123_humans-14
Com-3b7c_123_humans-14	free_topic	conj<case>	of	ADP	9	Com-3b7c_123_humans-14
Com-3b7c_123_humans-14	free_topic	conj<	bird	NOUN	10	Com-3b7c_123_humans-14
Com-3b7c_123_humans-14	free_topic	conj<conj>	cat	NOUN	12	Com-3b7c_123_humans-14
Com-3b7c_123_humans-14	free_topic	conj<conj>cc>	or	CCONJ	15	Com-3b7c_123_humans-14
Com-3b7c_123_humans-14	free_topic	conj<conj>	alarm	NOUN	16	Com-3b7c_123_humans-14
Com-3b7c_123_humans-14	free_topic	conj<nmod<conj>	quiet	ADJ	22	Com-3b7c_123_humans-14
Com-3e4d_118_human-16	free_topic	amod<obl<conj<	adapt	VERB	4	Com-3e4d_118_human-16
Com-3e4d_118_human-16	free_topic	amod<obl<cc>	and	CCONJ	9	Com-3e4d_118_human-16
Com-3e4d_118_human-16	free_topic	amod<obl<	breed	VERB	10	Com-3e4d_118_human-16
Com-3e4d_118_human-16	free_topic	amod<obl<advmod>	naturally	ADV	11	Com-3e4d_118_human-16
Com-3e4d_118_human-16	free_topic	amod<obl<obl>	wild	NOUN	14	Com-3e4d_118_human-16
Com-3e4d_118_human-16	free_topic	amod<case>	without	ADP	15	Com-3e4d_118_human-16
Com-3e4d_118_human-16	free_topic	amod<	supervision	NOUN	17	Com-3e4d_118_human-16
Com-3e4d_118_human-16	free_topic	amod<nmod>case>	in	ADP	18	Com-3e4d_118_human-16
Com-3e4d_118_human-16	free_topic	amod<nmod>	copse	NOUN	19	Com-3e4d_118_human-16
Com-3e4d_118_human-16	free_topic	amod<nmod>conj>	heath	NOUN	21	Com-3e4d_118_human-16
Com-3e4d_118_human-16	free_topic	amod<nmod>conj>	common	NOUN	23	Com-3e4d_118_human-16
Com-3e4d_56_human-32	free_topic	amod<nmod:poss<nmod<	one	NUM	27	Com-3e4d_56_human-32
Com-3e4d_56_human-32	free_topic	amod<nmod:poss<case>	third	ADP	29	Com-3e4d_56_human-32
Com-3e4d_56_human-32	free_topic	amod<nmod:poss<case>	of	ADP	30	Com-3e4d_56_human-32
Com-3e4d_56_human-32	free_topic	amod<det>	the	DET	31	Com-3e4d_56_human-32
Com-3e4d_56_human-32	free_topic	amod<	genome	NOUN	33	Com-3e4d_56_human-32
Com-3e4d_56_human-32	free_topic	amod<case>	's	PART	34	Com-3e4d_56_human-32
Com-3e4d_56_human-32	free_topic	amod<nmod:poss<	size	NOUN	35	Com-3e4d_56_human-32
Com-43a2_197_humans-26	free_topic	nmod<obl<advcl<	contain	VERB	9	Com-43a2_197_humans-26
Com-43a2_197_humans-26	free_topic	nmod<obl<mark>	to	PART	13	Com-43a2_197_humans-26
Com-43a2_197_humans-26	free_topic	nmod<obl<	cause	VERB	14	Com-43a2_197_humans-26
Com-43a2_197_humans-26	free_topic	nmod<obl<obj>	symptom	NOUN	16	Com-43a2_197_humans-26
Com-43a2_197_humans-26	free_topic	nmod<obl<conj>	death	NOUN	20	Com-43a2_197_humans-26
Com-43a2_197_humans-26	free_topic	nmod<case>	in	ADP	22	Com-43a2_197_humans-26
Com-43a2_197_humans-26	free_topic	nmod<	animal	NOUN	23	Com-43a2_197_humans-26
Com-43a2_197_humans-26	free_topic	case>	include	VERB	25	Com-43a2_197_humans-26
Com-43a2_207_people-9	free_topic	obj<ccomp<nsubj:pass>	it	PRON	1	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<ccomp<aux:pass>	be	AUX	2	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<ccomp<	know	VERB	3	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<mark>	that	SCONJ	4	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<nsubj>det>	the	DET	5	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<nsubj>	toad	NOUN	6	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<aux>	could	AUX	7	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<	poison	VERB	8	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<conj>cc>	and	CCONJ	10	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<conj>advcl>	familiar	ADJ	16	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<conj>nsubj:pass>	it	PRON	18	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<conj>aux:pass>	be	AUX	19	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<conj>	think	VERB	20	Com-43a2_207_people-9
Com-43a2_207_people-9	free_topic	obj<conj>xcomp>	possess	VERB	22	Com-43a2_207_people-9
Com-43a2_208_people-3	free_topic	amod>advmod>	even	ADV	1	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	amod>	ordinary	ADJ	2	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	list>amod>	make	VERB	4	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	list>	use	NOUN	5	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	list>nmod>case>	of	ADP	6	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	list>nmod>amod>	dry	ADJ	7	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	list>nmod>	toad	NOUN	8	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	appos>nmod:poss>	they	PRON	10	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	appos>	bile	NOUN	11	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	appos>conj>	faece	NOUN	13	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	appos>conj>cc>	and	CCONJ	14	Com-43a2_208_people-3
Com-43a2_208_people-3	free_topic	appos>conj>	blood	NOUN	15	Com-43a2_208_people-3
Com-43a2_88_humans-19	free_topic	nsubj<advcl<conj<	seem	VERB	2	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<advcl<cc>	and	CCONJ	9	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<advcl<aux>	can	AUX	10	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<advcl<	see	VERB	11	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<advcl<obj>	prey	NOUN	13	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<advcl<obl>	intensity	NOUN	17	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<mark>	where	ADV	18	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<cop>	be	AUX	20	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<	unable	ADJ	21	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<xcomp>mark>	to	PART	22	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<xcomp>	discern	VERB	23	Com-43a2_88_humans-19
Com-43a2_88_humans-19	free_topic	nsubj<xcomp>obj>	anything	PRON	24	Com-43a2_88_humans-19
Com-4c8f_56_Human-1	free_topic	amod<	interaction	NOUN	2	Com-4c8f_56_Human-1
Com-4c8f_58_Human-1	free_topic	amod<	interaction	NOUN	2	Com-4c8f_58_Human-1
Com-4c8f_58_Human-1	free_topic	amod<appos>	conservation	NOUN	4	Com-4c8f_58_Human-1
Com-4c8f_60_human-10	free_topic	amod<nsubj<advcl<	destroy	VERB	6	Com-4c8f_60_human-10
