feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<acl:relcl>nsubj> ...,-0.433,0.284,-0.412,0.31,1,Primate__order,adaptation_comment
nmod>case> include,0.431,0.286,0.436,0.28,4,Primate__order,adaptation_comment
conj<nmod<obl< ...,-0.431,0.286,-0.483,0.225,5,Primate__order,adaptation_comment
nmod<obj<acl< ...,-0.431,0.286,-0.412,0.31,3,Primate__order,adaptation_comment
amod<nmod<det> ...,0.431,0.287,0.412,0.31,2,Primate__order,adaptation_comment
obl<obl>case> by,0.429,0.289,0.577,0.134,2,Primate__order,adaptation_comment
nmod<nmod>case> include,-0.429,0.289,-0.412,0.31,2,Primate__order,adaptation_comment
amod<obj<mark> in,0.429,0.289,0.247,0.555,2,Primate__order,adaptation_comment
nsubj:pass<obl>case> in,0.428,0.29,0.412,0.31,4,Primate__order,adaptation_comment
nmod<compound> ...,0.428,0.291,0.412,0.31,1,Primate__order,adaptation_comment
obj< have,0.426,0.292,0.409,0.314,12,Primate__order,adaptation_comment
conj<advmod> not,0.426,0.293,0.412,0.31,2,Primate__order,adaptation_comment
nmod>case> on,0.423,0.296,0.577,0.134,2,Primate__order,adaptation_comment
nsubj:pass<advcl< ...,-0.423,0.297,-0.452,0.261,3,Primate__order,adaptation_comment
obl>amod> ...,-0.422,0.298,-0.412,0.31,3,Primate__order,adaptation_comment
amod<obl<obl> ...,0.419,0.302,0.577,0.134,4,Primate__order,adaptation_comment
nmod<amod> social,0.419,0.302,0.412,0.31,2,Primate__order,adaptation_comment
amod<amod> large,0.418,0.302,0.412,0.31,2,Primate__order,adaptation_comment
amod<nsubj:pass<advmod> often,0.417,0.304,0.577,0.134,2,Primate__order,adaptation_comment
obl<conj<nsubj> ...,0.416,0.305,0.592,0.122,3,Primate__order,adaptation_comment
conj<obl< ...,0.416,0.305,0.412,0.31,5,Primate__order,adaptation_comment
nsubj<conj>cop> be,0.415,0.307,0.452,0.261,3,Primate__order,adaptation_comment
nsubj:pass<aux:pass> be,0.415,0.307,0.327,0.429,10,Primate__order,adaptation_comment
compound<nmod<det> a,0.414,0.308,0.412,0.31,2,Primate__order,adaptation_comment
obl>nmod> ...,-0.413,0.309,-0.577,0.134,3,Primate__order,adaptation_comment
amod<case> for,0.412,0.31,0.0,1.0,2,Primate__order,adaptation_comment
nmod<obl<cop> be,0.412,0.31,0.412,0.31,3,Primate__order,adaptation_comment
obl<nsubj:pass>det> the,0.412,0.31,0.412,0.31,2,Primate__order,adaptation_comment
nsubj:pass<advmod> how,0.409,0.314,0.577,0.134,2,Primate__order,adaptation_comment
amod<acl> ...,-0.408,0.316,-0.436,0.28,5,Primate__order,adaptation_comment
nsubj<conj>advmod> ...,0.406,0.318,0.289,0.488,5,Primate__order,adaptation_comment
obj<obl>nmod> ...,0.404,0.321,0.412,0.31,3,Primate__order,adaptation_comment
amod<nsubj:pass<advmod> ...,0.403,0.322,0.412,0.31,1,Primate__order,adaptation_comment
amod> ...,0.402,0.324,0.371,0.365,72,Primate__order,adaptation_comment
amod<nmod<compound> ...,-0.401,0.325,-0.412,0.31,3,Primate__order,adaptation_comment
nsubj<conj> ...,0.4,0.326,0.576,0.135,26,Primate__order,adaptation_comment
obj<conj>obl> ...,0.394,0.334,0.412,0.31,2,Primate__order,adaptation_comment
obj<obl>case> in,0.393,0.335,0.412,0.31,2,Primate__order,adaptation_comment
amod<conj<amod> human,0.393,0.335,0.412,0.31,2,Primate__order,adaptation_comment
nmod< Tortoise,0.391,0.338,0.412,0.31,5,Primate__order,adaptation_comment
nmod<nmod> ...,0.391,0.339,0.327,0.429,5,Primate__order,adaptation_comment
obj<nsubj>compound> ...,-0.39,0.339,-0.577,0.134,1,Primate__order,adaptation_comment
nsubj:pass<obl>det> the,0.385,0.347,0.412,0.31,3,Primate__order,adaptation_comment
amod<obl<advmod> ...,0.384,0.347,0.412,0.31,5,Primate__order,adaptation_comment
conj>cc> ...,0.384,0.348,0.412,0.31,1,Primate__order,adaptation_comment
obj<obl>case> ...,0.384,0.348,0.289,0.488,5,Primate__order,adaptation_comment
amod<obj<cc> ...,0.383,0.349,0.412,0.31,1,Primate__order,adaptation_comment
nmod<nmod< ...,0.381,0.352,0.412,0.31,10,Primate__order,adaptation_comment
compound<nmod<case> ...,-0.38,0.353,-0.412,0.31,5,Primate__order,adaptation_comment
nsubj<acl:relcl> ...,0.377,0.357,0.355,0.389,6,Primate__order,adaptation_comment
amod<amod> ...,0.377,0.358,0.483,0.225,19,Primate__order,adaptation_comment
nsubj<obj> ...,0.376,0.358,-0.027,0.949,17,Primate__order,adaptation_comment
obl<conj< ...,0.376,0.358,0.514,0.192,6,Primate__order,adaptation_comment
compound<case> as,0.376,0.359,0.412,0.31,2,Primate__order,adaptation_comment
obl<nsubj:pass>det> ...,0.374,0.361,0.412,0.31,1,Primate__order,adaptation_comment
compound<det> the,0.373,0.362,0.247,0.555,3,Primate__order,adaptation_comment
amod<conj> structure,-0.373,0.363,-0.252,0.547,2,Primate__order,adaptation_comment
amod<obj<conj< ...,-0.373,0.363,-0.412,0.31,5,Primate__order,adaptation_comment
amod<obj<advmod> ...,0.372,0.364,0.327,0.429,8,Primate__order,adaptation_comment
amod<nmod<obj< ...,0.371,0.365,0.412,0.31,5,Primate__order,adaptation_comment
obl<aux> have,0.371,0.366,0.327,0.429,7,Primate__order,adaptation_comment
obl<obj> ...,0.37,0.367,0.412,0.31,7,Primate__order,adaptation_comment
nmod>conj>amod> ...,0.369,0.368,0.187,0.657,7,Primate__order,adaptation_comment
amod<conj<nsubj> ...,0.369,0.369,0.412,0.31,4,Primate__order,adaptation_comment
nmod:poss>case> ...,0.367,0.371,0.412,0.31,1,Primate__order,adaptation_comment
obj<advcl<obl> ...,0.366,0.373,0.218,0.604,3,Primate__order,adaptation_comment
compound<nmod<amod> ...,-0.366,0.373,-0.412,0.31,3,Primate__order,adaptation_comment
obj<nsubj>compound> adult,0.362,0.378,0.302,0.467,4,Primate__order,adaptation_comment
amod<nmod>case> include,0.362,0.378,0.514,0.192,3,Primate__order,adaptation_comment
compound<conj<case> ...,-0.361,0.38,-0.265,0.526,4,Primate__order,adaptation_comment
obl<advcl< ...,0.36,0.381,0.265,0.526,9,Primate__order,adaptation_comment
conj>cc> and,0.36,0.381,0.228,0.587,19,Primate__order,adaptation_comment
nsubj<ccomp<nsubj> ...,-0.36,0.382,-0.192,0.648,4,Primate__order,adaptation_comment
compound<cc> ...,-0.353,0.391,-0.412,0.31,1,Primate__order,adaptation_comment
nsubj<advcl< ...,0.353,0.391,0.206,0.624,5,Primate__order,adaptation_comment
nmod<obl<obl> ...,0.351,0.394,0.247,0.555,5,Primate__order,adaptation_comment
amod<nmod> human,0.35,0.396,0.412,0.31,2,Primate__order,adaptation_comment
obl<acl< ...,0.349,0.397,0.514,0.192,8,Primate__order,adaptation_comment
conj<acl> ...,-0.348,0.398,-0.312,0.452,3,Primate__order,adaptation_comment
nsubj<conj<cop> be,0.347,0.4,0.405,0.319,3,Primate__order,adaptation_comment
compound< family,0.344,0.404,0.412,0.31,2,Primate__order,adaptation_comment
nmod< Cormorant,0.343,0.405,0.412,0.31,4,Primate__order,adaptation_comment
obl<advcl>nsubj> ...,0.343,0.406,0.247,0.555,4,Primate__order,adaptation_comment
nmod> chimpanzee,0.341,0.408,0.646,0.083,5,Primate__order,adaptation_comment
nmod>conj>cc> and,0.341,0.408,0.206,0.624,8,Primate__order,adaptation_comment
nmod<case> about,0.339,0.411,0.412,0.31,2,Primate__order,adaptation_comment
nmod<conj>nsubj> ...,0.338,0.413,0.109,0.797,3,Primate__order,adaptation_comment
amod<conj> ...,0.338,0.413,0.078,0.854,20,Primate__order,adaptation_comment
amod> natural,0.338,0.413,0.25,0.55,9,Primate__order,adaptation_comment
nmod<nmod<cop> be,-0.334,0.418,-0.412,0.31,4,Primate__order,adaptation_comment
compound> tool,-0.333,0.42,-0.268,0.521,11,Primate__order,adaptation_comment
compound<det> ...,0.333,0.42,0.247,0.555,1,Primate__order,adaptation_comment
nsubj<acl:relcl>obj> ...,-0.333,0.42,-0.412,0.31,5,Primate__order,adaptation_comment
obj<acl< ...,0.333,0.421,0.247,0.555,4,Primate__order,adaptation_comment
amod<nmod> ...,0.332,0.421,0.431,0.286,18,Primate__order,adaptation_comment
nmod<cop> be,0.332,0.421,0.412,0.31,2,Primate__order,adaptation_comment
nmod<nmod>case> of,-0.332,0.422,-0.412,0.31,2,Primate__order,adaptation_comment
nsubj:pass<advmod> ...,0.331,0.423,0.378,0.356,2,Primate__order,adaptation_comment
amod<det> the,0.331,0.423,0.764,0.027,17,Primate__order,adaptation_comment
amod<obj<mark> to,0.331,0.424,0.247,0.555,2,Primate__order,adaptation_comment
conj>cc> or,0.325,0.432,0.247,0.555,5,Primate__order,adaptation_comment
amod<nmod<nsubj:pass< ...,0.325,0.432,0.412,0.31,3,Primate__order,adaptation_comment
acl>aux> ...,0.325,0.432,0.412,0.31,1,Primate__order,adaptation_comment
amod<det> this,0.324,0.434,0.514,0.192,4,Primate__order,adaptation_comment
nsubj<conj<nsubj> ...,0.32,0.439,0.483,0.225,4,Primate__order,adaptation_comment
obl<nsubj:pass> ...,0.32,0.44,0.452,0.261,12,Primate__order,adaptation_comment
amod<conj< difference,0.318,0.442,0.0,1.0,2,Primate__order,adaptation_comment
nsubj:pass<advcl<nsubj> ...,0.318,0.443,0.412,0.31,3,Primate__order,adaptation_comment
conj<amod> human,0.318,0.443,0.247,0.555,2,Primate__order,adaptation_comment
amod<nsubj:pass<advmod> also,0.316,0.446,0.412,0.31,2,Primate__order,adaptation_comment
nmod<nmod< one,0.313,0.45,0.412,0.31,5,Primate__order,adaptation_comment
conj<amod< ...,-0.313,0.451,-0.169,0.689,3,Primate__order,adaptation_comment
amod<nmod>case> such,0.312,0.451,0.187,0.657,3,Primate__order,adaptation_comment
conj<nmod> ...,0.31,0.455,0.247,0.555,5,Primate__order,adaptation_comment
nmod<case>fixed> ...,0.307,0.459,0.247,0.555,1,Primate__order,adaptation_comment
nsubj<obj>det> the,0.307,0.459,0.412,0.31,4,Primate__order,adaptation_comment
obl>case> with,0.304,0.464,0.412,0.31,2,Primate__order,adaptation_comment
amod>advmod> ...,-0.303,0.465,-0.151,0.721,7,Primate__order,adaptation_comment
amod<obj<nsubj> lemur,0.302,0.467,0.247,0.555,2,Primate__order,adaptation_comment
amod<nmod<cop> ...,-0.302,0.467,-0.247,0.555,1,Primate__order,adaptation_comment
amod<amod>advmod> ...,-0.301,0.468,-0.327,0.429,3,Primate__order,adaptation_comment
nmod<nmod< study,0.301,0.469,0.412,0.31,2,Primate__order,adaptation_comment
acl:relcl>obl> ...,0.301,0.469,0.171,0.685,5,Primate__order,adaptation_comment
obj<obl>case> through,0.3,0.47,0.247,0.555,2,Primate__order,adaptation_comment
amod<amod> other,0.299,0.472,0.483,0.225,3,Primate__order,adaptation_comment
obj<mark> to,-0.299,0.472,-0.109,0.797,8,Primate__order,adaptation_comment
nmod:poss>det> the,0.298,0.474,0.412,0.31,5,Primate__order,adaptation_comment
obj< acquire,-0.297,0.475,-0.247,0.555,3,Primate__order,adaptation_comment
amod<det> ...,0.296,0.477,0.504,0.203,2,Primate__order,adaptation_comment
nmod<compound> animal,0.295,0.478,0.412,0.31,2,Primate__order,adaptation_comment
amod<obl<cc> and,0.295,0.478,0.082,0.846,2,Primate__order,adaptation_comment
nmod<obl<conj> ...,0.295,0.479,0.247,0.555,4,Primate__order,adaptation_comment
amod<nmod<conj< ...,0.295,0.479,0.412,0.31,4,Primate__order,adaptation_comment
nsubj< emerge,-0.293,0.481,-0.252,0.547,2,Primate__order,adaptation_comment
compound<acl> ...,-0.292,0.482,-0.047,0.912,4,Primate__order,adaptation_comment
compound<nmod<det> the,0.292,0.483,0.412,0.31,5,Primate__order,adaptation_comment
nmod<obj<cc> and,0.291,0.484,0.412,0.31,4,Primate__order,adaptation_comment
obj< make,0.29,0.485,0.252,0.547,2,Primate__order,adaptation_comment
nmod<obj<mark> ...,0.288,0.488,0.412,0.31,2,Primate__order,adaptation_comment
obl<obj> human,0.286,0.493,0.412,0.31,2,Primate__order,adaptation_comment
amod<nsubj>amod> human,0.286,0.493,0.247,0.555,2,Primate__order,adaptation_comment
nsubj<obl> system,0.285,0.494,0.247,0.555,2,Primate__order,adaptation_comment
nmod:poss>case> 's,-0.284,0.495,-0.078,0.854,7,Primate__order,adaptation_comment
acl>mark> ...,-0.284,0.495,-0.412,0.31,1,Primate__order,adaptation_comment
advmod> highly,-0.281,0.5,-0.247,0.555,4,Primate__order,adaptation_comment
nmod<nsubj<advmod> ...,0.28,0.502,0.412,0.31,4,Primate__order,adaptation_comment
amod<obl< have,0.278,0.504,0.247,0.555,2,Primate__order,adaptation_comment
amod< behavior,0.278,0.505,0.592,0.122,8,Primate__order,adaptation_comment
obl<conj>aux> ...,0.278,0.506,0.252,0.547,2,Primate__order,adaptation_comment
nsubj<ccomp> ...,0.275,0.51,0.343,0.406,3,Primate__order,adaptation_comment
obj<advcl< ...,0.273,0.512,0.436,0.28,8,Primate__order,adaptation_comment
acl:relcl>obl>case> ...,-0.273,0.514,-0.343,0.406,4,Primate__order,adaptation_comment
amod<obl< live,0.271,0.516,0.247,0.555,4,Primate__order,adaptation_comment
amod<amod> unusual,0.271,0.516,0.247,0.555,2,Primate__order,adaptation_comment
compound<amod>advmod> ...,0.27,0.517,0.187,0.657,3,Primate__order,adaptation_comment
obl<advcl<mark> ...,0.269,0.52,0.247,0.555,3,Primate__order,adaptation_comment
amod<obj< form,0.268,0.521,0.252,0.547,2,Primate__order,adaptation_comment
nmod<nsubj<mark> that,-0.268,0.521,-0.247,0.555,3,Primate__order,adaptation_comment
obl>nmod>case> ...,0.268,0.522,0.412,0.31,3,Primate__order,adaptation_comment
compound<cc> and,0.267,0.522,0.126,0.766,2,Primate__order,adaptation_comment
conj>compound> ...,0.267,0.523,0.187,0.657,5,Primate__order,adaptation_comment
obj<acl<obj< ...,0.264,0.527,0.412,0.31,1,Primate__order,adaptation_comment
obj<aux> have,0.264,0.527,0.247,0.555,2,Primate__order,adaptation_comment
amod<conj<det> a,0.261,0.532,0.247,0.555,2,Primate__order,adaptation_comment
nmod>conj>cc> or,0.26,0.534,0.252,0.547,2,Primate__order,adaptation_comment
amod<cop> be,0.26,0.535,0.218,0.604,7,Primate__order,adaptation_comment
nmod<obl>case> in,0.26,0.535,0.252,0.547,2,Primate__order,adaptation_comment
obl<obl>amod> ...,0.259,0.535,0.247,0.555,4,Primate__order,adaptation_comment
nmod<obl<cop> ...,0.258,0.537,0.412,0.31,1,Primate__order,adaptation_comment
amod< dominance,0.255,0.541,0.592,0.122,4,Primate__order,adaptation_comment
case> as,0.255,0.543,0.44,0.275,7,Primate__order,adaptation_comment
case> in,0.254,0.544,0.317,0.444,62,Primate__order,adaptation_comment
obj<acl< ability,-0.253,0.545,-0.412,0.31,3,Primate__order,adaptation_comment
amod<conj<det> ...,0.25,0.55,0.247,0.555,2,Primate__order,adaptation_comment
amod<obl<mark> to,0.25,0.551,0.082,0.846,3,Primate__order,adaptation_comment
amod<appos> ...,-0.25,0.551,-0.312,0.452,3,Primate__order,adaptation_comment
obl<acl<amod> ...,0.247,0.556,0.247,0.555,4,Primate__order,adaptation_comment
nsubj<obj>nmod> ...,0.245,0.558,0.109,0.797,6,Primate__order,adaptation_comment
nmod<nmod<det> a,0.245,0.558,0.247,0.555,3,Primate__order,adaptation_comment
case> by,0.244,0.56,0.302,0.467,5,Primate__order,adaptation_comment
det> that,0.243,0.561,0.165,0.696,5,Primate__order,adaptation_comment
amod<conj<case> of,0.243,0.562,0.247,0.555,4,Primate__order,adaptation_comment
amod<obj<obl> ...,0.241,0.566,0.412,0.31,2,Primate__order,adaptation_comment
amod<conj<obj> ...,0.24,0.566,0.412,0.31,5,Primate__order,adaptation_comment
nmod<case>fixed> as,0.239,0.569,0.247,0.555,2,Primate__order,adaptation_comment
nmod> species,0.237,0.572,0.0,1.0,2,Primate__order,adaptation_comment
nmod<nmod<det> the,0.236,0.573,0.247,0.555,7,Primate__order,adaptation_comment
conj<nmod> geography,0.236,0.574,0.082,0.846,2,Primate__order,adaptation_comment
amod<obl<conj< ...,-0.235,0.575,-0.412,0.31,3,Primate__order,adaptation_comment
amod> large,-0.234,0.576,0.0,1.0,5,Primate__order,adaptation_comment
obj<conj> other,0.233,0.579,0.082,0.846,2,Primate__order,adaptation_comment
compound<acl>obj> ...,0.233,0.579,0.265,0.526,3,Primate__order,adaptation_comment
nmod<nsubj> ...,0.231,0.581,-0.031,0.942,3,Primate__order,adaptation_comment
amod> mammalian,-0.231,0.582,-0.282,0.499,3,Primate__order,adaptation_comment
obj< see,-0.231,0.582,-0.247,0.555,2,Primate__order,adaptation_comment
nsubj:pass<obl>case> by,-0.231,0.583,-0.126,0.766,2,Primate__order,adaptation_comment
nsubj<mark> ...,0.23,0.584,0.344,0.405,4,Primate__order,adaptation_comment
nmod<nsubj<cop> be,-0.229,0.585,-0.247,0.555,3,Primate__order,adaptation_comment
nmod<nmod>case> ...,-0.228,0.587,-0.187,0.657,3,Primate__order,adaptation_comment
obl<acl<det> ...,-0.228,0.587,-0.156,0.712,3,Primate__order,adaptation_comment
obj<acl<compound> ...,0.227,0.588,0.082,0.846,3,Primate__order,adaptation_comment
nmod<nmod<amod> ...,-0.227,0.588,-0.247,0.555,7,Primate__order,adaptation_comment
amod<cc> ...,0.224,0.594,0.247,0.555,3,Primate__order,adaptation_comment
amod<conj<amod> ...,0.222,0.597,0.247,0.555,4,Primate__order,adaptation_comment
nmod<obj<conj< ...,0.222,0.597,0.082,0.846,3,Primate__order,adaptation_comment
compound<nmod>det> ...,-0.221,0.598,-0.412,0.31,1,Primate__order,adaptation_comment
obl>case> ...,0.221,0.6,0.082,0.846,3,Primate__order,adaptation_comment
nmod<obj<conj< use,0.221,0.6,0.247,0.555,2,Primate__order,adaptation_comment
amod<nsubj<advmod> not,-0.219,0.601,-0.126,0.766,2,Primate__order,adaptation_comment
nmod<nmod< nature,0.219,0.602,0.247,0.555,2,Primate__order,adaptation_comment
obj<xcomp> ...,0.217,0.605,0.265,0.526,3,Primate__order,adaptation_comment
appos<det> the,0.217,0.605,0.275,0.51,4,Primate__order,adaptation_comment
obj<conj>cc> and,-0.216,0.607,-0.126,0.766,10,Primate__order,adaptation_comment
amod<obl<mark> that,0.216,0.608,0.082,0.846,3,Primate__order,adaptation_comment
amod>obl> ...,-0.216,0.608,-0.187,0.657,3,Primate__order,adaptation_comment
amod<conj<nmod< ...,-0.215,0.609,-0.247,0.555,5,Primate__order,adaptation_comment
compound<nmod>det> the,-0.215,0.609,-0.247,0.555,2,Primate__order,adaptation_comment
compound<obl<mark> ...,-0.215,0.609,-0.247,0.555,3,Primate__order,adaptation_comment
compound<conj<amod> ...,0.215,0.61,0.031,0.942,5,Primate__order,adaptation_comment
amod<nmod> language,0.215,0.61,0.082,0.846,2,Primate__order,adaptation_comment
conj<nmod<case> ...,-0.214,0.611,-0.016,0.971,7,Primate__order,adaptation_comment
compound< use,0.214,0.611,0.247,0.555,2,Primate__order,adaptation_comment
nmod<amod>advmod> most,0.214,0.611,0.247,0.555,2,Primate__order,adaptation_comment
amod<nmod<amod> ...,0.214,0.611,0.412,0.31,7,Primate__order,adaptation_comment
nmod<nmod<case> ...,-0.212,0.614,-0.247,0.555,1,Primate__order,adaptation_comment
amod<nsubj<cop> be,-0.209,0.62,-0.056,0.895,3,Primate__order,adaptation_comment
amod<amod> many,0.208,0.622,0.203,0.63,5,Primate__order,adaptation_comment
nsubj<amod> human,0.203,0.63,0.252,0.547,2,Primate__order,adaptation_comment
amod<nmod>det> ...,-0.203,0.63,-0.082,0.846,2,Primate__order,adaptation_comment
nmod<obj<mark> to,0.203,0.631,0.247,0.555,7,Primate__order,adaptation_comment
obl> ...,0.202,0.632,0.483,0.225,7,Primate__order,adaptation_comment
nmod>amod> large,0.199,0.637,0.252,0.547,2,Primate__order,adaptation_comment
conj<obj<nsubj> ...,-0.199,0.637,-0.252,0.547,4,Primate__order,adaptation_comment
obl<advcl<advmod> ...,0.198,0.638,0.082,0.846,9,Primate__order,adaptation_comment
compound<nmod>case> ...,-0.197,0.64,-0.247,0.555,2,Primate__order,adaptation_comment
nmod>nmod>conj> ...,0.197,0.641,0.247,0.555,3,Primate__order,adaptation_comment
amod<nmod<cop> be,-0.195,0.643,-0.082,0.846,2,Primate__order,adaptation_comment
nmod<nmod<case> due,-0.194,0.645,-0.247,0.555,2,Primate__order,adaptation_comment
acl>obl> ...,0.193,0.646,0.454,0.259,5,Primate__order,adaptation_comment
conj<nsubj>amod> ...,0.193,0.647,0.203,0.63,3,Primate__order,adaptation_comment
acl>mark> to,-0.192,0.649,-0.126,0.766,2,Primate__order,adaptation_comment
amod<nmod<det> a,0.191,0.65,0.247,0.555,2,Primate__order,adaptation_comment
obl<acl<case> ...,0.19,0.653,0.412,0.31,3,Primate__order,adaptation_comment
amod<obj< ...,-0.188,0.656,-0.082,0.847,11,Primate__order,adaptation_comment
nsubj<obj>conj> ...,0.187,0.658,0.412,0.31,6,Primate__order,adaptation_comment
obj< use,0.186,0.66,0.312,0.452,3,Primate__order,adaptation_comment
obj<conj<nsubj:pass> ...,0.185,0.661,0.016,0.971,3,Primate__order,adaptation_comment
amod<obj< have,-0.182,0.666,-0.082,0.846,2,Primate__order,adaptation_comment
amod<nsubj<advmod> ...,-0.182,0.666,-0.234,0.577,3,Primate__order,adaptation_comment
conj<cop> be,-0.181,0.668,0.031,0.942,4,Primate__order,adaptation_comment
amod<nsubj:pass<obl> ...,0.181,0.669,0.247,0.555,5,Primate__order,adaptation_comment
nsubj<obj>nmod> human,0.18,0.669,0.247,0.555,2,Primate__order,adaptation_comment
amod<advmod> ...,-0.179,0.671,-0.126,0.766,6,Primate__order,adaptation_comment
nmod>case>fixed> ...,0.178,0.674,0.247,0.555,1,Primate__order,adaptation_comment
nsubj<acl:relcl>nsubj> that,0.178,0.674,0.082,0.846,2,Primate__order,adaptation_comment
compound<nmod>case> on,-0.176,0.677,0.082,0.846,3,Primate__order,adaptation_comment
amod<obl<cc> ...,0.176,0.677,0.082,0.846,1,Primate__order,adaptation_comment
amod<acl:relcl> ...,0.176,0.678,0.252,0.547,4,Primate__order,adaptation_comment
obj<cc> and,0.175,0.678,0.312,0.452,3,Primate__order,adaptation_comment
det> ...,-0.175,0.678,-0.11,0.795,4,Primate__order,adaptation_comment
obj<aux> ...,0.174,0.681,0.047,0.912,3,Primate__order,adaptation_comment
amod<nmod<conj> ...,0.174,0.681,0.082,0.846,4,Primate__order,adaptation_comment
amod<obl<aux:pass> be,0.172,0.683,0.592,0.122,5,Primate__order,adaptation_comment
nmod<conj>cc> but,0.172,0.683,0.252,0.547,2,Primate__order,adaptation_comment
nsubj:pass< characterize,-0.172,0.684,-0.126,0.766,2,Primate__order,adaptation_comment
obl<advcl> ...,-0.171,0.685,-0.062,0.883,5,Primate__order,adaptation_comment
amod<obj<conj> ...,0.171,0.686,0.082,0.846,5,Primate__order,adaptation_comment
compound< center,0.17,0.688,0.247,0.555,2,Primate__order,adaptation_comment
amod<nmod>nmod> ...,0.169,0.689,0.203,0.63,3,Primate__order,adaptation_comment
nmod>acl> ...,0.166,0.694,-0.031,0.942,3,Primate__order,adaptation_comment
amod<obj<obl> time,-0.166,0.694,0.082,0.846,2,Primate__order,adaptation_comment
amod<conj>amod> ...,0.165,0.697,0.082,0.846,2,Primate__order,adaptation_comment
nmod<nsubj<mark> ...,-0.164,0.698,-0.247,0.555,1,Primate__order,adaptation_comment
obj<acl<nmod< ...,-0.164,0.698,-0.247,0.555,3,Primate__order,adaptation_comment
obj<advcl<nsubj> ...,0.163,0.7,-0.234,0.578,6,Primate__order,adaptation_comment
nmod<obj<nsubj> definition,0.161,0.703,0.082,0.846,2,Primate__order,adaptation_comment
nmod<nmod<obj< ...,-0.161,0.704,0.082,0.846,3,Primate__order,adaptation_comment
nmod<conj>cc> or,-0.159,0.707,-0.247,0.555,2,Primate__order,adaptation_comment
nmod>case> by,0.158,0.708,0.082,0.846,2,Primate__order,adaptation_comment
acl> ...,0.158,0.709,0.235,0.576,7,Primate__order,adaptation_comment
obl<conj>aux> have,-0.157,0.71,-0.082,0.846,2,Primate__order,adaptation_comment
acl>obl>amod> ...,0.157,0.711,0.082,0.846,3,Primate__order,adaptation_comment
amod<conj<det> the,0.156,0.713,0.247,0.555,3,Primate__order,adaptation_comment
acl:relcl>obj> ...,-0.155,0.713,-0.11,0.795,4,Primate__order,adaptation_comment
amod<amod> human,-0.155,0.714,-0.156,0.712,6,Primate__order,adaptation_comment
compound<nmod< ...,-0.153,0.717,-0.247,0.555,11,Primate__order,adaptation_comment
det> the,0.153,0.718,0.173,0.682,17,Primate__order,adaptation_comment
amod<nmod> monkey,0.153,0.718,0.412,0.31,2,Primate__order,adaptation_comment
amod<nmod>compound> pata,-0.152,0.718,-0.247,0.555,2,Primate__order,adaptation_comment
compound<nsubj> ...,0.151,0.721,0.247,0.555,3,Primate__order,adaptation_comment
amod<nsubj:pass<aux:pass> be,0.148,0.726,-0.082,0.846,5,Primate__order,adaptation_comment
acl:relcl>nsubj> ...,0.148,0.727,0.203,0.63,3,Primate__order,adaptation_comment
obj<conj>advmod> ...,0.147,0.728,0.126,0.766,6,Primate__order,adaptation_comment
nmod<obl<nsubj:pass> ...,0.147,0.728,0.082,0.846,4,Primate__order,adaptation_comment
nsubj<conj>case> ...,-0.146,0.73,0.062,0.883,3,Primate__order,adaptation_comment
case> between,0.146,0.73,0.082,0.846,2,Primate__order,adaptation_comment
conj<nmod<det> the,-0.145,0.731,-0.312,0.452,3,Primate__order,adaptation_comment
acl:relcl> ...,0.145,0.732,0.014,0.974,8,Primate__order,adaptation_comment
obl<aux> ...,0.142,0.737,0.126,0.766,2,Primate__order,adaptation_comment
compound<nmod> ...,0.139,0.743,0.265,0.526,8,Primate__order,adaptation_comment
obj<advcl<cop> be,-0.137,0.747,-0.247,0.555,4,Primate__order,adaptation_comment
obj< learn,-0.131,0.756,-0.247,0.555,3,Primate__order,adaptation_comment
obl< find,-0.13,0.758,0.0,1.0,2,Primate__order,adaptation_comment
amod<nmod>compound> ...,0.13,0.759,0.165,0.696,4,Primate__order,adaptation_comment
amod<cc> and,0.13,0.759,0.082,0.846,13,Primate__order,adaptation_comment
obj< ...,-0.129,0.762,0.164,0.699,18,Primate__order,adaptation_comment
compound> animal,0.128,0.762,0.206,0.625,6,Primate__order,adaptation_comment
compound<obl< ...,-0.127,0.764,0.082,0.846,7,Primate__order,adaptation_comment
amod<nmod>amod> ...,-0.127,0.764,0.055,0.898,7,Primate__order,adaptation_comment
obj<xcomp>obl> ...,0.127,0.765,0.247,0.555,3,Primate__order,adaptation_comment
nmod<obj<nsubj> ...,0.125,0.769,0.016,0.971,11,Primate__order,adaptation_comment
nsubj<advcl>mark> although,0.123,0.773,0.0,1.0,2,Primate__order,adaptation_comment
conj<det> ...,0.122,0.774,0.247,0.555,1,Primate__order,adaptation_comment
conj<nmod>det> the,-0.121,0.775,-0.082,0.846,3,Primate__order,adaptation_comment
acl>obl>case> ...,0.12,0.776,0.289,0.488,5,Primate__order,adaptation_comment
obl<nsubj>det> the,0.12,0.777,0.247,0.555,2,Primate__order,adaptation_comment
obl<conj>cc> or,0.12,0.777,-0.126,0.766,2,Primate__order,adaptation_comment
nmod<appos<compound> ...,-0.12,0.778,-0.247,0.555,3,Primate__order,adaptation_comment
nsubj<advcl>mark> ...,-0.119,0.778,-0.187,0.657,3,Primate__order,adaptation_comment
obl<advcl>mark> as,-0.119,0.779,-0.082,0.846,3,Primate__order,adaptation_comment
