feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<obl>det> the,0.028,0.948,0.082,0.846,4,Primate__order,location_topic
det> ...,-0.026,0.951,0.082,0.846,1,Primate__order,location_topic
obl<obl>det> ...,-0.025,0.953,0.082,0.846,1,Primate__order,location_topic
amod< population,0.022,0.959,0.047,0.912,3,Primate__order,location_topic
appos>compound> Varecia,-0.021,0.96,0.082,0.846,2,Primate__order,location_topic
obj<nsubj> ...,0.02,0.963,0.016,0.971,10,Primate__order,location_topic
nmod<compound> ...,0.02,0.963,-0.312,0.452,6,Primate__order,location_topic
amod<conj<conj> density,0.02,0.963,-0.082,0.846,2,Primate__order,location_topic
nmod<compound>compound> ...,0.012,0.977,-0.062,0.883,3,Primate__order,location_topic
case> such,0.006,0.988,0.0,1.0,2,Primate__order,location_topic
appos> ...,-0.004,0.993,0.408,0.316,11,Primate__order,location_topic
obl<nsubj:pass>compound> ...,0.003,0.995,-0.082,0.846,3,Primate__order,location_topic
