feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<obl> year,0.25,0.55,0.412,0.31,2,Primate__order,taxongroup_topic
conj<nmod<nmod> ...,-0.25,0.551,-0.247,0.555,5,Primate__order,taxongroup_topic
conj<acl:relcl>nsubj> who,0.25,0.551,0.082,0.846,2,Primate__order,taxongroup_topic
nsubj<xcomp>obj> ...,0.249,0.552,0.452,0.261,3,Primate__order,taxongroup_topic
list<obl< know,-0.248,0.553,-0.247,0.555,2,Primate__order,taxongroup_topic
nsubj<nmod>det> ...,-0.247,0.556,-0.247,0.555,1,Primate__order,taxongroup_topic
nmod< work,0.244,0.56,0.126,0.766,2,Primate__order,taxongroup_topic
appos<case> ...,-0.244,0.561,0.0,1.0,2,Primate__order,taxongroup_topic
nmod>det> a,0.242,0.564,0.082,0.846,2,Primate__order,taxongroup_topic
nsubj<aux> can,0.241,0.566,0.247,0.555,4,Primate__order,taxongroup_topic
nsubj:pass<xcomp>cop> be,0.24,0.568,0.247,0.555,3,Primate__order,taxongroup_topic
nsubj<obj>acl> ...,0.239,0.569,0.452,0.261,5,Primate__order,taxongroup_topic
nmod<obl<obj> ...,0.238,0.57,0.265,0.526,7,Primate__order,taxongroup_topic
compound<nsubj<obl> ...,-0.238,0.57,-0.187,0.657,4,Primate__order,taxongroup_topic
list<appos>compound> Alaotra,0.238,0.57,0.247,0.555,2,Primate__order,taxongroup_topic
obj< ...,0.237,0.571,-0.152,0.719,22,Primate__order,taxongroup_topic
conj<nsubj<mark> ...,0.237,0.572,0.412,0.31,2,Primate__order,taxongroup_topic
obl<advcl< ...,0.237,0.572,0.261,0.533,7,Primate__order,taxongroup_topic
case>fixed> ...,0.237,0.572,0.412,0.31,1,Primate__order,taxongroup_topic
appos<conj> ...,0.237,0.572,0.273,0.513,6,Primate__order,taxongroup_topic
obl<obl>amod> ...,0.237,0.572,0.343,0.406,5,Primate__order,taxongroup_topic
acl>obl>amod> ...,-0.236,0.573,-0.151,0.721,4,Primate__order,taxongroup_topic
cop> be,0.235,0.576,0.382,0.351,8,Primate__order,taxongroup_topic
parataxis> ...,0.234,0.577,0.247,0.555,1,Primate__order,taxongroup_topic
nsubj>amod> only,0.233,0.578,0.126,0.766,2,Primate__order,taxongroup_topic
conj<obl<obl> line,0.23,0.583,0.412,0.31,2,Primate__order,taxongroup_topic
nsubj<ccomp< suggest,0.23,0.584,0.412,0.31,2,Primate__order,taxongroup_topic
conj>det> ...,0.228,0.587,0.252,0.547,2,Primate__order,taxongroup_topic
acl>advmod> also,0.228,0.588,0.247,0.555,2,Primate__order,taxongroup_topic
obj<obl>case> from,-0.227,0.588,-0.252,0.547,2,Primate__order,taxongroup_topic
nmod<obl<obl> ...,0.227,0.589,0.136,0.747,7,Primate__order,taxongroup_topic
appos>nmod>case> ...,0.226,0.591,0.378,0.356,2,Primate__order,taxongroup_topic
compound<nmod<nmod< ...,-0.226,0.591,-0.247,0.555,4,Primate__order,taxongroup_topic
conj<nmod<compound> ...,-0.224,0.593,-0.082,0.846,4,Primate__order,taxongroup_topic
conj<nsubj<advmod> ...,-0.224,0.594,-0.265,0.526,5,Primate__order,taxongroup_topic
nmod<nmod<amod> main,-0.222,0.596,-0.082,0.846,2,Primate__order,taxongroup_topic
nsubj<conj> ...,0.221,0.599,0.651,0.08,27,Primate__order,taxongroup_topic
obl<amod<amod> ...,0.22,0.6,0.296,0.476,3,Primate__order,taxongroup_topic
cc> and,0.22,0.601,0.791,0.019,54,Primate__order,taxongroup_topic
nsubj:pass<parataxis>advmod> ...,-0.22,0.601,-0.082,0.846,3,Primate__order,taxongroup_topic
obj<mark> to,-0.22,0.601,-0.312,0.452,3,Primate__order,taxongroup_topic
nsubj<ccomp<nsubj> she,-0.218,0.605,-0.412,0.31,2,Primate__order,taxongroup_topic
compound<nmod<case> ...,-0.217,0.606,-0.343,0.406,7,Primate__order,taxongroup_topic
conj<nmod>compound> George,0.215,0.609,0.247,0.555,2,Primate__order,taxongroup_topic
obj<nsubj> ...,-0.215,0.61,0.05,0.906,13,Primate__order,taxongroup_topic
conj<nsubj<nmod> ...,0.213,0.613,0.156,0.712,4,Primate__order,taxongroup_topic
nsubj<nmod>case> ...,0.213,0.613,0.082,0.846,4,Primate__order,taxongroup_topic
compound<acl> diverge,0.211,0.616,0.412,0.31,2,Primate__order,taxongroup_topic
nmod:poss< head,0.211,0.616,0.082,0.846,2,Primate__order,taxongroup_topic
nsubj:pass<advcl> make,-0.211,0.616,-0.247,0.555,2,Primate__order,taxongroup_topic
acl>advcl> ...,-0.211,0.616,-0.218,0.604,4,Primate__order,taxongroup_topic
obl<advcl>advmod> not,0.21,0.618,0.126,0.766,2,Primate__order,taxongroup_topic
compound<case> to,0.208,0.621,0.082,0.846,2,Primate__order,taxongroup_topic
nsubj<advcl<ccomp> ...,-0.206,0.625,-0.247,0.555,4,Primate__order,taxongroup_topic
compound<det> all,0.205,0.627,0.247,0.555,2,Primate__order,taxongroup_topic
nmod<nsubj<obj> ...,0.205,0.627,0.047,0.912,6,Primate__order,taxongroup_topic
nsubj<obj> moreover,0.204,0.627,0.082,0.846,2,Primate__order,taxongroup_topic
list<obl< ...,-0.202,0.631,-0.247,0.555,1,Primate__order,taxongroup_topic
nmod<nmod<obj< ...,-0.202,0.631,-0.082,0.846,4,Primate__order,taxongroup_topic
appos<list> ...,-0.2,0.634,-0.082,0.846,1,Primate__order,taxongroup_topic
conj<obl<obl> ...,0.197,0.64,0.343,0.406,3,Primate__order,taxongroup_topic
obj<obl>det> the,-0.193,0.646,-0.252,0.547,2,Primate__order,taxongroup_topic
nsubj<mark> ...,0.191,0.651,0.0,1.0,4,Primate__order,taxongroup_topic
nmod<conj<case> between,0.19,0.653,0.126,0.766,2,Primate__order,taxongroup_topic
nmod<nsubj<advmod> primarily,0.189,0.654,0.082,0.846,2,Primate__order,taxongroup_topic
obl<advcl<advmod> ...,-0.187,0.657,-0.412,0.31,5,Primate__order,taxongroup_topic
conj>acl:relcl> ...,0.187,0.657,0.234,0.577,3,Primate__order,taxongroup_topic
appos< chimpanzee,0.187,0.657,0.247,0.555,2,Primate__order,taxongroup_topic
obj<xcomp> ...,0.187,0.658,0.247,0.555,1,Primate__order,taxongroup_topic
appos<appos<appos> ...,0.186,0.659,0.082,0.846,3,Primate__order,taxongroup_topic
nmod<nmod<case> of,-0.186,0.66,0.082,0.846,3,Primate__order,taxongroup_topic
obj<xcomp>cop> be,0.185,0.661,0.247,0.555,3,Primate__order,taxongroup_topic
compound<nsubj:pass<aux> have,-0.185,0.661,-0.082,0.846,3,Primate__order,taxongroup_topic
obl<xcomp< ...,0.184,0.662,0.252,0.547,2,Primate__order,taxongroup_topic
compound<nmod<nsubj< ...,-0.183,0.664,-0.082,0.846,3,Primate__order,taxongroup_topic
nsubj:pass<obl>amod> ...,0.18,0.669,0.247,0.555,16,Primate__order,taxongroup_topic
nmod> Gibraltar,-0.18,0.67,0.096,0.821,4,Primate__order,taxongroup_topic
compound<obj<nsubj> ...,0.178,0.673,0.247,0.555,1,Primate__order,taxongroup_topic
nsubj<conj> have,0.175,0.679,0.412,0.31,3,Primate__order,taxongroup_topic
acl:relcl>obl> group,0.174,0.68,0.247,0.555,2,Primate__order,taxongroup_topic
compound<amod> ...,0.173,0.681,0.265,0.526,8,Primate__order,taxongroup_topic
list>compound> ...,-0.173,0.682,-0.082,0.846,1,Primate__order,taxongroup_topic
compound<nmod<det> the,-0.172,0.683,-0.203,0.63,8,Primate__order,taxongroup_topic
list<conj> locally,-0.172,0.684,-0.247,0.555,2,Primate__order,taxongroup_topic
acl:relcl>obj> ...,0.172,0.684,0.171,0.685,3,Primate__order,taxongroup_topic
conj<obl<conj> ...,-0.171,0.685,-0.082,0.846,2,Primate__order,taxongroup_topic
conj<nsubj<mark> that,0.17,0.688,0.156,0.712,3,Primate__order,taxongroup_topic
conj>det> the,0.169,0.689,0.169,0.689,6,Primate__order,taxongroup_topic
nsubj<advcl<aux> ...,-0.167,0.692,-0.082,0.846,5,Primate__order,taxongroup_topic
nmod<nmod>det> ...,-0.167,0.692,-0.082,0.846,1,Primate__order,taxongroup_topic
obl<nsubj>det> the,0.167,0.693,0.165,0.696,5,Primate__order,taxongroup_topic
nsubj<obj>conj> ...,0.167,0.693,0.082,0.846,6,Primate__order,taxongroup_topic
conj<obl<advmod> ago,-0.165,0.696,-0.247,0.555,2,Primate__order,taxongroup_topic
nmod<nsubj<advcl> ...,0.165,0.696,0.151,0.721,4,Primate__order,taxongroup_topic
nmod:poss<conj>cc> and,0.165,0.696,0.169,0.689,3,Primate__order,taxongroup_topic
conj>nmod> ...,-0.164,0.697,0.031,0.942,3,Primate__order,taxongroup_topic
nmod:poss> ...,-0.163,0.7,-0.312,0.452,3,Primate__order,taxongroup_topic
nsubj<advcl<nsubj> male,0.162,0.701,0.082,0.846,2,Primate__order,taxongroup_topic
amod>advmod> closely,0.162,0.701,0.126,0.766,2,Primate__order,taxongroup_topic
conj<nmod> chimpanzee,0.162,0.702,0.126,0.766,2,Primate__order,taxongroup_topic
nsubj<advcl<aux> do,-0.162,0.702,0.082,0.846,2,Primate__order,taxongroup_topic
acl:relcl> ...,0.161,0.703,-0.115,0.786,11,Primate__order,taxongroup_topic
compound<nsubj> ...,-0.161,0.704,-0.047,0.912,3,Primate__order,taxongroup_topic
obl<obl>det> the,0.16,0.705,-0.082,0.846,3,Primate__order,taxongroup_topic
compound<obl<nsubj> ...,0.16,0.705,0.082,0.846,3,Primate__order,taxongroup_topic
nmod<nummod> ...,-0.16,0.705,-0.082,0.846,5,Primate__order,taxongroup_topic
case> by,-0.159,0.706,-0.154,0.715,10,Primate__order,taxongroup_topic
conj<acl:relcl> ...,-0.159,0.707,-0.082,0.846,2,Primate__order,taxongroup_topic
compound<obj<nsubj> evidence,-0.159,0.707,-0.082,0.846,2,Primate__order,taxongroup_topic
obl<advcl> ...,-0.157,0.711,-0.312,0.452,6,Primate__order,taxongroup_topic
conj<nmod<compound> dna,-0.156,0.712,-0.082,0.846,2,Primate__order,taxongroup_topic
acl:relcl>nsubj> that,0.156,0.712,-0.082,0.846,3,Primate__order,taxongroup_topic
compound< population,0.154,0.716,-0.082,0.846,6,Primate__order,taxongroup_topic
nmod<nmod<det> the,-0.152,0.719,0.016,0.971,5,Primate__order,taxongroup_topic
acl:relcl>obl> ...,-0.152,0.72,0.091,0.83,6,Primate__order,taxongroup_topic
case> than,-0.151,0.72,-0.179,0.672,15,Primate__order,taxongroup_topic
case> 's,-0.151,0.721,0.235,0.576,11,Primate__order,taxongroup_topic
nmod:poss<conj>cc> ...,0.151,0.721,0.082,0.846,1,Primate__order,taxongroup_topic
nsubj<amod> omnivorous,-0.151,0.722,-0.247,0.555,2,Primate__order,taxongroup_topic
nmod<obj<aux> ...,-0.15,0.722,-0.483,0.225,3,Primate__order,taxongroup_topic
nsubj<ccomp< ...,0.15,0.723,0.187,0.657,3,Primate__order,taxongroup_topic
nsubj:pass<advcl>mark> ...,-0.15,0.723,-0.082,0.846,3,Primate__order,taxongroup_topic
obl<acl:relcl<det> ...,-0.147,0.728,-0.247,0.555,1,Primate__order,taxongroup_topic
conj>det> a,0.147,0.729,0.187,0.657,3,Primate__order,taxongroup_topic
acl>advcl>mark> ...,-0.147,0.729,-0.169,0.689,3,Primate__order,taxongroup_topic
obj<nsubj>nummod> 2014,0.145,0.732,0.082,0.846,2,Primate__order,taxongroup_topic
nsubj<xcomp>mark> to,-0.145,0.732,0.055,0.898,13,Primate__order,taxongroup_topic
amod> female,-0.145,0.733,0.179,0.672,13,Primate__order,taxongroup_topic
conj<det> the,0.144,0.733,0.3,0.47,11,Primate__order,taxongroup_topic
compound<nmod> ...,-0.144,0.734,-0.078,0.854,4,Primate__order,taxongroup_topic
nsubj:pass<parataxis> ...,-0.144,0.734,-0.247,0.555,4,Primate__order,taxongroup_topic
nsubj> ...,0.143,0.735,0.169,0.689,3,Primate__order,taxongroup_topic
nsubj<ccomp< show,0.143,0.736,0.078,0.854,3,Primate__order,taxongroup_topic
case> between,0.142,0.738,0.399,0.328,10,Primate__order,taxongroup_topic
list<appos> lemur,-0.141,0.738,-0.082,0.846,2,Primate__order,taxongroup_topic
compound<nsubj:pass<aux:pass> be,0.141,0.739,-0.082,0.846,4,Primate__order,taxongroup_topic
compound< species,0.139,0.742,0.062,0.883,7,Primate__order,taxongroup_topic
nmod>compound> chimpanzee,0.139,0.743,0.378,0.356,2,Primate__order,taxongroup_topic
nmod<nsubj:pass<obl> ...,0.139,0.744,0.218,0.604,11,Primate__order,taxongroup_topic
nmod<nsubj<conj> ...,-0.139,0.744,-0.509,0.198,9,Primate__order,taxongroup_topic
nsubj<xcomp> use,0.138,0.744,0.252,0.547,2,Primate__order,taxongroup_topic
conj<obj< ...,0.138,0.744,-0.203,0.63,4,Primate__order,taxongroup_topic
obj<conj>obl> ...,0.137,0.746,0.187,0.657,3,Primate__order,taxongroup_topic
nsubj<mark> while,0.135,0.749,0.203,0.63,4,Primate__order,taxongroup_topic
nsubj<advcl<nsubj> ...,0.135,0.75,0.069,0.872,10,Primate__order,taxongroup_topic
conj<nmod>compound> Washington,0.132,0.755,0.247,0.555,2,Primate__order,taxongroup_topic
nsubj<advcl<advmod> not,-0.13,0.758,-0.082,0.846,2,Primate__order,taxongroup_topic
conj<acl:relcl> live,-0.13,0.759,0.082,0.846,2,Primate__order,taxongroup_topic
compound<det> ...,-0.13,0.759,-0.126,0.766,2,Primate__order,taxongroup_topic
compound> bamboo,-0.129,0.76,0.109,0.797,4,Primate__order,taxongroup_topic
nsubj<conj>det> ...,-0.128,0.763,-0.082,0.846,1,Primate__order,taxongroup_topic
nsubj:pass<obl>compound> pygmy,0.128,0.763,0.082,0.846,2,Primate__order,taxongroup_topic
obl<conj< ...,0.126,0.766,0.047,0.912,6,Primate__order,taxongroup_topic
nsubj>amod> ...,0.124,0.769,0.126,0.766,2,Primate__order,taxongroup_topic
nmod<obl<advmod> also,-0.124,0.77,-0.412,0.31,2,Primate__order,taxongroup_topic
det> a,0.124,0.77,0.145,0.733,25,Primate__order,taxongroup_topic
obl<advcl<obl> ...,0.124,0.77,-0.082,0.846,2,Primate__order,taxongroup_topic
nmod<nmod<nmod> ...,0.122,0.773,0.247,0.555,3,Primate__order,taxongroup_topic
nmod<nmod<det> a,-0.122,0.774,-0.082,0.846,3,Primate__order,taxongroup_topic
compound<case> from,0.121,0.775,0.265,0.526,6,Primate__order,taxongroup_topic
nsubj<conj>cc> and,-0.12,0.777,0.498,0.209,22,Primate__order,taxongroup_topic
conj<det> both,0.119,0.779,0.312,0.452,4,Primate__order,taxongroup_topic
nmod<conj>amod> ...,-0.119,0.78,-0.126,0.766,4,Primate__order,taxongroup_topic
compound<nmod<nmod> ...,0.117,0.782,0.047,0.912,3,Primate__order,taxongroup_topic
nsubj<nmod> ...,-0.116,0.784,0.37,0.366,13,Primate__order,taxongroup_topic
compound<case> than,0.116,0.784,0.247,0.555,2,Primate__order,taxongroup_topic
nmod<conj>cc> and,-0.116,0.784,-0.026,0.951,8,Primate__order,taxongroup_topic
conj<advcl< ...,-0.116,0.784,-0.056,0.895,3,Primate__order,taxongroup_topic
conj> species,-0.116,0.785,-0.109,0.797,3,Primate__order,taxongroup_topic
nsubj<advcl>obl> ...,-0.115,0.787,0.171,0.685,8,Primate__order,taxongroup_topic
list<appos> ...,-0.115,0.787,0.082,0.846,4,Primate__order,taxongroup_topic
nsubj<nmod>case> to,-0.115,0.787,0.056,0.895,3,Primate__order,taxongroup_topic
conj<case> such,0.114,0.787,0.247,0.555,2,Primate__order,taxongroup_topic
nsubj:pass<advcl<conj> ...,-0.114,0.787,-0.082,0.846,3,Primate__order,taxongroup_topic
compound<obl<nsubj> bonobo,-0.112,0.792,-0.265,0.526,3,Primate__order,taxongroup_topic
nsubj:pass<xcomp>obl> ...,-0.112,0.792,-0.247,0.555,3,Primate__order,taxongroup_topic
compound> male,0.11,0.795,-0.156,0.712,3,Primate__order,taxongroup_topic
nmod<conj< ...,0.11,0.795,0.109,0.797,7,Primate__order,taxongroup_topic
compound< ...,0.109,0.797,0.114,0.788,31,Primate__order,taxongroup_topic
compound<nsubj:pass<advmod> Nearly,-0.109,0.797,0.082,0.846,2,Primate__order,taxongroup_topic
acl>obl>case> ...,-0.108,0.799,-0.222,0.598,6,Primate__order,taxongroup_topic
nmod:poss<nsubj<obl> ...,-0.108,0.8,-0.082,0.846,5,Primate__order,taxongroup_topic
conj<nmod<case> of,-0.107,0.802,0.265,0.526,3,Primate__order,taxongroup_topic
appos>goeswith> ...,-0.106,0.802,-0.187,0.657,3,Primate__order,taxongroup_topic
nmod<nsubj:pass< ...,-0.106,0.803,-0.038,0.929,11,Primate__order,taxongroup_topic
obl<ccomp< ...,-0.105,0.805,-0.169,0.689,3,Primate__order,taxongroup_topic
obl<nsubj>det> ...,0.105,0.805,0.082,0.846,2,Primate__order,taxongroup_topic
nmod<nmod<det> ...,-0.104,0.806,-0.082,0.846,2,Primate__order,taxongroup_topic
appos<compound> ...,-0.103,0.808,0.371,0.365,8,Primate__order,taxongroup_topic
nmod<conj<conj> ...,0.103,0.809,-0.041,0.923,6,Primate__order,taxongroup_topic
obj<advcl< ...,0.103,0.809,0.062,0.883,3,Primate__order,taxongroup_topic
nsubj<nmod>det> the,0.101,0.811,0.171,0.685,3,Primate__order,taxongroup_topic
obj<acl<nsubj< ...,-0.101,0.812,-0.014,0.974,4,Primate__order,taxongroup_topic
compound<nsubj< ...,-0.101,0.813,0.137,0.745,7,Primate__order,taxongroup_topic
compound<det> the,0.1,0.814,-0.191,0.651,24,Primate__order,taxongroup_topic
nsubj<mark> if,0.1,0.814,-0.082,0.846,2,Primate__order,taxongroup_topic
obl<advcl>advmod> ...,-0.1,0.814,-0.082,0.846,1,Primate__order,taxongroup_topic
obj<xcomp> aggressive,0.098,0.817,0.082,0.846,2,Primate__order,taxongroup_topic
nsubj<obj>conj> reaction,0.097,0.818,0.247,0.555,2,Primate__order,taxongroup_topic
nmod> Europe,0.097,0.819,0.126,0.766,2,Primate__order,taxongroup_topic
compound<amod> other,0.096,0.821,0.082,0.846,2,Primate__order,taxongroup_topic
nsubj:pass<advcl>obj> sponge,-0.095,0.823,0.082,0.846,2,Primate__order,taxongroup_topic
compound<nmod>case> ...,-0.095,0.823,-0.265,0.526,4,Primate__order,taxongroup_topic
appos<appos> ...,-0.094,0.825,-0.203,0.63,4,Primate__order,taxongroup_topic
nmod<conj>compound> ...,-0.093,0.827,-0.171,0.685,3,Primate__order,taxongroup_topic
nmod> group,0.093,0.827,0.126,0.766,2,Primate__order,taxongroup_topic
appos> paniscus,-0.092,0.828,-0.104,0.806,6,Primate__order,taxongroup_topic
conj<obj< include,-0.092,0.829,-0.126,0.766,2,Primate__order,taxongroup_topic
compound<nsubj<conj> ...,0.092,0.829,0.187,0.657,3,Primate__order,taxongroup_topic
compound<case> with,-0.092,0.829,0.047,0.912,3,Primate__order,taxongroup_topic
appos< ap,0.091,0.83,0.082,0.846,2,Primate__order,taxongroup_topic
compound<amod>advmod> most,-0.091,0.831,0.0,1.0,2,Primate__order,taxongroup_topic
obl<advmod> relative,-0.09,0.832,-0.082,0.846,2,Primate__order,taxongroup_topic
obj<obl> ...,0.089,0.833,0.136,0.747,13,Primate__order,taxongroup_topic
nmod>compound> ...,0.089,0.834,0.026,0.952,7,Primate__order,taxongroup_topic
nsubj<obl>acl> ...,0.088,0.836,0.247,0.555,3,Primate__order,taxongroup_topic
nmod<nsubj:pass<aux:pass> be,-0.086,0.84,0.013,0.976,11,Primate__order,taxongroup_topic
acl>conj> ...,-0.082,0.847,-0.265,0.526,3,Primate__order,taxongroup_topic
compound<nmod<case> with,-0.08,0.85,-0.082,0.846,3,Primate__order,taxongroup_topic
list>compound> Alaotran,0.08,0.851,0.247,0.555,2,Primate__order,taxongroup_topic
nsubj<advcl< ...,0.079,0.853,0.436,0.28,16,Primate__order,taxongroup_topic
conj<acl:relcl>nsubj> which,0.078,0.854,0.247,0.555,2,Primate__order,taxongroup_topic
det> each,0.076,0.858,0.126,0.766,2,Primate__order,taxongroup_topic
conj<nmod<nmod< consist,-0.076,0.859,0.082,0.846,2,Primate__order,taxongroup_topic
obl<xcomp< find,-0.076,0.859,-0.247,0.555,2,Primate__order,taxongroup_topic
compound<case> ...,0.075,0.859,-0.203,0.63,6,Primate__order,taxongroup_topic
advmod> ...,-0.075,0.859,-0.051,0.904,9,Primate__order,taxongroup_topic
compound<obl<advmod> ...,-0.075,0.86,-0.203,0.63,6,Primate__order,taxongroup_topic
compound<compound> ...,-0.075,0.861,-0.165,0.696,5,Primate__order,taxongroup_topic
obj< suggest,-0.074,0.862,-0.126,0.766,2,Primate__order,taxongroup_topic
nmod<obj<obl> ...,-0.072,0.865,-0.082,0.846,4,Primate__order,taxongroup_topic
nsubj<ccomp<nsubj> study,0.072,0.866,-0.082,0.846,2,Primate__order,taxongroup_topic
obl< know,0.072,0.866,0.171,0.685,4,Primate__order,taxongroup_topic
nsubj<conj>obj> ...,0.071,0.867,0.247,0.555,9,Primate__order,taxongroup_topic
nmod<cc> and,-0.071,0.868,0.016,0.971,5,Primate__order,taxongroup_topic
nmod<compound>compound> ...,-0.069,0.87,-0.234,0.577,3,Primate__order,taxongroup_topic
list<appos>amod> ree,0.068,0.872,0.082,0.846,2,Primate__order,taxongroup_topic
parataxis>obl>case> ...,0.068,0.873,-0.082,0.846,2,Primate__order,taxongroup_topic
nsubj<advmod>advmod> ...,-0.067,0.875,-0.082,0.846,3,Primate__order,taxongroup_topic
obl<acl:relcl< ...,-0.065,0.879,-0.126,0.766,6,Primate__order,taxongroup_topic
nsubj<amod>advmod> ...,0.065,0.879,0.082,0.846,3,Primate__order,taxongroup_topic
nsubj<nmod>case> with,0.064,0.879,0.031,0.942,3,Primate__order,taxongroup_topic
advcl< ...,0.064,0.88,0.206,0.624,4,Primate__order,taxongroup_topic
appos<conj>cc> and,-0.063,0.882,0.0,1.0,2,Primate__order,taxongroup_topic
appos<obl> ...,0.062,0.883,0.062,0.883,3,Primate__order,taxongroup_topic
compound<nmod<det> a,-0.061,0.886,0.082,0.846,3,Primate__order,taxongroup_topic
nsubj<det> the,-0.059,0.889,0.452,0.261,8,Primate__order,taxongroup_topic
appos>det> the,0.059,0.889,0.094,0.826,3,Primate__order,taxongroup_topic
nsubj:pass<advcl>obl> ...,0.058,0.892,-0.247,0.555,1,Primate__order,taxongroup_topic
nmod<nmod>case> ...,0.057,0.893,0.252,0.547,6,Primate__order,taxongroup_topic
obl<advcl<nsubj> ...,-0.057,0.894,0.156,0.712,3,Primate__order,taxongroup_topic
amod>obl:npmod> ring,0.056,0.894,0.049,0.909,34,Primate__order,taxongroup_topic
appos<case> of,-0.054,0.899,0.247,0.555,2,Primate__order,taxongroup_topic
conj>compound> ...,-0.053,0.9,-0.109,0.797,6,Primate__order,taxongroup_topic
conj<nmod< split,-0.051,0.904,-0.082,0.846,2,Primate__order,taxongroup_topic
nummod> ...,-0.051,0.905,0.156,0.711,10,Primate__order,taxongroup_topic
obl<conj<advmod> ...,-0.051,0.905,0.082,0.846,3,Primate__order,taxongroup_topic
nmod<nsubj<ccomp< ...,0.05,0.906,0.343,0.406,6,Primate__order,taxongroup_topic
nmod>det> ...,-0.05,0.907,0.056,0.895,3,Primate__order,taxongroup_topic
compound<cop> be,0.049,0.908,-0.126,0.766,4,Primate__order,taxongroup_topic
compound<nmod<compound> ...,0.046,0.914,0.082,0.846,3,Primate__order,taxongroup_topic
obj<ccomp< ...,-0.045,0.915,-0.109,0.797,3,Primate__order,taxongroup_topic
nmod<nsubj<mark> that,-0.045,0.915,-0.109,0.797,5,Primate__order,taxongroup_topic
nmod>case> as,-0.045,0.915,0.234,0.577,4,Primate__order,taxongroup_topic
nsubj<xcomp> ...,-0.045,0.916,0.312,0.452,10,Primate__order,taxongroup_topic
nmod<nmod<nmod< ...,-0.044,0.918,0.082,0.846,3,Primate__order,taxongroup_topic
nsubj<conj<advmod> ...,0.04,0.926,0.082,0.846,1,Primate__order,taxongroup_topic
nsubj:pass<advcl>obj> ...,0.039,0.926,0.247,0.555,1,Primate__order,taxongroup_topic
obl<acl:relcl<case> ...,-0.039,0.928,0.0,1.0,4,Primate__order,taxongroup_topic
conj<obl< ...,0.037,0.931,0.234,0.577,5,Primate__order,taxongroup_topic
acl>conj>cc> and,-0.036,0.932,0.265,0.526,3,Primate__order,taxongroup_topic
nsubj<advcl>obj> ...,-0.035,0.934,-0.171,0.685,13,Primate__order,taxongroup_topic
conj<det> a,-0.034,0.936,0.062,0.883,5,Primate__order,taxongroup_topic
compound<obl<advmod> ago,-0.034,0.936,0.247,0.555,2,Primate__order,taxongroup_topic
nmod<case>fixed> to,0.034,0.937,-0.082,0.846,2,Primate__order,taxongroup_topic
nsubj<conj<advmod> ago,0.034,0.937,-0.082,0.846,2,Primate__order,taxongroup_topic
acl>obl>case> as,0.033,0.938,0.0,1.0,2,Primate__order,taxongroup_topic
compound<acl> ...,-0.033,0.938,-0.082,0.846,1,Primate__order,taxongroup_topic
compound<case> of,0.033,0.939,-0.062,0.883,8,Primate__order,taxongroup_topic
conj<nmod<case> in,-0.031,0.941,0.082,0.846,4,Primate__order,taxongroup_topic
nsubj<mark> that,0.03,0.944,0.509,0.198,13,Primate__order,taxongroup_topic
obj<acl<det> the,-0.029,0.946,0.0,1.0,2,Primate__order,taxongroup_topic
nsubj<advcl<advmod> ...,0.028,0.948,0.3,0.47,9,Primate__order,taxongroup_topic
compound<det> a,0.025,0.953,0.047,0.912,3,Primate__order,taxongroup_topic
obl<aux> have,0.025,0.954,-0.056,0.895,3,Primate__order,taxongroup_topic
obl<advcl<nsubj> bonobo,-0.024,0.955,0.252,0.547,2,Primate__order,taxongroup_topic
conj<nmod<case> ...,0.024,0.956,0.247,0.555,3,Primate__order,taxongroup_topic
nmod<nmod>case> in,-0.024,0.956,0.126,0.766,2,Primate__order,taxongroup_topic
appos< ...,-0.022,0.958,-0.049,0.907,14,Primate__order,taxongroup_topic
obl<advmod> commonly,-0.021,0.96,0.412,0.31,2,Primate__order,taxongroup_topic
nsubj<advcl>obl> chimpanzee,-0.021,0.96,-0.082,0.846,2,Primate__order,taxongroup_topic
nmod<nsubj< consist,-0.02,0.962,0.247,0.555,2,Primate__order,taxongroup_topic
obl<advcl< half,-0.019,0.963,0.0,1.0,2,Primate__order,taxongroup_topic
compound<obl<aux:pass> be,-0.018,0.967,0.082,0.846,3,Primate__order,taxongroup_topic
compound<conj<nmod> ...,-0.017,0.969,-0.203,0.63,3,Primate__order,taxongroup_topic
list<appos>amod> ...,0.016,0.97,-0.082,0.846,1,Primate__order,taxongroup_topic
nsubj<conj<obl> study,0.016,0.97,-0.082,0.846,2,Primate__order,taxongroup_topic
acl:relcl>obl>case> in,0.015,0.971,0.0,1.0,2,Primate__order,taxongroup_topic
nsubj<conj<obl> line,-0.015,0.973,0.082,0.846,2,Primate__order,taxongroup_topic
compound<appos< ...,0.014,0.973,0.082,0.846,3,Primate__order,taxongroup_topic
nmod<compound> ...,-0.014,0.973,-0.218,0.604,21,Primate__order,taxongroup_topic
compound<amod>advmod> ...,-0.014,0.974,0.0,1.0,2,Primate__order,taxongroup_topic
nmod<nmod>case> of,0.014,0.974,0.275,0.51,4,Primate__order,taxongroup_topic
conj<nsubj:pass<aux:pass> be,-0.013,0.976,0.082,0.846,3,Primate__order,taxongroup_topic
appos>nmod>case> on,-0.013,0.976,-0.082,0.846,2,Primate__order,taxongroup_topic
amod> male,-0.012,0.977,0.254,0.544,12,Primate__order,taxongroup_topic
