feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
amod<nmod>amod> ...,-0.294,0.48,-0.452,0.261,6,Primate__order,free_topic
obl<advcl<obl> ...,-0.293,0.481,-0.412,0.31,4,Primate__order,free_topic
appos> ...,0.293,0.481,0.146,0.729,22,Primate__order,free_topic
nsubj<ccomp< suggest,0.292,0.482,0.412,0.31,2,Primate__order,free_topic
obl<acl< ...,0.292,0.483,0.33,0.425,17,Primate__order,free_topic
nsubj<acl:relcl<det> ...,0.291,0.484,0.247,0.555,1,Primate__order,free_topic
obj<acl:relcl<det> a,0.29,0.487,0.282,0.499,3,Primate__order,free_topic
nsubj<amod> ...,0.289,0.487,0.038,0.928,8,Primate__order,free_topic
amod<compound<case> ...,0.288,0.489,0.483,0.225,3,Primate__order,free_topic
amod<nsubj<det> the,-0.287,0.49,-0.247,0.555,2,Primate__order,free_topic
amod> native,0.286,0.492,0.536,0.171,5,Primate__order,free_topic
nsubj<obl>conj> ...,-0.285,0.493,-0.247,0.555,7,Primate__order,free_topic
nmod<obj<advmod> ...,-0.284,0.496,-0.187,0.657,4,Primate__order,free_topic
amod<nsubj<aux> can,0.284,0.496,0.126,0.766,2,Primate__order,free_topic
obj<acl:relcl< ...,0.283,0.497,0.33,0.425,5,Primate__order,free_topic
nmod<obl<conj< ...,-0.282,0.499,-0.247,0.555,3,Primate__order,free_topic
obj<advcl< ...,0.282,0.499,0.091,0.83,7,Primate__order,free_topic
obl<conj>nmod> ...,-0.28,0.501,-0.247,0.555,1,Primate__order,free_topic
compound> family,-0.28,0.501,-0.252,0.547,2,Primate__order,free_topic
nmod<nsubj<obj> ...,0.278,0.504,0.452,0.261,3,Primate__order,free_topic
obj<obl>nmod> ...,0.278,0.504,0.452,0.261,3,Primate__order,free_topic
advmod> even,0.278,0.505,0.126,0.766,2,Primate__order,free_topic
obj<xcomp>advmod> ...,0.278,0.506,0.378,0.356,4,Primate__order,free_topic
nsubj<obl> human,0.278,0.506,0.247,0.555,2,Primate__order,free_topic
nsubj<advcl< ...,0.276,0.508,0.296,0.476,9,Primate__order,free_topic
nmod<compound> ...,0.276,0.509,0.265,0.526,19,Primate__order,free_topic
amod<nmod>case> for,0.275,0.509,0.412,0.31,3,Primate__order,free_topic
amod<nmod>det> ...,0.275,0.51,0.252,0.547,2,Primate__order,free_topic
nmod<nmod<nmod< ...,0.275,0.51,0.247,0.555,3,Primate__order,free_topic
nmod<nsubj< be,0.275,0.51,0.247,0.555,2,Primate__order,free_topic
nmod<conj>det> ...,-0.273,0.513,-0.247,0.555,1,Primate__order,free_topic
nmod<conj>det> the,-0.273,0.513,-0.247,0.555,3,Primate__order,free_topic
appos<appos> Silvery,0.273,0.514,0.412,0.31,2,Primate__order,free_topic
nmod<obl<obl> blood,0.272,0.514,0.247,0.555,2,Primate__order,free_topic
amod<obl<nsubj:pass> which,0.272,0.514,0.247,0.555,2,Primate__order,free_topic
compound<det> the,0.272,0.514,0.319,0.441,16,Primate__order,free_topic
amod<nmod>case> include,0.271,0.517,0.412,0.31,2,Primate__order,free_topic
amod<nmod>conj> ...,0.27,0.518,0.247,0.555,5,Primate__order,free_topic
conj>case> ...,-0.269,0.52,-0.187,0.657,3,Primate__order,free_topic
obl<ccomp< ...,0.267,0.523,0.412,0.31,5,Primate__order,free_topic
amod<nmod<det> a,0.267,0.523,0.483,0.225,8,Primate__order,free_topic
nsubj<xcomp>mark> to,-0.266,0.524,-0.412,0.31,11,Primate__order,free_topic
appos<appos> lagothrica,0.266,0.525,0.412,0.31,2,Primate__order,free_topic
nmod<parataxis> ...,0.265,0.525,0.296,0.476,4,Primate__order,free_topic
obj<conj> ...,0.265,0.525,0.115,0.786,8,Primate__order,free_topic
appos<compound> ...,-0.265,0.526,-0.109,0.797,3,Primate__order,free_topic
obl:npmod< ...,0.265,0.526,0.247,0.555,2,Primate__order,free_topic
nsubj<advcl>ccomp> sound,0.264,0.527,0.247,0.555,2,Primate__order,free_topic
conj<appos> Cebus,-0.264,0.527,-0.412,0.31,2,Primate__order,free_topic
obj<xcomp<aux:pass> be,-0.263,0.529,-0.156,0.712,3,Primate__order,free_topic
obj<obl> ...,0.263,0.529,0.621,0.1,24,Primate__order,free_topic
nsubj<acl:relcl<amod> ...,0.263,0.53,0.247,0.555,3,Primate__order,free_topic
obl<advcl<advmod> less,-0.261,0.532,-0.412,0.31,2,Primate__order,free_topic
nmod<obl<aux:pass> be,0.26,0.534,0.343,0.406,10,Primate__order,free_topic
conj<compound> ...,0.26,0.534,0.412,0.31,4,Primate__order,free_topic
nsubj<advcl>aux:pass> be,0.259,0.536,0.234,0.577,4,Primate__order,free_topic
conj<conj>amod> ...,0.258,0.538,0.3,0.47,9,Primate__order,free_topic
obl<obl>det> the,0.257,0.539,0.483,0.225,10,Primate__order,free_topic
nmod<nmod>case> ...,-0.256,0.54,-0.247,0.555,2,Primate__order,free_topic
compound<nmod< ...,-0.256,0.541,-0.218,0.604,7,Primate__order,free_topic
amod<nsubj<obj> effect,-0.256,0.541,-0.247,0.555,2,Primate__order,free_topic
obj<conj>cc> and,-0.256,0.541,0.0,1.0,6,Primate__order,free_topic
nmod>nmod>nmod> ...,0.255,0.542,0.056,0.895,3,Primate__order,free_topic
compound<obl<advmod> ...,0.255,0.543,0.452,0.261,5,Primate__order,free_topic
det> both,-0.255,0.543,-0.234,0.577,3,Primate__order,free_topic
compound> capuching,0.254,0.543,0.343,0.406,5,Primate__order,free_topic
obl<conj>nmod> operation,-0.254,0.543,-0.247,0.555,2,Primate__order,free_topic
obj<conj<cop> be,-0.254,0.544,-0.412,0.31,3,Primate__order,free_topic
nsubj<conj>cop> be,0.254,0.544,0.412,0.31,3,Primate__order,free_topic
nmod<conj>case> ...,-0.254,0.544,-0.412,0.31,3,Primate__order,free_topic
amod<nsubj<mark> ...,-0.253,0.545,-0.296,0.476,4,Primate__order,free_topic
appos<appos> L.,0.253,0.546,0.247,0.555,6,Primate__order,free_topic
obj<xcomp>obl> ...,-0.253,0.546,-0.047,0.912,4,Primate__order,free_topic
obl<obl>det> ...,0.252,0.548,0.247,0.555,1,Primate__order,free_topic
nmod<conj>nmod> ...,0.251,0.549,0.247,0.555,8,Primate__order,free_topic
obj<mark> ...,-0.25,0.551,-0.247,0.555,3,Primate__order,free_topic
nsubj<obl> individual,0.248,0.554,0.247,0.555,2,Primate__order,free_topic
nsubj<advcl>obl> ...,0.248,0.555,0.592,0.122,7,Primate__order,free_topic
nmod<nmod>case> in,-0.246,0.556,0.062,0.883,7,Primate__order,free_topic
nsubj<obl> mouth,0.245,0.558,0.247,0.555,2,Primate__order,free_topic
nmod<nmod>nmod> ...,0.245,0.558,0.187,0.657,3,Primate__order,free_topic
obl<xcomp< ...,-0.245,0.559,-0.247,0.555,3,Primate__order,free_topic
nsubj<cc> and,0.244,0.56,0.452,0.261,4,Primate__order,free_topic
nsubj<ccomp<nsubj> ...,-0.244,0.56,0.171,0.685,8,Primate__order,free_topic
nmod<obl<obl> ...,0.244,0.56,0.234,0.577,11,Primate__order,free_topic
obl<xcomp< make,-0.244,0.561,-0.247,0.555,3,Primate__order,free_topic
nmod<nsubj<cop> be,-0.243,0.562,-0.399,0.328,7,Primate__order,free_topic
nmod:poss> he,0.242,0.564,0.252,0.547,2,Primate__order,free_topic
acl>obl>case> with,0.241,0.565,0.0,1.0,2,Primate__order,free_topic
conj>nmod>det> the,0.241,0.565,0.247,0.555,2,Primate__order,free_topic
obl<advcl< consider,0.241,0.566,0.247,0.555,2,Primate__order,free_topic
nmod<conj>cc> or,-0.239,0.569,-0.234,0.577,3,Primate__order,free_topic
nmod<nmod>case> with,-0.239,0.569,-0.247,0.555,2,Primate__order,free_topic
compound<case> in,0.237,0.573,0.343,0.406,5,Primate__order,free_topic
nsubj<advcl>mark> ...,-0.236,0.573,-0.078,0.854,5,Primate__order,free_topic
case> by,0.236,0.574,0.884,0.004,48,Primate__order,free_topic
nmod<obj<conj> ...,0.236,0.574,0.247,0.555,4,Primate__order,free_topic
obj< bite,-0.235,0.575,0.0,1.0,2,Primate__order,free_topic
obj<advcl>mark> by,0.235,0.575,0.247,0.555,2,Primate__order,free_topic
nsubj<ccomp<advmod> ...,0.234,0.577,0.082,0.846,3,Primate__order,free_topic
nsubj<obl> time,0.234,0.577,0.412,0.31,2,Primate__order,free_topic
nsubj<acl< ...,0.233,0.579,-0.031,0.942,3,Primate__order,free_topic
amod>obl>case> to,-0.231,0.581,-0.187,0.657,3,Primate__order,free_topic
nsubj:pass<mark> that,-0.231,0.582,-0.252,0.547,2,Primate__order,free_topic
compound<nsubj< ...,0.231,0.583,0.371,0.365,4,Primate__order,free_topic
appos< cana,0.23,0.583,0.247,0.555,2,Primate__order,free_topic
obj<obl>det> the,0.23,0.584,0.412,0.31,2,Primate__order,free_topic
nmod<appos< Bovida,0.229,0.586,0.082,0.846,3,Primate__order,free_topic
obl:npmod<amod<conj< ...,-0.229,0.586,-0.247,0.555,3,Primate__order,free_topic
obj<aux> could,0.229,0.586,0.378,0.356,2,Primate__order,free_topic
obl<nsubj:pass>det> the,0.228,0.588,0.247,0.555,3,Primate__order,free_topic
obl<nsubj>nmod:poss> they,0.227,0.588,0.247,0.555,4,Primate__order,free_topic
obl<acl< species,-0.227,0.588,-0.247,0.555,2,Primate__order,free_topic
nmod<obl<cc> ...,0.227,0.589,0.247,0.555,1,Primate__order,free_topic
appos<conj> ...,-0.226,0.59,-0.247,0.555,2,Primate__order,free_topic
nmod<obj<advcl< ...,0.223,0.595,0.247,0.555,9,Primate__order,free_topic
nsubj<conj<obl> ...,0.223,0.595,0.247,0.555,3,Primate__order,free_topic
obj<advcl<advmod> ...,-0.223,0.596,-0.261,0.532,4,Primate__order,free_topic
obj<cc> ...,0.221,0.598,0.247,0.555,1,Primate__order,free_topic
appos< ...,0.221,0.598,0.115,0.786,13,Primate__order,free_topic
amod<compound<det> the,-0.221,0.6,0.031,0.942,3,Primate__order,free_topic
obl<obl>det> a,0.219,0.602,0.247,0.555,2,Primate__order,free_topic
obl<conj<conj> ...,0.219,0.602,0.247,0.555,3,Primate__order,free_topic
amod<nmod> area,0.219,0.603,0.247,0.555,2,Primate__order,free_topic
nmod<nmod:poss> ...,0.218,0.604,0.252,0.547,2,Primate__order,free_topic
nmod<parataxis<nmod> paradise,-0.218,0.604,-0.412,0.31,3,Primate__order,free_topic
nmod<nmod<conj> ...,0.218,0.604,0.343,0.406,3,Primate__order,free_topic
obl<aux:pass> be,0.218,0.605,0.452,0.261,33,Primate__order,free_topic
nmod<appos> ...,0.217,0.605,0.289,0.488,5,Primate__order,free_topic
obl<nsubj:pass> ...,0.217,0.606,0.592,0.122,22,Primate__order,free_topic
obl<acl<det> a,-0.217,0.606,-0.252,0.547,6,Primate__order,free_topic
amod<amod> coastal,-0.216,0.608,-0.082,0.846,2,Primate__order,free_topic
obl<advcl>mark> while,0.215,0.609,0.247,0.555,4,Primate__order,free_topic
amod<obl<advcl> ...,-0.215,0.61,-0.412,0.31,7,Primate__order,free_topic
nmod<obj<xcomp< ...,-0.214,0.611,-0.247,0.555,3,Primate__order,free_topic
nmod<obl<cc> and,0.213,0.613,0.247,0.555,3,Primate__order,free_topic
compound<nmod<amod> ...,-0.212,0.614,-0.203,0.63,3,Primate__order,free_topic
conj<appos>compound> capuchin,-0.211,0.616,-0.247,0.555,2,Primate__order,free_topic
compound> Bornean,-0.21,0.617,-0.126,0.766,2,Primate__order,free_topic
nmod> world,-0.208,0.621,-0.412,0.31,2,Primate__order,free_topic
nsubj<conj>amod> ...,0.208,0.621,0.378,0.356,4,Primate__order,free_topic
nsubj<conj< ...,-0.208,0.621,-0.343,0.406,5,Primate__order,free_topic
obj<advcl>mark> to,0.207,0.623,0.252,0.547,2,Primate__order,free_topic
compound> Agile,0.206,0.624,0.0,1.0,2,Primate__order,free_topic
nmod<nmod>amod> ...,-0.206,0.625,-0.156,0.712,5,Primate__order,free_topic
amod<amod> other,-0.206,0.625,-0.156,0.712,4,Primate__order,free_topic
amod> many,0.206,0.625,0.753,0.031,12,Primate__order,free_topic
nmod<nmod>det> the,-0.206,0.625,-0.234,0.577,4,Primate__order,free_topic
nsubj<cop> be,0.205,0.625,-0.109,0.797,22,Primate__order,free_topic
acl>mark> ...,-0.202,0.632,-0.412,0.31,1,Primate__order,free_topic
appos<appos>flat> ...,0.202,0.632,0.082,0.846,2,Primate__order,free_topic
amod<appos<amod> ...,-0.2,0.635,-0.016,0.971,3,Primate__order,free_topic
nmod<nsubj<advmod> ...,0.199,0.636,0.082,0.846,7,Primate__order,free_topic
amod<det> the,0.199,0.637,0.495,0.213,24,Primate__order,free_topic
obl<conj>obl> ...,-0.198,0.638,-0.187,0.657,11,Primate__order,free_topic
compound<nsubj:pass< ...,-0.198,0.638,-0.412,0.31,4,Primate__order,free_topic
nmod<conj<nsubj> ...,-0.198,0.638,-0.124,0.77,4,Primate__order,free_topic
nsubj<obj>nmod:poss> they,0.198,0.638,0.082,0.846,3,Primate__order,free_topic
nmod<advmod> ...,-0.198,0.639,-0.165,0.696,6,Primate__order,free_topic
compound<case> of,0.197,0.64,0.357,0.385,6,Primate__order,free_topic
obl<xcomp<obj> they,-0.196,0.641,-0.247,0.555,3,Primate__order,free_topic
amod<obj< ...,-0.195,0.644,-0.078,0.854,12,Primate__order,free_topic
acl:relcl>advmod> ...,0.194,0.645,0.282,0.499,3,Primate__order,free_topic
compound<nmod>conj> ...,0.194,0.646,0.047,0.912,9,Primate__order,free_topic
nmod<nmod:poss> they,0.192,0.648,0.082,0.846,3,Primate__order,free_topic
amod<compound< conflict,0.192,0.648,0.247,0.555,2,Primate__order,free_topic
amod<appos> ...,-0.192,0.65,0.0,1.0,6,Primate__order,free_topic
nmod<parataxis> threats,0.191,0.65,0.247,0.555,2,Primate__order,free_topic
compound<appos<compound> bamboo,0.191,0.65,0.247,0.555,2,Primate__order,free_topic
det> ...,0.191,0.651,0.169,0.689,3,Primate__order,free_topic
conj<obl<advmod> ...,0.191,0.651,0.247,0.555,3,Primate__order,free_topic
amod<amod> few,0.191,0.651,0.082,0.846,2,Primate__order,free_topic
amod<nsubj<aux> have,0.19,0.652,0.082,0.847,6,Primate__order,free_topic
amod< interaction,0.19,0.652,0.247,0.555,13,Primate__order,free_topic
nmod<obj<mark> ...,0.189,0.653,0.082,0.846,3,Primate__order,free_topic
obl<acl<amod> ...,0.189,0.653,0.078,0.854,12,Primate__order,free_topic
acl:relcl> ...,-0.189,0.654,0.21,0.618,16,Primate__order,free_topic
obj<nsubj>det> the,0.187,0.657,0.296,0.476,3,Primate__order,free_topic
nsubj<advcl>mark> because,-0.187,0.657,-0.247,0.555,2,Primate__order,free_topic
nsubj<conj>obl> ...,-0.187,0.658,-0.247,0.555,7,Primate__order,free_topic
nsubj<advcl>nsubj> they,0.186,0.659,0.069,0.872,4,Primate__order,free_topic
appos>compound> Hapalemur,-0.185,0.661,-0.126,0.766,2,Primate__order,free_topic
amod<obj<obl> ...,0.185,0.661,0.312,0.452,3,Primate__order,free_topic
nsubj<xcomp> use,0.184,0.662,0.247,0.555,2,Primate__order,free_topic
obl<advcl>mark> after,0.184,0.663,0.247,0.555,2,Primate__order,free_topic
obl<obl>amod> close,0.183,0.665,0.082,0.846,3,Primate__order,free_topic
amod<nmod<conj> ...,-0.182,0.667,-0.156,0.712,10,Primate__order,free_topic
amod<obj<mark> to,0.181,0.668,0.412,0.31,2,Primate__order,free_topic
obj<aux> have,0.18,0.669,0.343,0.406,3,Primate__order,free_topic
compound<amod> make,0.18,0.67,0.265,0.526,3,Primate__order,free_topic
obl<acl<case> ...,-0.18,0.67,-0.169,0.689,3,Primate__order,free_topic
nmod<obl<aux> can,0.179,0.672,0.247,0.555,3,Primate__order,free_topic
obj<obl>amod> ...,0.179,0.672,0.343,0.406,4,Primate__order,free_topic
nmod<nmod>det> ...,-0.178,0.672,-0.082,0.846,1,Primate__order,free_topic
nmod<conj<conj> ...,-0.178,0.673,0.136,0.747,11,Primate__order,free_topic
nsubj:pass<mark> ...,0.177,0.675,0.247,0.555,1,Primate__order,free_topic
obl<conj<obl> ...,0.177,0.675,0.343,0.406,10,Primate__order,free_topic
conj> elephant,-0.177,0.675,-0.312,0.452,3,Primate__order,free_topic
compound<nmod>case> with,0.176,0.677,0.252,0.547,2,Primate__order,free_topic
obl<obl>case> accord,0.175,0.678,0.252,0.547,2,Primate__order,free_topic
amod<obj<mark> ...,0.175,0.678,0.247,0.555,1,Primate__order,free_topic
nmod<nsubj>amod> ...,-0.175,0.679,-0.247,0.555,5,Primate__order,free_topic
amod<nmod<nmod> ...,0.174,0.68,-0.016,0.971,9,Primate__order,free_topic
obl<nsubj:pass>det> ...,0.174,0.68,0.247,0.555,1,Primate__order,free_topic
obl<advcl>mark> as,0.173,0.681,0.247,0.555,2,Primate__order,free_topic
nmod>det> a,-0.173,0.682,-0.252,0.547,2,Primate__order,free_topic
nsubj<advcl>mark> by,-0.172,0.684,-0.126,0.766,2,Primate__order,free_topic
nmod<obl<mark> as,0.171,0.686,0.082,0.846,2,Primate__order,free_topic
obj< leave,0.17,0.687,0.126,0.766,2,Primate__order,free_topic
appos<nmod<det> the,-0.169,0.689,-0.094,0.826,3,Primate__order,free_topic
obj<nsubj> Magpy,-0.169,0.689,-0.252,0.547,2,Primate__order,free_topic
nmod>compound> Borneo,-0.169,0.689,-0.247,0.555,2,Primate__order,free_topic
acl> come,0.168,0.69,0.126,0.766,2,Primate__order,free_topic
obl<advcl> ...,-0.168,0.691,0.234,0.577,20,Primate__order,free_topic
appos<flat> ...,0.168,0.691,0.016,0.971,5,Primate__order,free_topic
compound<appos< lemur,0.167,0.693,0.247,0.555,2,Primate__order,free_topic
nmod<appos>amod> ...,0.165,0.696,0.031,0.942,3,Primate__order,free_topic
nmod<conj<nmod> ...,0.165,0.697,0.287,0.491,5,Primate__order,free_topic
obl<nsubj:pass>det> some,0.164,0.699,0.247,0.555,2,Primate__order,free_topic
nmod<nmod<det> a,0.163,0.699,0.296,0.476,5,Primate__order,free_topic
advmod> ...,0.163,0.701,0.2,0.634,10,Primate__order,free_topic
nmod<obl<advmod> only,0.162,0.701,0.082,0.846,2,Primate__order,free_topic
nmod<nsubj<ccomp< ...,0.162,0.702,0.343,0.406,3,Primate__order,free_topic
compound< structure,-0.161,0.702,-0.282,0.499,3,Primate__order,free_topic
nmod<parataxis<amod> Bighorn,0.161,0.703,0.082,0.846,2,Primate__order,free_topic
nmod<conj>cc> and,-0.16,0.704,-0.327,0.429,12,Primate__order,free_topic
obl<conj>amod> ...,0.16,0.705,0.247,0.555,1,Primate__order,free_topic
amod<conj<nmod> ...,0.159,0.706,0.312,0.452,4,Primate__order,free_topic
nsubj<obj> they,0.159,0.707,-0.082,0.846,2,Primate__order,free_topic
amod>obl:npmod> year,-0.157,0.71,-0.126,0.766,2,Primate__order,free_topic
obl<acl<appos< ...,0.156,0.711,0.247,0.555,1,Primate__order,free_topic
amod> Barbary,-0.156,0.713,-0.082,0.846,4,Primate__order,free_topic
nmod<appos< Aphid,0.155,0.714,0.082,0.846,2,Primate__order,free_topic
amod<conj<nmod< ...,-0.154,0.716,-0.412,0.31,5,Primate__order,free_topic
nsubj<conj<conj> ...,-0.153,0.717,-0.247,0.555,3,Primate__order,free_topic
obl<advcl>nsubj> ...,0.153,0.718,0.247,0.555,5,Primate__order,free_topic
amod<nmod<amod> other,0.153,0.718,0.082,0.846,3,Primate__order,free_topic
amod<conj>nmod> ...,0.153,0.718,0.234,0.577,4,Primate__order,free_topic
amod<obl<obj> ...,-0.152,0.72,-0.247,0.555,6,Primate__order,free_topic
amod<nsubj>amod> ...,0.151,0.721,0.504,0.203,4,Primate__order,free_topic
obl<parataxis> ...,0.15,0.723,0.082,0.846,5,Primate__order,free_topic
nmod>case> on,0.15,0.723,0.265,0.526,3,Primate__order,free_topic
obl<nsubj:pass> which,0.15,0.723,0.247,0.555,3,Primate__order,free_topic
appos<appos>compound> ...,-0.15,0.723,-0.247,0.555,1,Primate__order,free_topic
obj< kill,0.15,0.724,0.452,0.261,5,Primate__order,free_topic
obj< enable,-0.15,0.724,0.0,1.0,2,Primate__order,free_topic
conj< Genus,0.149,0.725,0.082,0.846,2,Primate__order,free_topic
compound<compound> ...,-0.148,0.726,-0.109,0.797,9,Primate__order,free_topic
obj< allow,-0.148,0.727,-0.247,0.555,3,Primate__order,free_topic
acl:relcl>obj>det> the,-0.148,0.727,0.031,0.942,3,Primate__order,free_topic
nummod>advmod> ...,-0.148,0.727,-0.247,0.555,1,Primate__order,free_topic
nsubj<ccomp>advmod> ...,-0.147,0.728,0.094,0.826,3,Primate__order,free_topic
obj<advcl<obj> ...,0.147,0.728,0.203,0.63,4,Primate__order,free_topic
nmod<nsubj<mark> that,-0.147,0.729,-0.252,0.547,2,Primate__order,free_topic
nsubj<advcl>nsubj:pass> term,0.146,0.73,0.082,0.846,2,Primate__order,free_topic
obj<aux> can,0.144,0.733,0.343,0.406,3,Primate__order,free_topic
obl<obl>amod> other,0.143,0.735,0.082,0.846,2,Primate__order,free_topic
nsubj<parataxis> ...,0.142,0.737,0.343,0.406,5,Primate__order,free_topic
amod<nmod<cop> be,0.142,0.737,0.156,0.712,9,Primate__order,free_topic
obl<advcl<advmod> ...,-0.142,0.738,-0.247,0.555,3,Primate__order,free_topic
flat< ...,0.141,0.739,0.343,0.406,3,Primate__order,free_topic
nsubj<advcl>mark> to,-0.139,0.742,-0.082,0.847,6,Primate__order,free_topic
obl<conj<aux:pass> be,0.139,0.743,-0.094,0.826,6,Primate__order,free_topic
obj<ccomp< ...,0.138,0.744,0.206,0.624,4,Primate__order,free_topic
nsubj<ccomp> ...,0.137,0.745,0.261,0.532,12,Primate__order,free_topic
cop> be,0.137,0.747,0.156,0.711,5,Primate__order,free_topic
conj<nmod>det> ...,0.137,0.747,0.247,0.555,2,Primate__order,free_topic
acl>obl>det> ...,-0.136,0.748,-0.082,0.846,1,Primate__order,free_topic
amod<conj>amod> agricultural,0.135,0.75,0.412,0.31,2,Primate__order,free_topic
compound<nmod>case> ...,0.135,0.75,0.115,0.786,7,Primate__order,free_topic
acl>xcomp>obl> ...,-0.135,0.75,-0.265,0.526,5,Primate__order,free_topic
conj>cc> and,-0.134,0.752,0.22,0.601,40,Primate__order,free_topic
conj> animal,0.133,0.754,-0.109,0.797,7,Primate__order,free_topic
nmod>compound> ...,-0.132,0.754,-0.037,0.931,10,Primate__order,free_topic
obj< affect,0.132,0.755,0.179,0.672,4,Primate__order,free_topic
obl<acl<amod> only,0.131,0.756,0.082,0.846,2,Primate__order,free_topic
nmod>nmod>case> ...,0.131,0.757,0.126,0.766,2,Primate__order,free_topic
nsubj<advmod>advmod> ...,-0.129,0.761,-0.247,0.555,4,Primate__order,free_topic
acl:relcl>obj> ...,0.129,0.761,0.356,0.387,12,Primate__order,free_topic
amod>obl:npmod> black,0.129,0.762,0.082,0.846,2,Primate__order,free_topic
nummod>advmod> about,-0.129,0.762,-0.247,0.555,2,Primate__order,free_topic
nsubj<ccomp>obj> ...,-0.128,0.763,-0.252,0.547,4,Primate__order,free_topic
obl<conj>amod> other,0.127,0.764,0.082,0.846,2,Primate__order,free_topic
nsubj<xcomp> ...,0.126,0.766,0.082,0.846,11,Primate__order,free_topic
nsubj<conj>cc> and,0.125,0.768,0.452,0.261,16,Primate__order,free_topic
obl<obl>det> some,0.124,0.77,0.247,0.555,3,Primate__order,free_topic
acl:relcl>conj>cc> and,0.124,0.77,0.252,0.547,2,Primate__order,free_topic
amod<obj<nsubj> elephants,0.123,0.771,0.082,0.846,2,Primate__order,free_topic
conj<nmod<case> ...,-0.123,0.771,-0.247,0.555,4,Primate__order,free_topic
nmod<nmod<obj< show,-0.123,0.772,0.082,0.846,2,Primate__order,free_topic
nsubj:pass< ...,-0.122,0.773,-0.064,0.881,14,Primate__order,free_topic
nmod<nmod<case> ...,-0.122,0.774,0.082,0.846,7,Primate__order,free_topic
nmod>case> <ith,0.119,0.779,0.126,0.766,2,Primate__order,free_topic
nmod<appos<amod> common,0.119,0.78,0.247,0.555,2,Primate__order,free_topic
nmod<acl>mark> by,-0.118,0.781,-0.082,0.846,2,Primate__order,free_topic
obj<acl<det> a,-0.117,0.783,-0.234,0.577,3,Primate__order,free_topic
nsubj<ccomp>aux> ...,0.116,0.785,-0.234,0.577,3,Primate__order,free_topic
obl<conj<nsubj:pass> ...,0.116,0.785,0.203,0.63,6,Primate__order,free_topic
obl<nsubj:pass> it,0.116,0.785,0.247,0.555,3,Primate__order,free_topic
nmod<obl<amod< ...,0.115,0.786,0.247,0.555,3,Primate__order,free_topic
nsubj<advcl<nsubj> ...,0.115,0.786,0.412,0.31,5,Primate__order,free_topic
conj<list>amod> faced,0.115,0.786,0.247,0.555,2,Primate__order,free_topic
nmod<nsubj:pass<aux:pass> be,0.114,0.789,0.082,0.846,4,Primate__order,free_topic
nmod<conj> significance,-0.114,0.789,-0.126,0.766,2,Primate__order,free_topic
obl<advcl<nsubj:pass> ...,-0.113,0.789,-0.082,0.846,3,Primate__order,free_topic
compound<nsubj:pass<aux:pass> be,0.111,0.794,0.082,0.846,4,Primate__order,free_topic
acl>obl>det> a,-0.11,0.796,-0.082,0.846,2,Primate__order,free_topic
nsubj<ccomp<aux:pass> be,-0.109,0.797,-0.082,0.846,3,Primate__order,free_topic
nsubj<advcl>mark> than,0.108,0.798,-0.082,0.846,2,Primate__order,free_topic
nsubj<conj>nsubj> it,0.108,0.798,0.082,0.846,2,Primate__order,free_topic
nsubj<advcl> make,-0.107,0.8,-0.082,0.846,2,Primate__order,free_topic
nmod<obj<nsubj> ...,0.106,0.803,0.156,0.712,9,Primate__order,free_topic
nmod<obl<advcl> ...,0.106,0.803,0.171,0.685,6,Primate__order,free_topic
amod<nmod>det> the,-0.105,0.804,0.203,0.63,7,Primate__order,free_topic
amod<nmod<cc> and,0.105,0.804,0.082,0.846,3,Primate__order,free_topic
compound<compound<compound> ...,-0.105,0.804,-0.165,0.696,4,Primate__order,free_topic
nmod<appos> Insectivory,0.104,0.807,0.247,0.555,2,Primate__order,free_topic
compound<nmod<det> the,0.102,0.811,0.247,0.555,2,Primate__order,free_topic
obl<nsubj>nmod> ...,0.101,0.811,0.082,0.846,4,Primate__order,free_topic
conj>det> ...,0.101,0.812,0.252,0.547,2,Primate__order,free_topic
nsubj<mark> ...,0.101,0.812,0.247,0.555,12,Primate__order,free_topic
obl<nsubj:pass> they,0.101,0.812,0.082,0.846,2,Primate__order,free_topic
nsubj<mark> when,0.1,0.813,0.0,1.0,2,Primate__order,free_topic
compound<nmod< distribution,0.099,0.816,0.082,0.846,2,Primate__order,free_topic
obl<nsubj:pass>nmod> ...,0.099,0.816,0.082,0.846,3,Primate__order,free_topic
compound<compound<det> a,-0.098,0.817,-0.082,0.846,2,Primate__order,free_topic
amod<obl<advmod> where,0.098,0.817,0.082,0.846,2,Primate__order,free_topic
nsubj<appos> ...,-0.098,0.818,0.0,1.0,4,Primate__order,free_topic
nsubj<parataxis>det> ...,0.097,0.819,0.412,0.31,1,Primate__order,free_topic
conj<obl<aux> ...,-0.097,0.819,-0.247,0.555,1,Primate__order,free_topic
compound<compound<det> ...,-0.096,0.821,-0.082,0.846,1,Primate__order,free_topic
amod<obl<nsubj> they,0.095,0.823,0.082,0.846,3,Primate__order,free_topic
nsubj<parataxis>amod> ...,0.094,0.824,0.082,0.846,3,Primate__order,free_topic
amod<nsubj<conj> ...,0.094,0.824,0.126,0.766,4,Primate__order,free_topic
obl<conj< painful,0.094,0.825,0.247,0.555,2,Primate__order,free_topic
acl:relcl>conj>cc> ...,-0.093,0.826,-0.247,0.555,1,Primate__order,free_topic
