feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<nsubj:pass<aux> ...,0.4,0.326,0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
nsubj<obj>det> a,0.4,0.326,0.495,0.212,6,Even-toed_ungulate__order,taxongroup_topic
conj<appos< ...,0.4,0.326,0.405,0.319,3,Even-toed_ungulate__order,taxongroup_topic
conj<nsubj>compound> prey,0.399,0.328,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj:pass<aux> have,0.398,0.328,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
case> by,0.397,0.33,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
conj<nsubj>nmod> ...,0.397,0.33,0.357,0.385,4,Even-toed_ungulate__order,taxongroup_topic
case> to,0.396,0.331,0.483,0.225,4,Even-toed_ungulate__order,taxongroup_topic
case> than,0.393,0.336,0.247,0.555,4,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod>case> with,0.393,0.336,0.378,0.356,2,Even-toed_ungulate__order,taxongroup_topic
acl:relcl>obl>amod> ...,0.391,0.338,0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
compound<nsubj< ...,-0.386,0.345,-0.412,0.31,3,Even-toed_ungulate__order,taxongroup_topic
obj<conj> ...,-0.382,0.351,-0.452,0.261,7,Even-toed_ungulate__order,taxongroup_topic
nsubj<advcl>mark> ...,-0.381,0.351,-0.412,0.31,4,Even-toed_ungulate__order,taxongroup_topic
nmod>case> with,0.38,0.353,0.452,0.261,3,Even-toed_ungulate__order,taxongroup_topic
obl<aux> have,0.378,0.355,0.483,0.225,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>nmod> ...,0.377,0.357,0.218,0.604,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<mark> ...,0.377,0.357,0.282,0.499,3,Even-toed_ungulate__order,taxongroup_topic
obj<nsubj> ...,0.376,0.359,0.436,0.28,9,Even-toed_ungulate__order,taxongroup_topic
conj<conj>compound> medium,0.373,0.362,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod<case> ...,-0.371,0.365,-0.218,0.604,3,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<advcl>advmod> ...,-0.37,0.367,-0.218,0.604,4,Even-toed_ungulate__order,taxongroup_topic
compound> China,0.37,0.367,0.378,0.356,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>obj> ...,0.37,0.368,0.296,0.476,5,Even-toed_ungulate__order,taxongroup_topic
conj<obj<nsubj> species,-0.368,0.37,-0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<conj>nsubj> ...,-0.366,0.373,-0.412,0.31,3,Even-toed_ungulate__order,taxongroup_topic
cc:preconj> ...,0.365,0.374,0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
conj<conj>compound> raccoon,0.362,0.378,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<obl>compound> ...,0.362,0.378,0.296,0.476,6,Even-toed_ungulate__order,taxongroup_topic
nmod>nmod>case> ...,0.361,0.379,0.405,0.319,3,Even-toed_ungulate__order,taxongroup_topic
compound> term,-0.361,0.38,-0.078,0.854,3,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<obl>det> ...,0.359,0.383,0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>det> a,0.358,0.384,0.252,0.547,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<obj>amod> ...,0.358,0.384,0.265,0.526,9,Even-toed_ungulate__order,taxongroup_topic
appos<det> the,-0.357,0.385,-0.412,0.31,3,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<advmod> also,0.357,0.386,0.378,0.356,2,Even-toed_ungulate__order,taxongroup_topic
compound> fallow,0.355,0.388,0.3,0.47,7,Even-toed_ungulate__order,taxongroup_topic
obj<obl>case> in,-0.352,0.393,-0.514,0.192,4,Even-toed_ungulate__order,taxongroup_topic
conj<obl<nsubj> ...,0.351,0.394,0.412,0.31,5,Even-toed_ungulate__order,taxongroup_topic
nsubj< deer,-0.35,0.395,-0.218,0.604,4,Even-toed_ungulate__order,taxongroup_topic
conj<amod> common,0.35,0.396,0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<obl>det> the,0.349,0.397,0.592,0.122,6,Even-toed_ungulate__order,taxongroup_topic
appos<conj<appos> archipelago,0.348,0.398,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod>amod> ...,-0.348,0.399,-0.327,0.429,5,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>aux> ...,-0.347,0.399,-0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
conj<conj>det> the,0.346,0.401,0.218,0.604,4,Even-toed_ungulate__order,taxongroup_topic
nsubj< animal,0.346,0.401,0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
acl:relcl>nsubj> that,0.346,0.402,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<amod> ...,-0.345,0.403,-0.234,0.577,7,Even-toed_ungulate__order,taxongroup_topic
nmod<obl<cop> be,-0.344,0.405,-0.187,0.657,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<aux> can,0.342,0.407,0.339,0.411,5,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<conj>cc> ...,0.341,0.409,0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
nmod<obj< have,0.34,0.411,0.378,0.356,2,Even-toed_ungulate__order,taxongroup_topic
obl<aux> ...,0.339,0.411,0.296,0.476,3,Even-toed_ungulate__order,taxongroup_topic
nmod<obj< ...,0.336,0.415,0.405,0.319,5,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj> ...,0.336,0.416,0.147,0.728,21,Even-toed_ungulate__order,taxongroup_topic
conj<conj> boar,0.336,0.416,0.371,0.365,8,Even-toed_ungulate__order,taxongroup_topic
nmod<case> of,0.333,0.42,0.234,0.577,4,Even-toed_ungulate__order,taxongroup_topic
appos>flat> tarandus,0.333,0.421,0.378,0.356,2,Even-toed_ungulate__order,taxongroup_topic
obj< include,0.327,0.429,0.412,0.31,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>aux> may,-0.327,0.429,-0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nmod<obj<nsubj> ...,-0.327,0.429,-0.265,0.526,5,Even-toed_ungulate__order,taxongroup_topic
acl:relcl>obj> ...,0.324,0.434,0.452,0.261,3,Even-toed_ungulate__order,taxongroup_topic
appos>amod> further,-0.324,0.434,-0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nmod<conj>appos> ...,0.323,0.435,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<advcl>obj> ...,-0.323,0.435,-0.282,0.499,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>aux> have,-0.323,0.435,-0.296,0.476,3,Even-toed_ungulate__order,taxongroup_topic
nmod<obl> ...,0.322,0.436,0.265,0.526,3,Even-toed_ungulate__order,taxongroup_topic
obl<nsubj>det> ...,-0.322,0.437,-0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
nsubj<obl>nmod> ...,0.322,0.437,0.577,0.134,8,Even-toed_ungulate__order,taxongroup_topic
conj<nmod<nmod< ...,-0.321,0.438,-0.247,0.555,4,Even-toed_ungulate__order,taxongroup_topic
appos<compound> ...,0.321,0.438,0.3,0.47,6,Even-toed_ungulate__order,taxongroup_topic
nmod> ...,0.319,0.442,0.342,0.408,18,Even-toed_ungulate__order,taxongroup_topic
appos<det> ...,-0.318,0.443,-0.252,0.547,2,Even-toed_ungulate__order,taxongroup_topic
conj<nsubj>det> the,0.317,0.444,0.265,0.526,4,Even-toed_ungulate__order,taxongroup_topic
conj<conj> deer,0.309,0.456,0.464,0.247,17,Even-toed_ungulate__order,taxongroup_topic
amod> european,0.309,0.457,0.15,0.723,11,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>obl> animal,-0.306,0.462,-0.252,0.547,2,Even-toed_ungulate__order,taxongroup_topic
acl:relcl>obl>amod> central,0.305,0.462,0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
conj>nmod>case> of,0.302,0.467,0.452,0.261,5,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass< classify,0.301,0.469,0.252,0.547,2,Even-toed_ungulate__order,taxongroup_topic
acl>obl>case> ...,0.3,0.471,0.056,0.895,3,Even-toed_ungulate__order,taxongroup_topic
conj<nsubj>amod> recorded,0.295,0.478,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
appos>amod> Cervus,-0.294,0.479,-0.169,0.689,3,Even-toed_ungulate__order,taxongroup_topic
conj<obl< ...,0.293,0.481,0.412,0.31,3,Even-toed_ungulate__order,taxongroup_topic
obj<conj>cc> ...,0.293,0.481,0.247,0.555,1,Even-toed_ungulate__order,taxongroup_topic
amod> native,-0.293,0.482,-0.296,0.476,5,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>case> on,0.291,0.484,0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
flat> ...,0.289,0.488,0.218,0.604,3,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<obl>det> a,0.288,0.489,0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<advcl> ...,0.287,0.49,0.039,0.927,7,Even-toed_ungulate__order,taxongroup_topic
amod> red,-0.286,0.493,-0.12,0.778,37,Even-toed_ungulate__order,taxongroup_topic
det> some,0.284,0.495,0.218,0.604,4,Even-toed_ungulate__order,taxongroup_topic
conj<nmod<case> ...,-0.284,0.496,-0.412,0.31,4,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>appos> tarandus,-0.281,0.501,-0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
obj< ...,0.28,0.501,0.382,0.351,9,Even-toed_ungulate__order,taxongroup_topic
obj< use,0.278,0.505,0.378,0.356,2,Even-toed_ungulate__order,taxongroup_topic
appos> population,0.278,0.506,0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
conj<amod> european,0.277,0.507,0.252,0.547,4,Even-toed_ungulate__order,taxongroup_topic
conj<obl<advmod> also,0.276,0.508,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
acl>obl> ...,-0.276,0.508,-0.326,0.431,5,Even-toed_ungulate__order,taxongroup_topic
amod> modern,-0.274,0.512,-0.218,0.604,3,Even-toed_ungulate__order,taxongroup_topic
nmod>case> in,0.274,0.512,0.476,0.234,8,Even-toed_ungulate__order,taxongroup_topic
flat< Genus,-0.273,0.514,-0.252,0.547,2,Even-toed_ungulate__order,taxongroup_topic
nmod<conj> ...,0.272,0.514,0.247,0.555,8,Even-toed_ungulate__order,taxongroup_topic
compound> ...,0.272,0.514,0.282,0.498,21,Even-toed_ungulate__order,taxongroup_topic
nmod<acl>obl> ...,0.267,0.522,0.265,0.526,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod> mammal,0.265,0.526,0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
compound<case> ...,-0.263,0.529,-0.412,0.31,5,Even-toed_ungulate__order,taxongroup_topic
nsubj<obl>conj> ...,-0.258,0.537,-0.247,0.555,6,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod>compound> ...,0.257,0.54,0.082,0.846,9,Even-toed_ungulate__order,taxongroup_topic
appos>compound> ...,-0.255,0.542,-0.038,0.929,9,Even-toed_ungulate__order,taxongroup_topic
nmod<conj>amod> ...,-0.254,0.544,-0.412,0.31,5,Even-toed_ungulate__order,taxongroup_topic
conj>nmod> Siberian,-0.252,0.547,-0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj:pass<aux:pass> be,-0.251,0.548,-0.171,0.685,6,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>aux:pass> be,-0.251,0.548,-0.312,0.452,6,Even-toed_ungulate__order,taxongroup_topic
nmod> Europe,0.251,0.549,0.0,1.0,2,Even-toed_ungulate__order,taxongroup_topic
obj<cc> and,-0.249,0.552,-0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
compound<case> of,-0.249,0.552,-0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>appos> ...,-0.247,0.556,-0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
conj<nmod<nmod< range,-0.247,0.556,-0.412,0.31,3,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj<ccomp> ...,-0.244,0.56,-0.412,0.31,4,Even-toed_ungulate__order,taxongroup_topic
conj<conj> ...,0.243,0.561,0.245,0.558,49,Even-toed_ungulate__order,taxongroup_topic
nmod<case> ...,0.243,0.562,0.016,0.971,7,Even-toed_ungulate__order,taxongroup_topic
case>fixed> as,-0.241,0.566,-0.218,0.604,15,Even-toed_ungulate__order,taxongroup_topic
conj>compound> roe,0.237,0.572,0.165,0.696,4,Even-toed_ungulate__order,taxongroup_topic
nmod<obl<conj> ...,0.232,0.581,0.412,0.31,3,Even-toed_ungulate__order,taxongroup_topic
conj<obj<aux> ...,-0.231,0.583,-0.247,0.555,1,Even-toed_ungulate__order,taxongroup_topic
acl>obl>case> from,0.23,0.583,0.252,0.547,2,Even-toed_ungulate__order,taxongroup_topic
nmod<compound> ...,-0.23,0.584,-0.343,0.406,8,Even-toed_ungulate__order,taxongroup_topic
nmod<amod> ...,0.229,0.585,0.234,0.577,20,Even-toed_ungulate__order,taxongroup_topic
flat> amphibius,-0.229,0.586,-0.282,0.499,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>cc> and,0.224,0.594,0.235,0.576,14,Even-toed_ungulate__order,taxongroup_topic
conj>compound> forest,0.224,0.594,0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
appos<acl>obl> ...,0.223,0.596,0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
appos> Taxonomy,0.221,0.599,0.247,0.555,5,Even-toed_ungulate__order,taxongroup_topic
conj<acl>obl> ...,0.221,0.599,0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
advcl>mark> ...,-0.22,0.601,-0.169,0.689,3,Even-toed_ungulate__order,taxongroup_topic
appos>goeswith> ...,0.217,0.605,0.247,0.555,1,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod>case> in,-0.217,0.606,-0.016,0.971,4,Even-toed_ungulate__order,taxongroup_topic
appos<nmod>compound> ...,0.216,0.607,0.047,0.912,3,Even-toed_ungulate__order,taxongroup_topic
conj> caribou,-0.216,0.608,0.0,1.0,2,Even-toed_ungulate__order,taxongroup_topic
conj<obl< qualified,0.215,0.61,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
conj<amod> tail,0.214,0.611,0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
conj<conj>amod> ...,0.212,0.614,0.412,0.31,7,Even-toed_ungulate__order,taxongroup_topic
conj>compound> ...,0.211,0.616,0.483,0.225,12,Even-toed_ungulate__order,taxongroup_topic
conj<conj>compound> ...,0.211,0.616,0.592,0.122,7,Even-toed_ungulate__order,taxongroup_topic
nmod<conj> deer,0.21,0.618,0.247,0.555,4,Even-toed_ungulate__order,taxongroup_topic
nsubj<parataxis> ...,-0.209,0.619,-0.206,0.624,5,Even-toed_ungulate__order,taxongroup_topic
nmod<obl< ...,0.208,0.621,0.343,0.406,8,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod>amod> ...,-0.207,0.623,-0.078,0.854,6,Even-toed_ungulate__order,taxongroup_topic
nsubj<advcl>mark> to,0.207,0.623,0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
nmod>case> of,-0.206,0.624,0.0,1.0,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<aux> have,0.205,0.627,0.592,0.122,5,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj> ...,0.202,0.632,0.0,1.0,4,Even-toed_ungulate__order,taxongroup_topic
conj<amod> red,0.201,0.634,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod> ...,-0.2,0.635,-0.355,0.389,12,Even-toed_ungulate__order,taxongroup_topic
conj<obj<aux> may,0.198,0.638,0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
nmod>det> ...,-0.197,0.639,-0.082,0.846,1,Even-toed_ungulate__order,taxongroup_topic
appos>nmod>case> t.,0.193,0.648,0.169,0.689,3,Even-toed_ungulate__order,taxongroup_topic
conj>nmod> ...,-0.193,0.648,-0.343,0.406,3,Even-toed_ungulate__order,taxongroup_topic
conj<nsubj>case> among,0.19,0.652,0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
conj<appos>acl> derive,0.19,0.652,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
obl<cop> be,0.189,0.653,0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj<cop> be,-0.186,0.658,-0.265,0.526,4,Even-toed_ungulate__order,taxongroup_topic
compound<nmod>case> ...,-0.185,0.66,-0.247,0.555,5,Even-toed_ungulate__order,taxongroup_topic
conj<cop> be,0.185,0.661,0.245,0.558,9,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod> ...,0.184,0.663,0.203,0.63,9,Even-toed_ungulate__order,taxongroup_topic
nsubj<xcomp>mark> to,0.182,0.665,-0.082,0.847,6,Even-toed_ungulate__order,taxongroup_topic
nmod<obj<conj> ...,-0.18,0.669,-0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>advmod> mostly,-0.174,0.68,-0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<aux> may,0.172,0.684,0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<appos> ...,0.172,0.684,0.169,0.689,3,Even-toed_ungulate__order,taxongroup_topic
case> in,0.17,0.687,0.282,0.499,3,Even-toed_ungulate__order,taxongroup_topic
appos>nmod> ...,-0.17,0.687,-0.17,0.688,5,Even-toed_ungulate__order,taxongroup_topic
nmod<obl>det> ...,-0.17,0.688,-0.247,0.555,1,Even-toed_ungulate__order,taxongroup_topic
nsubj<parataxis>nsubj> ...,-0.167,0.693,0.056,0.895,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod>det> ...,0.166,0.694,0.247,0.555,1,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<obl>nmod> ...,0.165,0.696,-0.124,0.77,9,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj<advcl> ...,-0.164,0.697,-0.247,0.555,4,Even-toed_ungulate__order,taxongroup_topic
nmod>det> the,0.163,0.699,0.124,0.77,5,Even-toed_ungulate__order,taxongroup_topic
nsubj<advcl>obj> ...,0.16,0.706,0.096,0.821,4,Even-toed_ungulate__order,taxongroup_topic
nmod< mtDNa,0.159,0.707,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
appos<amod> ...,-0.157,0.71,-0.039,0.927,5,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj< ...,0.155,0.714,0.483,0.225,11,Even-toed_ungulate__order,taxongroup_topic
conj<nmod<case> of,-0.154,0.717,-0.412,0.31,5,Even-toed_ungulate__order,taxongroup_topic
obj<advmod> now,-0.152,0.72,-0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
conj>det> the,0.151,0.721,0.047,0.912,3,Even-toed_ungulate__order,taxongroup_topic
nmod:poss>case> 's,0.149,0.724,0.096,0.821,4,Even-toed_ungulate__order,taxongroup_topic
nsubj<obl>compound> ...,-0.148,0.726,-0.247,0.555,4,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj:pass<obl> ...,-0.148,0.727,-0.126,0.766,6,Even-toed_ungulate__order,taxongroup_topic
nmod<conj>compound> ...,-0.142,0.738,-0.247,0.555,4,Even-toed_ungulate__order,taxongroup_topic
nmod<amod> large,0.14,0.742,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
compound<det> the,-0.135,0.75,-0.082,0.846,10,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<advcl>mark> ...,-0.135,0.75,-0.169,0.689,3,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<conj>advmod> ...,-0.132,0.755,-0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<obl>case> as,0.132,0.756,0.0,1.0,2,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<aux> have,0.131,0.757,0.016,0.971,3,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj< be,0.13,0.759,0.082,0.846,3,Even-toed_ungulate__order,taxongroup_topic
appos<conj>cc> ...,-0.13,0.759,0.0,1.0,2,Even-toed_ungulate__order,taxongroup_topic
obj<conj>compound> ...,0.129,0.76,0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<obj>nmod> ...,0.127,0.765,-0.055,0.897,4,Even-toed_ungulate__order,taxongroup_topic
nmod<obj< carry,0.123,0.771,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>amod> ...,-0.12,0.777,0.171,0.685,5,Even-toed_ungulate__order,taxongroup_topic
obj<conj< originate,-0.118,0.781,-0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<advcl>obl> ...,-0.118,0.781,-0.069,0.872,4,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<advcl>mark> as,-0.118,0.781,-0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
compound>compound> ...,-0.117,0.783,-0.056,0.895,3,Even-toed_ungulate__order,taxongroup_topic
obj<obl> ...,0.116,0.784,0.312,0.452,7,Even-toed_ungulate__order,taxongroup_topic
flat< ...,0.116,0.785,-0.082,0.846,1,Even-toed_ungulate__order,taxongroup_topic
appos<nmod<appos> ...,0.114,0.789,-0.056,0.895,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<aux> ...,0.113,0.791,0.247,0.555,1,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>cc> but,-0.11,0.795,-0.082,0.846,3,Even-toed_ungulate__order,taxongroup_topic
conj>nummod> 78,-0.109,0.798,-0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
appos< ...,0.108,0.8,0.157,0.711,21,Even-toed_ungulate__order,taxongroup_topic
obl<nsubj>compound> ...,0.107,0.801,0.247,0.555,1,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>nsubj> ...,-0.106,0.803,-0.234,0.577,4,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj> have,0.105,0.804,0.252,0.547,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod>compound> ...,0.1,0.813,-0.247,0.555,5,Even-toed_ungulate__order,taxongroup_topic
obl<acl<amod> ...,0.099,0.816,0.056,0.895,3,Even-toed_ungulate__order,taxongroup_topic
nmod<conj< ...,0.097,0.819,0.078,0.854,7,Even-toed_ungulate__order,taxongroup_topic
conj<appos>case> such,0.097,0.819,0.082,0.846,3,Even-toed_ungulate__order,taxongroup_topic
appos<nmod> ...,0.094,0.825,0.065,0.878,5,Even-toed_ungulate__order,taxongroup_topic
nmod<obl>det> the,-0.094,0.825,-0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
conj<nsubj>amod> ...,-0.091,0.83,0.062,0.883,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<xcomp> ...,-0.091,0.83,0.0,1.0,8,Even-toed_ungulate__order,taxongroup_topic
appos<conj< ...,0.091,0.831,0.203,0.63,3,Even-toed_ungulate__order,taxongroup_topic
appos<conj>appos> ...,0.09,0.831,0.0,1.0,4,Even-toed_ungulate__order,taxongroup_topic
nsubj<det> a,0.089,0.834,0.109,0.797,10,Even-toed_ungulate__order,taxongroup_topic
nmod<amod> other,0.088,0.835,0.234,0.577,3,Even-toed_ungulate__order,taxongroup_topic
appos> R.,0.088,0.836,0.169,0.689,3,Even-toed_ungulate__order,taxongroup_topic
conj<nsubj> item,0.087,0.838,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
conj<conj> elk,0.086,0.839,0.252,0.547,6,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass< find,-0.086,0.84,-0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
appos>appos> ...,-0.086,0.84,0.312,0.452,14,Even-toed_ungulate__order,taxongroup_topic
nmod<case> to,0.085,0.842,-0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
nmod<obj<obl> ...,-0.084,0.844,-0.082,0.846,3,Even-toed_ungulate__order,taxongroup_topic
amod>conj> ...,0.081,0.849,0.247,0.555,4,Even-toed_ungulate__order,taxongroup_topic
nsubj<obj> deer,0.078,0.855,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
nmod<obl<aux> have,0.077,0.856,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
nmod<obl<advmod> ...,-0.077,0.857,-0.016,0.971,3,Even-toed_ungulate__order,taxongroup_topic
obl<amod< ...,0.075,0.859,0.203,0.63,3,Even-toed_ungulate__order,taxongroup_topic
appos<nmod<nsubj> ...,-0.075,0.859,-0.171,0.685,3,Even-toed_ungulate__order,taxongroup_topic
obl<aux:pass> be,-0.075,0.86,-0.382,0.351,6,Even-toed_ungulate__order,taxongroup_topic
acl:relcl> live,-0.075,0.86,-0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
appos< Malta,0.072,0.865,0.252,0.547,2,Even-toed_ungulate__order,taxongroup_topic
conj<appos> marten,-0.067,0.875,0.082,0.846,3,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod<det> the,0.066,0.876,0.247,0.555,3,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod< ...,-0.065,0.879,0.312,0.452,7,Even-toed_ungulate__order,taxongroup_topic
appos<nsubj> ...,0.064,0.88,0.078,0.854,3,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>conj> ...,-0.063,0.882,-0.082,0.846,4,Even-toed_ungulate__order,taxongroup_topic
compound>amod> ...,-0.063,0.882,0.151,0.721,4,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod>case> ...,0.061,0.886,0.082,0.846,3,Even-toed_ungulate__order,taxongroup_topic
conj<acl:relcl>nsubj> that,-0.061,0.886,0.031,0.942,3,Even-toed_ungulate__order,taxongroup_topic
nmod<obj<nsubj> %,-0.061,0.887,-0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod>case> for,-0.059,0.89,0.0,1.0,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod>case> of,-0.058,0.891,0.0,1.0,2,Even-toed_ungulate__order,taxongroup_topic
obj<conj< ...,0.058,0.892,0.082,0.846,1,Even-toed_ungulate__order,taxongroup_topic
nmod<obl<advcl> ...,0.058,0.892,0.203,0.63,3,Even-toed_ungulate__order,taxongroup_topic
obj<nsubj>amod> ...,0.057,0.893,-0.062,0.883,4,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod<det> a,-0.057,0.894,0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj< cause,0.056,0.894,0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
obl<obl> ...,-0.056,0.895,0.0,1.0,4,Even-toed_ungulate__order,taxongroup_topic
compound> roe,0.052,0.902,0.108,0.799,53,Even-toed_ungulate__order,taxongroup_topic
appos>goeswith> n.,0.052,0.903,0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
conj<obj< include,0.052,0.903,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<amod> only,0.052,0.903,0.165,0.696,4,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<aux> ...,-0.05,0.907,0.082,0.846,1,Even-toed_ungulate__order,taxongroup_topic
