feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj>amod> fly,0.813,0.014,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod>amod> ...,0.812,0.014,0.846,0.008,18,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<obl> ...,0.812,0.014,0.577,0.134,25,Even-toed_ungulate__order,taxongroup_comment
conj<nmod< ...,0.81,0.015,0.577,0.134,1,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<nsubj:pass>nmod> ...,0.809,0.015,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl>case> in,0.809,0.015,0.577,0.134,13,Even-toed_ungulate__order,taxongroup_comment
obj<obl>case> as,0.806,0.016,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
det> ...,0.805,0.016,0.577,0.134,1,Even-toed_ungulate__order,taxongroup_comment
amod> other,0.804,0.016,0.651,0.081,15,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl>case> of,0.803,0.017,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
conj> elaphus,0.798,0.018,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
conj<acl> ...,0.797,0.018,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
nmod<conj> reindeer,0.797,0.018,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
nmod>case> ...,0.796,0.018,0.784,0.021,10,Even-toed_ungulate__order,taxongroup_comment
conj<conj>amod> young,0.795,0.018,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
case> of,0.794,0.019,0.6,0.116,46,Even-toed_ungulate__order,taxongroup_comment
conj<conj> reindeer,0.793,0.019,0.733,0.039,5,Even-toed_ungulate__order,taxongroup_comment
obl<aux> ...,0.793,0.019,0.764,0.027,3,Even-toed_ungulate__order,taxongroup_comment
case> ...,0.787,0.021,0.715,0.046,19,Even-toed_ungulate__order,taxongroup_comment
nmod>case> of,0.784,0.021,0.784,0.021,5,Even-toed_ungulate__order,taxongroup_comment
advcl> ...,0.782,0.022,0.764,0.027,3,Even-toed_ungulate__order,taxongroup_comment
nsubj<advmod> originally,0.782,0.022,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl> habitat,0.779,0.023,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod< family,0.778,0.023,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl>det> the,0.777,0.023,0.577,0.134,13,Even-toed_ungulate__order,taxongroup_comment
conj<conj>amod> red,0.774,0.024,0.436,0.28,13,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<obl>case> to,0.771,0.025,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_comment
nmod>det> a,0.771,0.025,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
