relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Agl-fec0_77_butterfly-26	Agl-fec0_63_camouflage-4	Agl-fec0_77_butterfly-26_5119	77	Agl-fec0_63_camouflage-4_3947	63	14	peacock butterfly	camouflage	6.667
adaptation	Pie-14e4_117_butterflies-3	Pie-14e4_108_Hibernation-6	Pie-14e4_117_butterflies-3_5149	117	Pie-14e4_108_Hibernation-6_3959	108	9	large blue butterfly	hibernation	6.6
adaptation	Agl-fec0_25_peacock-8	Agl-fec0_37_territorial-7	Agl-fec0_25_peacock-8_2582	25	Agl-fec0_37_territorial-7_3985	37	12	European peacock	territorial	6.385
adaptation	Lar-fa32_153_butterflies-7	Lar-fa32_138_Mimicry-10	Lar-fa32_153_butterflies-7_2657	153	Lar-fa32_138_Mimicry-10_344	138	15	Large blue butterfly	Mimicry	6.25
adaptation	Agl-fec0_2_butterfly-16	Agl-fec0_17_territorial-5	Agl-fec0_2_butterfly-16_5119	2	Agl-fec0_17_territorial-5_3985	17	15	peacock butterfly	territorial	6.25
adaptation	Agl-fec0_2_butterfly-11	Agl-fec0_17_territorial-5	Agl-fec0_2_butterfly-11_5119	2	Agl-fec0_17_territorial-5_3985	17	15	peacock butterfly	territorial	6.25
adaptation	Met-e231_47_butterfly-9	Met-e231_60_metamorphosis-22	Met-e231_47_butterfly-9_2662	47	Met-e231_60_metamorphosis-22_3962	60	13	Cabbage butterfly	metamorphosis	5.929
adaptation	Lep-f8ec_348_butterflies-3	Lep-f8ec_335_migrations-8	Lep-f8ec_348_butterflies-3_2662	348	Lep-f8ec_335_migrations-8_3781	335	13	Cabbage butterfly	migration	5.929
taxongroup	Pap-75c9_22_swallowtail-30	Pap-75c9_22_Papilio-12	Pap-75c9_22_swallowtail-30_3888	22	Pap-75c9_22_Papilio-12_1191	22	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_62_swallowtail-41	Pap-75c9_62_Papilio-42	Pap-75c9_62_swallowtail-41_3888	62	Pap-75c9_62_Papilio-42_1191	62	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-54	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-54_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_36_swallowtail-68	Pap-75c9_36_Papilio-40	Pap-75c9_36_swallowtail-68_3888	36	Pap-75c9_36_Papilio-40_1191	36	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_31_swallowtail-77	Pap-75c9_31_Papilio-49	Pap-75c9_31_swallowtail-77_3888	31	Pap-75c9_31_Papilio-49_1191	31	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_62_swallowtail-41	Pap-75c9_62_Papilio-34	Pap-75c9_62_swallowtail-41_3888	62	Pap-75c9_62_Papilio-34_1191	62	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-66	Pap-75c9_43_Papilio-35	Pap-75c9_43_swallowtail-66_3888	43	Pap-75c9_43_Papilio-35_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-66	Pap-75c9_43_Papilio-50	Pap-75c9_43_swallowtail-66_3888	43	Pap-75c9_43_Papilio-50_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-66	Pap-75c9_43_Papilio-14	Pap-75c9_43_swallowtail-66_3888	43	Pap-75c9_43_Papilio-14_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-66	Pap-75c9_43_Papilio-2	Pap-75c9_43_swallowtail-66_3888	43	Pap-75c9_43_Papilio-2_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-15	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-15_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-8	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-8_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_62_swallowtail-41	Pap-75c9_62_Papilio-27	Pap-75c9_62_swallowtail-41_3888	62	Pap-75c9_62_Papilio-27_1191	62	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-41	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-41_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_30_swallowtail-6	Pap-75c9_30_Papilio-11	Pap-75c9_30_swallowtail-6_3888	30	Pap-75c9_30_Papilio-11_1191	30	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_62_swallowtail-41	Pap-75c9_62_Papilio-5	Pap-75c9_62_swallowtail-41_3888	62	Pap-75c9_62_Papilio-5_1191	62	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-20	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-20_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_4_swallowtail-45	Pap-75c9_4_Papilio-47	Pap-75c9_4_swallowtail-45_3888	4	Pap-75c9_4_Papilio-47_1191	4	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-92	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-92_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-64	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-64_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-20	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-20_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-54	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-54_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-57	Pap-75c9_43_Papilio-30	Pap-75c9_43_swallowtail-57_3888	43	Pap-75c9_43_Papilio-30_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-45	Pap-75c9_43_Papilio-50	Pap-75c9_43_swallowtail-45_3888	43	Pap-75c9_43_Papilio-50_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-45	Pap-75c9_43_Papilio-58	Pap-75c9_43_swallowtail-45_3888	43	Pap-75c9_43_Papilio-58_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-45	Pap-75c9_43_Papilio-67	Pap-75c9_43_swallowtail-45_3888	43	Pap-75c9_43_Papilio-67_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-64	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-64_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-8	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-8_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-92	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-92_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-97	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-97_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_29_swallowtail-58	Pap-75c9_29_Papilio-1	Pap-75c9_29_swallowtail-58_3888	29	Pap-75c9_29_Papilio-1_1191	29	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_19_swallowtail-8	Pap-75c9_19_Papilio-9	Pap-75c9_19_swallowtail-8_3888	19	Pap-75c9_19_Papilio-9_1191	19	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_31_swallowtail-77	Pap-75c9_31_Papilio-31	Pap-75c9_31_swallowtail-77_3888	31	Pap-75c9_31_Papilio-31_1191	31	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_29_swallowtail-58	Pap-75c9_29_Papilio-6	Pap-75c9_29_swallowtail-58_3888	29	Pap-75c9_29_Papilio-6_1191	29	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_2_swallowtail-7	Pap-75c9_2_Papilio-1	Pap-75c9_2_swallowtail-7_3888	2	Pap-75c9_2_Papilio-1_1191	2	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_32_swallowtail-17	Pap-75c9_32_Papilio-32	Pap-75c9_32_swallowtail-17_3888	32	Pap-75c9_32_Papilio-32_1191	32	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_62_swallowtail-4	Pap-75c9_62_Papilio-27	Pap-75c9_62_swallowtail-4_3888	62	Pap-75c9_62_Papilio-27_1191	62	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_32_swallowtail-17	Pap-75c9_32_Papilio-25	Pap-75c9_32_swallowtail-17_3888	32	Pap-75c9_32_Papilio-25_1191	32	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_32_swallowtail-17	Pap-75c9_32_Papilio-1	Pap-75c9_32_swallowtail-17_3888	32	Pap-75c9_32_Papilio-1_1191	32	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_29_swallowtail-58	Pap-75c9_29_Papilio-59	Pap-75c9_29_swallowtail-58_3888	29	Pap-75c9_29_Papilio-59_1191	29	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_62_swallowtail-4	Pap-75c9_62_Papilio-15	Pap-75c9_62_swallowtail-4_3888	62	Pap-75c9_62_Papilio-15_1191	62	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_22_swallowtail-11	Pap-75c9_22_Papilio-12	Pap-75c9_22_swallowtail-11_3888	22	Pap-75c9_22_Papilio-12_1191	22	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-49	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-49_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_29_swallowtail-45	Pap-75c9_29_Papilio-59	Pap-75c9_29_swallowtail-45_3888	29	Pap-75c9_29_Papilio-59_1191	29	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_77_swallowtail-28	Pap-75c9_77_Papilio-15	Pap-75c9_77_swallowtail-28_3888	77	Pap-75c9_77_Papilio-15_1191	77	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_71_swallowtail-72	Pap-75c9_71_Papilio-10	Pap-75c9_71_swallowtail-72_3888	71	Pap-75c9_71_Papilio-10_1191	71	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_29_swallowtail-45	Pap-75c9_29_Papilio-6	Pap-75c9_29_swallowtail-45_3888	29	Pap-75c9_29_Papilio-6_1191	29	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-15	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-15_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-126	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-126_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-121	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-121_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_62_swallowtail-4	Pap-75c9_62_Papilio-22	Pap-75c9_62_swallowtail-4_3888	62	Pap-75c9_62_Papilio-22_1191	62	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-101	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-101_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_22_swallowtail-11	Pap-75c9_22_Papilio-31	Pap-75c9_22_swallowtail-11_3888	22	Pap-75c9_22_Papilio-31_1191	22	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-10	Pap-75c9_58_Papilio-1	Pap-75c9_58_swallowtail-10_3888	58	Pap-75c9_58_Papilio-1_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_60_swallowtail-38	Pap-75c9_60_Papilio-1	Pap-75c9_60_swallowtail-38_3888	60	Pap-75c9_60_Papilio-1_1191	60	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_60_swallowtail-38	Pap-75c9_60_Papilio-30	Pap-75c9_60_swallowtail-38_3888	60	Pap-75c9_60_Papilio-30_1191	60	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_46_swallowtail-44	Pap-75c9_46_Papilio-7	Pap-75c9_46_swallowtail-44_3888	46	Pap-75c9_46_Papilio-7_1191	46	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_46_swallowtail-44	Pap-75c9_46_Papilio-45	Pap-75c9_46_swallowtail-44_3888	46	Pap-75c9_46_Papilio-45_1191	46	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_46_swallowtail-44	Pap-75c9_46_Papilio-27	Pap-75c9_46_swallowtail-44_3888	46	Pap-75c9_46_Papilio-27_1191	46	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_21_swallowtail-21	Pap-75c9_21_Papilio-13	Pap-75c9_21_swallowtail-21_3888	21	Pap-75c9_21_Papilio-13_1191	21	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_46_swallowtail-44	Pap-75c9_46_Papilio-19	Pap-75c9_46_swallowtail-44_3888	46	Pap-75c9_46_Papilio-19_1191	46	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-10	Pap-75c9_58_Papilio-33	Pap-75c9_58_swallowtail-10_3888	58	Pap-75c9_58_Papilio-33_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-10	Pap-75c9_58_Papilio-38	Pap-75c9_58_swallowtail-10_3888	58	Pap-75c9_58_Papilio-38_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-10	Pap-75c9_58_Papilio-43	Pap-75c9_58_swallowtail-10_3888	58	Pap-75c9_58_Papilio-43_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-14	Pap-75c9_58_Papilio-15	Pap-75c9_58_swallowtail-14_3888	58	Pap-75c9_58_Papilio-15_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-3	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-3_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-33	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-33_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-126	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-126_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_5_swallowtail-46	Pap-75c9_5_Papilio-50	Pap-75c9_5_swallowtail-46_3888	5	Pap-75c9_5_Papilio-50_1191	5	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-14	Pap-75c9_58_Papilio-25	Pap-75c9_58_swallowtail-14_3888	58	Pap-75c9_58_Papilio-25_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_60_swallowtail-41	Pap-75c9_60_Papilio-42	Pap-75c9_60_swallowtail-41_3888	60	Pap-75c9_60_Papilio-42_1191	60	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_5_swallowtail-46	Pap-75c9_5_Papilio-21	Pap-75c9_5_swallowtail-46_3888	5	Pap-75c9_5_Papilio-21_1191	5	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_5_swallowtail-46	Pap-75c9_5_Papilio-17	Pap-75c9_5_swallowtail-46_3888	5	Pap-75c9_5_Papilio-17_1191	5	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_5_swallowtail-46	Pap-75c9_5_Papilio-14	Pap-75c9_5_swallowtail-46_3888	5	Pap-75c9_5_Papilio-14_1191	5	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-14	Pap-75c9_58_Papilio-43	Pap-75c9_58_swallowtail-14_3888	58	Pap-75c9_58_Papilio-43_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_60_swallowtail-41	Pap-75c9_60_Papilio-13	Pap-75c9_60_swallowtail-41_3888	60	Pap-75c9_60_Papilio-13_1191	60	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-14	Pap-75c9_58_Papilio-38	Pap-75c9_58_swallowtail-14_3888	58	Pap-75c9_58_Papilio-38_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-14	Pap-75c9_58_Papilio-20	Pap-75c9_58_swallowtail-14_3888	58	Pap-75c9_58_Papilio-20_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_60_swallowtail-41	Pap-75c9_60_Papilio-1	Pap-75c9_60_swallowtail-41_3888	60	Pap-75c9_60_Papilio-1_1191	60	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-14	Pap-75c9_58_Papilio-1	Pap-75c9_58_swallowtail-14_3888	58	Pap-75c9_58_Papilio-1_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_46_swallowtail-44	Pap-75c9_46_Papilio-67	Pap-75c9_46_swallowtail-44_3888	46	Pap-75c9_46_Papilio-67_1191	46	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_46_swallowtail-44	Pap-75c9_46_Papilio-84	Pap-75c9_46_swallowtail-44_3888	46	Pap-75c9_46_Papilio-84_1191	46	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_5_swallowtails-31	Pap-75c9_5_Papilio-14	Pap-75c9_5_swallowtails-31_3888	5	Pap-75c9_5_Papilio-14_1191	5	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-97	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-97_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-57	Pap-75c9_43_Papilio-21	Pap-75c9_43_swallowtail-57_3888	43	Pap-75c9_43_Papilio-21_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-57	Pap-75c9_43_Papilio-9	Pap-75c9_43_swallowtail-57_3888	43	Pap-75c9_43_Papilio-9_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-57	Pap-75c9_43_Papilio-67	Pap-75c9_43_swallowtail-57_3888	43	Pap-75c9_43_Papilio-67_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-57	Pap-75c9_43_Papilio-58	Pap-75c9_43_swallowtail-57_3888	43	Pap-75c9_43_Papilio-58_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-57	Pap-75c9_43_Papilio-50	Pap-75c9_43_swallowtail-57_3888	43	Pap-75c9_43_Papilio-50_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-66	Pap-75c9_43_Papilio-30	Pap-75c9_43_swallowtail-66_3888	43	Pap-75c9_43_Papilio-30_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-57	Pap-75c9_43_Papilio-35	Pap-75c9_43_swallowtail-57_3888	43	Pap-75c9_43_Papilio-35_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-57	Pap-75c9_43_Papilio-2	Pap-75c9_43_swallowtail-57_3888	43	Pap-75c9_43_Papilio-2_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-57	Pap-75c9_43_Papilio-14	Pap-75c9_43_swallowtail-57_3888	43	Pap-75c9_43_Papilio-14_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-66	Pap-75c9_43_Papilio-21	Pap-75c9_43_swallowtail-66_3888	43	Pap-75c9_43_Papilio-21_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_43_swallowtail-45	Pap-75c9_43_Papilio-9	Pap-75c9_43_swallowtail-45_3888	43	Pap-75c9_43_Papilio-9_1191	43	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-49	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-49_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-28	Pap-75c9_48_Papilio-3	Pap-75c9_48_swallowtail-28_3888	48	Pap-75c9_48_Papilio-3_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_46_swallowtail-44	Pap-75c9_46_Papilio-105	Pap-75c9_46_swallowtail-44_3888	46	Pap-75c9_46_Papilio-105_1191	46	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_46_swallowtail-44	Pap-75c9_46_Papilio-97	Pap-75c9_46_swallowtail-44_3888	46	Pap-75c9_46_Papilio-97_1191	46	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_58_swallowtail-14	Pap-75c9_58_Papilio-33	Pap-75c9_58_swallowtail-14_3888	58	Pap-75c9_58_Papilio-33_1191	58	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_5_swallowtail-46	Pap-75c9_5_Papilio-35	Pap-75c9_5_swallowtail-46_3888	5	Pap-75c9_5_Papilio-35_1191	5	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_60_swallowtail-41	Pap-75c9_60_Papilio-30	Pap-75c9_60_swallowtail-41_3888	60	Pap-75c9_60_Papilio-30_1191	60	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_21_swallowtail-21	Pap-75c9_21_Papilio-22	Pap-75c9_21_swallowtail-21_3888	21	Pap-75c9_21_Papilio-22_1191	21	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-121	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-121_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_46_swallowtail-44	Pap-75c9_46_Papilio-36	Pap-75c9_46_swallowtail-44_3888	46	Pap-75c9_46_Papilio-36_1191	46	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_48_swallowtail-108	Pap-75c9_48_Papilio-101	Pap-75c9_48_swallowtail-108_3888	48	Pap-75c9_48_Papilio-101_1191	48	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_46_swallowtail-44	Pap-75c9_46_Papilio-92	Pap-75c9_46_swallowtail-44_3888	46	Pap-75c9_46_Papilio-92_1191	46	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_29_swallowtail-58	Pap-75c9_29_Papilio-17	Pap-75c9_29_swallowtail-58_3888	29	Pap-75c9_29_Papilio-17_1191	29	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_62_swallowtail-4	Pap-75c9_62_Papilio-34	Pap-75c9_62_swallowtail-4_3888	62	Pap-75c9_62_Papilio-34_1191	62	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_31_swallowtail-7	Pap-75c9_31_Papilio-49	Pap-75c9_31_swallowtail-7_3888	31	Pap-75c9_31_Papilio-49_1191	31	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_32_swallowtail-43	Pap-75c9_32_Papilio-1	Pap-75c9_32_swallowtail-43_3888	32	Pap-75c9_32_Papilio-1_1191	32	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_31_swallowtail-30	Pap-75c9_31_Papilio-70	Pap-75c9_31_swallowtail-30_3888	31	Pap-75c9_31_Papilio-70_1191	31	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_31_swallowtail-30	Pap-75c9_31_Papilio-78	Pap-75c9_31_swallowtail-30_3888	31	Pap-75c9_31_Papilio-78_1191	31	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_31_swallowtail-30	Pap-75c9_31_Papilio-8	Pap-75c9_31_swallowtail-30_3888	31	Pap-75c9_31_Papilio-8_1191	31	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_71_swallowtail-92	Pap-75c9_71_Papilio-84	Pap-75c9_71_swallowtail-92_3888	71	Pap-75c9_71_Papilio-84_1191	71	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_22_swallowtail-30	Pap-75c9_22_Papilio-31	Pap-75c9_22_swallowtail-30_3888	22	Pap-75c9_22_Papilio-31_1191	22	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_31_swallowtail-30	Pap-75c9_31_Papilio-49	Pap-75c9_31_swallowtail-30_3888	31	Pap-75c9_31_Papilio-49_1191	31	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_71_swallowtail-9	Pap-75c9_71_Papilio-1	Pap-75c9_71_swallowtail-9_3888	71	Pap-75c9_71_Papilio-1_1191	71	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_31_swallowtail-43	Pap-75c9_31_Papilio-63	Pap-75c9_31_swallowtail-43_3888	31	Pap-75c9_31_Papilio-63_1191	31	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_34_swallowtail-32	Pap-75c9_34_Papilio-13	Pap-75c9_34_swallowtail-32_3888	34	Pap-75c9_34_Papilio-13_1191	34	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_29_swallowtail-34	Pap-75c9_29_Papilio-59	Pap-75c9_29_swallowtail-34_3888	29	Pap-75c9_29_Papilio-59_1191	29	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_71_swallowtail-72	Pap-75c9_71_Papilio-63	Pap-75c9_71_swallowtail-72_3888	71	Pap-75c9_71_Papilio-63_1191	71	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_71_swallowtail-72	Pap-75c9_71_Papilio-73	Pap-75c9_71_swallowtail-72_3888	71	Pap-75c9_71_Papilio-73_1191	71	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_62_swallowtail-4	Pap-75c9_62_Papilio-42	Pap-75c9_62_swallowtail-4_3888	62	Pap-75c9_62_Papilio-42_1191	62	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_29_swallowtail-34	Pap-75c9_29_Papilio-1	Pap-75c9_29_swallowtail-34_3888	29	Pap-75c9_29_Papilio-1_1191	29	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_29_swallowtail-34	Pap-75c9_29_Papilio-35	Pap-75c9_29_swallowtail-34_3888	29	Pap-75c9_29_Papilio-35_1191	29	0	swallowtail	Papilio	100.0
taxongroup	Pap-75c9_32_swallowtail-43	Pap-75c9_32_Papilio-32	Pap-75c9_32_swallowtail-43_3888	32	Pap-75c9_32_Papilio-32_1191	32	0	swallowtail	Papilio	100.0
