feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<nmod> Asia,0.63,0.094,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
case> such,0.629,0.095,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
appos<appos> 1776,0.628,0.095,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
conj<compound<flat> Papilio,0.624,0.098,0.436,0.28,3,Lepidoptera__order,taxongroup_topic
compound<compound<nmod> ...,-0.624,0.098,-0.733,0.039,3,Lepidoptera__order,taxongroup_topic
list< Papilio,0.623,0.099,0.655,0.078,3,Lepidoptera__order,taxongroup_topic
appos<appos> 1871,0.623,0.099,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
appos<appos> 1859,0.623,0.099,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
case> as,0.622,0.1,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
conj> Papilio,0.621,0.1,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound<appos>compound> Melanargia,0.615,0.105,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound<compound<amod> ...,0.614,0.105,0.504,0.203,4,Lepidoptera__order,taxongroup_topic
compound<nsubj< ...,0.612,0.107,0.109,0.797,3,Lepidoptera__order,taxongroup_topic
flat<appos<det> the,-0.611,0.108,-0.655,0.078,3,Lepidoptera__order,taxongroup_topic
conj<conj> swallowtail,0.61,0.109,0.218,0.604,18,Lepidoptera__order,taxongroup_topic
list<list>nummod> 1975,0.609,0.109,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
appos> ...,0.609,0.109,-0.109,0.797,21,Lepidoptera__order,taxongroup_topic
conj<compound<list> ...,0.608,0.11,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
compound<appos>compound> ...,0.608,0.11,0.577,0.134,1,Lepidoptera__order,taxongroup_topic
conj<obj< cloude,0.606,0.112,0.577,0.134,4,Lepidoptera__order,taxongroup_topic
conj<nmod>case> ...,0.605,0.112,0.546,0.162,9,Lepidoptera__order,taxongroup_topic
appos<nmod>case> constantinus,0.604,0.113,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
nmod:poss>case> ...,0.602,0.114,0.577,0.134,1,Lepidoptera__order,taxongroup_topic
nsubj<obl>case> ...,0.6,0.116,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
appos<flat> phorca,0.598,0.118,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
appos<conj>flat> delalandei,0.596,0.119,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound<appos<flat> ...,0.596,0.119,0.577,0.134,9,Lepidoptera__order,taxongroup_topic
