,feat,cluster,pw_entr,feat_n,N,group,relrole
503,conj<conj>compound> sea,0,0.003,2,1192,Dicotyledon__class,free_topic
504,conj<conj>cop> be,0,0.005,4,1192,Dicotyledon__class,free_topic
505,conj<conj>det> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
506,conj<conj>det> a,0,0.006,4,1192,Dicotyledon__class,free_topic
507,conj<conj>det> the,0,0.013,9,1192,Dicotyledon__class,free_topic
508,conj<conj>flat> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
509,conj<conj>nmod> ...,0,0.016,11,1192,Dicotyledon__class,free_topic
510,conj<conj>nmod> high,0,0.003,2,1192,Dicotyledon__class,free_topic
511,conj<conj>nmod> poplar,0,0.003,2,1192,Dicotyledon__class,free_topic
512,conj<conj>nmod> soil,0,0.003,2,1192,Dicotyledon__class,free_topic
513,conj<conj>nmod> wuk,0,0.003,2,1192,Dicotyledon__class,free_topic
514,conj<conj>nsubj> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
515,conj<conj>nsubj> one,0,0.003,2,1192,Dicotyledon__class,free_topic
516,conj<conj>nummod> ...,0,0.007,5,1192,Dicotyledon__class,free_topic
517,conj<conj>obj> ...,0,0.006,4,1192,Dicotyledon__class,free_topic
518,conj<cop> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
519,conj<cop> be,0,0.015,11,1192,Dicotyledon__class,free_topic
520,conj<det> a,0,0.009,6,1192,Dicotyledon__class,free_topic
521,conj<det> the,0,0.013,10,1192,Dicotyledon__class,free_topic
522,conj<mark> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
523,conj<mark> when,0,0.003,2,1192,Dicotyledon__class,free_topic
526,conj<nmod< ...,0,0.024,18,1192,Dicotyledon__class,free_topic
527,conj<nmod< distribution,0,0.003,2,1192,Dicotyledon__class,free_topic
528,conj<nmod< forests,0,0.004,3,1192,Dicotyledon__class,free_topic
529,conj<nmod< species,0,0.003,2,1192,Dicotyledon__class,free_topic
530,conj<nmod< tree,0,0.007,5,1192,Dicotyledon__class,free_topic
531,conj<nmod<amod> ...,0,0.008,8,1192,Dicotyledon__class,free_topic
532,conj<nmod<amod> mixed,0,0.003,2,1192,Dicotyledon__class,free_topic
533,conj<nmod<amod> open,0,0.001,1,1192,Dicotyledon__class,free_topic
534,conj<nmod<appos< ...,0,0.004,3,1192,Dicotyledon__class,free_topic
535,conj<nmod<case> ...,0,0.002,2,1192,Dicotyledon__class,free_topic
536,conj<nmod<case> in,0,0.004,3,1192,Dicotyledon__class,free_topic
537,conj<nmod<case> include,0,0.003,2,1192,Dicotyledon__class,free_topic
538,conj<nmod<case> of,0,0.006,4,1192,Dicotyledon__class,free_topic
539,conj<nmod<case> with,0,0.003,2,1192,Dicotyledon__class,free_topic
540,conj<nmod<cc> ...,0,0.003,2,1192,Dicotyledon__class,free_topic
541,conj<nmod<cc> and,0,0.002,2,1192,Dicotyledon__class,free_topic
542,conj<nmod<cc> or,0,0.003,2,1192,Dicotyledon__class,free_topic
543,conj<nmod<conj< ...,0,0.007,5,1192,Dicotyledon__class,free_topic
544,conj<nmod<conj< limestone,0,0.003,2,1192,Dicotyledon__class,free_topic
545,conj<nmod<conj> ...,0,0.012,8,1192,Dicotyledon__class,free_topic
546,conj<nmod<det> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
547,conj<nmod<det> a,0,0.003,2,1192,Dicotyledon__class,free_topic
548,conj<nmod<det> the,0,0.003,3,1192,Dicotyledon__class,free_topic
