relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Ara-0423_55_arapaima-2	Ara-0423_56_predators-19	Ara-0423_55_arapaima-2_4619	55	Ara-0423_56_predators-19_359	56	1	arapaima	Predator	41.5
adaptation	Ara-0423_41_Arapaima-1	Ara-0423_40_predator-22	Ara-0423_41_Arapaima-1_1542	41	Ara-0423_40_predator-22_3977	40	1	Arapaima	predator	41.5
adaptation	Red-5937_85_piranhas-13	Red-5937_86_predators-24	Red-5937_85_piranhas-13_5391	85	Red-5937_86_predators-24_3977	86	1	red-bellied piranha	predator	37.5
adaptation	Red-5937_79_piranha-6	Red-5937_78_predators-35	Red-5937_79_piranha-6_5391	79	Red-5937_78_predators-35_3977	78	1	red-bellied piranha	predator	37.5
adaptation	Red-5937_85_piranhas-13	Red-5937_86_predator-14	Red-5937_85_piranhas-13_5391	85	Red-5937_86_predator-14_359	86	1	red-bellied piranha	Predator	37.5
adaptation	Red-5937_98_piranha-6	Red-5937_97_predator-25	Red-5937_98_piranha-6_5391	98	Red-5937_97_predator-25_359	97	1	red-bellied piranha	Predator	37.5
adaptation	Red-5937_30_piranhas-9	Red-5937_29_predator-13	Red-5937_30_piranhas-9_5391	30	Red-5937_29_predator-13_3977	29	1	red-bellied piranha	predator	37.5
adaptation	Pyg-48e9_5_piranha-6	Pyg-48e9_4_scavengers-7	Pyg-48e9_5_piranha-6_5391	5	Pyg-48e9_4_scavengers-7_3979	4	1	red-bellied piranha	scavenger	37.5
adaptation	Red-5937_30_piranhas-9	Red-5937_29_scavenger-19	Red-5937_30_piranhas-9_5391	30	Red-5937_29_scavenger-19_3979	29	1	red-bellied piranha	scavenger	37.5
adaptation	Pre-0725_85_frogfish-20	Pre-0725_83_predators-8	Pre-0725_85_frogfish-20_4993	85	Pre-0725_83_predators-8_310	83	2	frogfish	Ambush predator	33.333
adaptation	Soc-8666_99_salmon-2	Soc-8666_97_migration-14	Soc-8666_99_salmon-2_3349	99	Soc-8666_97_migration-14_3781	97	2	Sockeye salmon	migration	33.333
adaptation	Ang-a76e_55_anglerfish-20	Ang-a76e_53_bioluminescence-9	Ang-a76e_55_anglerfish-20_4598	55	Ang-a76e_53_bioluminescence-9_3946	53	2	anglerfish	bioluminescence	33.333
adaptation	Fro-21e4_3_anglerfish-5	Fro-21e4_5_camouflage-20	Fro-21e4_3_anglerfish-5_4598	3	Fro-21e4_5_camouflage-20_3947	5	2	anglerfish	camouflage	33.333
adaptation	Ang0262_8_anglerfish-8	Ang0262_6_predators-2	Ang0262_8_anglerfish-8_4598	8	Ang0262_6_predators-2_359	6	2	anglerfish	Predator	33.333
adaptation	Amb-b5dc_85_anglerfishes-14	Amb-b5dc_87_predator-2	Amb-b5dc_85_anglerfishes-14_4598	85	Amb-b5dc_87_predator-2_359	87	2	anglerfish	Predator	33.333
adaptation	Soc-8666_112_salmon-2	Soc-8666_110_migration-8	Soc-8666_112_salmon-2_3349	112	Soc-8666_110_migration-8_3781	110	2	Sockeye salmon	migration	33.333
adaptation	Soc-8666_9_salmon-2	Soc-8666_7_semelparous-4	Soc-8666_9_salmon-2_3349	9	Soc-8666_7_semelparous-4_3980	7	2	Sockeye salmon	semelparous	33.333
adaptation	Soc-8666_1_salmon-2	Soc-8666_3_spawning-14	Soc-8666_1_salmon-2_3349	1	Soc-8666_3_spawning-14_3982	3	2	Sockeye salmon	spawning	33.333
adaptation	Bro-dfd8_88_trout-6	Bro-dfd8_90_spawning-36	Bro-dfd8_88_trout-6_4741	88	Bro-dfd8_90_spawning-36_3982	90	2	brown trout	spawning	33.333
adaptation	Bio-20c0_218_anglerfish-10	Bio-20c0_216_Mimicry-5	Bio-20c0_218_anglerfish-10_4598	218	Bio-20c0_216_Mimicry-5_344	216	2	anglerfish	Mimicry	33.333
adaptation	Ang-a76e_51_anglerfish-18	Ang-a76e_53_bioluminescence-9	Ang-a76e_51_anglerfish-18_4598	51	Ang-a76e_53_bioluminescence-9_3946	53	2	anglerfish	bioluminescence	33.333
adaptation	Atl-12cc_19_sailfish-2	Atl-12cc_17_predators-19	Atl-12cc_19_sailfish-2_1586	19	Atl-12cc_17_predators-19_359	17	2	Atlantic sailfish	Predator	33.333
adaptation	Nor-d13e_164_Salmonidae-8	Nor-d13e_166_spawning-30	Nor-d13e_164_Salmonidae-8_788	164	Nor-d13e_166_spawning-30_366	166	2	Salmonidae	Spawning	33.333
adaptation	Atl4b97_29_salmon-8	Atl4b97_27_spawning-17	Atl4b97_29_salmon-8_1590	29	Atl4b97_27_spawning-17_3982	27	2	Atlantic salmon	spawning	33.333
adaptation	Bro-dfd8_88_salmon-16	Bro-dfd8_90_spawning-36	Bro-dfd8_88_salmon-16_1590	88	Bro-dfd8_90_spawning-36_3982	90	2	Atlantic salmon	spawning	33.333
adaptation	Fro-21e4_59_frogfish-11	Fro-21e4_61_camouflage-2	Fro-21e4_59_frogfish-11_4993	59	Fro-21e4_61_camouflage-2_3947	61	2	frogfish	camouflage	33.333
adaptation	Fro-21e4_60_frogfish-2	Fro-21e4_62_camouflage-8	Fro-21e4_60_frogfish-2_4993	60	Fro-21e4_62_camouflage-8_3947	62	2	frogfish	camouflage	33.333
adaptation	Fro-21e4_3_frogfish-13	Fro-21e4_5_camouflage-20	Fro-21e4_3_frogfish-13_4993	3	Fro-21e4_5_camouflage-20_3947	5	2	frogfish	camouflage	33.333
adaptation	Fro-21e4_64_frogfish-7	Fro-21e4_62_camouflage-8	Fro-21e4_64_frogfish-7_4993	64	Fro-21e4_62_camouflage-8_3947	62	2	frogfish	camouflage	33.333
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_151_predators-44	Cam-4bd8_152_dragon-8_5161	152	Cam-4bd8_151_predators-44_3977	151	1	leafy sea dragon	predator	33.0
adaptation	Ara-0423_42_Arapaima-1	Ara-0423_40_predator-22	Ara-0423_42_Arapaima-1_1542	42	Ara-0423_40_predator-22_359	40	2	Arapaima	Predator	27.667
adaptation	Ara-0423_58_Arapaima-1	Ara-0423_56_predators-19	Ara-0423_58_Arapaima-1_1542	58	Ara-0423_56_predators-19_359	56	2	Arapaima	Predator	27.667
adaptation	Bil-e183_2_billfish-2	Bil-e183_4_predators-5	Bil-e183_2_billfish-2_4636	2	Bil-e183_4_predators-5_3977	4	2	billfish	predator	27.667
adaptation	Bil-e183_52_billfish-2	Bil-e183_50_predators-5	Bil-e183_52_billfish-2_4636	52	Bil-e183_50_predators-5_3977	50	2	billfish	predator	27.667
adaptation	Bro-dfd8_92_trout-2	Bro-dfd8_90_spawning-36	Bro-dfd8_92_trout-2_4742	92	Bro-dfd8_90_spawning-36_366	90	2	sea trout	Spawning	27.667
adaptation	Com-264e_18_seahorses-8	Com-264e_17_camouflage-17	Com-264e_18_seahorses-8_2749	18	Com-264e_17_camouflage-17_3947	17	1	many branched seahorse	camouflage	27.0
adaptation	Bio-20c0_218_anglerfish-10	Bio-20c0_221_bioluminescence-5	Bio-20c0_218_anglerfish-10_4598	218	Bio-20c0_221_bioluminescence-5_3946	221	3	anglerfish	bioluminescence	25.0
adaptation	Fro-21e4_51_frogfish-7	Fro-21e4_54_Mimicry-1	Fro-21e4_51_frogfish-7_4993	51	Fro-21e4_54_Mimicry-1_344	54	3	frogfish	Mimicry	25.0
adaptation	Fro-21e4_59_frogfish-11	Fro-21e4_56_mimicry-13	Fro-21e4_59_frogfish-11_4993	59	Fro-21e4_56_mimicry-13_3963	56	3	frogfish	mimicry	25.0
adaptation	Atl-12cc_20_sailfish-3	Atl-12cc_17_predators-19	Atl-12cc_20_sailfish-3_1586	20	Atl-12cc_17_predators-19_359	17	3	Atlantic sailfish	Predator	25.0
adaptation	Soc-8666_159_salmon-17	Soc-8666_162_predators-33	Soc-8666_159_salmon-17_5488	159	Soc-8666_162_predators-33_359	162	3	sockeye salmon	Predator	25.0
adaptation	Fro-21e4_57_frogfish-11	Fro-21e4_54_Mimicry-1	Fro-21e4_57_frogfish-11_4993	57	Fro-21e4_54_Mimicry-1_344	54	3	frogfish	Mimicry	25.0
adaptation	Amb-b5dc_7_frogfishes-26	Amb-b5dc_4_mimicry-22	Amb-b5dc_7_frogfishes-26_4993	7	Amb-b5dc_4_mimicry-22_3963	4	3	frogfish	mimicry	25.0
adaptation	Pre-0725_85_frogfish-20	Pre-0725_88_predators-3	Pre-0725_85_frogfish-20_4993	85	Pre-0725_88_predators-3_3939	88	3	frogfish	ambush predator	25.0
adaptation	Ang-a76e_50_anglerfishes-15	Ang-a76e_53_bioluminescence-9	Ang-a76e_50_anglerfishes-15_4598	50	Ang-a76e_53_bioluminescence-9_3946	53	3	anglerfish	bioluminescence	25.0
adaptation	Soc-8666_51_salmon-2	Soc-8666_54_semelparous-10	Soc-8666_51_salmon-2_3349	51	Soc-8666_54_semelparous-10_3980	54	3	Sockeye salmon	semelparous	25.0
adaptation	Fro-21e4_3_anglerfish-5	Fro-21e4_6_camouflage-2	Fro-21e4_3_anglerfish-5_4598	3	Fro-21e4_6_camouflage-2_3947	6	3	anglerfish	camouflage	25.0
adaptation	Fro-21e4_51_anglerfish-11	Fro-21e4_54_camouflage-3	Fro-21e4_51_anglerfish-11_4598	51	Fro-21e4_54_camouflage-3_3947	54	3	anglerfish	camouflage	25.0
adaptation	Ang-a76e_81_anglerfish-20	Ang-a76e_84_predator-7	Ang-a76e_81_anglerfish-20_4598	81	Ang-a76e_84_predator-7_3939	84	3	anglerfish	ambush predator	25.0
adaptation	Amb-b5dc_85_anglerfishes-14	Amb-b5dc_82_predator-2	Amb-b5dc_85_anglerfishes-14_4598	85	Amb-b5dc_82_predator-2_359	82	3	anglerfish	Predator	25.0
adaptation	Ang-a76e_35_anglerfish-2	Ang-a76e_38_predators-11	Ang-a76e_35_anglerfish-2_4598	35	Ang-a76e_38_predators-11_359	38	3	anglerfish	Predator	25.0
adaptation	Fro-21e4_3_anglerfish-5	Fro-21e4_6_predators-7	Fro-21e4_3_anglerfish-5_4598	3	Fro-21e4_6_predators-7_359	6	3	anglerfish	Predator	25.0
adaptation	Sea-bfbc_41_trout-19	Sea-bfbc_38_migration-3	Sea-bfbc_41_trout-19_4741	41	Sea-bfbc_38_migration-3_3781	38	3	brown trout	migration	25.0
adaptation	Soc-8666_99_salmon-2	Soc-8666_102_migration-16	Soc-8666_99_salmon-2_3349	99	Soc-8666_102_migration-16_3781	102	3	Sockeye salmon	migration	25.0
adaptation	Fro-21e4_51_anglerfish-11	Fro-21e4_54_Mimicry-1	Fro-21e4_51_anglerfish-11_4598	51	Fro-21e4_54_Mimicry-1_344	54	3	anglerfish	Mimicry	25.0
adaptation	Bio-20c0_218_anglerfish-10	Bio-20c0_215_Bioluminescence-1	Bio-20c0_218_anglerfish-10_4598	218	Bio-20c0_215_Bioluminescence-1_318	215	3	anglerfish	Bioluminescence	25.0
adaptation	Red-5937_79_piranha-6	Red-5937_81_display-9	Red-5937_79_piranha-6_5391	79	Red-5937_81_display-9_3951	81	2	red-bellied piranha	courtship display	25.0
adaptation	Bil-e183_46_billfish-10	Bil-e183_43_Predators-1	Bil-e183_46_billfish-10_4636	46	Bil-e183_43_Predators-1_359	43	3	billfish	Predator	20.75
adaptation	Bro-dfd8_92_trout-2	Bro-dfd8_89_spawning-20	Bro-dfd8_92_trout-2_1806	92	Bro-dfd8_89_spawning-20_3982	89	3	Sea trout	spawning	20.75
adaptation	Bil-e183_47_billfish-12	Bil-e183_50_predators-5	Bil-e183_47_billfish-12_4636	47	Bil-e183_50_predators-5_359	50	3	billfish	Predator	20.75
adaptation	Sea-bfbc_17_trout-3	Sea-bfbc_13_migration-7	Sea-bfbc_17_trout-3_4741	17	Sea-bfbc_13_migration-7_3781	13	4	brown trout	migration	20.0
adaptation	Amb-b5dc_7_frogfishes-26	Amb-b5dc_3_predators-17	Amb-b5dc_7_frogfishes-26_4993	7	Amb-b5dc_3_predators-17_3939	3	4	frogfish	ambush predator	20.0
adaptation	Amb-b5dc_7_frogfishes-26	Amb-b5dc_3_predators-3	Amb-b5dc_7_frogfishes-26_4993	7	Amb-b5dc_3_predators-3_3939	3	4	frogfish	ambush predator	20.0
adaptation	Fro-21e4_91_frogfish-8	Fro-21e4_95_spawning-13	Fro-21e4_91_frogfish-8_4993	91	Fro-21e4_95_spawning-13_366	95	4	frogfish	Spawning	20.0
adaptation	Fro-21e4_51_anglerfish-11	Fro-21e4_47_mimicry-4	Fro-21e4_51_anglerfish-11_4598	51	Fro-21e4_47_mimicry-4_3963	47	4	anglerfish	mimicry	20.0
adaptation	Ang-a76e_49_anglerfish-21	Ang-a76e_53_bioluminescence-9	Ang-a76e_49_anglerfish-21_4598	49	Ang-a76e_53_bioluminescence-9_3946	53	4	anglerfish	bioluminescence	20.0
adaptation	Sea-e4bc_36_guttulatus-12	Sea-e4bc_40_camouflage-15	Sea-e4bc_36_guttulatus-12_2745	36	Sea-e4bc_40_camouflage-15_3947	40	4	Hippocampus guttulatus	camouflage	17.4
adaptation	Lea-27ee_2_eques-6	Lea-27ee_6_camouflage-13	Lea-27ee_2_eques-6_2680	2	Lea-27ee_6_camouflage-13_3947	6	4	Phycodurus eques	camouflage	17.4
adaptation	Fro-21e4_59_frogfish-11	Fro-21e4_54_Mimicry-1	Fro-21e4_59_frogfish-11_4993	59	Fro-21e4_54_Mimicry-1_344	54	5	frogfish	Mimicry	16.667
adaptation	Bro-dfd8_84_trout-17	Bro-dfd8_89_spawning-20	Bro-dfd8_84_trout-17_4741	84	Bro-dfd8_89_spawning-20_3982	89	5	brown trout	spawning	16.667
adaptation	Ang0262_1_Anglerfish-7	Ang0262_6_predators-2	Ang0262_1_Anglerfish-7_1504	1	Ang0262_6_predators-2_359	6	5	Anglerfish	Predator	16.667
adaptation	Fro-21e4_3_anglerfish-5	Fro-21e4_8_camouflage-5	Fro-21e4_3_anglerfish-5_4598	3	Fro-21e4_8_camouflage-5_3947	8	5	anglerfish	camouflage	16.667
adaptation	Soc-8666_112_salmon-2	Soc-8666_107_migration-22	Soc-8666_112_salmon-2_3349	112	Soc-8666_107_migration-22_3781	107	5	Sockeye salmon	migration	16.667
adaptation	Soc-8666_112_salmon-2	Soc-8666_107_migration-8	Soc-8666_112_salmon-2_3349	112	Soc-8666_107_migration-8_3781	107	5	Sockeye salmon	migration	16.667
adaptation	Soc-8666_42_salmon-2	Soc-8666_37_predator-40	Soc-8666_42_salmon-2_3349	42	Soc-8666_37_predator-40_3977	37	5	Sockeye salmon	predator	16.667
adaptation	Fro-21e4_51_anglerfish-11	Fro-21e4_56_mimicry-13	Fro-21e4_51_anglerfish-11_4598	51	Fro-21e4_56_mimicry-13_3963	56	5	anglerfish	mimicry	16.667
adaptation	Atl-fb88_66_billfishes-8	Atl-fb88_62_migration-3	Atl-fb88_66_billfishes-8_4636	66	Atl-fb88_62_migration-3_1	62	4	billfish	Migration	16.6
adaptation	Bil-e183_47_billfish-12	Bil-e183_43_Predators-1	Bil-e183_47_billfish-12_4636	47	Bil-e183_43_Predators-1_3977	43	4	billfish	predator	16.6
adaptation	Bil-e183_46_billfish-10	Bil-e183_50_predators-5	Bil-e183_46_billfish-10_4636	46	Bil-e183_50_predators-5_359	50	4	billfish	Predator	16.6
adaptation	Bil-e183_39_billfish-9	Bil-e183_43_Predators-1	Bil-e183_39_billfish-9_4636	39	Bil-e183_43_Predators-1_359	43	4	billfish	Predator	16.6
adaptation	Bil-e183_72_billfish-18	Bil-e183_76_migration-5	Bil-e183_72_billfish-18_4636	72	Bil-e183_76_migration-5_3781	76	4	billfish	migration	16.6
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_149_predators-30	Cam-4bd8_152_dragon-8_2679	152	Cam-4bd8_149_predators-30_359	149	3	Leafy sea dragon	Predator	16.5
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_155_camouflage-6	Cam-4bd8_152_dragon-8_2679	152	Cam-4bd8_155_camouflage-6_3947	155	3	Leafy sea dragon	camouflage	16.5
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_155_Camouflage-1	Cam-4bd8_152_dragon-8_2679	152	Cam-4bd8_155_Camouflage-1_319	155	3	Leafy sea dragon	Camouflage	16.5
adaptation	Red-5937_85_piranhas-13	Red-5937_81_display-9	Red-5937_85_piranhas-13_5391	85	Red-5937_81_display-9_3951	81	4	red-bellied piranha	courtship display	15.0
adaptation	Soc-8666_48_salmon-2	Soc-8666_54_semelparous-10	Soc-8666_48_salmon-2_3349	48	Soc-8666_54_semelparous-10_3980	54	6	Sockeye salmon	semelparous	14.286
adaptation	Soc-8666_48_salmon-9	Soc-8666_54_semelparous-10	Soc-8666_48_salmon-9_3349	48	Soc-8666_54_semelparous-10_3980	54	6	Sockeye salmon	semelparous	14.286
adaptation	Fro-21e4_60_frogfish-2	Fro-21e4_54_Mimicry-1	Fro-21e4_60_frogfish-2_4993	60	Fro-21e4_54_Mimicry-1_344	54	6	frogfish	Mimicry	14.286
adaptation	Bro-dfd8_84_trout-17	Bro-dfd8_90_spawning-36	Bro-dfd8_84_trout-17_4741	84	Bro-dfd8_90_spawning-36_366	90	6	brown trout	Spawning	14.286
adaptation	Soc-8666_9_salmon-2	Soc-8666_3_spawning-14	Soc-8666_9_salmon-2_3349	9	Soc-8666_3_spawning-14_366	3	6	Sockeye salmon	Spawning	14.286
adaptation	Soc-8666_60_salmon-2	Soc-8666_54_semelparous-10	Soc-8666_60_salmon-2_3349	60	Soc-8666_54_semelparous-10_3980	54	6	Sockeye salmon	semelparous	14.286
adaptation	Fro-21e4_106_frogfish-13	Fro-21e4_100_spawning-4	Fro-21e4_106_frogfish-13_4993	106	Fro-21e4_100_spawning-4_366	100	6	frogfish	Spawning	14.286
adaptation	Sal-702e_18_Salmonidae-2	Sal-702e_12_migration-26	Sal-702e_18_Salmonidae-2_788	18	Sal-702e_12_migration-26_3781	12	6	Salmonidae	migration	14.286
adaptation	Ang-a76e_90_anglerfish-7	Ang-a76e_84_predator-7	Ang-a76e_90_anglerfish-7_4598	90	Ang-a76e_84_predator-7_3939	84	6	anglerfish	ambush predator	14.286
adaptation	Fro-21e4_14_anglerfishes-15	Fro-21e4_8_camouflage-5	Fro-21e4_14_anglerfishes-15_4598	14	Fro-21e4_8_camouflage-5_3947	8	6	anglerfish	camouflage	14.286
adaptation	Soc-8666_1_salmon-2	Soc-8666_7_semelparous-4	Soc-8666_1_salmon-2_3349	1	Soc-8666_7_semelparous-4_3980	7	6	Sockeye salmon	semelparous	14.286
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_148_predators-12	Cam-4bd8_152_dragon-8_2679	152	Cam-4bd8_148_predators-12_3977	148	4	Leafy sea dragon	predator	13.2
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_156_predator-24	Cam-4bd8_152_dragon-8_2679	152	Cam-4bd8_156_predator-24_3977	156	4	Leafy sea dragon	predator	13.2
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_148_predators-16	Cam-4bd8_152_dragon-8_2679	152	Cam-4bd8_148_predators-16_3977	148	4	Leafy sea dragon	predator	13.2
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_156_camouflage-4	Cam-4bd8_152_dragon-8_2679	152	Cam-4bd8_156_camouflage-4_3947	156	4	Leafy sea dragon	camouflage	13.2
adaptation	Fro-21e4_47_frogfishes-30	Fro-21e4_54_Mimicry-1	Fro-21e4_47_frogfishes-30_4993	47	Fro-21e4_54_Mimicry-1_344	54	7	frogfish	Mimicry	12.5
adaptation	Fro-21e4_88_frogfish-8	Fro-21e4_95_spawning-13	Fro-21e4_88_frogfish-8_4993	88	Fro-21e4_95_spawning-13_366	95	7	frogfish	Spawning	12.5
adaptation	Pat-9307_160_sticklebacks-10	Pat-9307_155_care-12	Pat-9307_160_sticklebacks-10_5558	160	Pat-9307_155_care-12_3937	155	5	three-spined stickleback	paternal care	12.5
adaptation	Bio-20c0_218_anglerfish-10	Bio-20c0_225_mimicry-19	Bio-20c0_218_anglerfish-10_4598	218	Bio-20c0_225_mimicry-19_3963	225	7	anglerfish	mimicry	12.5
adaptation	Soc-8666_10_salmon-11	Soc-8666_3_spawning-14	Soc-8666_10_salmon-11_5488	10	Soc-8666_3_spawning-14_3982	3	7	sockeye salmon	spawning	12.5
adaptation	Bro-dfd8_82_trout-3	Bro-dfd8_89_spawning-20	Bro-dfd8_82_trout-3_4741	82	Bro-dfd8_89_spawning-20_3982	89	7	brown trout	spawning	12.5
adaptation	Atl-12cc_24_sailfish-2	Atl-12cc_17_predators-19	Atl-12cc_24_sailfish-2_1586	24	Atl-12cc_17_predators-19_3977	17	7	Atlantic sailfish	predator	12.5
adaptation	Soc-8666_10_salmon-18	Soc-8666_3_spawning-14	Soc-8666_10_salmon-18_5488	10	Soc-8666_3_spawning-14_3982	3	7	sockeye salmon	spawning	12.5
adaptation	Soc-8666_10_salmon-3	Soc-8666_3_spawning-14	Soc-8666_10_salmon-3_5488	10	Soc-8666_3_spawning-14_366	3	7	sockeye salmon	Spawning	12.5
adaptation	Pat-9307_160_sticklebacks-10	Pat-9307_165_care-2	Pat-9307_160_sticklebacks-10_5558	160	Pat-9307_165_care-2_308	165	5	three-spined stickleback	Paternal care	12.5
adaptation	Ang-a76e_77_anglerfish-2	Ang-a76e_84_predator-7	Ang-a76e_77_anglerfish-2_4598	77	Ang-a76e_84_predator-7_3939	84	7	anglerfish	ambush predator	12.5
adaptation	Ang-a76e_91_anglerfish-11	Ang-a76e_84_predator-7	Ang-a76e_91_anglerfish-11_4598	91	Ang-a76e_84_predator-7_3939	84	7	anglerfish	ambush predator	12.5
adaptation	Ang-a76e_91_anglerfish-19	Ang-a76e_84_predator-7	Ang-a76e_91_anglerfish-19_4598	91	Ang-a76e_84_predator-7_3939	84	7	anglerfish	ambush predator	12.5
adaptation	Atl-f357_140_trout-7	Atl-f357_133_semelparous-12	Atl-f357_140_trout-7_4741	140	Atl-f357_133_semelparous-12_3980	133	7	brown trout	semelparous	12.5
adaptation	Fro-21e4_14_Antennariidae-2	Fro-21e4_8_camouflage-5	Fro-21e4_14_Antennariidae-2_2315	14	Fro-21e4_8_camouflage-5_3947	8	6	Antennariidae	camouflage	12.429
adaptation	Bro-dfd8_96_trout-2	Bro-dfd8_90_spawning-36	Bro-dfd8_96_trout-2_4742	96	Bro-dfd8_90_spawning-36_3982	90	6	sea trout	spawning	11.857
adaptation	Bil-e183_37_Billfish-1	Bil-e183_43_Predators-1	Bil-e183_37_Billfish-1_1588	37	Bil-e183_43_Predators-1_359	43	6	Billfish	Predator	11.857
adaptation	Atl-fb88_66_billfishes-8	Atl-fb88_72_migration-28	Atl-fb88_66_billfishes-8_4636	66	Atl-fb88_72_migration-28_1	72	6	billfish	Migration	11.857
adaptation	Atl-12cc_9_sailfish-3	Atl-12cc_17_predators-19	Atl-12cc_9_sailfish-3_1586	9	Atl-12cc_17_predators-19_3977	17	8	Atlantic sailfish	predator	11.111
adaptation	Soc-8666_99_salmon-2	Soc-8666_107_migration-22	Soc-8666_99_salmon-2_3349	99	Soc-8666_107_migration-22_1	107	8	Sockeye salmon	Migration	11.111
adaptation	Soc-8666_99_salmon-2	Soc-8666_107_migration-8	Soc-8666_99_salmon-2_3349	99	Soc-8666_107_migration-8_1	107	8	Sockeye salmon	Migration	11.111
adaptation	Fro-21e4_62_frogfish-6	Fro-21e4_54_Mimicry-1	Fro-21e4_62_frogfish-6_4993	62	Fro-21e4_54_Mimicry-1_344	54	8	frogfish	Mimicry	11.111
adaptation	Fro-21e4_14_anglerfishes-15	Fro-21e4_6_camouflage-2	Fro-21e4_14_anglerfishes-15_4598	14	Fro-21e4_6_camouflage-2_3947	6	8	anglerfish	camouflage	11.111
adaptation	Bro-dfd8_82_trout-3	Bro-dfd8_90_spawning-36	Bro-dfd8_82_trout-3_4741	82	Bro-dfd8_90_spawning-36_3982	90	8	brown trout	spawning	11.111
adaptation	Soc-8666_15_salmon-2	Soc-8666_7_semelparous-4	Soc-8666_15_salmon-2_3349	15	Soc-8666_7_semelparous-4_3980	7	8	Sockeye salmon	semelparous	11.111
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_147_Camouflage-1	Cam-4bd8_152_dragon-8_5161	152	Cam-4bd8_147_Camouflage-1_319	147	5	leafy sea dragon	Camouflage	11.0
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_157_camouflage-11	Cam-4bd8_152_dragon-8_5161	152	Cam-4bd8_157_camouflage-11_3947	157	5	leafy sea dragon	camouflage	11.0
adaptation	Cro-9102_313_gigas-33	Cro-9102_320_predators-32	Cro-9102_313_gigas-33_1541	313	Cro-9102_320_predators-32_359	320	7	Arapaima gigas	Predator	10.875
adaptation	Fro-21e4_15_Antennariidae-2	Fro-21e4_8_camouflage-5	Fro-21e4_15_Antennariidae-2_2315	15	Fro-21e4_8_camouflage-5_3947	8	7	Antennariidae	camouflage	10.875
adaptation	Pat-9307_160_sticklebacks-10	Pat-9307_154_care-8	Pat-9307_160_sticklebacks-10_5558	160	Pat-9307_154_care-8_3937	154	6	three-spined stickleback	paternal care	10.714
adaptation	Bro-dfd8_96_trout-2	Bro-dfd8_89_spawning-20	Bro-dfd8_96_trout-2_1806	96	Bro-dfd8_89_spawning-20_3982	89	7	Sea trout	spawning	10.375
adaptation	Bil-e183_72_billfish-18	Bil-e183_79_Migrations-1	Bil-e183_72_billfish-18_4636	72	Bil-e183_79_Migrations-1_3781	79	7	billfish	migration	10.375
adaptation	Ang-a76e_93_anglerfish-4	Ang-a76e_84_predator-7	Ang-a76e_93_anglerfish-4_4598	93	Ang-a76e_84_predator-7_3939	84	9	anglerfish	ambush predator	10.0
adaptation	Bio-20c0_218_anglerfish-10	Bio-20c0_227_Bioluminescence-1	Bio-20c0_218_anglerfish-10_4598	218	Bio-20c0_227_Bioluminescence-1_318	227	9	anglerfish	Bioluminescence	10.0
adaptation	Atl-12cc_8_sailfish-2	Atl-12cc_17_predators-19	Atl-12cc_8_sailfish-2_1586	8	Atl-12cc_17_predators-19_3977	17	9	Atlantic sailfish	predator	10.0
adaptation	Fro-21e4_14_anglerfishes-15	Fro-21e4_5_camouflage-20	Fro-21e4_14_anglerfishes-15_4598	14	Fro-21e4_5_camouflage-20_3947	5	9	anglerfish	camouflage	10.0
adaptation	Fro-21e4_91_frogfish-8	Fro-21e4_100_spawning-4	Fro-21e4_91_frogfish-8_4993	91	Fro-21e4_100_spawning-4_3982	100	9	frogfish	spawning	10.0
adaptation	Sal-702e_4_salar-6	Sal-702e_12_migration-26	Sal-702e_4_salar-6_1591	4	Sal-702e_12_migration-26_3781	12	8	Salmo salar	migration	9.667
adaptation	Fro-21e4_14_Antennariidae-2	Fro-21e4_6_camouflage-2	Fro-21e4_14_Antennariidae-2_2315	14	Fro-21e4_6_camouflage-2_3947	6	8	Antennariidae	camouflage	9.667
adaptation	Fro-21e4_14_Antennariidae-2	Fro-21e4_6_predators-7	Fro-21e4_14_Antennariidae-2_2315	14	Fro-21e4_6_predators-7_359	6	8	Antennariidae	Predator	9.667
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_146_camouflage-32	Cam-4bd8_152_dragon-8_2679	152	Cam-4bd8_146_camouflage-32_3947	146	6	Leafy sea dragon	camouflage	9.429
adaptation	Cam-4bd8_152_dragon-8	Cam-4bd8_158_camouflage-2	Cam-4bd8_152_dragon-8_5161	152	Cam-4bd8_158_camouflage-2_3947	158	6	leafy sea dragon	camouflage	9.429
adaptation	Red-5937_22_piranha-5	Red-5937_29_scavenger-19	Red-5937_22_piranha-5_5391	22	Red-5937_29_scavenger-19_3979	29	7	red-bellied piranha	scavenger	9.375
