relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
taxongroup	The-6798_2_therapsid-2	The-6798_2_synapsids-18	The-6798_2_therapsid-2_5548	2	The-6798_2_synapsids-18_4028	2	0	therapsids	synapsids	100.0
taxongroup	Pel-c217_2_therapsids-25	Pel-c217_2_synapsids-21	Pel-c217_2_therapsids-25_5548	2	Pel-c217_2_synapsids-21_4028	2	0	therapsids	synapsids	100.0
taxongroup	Pel-c217_35_therapsids-13	Pel-c217_35_synapsids-19	Pel-c217_35_therapsids-13_5548	35	Pel-c217_35_synapsids-19_4028	35	0	therapsids	synapsids	100.0
taxongroup	Syn-38d5_32_therapsids-10	Syn-38d5_32_synapsids-16	Syn-38d5_32_therapsids-10_5548	32	Syn-38d5_32_synapsids-16_4028	32	0	therapsids	synapsids	100.0
taxongroup	Syn-38d5_54_therapsids-17	Syn-38d5_54_synapsids-2	Syn-38d5_54_therapsids-17_5548	54	Syn-38d5_54_synapsids-2_4028	54	0	therapsids	synapsids	100.0
taxongroup	Syn-38d5_36_therapsids-10	Syn-38d5_36_vertebrate-3	Syn-38d5_36_therapsids-10_5548	36	Syn-38d5_36_vertebrate-3_3935	36	0	therapsids	vertebrates	100.0
taxongroup	Sha-8b9d_489_sharks-13	Sha-8b9d_489_animals-33	Sha-8b9d_489_sharks-13_5565	489	Sha-8b9d_489_animals-33_44	489	0	tiger shark	Animals	100.0
taxongroup	Sha-8b9d_489_sharks-8	Sha-8b9d_489_animals-33	Sha-8b9d_489_sharks-8_5565	489	Sha-8b9d_489_animals-33_44	489	0	tiger shark	Animals	100.0
taxongroup	Sha-8b9d_489_sharks-54	Sha-8b9d_489_animals-33	Sha-8b9d_489_sharks-54_5565	489	Sha-8b9d_489_animals-33_44	489	0	tiger shark	Animals	100.0
taxongroup	Tig-9404_17_sharks-33	Tig-9404_17_Carcharhiniformes-10	Tig-9404_17_sharks-33_5565	17	Tig-9404_17_Carcharhiniformes-10_1840	17	0	tiger shark	Carcharhiniformes	100.0
taxongroup	Tig-9404_17_shark-3	Tig-9404_17_Carcharhiniformes-10	Tig-9404_17_shark-3_5565	17	Tig-9404_17_Carcharhiniformes-10_1840	17	0	tiger shark	Carcharhiniformes	100.0
taxongroup	Tig-9404_17_sharks-19	Tig-9404_17_Carcharhiniformes-10	Tig-9404_17_sharks-19_5565	17	Tig-9404_17_Carcharhiniformes-10_1840	17	0	tiger shark	Carcharhiniformes	100.0
taxongroup	Tig-9404_2_shark-13	Tig-9404_2_shark-13	Tig-9404_2_shark-13_5565	2	Tig-9404_2_shark-13_4756	2	0	tiger shark	ground sharks	100.0
taxongroup	Tig-9404_2_shark-13	Tig-9404_2_shark-3	Tig-9404_2_shark-13_5565	2	Tig-9404_2_shark-3_4756	2	0	tiger shark	ground sharks	100.0
taxongroup	Tig-9404_37_shark-19	Tig-9404_37_shark-19	Tig-9404_37_shark-19_5565	37	Tig-9404_37_shark-19_5464	37	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_28_sharks-7	Tig-9404_28_sharks-7	Tig-9404_28_sharks-7_5565	28	Tig-9404_28_sharks-7_5464	28	0	tiger shark	sharks	100.0
taxongroup	Req-2240_29_sharks-32	Req-2240_29_sharks-32	Req-2240_29_sharks-32_5565	29	Req-2240_29_sharks-32_5464	29	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_sharks-2	Pin-2f45_282_shark-18	Pin-2f45_282_sharks-2_5565	282	Pin-2f45_282_shark-18_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_sharks-2	Pin-2f45_282_shark-21	Pin-2f45_282_sharks-2_5565	282	Pin-2f45_282_shark-21_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_sharks-2	Pin-2f45_282_sharks-2	Pin-2f45_282_sharks-2_5565	282	Pin-2f45_282_sharks-2_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-21	Pin-2f45_282_shark-13	Pin-2f45_282_shark-21_5565	282	Pin-2f45_282_shark-13_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-13	Pin-2f45_282_sharks-2	Pin-2f45_282_shark-13_5565	282	Pin-2f45_282_sharks-2_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-13	Pin-2f45_282_shark-21	Pin-2f45_282_shark-13_5565	282	Pin-2f45_282_shark-21_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-13	Pin-2f45_282_shark-18	Pin-2f45_282_shark-13_5565	282	Pin-2f45_282_shark-18_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-13	Pin-2f45_282_shark-13	Pin-2f45_282_shark-13_5565	282	Pin-2f45_282_shark-13_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-21	Pin-2f45_282_shark-18	Pin-2f45_282_shark-21_5565	282	Pin-2f45_282_shark-18_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-21	Pin-2f45_282_shark-21	Pin-2f45_282_shark-21_5565	282	Pin-2f45_282_shark-21_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-21	Pin-2f45_282_sharks-2	Pin-2f45_282_shark-21_5565	282	Pin-2f45_282_sharks-2_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-18	Pin-2f45_282_shark-13	Pin-2f45_282_shark-18_5565	282	Pin-2f45_282_shark-13_5464	282	0	tiger shark	sharks	100.0
taxongroup	Req-2240_29_sharks-32	Req-2240_29_shark-56	Req-2240_29_sharks-32_5565	29	Req-2240_29_shark-56_5464	29	0	tiger shark	sharks	100.0
taxongroup	Req-2240_29_shark-56	Req-2240_29_sharks-32	Req-2240_29_shark-56_5565	29	Req-2240_29_sharks-32_5464	29	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_517_shark-9	Sha-8b9d_517_shark-9	Sha-8b9d_517_shark-9_5565	517	Sha-8b9d_517_shark-9_5464	517	0	tiger shark	sharks	100.0
taxongroup	Req-2240_29_shark-56	Req-2240_29_shark-56	Req-2240_29_shark-56_5565	29	Req-2240_29_shark-56_5464	29	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_sharks-2	Pin-2f45_282_shark-13	Pin-2f45_282_sharks-2_5565	282	Pin-2f45_282_shark-13_5464	282	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-18	Pin-2f45_282_sharks-2	Pin-2f45_282_shark-18_5565	282	Pin-2f45_282_sharks-2_5464	282	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_129_shark-3	Tig-9404_129_shark-3	Tig-9404_129_shark-3_5565	129	Tig-9404_129_shark-3_5464	129	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_42_shark-13	Tig-9404_42_shark-3	Tig-9404_42_shark-13_5565	42	Tig-9404_42_shark-3_5464	42	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_68_sharks-3	Tig-9404_68_sharks-3	Tig-9404_68_sharks-3_5565	68	Tig-9404_68_sharks-3_5464	68	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_60_shark-3	Tig-9404_60_shark-3	Tig-9404_60_shark-3_5565	60	Tig-9404_60_shark-3_5464	60	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_57_shark-7	Tig-9404_57_shark-7	Tig-9404_57_shark-7_5565	57	Tig-9404_57_shark-7_5464	57	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_42_shark-13	Tig-9404_42_shark-13	Tig-9404_42_shark-13_5565	42	Tig-9404_42_shark-13_5464	42	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_45_shark-6	Tig-9404_45_shark-6	Tig-9404_45_shark-6_5565	45	Tig-9404_45_shark-6_5464	45	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_43_shark-3	Tig-9404_43_shark-3	Tig-9404_43_shark-3_5565	43	Tig-9404_43_shark-3_5464	43	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_42_shark-3	Tig-9404_42_shark-3	Tig-9404_42_shark-3_5565	42	Tig-9404_42_shark-3_5464	42	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_42_shark-3	Tig-9404_42_shark-13	Tig-9404_42_shark-3_5565	42	Tig-9404_42_shark-13_5464	42	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_98_shark-30	Sha-8b9d_98_shark-24	Sha-8b9d_98_shark-30_5565	98	Sha-8b9d_98_shark-24_5464	98	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-18	Pin-2f45_282_shark-21	Pin-2f45_282_shark-18_5565	282	Pin-2f45_282_shark-21_5464	282	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-2	Ham-9078_102_sharks-2	Ham-9078_102_sharks-2_5565	102	Ham-9078_102_sharks-2_5464	102	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-23	Sha-8b9d_13_shark-13	Sha-8b9d_13_shark-23_5565	13	Sha-8b9d_13_shark-13_5464	13	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_113_shark-3	Tig-9404_113_shark-3	Tig-9404_113_shark-3_5565	113	Tig-9404_113_shark-3_5464	113	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-23	Sha-8b9d_13_shark-16	Sha-8b9d_13_shark-23_5565	13	Sha-8b9d_13_shark-16_5464	13	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-6	Ham-9078_102_sharks-13	Ham-9078_102_sharks-6_5565	102	Ham-9078_102_sharks-13_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-2	Ham-9078_102_sharks-13	Ham-9078_102_sharks-2_5565	102	Ham-9078_102_sharks-13_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-9	Ham-9078_102_sharks-13	Ham-9078_102_sharks-9_5565	102	Ham-9078_102_sharks-13_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-9	Ham-9078_102_sharks-2	Ham-9078_102_sharks-9_5565	102	Ham-9078_102_sharks-2_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-9	Ham-9078_102_sharks-6	Ham-9078_102_sharks-9_5565	102	Ham-9078_102_sharks-6_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-13	Ham-9078_102_sharks-9	Ham-9078_102_sharks-13_5565	102	Ham-9078_102_sharks-9_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-13	Ham-9078_102_sharks-6	Ham-9078_102_sharks-13_5565	102	Ham-9078_102_sharks-6_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-13	Ham-9078_102_sharks-2	Ham-9078_102_sharks-13_5565	102	Ham-9078_102_sharks-2_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-13	Ham-9078_102_sharks-13	Ham-9078_102_sharks-13_5565	102	Ham-9078_102_sharks-13_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-9	Ham-9078_102_sharks-9	Ham-9078_102_sharks-9_5565	102	Ham-9078_102_sharks-9_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_75_shark-36	Ham-9078_75_shark-31	Ham-9078_75_shark-36_5565	75	Ham-9078_75_shark-31_5464	75	0	tiger shark	sharks	100.0
taxongroup	Lam-a51d_44_shark-21	Lam-a51d_44_shark-21	Lam-a51d_44_shark-21_5565	44	Lam-a51d_44_shark-21_5464	44	0	tiger shark	sharks	100.0
taxongroup	Ovo99d1_6_shark-16	Ovo99d1_6_shark-16	Ovo99d1_6_shark-16_5565	6	Ovo99d1_6_shark-16_5464	6	0	tiger shark	sharks	100.0
taxongroup	Pin-2f45_282_shark-18	Pin-2f45_282_shark-18	Pin-2f45_282_shark-18_5565	282	Pin-2f45_282_shark-18_5464	282	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_123_shark-3	Sha-8b9d_123_shark-26	Sha-8b9d_123_shark-3_5565	123	Sha-8b9d_123_shark-26_5464	123	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-19	Sha-8b9d_13_shark-6	Sha-8b9d_13_shark-19_5565	13	Sha-8b9d_13_shark-6_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-6	Sha-8b9d_13_shark-9	Sha-8b9d_13_shark-6_5565	13	Sha-8b9d_13_shark-9_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_517_shark-16	Sha-8b9d_517_shark-9	Sha-8b9d_517_shark-16_5565	517	Sha-8b9d_517_shark-9_5464	517	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-16	Sha-8b9d_13_shark-16	Sha-8b9d_13_shark-16_5565	13	Sha-8b9d_13_shark-16_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-13	Sha-8b9d_13_shark-9	Sha-8b9d_13_shark-13_5565	13	Sha-8b9d_13_shark-9_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_98_shark-30	Sha-8b9d_98_sharks-2	Sha-8b9d_98_shark-30_5565	98	Sha-8b9d_98_sharks-2_5464	98	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_98_shark-30	Sha-8b9d_98_shark-30	Sha-8b9d_98_shark-30_5565	98	Sha-8b9d_98_shark-30_5464	98	0	tiger shark	sharks	100.0
taxongroup	Cro-0859_15_vertebrates-9	Cro-0859_15_animals-4	Cro-0859_15_vertebrates-9_3935	15	Cro-0859_15_animals-4_44	15	0	vertebrates	Animals	100.0
taxongroup	Oct-f4f7_382_vertebrates-31	Oct-f4f7_382_animals-14	Oct-f4f7_382_vertebrates-31_3935	382	Oct-f4f7_382_animals-14_44	382	0	vertebrates	Animals	100.0
taxongroup	Das-ed91_164_vertebrate-3	Das-ed91_164_animal-19	Das-ed91_164_vertebrate-3_3935	164	Das-ed91_164_animal-19_44	164	0	vertebrates	Animals	100.0
taxongroup	Tur-06de_37_vertebrates-9	Tur-06de_37_animal-15	Tur-06de_37_vertebrates-9_3935	37	Tur-06de_37_animal-15_44	37	0	vertebrates	Animals	100.0
taxongroup	Tuf-fcbc_6_vertebrates-22	Tuf-fcbc_6_animal-7	Tuf-fcbc_6_vertebrates-22_3935	6	Tuf-fcbc_6_animal-7_44	6	0	vertebrates	Animals	100.0
taxongroup	Tyr-70f1_264_vertebrates-31	Tyr-70f1_264_animals-20	Tyr-70f1_264_vertebrates-31_3935	264	Tyr-70f1_264_animals-20_44	264	0	vertebrates	Animals	100.0
taxongroup	Ver-1720_34_vertebrates-2	Ver-1720_34_animal-29	Ver-1720_34_vertebrates-2_3935	34	Ver-1720_34_animal-29_44	34	0	vertebrates	Animals	100.0
taxongroup	Ver-1720_154_vertebrates-29	Ver-1720_154_animal-23	Ver-1720_154_vertebrates-29_3935	154	Ver-1720_154_animal-23_44	154	0	vertebrates	Animals	100.0
taxongroup	Ven-071d_30_vertebrates-13	Ven-071d_30_animals-19	Ven-071d_30_vertebrates-13_3935	30	Ven-071d_30_animals-19_44	30	0	vertebrates	Animals	100.0
taxongroup	Ven-071d_5_vertebrates-24	Ven-071d_5_animals-15	Ven-071d_5_vertebrates-24_3935	5	Ven-071d_5_animals-15_44	5	0	vertebrates	Animals	100.0
taxongroup	Fri-ce34_71_vertebrate-24	Fri-ce34_71_animal-25	Fri-ce34_71_vertebrate-24_3935	71	Fri-ce34_71_animal-25_44	71	0	vertebrates	Animals	100.0
taxongroup	Ver-1720_26_vertebrates-2	Ver-1720_26_animal-30	Ver-1720_26_vertebrates-2_3935	26	Ver-1720_26_animal-30_44	26	0	vertebrates	Animals	100.0
taxongroup	Yac-9d0f_6_vertebrates-17	Yac-9d0f_6_animals-8	Yac-9d0f_6_vertebrates-17_3935	6	Yac-9d0f_6_animals-8_44	6	0	vertebrates	Animals	100.0
taxongroup	Ver-1720_34_vertebrate-32	Ver-1720_34_animal-29	Ver-1720_34_vertebrate-32_3935	34	Ver-1720_34_animal-29_3812	34	0	vertebrates	animals	100.0
taxongroup	Par-5c6e_6_vertebrates-45	Par-5c6e_6_animal-11	Par-5c6e_6_vertebrates-45_3935	6	Par-5c6e_6_animal-11_3812	6	0	vertebrates	animals	100.0
taxongroup	Par-e8bc_212_vertebrates-25	Par-e8bc_212_animal-7	Par-e8bc_212_vertebrates-25_3935	212	Par-e8bc_212_animal-7_3812	212	0	vertebrates	animals	100.0
taxongroup	Tyr-9f97_392_vertebrates-31	Tyr-9f97_392_animals-20	Tyr-9f97_392_vertebrates-31_3935	392	Tyr-9f97_392_animals-20_3812	392	0	vertebrates	animals	100.0
taxongroup	Tig-9404_56_shark-14	Tig-9404_56_shark-14	Tig-9404_56_shark-14_5565	56	Tig-9404_56_shark-14_5464	56	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_41_shark-9	Tig-9404_41_shark-9	Tig-9404_41_shark-9_5565	41	Tig-9404_41_shark-9_5464	41	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_41_shark-9	Tig-9404_41_shark-4	Tig-9404_41_shark-9_5565	41	Tig-9404_41_shark-4_5464	41	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_41_shark-9	Tig-9404_41_shark-20	Tig-9404_41_shark-9_5565	41	Tig-9404_41_shark-20_5464	41	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_143_shark-6	Tig-9404_143_shark-6	Tig-9404_143_shark-6_5565	143	Tig-9404_143_shark-6_5464	143	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_139_sharks-2	Tig-9404_139_shark-35	Tig-9404_139_sharks-2_5565	139	Tig-9404_139_shark-35_5464	139	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_143_shark-6	Tig-9404_143_shark-38	Tig-9404_143_shark-6_5565	143	Tig-9404_143_shark-38_5464	143	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_143_shark-38	Tig-9404_143_shark-6	Tig-9404_143_shark-38_5565	143	Tig-9404_143_shark-6_5464	143	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_143_shark-38	Tig-9404_143_shark-38	Tig-9404_143_shark-38_5565	143	Tig-9404_143_shark-38_5464	143	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_141_shark-3	Tig-9404_141_shark-3	Tig-9404_141_shark-3_5565	141	Tig-9404_141_shark-3_5464	141	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_139_sharks-2	Tig-9404_139_sharks-2	Tig-9404_139_sharks-2_5565	139	Tig-9404_139_sharks-2_5464	139	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_139_sharks-2	Tig-9404_139_shark-9	Tig-9404_139_sharks-2_5565	139	Tig-9404_139_shark-9_5464	139	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_70_shark-3	Tig-9404_70_shark-3	Tig-9404_70_shark-3_5565	70	Tig-9404_70_shark-3_5464	70	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_6_shark-3	Tig-9404_6_shark-3	Tig-9404_6_shark-3_5565	6	Tig-9404_6_shark-3_5464	6	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_41_shark-4	Tig-9404_41_shark-9	Tig-9404_41_shark-4_5565	41	Tig-9404_41_shark-9_5464	41	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_41_shark-4	Tig-9404_41_shark-4	Tig-9404_41_shark-4_5565	41	Tig-9404_41_shark-4_5464	41	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_41_shark-4	Tig-9404_41_shark-20	Tig-9404_41_shark-4_5565	41	Tig-9404_41_shark-20_5464	41	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_41_shark-20	Tig-9404_41_shark-9	Tig-9404_41_shark-20_5565	41	Tig-9404_41_shark-9_5464	41	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_41_shark-20	Tig-9404_41_shark-4	Tig-9404_41_shark-20_5565	41	Tig-9404_41_shark-4_5464	41	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_72_sharks-3	Tig-9404_72_sharks-3	Tig-9404_72_sharks-3_5565	72	Tig-9404_72_sharks-3_5464	72	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_76_sharks-10	Tig-9404_76_sharks-10	Tig-9404_76_sharks-10_5565	76	Tig-9404_76_sharks-10_5464	76	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_180_sharks-19	Tig-9404_180_shark-3	Tig-9404_180_sharks-19_5565	180	Tig-9404_180_shark-3_5464	180	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_76_sharks-10	Tig-9404_76_sharks-27	Tig-9404_76_sharks-10_5565	76	Tig-9404_76_sharks-27_5464	76	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_96_sharks-9	Tig-9404_96_sharks-9	Tig-9404_96_sharks-9_5565	96	Tig-9404_96_sharks-9_5464	96	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_96_sharks-9	Tig-9404_96_shark-24	Tig-9404_96_sharks-9_5565	96	Tig-9404_96_shark-24_5464	96	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_96_shark-24	Tig-9404_96_sharks-9	Tig-9404_96_shark-24_5565	96	Tig-9404_96_sharks-9_5464	96	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_96_shark-24	Tig-9404_96_shark-24	Tig-9404_96_shark-24_5565	96	Tig-9404_96_shark-24_5464	96	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_shark-64	Tig-9404_36_sharks-22	Tig-9404_36_shark-64_5565	36	Tig-9404_36_sharks-22_5464	36	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_123_shark-3	Sha-8b9d_123_shark-3	Sha-8b9d_123_shark-3_5565	123	Sha-8b9d_123_shark-3_5464	123	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_21_shark-21	Tig-9404_21_shark-21	Tig-9404_21_shark-21_5565	21	Tig-9404_21_shark-21_5464	21	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_127_sharks-39	Tig-9404_127_sharks-39	Tig-9404_127_sharks-39_5565	127	Tig-9404_127_sharks-39_5464	127	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-31	Tig-9404_36_sharks-31	Tig-9404_36_sharks-31_5565	36	Tig-9404_36_sharks-31_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-31	Tig-9404_36_sharks-22	Tig-9404_36_sharks-31_5565	36	Tig-9404_36_sharks-22_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-31	Tig-9404_36_sharks-15	Tig-9404_36_sharks-31_5565	36	Tig-9404_36_sharks-15_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-31	Tig-9404_36_shark-64	Tig-9404_36_sharks-31_5565	36	Tig-9404_36_shark-64_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-31	Tig-9404_36_shark-43	Tig-9404_36_sharks-31_5565	36	Tig-9404_36_shark-43_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-22	Tig-9404_36_sharks-7	Tig-9404_36_sharks-22_5565	36	Tig-9404_36_sharks-7_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_shark-64	Tig-9404_36_shark-43	Tig-9404_36_shark-64_5565	36	Tig-9404_36_shark-43_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_180_sharks-19	Tig-9404_180_sharks-15	Tig-9404_180_sharks-19_5565	180	Tig-9404_180_sharks-15_5464	180	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_180_sharks-19	Tig-9404_180_sharks-19	Tig-9404_180_sharks-19_5565	180	Tig-9404_180_sharks-19_5464	180	0	tiger shark	sharks	100.0
taxongroup	Squ-0cc5_222_shark-40	Squ-0cc5_222_shark-40	Squ-0cc5_222_shark-40_5565	222	Squ-0cc5_222_shark-40_5464	222	0	tiger shark	sharks	100.0
taxongroup	Squ-0cc5_222_shark-35	Squ-0cc5_222_shark-30	Squ-0cc5_222_shark-35_5565	222	Squ-0cc5_222_shark-30_5464	222	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_155_sharks-22	Tig-9404_155_sharks-22	Tig-9404_155_sharks-22_5565	155	Tig-9404_155_sharks-22_5464	155	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_271_shark-9	Sha-8b9d_271_shark-9	Sha-8b9d_271_shark-9_5565	271	Sha-8b9d_271_shark-9_5464	271	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_151_sharks-24	Tig-9404_151_sharks-24	Tig-9404_151_sharks-24_5565	151	Tig-9404_151_sharks-24_5464	151	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_151_sharks-24	Tig-9404_151_shark-4	Tig-9404_151_sharks-24_5565	151	Tig-9404_151_shark-4_5464	151	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_180_shark-3	Tig-9404_180_sharks-19	Tig-9404_180_shark-3_5565	180	Tig-9404_180_sharks-19_5464	180	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_180_shark-3	Tig-9404_180_sharks-15	Tig-9404_180_shark-3_5565	180	Tig-9404_180_sharks-15_5464	180	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_180_shark-3	Tig-9404_180_shark-3	Tig-9404_180_shark-3_5565	180	Tig-9404_180_shark-3_5464	180	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_180_shark-3	Tig-9404_180_shark-23	Tig-9404_180_shark-3_5565	180	Tig-9404_180_shark-23_5464	180	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_125_sharks-11	Tig-9404_125_sharks-11	Tig-9404_125_sharks-11_5565	125	Tig-9404_125_sharks-11_5464	125	0	tiger shark	sharks	100.0
taxongroup	Squ-0cc5_222_shark-30	Squ-0cc5_222_shark-30	Squ-0cc5_222_shark-30_5565	222	Squ-0cc5_222_shark-30_5464	222	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-31	Tig-9404_36_sharks-7	Tig-9404_36_sharks-31_5565	36	Tig-9404_36_sharks-7_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-7	Tig-9404_36_shark-43	Tig-9404_36_sharks-7_5565	36	Tig-9404_36_shark-43_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-7	Tig-9404_36_shark-64	Tig-9404_36_sharks-7_5565	36	Tig-9404_36_shark-64_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-7	Tig-9404_36_sharks-15	Tig-9404_36_sharks-7_5565	36	Tig-9404_36_sharks-15_5464	36	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_83_sharks-18	Tig-9404_83_sharks-18	Tig-9404_83_sharks-18_5565	83	Tig-9404_83_sharks-18_5464	83	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_89_sharks-57	Tig-9404_89_sharks-57	Tig-9404_89_sharks-57_5565	89	Tig-9404_89_sharks-57_5464	89	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_74_sharks-85	Tig-9404_74_sharks-85	Tig-9404_74_sharks-85_5565	74	Tig-9404_74_sharks-85_5464	74	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_139_shark-9	Tig-9404_139_shark-21	Tig-9404_139_shark-9_5565	139	Tig-9404_139_shark-21_5464	139	0	tiger shark	sharks	100.0
