feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj>cc> and,0.506,0.201,0.326,0.431,13,Bat__order,taxongroup_comment
nmod<obl< ...,0.504,0.203,0.436,0.28,11,Bat__order,taxongroup_comment
nmod<conj<conj> ...,0.501,0.206,0.63,0.094,2,Bat__order,taxongroup_comment
conj<case> of,0.501,0.206,0.504,0.203,2,Bat__order,taxongroup_comment
conj<obj>det> the,0.498,0.209,0.577,0.134,3,Bat__order,taxongroup_comment
conj<conj>amod> win,0.497,0.21,0.577,0.134,3,Bat__order,taxongroup_comment
advmod> only,0.496,0.211,0.592,0.122,3,Bat__order,taxongroup_comment
compound<case> ...,-0.496,0.212,-0.546,0.162,4,Bat__order,taxongroup_comment
nmod:poss> Lander,0.494,0.213,0.504,0.203,2,Bat__order,taxongroup_comment
acl>obl>case> in,-0.493,0.214,-0.504,0.203,2,Bat__order,taxongroup_comment
appos<appos< ...,0.491,0.217,0.504,0.203,2,Bat__order,taxongroup_comment
nsubj<conj>compound> ...,0.49,0.217,0.412,0.31,3,Bat__order,taxongroup_comment
acl> find,0.49,0.218,0.577,0.134,2,Bat__order,taxongroup_comment
appos<appos>det> the,0.49,0.218,0.546,0.162,13,Bat__order,taxongroup_comment
nmod<nmod> bat,0.489,0.219,0.546,0.162,3,Bat__order,taxongroup_comment
nmod< variety,0.488,0.22,0.733,0.039,3,Bat__order,taxongroup_comment
list<list>amod> cuban,0.485,0.223,0.577,0.134,2,Bat__order,taxongroup_comment
conj<conj> bat,0.485,0.223,0.846,0.008,31,Bat__order,taxongroup_comment
nmod<cop> be,0.485,0.223,0.592,0.122,14,Bat__order,taxongroup_comment
appos>compound> Desmodus,0.485,0.223,0.514,0.192,4,Bat__order,taxongroup_comment
conj<conj> positive,0.485,0.223,0.412,0.31,4,Bat__order,taxongroup_comment
appos<conj<appos> alcyone,0.483,0.226,0.412,0.31,2,Bat__order,taxongroup_comment
appos<appos>nmod:poss> ...,0.482,0.226,0.218,0.604,5,Bat__order,taxongroup_comment
nsubj<conj> bat,0.481,0.228,0.412,0.31,4,Bat__order,taxongroup_comment
obj<acl< cave,-0.481,0.228,-0.504,0.203,2,Bat__order,taxongroup_comment
nmod>case> include,0.48,0.229,0.592,0.122,5,Bat__order,taxongroup_comment
conj<conj>det> the,0.48,0.229,0.546,0.162,18,Bat__order,taxongroup_comment
case> such,0.479,0.23,0.62,0.101,3,Bat__order,taxongroup_comment
list< bat,0.478,0.231,0.412,0.31,2,Bat__order,taxongroup_comment
nmod<obl<conj< ...,0.478,0.231,0.412,0.31,1,Bat__order,taxongroup_comment
obl<obl>case> from,-0.478,0.231,-0.378,0.356,2,Bat__order,taxongroup_comment
appos<appos<nsubj:pass> ...,-0.478,0.231,-0.412,0.31,1,Bat__order,taxongroup_comment
nmod<nsubj< have,0.476,0.233,0.504,0.203,2,Bat__order,taxongroup_comment
nsubj<appos>conj> ...,-0.475,0.235,-0.504,0.203,6,Bat__order,taxongroup_comment
conj<mark> after,0.475,0.235,0.577,0.134,4,Bat__order,taxongroup_comment
obl<obj>nmod> ...,0.474,0.236,0.412,0.31,3,Bat__order,taxongroup_comment
nmod>amod> ...,0.467,0.243,0.247,0.555,14,Bat__order,taxongroup_comment
obl< feed,0.467,0.243,0.577,0.134,2,Bat__order,taxongroup_comment
nmod<nsubj>amod> ...,-0.467,0.243,-0.632,0.093,6,Bat__order,taxongroup_comment
appos<conj>nmod:poss> Swinny,0.465,0.246,0.412,0.31,2,Bat__order,taxongroup_comment
conj>cc>fixed> as,0.464,0.247,0.504,0.203,2,Bat__order,taxongroup_comment
appos<list>compound> Syconycteris,0.463,0.248,0.577,0.134,2,Bat__order,taxongroup_comment
nmod<obl<conj< regard,0.463,0.248,0.412,0.31,2,Bat__order,taxongroup_comment
case> on,0.463,0.248,0.591,0.123,4,Bat__order,taxongroup_comment
nsubj:pass<obl>case> by,0.463,0.248,0.577,0.134,2,Bat__order,taxongroup_comment
conj<obl> bat,0.462,0.25,0.412,0.31,2,Bat__order,taxongroup_comment
nsubj:pass< find,0.461,0.251,0.577,0.134,4,Bat__order,taxongroup_comment
compound<amod> ...,0.461,0.251,0.436,0.28,9,Bat__order,taxongroup_comment
obj<nsubj>det> ...,0.46,0.252,0.412,0.31,1,Bat__order,taxongroup_comment
nsubj<obj>amod> ...,-0.457,0.255,-0.082,0.847,10,Bat__order,taxongroup_comment
nsubj<parataxis> ...,-0.457,0.255,-0.452,0.261,7,Bat__order,taxongroup_comment
nsubj<nmod>case> of,0.455,0.257,0.109,0.797,14,Bat__order,taxongroup_comment
nsubj<det> the,0.454,0.258,0.577,0.134,2,Bat__order,taxongroup_comment
cop> ...,0.454,0.259,0.412,0.31,1,Bat__order,taxongroup_comment
conj<nsubj< bat,0.453,0.26,0.412,0.31,2,Bat__order,taxongroup_comment
nmod<case> in,0.451,0.262,0.504,0.203,6,Bat__order,taxongroup_comment
conj<conj>amod> eare,0.451,0.262,0.577,0.134,3,Bat__order,taxongroup_comment
compound<amod> common,0.45,0.263,0.577,0.134,2,Bat__order,taxongroup_comment
nsubj:pass<conj> seem,0.449,0.264,0.412,0.31,2,Bat__order,taxongroup_comment
list<flat> genus,0.449,0.265,0.577,0.134,3,Bat__order,taxongroup_comment
mark> ...,0.448,0.266,0.577,0.134,2,Bat__order,taxongroup_comment
compound< bat,0.445,0.269,0.514,0.192,3,Bat__order,taxongroup_comment
conj<nmod>compound> horseshoe,0.444,0.271,0.394,0.334,3,Bat__order,taxongroup_comment
acl> ...,0.443,0.271,0.575,0.136,8,Bat__order,taxongroup_comment
obj<mark> ...,0.443,0.272,0.252,0.547,2,Bat__order,taxongroup_comment
advcl< ...,0.443,0.272,0.733,0.039,4,Bat__order,taxongroup_comment
conj<appos> alcyone,0.442,0.273,0.412,0.31,3,Bat__order,taxongroup_comment
appos<nmod>case> ...,0.442,0.273,0.483,0.225,3,Bat__order,taxongroup_comment
appos<list>compound> blossom,0.439,0.276,0.577,0.134,2,Bat__order,taxongroup_comment
nmod>case>fixed> as,0.437,0.279,0.382,0.351,14,Bat__order,taxongroup_comment
conj<parataxis> have,0.435,0.281,0.412,0.31,3,Bat__order,taxongroup_comment
nmod< one,-0.435,0.282,-0.577,0.134,3,Bat__order,taxongroup_comment
conj<obj> bat,-0.434,0.282,-0.412,0.31,3,Bat__order,taxongroup_comment
appos<appos>compound> R.,0.433,0.284,0.546,0.162,16,Bat__order,taxongroup_comment
amod> eared,0.432,0.285,0.296,0.476,7,Bat__order,taxongroup_comment
appos<conj>nmod:poss> ...,-0.432,0.285,-0.577,0.134,1,Bat__order,taxongroup_comment
nsubj<conj>advmod> ...,-0.432,0.286,-0.592,0.122,3,Bat__order,taxongroup_comment
conj<conj>nmod:poss> Pearson,-0.43,0.287,-0.412,0.31,3,Bat__order,taxongroup_comment
obl< prey,0.43,0.288,0.378,0.356,2,Bat__order,taxongroup_comment
parataxis<conj>appos> ...,0.428,0.29,0.412,0.31,3,Bat__order,taxongroup_comment
conj<nmod< species,0.427,0.291,0.378,0.356,2,Bat__order,taxongroup_comment
nmod<nmod>compound> family,-0.427,0.291,-0.577,0.134,2,Bat__order,taxongroup_comment
conj> ...,0.427,0.292,0.304,0.464,28,Bat__order,taxongroup_comment
conj<nsubj< species,0.426,0.293,0.412,0.31,2,Bat__order,taxongroup_comment
nmod<amod> large,0.424,0.295,0.378,0.356,4,Bat__order,taxongroup_comment
nsubj<aux> have,0.422,0.298,0.405,0.319,3,Bat__order,taxongroup_comment
appos>nmod:poss>case> 's,0.422,0.298,0.412,0.31,6,Bat__order,taxongroup_comment
conj<conj>nmod:poss> hills,-0.421,0.299,-0.412,0.31,2,Bat__order,taxongroup_comment
nsubj<amod> ...,-0.419,0.301,-0.733,0.039,10,Bat__order,taxongroup_comment
conj<case> as,0.419,0.302,0.412,0.31,2,Bat__order,taxongroup_comment
nsubj<advcl<obj> ...,0.417,0.304,0.452,0.261,3,Bat__order,taxongroup_comment
conj<nsubj> coronaviruse,0.416,0.305,0.378,0.356,2,Bat__order,taxongroup_comment
amod>obl:npmod> ...,0.416,0.305,0.524,0.183,7,Bat__order,taxongroup_comment
nmod<conj>det> ...,0.416,0.305,0.412,0.31,2,Bat__order,taxongroup_comment
conj< bat,0.416,0.306,0.401,0.325,12,Bat__order,taxongroup_comment
conj<nmod> ...,-0.415,0.306,-0.504,0.203,2,Bat__order,taxongroup_comment
obj<nsubj>amod> ...,0.415,0.307,0.412,0.31,3,Bat__order,taxongroup_comment
list<flat> Desmodus,0.413,0.309,0.412,0.31,3,Bat__order,taxongroup_comment
conj>cc>fixed> well,0.411,0.311,0.378,0.356,2,Bat__order,taxongroup_comment
conj>nsubj> ...,0.411,0.312,0.646,0.083,4,Bat__order,taxongroup_comment
nsubj:pass<obl>conj> sp.,0.41,0.313,0.412,0.31,2,Bat__order,taxongroup_comment
appos<amod>advmod> ...,-0.407,0.317,-0.412,0.31,1,Bat__order,taxongroup_comment
nsubj<nmod>amod> ...,-0.406,0.318,-0.483,0.225,7,Bat__order,taxongroup_comment
conj<amod> ...,-0.406,0.318,-0.483,0.225,10,Bat__order,taxongroup_comment
nsubj<obl>case> on,0.406,0.319,0.109,0.797,4,Bat__order,taxongroup_comment
conj<obl>case> ...,0.404,0.321,0.412,0.31,2,Bat__order,taxongroup_comment
conj>nmod>appos> bat,0.403,0.322,0.412,0.31,2,Bat__order,taxongroup_comment
nsubj>appos>compound> ...,0.403,0.323,0.412,0.31,3,Bat__order,taxongroup_comment
nmod:poss> Hill,-0.401,0.325,-0.252,0.547,2,Bat__order,taxongroup_comment
conj>cc> or,0.4,0.326,0.784,0.021,8,Bat__order,taxongroup_comment
compound<appos<list> bat,0.4,0.327,0.577,0.134,3,Bat__order,taxongroup_comment
nsubj<xcomp>obl> ...,-0.399,0.327,-0.218,0.604,4,Bat__order,taxongroup_comment
appos<appos>compound> horseshoe,0.399,0.328,0.165,0.696,8,Bat__order,taxongroup_comment
compound<list< bat,0.398,0.328,0.412,0.31,2,Bat__order,taxongroup_comment
nmod<conj>compound> horseshoe,-0.398,0.329,-0.577,0.134,2,Bat__order,taxongroup_comment
nsubj>det> the,0.397,0.33,0.825,0.012,8,Bat__order,taxongroup_comment
appos<conj>appos> giganteus,0.396,0.331,0.412,0.31,4,Bat__order,taxongroup_comment
nsubj>amod> common,0.396,0.331,0.412,0.31,2,Bat__order,taxongroup_comment
cc> or,0.395,0.332,0.344,0.405,6,Bat__order,taxongroup_comment
list>compound> ...,-0.394,0.335,-0.412,0.31,1,Bat__order,taxongroup_comment
appos< species,0.393,0.335,0.412,0.31,2,Bat__order,taxongroup_comment
conj<nmod<conj> ...,0.392,0.337,0.412,0.31,3,Bat__order,taxongroup_comment
conj<obj>compound> horseshoe,-0.387,0.343,-0.412,0.31,3,Bat__order,taxongroup_comment
nsubj<nmod>det> the,-0.387,0.344,-0.483,0.225,4,Bat__order,taxongroup_comment
conj<nsubj< ...,0.384,0.348,0.733,0.039,4,Bat__order,taxongroup_comment
appos>det> the,0.383,0.349,0.577,0.134,6,Bat__order,taxongroup_comment
appos<nmod:poss> ...,0.382,0.351,0.252,0.547,2,Bat__order,taxongroup_comment
compound< ...,0.381,0.352,0.526,0.181,17,Bat__order,taxongroup_comment
nmod<nsubj:pass<aux:pass> be,0.379,0.354,0.412,0.31,3,Bat__order,taxongroup_comment
nmod<obj<mark> ...,-0.379,0.354,-0.412,0.31,3,Bat__order,taxongroup_comment
compound> Horseshoe,0.378,0.356,0.412,0.31,18,Bat__order,taxongroup_comment
amod> mexican,-0.378,0.356,0.041,0.923,13,Bat__order,taxongroup_comment
nsubj<xcomp>amod> ...,0.377,0.357,0.405,0.319,4,Bat__order,taxongroup_comment
nsubj<appos>det> the,-0.377,0.357,-0.452,0.261,3,Bat__order,taxongroup_comment
det> ...,0.377,0.358,0.412,0.31,2,Bat__order,taxongroup_comment
conj< ...,0.375,0.359,0.409,0.315,21,Bat__order,taxongroup_comment
appos<list> bat,0.375,0.36,0.412,0.31,2,Bat__order,taxongroup_comment
nmod<cc> and,0.375,0.36,0.252,0.547,2,Bat__order,taxongroup_comment
appos<nsubj<conj> ...,0.374,0.361,0.577,0.134,1,Bat__order,taxongroup_comment
nmod:poss> Hildebrandt,0.374,0.361,0.378,0.356,2,Bat__order,taxongroup_comment
conj<conj>nmod:poss> ...,0.373,0.363,0.247,0.555,1,Bat__order,taxongroup_comment
nsubj<nummod> ...,-0.371,0.366,-0.412,0.31,1,Bat__order,taxongroup_comment
amod>compound> long,0.37,0.367,0.412,0.31,2,Bat__order,taxongroup_comment
nsubj<advmod> ...,-0.37,0.368,-0.343,0.406,7,Bat__order,taxongroup_comment
acl>obl>nmod> ...,0.369,0.368,0.289,0.488,4,Bat__order,taxongroup_comment
conj<conj>appos> ...,-0.369,0.369,-0.218,0.604,3,Bat__order,taxongroup_comment
nsubj<advcl>conj> ...,-0.369,0.369,-0.412,0.31,3,Bat__order,taxongroup_comment
nsubj< eat,0.368,0.37,0.452,0.261,3,Bat__order,taxongroup_comment
list<appos>compound> Desmodus,0.367,0.371,0.412,0.31,3,Bat__order,taxongroup_comment
obl< detect,0.366,0.372,0.252,0.547,2,Bat__order,taxongroup_comment
conj<conj>amod> Guinean,0.366,0.373,0.412,0.31,2,Bat__order,taxongroup_comment
nmod<nsubj>det> the,-0.366,0.373,-0.343,0.406,5,Bat__order,taxongroup_comment
obj<nsubj>det> the,0.364,0.375,0.378,0.356,2,Bat__order,taxongroup_comment
amod>advmod> long,0.363,0.377,0.309,0.457,6,Bat__order,taxongroup_comment
nsubj<conj>appos> ...,0.363,0.377,0.296,0.476,4,Bat__order,taxongroup_comment
obj<advcl>mark> ...,0.363,0.377,0.412,0.31,3,Bat__order,taxongroup_comment
obl<conj>cc> and,-0.361,0.379,-0.412,0.31,3,Bat__order,taxongroup_comment
nsubj<conj> ...,0.361,0.38,0.452,0.261,16,Bat__order,taxongroup_comment
list< Desmodontinae,0.361,0.38,0.247,0.555,3,Bat__order,taxongroup_comment
nsubj<acl> ...,0.36,0.381,0.483,0.225,3,Bat__order,taxongroup_comment
nsubj< bat,0.36,0.381,0.218,0.604,3,Bat__order,taxongroup_comment
appos<nsubj> ...,0.36,0.381,0.412,0.31,1,Bat__order,taxongroup_comment
obl<conj>det> the,0.359,0.382,0.412,0.31,2,Bat__order,taxongroup_comment
nmod<nsubj<cop> be,0.358,0.384,0.483,0.225,8,Bat__order,taxongroup_comment
compound<appos<compound> vampire,-0.356,0.386,-0.412,0.31,3,Bat__order,taxongroup_comment
nmod<nsubj>compound> ...,-0.356,0.387,-0.234,0.577,4,Bat__order,taxongroup_comment
amod>obl> ...,0.355,0.388,0.412,0.31,2,Bat__order,taxongroup_comment
conj<conj>compound> vampire,0.355,0.389,0.378,0.356,2,Bat__order,taxongroup_comment
obl<aux:pass> be,0.352,0.392,0.592,0.122,8,Bat__order,taxongroup_comment
nmod<nmod<nsubj> ...,0.351,0.394,0.405,0.319,3,Bat__order,taxongroup_comment
nsubj<obl>acl:relcl> ...,0.351,0.395,0.412,0.31,3,Bat__order,taxongroup_comment
conj<aux> ...,-0.351,0.395,-0.412,0.31,1,Bat__order,taxongroup_comment
conj<obl>case> for,-0.35,0.395,-0.412,0.31,4,Bat__order,taxongroup_comment
conj<appos>compound> ...,0.346,0.402,0.312,0.452,3,Bat__order,taxongroup_comment
conj>cc> as,0.345,0.403,0.504,0.203,2,Bat__order,taxongroup_comment
appos<conj>amod> ...,0.345,0.403,0.454,0.259,5,Bat__order,taxongroup_comment
appos<list> ...,0.344,0.403,0.412,0.31,1,Bat__order,taxongroup_comment
nsubj<conj> length,0.344,0.405,0.252,0.547,2,Bat__order,taxongroup_comment
compound< rotundus,0.343,0.406,0.412,0.31,3,Bat__order,taxongroup_comment
acl:relcl>aux> ...,0.342,0.408,0.252,0.547,2,Bat__order,taxongroup_comment
nmod<nmod> ...,0.341,0.408,0.454,0.259,9,Bat__order,taxongroup_comment
flat> ...,0.341,0.409,0.483,0.225,5,Bat__order,taxongroup_comment
appos>nmod>case> to,-0.341,0.409,-0.412,0.31,5,Bat__order,taxongroup_comment
appos<nmod>conj> ...,-0.34,0.409,-0.412,0.31,3,Bat__order,taxongroup_comment
conj<parataxis> Diaemus,0.339,0.412,0.378,0.356,2,Bat__order,taxongroup_comment
conj<nsubj:pass> ...,-0.338,0.412,0.0,1.0,4,Bat__order,taxongroup_comment
compound<list<compound> Halmahera,0.337,0.415,0.412,0.31,2,Bat__order,taxongroup_comment
nsubj<advcl<advmod> ...,-0.335,0.417,-0.187,0.657,3,Bat__order,taxongroup_comment
conj<conj>amod> greater,0.333,0.42,0.247,0.555,4,Bat__order,taxongroup_comment
appos>conj>cc> and,-0.331,0.423,-0.412,0.31,17,Bat__order,taxongroup_comment
nmod<nsubj>compound> horseshoe,-0.331,0.423,-0.247,0.555,2,Bat__order,taxongroup_comment
obl<obj>det> the,-0.329,0.426,-0.483,0.225,3,Bat__order,taxongroup_comment
conj<parataxis>conj> ...,0.327,0.43,0.412,0.31,14,Bat__order,taxongroup_comment
compound> vampire,0.325,0.432,0.263,0.528,35,Bat__order,taxongroup_comment
nmod<nmod>nmod> ...,0.325,0.432,0.312,0.452,3,Bat__order,taxongroup_comment
conj>appos> ...,0.325,0.433,0.472,0.237,8,Bat__order,taxongroup_comment
appos<appos>det> ...,0.319,0.441,0.247,0.555,1,Bat__order,taxongroup_comment
conj>det> a,0.319,0.441,0.252,0.547,2,Bat__order,taxongroup_comment
conj<nsubj>nummod> three,-0.317,0.445,-0.252,0.547,2,Bat__order,taxongroup_comment
nsubj<advcl<nsubj> ...,-0.316,0.446,-0.252,0.547,4,Bat__order,taxongroup_comment
nmod<nmod>amod> ...,0.315,0.447,0.452,0.261,3,Bat__order,taxongroup_comment
appos<det> a,-0.315,0.447,-0.412,0.31,2,Bat__order,taxongroup_comment
compound<appos<compound> ...,-0.313,0.45,-0.507,0.2,3,Bat__order,taxongroup_comment
nsubj<obl>nmod> ...,0.313,0.451,0.327,0.429,6,Bat__order,taxongroup_comment
conj<obl> blood,0.312,0.451,0.504,0.203,2,Bat__order,taxongroup_comment
conj>nmod>appos> ...,0.312,0.452,0.218,0.604,4,Bat__order,taxongroup_comment
appos>nmod> human,-0.311,0.453,-0.412,0.31,6,Bat__order,taxongroup_comment
nsubj<advcl< use,0.311,0.453,0.412,0.31,2,Bat__order,taxongroup_comment
obl< have,0.31,0.455,0.187,0.657,5,Bat__order,taxongroup_comment
nsubj<obl>case> like,0.309,0.456,0.218,0.604,3,Bat__order,taxongroup_comment
nmod<nmod>case> ...,0.308,0.458,0.343,0.406,7,Bat__order,taxongroup_comment
appos<nsubj> species,-0.307,0.459,-0.412,0.31,2,Bat__order,taxongroup_comment
nsubj>appos> ...,0.307,0.459,0.412,0.31,4,Bat__order,taxongroup_comment
conj<appos>compound> vampire,0.304,0.465,0.252,0.547,2,Bat__order,taxongroup_comment
nmod>conj>cc> and,-0.303,0.466,-0.217,0.606,12,Bat__order,taxongroup_comment
appos<case> in,-0.302,0.467,-0.412,0.31,2,Bat__order,taxongroup_comment
appos>amod> ...,0.302,0.467,0.436,0.28,12,Bat__order,taxongroup_comment
nsubj<advmod> primarily,-0.302,0.468,-0.265,0.526,3,Bat__order,taxongroup_comment
conj<conj>amod> other,0.301,0.468,0.247,0.555,2,Bat__order,taxongroup_comment
conj<nmod:poss>case> 's,-0.301,0.469,-0.247,0.555,2,Bat__order,taxongroup_comment
conj< homeothermic,0.3,0.471,0.247,0.555,3,Bat__order,taxongroup_comment
conj<nmod:poss>case> ...,-0.299,0.471,-0.247,0.555,1,Bat__order,taxongroup_comment
appos<nsubj>compound> ...,0.299,0.472,0.452,0.261,3,Bat__order,taxongroup_comment
conj<obl>case> by,-0.297,0.475,-0.452,0.261,3,Bat__order,taxongroup_comment
nmod<nmod<amod> ...,-0.297,0.475,-0.412,0.31,3,Bat__order,taxongroup_comment
compound<list<compound> ...,0.297,0.476,0.247,0.555,1,Bat__order,taxongroup_comment
det> a,0.296,0.477,0.217,0.606,14,Bat__order,taxongroup_comment
conj<conj>amod> ...,0.295,0.477,0.078,0.854,6,Bat__order,taxongroup_comment
conj> bat,0.295,0.478,0.013,0.976,12,Bat__order,taxongroup_comment
amod> taile,-0.295,0.479,-0.151,0.721,13,Bat__order,taxongroup_comment
conj<conj>acl> test,-0.294,0.479,-0.412,0.31,3,Bat__order,taxongroup_comment
compound> fruit,0.294,0.48,0.191,0.651,8,Bat__order,taxongroup_comment
amod>obl:npmod> straw,-0.294,0.48,-0.169,0.689,3,Bat__order,taxongroup_comment
nmod<nsubj> bat,0.291,0.484,0.483,0.225,6,Bat__order,taxongroup_comment
conj<conj>amod> chinese,0.29,0.486,0.412,0.31,3,Bat__order,taxongroup_comment
obl<nsubj:pass> ...,0.288,0.489,0.452,0.261,8,Bat__order,taxongroup_comment
conj<obl< know,-0.286,0.492,-0.412,0.31,2,Bat__order,taxongroup_comment
conj<obl> bird,-0.286,0.492,-0.252,0.547,2,Bat__order,taxongroup_comment
conj<nsubj>nummod> ...,0.285,0.494,0.412,0.31,1,Bat__order,taxongroup_comment
nsubj<nmod> bat,-0.285,0.495,-0.252,0.547,8,Bat__order,taxongroup_comment
nsubj<aux> may,0.284,0.495,0.378,0.356,2,Bat__order,taxongroup_comment
conj>amod> eared,0.284,0.495,0.252,0.547,2,Bat__order,taxongroup_comment
compound<appos<det> the,-0.284,0.496,-0.187,0.657,5,Bat__order,taxongroup_comment
compound<nsubj<conj> ...,0.284,0.496,0.247,0.555,1,Bat__order,taxongroup_comment
nmod<conj>nmod> ...,0.28,0.502,0.405,0.319,3,Bat__order,taxongroup_comment
conj<nsubj>flat> outbreak,0.279,0.503,0.247,0.555,4,Bat__order,taxongroup_comment
compound<nsubj<obl> ...,0.279,0.503,0.247,0.555,3,Bat__order,taxongroup_comment
obl<acl<det> a,0.279,0.503,0.378,0.356,2,Bat__order,taxongroup_comment
nmod<nmod> size,0.278,0.506,0.252,0.547,2,Bat__order,taxongroup_comment
conj<nmod>case> from,0.277,0.506,0.504,0.203,2,Bat__order,taxongroup_comment
nsubj> ...,0.277,0.507,0.452,0.261,6,Bat__order,taxongroup_comment
compound<conj< Balearic,0.277,0.507,0.247,0.555,2,Bat__order,taxongroup_comment
conj<parataxis>compound> vesper,0.276,0.509,0.412,0.31,3,Bat__order,taxongroup_comment
nmod<nmod<det> ...,-0.276,0.509,-0.247,0.555,1,Bat__order,taxongroup_comment
conj<conj>acl:relcl> use,0.274,0.511,0.247,0.555,2,Bat__order,taxongroup_comment
nmod<conj>nsubj> ...,-0.274,0.511,-0.247,0.555,1,Bat__order,taxongroup_comment
nsubj<obl>conj> ...,0.272,0.514,0.187,0.657,4,Bat__order,taxongroup_comment
conj>nmod>case> of,0.272,0.515,0.247,0.555,2,Bat__order,taxongroup_comment
nsubj<det> a,0.272,0.515,0.218,0.604,12,Bat__order,taxongroup_comment
conj>nmod> ...,-0.27,0.518,-0.252,0.547,4,Bat__order,taxongroup_comment
amod>obl:npmod> mouse,0.268,0.521,0.504,0.203,2,Bat__order,taxongroup_comment
conj<compound> horseshoe,0.268,0.521,-0.143,0.735,6,Bat__order,taxongroup_comment
nmod<conj>compound> ...,-0.266,0.524,-0.082,0.846,1,Bat__order,taxongroup_comment
nsubj:pass<conj> ...,0.266,0.525,0.218,0.604,5,Bat__order,taxongroup_comment
nsubj<obj>det> the,-0.264,0.528,-0.156,0.712,4,Bat__order,taxongroup_comment
conj<parataxis>advmod> especially,0.263,0.53,0.247,0.555,2,Bat__order,taxongroup_comment
conj<obl> virus,-0.262,0.53,-0.577,0.134,4,Bat__order,taxongroup_comment
amod> common,0.262,0.531,0.108,0.799,41,Bat__order,taxongroup_comment
appos>conj> behavior,0.26,0.534,0.247,0.555,4,Bat__order,taxongroup_comment
appos>conj> ecology,0.259,0.535,0.412,0.31,6,Bat__order,taxongroup_comment
compound<case> of,0.259,0.536,0.124,0.77,5,Bat__order,taxongroup_comment
nmod<nmod>case> to,0.257,0.539,0.252,0.547,2,Bat__order,taxongroup_comment
appos<amod> ...,-0.256,0.54,-0.343,0.406,5,Bat__order,taxongroup_comment
obl<obj> ...,-0.256,0.54,-0.573,0.138,9,Bat__order,taxongroup_comment
obl<aux> ...,0.256,0.54,0.412,0.31,1,Bat__order,taxongroup_comment
compound<obj< ...,-0.256,0.541,-0.169,0.689,3,Bat__order,taxongroup_comment
acl:relcl>nsubj> which,0.255,0.542,0.126,0.766,2,Bat__order,taxongroup_comment
amod>amod> big,0.254,0.543,0.252,0.547,2,Bat__order,taxongroup_comment
conj<case> from,0.254,0.545,0.252,0.547,2,Bat__order,taxongroup_comment
compound<list<appos> Syconycteris,0.252,0.547,0.247,0.555,2,Bat__order,taxongroup_comment
appos<nmod< each,-0.251,0.548,-0.412,0.31,2,Bat__order,taxongroup_comment
nsubj<aux> can,0.251,0.55,0.378,0.356,2,Bat__order,taxongroup_comment
conj<nmod:poss> ...,-0.25,0.55,-0.247,0.555,3,Bat__order,taxongroup_comment
compound<det> a,-0.249,0.551,-0.126,0.766,2,Bat__order,taxongroup_comment
conj>nmod>conj> ...,0.249,0.553,0.312,0.452,5,Bat__order,taxongroup_comment
conj<parataxis>flat> youngi,0.249,0.553,0.504,0.203,2,Bat__order,taxongroup_comment
nsubj>compound> ...,-0.248,0.554,-0.078,0.854,4,Bat__order,taxongroup_comment
case> like,0.248,0.554,0.655,0.078,9,Bat__order,taxongroup_comment
conj<appos>appos> ...,0.246,0.557,0.412,0.31,3,Bat__order,taxongroup_comment
conj<appos>nmod:poss> Hill,-0.245,0.559,-0.412,0.31,3,Bat__order,taxongroup_comment
appos<appos>compound> Aselliscus,0.243,0.561,0.412,0.31,2,Bat__order,taxongroup_comment
compound<appos<amod> common,-0.243,0.562,0.062,0.883,5,Bat__order,taxongroup_comment
compound<obl<obl> ...,0.242,0.564,0.282,0.499,3,Bat__order,taxongroup_comment
appos<conj> ...,0.242,0.564,0.289,0.488,5,Bat__order,taxongroup_comment
compound<appos> ...,-0.241,0.565,-0.156,0.712,3,Bat__order,taxongroup_comment
conj< insect,0.24,0.567,0.247,0.555,2,Bat__order,taxongroup_comment
nmod<nsubj> Eptesicus,0.238,0.571,0.247,0.555,2,Bat__order,taxongroup_comment
obj<conj>aux:pass> be,-0.237,0.572,0.016,0.971,3,Bat__order,taxongroup_comment
nsubj<nmod>case> ...,-0.236,0.573,-0.247,0.555,1,Bat__order,taxongroup_comment
obj<obl> ...,0.236,0.574,0.165,0.696,5,Bat__order,taxongroup_comment
conj<conj>acl:relcl> vary,0.235,0.576,0.412,0.31,2,Bat__order,taxongroup_comment
appos>nmod>case> ...,-0.232,0.58,-0.252,0.547,2,Bat__order,taxongroup_comment
conj<nsubj>amod> related,0.231,0.582,0.126,0.766,2,Bat__order,taxongroup_comment
compound<list<list> bat,-0.229,0.585,-0.252,0.547,6,Bat__order,taxongroup_comment
nsubj:pass<obl>flat> ...,-0.229,0.586,-0.412,0.31,5,Bat__order,taxongroup_comment
nsubj<advcl>mark> ...,0.228,0.587,0.592,0.122,4,Bat__order,taxongroup_comment
acl:relcl> ...,0.228,0.587,0.265,0.526,7,Bat__order,taxongroup_comment
nsubj<advcl>obl> ...,-0.227,0.589,-0.412,0.31,3,Bat__order,taxongroup_comment
appos<conj>appos> R.,0.225,0.593,0.247,0.555,2,Bat__order,taxongroup_comment
compound<appos<amod> ...,-0.225,0.593,-0.247,0.555,1,Bat__order,taxongroup_comment
conj<nmod> bat,-0.224,0.594,-0.169,0.689,3,Bat__order,taxongroup_comment
