relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-119_4803	11	Sep-9969_11_cuttlefish-98_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-119_4803	11	Sep-9969_11_cuttlefish-72_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-113	Sep-9969_11_cuttlefish-128_4803	11	Sep-9969_11_cuttlefish-113_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_cuttlefish-22	Sep-9969_11_cuttlefish-119_4803	11	Sep-9969_11_cuttlefish-22_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-119_4803	11	Sep-9969_11_cuttlefish-43_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-61_4803	11	Sep-9969_11_cuttlefish-128_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-113	Sep-9969_11_cuttlefish-61_4803	11	Sep-9969_11_cuttlefish-113_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-72_4803	11	Sep-9969_11_cuttlefish-43_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-72_4803	11	Sep-9969_11_cuttlefish-61_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-72_4803	11	Sep-9969_11_cuttlefish-29_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-128_4803	11	Sep-9969_11_cuttlefish-98_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-128_4803	11	Sep-9969_11_cuttlefish-72_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-128_4803	11	Sep-9969_11_cuttlefish-61_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-128_4803	11	Sep-9969_11_cuttlefish-56_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-128_4803	11	Sep-9969_11_cuttlefish-43_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-128_4803	11	Sep-9969_11_cuttlefish-29_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-128_4803	11	Sep-9969_11_cuttlefish-128_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-119	Sep-9969_11_cuttlefish-128_4803	11	Sep-9969_11_cuttlefish-119_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-61_4803	11	Sep-9969_11_cuttlefish-98_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-72_4803	11	Sep-9969_11_cuttlefish-98_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-119	Sep-9969_11_cuttlefish-61_4803	11	Sep-9969_11_cuttlefish-119_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-22	Sep-9969_11_cuttlefish-61_4803	11	Sep-9969_11_cuttlefish-22_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-61_4803	11	Sep-9969_11_cuttlefish-29_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-61_4803	11	Sep-9969_11_cuttlefish-43_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-61_4803	11	Sep-9969_11_cuttlefish-56_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-61_4803	11	Sep-9969_11_cuttlefish-61_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-61_4803	11	Sep-9969_11_cuttlefish-72_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-113	Sep-9969_11_cuttlefish-56_4803	11	Sep-9969_11_cuttlefish-113_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-119_4803	11	Sep-9969_11_cuttlefish-61_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_cuttlefish-128_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-22	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_cuttlefish-22_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Cep-fb80_60_cuttlefish-49	Cep-fb80_60_cephalopod-10	Cep-fb80_60_cuttlefish-49_4803	60	Cep-fb80_60_cephalopod-10_4000	60	0	common cuttlefish	cephalopods	100.0
taxongroup	Ani-161e_210_molluscs-16	Ani-161e_210_animals-27	Ani-161e_210_molluscs-16_5235	210	Ani-161e_210_animals-27_3812	210	0	molluscs	animals	100.0
taxongroup	Ani-161e_194_molluscs-2	Ani-161e_194_animal-8	Ani-161e_194_molluscs-2_5235	194	Ani-161e_194_animal-8_3812	194	0	molluscs	animals	100.0
taxongroup	Ani-161e_5_molluscs-22	Ani-161e_5_animal-5	Ani-161e_5_molluscs-22_5235	5	Ani-161e_5_animal-5_3812	5	0	molluscs	animals	100.0
taxongroup	Ani-161e_210_molluscs-16	Ani-161e_210_animal-33	Ani-161e_210_molluscs-16_5235	210	Ani-161e_210_animal-33_3812	210	0	molluscs	animals	100.0
taxongroup	Ani-161e_207_molluscs-38	Ani-161e_207_animals-41	Ani-161e_207_molluscs-38_5235	207	Ani-161e_207_animals-41_3812	207	0	molluscs	animals	100.0
taxongroup	Ant-f3cd_99_molluscs-19	Ant-f3cd_99_animals-2	Ant-f3cd_99_molluscs-19_5235	99	Ant-f3cd_99_animals-2_3812	99	0	molluscs	animals	100.0
taxongroup	Ani-161e_207_molluscs-38	Ani-161e_207_animals-16	Ani-161e_207_molluscs-38_5235	207	Ani-161e_207_animals-16_3812	207	0	molluscs	animals	100.0
taxongroup	Ani-161e_210_molluscs-16	Ani-161e_210_animals-4	Ani-161e_210_molluscs-16_5235	210	Ani-161e_210_animals-4_3812	210	0	molluscs	animals	100.0
taxongroup	Squ-0cc5_56_mollusc-2	Squ-0cc5_56_animal-22	Squ-0cc5_56_mollusc-2_5235	56	Squ-0cc5_56_animal-22_3812	56	0	molluscs	animals	100.0
taxongroup	Spe-51aa_48_molluscs-25	Spe-51aa_48_animals-6	Spe-51aa_48_molluscs-25_5235	48	Spe-51aa_48_animals-6_3812	48	0	molluscs	animals	100.0
taxongroup	Cam-4bd8_224_molluscs-28	Cam-4bd8_224_animals-5	Cam-4bd8_224_molluscs-28_5235	224	Cam-4bd8_224_animals-5_3812	224	0	molluscs	animals	100.0
taxongroup	Cep-fb80_60_cuttlefish-56	Cep-fb80_60_cephalopod-10	Cep-fb80_60_cuttlefish-56_4803	60	Cep-fb80_60_cephalopod-10_4000	60	0	common cuttlefish	cephalopods	100.0
taxongroup	Con-acfe_14_snails-12	Con-acfe_14_Conidae-18	Con-acfe_14_snails-12_4823	14	Con-acfe_14_Conidae-18_545	14	0	cone snails	Conidae	100.0
taxongroup	Con-acfe_119_snails-22	Con-acfe_119_Conidae-13	Con-acfe_119_snails-22_4823	119	Con-acfe_119_Conidae-13_545	119	0	cone snails	Conidae	100.0
taxongroup	Con-acfe_184_snails-9	Con-acfe_184_Gastropoda-11	Con-acfe_184_snails-9_4823	184	Con-acfe_184_Gastropoda-11_393	184	0	cone snails	Gastropoda	100.0
taxongroup	Neo-e8a9_16_snails-11	Neo-e8a9_16_Neogastropoda-1	Neo-e8a9_16_snails-11_4823	16	Neo-e8a9_16_Neogastropoda-1_3758	16	0	cone snails	Neogastropoda	100.0
taxongroup	Neo-e8a9_16_snails-16	Neo-e8a9_16_Neogastropoda-1	Neo-e8a9_16_snails-16_4823	16	Neo-e8a9_16_Neogastropoda-1_3758	16	0	cone snails	Neogastropoda	100.0
taxongroup	Neo-e8a9_16_snails-19	Neo-e8a9_16_Neogastropoda-1	Neo-e8a9_16_snails-19_4823	16	Neo-e8a9_16_Neogastropoda-1_3758	16	0	cone snails	Neogastropoda	100.0
taxongroup	Con-acfe_2_snails-11	Con-acfe_2_molluscs-29	Con-acfe_2_snails-11_4823	2	Con-acfe_2_molluscs-29_5235	2	0	cone snails	molluscs	100.0
taxongroup	Con-acfe_2_snails-25	Con-acfe_2_molluscs-29	Con-acfe_2_snails-25_4823	2	Con-acfe_2_molluscs-29_5235	2	0	cone snails	molluscs	100.0
taxongroup	Gri-95f2_2_octopuses-16	Gri-95f2_2_octopuses-16	Gri-95f2_2_octopuses-16_5066	2	Gri-95f2_2_octopuses-16_5274	2	0	dumbo octopuses	octopuses	100.0
taxongroup	Cor-7fba_135_snail-85	Cor-7fba_135_Helix-90	Cor-7fba_135_snail-85_5088	135	Cor-7fba_135_Helix-90_1069	135	0	garden snail	Helix	100.0
taxongroup	Cor-7fba_135_snail-32	Cor-7fba_135_Helix-90	Cor-7fba_135_snail-32_5088	135	Cor-7fba_135_Helix-90_1069	135	0	garden snail	Helix	100.0
taxongroup	Hel-28c5_5_snail-17	Hel-28c5_5_Helix-5	Hel-28c5_5_snail-17_5088	5	Hel-28c5_5_Helix-5_1069	5	0	garden snail	Helix	100.0
taxongroup	Gia-2984_2_cuttlefish-3	Gia-2984_2_Sepia-15	Gia-2984_2_cuttlefish-3_4649	2	Gia-2984_2_Sepia-15_1275	2	0	giant cuttlefish	Sepia	100.0
taxongroup	Cut-3792_6_cuttlefish-25	Cut-3792_6_Sepia-27	Cut-3792_6_cuttlefish-25_4649	6	Cut-3792_6_Sepia-27_1275	6	0	giant cuttlefish	Sepia	100.0
taxongroup	Gia-2984_2_cuttlefish-11	Gia-2984_2_Sepia-15	Gia-2984_2_cuttlefish-11_4649	2	Gia-2984_2_Sepia-15_1275	2	0	giant cuttlefish	Sepia	100.0
taxongroup	Com-c2e9_11_cuttlefish-16	Com-c2e9_11_Sepia-1	Com-c2e9_11_cuttlefish-16_4803	11	Com-c2e9_11_Sepia-1_1275	11	0	common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_Sepia-62	Sep-9969_11_cuttlefish-72_4803	11	Sep-9969_11_Sepia-62_1275	11	0	common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_Sepia-57	Sep-9969_11_cuttlefish-72_4803	11	Sep-9969_11_Sepia-57_1275	11	0	common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-35	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-35_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-8	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-8_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-101	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-101_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-23	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-23_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-94	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-94_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-92	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-92_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-8	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-8_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-13	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-13_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-85	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-85_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-101	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-101_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-103	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-103_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-10	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-10_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-6	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-6_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-62	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-62_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-1	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-1_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-37	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-37_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-48	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-48_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-46	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-46_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-44	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-44_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-90	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-90_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-80	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-80_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-85	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-85_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-68	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-68_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-99	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-99_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-39	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-39_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-17	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-17_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-14	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-14_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-13	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-13_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-10	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-10_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-103	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-103_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-99	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-99_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-23	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-23_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-30	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-30_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-35	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-35_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-1	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-1_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-94	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-94_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-92	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-92_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-68	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-68_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-62	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-62_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-39	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-39_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_Sepia-37	Sep-9969_11_cuttlefish-113_1931	11	Sep-9969_11_Sepia-37_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Nau-13d7_59_Cephalopod-11	Nau-13d7_59_Mollusca-17	Nau-13d7_59_Cephalopod-11_386	59	Nau-13d7_59_Mollusca-17_2857	59	0	Cephalopods	Mollusca	100.0
taxongroup	Sep-9969_11_cuttlefish-98	Sep-9969_11_Sepia-99	Sep-9969_11_cuttlefish-98_1931	11	Sep-9969_11_Sepia-99_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-75	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-75_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-99	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-99_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-94	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-94_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-92	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-92_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-90	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-90_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-85	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-85_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-80	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-80_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-73	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-73_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-6	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-6_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-68	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-68_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-57	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-57_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-8	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-8_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_Sepia-85	Sep-9969_11_cuttlefish-72_1931	11	Sep-9969_11_Sepia-85_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_Sepia-8	Sep-9969_11_cuttlefish-72_1931	11	Sep-9969_11_Sepia-8_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Cep-fb80_60_cuttlefish-56	Cep-fb80_60_Sepia-58	Cep-fb80_60_cuttlefish-56_1931	60	Cep-fb80_60_Sepia-58_1275	60	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_Sepia-90	Sep-9969_11_cuttlefish-72_1931	11	Sep-9969_11_Sepia-90_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_Sepia-94	Sep-9969_11_cuttlefish-128_1931	11	Sep-9969_11_Sepia-94_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-128	Sep-9969_11_Sepia-92	Sep-9969_11_cuttlefish-128_1931	11	Sep-9969_11_Sepia-92_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_Sepia-80	Sep-9969_11_cuttlefish-72_1931	11	Sep-9969_11_Sepia-80_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-62	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-62_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-73	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-73_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-14	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-14_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_Sepia-14	Sep-9969_11_cuttlefish-72_1931	11	Sep-9969_11_Sepia-14_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_Sepia-30	Sep-9969_11_cuttlefish-29_1931	11	Sep-9969_11_Sepia-30_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-119	Sep-9969_11_Sepia-90	Sep-9969_11_cuttlefish-119_1931	11	Sep-9969_11_Sepia-90_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_Sepia-39	Sep-9969_11_cuttlefish-29_1931	11	Sep-9969_11_Sepia-39_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-52	Sep-9969_11_cuttlefish-22_1931	11	Sep-9969_11_Sepia-52_1275	11	0	Common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-72	Sep-9969_11_Sepia-99	Sep-9969_11_cuttlefish-72_1931	11	Sep-9969_11_Sepia-99_1275	11	0	Common cuttlefish	Sepia	100.0
