feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<advcl>obj> ...,0.211,0.615,0.151,0.721,4,Mammal__class,location_topic
conj<appos> ...,-0.211,0.616,-0.016,0.971,3,Mammal__class,location_topic
obl<cop> be,-0.206,0.625,-0.412,0.31,3,Mammal__class,location_topic
compound<nmod>case> from,0.201,0.633,0.126,0.766,2,Mammal__class,location_topic
obj< ...,0.2,0.636,0.29,0.486,7,Mammal__class,location_topic
conj<nmod> population,0.199,0.637,0.082,0.846,2,Mammal__class,location_topic
cc>fixed> ...,0.191,0.65,0.047,0.912,3,Mammal__class,location_topic
appos>amod> toed,0.187,0.657,0.0,1.0,2,Mammal__class,location_topic
compound<conj>cc> ...,0.185,0.661,0.082,0.846,1,Mammal__class,location_topic
nmod<appos>nummod> 3.8,0.184,0.662,0.247,0.555,2,Mammal__class,location_topic
obl< smaller,0.182,0.666,0.247,0.555,3,Mammal__class,location_topic
conj<nmod>conj> ...,0.181,0.668,0.412,0.31,1,Mammal__class,location_topic
conj<parataxis> %,-0.181,0.669,-0.247,0.555,6,Mammal__class,location_topic
obl<acl<nsubj:pass< catch,0.178,0.673,-0.082,0.846,2,Mammal__class,location_topic
compound<det> the,0.174,0.681,0.573,0.138,11,Mammal__class,location_topic
conj<obl< know,0.172,0.684,0.412,0.31,6,Mammal__class,location_topic
conj<case> as,0.172,0.684,0.247,0.555,6,Mammal__class,location_topic
conj<parataxis> townsendii,0.17,0.688,0.247,0.555,2,Mammal__class,location_topic
amod>obl:npmod> ...,-0.165,0.697,-0.169,0.689,3,Mammal__class,location_topic
conj<amod> european,0.164,0.697,-0.031,0.942,3,Mammal__class,location_topic
conj<parataxis>compound> Lagopus,0.159,0.707,0.247,0.555,2,Mammal__class,location_topic
obl<nsubj>amod> ...,-0.158,0.709,-0.252,0.547,2,Mammal__class,location_topic
compound< sloth,0.158,0.709,0.247,0.555,2,Mammal__class,location_topic
compound<nsubj<conj> ...,0.157,0.71,-0.031,0.942,3,Mammal__class,location_topic
compound<list> ...,0.157,0.71,0.082,0.846,2,Mammal__class,location_topic
nsubj<obj>det> the,0.154,0.716,0.247,0.555,2,Mammal__class,location_topic
nsubj<advcl>nsubj> it,0.15,0.722,0.082,0.846,2,Mammal__class,location_topic
nsubj:pass<conj>cc> ...,-0.147,0.728,-0.247,0.555,1,Mammal__class,location_topic
compound<nsubj< ...,0.147,0.729,0.137,0.745,4,Mammal__class,location_topic
compound<acl>obl> ...,-0.144,0.734,-0.234,0.577,4,Mammal__class,location_topic
compound<amod> toe,0.142,0.737,0.082,0.846,2,Mammal__class,location_topic
conj<nsubj< harbor,0.138,0.744,0.247,0.555,2,Mammal__class,location_topic
nsubj<xcomp>mark> to,0.137,0.746,0.203,0.63,3,Mammal__class,location_topic
amod> ...,0.137,0.746,0.275,0.509,39,Mammal__class,location_topic
nsubj<aux> ...,0.135,0.749,0.247,0.555,2,Mammal__class,location_topic
nsubj:pass<obl>amod> ...,0.132,0.755,0.247,0.555,6,Mammal__class,location_topic
conj<appos> L.,0.124,0.769,0.247,0.555,2,Mammal__class,location_topic
conj<nmod> Finland,0.124,0.77,-0.082,0.846,2,Mammal__class,location_topic
amod> eastern,0.123,0.771,0.126,0.766,2,Mammal__class,location_topic
amod> giant,0.122,0.774,0.421,0.298,8,Mammal__class,location_topic
compound<amod>advmod> ...,-0.121,0.776,0.031,0.942,4,Mammal__class,location_topic
appos<case> ...,0.12,0.777,0.082,0.846,1,Mammal__class,location_topic
nmod<nmod>case> of,0.12,0.777,0.082,0.846,2,Mammal__class,location_topic
conj<compound<list> ...,0.119,0.778,0.412,0.31,2,Mammal__class,location_topic
nmod<nsubj> ...,-0.118,0.78,0.082,0.846,1,Mammal__class,location_topic
obl<acl<nsubj:pass< ...,0.117,0.783,-0.082,0.846,1,Mammal__class,location_topic
nsubj<mark> that,-0.116,0.784,0.041,0.923,5,Mammal__class,location_topic
nsubj:pass<conj<obl> ...,0.114,0.787,0.343,0.406,5,Mammal__class,location_topic
acl> ...,0.114,0.788,0.104,0.806,5,Mammal__class,location_topic
conj<obl> Knockando,-0.11,0.795,-0.082,0.846,2,Mammal__class,location_topic
nsubj:pass< ...,0.108,0.798,-0.016,0.971,8,Mammal__class,location_topic
nsubj<conj>cc> and,0.108,0.8,0.082,0.846,8,Mammal__class,location_topic
compound<case> ...,-0.106,0.802,-0.247,0.555,3,Mammal__class,location_topic
nmod<nmod>det> ...,-0.105,0.805,0.082,0.846,1,Mammal__class,location_topic
acl> keep,0.103,0.807,0.247,0.555,2,Mammal__class,location_topic
conj<parataxis> Lepus,0.103,0.808,-0.082,0.846,2,Mammal__class,location_topic
conj<nmod>nmod> ...,0.101,0.811,0.082,0.846,1,Mammal__class,location_topic
conj<obl>case> in,-0.098,0.817,-0.247,0.555,4,Mammal__class,location_topic
nsubj:pass<advcl> ...,-0.098,0.818,-0.312,0.452,3,Mammal__class,location_topic
nmod<nmod>compound> ...,0.096,0.822,0.0,1.0,4,Mammal__class,location_topic
conj<nmod> ...,0.095,0.823,0.0,1.0,2,Mammal__class,location_topic
conj<list<list> ...,-0.094,0.824,-0.082,0.846,3,Mammal__class,location_topic
nsubj<obl>conj> ...,0.094,0.825,0.247,0.555,2,Mammal__class,location_topic
compound<nmod>amod> ...,-0.093,0.827,-0.062,0.883,4,Mammal__class,location_topic
compound<list> pika,0.091,0.83,0.247,0.555,2,Mammal__class,location_topic
nsubj<amod> ...,-0.089,0.835,0.069,0.872,7,Mammal__class,location_topic
appos> distribution,0.087,0.838,-0.082,0.846,4,Mammal__class,location_topic
conj<appos> europaeus,0.085,0.841,0.094,0.826,3,Mammal__class,location_topic
conj<conj>appos> pellet,-0.083,0.844,-0.247,0.555,2,Mammal__class,location_topic
case> than,0.082,0.847,-0.082,0.846,3,Mammal__class,location_topic
acl> live,0.081,0.849,-0.082,0.846,2,Mammal__class,location_topic
compound> Tiger,0.078,0.855,0.082,0.846,2,Mammal__class,location_topic
conj<advmod> among,0.078,0.855,0.247,0.555,2,Mammal__class,location_topic
compound> ...,0.075,0.859,0.209,0.62,19,Mammal__class,location_topic
conj<obl> pellet,-0.075,0.86,-0.247,0.555,2,Mammal__class,location_topic
nmod<nummod> 6.0,-0.074,0.861,-0.082,0.846,2,Mammal__class,location_topic
obl<conj>amod> ...,-0.074,0.862,-0.082,0.846,3,Mammal__class,location_topic
nmod<appos>nummod> 8.4,-0.07,0.869,0.247,0.555,2,Mammal__class,location_topic
appos> description,0.07,0.869,0.082,0.846,2,Mammal__class,location_topic
amod> toe,-0.069,0.871,0.265,0.526,3,Mammal__class,location_topic
nmod<nummod> ...,0.069,0.871,0.082,0.846,1,Mammal__class,location_topic
compound>compound> ...,0.069,0.871,-0.11,0.795,5,Mammal__class,location_topic
conj<obl> ...,-0.069,0.871,-0.082,0.846,1,Mammal__class,location_topic
nmod<nmod<conj> ...,0.069,0.872,0.247,0.555,1,Mammal__class,location_topic
appos< ...,-0.067,0.875,0.051,0.904,8,Mammal__class,location_topic
compound> mountain,0.067,0.875,0.238,0.57,60,Mammal__class,location_topic
conj<conj>compound> ...,-0.059,0.889,-0.082,0.846,3,Mammal__class,location_topic
conj<compound<list> pika,0.058,0.892,0.412,0.31,2,Mammal__class,location_topic
nmod<nummod> 2012,-0.058,0.892,-0.082,0.846,2,Mammal__class,location_topic
case> from,0.057,0.893,0.016,0.971,3,Mammal__class,location_topic
nsubj<advcl>mark> since,-0.056,0.895,-0.126,0.766,2,Mammal__class,location_topic
case> 's,0.055,0.896,0.082,0.846,3,Mammal__class,location_topic
nsubj<advcl< ...,0.055,0.897,0.234,0.577,4,Mammal__class,location_topic
compound<nmod>case> depend,-0.053,0.901,-0.126,0.766,2,Mammal__class,location_topic
nsubj<obj>nmod> ...,0.05,0.907,0.016,0.971,5,Mammal__class,location_topic
amod> african,0.049,0.908,0.381,0.352,14,Mammal__class,location_topic
nsubj:pass< find,-0.043,0.919,-0.082,0.846,3,Mammal__class,location_topic
conj<parataxis>compound> Lepus,-0.043,0.919,0.082,0.846,2,Mammal__class,location_topic
conj<nmod>nmod> hare,-0.041,0.924,-0.082,0.846,2,Mammal__class,location_topic
compound> european,0.04,0.925,0.082,0.846,2,Mammal__class,location_topic
compound<case> of,-0.037,0.931,0.082,0.846,4,Mammal__class,location_topic
compound<nmod>case> on,-0.035,0.935,0.126,0.766,2,Mammal__class,location_topic
conj<obl<nsubj> ...,-0.034,0.936,0.247,0.555,2,Mammal__class,location_topic
compound<nmod<obj< ...,-0.032,0.941,-0.082,0.846,3,Mammal__class,location_topic
nsubj:pass<conj>cc> but,0.032,0.941,0.094,0.826,3,Mammal__class,location_topic
appos> ...,0.03,0.944,0.296,0.476,11,Mammal__class,location_topic
compound<nmod< ...,-0.028,0.947,0.082,0.846,4,Mammal__class,location_topic
nsubj<obj> ...,-0.023,0.956,-0.136,0.747,9,Mammal__class,location_topic
amod> eared,0.022,0.959,0.273,0.513,6,Mammal__class,location_topic
nmod:poss< ...,-0.022,0.959,-0.247,0.555,3,Mammal__class,location_topic
nummod> three,0.019,0.964,0.161,0.704,9,Mammal__class,location_topic
obl<nsubj>nmod> ...,-0.018,0.966,-0.082,0.846,3,Mammal__class,location_topic
conj<obl< ...,0.014,0.973,0.247,0.555,3,Mammal__class,location_topic
appos<det> the,-0.013,0.976,0.026,0.951,5,Mammal__class,location_topic
conj<nmod> Iberia,0.006,0.989,0.082,0.846,2,Mammal__class,location_topic
nsubj<obl>amod> ...,0.006,0.989,0.016,0.971,7,Mammal__class,location_topic
nsubj:pass< list,0.004,0.993,0.082,0.846,2,Mammal__class,location_topic
compound<nmod>case> in,0.003,0.994,-0.047,0.912,4,Mammal__class,location_topic
nsubj<mark> ...,0.003,0.995,-0.094,0.826,4,Mammal__class,location_topic
amod>advmod> long,0.002,0.997,-0.126,0.766,4,Mammal__class,location_topic
compound<list>flat> ...,-0.001,0.998,0.082,0.846,3,Mammal__class,location_topic
conj<obl>amod> ...,0.001,0.998,0.247,0.555,1,Mammal__class,location_topic
conj<nmod>case> ...,0.0,0.999,0.082,0.846,1,Mammal__class,location_topic
compound<conj>cc> or,0.0,0.999,0.126,0.766,2,Mammal__class,location_topic
