feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<advcl>advmod> locally,0.365,0.374,0.378,0.356,2,Mammal__class,free_topic
compound<nsubj<conj> ...,0.365,0.375,0.412,0.31,3,Mammal__class,free_topic
compound>compound> ...,-0.363,0.377,0.1,0.814,9,Mammal__class,free_topic
nmod<nmod<amod> ...,-0.362,0.379,0.137,0.745,9,Mammal__class,free_topic
nsubj<obl>amod> low,0.361,0.38,0.412,0.31,2,Mammal__class,free_topic
appos<flat>compound> ...,0.36,0.381,0.412,0.31,3,Mammal__class,free_topic
compound<det> Damaraland,0.36,0.382,0.412,0.31,3,Mammal__class,free_topic
nsubj<advcl>nsubj> they,0.359,0.382,0.252,0.547,2,Mammal__class,free_topic
compound<nsubj<advmod> ...,-0.359,0.382,-0.136,0.747,7,Mammal__class,free_topic
amod>conj> ...,0.359,0.382,0.222,0.598,10,Mammal__class,free_topic
conj<obl<acl:relcl< ...,0.358,0.384,0.265,0.526,3,Mammal__class,free_topic
nmod<nmod<cop> be,-0.357,0.385,-0.412,0.31,9,Mammal__class,free_topic
compound<case> from,-0.357,0.385,-0.252,0.547,4,Mammal__class,free_topic
nmod>conj> rat,0.357,0.386,0.412,0.31,2,Mammal__class,free_topic
advmod> notably,0.357,0.386,0.252,0.547,2,Mammal__class,free_topic
compound<conj> rat,0.357,0.386,0.452,0.261,3,Mammal__class,free_topic
obj<nsubj>compound> vulture,0.355,0.388,0.504,0.203,2,Mammal__class,free_topic
nsubj>det> the,0.354,0.389,0.472,0.237,16,Mammal__class,free_topic
nmod<nmod>case> in,-0.354,0.39,-0.412,0.31,3,Mammal__class,free_topic
nsubj<obl> sloth,0.354,0.39,0.412,0.31,2,Mammal__class,free_topic
obl<det> a,-0.353,0.391,-0.252,0.547,2,Mammal__class,free_topic
acl>obl>nmod> ...,0.353,0.391,0.504,0.203,2,Mammal__class,free_topic
obl< move,0.351,0.393,0.378,0.356,2,Mammal__class,free_topic
obl<nsubj> which,0.351,0.394,0.592,0.122,3,Mammal__class,free_topic
obl<xcomp<nsubj> it,0.35,0.395,0.126,0.766,2,Mammal__class,free_topic
obj<xcomp<advmod> ...,0.35,0.396,0.252,0.547,4,Mammal__class,free_topic
compound<compound> Damaraland,0.349,0.397,0.378,0.356,2,Mammal__class,free_topic
flat> ...,0.348,0.398,0.23,0.584,9,Mammal__class,free_topic
nmod<obj>amod> ...,0.347,0.399,0.265,0.526,3,Mammal__class,free_topic
conj<amod> among,0.346,0.401,0.412,0.31,2,Mammal__class,free_topic
conj<obl<aux:pass> ...,-0.345,0.402,-0.412,0.31,1,Mammal__class,free_topic
nsubj<mark> that,0.345,0.403,0.0,1.0,5,Mammal__class,free_topic
conj<nmod<advmod> even,-0.344,0.404,-0.412,0.31,2,Mammal__class,free_topic
acl:relcl>obl>case> in,0.344,0.404,0.378,0.356,2,Mammal__class,free_topic
conj<conj>amod> other,0.344,0.405,0.296,0.476,8,Mammal__class,free_topic
compound<nmod<nmod< ...,0.343,0.406,0.592,0.122,3,Mammal__class,free_topic
flat<list>compound> ...,-0.342,0.407,-0.577,0.134,3,Mammal__class,free_topic
flat<list>amod> ...,0.342,0.407,0.412,0.31,3,Mammal__class,free_topic
conj<amod> small,0.342,0.407,-0.041,0.923,7,Mammal__class,free_topic
obl<cc> ...,-0.342,0.408,-0.394,0.334,3,Mammal__class,free_topic
nsubj<conj>advcl> ...,-0.341,0.408,-0.247,0.555,3,Mammal__class,free_topic
nmod<nsubj:pass<aux> ...,-0.341,0.409,-0.412,0.31,1,Mammal__class,free_topic
det> these,0.341,0.409,0.245,0.558,6,Mammal__class,free_topic
nmod<nsubj:pass< ...,-0.34,0.409,-0.483,0.225,9,Mammal__class,free_topic
conj<nmod<obj< provide,0.34,0.41,0.247,0.555,2,Mammal__class,free_topic
conj<conj>nmod> ...,-0.34,0.41,-0.436,0.28,10,Mammal__class,free_topic
obj<acl< ...,-0.34,0.41,-0.206,0.624,5,Mammal__class,free_topic
conj<det> ...,0.34,0.41,0.412,0.31,1,Mammal__class,free_topic
appos<obl> ...,0.34,0.41,0.247,0.555,4,Mammal__class,free_topic
conj<mark> though,0.339,0.411,0.412,0.31,2,Mammal__class,free_topic
nsubj<conj>advmod> ...,-0.339,0.412,-0.44,0.275,5,Mammal__class,free_topic
nsubj<advcl>aux:pass> be,-0.338,0.412,-0.412,0.31,3,Mammal__class,free_topic
conj<nmod<obl> ...,-0.338,0.413,-0.296,0.476,3,Mammal__class,free_topic
acl:relcl>obj>nmod> ...,0.337,0.414,0.391,0.338,5,Mammal__class,free_topic
acl>obj>nmod> ...,0.336,0.416,0.452,0.261,3,Mammal__class,free_topic
conj<conj>advmod> ...,-0.334,0.419,-0.464,0.247,11,Mammal__class,free_topic
obl<acl< those,0.333,0.42,0.412,0.31,2,Mammal__class,free_topic
obl<advcl<cop> be,-0.333,0.421,-0.296,0.476,3,Mammal__class,free_topic
nmod<compound> IUCN,0.332,0.422,0.412,0.31,2,Mammal__class,free_topic
obj<advcl>obj> ...,0.331,0.423,0.312,0.452,5,Mammal__class,free_topic
obl<xcomp<nsubj> ...,0.331,0.423,0.412,0.31,1,Mammal__class,free_topic
compound<compound<appos< ...,-0.33,0.424,-0.312,0.452,3,Mammal__class,free_topic
xcomp< consider,0.33,0.424,0.252,0.547,2,Mammal__class,free_topic
conj<obl<cop> be,0.33,0.424,0.412,0.31,3,Mammal__class,free_topic
nsubj<nmod> species,0.33,0.425,0.126,0.766,2,Mammal__class,free_topic
flat<flat> Oligocene,0.328,0.427,0.247,0.555,2,Mammal__class,free_topic
obl<nsubj>det> a,0.328,0.428,0.378,0.356,2,Mammal__class,free_topic
obl<conj<advmod> ...,-0.327,0.429,-0.234,0.577,3,Mammal__class,free_topic
nsubj<obl>compound> ...,0.327,0.43,0.591,0.123,7,Mammal__class,free_topic
nmod<nmod<det> a,0.324,0.434,-0.031,0.942,7,Mammal__class,free_topic
appos<nmod<det> a,0.324,0.434,0.504,0.203,2,Mammal__class,free_topic
compound<case> on,0.323,0.434,0.165,0.696,4,Mammal__class,free_topic
conj<conj>appos> ...,0.323,0.436,0.344,0.405,7,Mammal__class,free_topic
conj<conj>cc> or,0.322,0.436,0.412,0.31,4,Mammal__class,free_topic
nsubj:pass<obl>compound> ...,0.322,0.437,0.247,0.555,9,Mammal__class,free_topic
compound<appos<flat> Dasyurus,0.32,0.439,0.412,0.31,2,Mammal__class,free_topic
appos<obl>case> ...,-0.32,0.44,-0.394,0.334,3,Mammal__class,free_topic
obj<nsubj>det> the,0.319,0.441,0.296,0.476,3,Mammal__class,free_topic
appos<det> ...,0.318,0.442,0.247,0.555,1,Mammal__class,free_topic
compound<nsubj:pass<obl> ...,-0.318,0.443,-0.218,0.604,6,Mammal__class,free_topic
obl<nsubj> that,0.317,0.444,0.394,0.334,3,Mammal__class,free_topic
nsubj<nmod> ...,-0.317,0.444,-0.078,0.854,19,Mammal__class,free_topic
nmod:poss<nsubj<obl> ...,-0.317,0.445,-0.312,0.452,3,Mammal__class,free_topic
nmod<conj>advmod> ...,-0.316,0.445,-0.218,0.604,3,Mammal__class,free_topic
nsubj> human,0.316,0.446,0.504,0.203,2,Mammal__class,free_topic
appos< ...,0.316,0.446,0.145,0.733,36,Mammal__class,free_topic
nmod> range,0.316,0.446,0.378,0.356,2,Mammal__class,free_topic
nsubj> bison,-0.315,0.447,-0.412,0.31,2,Mammal__class,free_topic
conj<nmod<amod> smaller,0.315,0.447,0.247,0.555,2,Mammal__class,free_topic
nmod<nsubj<obl> ...,-0.315,0.448,-0.452,0.261,7,Mammal__class,free_topic
conj<obl<aux> ...,-0.314,0.449,-0.412,0.31,2,Mammal__class,free_topic
compound<nmod<compound> ...,-0.314,0.449,-0.078,0.854,4,Mammal__class,free_topic
compound> marine,0.313,0.45,0.175,0.678,15,Mammal__class,free_topic
compound<nmod<det> ...,-0.312,0.452,-0.412,0.31,1,Mammal__class,free_topic
acl>obl>case> on,-0.312,0.453,-0.282,0.499,3,Mammal__class,free_topic
nmod:poss<obl<nsubj> they,-0.309,0.456,-0.252,0.547,2,Mammal__class,free_topic
obj<aux> have,0.309,0.456,0.247,0.555,2,Mammal__class,free_topic
conj<advcl<amod> ...,0.309,0.457,0.412,0.31,5,Mammal__class,free_topic
acl:relcl>obj>det> ...,-0.307,0.46,-0.412,0.31,1,Mammal__class,free_topic
nsubj<mark> though,0.306,0.46,0.312,0.452,3,Mammal__class,free_topic
nmod<obj> ...,-0.306,0.46,-0.412,0.31,5,Mammal__class,free_topic
acl>obl>case> in,-0.303,0.465,-0.302,0.467,5,Mammal__class,free_topic
compound<nsubj<amod> eusocial,0.303,0.465,0.0,1.0,2,Mammal__class,free_topic
compound<compound> bird,0.301,0.468,0.082,0.846,2,Mammal__class,free_topic
appos<advmod> ...,0.3,0.47,0.247,0.555,4,Mammal__class,free_topic
nmod<compound> ...,0.296,0.476,-0.031,0.942,17,Mammal__class,free_topic
det> all,-0.295,0.478,-0.055,0.897,5,Mammal__class,free_topic
nmod>conj>det> ...,-0.295,0.478,-0.412,0.31,1,Mammal__class,free_topic
conj<conj>det> a,-0.294,0.479,-0.247,0.555,3,Mammal__class,free_topic
appos> runner,0.293,0.481,0.126,0.766,2,Mammal__class,free_topic
compound<nmod<obj< show,0.293,0.482,0.412,0.31,6,Mammal__class,free_topic
compound<nmod<det> the,-0.292,0.484,-0.187,0.657,11,Mammal__class,free_topic
obl<aux> may,0.292,0.484,0.378,0.356,2,Mammal__class,free_topic
nsubj<conj> ...,0.291,0.484,0.382,0.351,23,Mammal__class,free_topic
nmod<obl>case> ...,0.291,0.484,0.452,0.261,4,Mammal__class,free_topic
conj<nsubj>det> the,0.29,0.486,0.252,0.547,2,Mammal__class,free_topic
compound<conj>cc> and,0.289,0.488,0.2,0.634,10,Mammal__class,free_topic
nmod<advmod> arguably,-0.288,0.489,-0.412,0.31,2,Mammal__class,free_topic
obj<aux> will,0.288,0.489,0.247,0.555,2,Mammal__class,free_topic
nsubj<advcl>nsubj> ...,-0.288,0.49,-0.252,0.547,4,Mammal__class,free_topic
nmod<nsubj< ...,0.287,0.49,-0.031,0.942,17,Mammal__class,free_topic
conj>nmod>det> ...,0.287,0.491,0.247,0.555,1,Mammal__class,free_topic
nsubj<obl> Korean,-0.286,0.492,-0.247,0.555,2,Mammal__class,free_topic
conj<obj< include,-0.286,0.493,-0.319,0.441,16,Mammal__class,free_topic
nmod<nsubj< need,0.285,0.494,0.247,0.555,2,Mammal__class,free_topic
nsubj<aux> can,0.284,0.495,0.399,0.328,8,Mammal__class,free_topic
nsubj<cc> and,-0.284,0.496,0.062,0.883,4,Mammal__class,free_topic
nmod<acl:relcl> ...,0.282,0.498,0.412,0.31,3,Mammal__class,free_topic
acl:relcl>obl>det> the,0.282,0.499,0.378,0.356,2,Mammal__class,free_topic
nmod:poss<conj> ...,-0.281,0.499,-0.412,0.31,4,Mammal__class,free_topic
obl<nsubj>amod> ...,0.281,0.5,0.082,0.847,20,Mammal__class,free_topic
nmod>nmod:poss> its,0.281,0.5,0.252,0.547,2,Mammal__class,free_topic
det> the,0.279,0.503,0.405,0.32,119,Mammal__class,free_topic
obl<conj<nsubj> they,-0.279,0.504,-0.082,0.846,2,Mammal__class,free_topic
obj<xcomp<aux:pass> be,-0.278,0.504,-0.282,0.499,3,Mammal__class,free_topic
conj<case> between,0.277,0.506,0.412,0.31,3,Mammal__class,free_topic
conj<conj>det> the,-0.277,0.507,-0.483,0.225,4,Mammal__class,free_topic
nmod<nsubj:pass<advmod> ...,-0.276,0.508,-0.247,0.555,3,Mammal__class,free_topic
appos<obj<nsubj> ...,-0.276,0.508,-0.187,0.657,3,Mammal__class,free_topic
nmod<nmod< ...,0.276,0.508,0.327,0.429,22,Mammal__class,free_topic
nmod<nsubj<mark> that,-0.276,0.508,-0.252,0.547,2,Mammal__class,free_topic
flat<flat>compound> ...,0.276,0.509,0.483,0.225,6,Mammal__class,free_topic
obl<conj<nsubj> ...,0.275,0.509,0.247,0.555,4,Mammal__class,free_topic
nsubj<obj>nmod> ...,0.275,0.51,0.733,0.039,16,Mammal__class,free_topic
nmod<obj<advcl> ...,-0.275,0.51,-0.056,0.895,3,Mammal__class,free_topic
obj<conj>cc> and,0.274,0.512,0.412,0.31,2,Mammal__class,free_topic
compound<compound< ...,-0.273,0.513,-0.399,0.328,6,Mammal__class,free_topic
obl:npmod<amod<conj> ...,0.273,0.513,0.412,0.31,3,Mammal__class,free_topic
nmod<nmod<det> the,0.273,0.513,-0.031,0.942,7,Mammal__class,free_topic
acl>obj>det> a,0.272,0.514,0.171,0.685,3,Mammal__class,free_topic
acl>mark> to,0.271,0.515,0.126,0.766,4,Mammal__class,free_topic
nmod<nsubj:pass<obl> ...,0.271,0.515,-0.109,0.797,7,Mammal__class,free_topic
nmod>nmod:poss> ...,0.271,0.516,0.252,0.547,2,Mammal__class,free_topic
nmod<obl<conj> ...,0.271,0.516,0.452,0.261,3,Mammal__class,free_topic
conj<conj>amod> young,0.271,0.516,0.247,0.555,2,Mammal__class,free_topic
conj<obj<advmod> ...,0.271,0.516,0.156,0.712,3,Mammal__class,free_topic
compound<nmod<det> a,0.271,0.517,0.126,0.766,2,Mammal__class,free_topic
conj<obj< eat,0.271,0.517,0.371,0.365,4,Mammal__class,free_topic
nsubj<advcl<conj> ...,0.27,0.517,0.109,0.797,3,Mammal__class,free_topic
nmod<obl> ...,-0.27,0.518,-0.126,0.766,6,Mammal__class,free_topic
compound> rock,0.27,0.518,-0.14,0.74,11,Mammal__class,free_topic
obj<advcl>mark> ...,0.269,0.519,0.412,0.31,1,Mammal__class,free_topic
nmod<nmod>amod> ...,0.267,0.522,0.312,0.452,7,Mammal__class,free_topic
compound<obl< ...,-0.267,0.523,-0.282,0.499,6,Mammal__class,free_topic
nmod<conj>amod> ...,-0.267,0.523,-0.252,0.547,4,Mammal__class,free_topic
compound<appos<appos> ...,0.266,0.525,0.126,0.766,4,Mammal__class,free_topic
appos<appos< ...,0.265,0.525,0.109,0.797,4,Mammal__class,free_topic
obj< allow,0.265,0.526,0.126,0.766,2,Mammal__class,free_topic
nsubj:pass<advcl<nsubj> ...,0.265,0.526,0.592,0.122,3,Mammal__class,free_topic
compound<nmod<case> ...,-0.264,0.527,-0.096,0.821,4,Mammal__class,free_topic
nsubj<case> ...,-0.264,0.527,-0.078,0.854,3,Mammal__class,free_topic
conj<obj<conj> bird,-0.264,0.528,-0.412,0.31,2,Mammal__class,free_topic
nmod<nsubj:pass<aux:pass> be,0.263,0.529,0.514,0.192,9,Mammal__class,free_topic
xcomp<obl>case> in,0.263,0.529,0.187,0.657,3,Mammal__class,free_topic
nsubj<obl>advmod> ...,0.262,0.531,0.082,0.846,3,Mammal__class,free_topic
obj<conj<obj> ...,0.262,0.531,0.156,0.712,3,Mammal__class,free_topic
acl>obj> ...,0.261,0.532,0.562,0.147,10,Mammal__class,free_topic
nmod<obj<parataxis> say,0.261,0.533,0.412,0.31,2,Mammal__class,free_topic
nmod>conj> shrews,0.26,0.534,0.247,0.555,3,Mammal__class,free_topic
nmod<nummod> three,-0.26,0.534,-0.156,0.712,3,Mammal__class,free_topic
obl<obj> ...,0.259,0.535,0.3,0.47,25,Mammal__class,free_topic
acl>xcomp>mark> to,0.257,0.538,0.056,0.895,3,Mammal__class,free_topic
nsubj:pass< ...,0.257,0.539,-0.025,0.954,22,Mammal__class,free_topic
nsubj<obl> island,-0.256,0.541,-0.247,0.555,2,Mammal__class,free_topic
conj>obl>case> ...,-0.255,0.542,-0.289,0.488,4,Mammal__class,free_topic
compound<nsubj< ...,0.255,0.542,-0.082,0.847,11,Mammal__class,free_topic
nmod<nsubj< be,0.253,0.545,0.192,0.648,4,Mammal__class,free_topic
nmod>conj>compound> ...,0.252,0.546,0.247,0.555,6,Mammal__class,free_topic
conj<nsubj<advmod> relatively,-0.252,0.547,-0.412,0.31,3,Mammal__class,free_topic
nsubj<obl>amod> other,-0.252,0.547,-0.247,0.555,3,Mammal__class,free_topic
compound<amod> 'i,0.252,0.547,0.252,0.547,2,Mammal__class,free_topic
nmod<nmod<obj< ...,-0.251,0.548,-0.247,0.555,4,Mammal__class,free_topic
obl<ccomp< ...,-0.251,0.549,-0.078,0.854,5,Mammal__class,free_topic
conj<nmod>compound> ...,0.251,0.549,0.412,0.31,4,Mammal__class,free_topic
nmod<obj<nsubj> Bovidae,-0.25,0.55,0.0,1.0,2,Mammal__class,free_topic
nmod<appos< ...,0.249,0.553,0.082,0.846,5,Mammal__class,free_topic
obl<cop> ...,0.249,0.553,0.247,0.555,1,Mammal__class,free_topic
nmod<obj<parataxis> ...,0.248,0.554,0.247,0.555,2,Mammal__class,free_topic
compound<amod> naked,0.248,0.554,0.056,0.895,3,Mammal__class,free_topic
det> any,-0.247,0.555,0.031,0.942,6,Mammal__class,free_topic
nsubj<nmod>conj> ...,0.247,0.556,0.247,0.555,4,Mammal__class,free_topic
nsubj<obl>conj> ...,-0.246,0.557,-0.247,0.555,7,Mammal__class,free_topic
conj<nsubj<advmod> most,0.245,0.559,0.252,0.547,2,Mammal__class,free_topic
conj<nmod>conj> mouse,-0.243,0.561,-0.378,0.356,2,Mammal__class,free_topic
obl<advcl<nsubj> ...,0.243,0.562,0.096,0.821,5,Mammal__class,free_topic
nsubj<aux> ...,0.242,0.564,0.247,0.555,3,Mammal__class,free_topic
nsubj<advcl>advmod> ...,0.241,0.565,0.096,0.821,4,Mammal__class,free_topic
nsubj<obl> time,-0.241,0.566,-0.247,0.555,2,Mammal__class,free_topic
compound<amod> largest,-0.24,0.566,0.0,1.0,2,Mammal__class,free_topic
conj>nmod>compound> ...,-0.24,0.567,-0.483,0.225,3,Mammal__class,free_topic
appos>amod> free,-0.236,0.573,-0.126,0.766,2,Mammal__class,free_topic
conj<conj>amod> domestic,0.236,0.574,0.126,0.766,2,Mammal__class,free_topic
obj<nsubj> they,-0.235,0.575,-0.206,0.624,5,Mammal__class,free_topic
nsubj<obj>acl> ...,-0.234,0.578,0.031,0.942,6,Mammal__class,free_topic
conj<appos<case> ...,0.233,0.578,0.247,0.555,3,Mammal__class,free_topic
obj<advmod> not,0.233,0.578,0.078,0.854,3,Mammal__class,free_topic
conj<conj>compound> ...,0.233,0.579,0.156,0.712,16,Mammal__class,free_topic
conj<parataxis>conj> ...,-0.233,0.579,-0.412,0.31,1,Mammal__class,free_topic
obj<nsubj>amod> bearded,0.233,0.579,0.252,0.547,2,Mammal__class,free_topic
conj<nmod:poss> ...,-0.232,0.58,-0.247,0.555,2,Mammal__class,free_topic
amod>obl> ...,-0.231,0.583,0.183,0.665,8,Mammal__class,free_topic
conj<nmod<advmod> ...,-0.23,0.584,-0.187,0.657,3,Mammal__class,free_topic
nsubj<ccomp< suggest,0.229,0.585,0.0,1.0,2,Mammal__class,free_topic
acl>obj>amod> ...,-0.229,0.586,-0.218,0.604,5,Mammal__class,free_topic
conj>nmod>det> the,0.228,0.587,0.082,0.846,2,Mammal__class,free_topic
conj<nmod>conj> vole,-0.228,0.587,-0.504,0.203,2,Mammal__class,free_topic
nsubj<parataxis< ...,0.228,0.588,0.412,0.31,3,Mammal__class,free_topic
nmod>compound> United,0.228,0.588,0.247,0.555,2,Mammal__class,free_topic
nsubj:pass<advcl<obl> ...,0.225,0.591,0.247,0.555,4,Mammal__class,free_topic
compound<obj< ...,0.225,0.591,0.296,0.476,7,Mammal__class,free_topic
obl<conj<conj> ...,0.225,0.592,0.312,0.452,5,Mammal__class,free_topic
nmod<nsubj> it,-0.224,0.594,-0.247,0.555,2,Mammal__class,free_topic
conj<nmod<case> on,-0.223,0.595,0.031,0.942,4,Mammal__class,free_topic
conj<obl<nsubj> it,0.223,0.595,0.464,0.247,6,Mammal__class,free_topic
det> a,0.222,0.596,0.24,0.568,38,Mammal__class,free_topic
obl<nsubj> it,0.222,0.597,0.399,0.328,6,Mammal__class,free_topic
acl>obl>compound> ...,-0.222,0.598,-0.126,0.766,4,Mammal__class,free_topic
nmod<appos>amod> ...,0.22,0.6,0.247,0.555,4,Mammal__class,free_topic
obj<conj<nsubj> ...,0.22,0.6,0.234,0.577,3,Mammal__class,free_topic
obl< eat,0.218,0.603,0.252,0.547,2,Mammal__class,free_topic
nmod<amod>advmod> ...,0.218,0.603,0.247,0.555,6,Mammal__class,free_topic
compound<compound<compound> ...,-0.216,0.607,-0.312,0.452,3,Mammal__class,free_topic
nmod<nmod>compound> ...,0.215,0.609,0.171,0.685,5,Mammal__class,free_topic
nsubj<conj>obl> ...,0.214,0.611,0.047,0.912,10,Mammal__class,free_topic
obl<acl<case> ...,-0.214,0.611,-0.109,0.797,6,Mammal__class,free_topic
obl<conj<aux:pass> be,0.214,0.612,0.247,0.555,3,Mammal__class,free_topic
nsubj<obl>acl> ...,-0.213,0.612,-0.247,0.555,3,Mammal__class,free_topic
nsubj<advcl>mark> although,0.213,0.612,0.247,0.555,2,Mammal__class,free_topic
nsubj:pass<xcomp> ...,0.213,0.613,0.261,0.532,5,Mammal__class,free_topic
appos> ...,0.213,0.613,0.405,0.319,38,Mammal__class,free_topic
conj<nsubj<obl> ...,0.212,0.614,0.234,0.577,3,Mammal__class,free_topic
appos<nmod<det> the,0.212,0.614,0.504,0.203,2,Mammal__class,free_topic
nmod<xcomp< ...,-0.21,0.618,-0.247,0.555,1,Mammal__class,free_topic
nmod<nsubj>nmod> ...,0.209,0.619,0.483,0.225,3,Mammal__class,free_topic
conj<nmod<appos< ...,-0.208,0.621,-0.247,0.555,3,Mammal__class,free_topic
nmod:poss<conj>cc> and,0.207,0.623,0.082,0.846,3,Mammal__class,free_topic
nmod<advcl< ...,-0.207,0.623,-0.247,0.555,3,Mammal__class,free_topic
conj<obl<aux> may,-0.205,0.627,-0.126,0.766,2,Mammal__class,free_topic
obj<advcl<obl> ...,-0.204,0.627,0.031,0.942,3,Mammal__class,free_topic
acl>mark> ...,-0.203,0.629,-0.082,0.846,1,Mammal__class,free_topic
obl<advcl>nsubj> ...,-0.203,0.63,-0.187,0.657,3,Mammal__class,free_topic
obj< ...,0.202,0.631,-0.169,0.69,38,Mammal__class,free_topic
obj<conj< ...,-0.202,0.631,-0.165,0.696,7,Mammal__class,free_topic
det> both,-0.202,0.632,-0.378,0.356,2,Mammal__class,free_topic
conj<nmod<nmod< ...,-0.201,0.633,-0.156,0.712,5,Mammal__class,free_topic
conj>case> from,-0.201,0.633,-0.252,0.547,2,Mammal__class,free_topic
conj<conj>amod> red,-0.199,0.636,-0.412,0.31,3,Mammal__class,free_topic
conj>obl>case> in,0.199,0.637,0.0,1.0,2,Mammal__class,free_topic
compound<appos< ...,-0.197,0.64,-0.401,0.325,12,Mammal__class,free_topic
nsubj<advmod> not,-0.197,0.641,-0.126,0.766,2,Mammal__class,free_topic
nsubj:pass<conj>aux:pass> be,-0.196,0.642,-0.082,0.846,3,Mammal__class,free_topic
conj<nmod<obl< ...,-0.195,0.643,-0.252,0.547,8,Mammal__class,free_topic
amod>obl:npmod> ...,0.195,0.643,0.075,0.86,11,Mammal__class,free_topic
conj<xcomp>obj> ...,0.195,0.644,0.483,0.225,3,Mammal__class,free_topic
conj<amod> common,0.193,0.647,0.247,0.555,2,Mammal__class,free_topic
conj<nmod<cc> and,0.193,0.647,0.247,0.555,3,Mammal__class,free_topic
obl<acl:relcl<amod> ...,-0.192,0.649,-0.452,0.261,5,Mammal__class,free_topic
compound<nmod>case> in,-0.191,0.65,-0.514,0.192,3,Mammal__class,free_topic
conj<aux:pass> be,0.19,0.651,0.169,0.689,3,Mammal__class,free_topic
obj<obl> ...,0.19,0.653,0.261,0.533,6,Mammal__class,free_topic
acl>obl>case> from,-0.189,0.654,-0.169,0.689,3,Mammal__class,free_topic
obj< find,0.189,0.654,0.126,0.766,2,Mammal__class,free_topic
compound>amod> small,0.189,0.655,0.126,0.766,2,Mammal__class,free_topic
compound<nmod> ...,0.188,0.656,0.026,0.951,7,Mammal__class,free_topic
nmod<nmod>det> ...,-0.188,0.656,-0.126,0.766,2,Mammal__class,free_topic
compound<amod> other,0.186,0.659,0.082,0.846,2,Mammal__class,free_topic
obl> ...,0.186,0.659,0.343,0.406,3,Mammal__class,free_topic
conj<amod> social,-0.185,0.66,-0.126,0.766,2,Mammal__class,free_topic
conj<nsubj:pass< prey,0.185,0.661,0.247,0.555,2,Mammal__class,free_topic
amod> european,-0.184,0.663,-0.115,0.786,11,Mammal__class,free_topic
xcomp<nsubj>det> the,0.184,0.663,0.234,0.577,3,Mammal__class,free_topic
nsubj<advcl>aux> ...,0.183,0.665,0.078,0.854,3,Mammal__class,free_topic
conj<nsubj< common,0.182,0.666,0.343,0.406,3,Mammal__class,free_topic
appos<amod> Malayan,-0.182,0.667,-0.082,0.846,2,Mammal__class,free_topic
obl<ccomp> ...,-0.181,0.667,-0.247,0.555,1,Mammal__class,free_topic
obl<obj>compound> ...,-0.181,0.668,-0.312,0.452,3,Mammal__class,free_topic
nsubj:pass<xcomp>mark> to,0.18,0.67,0.124,0.77,4,Mammal__class,free_topic
appos<flat> Subfamily,-0.179,0.671,-0.412,0.31,2,Mammal__class,free_topic
conj<nsubj>amod> ...,-0.179,0.672,-0.261,0.533,7,Mammal__class,free_topic
obj<aux> would,0.178,0.673,0.126,0.766,2,Mammal__class,free_topic
nmod<nmod>det> the,0.178,0.674,0.082,0.846,3,Mammal__class,free_topic
obj<advcl<cop> be,-0.177,0.676,-0.169,0.689,3,Mammal__class,free_topic
obl<obl> time,0.176,0.676,0.126,0.766,2,Mammal__class,free_topic
conj<conj>cc> but,0.176,0.677,0.247,0.555,2,Mammal__class,free_topic
compound<nsubj> ...,-0.175,0.678,-0.047,0.912,3,Mammal__class,free_topic
conj<obj<nsubj> they,-0.175,0.678,-0.156,0.712,3,Mammal__class,free_topic
nmod>conj>det> the,-0.175,0.679,-0.247,0.555,2,Mammal__class,free_topic
obj<advcl<nsubj> ...,0.174,0.68,0.026,0.951,6,Mammal__class,free_topic
conj<parataxis> ant,-0.174,0.681,-0.412,0.31,2,Mammal__class,free_topic
conj<obl< eat,-0.173,0.682,-0.452,0.261,4,Mammal__class,free_topic
nsubj<nmod>amod> ...,0.173,0.683,0.247,0.555,4,Mammal__class,free_topic
amod> Amazonian,-0.173,0.683,0.027,0.949,8,Mammal__class,free_topic
appos<obj< ...,0.173,0.683,0.126,0.766,2,Mammal__class,free_topic
obl<acl:relcl< island,-0.172,0.684,-0.126,0.766,2,Mammal__class,free_topic
conj<conj>compound> dik,0.172,0.685,0.247,0.555,2,Mammal__class,free_topic
nsubj<advcl> live,0.172,0.685,0.126,0.766,2,Mammal__class,free_topic
nmod<conj<nsubj> ...,-0.171,0.685,0.027,0.949,8,Mammal__class,free_topic
conj<conj>compound> wood,0.171,0.685,0.247,0.555,2,Mammal__class,free_topic
nsubj<conj>cc> ...,0.17,0.687,0.126,0.766,2,Mammal__class,free_topic
nmod<conj>cc> ...,-0.17,0.688,-0.247,0.555,1,Mammal__class,free_topic
nsubj<conj>cc> and,-0.169,0.688,0.062,0.883,11,Mammal__class,free_topic
compound<nsubj<advcl> ...,0.169,0.689,0.343,0.406,5,Mammal__class,free_topic
conj<nmod<det> ...,-0.169,0.689,-0.247,0.555,2,Mammal__class,free_topic
nmod<obl<nsubj:pass> ...,0.168,0.692,0.11,0.795,9,Mammal__class,free_topic
obl<amod<amod> ...,-0.167,0.692,-0.247,0.555,2,Mammal__class,free_topic
obj< contain,0.167,0.693,0.252,0.547,2,Mammal__class,free_topic
nmod<nmod< one,0.167,0.693,0.082,0.846,3,Mammal__class,free_topic
conj<obl<obj> consist,-0.167,0.693,-0.265,0.526,3,Mammal__class,free_topic
