feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<nsubj> ...,0.052,0.902,0.247,0.555,9,Accipitridae__family,adaptation_topic
conj<acl:relcl> form,0.05,0.906,-0.082,0.846,2,Accipitridae__family,adaptation_topic
conj<obj< include,-0.05,0.907,0.082,0.846,8,Accipitridae__family,adaptation_topic
conj< predator,0.049,0.908,-0.016,0.971,4,Accipitridae__family,adaptation_topic
conj<appos>amod> spot,0.049,0.908,0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<obj<nsubj> predator,0.047,0.911,0.247,0.555,8,Accipitridae__family,adaptation_topic
appos<appos>det> the,-0.047,0.912,-0.247,0.555,4,Accipitridae__family,adaptation_topic
conj<nsubj:pass> goshawk,0.047,0.912,-0.082,0.846,3,Accipitridae__family,adaptation_topic
compound<obl< ...,0.046,0.913,-0.082,0.846,4,Accipitridae__family,adaptation_topic
nmod<appos<det> the,0.046,0.914,0.082,0.846,2,Accipitridae__family,adaptation_topic
conj<parataxis>amod> young,0.045,0.916,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<appos>amod> imperial,0.042,0.921,0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<obl< hunt,-0.041,0.924,-0.247,0.555,2,Accipitridae__family,adaptation_topic
conj<amod> golden,0.04,0.925,0.191,0.651,7,Accipitridae__family,adaptation_topic
appos<conj>amod> common,0.04,0.926,0.171,0.685,4,Accipitridae__family,adaptation_topic
nsubj>nmod> ...,0.039,0.927,0.218,0.604,5,Accipitridae__family,adaptation_topic
conj<appos>compound> Falco,0.038,0.928,-0.082,0.846,3,Accipitridae__family,adaptation_topic
nsubj<conj> record,0.038,0.928,0.126,0.766,2,Accipitridae__family,adaptation_topic
conj<parataxis>amod> ...,-0.038,0.929,0.247,0.555,1,Accipitridae__family,adaptation_topic
nmod<conj< ...,0.037,0.931,-0.082,0.846,3,Accipitridae__family,adaptation_topic
compound> golden,-0.036,0.932,0.0,1.0,6,Accipitridae__family,adaptation_topic
appos<cc> and,0.036,0.933,0.203,0.63,4,Accipitridae__family,adaptation_topic
conj< warn,-0.035,0.934,0.082,0.846,2,Accipitridae__family,adaptation_topic
conj<nmod> owl,0.035,0.935,0.082,0.846,5,Accipitridae__family,adaptation_topic
conj<nsubj< predator,0.034,0.936,-0.047,0.912,3,Accipitridae__family,adaptation_topic
conj<conj>case> ...,-0.033,0.938,0.126,0.766,2,Accipitridae__family,adaptation_topic
appos<conj>nummod> peregrine,-0.032,0.941,0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<parataxis> peregrinus,0.03,0.943,-0.247,0.555,2,Accipitridae__family,adaptation_topic
appos<conj< ...,-0.028,0.947,-0.082,0.846,2,Accipitridae__family,adaptation_topic
conj<nsubj:pass> ...,-0.028,0.947,-0.082,0.846,1,Accipitridae__family,adaptation_topic
compound<amod> Eurasian,-0.028,0.948,-0.047,0.912,6,Accipitridae__family,adaptation_topic
conj<appos>compound> Buteo,0.028,0.948,0.082,0.846,2,Accipitridae__family,adaptation_topic
nsubj<amod>advmod> most,-0.026,0.952,-0.047,0.912,3,Accipitridae__family,adaptation_topic
compound<conj> eagle,-0.024,0.955,0.0,1.0,2,Accipitridae__family,adaptation_topic
amod> Eurasian,-0.023,0.956,0.109,0.797,20,Accipitridae__family,adaptation_topic
compound< hawk,0.021,0.961,0.378,0.356,2,Accipitridae__family,adaptation_topic
nsubj<aux> do,-0.021,0.961,0.0,1.0,2,Accipitridae__family,adaptation_topic
nsubj<aux> may,-0.02,0.962,0.014,0.974,4,Accipitridae__family,adaptation_topic
appos<cc> ...,-0.019,0.965,0.082,0.846,1,Accipitridae__family,adaptation_topic
nsubj<obl>acl:relcl> ...,-0.018,0.966,-0.247,0.555,3,Accipitridae__family,adaptation_topic
nsubj<amod> opportunistic,0.016,0.97,0.126,0.766,2,Accipitridae__family,adaptation_topic
nsubj<mark> ...,0.015,0.971,-0.062,0.883,3,Accipitridae__family,adaptation_topic
acl:relcl>nsubj> which,0.013,0.976,0.126,0.766,4,Accipitridae__family,adaptation_topic
nsubj<obl>case> on,0.011,0.979,-0.062,0.883,3,Accipitridae__family,adaptation_topic
conj<nmod> lynx,0.011,0.98,-0.082,0.846,3,Accipitridae__family,adaptation_topic
conj<nsubj<cop> be,0.008,0.986,-0.047,0.912,3,Accipitridae__family,adaptation_topic
conj<obl<nsubj> that,-0.007,0.986,0.247,0.555,2,Accipitridae__family,adaptation_topic
nsubj<advcl>obj> ...,0.007,0.987,-0.016,0.971,3,Accipitridae__family,adaptation_topic
conj< falcon,0.007,0.988,0.016,0.971,3,Accipitridae__family,adaptation_topic
conj<nmod>case> such,-0.006,0.988,0.203,0.63,4,Accipitridae__family,adaptation_topic
conj<conj>compound> ...,-0.005,0.99,-0.171,0.685,4,Accipitridae__family,adaptation_topic
nsubj<advcl>advmod> not,-0.004,0.992,0.126,0.766,2,Accipitridae__family,adaptation_topic
appos<appos>appos> ...,-0.003,0.994,0.082,0.846,1,Accipitridae__family,adaptation_topic
nsubj<nmod>conj> ...,-0.003,0.994,0.0,1.0,4,Accipitridae__family,adaptation_topic
nsubj:pass<advcl> ...,0.001,0.997,0.343,0.406,6,Accipitridae__family,adaptation_topic
conj<parataxis>compound> ...,0.0,0.999,0.0,1.0,4,Accipitridae__family,adaptation_topic
conj<conj>obj> ...,0.0,1.0,0.247,0.555,1,Accipitridae__family,adaptation_topic
