relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Til-b8a5_72_rugosa-2	Til-b8a5_82_viviparous-5	Til-b8a5_72_rugosa-2_3543	72	Til-b8a5_82_viviparous-5_3795	82	10	Tiliqua rugosa	viviparous	7.909
adaptation	Fri-c770_57_lizard-2	Fri-c770_45_camouflage-6	Fri-c770_57_lizard-2_2297	57	Fri-c770_45_camouflage-6_3947	45	12	Frilled lizard	camouflage	7.692
adaptation	Viv-ac84_33_lizard-2	Viv-ac84_23_polymorphism-11	Viv-ac84_33_lizard-2_3618	33	Viv-ac84_23_polymorphism-11_3976	23	10	Viviparous lizard	polymorphism	7.545
adaptation	Kno-f762_13_gecko-4	Kno-f762_4_nocturnal-17	Kno-f762_13_gecko-4_3589	13	Kno-f762_4_nocturnal-17_3967	4	9	Flat-tailed geckos	nocturnal	7.5
adaptation	Per-a3bf_56_perentie-2	Per-a3bf_43_predators-11	Per-a3bf_56_perentie-2_5328	56	Per-a3bf_43_predators-11_359	43	13	perentie	Predator	7.143
adaptation	San-a712_51_lizard-2	San-a712_64_hibernation-7	San-a712_51_lizard-2_3269	51	San-a712_64_hibernation-7_3959	64	13	Sand lizard	hibernation	7.143
adaptation	Per-a3bf_56_perentie-2	Per-a3bf_43_predators-5	Per-a3bf_56_perentie-2_5328	56	Per-a3bf_43_predators-5_3977	43	13	perentie	predator	7.143
adaptation	Fri-c770_32_lizard-3	Fri-c770_45_camouflage-6	Fri-c770_32_lizard-3_4983	32	Fri-c770_45_camouflage-6_3947	45	13	frilled lizard	camouflage	7.143
adaptation	Tyr-9f97_524_dragon-23	Tyr-9f97_537_scavenger-17	Tyr-9f97_524_dragon-23_2641	524	Tyr-9f97_537_scavenger-17_3979	537	13	Komodo dragon	scavenger	7.143
adaptation	Per-a3bf_57_Perentie-1	Per-a3bf_43_predators-11	Per-a3bf_57_Perentie-1_3042	57	Per-a3bf_43_predators-11_3977	43	14	Perentie	predator	6.667
adaptation	Pre10d6_9_Perentie-1	Pre10d6_23_predator-2	Pre10d6_9_Perentie-1_3042	9	Pre10d6_23_predator-2_3977	23	14	Perentie	predator	6.667
adaptation	Per-a3bf_57_Perentie-1	Per-a3bf_43_predators-5	Per-a3bf_57_Perentie-1_3042	57	Per-a3bf_43_predators-5_359	43	14	Perentie	Predator	6.667
adaptation	Slo-13c7_61_worm-2	Slo-13c7_47_ovoviviparous-4	Slo-13c7_61_worm-2_1506	61	Slo-13c7_47_ovoviviparous-4_3969	47	14	Slow worm	ovoviviparous	6.667
adaptation	Fri-c770_31_lizard-2	Fri-c770_45_camouflage-6	Fri-c770_31_lizard-2_2297	31	Fri-c770_45_camouflage-6_3947	45	14	Frilled lizard	camouflage	6.667
adaptation	Cam-4bd8_164_chameleon-6	Cam-4bd8_155_Camouflage-1	Cam-4bd8_164_chameleon-6_1835	164	Cam-4bd8_155_Camouflage-1_319	155	9	Cape dwarf chameleon	Camouflage	6.6
adaptation	Viv-ac84_78_lizard-29	Viv-ac84_90_hibernation-24	Viv-ac84_78_lizard-29_5600	78	Viv-ac84_90_hibernation-24_338	90	12	viviparous lizard	Hibernation	6.385
adaptation	Viv-ac84_102_lizard-2	Viv-ac84_90_hibernation-24	Viv-ac84_102_lizard-2_3618	102	Viv-ac84_90_hibernation-24_338	90	12	Viviparous lizard	Hibernation	6.385
adaptation	Viv-ac84_31_lizard-2	Viv-ac84_19_polymorphism-7	Viv-ac84_31_lizard-2_3618	31	Viv-ac84_19_polymorphism-7_3976	19	12	Viviparous lizard	polymorphism	6.385
adaptation	Til-b8a5_67_skink-3	Til-b8a5_82_viviparous-5	Til-b8a5_67_skink-3_5566	67	Til-b8a5_82_viviparous-5_3795	82	15	shingleback skink	viviparous	6.25
adaptation	Til-b8a5_95_rugosa-2	Til-b8a5_82_viviparous-5	Til-b8a5_95_rugosa-2_3543	95	Til-b8a5_82_viviparous-5_3795	82	13	Tiliqua rugosa	viviparous	6.214
adaptation	Cap-f892_18_chameleon-10	Cap-f892_8_ovoviviparous-3	Cap-f892_18_chameleon-10_1835	18	Cap-f892_8_ovoviviparous-3_3969	8	10	Cape dwarf chameleon	ovoviviparous	6.0
adaptation	Cap-f892_18_chameleon-4	Cap-f892_8_ovoviviparous-3	Cap-f892_18_chameleon-4_1835	18	Cap-f892_8_ovoviviparous-3_3969	8	10	Cape dwarf chameleon	ovoviviparous	6.0
adaptation	Tho-9ab9_6_devil-2	Tho-9ab9_22_Camouflage-1	Tho-9ab9_6_devil-2_3518	6	Tho-9ab9_22_Camouflage-1_319	22	16	Thorny devil	Camouflage	5.882
adaptation	Viv-ac84_2_lizard-3	Viv-ac84_19_polymorphism-7	Viv-ac84_2_lizard-3_5599	2	Viv-ac84_19_polymorphism-7_3976	19	17	common lizard	polymorphism	5.556
adaptation	Viv-ac84_2_lizard-20	Viv-ac84_19_polymorphism-7	Viv-ac84_2_lizard-20_5599	2	Viv-ac84_19_polymorphism-7_3976	19	17	common lizard	polymorphism	5.556
adaptation	Viv-ac84_2_lizard-7	Viv-ac84_19_polymorphism-7	Viv-ac84_2_lizard-7_5599	2	Viv-ac84_19_polymorphism-7_3976	19	17	common lizard	polymorphism	5.556
adaptation	Cap-f892_25_chameleons-3	Cap-f892_8_ovoviviparous-3	Cap-f892_25_chameleons-3_1835	25	Cap-f892_8_ovoviviparous-3_3969	8	17	Cape dwarf chameleon	ovoviviparous	5.556
adaptation	Liz-2f75_143_iguana-3	Liz-2f75_126_territorial-26	Liz-2f75_143_iguana-3_5221	143	Liz-2f75_126_territorial-26_3985	126	17	marine iguana	territorial	5.556
adaptation	Viv-ac84_33_lizard-2	Viv-ac84_19_polymorphism-7	Viv-ac84_33_lizard-2_3618	33	Viv-ac84_19_polymorphism-7_3976	19	14	Viviparous lizard	polymorphism	5.533
adaptation	Viv-ac84_104_lizard-2	Viv-ac84_90_hibernation-24	Viv-ac84_104_lizard-2_3618	104	Viv-ac84_90_hibernation-24_3959	90	14	Viviparous lizard	hibernation	5.533
adaptation	Til-b8a5_96_bobtail-11	Til-b8a5_82_viviparous-5	Til-b8a5_96_bobtail-11_5567	96	Til-b8a5_82_viviparous-5_3795	82	14	bobtail	viviparous	5.533
adaptation	Gib-8392_21_moloch-11	Gib-8392_5_dimorphism-31	Gib-8392_21_moloch-11_5555	21	Gib-8392_5_dimorphism-31_3791	5	16	moloch	sexual dimorphism	4.882
adaptation	Per-a3bf_63_Perentie-1	Per-a3bf_43_predators-11	Per-a3bf_63_Perentie-1_3042	63	Per-a3bf_43_predators-11_3977	43	20	Perentie	predator	4.762
adaptation	Per-a3bf_63_Perentie-1	Per-a3bf_43_predators-5	Per-a3bf_63_Perentie-1_3042	63	Per-a3bf_43_predators-5_3977	43	20	Perentie	predator	4.762
adaptation	Viv-ac84_73_lizard-3	Viv-ac84_90_hibernation-24	Viv-ac84_73_lizard-3_5600	73	Viv-ac84_90_hibernation-24_3959	90	17	viviparous lizard	hibernation	4.611
adaptation	Viv-ac84_40_lizard-3	Viv-ac84_23_polymorphism-11	Viv-ac84_40_lizard-3_5600	40	Viv-ac84_23_polymorphism-11_3976	23	17	viviparous lizard	polymorphism	4.611
adaptation	Til-b8a5_99_bobtail-7	Til-b8a5_82_viviparous-5	Til-b8a5_99_bobtail-7_5567	99	Til-b8a5_82_viviparous-5_3795	82	17	bobtail	viviparous	4.611
adaptation	Til-b8a5_64_rugosa-2	Til-b8a5_82_viviparous-5	Til-b8a5_64_rugosa-2_3543	64	Til-b8a5_82_viviparous-5_3795	82	18	Tiliqua rugosa	viviparous	4.579
adaptation	Fri-c770_66_lizard-2	Fri-c770_45_camouflage-6	Fri-c770_66_lizard-2_2297	66	Fri-c770_45_camouflage-6_3947	45	21	Frilled lizard	camouflage	4.545
adaptation	Tho-9ab9_1_devil-2	Tho-9ab9_22_Camouflage-1	Tho-9ab9_1_devil-2_3518	1	Tho-9ab9_22_Camouflage-1_319	22	21	Thorny devil	Camouflage	4.545
adaptation	Fri-c770_23_lizard-3	Fri-c770_45_camouflage-6	Fri-c770_23_lizard-3_4983	23	Fri-c770_45_camouflage-6_3947	45	22	frilled lizard	camouflage	4.348
adaptation	Tho-9ab9_44_devil-2	Tho-9ab9_22_Camouflage-1	Tho-9ab9_44_devil-2_3518	44	Tho-9ab9_22_Camouflage-1_319	22	22	Thorny devil	Camouflage	4.348
adaptation	Fri-c770_68_lizard-3	Fri-c770_45_camouflage-6	Fri-c770_68_lizard-3_4983	68	Fri-c770_45_camouflage-6_3947	45	23	frilled lizard	camouflage	4.167
adaptation	Liz-2f75_143_iguana-3	Liz-2f75_155_herbivorous-28	Liz-2f75_143_iguana-3_2819	143	Liz-2f75_155_herbivorous-28_3784	155	12	Galápagos marine iguana	herbivorous	4.154
adaptation	Tho-9ab9_2_dragon-21	Tho-9ab9_22_Camouflage-1	Tho-9ab9_2_dragon-21_3521	2	Tho-9ab9_22_Camouflage-1_319	22	20	Thorny dragon	Camouflage	3.952
adaptation	Tho-9ab9_2_lizard-30	Tho-9ab9_22_Camouflage-1	Tho-9ab9_2_lizard-30_5557	2	Tho-9ab9_22_Camouflage-1_319	22	20	thorny lizard	Camouflage	3.952
adaptation	Tho-9ab9_2_lizard-18	Tho-9ab9_22_Camouflage-1	Tho-9ab9_2_lizard-18_5557	2	Tho-9ab9_22_Camouflage-1_319	22	20	thorny lizard	Camouflage	3.952
adaptation	Tho-9ab9_2_Moloch-5	Tho-9ab9_22_Camouflage-1	Tho-9ab9_2_Moloch-5_3520	2	Tho-9ab9_22_Camouflage-1_319	22	20	Moloch	Camouflage	3.952
adaptation	Tho-9ab9_2_moloch-24	Tho-9ab9_22_Camouflage-1	Tho-9ab9_2_moloch-24_5555	2	Tho-9ab9_22_Camouflage-1_319	22	20	moloch	Camouflage	3.952
adaptation	Liz-2f75_168_iguana-9	Liz-2f75_155_herbivorous-28	Liz-2f75_168_iguana-9_2819	168	Liz-2f75_155_herbivorous-28_3784	155	13	Galápagos marine iguana	herbivorous	3.857
adaptation	Mar-bb56_179_iguanas-17	Mar-bb56_153_territorial-23	Mar-bb56_179_iguanas-17_5221	179	Mar-bb56_153_territorial-23_3985	153	26	marine iguana	territorial	3.704
adaptation	Cam-4bd8_164_chameleon-6	Cam-4bd8_147_Camouflage-1	Cam-4bd8_164_chameleon-6_1835	164	Cam-4bd8_147_Camouflage-1_319	147	17	Cape dwarf chameleon	Camouflage	3.667
adaptation	Fri-c770_18_lizard-9	Fri-c770_45_camouflage-6	Fri-c770_18_lizard-9_4983	18	Fri-c770_45_camouflage-6_3947	45	27	frilled lizard	camouflage	3.571
adaptation	Cam-4bd8_164_chameleon-6	Cam-4bd8_182_Camouflage-1	Cam-4bd8_164_chameleon-6_1835	164	Cam-4bd8_182_Camouflage-1_319	182	18	Cape dwarf chameleon	Camouflage	3.474
adaptation	Til-b8a5_105_bobtail-12	Til-b8a5_82_viviparous-5	Til-b8a5_105_bobtail-12_5567	105	Til-b8a5_82_viviparous-5_3795	82	23	bobtail	viviparous	3.458
adaptation	Gib-8392_28_moloch-46	Gib-8392_5_dimorphism-31	Gib-8392_28_moloch-46_5555	28	Gib-8392_5_dimorphism-31_14	5	23	moloch	Sexual dimorphism	3.458
adaptation	Fri-c770_17_lizard-2	Fri-c770_45_camouflage-6	Fri-c770_17_lizard-2_2297	17	Fri-c770_45_camouflage-6_3947	45	28	Frilled lizard	camouflage	3.448
adaptation	Per-a3bf_12_goanna-15	Per-a3bf_43_predators-11	Per-a3bf_12_goanna-15_5442	12	Per-a3bf_43_predators-11_3977	43	31	sand goanna	predator	3.125
adaptation	Per-a3bf_12_goanna-15	Per-a3bf_43_predators-5	Per-a3bf_12_goanna-15_5442	12	Per-a3bf_43_predators-5_3977	43	31	sand goanna	predator	3.125
adaptation	Tho-9ab9_53_devil-2	Tho-9ab9_22_Camouflage-1	Tho-9ab9_53_devil-2_3518	53	Tho-9ab9_22_Camouflage-1_319	22	31	Thorny devil	Camouflage	3.125
adaptation	Til-b8a5_55_rugosa-2	Til-b8a5_82_viviparous-5	Til-b8a5_55_rugosa-2_3543	55	Til-b8a5_82_viviparous-5_3795	82	27	Tiliqua rugosa	viviparous	3.107
adaptation	Kom-6ea1_137_perentie-13	Kom-6ea1_169_predators-20	Kom-6ea1_137_perentie-13_5328	137	Kom-6ea1_169_predators-20_359	169	32	perentie	Predator	3.03
adaptation	Til-b8a5_111_rugosa-2	Til-b8a5_82_viviparous-5	Til-b8a5_111_rugosa-2_3543	111	Til-b8a5_82_viviparous-5_3795	82	29	Tiliqua rugosa	viviparous	2.9
adaptation	Mar-bb56_102_iguanas-6	Mar-bb56_136_territorial-2	Mar-bb56_102_iguanas-6_5221	102	Mar-bb56_136_territorial-2_3985	136	34	marine iguana	territorial	2.857
adaptation	Per-a3bf_9_perentie-8	Per-a3bf_43_predators-5	Per-a3bf_9_perentie-8_5328	9	Per-a3bf_43_predators-5_3977	43	34	perentie	predator	2.857
adaptation	Per-a3bf_9_perentie-8	Per-a3bf_43_predators-11	Per-a3bf_9_perentie-8_5328	9	Per-a3bf_43_predators-11_359	43	34	perentie	Predator	2.857
adaptation	Til-b8a5_112_rugosa-2	Til-b8a5_82_viviparous-5	Til-b8a5_112_rugosa-2_3543	112	Til-b8a5_82_viviparous-5_3795	82	30	Tiliqua rugosa	viviparous	2.806
adaptation	Fri-c770_10_lizard-3	Fri-c770_45_camouflage-6	Fri-c770_10_lizard-3_4983	10	Fri-c770_45_camouflage-6_3947	45	35	frilled lizard	camouflage	2.778
adaptation	Tho-9ab9_57_devil-2	Tho-9ab9_22_Camouflage-1	Tho-9ab9_57_devil-2_3518	57	Tho-9ab9_22_Camouflage-1_319	22	35	Thorny devil	Camouflage	2.778
adaptation	Liz-2f75_168_iguana-9	Liz-2f75_133_territorial-8	Liz-2f75_168_iguana-9_5221	168	Liz-2f75_133_territorial-8_3985	133	35	marine iguana	territorial	2.778
taxongroup	Mar-bb56_70_iguanas-30	Mar-bb56_70_Conolophus-17	Mar-bb56_70_iguanas-30_2324	70	Mar-bb56_70_Conolophus-17_987	70	0	Galápagos land iguana	Conolophus	100.0
taxongroup	Mon-a066_69_lizards-2	Mon-a066_69_lizards-2	Mon-a066_69_lizards-2_4389	69	Mon-a066_69_lizards-2_2734	69	0	monitor lizards	Lizards	100.0
taxongroup	Lizaf6e_16_lizards-24	Lizaf6e_16_lizards-14	Lizaf6e_16_lizards-24_4389	16	Lizaf6e_16_lizards-14_2734	16	0	monitor lizards	Lizards	100.0
taxongroup	Lizaf6e_16_lizards-14	Lizaf6e_16_lizards-14	Lizaf6e_16_lizards-14_4389	16	Lizaf6e_16_lizards-14_2734	16	0	monitor lizards	Lizards	100.0
taxongroup	Lizaf6e_16_lizards-14	Lizaf6e_16_lizards-24	Lizaf6e_16_lizards-14_4389	16	Lizaf6e_16_lizards-24_2734	16	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_51_lizards-5	Mon-a066_51_lizards-20	Mon-a066_51_lizards-5_4389	51	Mon-a066_51_lizards-20_2734	51	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_38_lizards-18	Mon-a066_38_lizards-18	Mon-a066_38_lizards-18_4389	38	Mon-a066_38_lizards-18_2734	38	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_50_lizard-5	Mon-a066_50_lizard-5	Mon-a066_50_lizard-5_4389	50	Mon-a066_50_lizard-5_2734	50	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_38_lizards-18	Mon-a066_38_lizards-6	Mon-a066_38_lizards-18_4389	38	Mon-a066_38_lizards-6_2734	38	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_24_lizard-2	Mon-a066_24_lizard-2	Mon-a066_24_lizard-2_4389	24	Mon-a066_24_lizard-2_2734	24	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_43_lizards-17	Mon-a066_43_lizards-17	Mon-a066_43_lizards-17_4389	43	Mon-a066_43_lizards-17_2734	43	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_79_lizard-2	Mon-a066_79_lizard-2	Mon-a066_79_lizard-2_4389	79	Mon-a066_79_lizard-2_2734	79	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_78_lizards-8	Mon-a066_78_lizards-8	Mon-a066_78_lizards-8_4389	78	Mon-a066_78_lizards-8_2734	78	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_82_lizards-23	Mon-a066_82_lizards-23	Mon-a066_82_lizards-23_4389	82	Mon-a066_82_lizards-23_2734	82	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_66_lizard-2	Mon-a066_66_lizard-2	Mon-a066_66_lizard-2_4389	66	Mon-a066_66_lizard-2_2734	66	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_82_lizards-23	Mon-a066_82_lizard-7	Mon-a066_82_lizards-23_4389	82	Mon-a066_82_lizard-7_2734	82	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_2_lizards-4	Mon-a066_2_lizards-4	Mon-a066_2_lizards-4_4389	2	Mon-a066_2_lizards-4_2734	2	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_65_lizard-2	Mon-a066_65_lizard-2	Mon-a066_65_lizard-2_4389	65	Mon-a066_65_lizard-2_2734	65	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_5_lizards-2	Mon-a066_5_lizards-2	Mon-a066_5_lizards-2_4389	5	Mon-a066_5_lizards-2_2734	5	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_151_lizard-2	Mon-a066_151_lizard-2	Mon-a066_151_lizard-2_4389	151	Mon-a066_151_lizard-2_2734	151	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_82_lizards-23	Mon-a066_82_lizard-33	Mon-a066_82_lizards-23_4389	82	Mon-a066_82_lizard-33_2734	82	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_77_lizards-21	Mon-a066_77_lizards-21	Mon-a066_77_lizards-21_4389	77	Mon-a066_77_lizards-21_2734	77	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_81_lizards-9	Mon-a066_81_lizards-9	Mon-a066_81_lizards-9_4389	81	Mon-a066_81_lizards-9_2734	81	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_82_lizard-7	Mon-a066_82_lizard-7	Mon-a066_82_lizard-7_4389	82	Mon-a066_82_lizard-7_2734	82	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_47_lizard-2	Mon-a066_47_lizard-2	Mon-a066_47_lizard-2_4389	47	Mon-a066_47_lizard-2_2734	47	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_1_lizard-2	Mon-a066_1_lizard-2	Mon-a066_1_lizard-2_4389	1	Mon-a066_1_lizard-2_2734	1	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_119_lizard-2	Mon-a066_119_lizard-2	Mon-a066_119_lizard-2_4389	119	Mon-a066_119_lizard-2_2734	119	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_45_lizards-2	Mon-a066_45_lizards-2	Mon-a066_45_lizards-2_4389	45	Mon-a066_45_lizards-2_2734	45	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_88_lizards-5	Mon-a066_88_lizards-5	Mon-a066_88_lizards-5_4389	88	Mon-a066_88_lizards-5_2734	88	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_93_lizards-7	Mon-a066_93_lizards-7	Mon-a066_93_lizards-7_4389	93	Mon-a066_93_lizards-7_2734	93	0	monitor lizards	Lizards	100.0
taxongroup	Lizaf6e_16_lizards-24	Lizaf6e_16_lizards-24	Lizaf6e_16_lizards-24_4389	16	Lizaf6e_16_lizards-24_2734	16	0	monitor lizards	Lizards	100.0
taxongroup	Lizaf6e_16_lizards-24	Lizaf6e_16_lizards-30	Lizaf6e_16_lizards-24_4389	16	Lizaf6e_16_lizards-30_2734	16	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_90_lizard-2	Mon-a066_90_lizard-2	Mon-a066_90_lizard-2_4389	90	Mon-a066_90_lizard-2_2734	90	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_164_lizard-2	Mon-a066_164_lizard-2	Mon-a066_164_lizard-2_4389	164	Mon-a066_164_lizard-2_2734	164	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_40_lizards-5	Mon-a066_40_lizards-5	Mon-a066_40_lizards-5_4389	40	Mon-a066_40_lizards-5_2734	40	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_28_lizards-2	Mon-a066_28_lizards-2	Mon-a066_28_lizards-2_4389	28	Mon-a066_28_lizards-2_2734	28	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_42_lizards-2	Mon-a066_42_lizards-2	Mon-a066_42_lizards-2_4389	42	Mon-a066_42_lizards-2_2734	42	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_38_lizards-6	Mon-a066_38_lizards-6	Mon-a066_38_lizards-6_4389	38	Mon-a066_38_lizards-6_2734	38	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_8_lizards-4	Mon-a066_8_lizards-4	Mon-a066_8_lizards-4_4389	8	Mon-a066_8_lizards-4_2734	8	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_82_lizard-33	Mon-a066_82_lizard-33	Mon-a066_82_lizard-33_4389	82	Mon-a066_82_lizard-33_2734	82	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_82_lizard-33	Mon-a066_82_lizard-7	Mon-a066_82_lizard-33_4389	82	Mon-a066_82_lizard-7_2734	82	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_82_lizard-33	Mon-a066_82_lizards-23	Mon-a066_82_lizard-33_4389	82	Mon-a066_82_lizards-23_2734	82	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_75_lizards-2	Mon-a066_75_lizards-2	Mon-a066_75_lizards-2_4389	75	Mon-a066_75_lizards-2_2734	75	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_72_lizard-2	Mon-a066_72_lizard-2	Mon-a066_72_lizard-2_4389	72	Mon-a066_72_lizard-2_2734	72	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_82_lizard-7	Mon-a066_82_lizard-33	Mon-a066_82_lizard-7_4389	82	Mon-a066_82_lizard-33_2734	82	0	monitor lizards	Lizards	100.0
taxongroup	Cro-5646_355_lizards-17	Cro-5646_355_lizards-17	Cro-5646_355_lizards-17_4389	355	Cro-5646_355_lizards-17_2734	355	0	monitor lizards	Lizards	100.0
taxongroup	Asi-7d4f_3_lizards-9	Asi-7d4f_3_lizards-9	Asi-7d4f_3_lizards-9_4389	3	Asi-7d4f_3_lizards-9_2734	3	0	monitor lizards	Lizards	100.0
taxongroup	Ase-acb4_7_lizards-6	Ase-acb4_7_lizards-6	Ase-acb4_7_lizards-6_4389	7	Ase-acb4_7_lizards-6_2734	7	0	monitor lizards	Lizards	100.0
taxongroup	Ani-2170_462_lizards-2	Ani-2170_462_lizards-2	Ani-2170_462_lizards-2_4389	462	Ani-2170_462_lizards-2_2734	462	0	monitor lizards	Lizards	100.0
taxongroup	Inl-4b16_98_lizard-11	Inl-4b16_98_lizard-11	Inl-4b16_98_lizard-11_4389	98	Inl-4b16_98_lizard-11_2734	98	0	monitor lizards	Lizards	100.0
taxongroup	Komddae_15_lizards-11	Komddae_15_lizards-11	Komddae_15_lizards-11_4389	15	Komddae_15_lizards-11_2734	15	0	monitor lizards	Lizards	100.0
taxongroup	Komddae_15_lizards-15	Komddae_15_lizards-11	Komddae_15_lizards-15_4389	15	Komddae_15_lizards-11_2734	15	0	monitor lizards	Lizards	100.0
taxongroup	Komddae_15_lizards-15	Komddae_15_lizards-15	Komddae_15_lizards-15_4389	15	Komddae_15_lizards-15_2734	15	0	monitor lizards	Lizards	100.0
taxongroup	Coc-29aa_194_lizard-5	Coc-29aa_194_lizard-5	Coc-29aa_194_lizard-5_4389	194	Coc-29aa_194_lizard-5_2734	194	0	monitor lizards	Lizards	100.0
taxongroup	Cen-cfeb_70_lizards-25	Cen-cfeb_70_lizards-25	Cen-cfeb_70_lizards-25_4389	70	Cen-cfeb_70_lizards-25_2734	70	0	monitor lizards	Lizards	100.0
taxongroup	Bea-1194_98_lizard-25	Bea-1194_98_lizard-25	Bea-1194_98_lizard-25_4389	98	Bea-1194_98_lizard-25_2734	98	0	monitor lizards	Lizards	100.0
taxongroup	Asi-7d4f_34_lizard-10	Asi-7d4f_34_lizard-10	Asi-7d4f_34_lizard-10_4389	34	Asi-7d4f_34_lizard-10_2734	34	0	monitor lizards	Lizards	100.0
taxongroup	Asi-7d4f_15_lizards-10	Asi-7d4f_15_lizards-10	Asi-7d4f_15_lizards-10_4389	15	Asi-7d4f_15_lizards-10_2734	15	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_51_lizards-20	Mon-a066_51_lizards-5	Mon-a066_51_lizards-20_4389	51	Mon-a066_51_lizards-5_2734	51	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_51_lizards-20	Mon-a066_51_lizards-20	Mon-a066_51_lizards-20_4389	51	Mon-a066_51_lizards-20_2734	51	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_85_lizard-2	Mon-a066_85_lizard-2	Mon-a066_85_lizard-2_4389	85	Mon-a066_85_lizard-2_2734	85	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_29_lizard-2	Mon-a066_29_lizard-2	Mon-a066_29_lizard-2_4389	29	Mon-a066_29_lizard-2_2734	29	0	monitor lizards	Lizards	100.0
taxongroup	Mon-a066_38_lizards-6	Mon-a066_38_lizards-18	Mon-a066_38_lizards-6_4389	38	Mon-a066_38_lizards-18_2734	38	0	monitor lizards	Lizards	100.0
taxongroup	Mar-bb56_70_iguanas-14	Mar-bb56_70_Conolophus-17	Mar-bb56_70_iguanas-14_2324	70	Mar-bb56_70_Conolophus-17_987	70	0	Galápagos land iguana	Conolophus	100.0
taxongroup	Wat153a_6_lizard-9	Wat153a_6_lizard-9	Wat153a_6_lizard-9_4389	6	Wat153a_6_lizard-9_2734	6	0	monitor lizards	Lizards	100.0
taxongroup	Kom-6ea1_247_lizard-62	Kom-6ea1_247_lizards-5	Kom-6ea1_247_lizard-62_4389	247	Kom-6ea1_247_lizards-5_2734	247	0	monitor lizards	Lizards	100.0
taxongroup	Liz-2f75_236_lizards-2	Liz-2f75_236_lizards-2	Liz-2f75_236_lizards-2_4389	236	Liz-2f75_236_lizards-2_2734	236	0	monitor lizards	Lizards	100.0
taxongroup	Liz-2f75_32_lizards-9	Liz-2f75_32_lizards-9	Liz-2f75_32_lizards-9_4389	32	Liz-2f75_32_lizards-9_2734	32	0	monitor lizards	Lizards	100.0
taxongroup	Liz-2f75_55_lizards-2	Liz-2f75_55_lizards-2	Liz-2f75_55_lizards-2_4389	55	Liz-2f75_55_lizards-2_2734	55	0	monitor lizards	Lizards	100.0
taxongroup	Liz-2f75_32_lizards-4	Liz-2f75_32_lizards-9	Liz-2f75_32_lizards-4_4389	32	Liz-2f75_32_lizards-9_2734	32	0	monitor lizards	Lizards	100.0
taxongroup	Lizaf6e_16_lizards-30	Lizaf6e_16_lizards-14	Lizaf6e_16_lizards-30_4389	16	Lizaf6e_16_lizards-14_2734	16	0	monitor lizards	Lizards	100.0
taxongroup	Lizaf6e_16_lizards-14	Lizaf6e_16_lizards-30	Lizaf6e_16_lizards-14_4389	16	Lizaf6e_16_lizards-30_2734	16	0	monitor lizards	Lizards	100.0
taxongroup	Liz-2f75_61_lizards-7	Liz-2f75_61_lizards-7	Liz-2f75_61_lizards-7_4389	61	Liz-2f75_61_lizards-7_2734	61	0	monitor lizards	Lizards	100.0
