feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj>amod> blue,0.234,0.577,0.247,0.555,4,Cetacea__order,taxongroup_topic
conj<case>fixed> as,-0.234,0.577,-0.412,0.31,3,Cetacea__order,taxongroup_topic
appos<flat> ...,-0.232,0.581,-0.156,0.712,5,Cetacea__order,taxongroup_topic
compound<amod> ...,-0.231,0.582,-0.247,0.555,1,Cetacea__order,taxongroup_topic
nmod<obl<advmod> closely,0.228,0.587,0.247,0.555,2,Cetacea__order,taxongroup_topic
conj<obj<nsubj> Sei,0.228,0.588,0.082,0.846,4,Cetacea__order,taxongroup_topic
compound> Blue,-0.226,0.59,-0.078,0.854,4,Cetacea__order,taxongroup_topic
conj>nmod:poss>flat> ...,0.223,0.596,0.247,0.555,2,Cetacea__order,taxongroup_topic
acl>xcomp> live,0.222,0.597,0.247,0.555,2,Cetacea__order,taxongroup_topic
appos>appos>compound> Balaenoptera,0.22,0.601,0.252,0.547,2,Cetacea__order,taxongroup_topic
cc> ...,-0.218,0.604,-0.247,0.555,1,Cetacea__order,taxongroup_topic
acl>xcomp> ...,-0.218,0.605,-0.412,0.31,1,Cetacea__order,taxongroup_topic
compound> killer,0.217,0.605,0.047,0.912,3,Cetacea__order,taxongroup_topic
amod> ...,-0.217,0.605,-0.222,0.597,11,Cetacea__order,taxongroup_topic
appos>compound>compound> ...,0.215,0.609,0.247,0.555,1,Cetacea__order,taxongroup_topic
nsubj<conj> ...,0.213,0.613,0.491,0.217,7,Cetacea__order,taxongroup_topic
conj<obj<nsubj> ...,-0.211,0.615,-0.082,0.846,1,Cetacea__order,taxongroup_topic
appos> musculus,0.21,0.617,0.126,0.766,2,Cetacea__order,taxongroup_topic
nmod>compound> Atlantic,-0.209,0.619,-0.412,0.31,2,Cetacea__order,taxongroup_topic
conj<nmod<case> ...,0.207,0.622,0.247,0.555,3,Cetacea__order,taxongroup_topic
amod> spot,-0.207,0.622,-0.412,0.31,2,Cetacea__order,taxongroup_topic
nsubj<obl>compound> winter,-0.207,0.623,-0.082,0.846,2,Cetacea__order,taxongroup_topic
nsubj<advcl>mark> whale,-0.202,0.631,0.0,1.0,2,Cetacea__order,taxongroup_topic
amod> false,0.202,0.632,0.126,0.766,2,Cetacea__order,taxongroup_topic
appos<appos>nmod> species,-0.201,0.633,-0.247,0.555,2,Cetacea__order,taxongroup_topic
nmod<nsubj:pass< ...,-0.201,0.633,-0.343,0.406,5,Cetacea__order,taxongroup_topic
cc> plus,0.2,0.634,0.412,0.31,4,Cetacea__order,taxongroup_topic
obl< live,0.198,0.638,0.247,0.555,2,Cetacea__order,taxongroup_topic
nmod<parataxis> ...,-0.193,0.648,-0.296,0.476,3,Cetacea__order,taxongroup_topic
conj<advcl> genus,0.19,0.652,0.082,0.846,4,Cetacea__order,taxongroup_topic
case>fixed> as,0.189,0.655,0.203,0.63,4,Cetacea__order,taxongroup_topic
nsubj< reach,0.188,0.655,0.247,0.555,2,Cetacea__order,taxongroup_topic
nsubj<obl> ...,0.183,0.664,0.273,0.513,8,Cetacea__order,taxongroup_topic
nsubj<advcl>mark> ...,0.181,0.667,0.252,0.547,2,Cetacea__order,taxongroup_topic
nmod<nsubj> ...,-0.181,0.669,0.016,0.971,3,Cetacea__order,taxongroup_topic
conj> porpoise,0.177,0.675,0.312,0.452,3,Cetacea__order,taxongroup_topic
nmod<nsubj<cop> be,-0.174,0.681,-0.047,0.912,6,Cetacea__order,taxongroup_topic
appos<conj>cc> and,-0.173,0.682,-0.126,0.766,2,Cetacea__order,taxongroup_topic
nmod:poss> Balaenoptera,-0.173,0.683,-0.082,0.846,2,Cetacea__order,taxongroup_topic
conj> dolphin,0.172,0.683,0.312,0.452,3,Cetacea__order,taxongroup_topic
nsubj<obl>nmod> ...,0.169,0.689,0.126,0.766,6,Cetacea__order,taxongroup_topic
nsubj<obj> ...,0.169,0.689,0.191,0.651,16,Cetacea__order,taxongroup_topic
appos>compound> Phocoena,0.168,0.69,0.126,0.766,2,Cetacea__order,taxongroup_topic
appos>amod> ...,0.168,0.691,0.0,1.0,4,Cetacea__order,taxongroup_topic
amod> Northern,0.168,0.691,0.252,0.547,2,Cetacea__order,taxongroup_topic
appos> australis,0.166,0.694,0.252,0.547,2,Cetacea__order,taxongroup_topic
advmod> ...,-0.166,0.695,-0.169,0.689,3,Cetacea__order,taxongroup_topic
conj<advcl>conj> genera,0.164,0.697,0.082,0.846,4,Cetacea__order,taxongroup_topic
compound> bowhead,0.164,0.699,0.247,0.555,15,Cetacea__order,taxongroup_topic
obl<obl>det> the,0.161,0.703,0.078,0.854,5,Cetacea__order,taxongroup_topic
conj<advcl>nsubj> three,0.159,0.707,0.247,0.555,4,Cetacea__order,taxongroup_topic
conj< recategorize,0.158,0.708,0.412,0.31,3,Cetacea__order,taxongroup_topic
nmod>compound> ...,0.158,0.708,0.126,0.766,2,Cetacea__order,taxongroup_topic
appos<nmod> ...,0.157,0.71,-0.252,0.547,4,Cetacea__order,taxongroup_topic
appos>conj>cc> and,0.155,0.714,0.031,0.942,3,Cetacea__order,taxongroup_topic
appos<cc> and,0.154,0.716,0.312,0.452,3,Cetacea__order,taxongroup_topic
nmod<obj<nsubj> authority,-0.15,0.722,-0.247,0.555,4,Cetacea__order,taxongroup_topic
obl<nsubj> whale,-0.149,0.726,-0.252,0.547,2,Cetacea__order,taxongroup_topic
nmod<nsubj:pass<obl> ...,0.148,0.727,0.247,0.555,4,Cetacea__order,taxongroup_topic
nmod<conj< ...,-0.145,0.732,-0.171,0.685,3,Cetacea__order,taxongroup_topic
nmod<nmod>case> in,-0.144,0.733,-0.343,0.406,5,Cetacea__order,taxongroup_topic
conj<conj>cc> ...,-0.141,0.739,-0.247,0.555,1,Cetacea__order,taxongroup_topic
conj<advcl>mark> as,-0.14,0.741,-0.412,0.31,4,Cetacea__order,taxongroup_topic
nmod<obj<nsubj> ...,-0.14,0.742,-0.247,0.555,3,Cetacea__order,taxongroup_topic
nmod<nummod> ...,-0.139,0.743,-0.082,0.846,1,Cetacea__order,taxongroup_topic
acl>obl>case> by,-0.137,0.746,0.082,0.846,2,Cetacea__order,taxongroup_topic
nmod<nsubj<det> ...,0.136,0.748,0.082,0.846,1,Cetacea__order,taxongroup_topic
acl>obl>case> in,0.136,0.748,0.378,0.356,2,Cetacea__order,taxongroup_topic
nsubj<advcl>mark> for,-0.136,0.749,-0.082,0.846,2,Cetacea__order,taxongroup_topic
obl<nsubj>amod> right,0.134,0.753,0.126,0.766,2,Cetacea__order,taxongroup_topic
compound> Atlantic,-0.131,0.757,-0.166,0.694,7,Cetacea__order,taxongroup_topic
conj<appos<appos> ...,0.13,0.759,0.247,0.555,1,Cetacea__order,taxongroup_topic
appos> Balaena,0.126,0.766,0.0,1.0,2,Cetacea__order,taxongroup_topic
compound> harbour,0.125,0.768,0.039,0.927,7,Cetacea__order,taxongroup_topic
nsubj<nmod>case> of,0.124,0.77,0.082,0.846,4,Cetacea__order,taxongroup_topic
nsubj<nmod>case> ...,0.124,0.77,0.082,0.846,2,Cetacea__order,taxongroup_topic
conj<conj>amod> many,0.122,0.773,0.082,0.846,3,Cetacea__order,taxongroup_topic
obl<nsubj> ...,-0.121,0.775,-0.412,0.31,1,Cetacea__order,taxongroup_topic
conj<conj>cc> and,0.12,0.776,0.082,0.846,2,Cetacea__order,taxongroup_topic
appos<appos>appos> Superfamily,0.119,0.778,0.0,1.0,2,Cetacea__order,taxongroup_topic
conj<appos> whale,-0.118,0.781,-0.082,0.846,2,Cetacea__order,taxongroup_topic
nmod<obl<aux> have,0.117,0.782,0.247,0.555,2,Cetacea__order,taxongroup_topic
nmod<nmod<det> ...,-0.116,0.784,0.082,0.846,1,Cetacea__order,taxongroup_topic
nmod<nmod>det> ...,0.115,0.786,0.247,0.555,1,Cetacea__order,taxongroup_topic
conj<nsubj< ...,0.115,0.787,0.082,0.846,3,Cetacea__order,taxongroup_topic
nmod<obj<conj> ...,0.112,0.791,-0.247,0.555,2,Cetacea__order,taxongroup_topic
conj<conj> dolphin,-0.111,0.794,-0.082,0.846,4,Cetacea__order,taxongroup_topic
acl:relcl>obj>appos> ton,0.109,0.797,0.126,0.766,2,Cetacea__order,taxongroup_topic
conj<nmod:poss> Risso,-0.104,0.806,-0.082,0.846,2,Cetacea__order,taxongroup_topic
conj<nsubj> authority,0.101,0.812,0.412,0.31,4,Cetacea__order,taxongroup_topic
conj>nmod:poss>flat> edeni,0.098,0.817,0.247,0.555,3,Cetacea__order,taxongroup_topic
acl>mark> to,-0.097,0.818,0.031,0.942,3,Cetacea__order,taxongroup_topic
amod> southern,-0.097,0.819,0.024,0.955,68,Cetacea__order,taxongroup_topic
det> a,0.095,0.822,-0.064,0.881,9,Cetacea__order,taxongroup_topic
nsubj<conj>amod> ...,-0.095,0.822,-0.126,0.766,4,Cetacea__order,taxongroup_topic
nmod<nmod<case> of,-0.093,0.827,0.082,0.846,2,Cetacea__order,taxongroup_topic
nmod<nmod<det> a,-0.092,0.828,0.082,0.846,2,Cetacea__order,taxongroup_topic
nmod:poss>case> 's,0.091,0.831,0.056,0.895,6,Cetacea__order,taxongroup_topic
conj<aux> have,-0.089,0.834,-0.247,0.555,4,Cetacea__order,taxongroup_topic
appos> ...,-0.086,0.839,0.241,0.565,22,Cetacea__order,taxongroup_topic
appos<appos>amod> baleen,0.084,0.843,0.0,1.0,2,Cetacea__order,taxongroup_topic
conj>compound>flat> ...,-0.084,0.844,-0.082,0.846,3,Cetacea__order,taxongroup_topic
appos<nsubj> ...,-0.078,0.854,-0.203,0.63,3,Cetacea__order,taxongroup_topic
nsubj<obl> month,-0.071,0.868,-0.247,0.555,2,Cetacea__order,taxongroup_topic
nsubj<aux> have,-0.071,0.868,0.082,0.846,4,Cetacea__order,taxongroup_topic
acl> know,-0.067,0.875,-0.126,0.766,2,Cetacea__order,taxongroup_topic
conj<advcl>cc:preconj> either,-0.067,0.875,-0.082,0.846,4,Cetacea__order,taxongroup_topic
nmod<nmod< ...,0.066,0.876,-0.171,0.685,7,Cetacea__order,taxongroup_topic
appos<conj<parataxis> ...,0.066,0.877,0.252,0.547,2,Cetacea__order,taxongroup_topic
nsubj<conj>cc> and,0.066,0.877,0.094,0.826,5,Cetacea__order,taxongroup_topic
conj<conj> ...,-0.065,0.878,0.203,0.63,11,Cetacea__order,taxongroup_topic
nmod<nsubj<det> a,0.064,0.88,0.082,0.846,2,Cetacea__order,taxongroup_topic
amod> common,-0.064,0.881,-0.014,0.974,7,Cetacea__order,taxongroup_topic
conj<nmod:poss>case> 's,0.063,0.882,0.156,0.712,6,Cetacea__order,taxongroup_topic
nsubj< come,0.062,0.884,0.082,0.846,2,Cetacea__order,taxongroup_topic
nmod<nmod<case> ...,-0.061,0.886,0.082,0.846,1,Cetacea__order,taxongroup_topic
nsubj<advmod>advmod> ...,0.057,0.894,0.0,1.0,6,Cetacea__order,taxongroup_topic
nmod<nummod> three,-0.055,0.896,0.082,0.846,6,Cetacea__order,taxongroup_topic
amod> Antarctic,0.054,0.9,0.169,0.689,5,Cetacea__order,taxongroup_topic
appos< Cetacea,0.053,0.9,0.062,0.883,3,Cetacea__order,taxongroup_topic
acl:relcl> ...,0.052,0.902,0.082,0.846,1,Cetacea__order,taxongroup_topic
conj<nmod< Sagmatias,-0.05,0.907,0.082,0.846,2,Cetacea__order,taxongroup_topic
appos<conj> whale,0.048,0.91,0.0,1.0,2,Cetacea__order,taxongroup_topic
appos<nsubj<det> a,-0.047,0.912,-0.126,0.766,2,Cetacea__order,taxongroup_topic
conj<appos<appos> whale,0.045,0.915,0.082,0.846,2,Cetacea__order,taxongroup_topic
conj<conj>nmod:poss> Balaenoptera,-0.045,0.915,0.082,0.846,6,Cetacea__order,taxongroup_topic
nmod<compound> ...,0.045,0.916,-0.247,0.555,6,Cetacea__order,taxongroup_topic
appos<det> a,-0.039,0.928,0.082,0.846,2,Cetacea__order,taxongroup_topic
appos<appos> ...,-0.038,0.929,0.096,0.821,4,Cetacea__order,taxongroup_topic
nsubj<conj>det> ...,-0.035,0.935,-0.082,0.846,1,Cetacea__order,taxongroup_topic
nsubj<appos> ...,0.033,0.938,-0.082,0.846,5,Cetacea__order,taxongroup_topic
nmod<nsubj<ccomp> ...,0.032,0.939,0.082,0.846,3,Cetacea__order,taxongroup_topic
compound>nummod> ...,0.031,0.941,0.056,0.895,3,Cetacea__order,taxongroup_topic
conj<conj> porpoise,-0.031,0.942,0.412,0.31,2,Cetacea__order,taxongroup_topic
nmod<nsubj:pass<advcl> ...,-0.028,0.948,0.247,0.555,3,Cetacea__order,taxongroup_topic
nmod<nmod>compound> ...,-0.025,0.953,-0.247,0.555,4,Cetacea__order,taxongroup_topic
nmod<obl<aux> ...,0.024,0.954,-0.082,0.846,2,Cetacea__order,taxongroup_topic
appos< dolphin,-0.024,0.955,0.0,1.0,2,Cetacea__order,taxongroup_topic
nmod<nsubj<obl> ...,0.021,0.961,0.062,0.883,3,Cetacea__order,taxongroup_topic
conj<advcl>det> a,0.021,0.961,0.082,0.846,4,Cetacea__order,taxongroup_topic
conj<nmod:poss> Bryde,0.02,0.962,0.082,0.846,4,Cetacea__order,taxongroup_topic
conj>cc> musculus,-0.019,0.964,0.082,0.846,2,Cetacea__order,taxongroup_topic
amod> right,-0.019,0.964,0.084,0.843,91,Cetacea__order,taxongroup_topic
appos>flat> musculus,0.017,0.968,0.082,0.846,2,Cetacea__order,taxongroup_topic
nsubj<obj>det> the,-0.015,0.972,0.171,0.685,4,Cetacea__order,taxongroup_topic
appos<flat> Genus,0.014,0.974,0.082,0.846,3,Cetacea__order,taxongroup_topic
conj<conj>compound> humpback,-0.012,0.978,0.082,0.846,2,Cetacea__order,taxongroup_topic
acl:relcl>obj>appos> ...,0.012,0.978,0.247,0.555,1,Cetacea__order,taxongroup_topic
obj<nsubj> ...,0.012,0.978,-0.252,0.547,6,Cetacea__order,taxongroup_topic
nsubj<conj>det> the,0.011,0.979,-0.247,0.555,3,Cetacea__order,taxongroup_topic
nsubj<conj>nmod> ...,0.006,0.988,0.171,0.685,4,Cetacea__order,taxongroup_topic
