relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
taxongroup	Jel-28f4_254_jellyfish-11	Jel-28f4_254_animals-25	Jel-28f4_254_jellyfish-11_4010	254	Jel-28f4_254_animals-25_3812	254	0	jellyfish	animals	100.0
taxongroup	Jel-28f4_39_jellyfish-5	Jel-28f4_39_animal-36	Jel-28f4_39_jellyfish-5_4010	39	Jel-28f4_39_animal-36_3812	39	0	jellyfish	animals	100.0
taxongroup	Ant-85c0_7_jellyfish-13	Ant-85c0_7_Cnidaria-7	Ant-85c0_7_jellyfish-13_4010	7	Ant-85c0_7_Cnidaria-7_1889	7	0	jellyfish	Cnidaria	100.0
taxongroup	Scy-682d_2_jellyfish-18	Scy-682d_2_Cnidaria-11	Scy-682d_2_jellyfish-18_4010	2	Scy-682d_2_Cnidaria-11_1889	2	0	jellyfish	Cnidaria	100.0
taxongroup	Ven-071d_48_jellyfish-10	Ven-071d_48_Cnidaria-34	Ven-071d_48_jellyfish-10_4010	48	Ven-071d_48_Cnidaria-34_1889	48	0	jellyfish	Cnidaria	100.0
taxongroup	Sir-1b7d_15_jellyfish-17	Sir-1b7d_15_animals-12	Sir-1b7d_15_jellyfish-17_4010	15	Sir-1b7d_15_animals-12_44	15	0	jellyfish	Animals	100.0
taxongroup	Jel-28f4_207_jellyfish-5	Jel-28f4_207_animal-23	Jel-28f4_207_jellyfish-5_4010	207	Jel-28f4_207_animal-23_44	207	0	jellyfish	Animals	100.0
taxongroup	Bra0616_3_shells-2	Bra0616_3_animals-4	Bra0616_3_shells-2_1771	3	Bra0616_3_animals-4_3812	3	0	Lamp shells	animals	100.0
taxongroup	Jel-28f4_207_jellyfish-17	Jel-28f4_207_animal-23	Jel-28f4_207_jellyfish-17_4010	207	Jel-28f4_207_animal-23_44	207	0	jellyfish	Animals	100.0
taxongroup	Ven-071d_48_jellyfish-16	Ven-071d_48_Cnidaria-34	Ven-071d_48_jellyfish-16_4010	48	Ven-071d_48_Cnidaria-34_1889	48	0	jellyfish	Cnidaria	100.0
taxongroup	Jelfd0e_8_jellyfish-29	Jelfd0e_8_animals-15	Jelfd0e_8_jellyfish-29_4010	8	Jelfd0e_8_animals-15_44	8	0	jellyfish	Animals	100.0
taxongroup	Jelfd0e_8_jellyfish-2	Jelfd0e_8_animals-15	Jelfd0e_8_jellyfish-2_4010	8	Jelfd0e_8_animals-15_44	8	0	jellyfish	Animals	100.0
taxongroup	Cni33c8_2_jellyfish-10	Cni33c8_2_Cnidaria-1	Cni33c8_2_jellyfish-10_4010	2	Cni33c8_2_Cnidaria-1_1889	2	0	jellyfish	Cnidaria	100.0
taxongroup	Cni-c1f9_2_jellyfish-32	Cni-c1f9_2_Cnidaria-1	Cni-c1f9_2_jellyfish-32_4010	2	Cni-c1f9_2_Cnidaria-1_1889	2	0	jellyfish	Cnidaria	100.0
taxongroup	Jel-28f4_260_Jellyfish-1	Jel-28f4_260_animals-23	Jel-28f4_260_Jellyfish-1_399	260	Jel-28f4_260_animals-23_3812	260	0	Jellyfish	animals	100.0
taxongroup	Str-dce3_25_echinoderms-54	Str-dce3_25_animal-7	Str-dce3_25_echinoderms-54_4887	25	Str-dce3_25_animal-7_3812	25	0	echinoderms	animals	100.0
taxongroup	Ovi-8c33_11_echinoderms-9	Ovi-8c33_11_animal-16	Ovi-8c33_11_echinoderms-9_4887	11	Ovi-8c33_11_animal-16_3812	11	0	echinoderms	animals	100.0
taxongroup	Ani-161e_207_cnidaria-56	Ani-161e_207_animals-41	Ani-161e_207_cnidaria-56_4781	207	Ani-161e_207_animals-41_44	207	0	cnidaria	Animals	100.0
taxongroup	Cro-4b5e_2_starfish-7	Cro-4b5e_2_starfish-21	Cro-4b5e_2_starfish-7_4849	2	Cro-4b5e_2_starfish-21_4025	2	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_157_starfish-9	Cro-4b5e_157_starfish-17	Cro-4b5e_157_starfish-9_4849	157	Cro-4b5e_157_starfish-17_4025	157	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_157_starfish-17	Cro-4b5e_157_starfish-9	Cro-4b5e_157_starfish-17_4849	157	Cro-4b5e_157_starfish-9_4025	157	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_157_starfish-9	Cro-4b5e_157_starfish-9	Cro-4b5e_157_starfish-9_4849	157	Cro-4b5e_157_starfish-9_4025	157	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_282_starfish-7	Cro-4b5e_282_starfish-7	Cro-4b5e_282_starfish-7_4849	282	Cro-4b5e_282_starfish-7_4025	282	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_324_starfish-7	Cro-4b5e_324_starfish-7	Cro-4b5e_324_starfish-7_4849	324	Cro-4b5e_324_starfish-7_4025	324	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_337_starfish-11	Cro-4b5e_337_starfish-11	Cro-4b5e_337_starfish-11_4849	337	Cro-4b5e_337_starfish-11_4025	337	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro60a5_6_starfish-8	Cro60a5_6_starfish-8	Cro60a5_6_starfish-8_4849	6	Cro60a5_6_starfish-8_4025	6	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_44_starfish-12	Cro-4b5e_44_starfish-12	Cro-4b5e_44_starfish-12_4849	44	Cro-4b5e_44_starfish-12_4025	44	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_95_starfish-15	Cro-4b5e_95_starfish-15	Cro-4b5e_95_starfish-15_4849	95	Cro-4b5e_95_starfish-15_4025	95	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_9_starfish-11	Cro-4b5e_9_starfish-11	Cro-4b5e_9_starfish-11_4849	9	Cro-4b5e_9_starfish-11_4025	9	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_9_starfish-11	Cro-4b5e_9_starfish-21	Cro-4b5e_9_starfish-11_4849	9	Cro-4b5e_9_starfish-21_4025	9	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_9_starfish-21	Cro-4b5e_9_starfish-11	Cro-4b5e_9_starfish-21_4849	9	Cro-4b5e_9_starfish-11_4025	9	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_9_starfish-21	Cro-4b5e_9_starfish-21	Cro-4b5e_9_starfish-21_4849	9	Cro-4b5e_9_starfish-21_4025	9	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Ech-1003_282_starfish-16	Ech-1003_282_starfish-16	Ech-1003_282_starfish-16_4849	282	Ech-1003_282_starfish-16_4025	282	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Sta-6168_269_starfish-7	Sta-6168_269_starfish-7	Sta-6168_269_starfish-7_4849	269	Sta-6168_269_starfish-7_4025	269	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_149_starfish-27	Cro-4b5e_149_starfish-27	Cro-4b5e_149_starfish-27_4849	149	Cro-4b5e_149_starfish-27_4025	149	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Ant-85c0_116_starfish-11	Ant-85c0_116_starfish-11	Ant-85c0_116_starfish-11_4849	116	Ant-85c0_116_starfish-11_4025	116	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_2_starfish-7	Cro-4b5e_2_starfish-7	Cro-4b5e_2_starfish-7_4849	2	Cro-4b5e_2_starfish-7_4025	2	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Ani-161e_207_cnidaria-56	Ani-161e_207_animals-16	Ani-161e_207_cnidaria-56_4781	207	Ani-161e_207_animals-16_3812	207	0	cnidaria	animals	100.0
taxongroup	Aur-441a_2_jellyfish-11	Aur-441a_2_Aurelia-1	Aur-441a_2_jellyfish-11_4641	2	Aur-441a_2_Aurelia-1_914	2	0	common jellyfish	Aurelia	100.0
taxongroup	Aur-441a_2_jellyfish-8	Aur-441a_2_Aurelia-1	Aur-441a_2_jellyfish-8_4641	2	Aur-441a_2_Aurelia-1_914	2	0	common jellyfish	Aurelia	100.0
taxongroup	Aure0eb_6_jellyfish-7	Aure0eb_6_jellyfish-7	Aure0eb_6_jellyfish-7_4641	6	Aure0eb_6_jellyfish-7_4010	6	0	common jellyfish	jellyfish	100.0
taxongroup	Aur-441a_2_jellyfish-11	Aur-441a_2_jellyfish-11	Aur-441a_2_jellyfish-11_4641	2	Aur-441a_2_jellyfish-11_4010	2	0	common jellyfish	jellyfish	100.0
taxongroup	Aur-441a_2_jellyfish-8	Aur-441a_2_jellyfish-8	Aur-441a_2_jellyfish-8_4641	2	Aur-441a_2_jellyfish-8_4010	2	0	common jellyfish	jellyfish	100.0
taxongroup	Aur-441a_2_jellyfish-11	Aur-441a_2_jellyfish-8	Aur-441a_2_jellyfish-11_4641	2	Aur-441a_2_jellyfish-8_4010	2	0	common jellyfish	jellyfish	100.0
taxongroup	Aur-441a_2_jellyfish-8	Aur-441a_2_jellyfish-11	Aur-441a_2_jellyfish-8_4641	2	Aur-441a_2_jellyfish-11_4010	2	0	common jellyfish	jellyfish	100.0
taxongroup	Coa-44f0_179_corals-31	Coa-44f0_179_animals-28	Coa-44f0_179_corals-31_4609	179	Coa-44f0_179_animals-28_44	179	0	corals and sea anemones	Animals	100.0
taxongroup	Ant-85c0_116_starfish-11	Ant-85c0_116_Acanthaster-13	Ant-85c0_116_starfish-11_4849	116	Ant-85c0_116_Acanthaster-13_871	116	0	crown-of-thorns starfish	Acanthaster	100.0
taxongroup	Ech-1003_282_starfish-16	Ech-1003_282_echinoderm-3	Ech-1003_282_starfish-16_4849	282	Ech-1003_282_echinoderm-3_4887	282	0	crown-of-thorns starfish	echinoderms	100.0
taxongroup	Cro-4b5e_2_starfish-21	Cro-4b5e_2_starfish-21	Cro-4b5e_2_starfish-21_4849	2	Cro-4b5e_2_starfish-21_4025	2	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_2_starfish-21	Cro-4b5e_2_starfish-7	Cro-4b5e_2_starfish-21_4849	2	Cro-4b5e_2_starfish-7_4025	2	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_3_starfish-7	Cro-4b5e_3_starfish-7	Cro-4b5e_3_starfish-7_4849	3	Cro-4b5e_3_starfish-7_4025	3	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Cro-4b5e_157_starfish-17	Cro-4b5e_157_starfish-17	Cro-4b5e_157_starfish-17_4849	157	Cro-4b5e_157_starfish-17_4025	157	0	crown-of-thorns starfish	starfish	100.0
taxongroup	Ani-161e_194_earthworms-34	Ani-161e_194_animal-8	Ani-161e_194_earthworms-34_5197	194	Ani-161e_194_animal-8_44	194	0	earthworms	Animals	100.0
taxongroup	Bio-20c0_143_earthworm-16	Bio-20c0_143_animal-34	Bio-20c0_143_earthworm-16_5197	143	Bio-20c0_143_animal-34_44	143	0	earthworms	Animals	100.0
taxongroup	Wil-57af_352_earthworms-16	Wil-57af_352_animals-2	Wil-57af_352_earthworms-16_5197	352	Wil-57af_352_animals-2_3812	352	0	earthworms	animals	100.0
taxongroup	Eur-3123_12_earthworms-26	Eur-3123_12_animal-22	Eur-3123_12_earthworms-26_5197	12	Eur-3123_12_animal-22_3812	12	0	earthworms	animals	100.0
taxongroup	Roo-1bd1_60_earthworms-23	Roo-1bd1_60_animal-19	Roo-1bd1_60_earthworms-23_5197	60	Roo-1bd1_60_animal-19_3812	60	0	earthworms	animals	100.0
taxongroup	Wat-4f58_179_earthworms-24	Wat-4f58_179_animal-17	Wat-4f58_179_earthworms-24_5197	179	Wat-4f58_179_animal-17_3812	179	0	earthworms	animals	100.0
taxongroup	Ann-6efb_2_earthworms-36	Ann-6efb_2_worms-21	Ann-6efb_2_earthworms-36_5197	2	Ann-6efb_2_worms-21_4603	2	0	earthworms	segmented worms	100.0
taxongroup	Com-0bc9_64_earthworms-14	Com-0bc9_64_animal-2	Com-0bc9_64_earthworms-14_5197	64	Com-0bc9_64_animal-2_3812	64	0	earthworms	animals	100.0
taxongroup	Com-4c8f_41_earthworms-15	Com-4c8f_41_animal-9	Com-4c8f_41_earthworms-15_5197	41	Com-4c8f_41_animal-9_3812	41	0	earthworms	animals	100.0
taxongroup	Com-4c8f_41_earthworms-15	Com-4c8f_41_animal-47	Com-4c8f_41_earthworms-15_5197	41	Com-4c8f_41_animal-47_3812	41	0	earthworms	animals	100.0
taxongroup	Ani-161e_106_earthworms-40	Ani-161e_106_animals-26	Ani-161e_106_earthworms-40_5197	106	Ani-161e_106_animals-26_44	106	0	earthworms	Animals	100.0
taxongroup	Ear-b650_36_earthworm-3	Ear-b650_36_animal-26	Ear-b650_36_earthworm-3_5197	36	Ear-b650_36_animal-26_44	36	0	earthworms	Animals	100.0
taxongroup	Ann-6efb_2_earthworms-36	Ann-6efb_2_Annelida-4	Ann-6efb_2_earthworms-36_5197	2	Ann-6efb_2_Annelida-4_1513	2	0	earthworms	Annelida	100.0
taxongroup	Ear-b650_2_earthworm-2	Ear-b650_2_Annelida-15	Ear-b650_2_earthworm-2_5197	2	Ear-b650_2_Annelida-15_1513	2	0	earthworms	Annelida	100.0
taxongroup	Cni33c8_2_Cnidaria-1	Cni33c8_2_animals-7	Cni33c8_2_Cnidaria-1_1889	2	Cni33c8_2_animals-7_3812	2	0	Cnidaria	animals	100.0
taxongroup	Ani-161e_123_Cnidaria-11	Ani-161e_123_animals-4	Ani-161e_123_Cnidaria-11_1889	123	Ani-161e_123_animals-4_44	123	0	Cnidaria	Animals	100.0
taxongroup	Cni-c1f9_270_Cnidaria-38	Cni-c1f9_270_animals-54	Cni-c1f9_270_Cnidaria-38_1889	270	Cni-c1f9_270_animals-54_44	270	0	Cnidaria	Animals	100.0
taxongroup	Cni-c1f9_270_Cnidaria-38	Cni-c1f9_270_animals-17	Cni-c1f9_270_Cnidaria-38_1889	270	Cni-c1f9_270_animals-17_44	270	0	Cnidaria	Animals	100.0
taxongroup	Cni-c1f9_2_Cnidaria-1	Cni-c1f9_2_animals-16	Cni-c1f9_2_Cnidaria-1_1889	2	Cni-c1f9_2_animals-16_44	2	0	Cnidaria	Animals	100.0
taxongroup	Cni-c1f9_64_Cnidaria-1	Cni-c1f9_64_animals-20	Cni-c1f9_64_Cnidaria-1_1889	64	Cni-c1f9_64_animals-20_44	64	0	Cnidaria	Animals	100.0
taxongroup	Cni-c1f9_64_Cnidaria-1	Cni-c1f9_64_animals-4	Cni-c1f9_64_Cnidaria-1_1889	64	Cni-c1f9_64_animals-4_44	64	0	Cnidaria	Animals	100.0
taxongroup	Cni-c1f9_272_Cnidaria-21	Cni-c1f9_272_animals-35	Cni-c1f9_272_Cnidaria-21_1889	272	Cni-c1f9_272_animals-35_44	272	0	Cnidaria	Animals	100.0
taxongroup	Ani-161e_85_Cnidaria-13	Ani-161e_85_animals-2	Ani-161e_85_Cnidaria-13_1889	85	Ani-161e_85_animals-2_44	85	0	Cnidaria	Animals	100.0
taxongroup	Ech86c4_7_urchins-6	Ech86c4_7_echinoderm-8	Ech86c4_7_urchins-6_4027	7	Ech86c4_7_echinoderm-8_4887	7	0	sea urchins	echinoderms	100.0
taxongroup	Can9054_1_Canalipalpata-1	Can9054_1_worms-9	Can9054_1_Canalipalpata-1_1832	1	Can9054_1_worms-9_4018	1	0	Canalipalpata	polychaete worms	100.0
taxongroup	Can-1080_2_Canalipalpata-1	Can-1080_2_worms-21	Can-1080_2_Canalipalpata-1_1832	2	Can-1080_2_worms-21_4018	2	0	Canalipalpata	polychaete worms	100.0
taxongroup	Can-1080_2_Canalipalpata-1	Can-1080_2_worms-14	Can-1080_2_Canalipalpata-1_1832	2	Can-1080_2_worms-14_4018	2	0	Canalipalpata	polychaete worms	100.0
taxongroup	Can-1080_2_Canalipalpata-1	Can-1080_2_worms-45	Can-1080_2_Canalipalpata-1_1832	2	Can-1080_2_worms-45_4018	2	0	Canalipalpata	polychaete worms	100.0
taxongroup	Can-1080_2_Canalipalpata-1	Can-1080_2_worms-57	Can-1080_2_Canalipalpata-1_1832	2	Can-1080_2_worms-57_4018	2	0	Canalipalpata	polychaete worms	100.0
taxongroup	Sea-a026_9_urchins-7	Sea-a026_9_echinoderms-3	Sea-a026_9_urchins-7_4027	9	Sea-a026_9_echinoderms-3_4887	9	0	sea urchins	echinoderms	100.0
taxongroup	Ani8132_23_urchins-6	Ani8132_23_echinoderm-8	Ani8132_23_urchins-6_4027	23	Ani8132_23_echinoderm-8_4887	23	0	sea urchins	echinoderms	100.0
taxongroup	Cho-ea02_107_urchins-18	Cho-ea02_107_echinoderms-9	Cho-ea02_107_urchins-18_4027	107	Cho-ea02_107_echinoderms-9_4887	107	0	sea urchins	echinoderms	100.0
taxongroup	Cho-ea02_152_urchins-18	Cho-ea02_152_echinoderms-2	Cho-ea02_152_urchins-18_4027	152	Cho-ea02_152_echinoderms-2_4887	152	0	sea urchins	echinoderms	100.0
taxongroup	Cri-7ee3_18_urchins-37	Cri-7ee3_18_echinoderm-31	Cri-7ee3_18_urchins-37_4027	18	Cri-7ee3_18_echinoderm-31_4887	18	0	sea urchins	echinoderms	100.0
taxongroup	Cri-7ee3_4_urchins-19	Cri-7ee3_4_echinoderms-3	Cri-7ee3_4_urchins-19_4027	4	Cri-7ee3_4_echinoderms-3_4887	4	0	sea urchins	echinoderms	100.0
taxongroup	Ech-1003_2_urchins-24	Ech-1003_2_echinoderm-2	Ech-1003_2_urchins-24_4027	2	Ech-1003_2_echinoderm-2_4887	2	0	sea urchins	echinoderms	100.0
taxongroup	Gre-0f9b_69_urchins-23	Gre-0f9b_69_echinoderms-42	Gre-0f9b_69_urchins-23_4027	69	Gre-0f9b_69_echinoderms-42_4887	69	0	sea urchins	echinoderms	100.0
taxongroup	Sea-a026_2_urchins-2	Sea-a026_2_echinoderms-9	Sea-a026_2_urchins-2_4027	2	Sea-a026_2_echinoderms-9_4887	2	0	sea urchins	echinoderms	100.0
taxongroup	Spa-e46a_437_urchins-2	Spa-e46a_437_echinoderms-5	Spa-e46a_437_urchins-2_4027	437	Spa-e46a_437_echinoderms-5_4887	437	0	sea urchins	echinoderms	100.0
taxongroup	Sta-6168_299_urchins-11	Sta-6168_299_echinoderms-8	Sta-6168_299_urchins-11_4027	299	Sta-6168_299_echinoderms-8_4887	299	0	sea urchins	echinoderms	100.0
taxongroup	Pre-0725_33_urchins-29	Pre-0725_33_echinoderms-21	Pre-0725_33_urchins-29_4027	33	Pre-0725_33_echinoderms-21_4887	33	0	sea urchins	echinoderms	100.0
taxongroup	Ant-85c0_114_starfish-25	Ant-85c0_114_animals-4	Ant-85c0_114_starfish-25_4025	114	Ant-85c0_114_animals-4_3812	114	0	starfish	animals	100.0
taxongroup	Ant-85c0_114_starfish-25	Ant-85c0_114_animals-15	Ant-85c0_114_starfish-25_4025	114	Ant-85c0_114_animals-15_3812	114	0	starfish	animals	100.0
taxongroup	Coa-44f0_9_starfish-23	Coa-44f0_9_animals-18	Coa-44f0_9_starfish-23_4025	9	Coa-44f0_9_animals-18_3812	9	0	starfish	animals	100.0
taxongroup	Coa-44f0_179_starfish-35	Coa-44f0_179_animals-28	Coa-44f0_179_starfish-35_4025	179	Coa-44f0_179_animals-28_3812	179	0	starfish	animals	100.0
taxongroup	Ech-1003_2_starfish-18	Ech-1003_2_animal-8	Ech-1003_2_starfish-18_4025	2	Ech-1003_2_animal-8_3812	2	0	starfish	animals	100.0
taxongroup	Ech-1003_329_starfish-5	Ech-1003_329_animal-12	Ech-1003_329_starfish-5_4025	329	Ech-1003_329_animal-12_3812	329	0	starfish	animals	100.0
taxongroup	Jel-28f4_23_starfish-45	Jel-28f4_23_animal-35	Jel-28f4_23_starfish-45_4025	23	Jel-28f4_23_animal-35_3812	23	0	starfish	animals	100.0
taxongroup	Cho-ea02_107_starfish-15	Cho-ea02_107_echinoderms-9	Cho-ea02_107_starfish-15_4025	107	Cho-ea02_107_echinoderms-9_4887	107	0	starfish	echinoderms	100.0
taxongroup	Cho-ea02_152_starfish-15	Cho-ea02_152_echinoderms-2	Cho-ea02_152_starfish-15_4025	152	Cho-ea02_152_echinoderms-2_4887	152	0	starfish	echinoderms	100.0
taxongroup	Cri-7ee3_4_starfish-13	Cri-7ee3_4_echinoderms-3	Cri-7ee3_4_starfish-13_4025	4	Cri-7ee3_4_echinoderms-3_4887	4	0	starfish	echinoderms	100.0
taxongroup	Ech-1003_2_starfish-18	Ech-1003_2_echinoderm-2	Ech-1003_2_starfish-18_4025	2	Ech-1003_2_echinoderm-2_4887	2	0	starfish	echinoderms	100.0
taxongroup	Sta-6168_299_starfish-5	Sta-6168_299_echinoderms-8	Sta-6168_299_starfish-5_4025	299	Sta-6168_299_echinoderms-8_4887	299	0	starfish	echinoderms	100.0
taxongroup	Gre-0f9b_69_starfish-32	Gre-0f9b_69_echinoderms-42	Gre-0f9b_69_starfish-32_4025	69	Gre-0f9b_69_echinoderms-42_4887	69	0	starfish	echinoderms	100.0
taxongroup	Sea-a026_183_starfish-21	Sea-a026_183_echinoderms-10	Sea-a026_183_starfish-21_4025	183	Sea-a026_183_echinoderms-10_4887	183	0	starfish	echinoderms	100.0
taxongroup	Cni-c1f9_20_starfish-9	Cni-c1f9_20_animals-7	Cni-c1f9_20_starfish-9_4025	20	Cni-c1f9_20_animals-7_3812	20	0	starfish	animals	100.0
taxongroup	Ech86c4_4_starfish-9	Ech86c4_4_animals-6	Ech86c4_4_starfish-9_4025	4	Ech86c4_4_animals-6_3812	4	0	starfish	animals	100.0
taxongroup	Amb-b5dc_8_starfish-20	Amb-b5dc_8_animal-8	Amb-b5dc_8_starfish-20_4025	8	Amb-b5dc_8_animal-8_3812	8	0	starfish	animals	100.0
taxongroup	Sta-6168_229_starfish-4	Sta-6168_229_Echinoderms-1	Sta-6168_229_starfish-4_4025	229	Sta-6168_229_Echinoderms-1_2085	229	0	starfish	Echinoderms	100.0
taxongroup	Cri-7ee3_4_starfish-13	Cri-7ee3_4_Echinodermata-7	Cri-7ee3_4_starfish-13_4025	4	Cri-7ee3_4_Echinodermata-7_2086	4	0	starfish	Echinodermata	100.0
taxongroup	Ech-1003_2_starfish-18	Ech-1003_2_Echinodermata-12	Ech-1003_2_starfish-18_4025	2	Ech-1003_2_Echinodermata-12_2086	2	0	starfish	Echinodermata	100.0
taxongroup	Ani-161e_169_starfish-7	Ani-161e_169_Echinoderms-1	Ani-161e_169_starfish-7_4025	169	Ani-161e_169_Echinoderms-1_2085	169	0	starfish	Echinoderms	100.0
taxongroup	Ech86c4_4_starfish-9	Ech86c4_4_Echinoderms-1	Ech86c4_4_starfish-9_4025	4	Ech86c4_4_Echinoderms-1_2085	4	0	starfish	Echinoderms	100.0
taxongroup	Sea-a026_44_urchins-17	Sea-a026_44_animal-41	Sea-a026_44_urchins-17_4027	44	Sea-a026_44_animal-41_3812	44	0	sea urchins	animals	100.0
taxongroup	Sea-a026_19_urchins-2	Sea-a026_19_Echinodermata-8	Sea-a026_19_urchins-2_4027	19	Sea-a026_19_Echinodermata-8_2086	19	0	sea urchins	Echinodermata	100.0
taxongroup	Ani-161e_169_urchins-10	Ani-161e_169_Echinoderms-1	Ani-161e_169_urchins-10_4027	169	Ani-161e_169_Echinoderms-1_2085	169	0	sea urchins	Echinoderms	100.0
taxongroup	Ech-1003_222_urchins-14	Ech-1003_222_Echinoderms-1	Ech-1003_222_urchins-14_4027	222	Ech-1003_222_Echinoderms-1_2085	222	0	sea urchins	Echinoderms	100.0
taxongroup	Ech86c4_4_urchins-12	Ech86c4_4_Echinoderms-1	Ech86c4_4_urchins-12_4027	4	Ech86c4_4_Echinoderms-1_2085	4	0	sea urchins	Echinoderms	100.0
taxongroup	Sea-a026_2_Echinoidea-13	Sea-a026_2_echinoderms-9	Sea-a026_2_Echinoidea-13_425	2	Sea-a026_2_echinoderms-9_4887	2	0	Echinoidea	echinoderms	100.0
taxongroup	Ech-1003_57_Echinoderms-1	Ech-1003_57_animals-4	Ech-1003_57_Echinoderms-1_2085	57	Ech-1003_57_animals-4_3812	57	0	Echinoderms	animals	100.0
taxongroup	Ech-1003_104_Echinoderms-1	Ech-1003_104_animal-12	Ech-1003_104_Echinoderms-1_2085	104	Ech-1003_104_animal-12_3812	104	0	Echinoderms	animals	100.0
taxongroup	Ech-1003_120_Echinoderms-1	Ech-1003_120_animals-27	Ech-1003_120_Echinoderms-1_2085	120	Ech-1003_120_animals-27_3812	120	0	Echinoderms	animals	100.0
taxongroup	Ech86c4_4_Echinoderms-1	Ech86c4_4_animals-6	Ech86c4_4_Echinoderms-1_2085	4	Ech86c4_4_animals-6_3812	4	0	Echinoderms	animals	100.0
taxongroup	Sea-4a1d_172_Echinoderms-26	Sea-4a1d_172_animal-11	Sea-4a1d_172_Echinoderms-26_2085	172	Sea-4a1d_172_animal-11_3812	172	0	Echinoderms	animals	100.0
taxongroup	Spa-e46a_431_Echinoderms-1	Spa-e46a_431_animals-4	Spa-e46a_431_Echinoderms-1_2085	431	Spa-e46a_431_animals-4_3812	431	0	Echinoderms	animals	100.0
taxongroup	Ven-071d_48_urchins-37	Ven-071d_48_Echinodermata-40	Ven-071d_48_urchins-37_4027	48	Ven-071d_48_Echinodermata-40_2086	48	0	sea urchins	Echinodermata	100.0
taxongroup	Ech-1003_2_urchins-24	Ech-1003_2_Echinodermata-12	Ech-1003_2_urchins-24_4027	2	Ech-1003_2_Echinodermata-12_2086	2	0	sea urchins	Echinodermata	100.0
taxongroup	Cri-7ee3_4_urchins-19	Cri-7ee3_4_Echinodermata-7	Cri-7ee3_4_urchins-19_4027	4	Cri-7ee3_4_Echinodermata-7_2086	4	0	sea urchins	Echinodermata	100.0
taxongroup	Bio-20c0_102_jellyfish-48	Bio-20c0_102_cnidaria-46	Bio-20c0_102_jellyfish-48_4010	102	Bio-20c0_102_cnidaria-46_4781	102	0	jellyfish	cnidaria	100.0
taxongroup	Cam-4bd8_224_worms-31	Cam-4bd8_224_animals-5	Cam-4bd8_224_worms-31_4018	224	Cam-4bd8_224_animals-5_44	224	0	polychaete worms	Animals	100.0
taxongroup	Mac-cb88_124_urchins-11	Mac-cb88_124_urchins-11	Mac-cb88_124_urchins-11_5528	124	Mac-cb88_124_urchins-11_4027	124	0	purple sea urchin	sea urchins	100.0
taxongroup	Mac-cb88_109_urchins-15	Mac-cb88_109_urchins-15	Mac-cb88_109_urchins-15_5528	109	Mac-cb88_109_urchins-15_4027	109	0	purple sea urchin	sea urchins	100.0
taxongroup	Nea-dd93_350_urchin-33	Nea-dd93_350_urchin-33	Nea-dd93_350_urchin-33_5528	350	Nea-dd93_350_urchin-33_4027	350	0	purple sea urchin	sea urchins	100.0
taxongroup	Ech-1003_2_urchins-24	Ech-1003_2_animal-8	Ech-1003_2_urchins-24_4027	2	Ech-1003_2_animal-8_44	2	0	sea urchins	Animals	100.0
taxongroup	Ech86c4_4_urchins-12	Ech86c4_4_animals-6	Ech86c4_4_urchins-12_4027	4	Ech86c4_4_animals-6_44	4	0	sea urchins	Animals	100.0
taxongroup	Sea-a026_164_urchins-28	Sea-a026_164_animals-3	Sea-a026_164_urchins-28_4027	164	Sea-a026_164_animals-3_44	164	0	sea urchins	Animals	100.0
taxongroup	Seadc29_11_urchins-2	Seadc29_11_animals-8	Seadc29_11_urchins-2_4027	11	Seadc29_11_animals-8_44	11	0	sea urchins	Animals	100.0
taxongroup	Sea-a026_7_urchins-9	Sea-a026_7_animals-18	Sea-a026_7_urchins-9_4027	7	Sea-a026_7_animals-18_44	7	0	sea urchins	Animals	100.0
