feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<conj>amod> ...,0.199,0.637,-0.094,0.826,10,Plant__kingdom,free_topic
nmod:poss<case> of,-0.197,0.64,-0.412,0.31,2,Plant__kingdom,free_topic
nsubj<advcl>aux:pass> be,0.196,0.643,0.312,0.452,3,Plant__kingdom,free_topic
conj<obl<conj< ...,0.195,0.643,0.047,0.912,5,Plant__kingdom,free_topic
obj<aux> ...,0.194,0.645,0.412,0.31,3,Plant__kingdom,free_topic
obj<acl<nmod< ...,-0.193,0.647,-0.296,0.476,4,Plant__kingdom,free_topic
compound<nummod> ...,0.193,0.648,0.452,0.261,6,Plant__kingdom,free_topic
obl:npmod<amod<obl< ...,-0.193,0.648,-0.082,0.846,3,Plant__kingdom,free_topic
obl<conj>aux> ...,0.193,0.648,0.082,0.846,1,Plant__kingdom,free_topic
nsubj<acl:relcl> ...,0.192,0.649,0.412,0.31,3,Plant__kingdom,free_topic
nmod<nsubj> Bat,0.189,0.653,0.247,0.555,2,Plant__kingdom,free_topic
obj<advcl<aux:pass> be,0.189,0.653,0.247,0.555,3,Plant__kingdom,free_topic
advmod> also,-0.189,0.654,-0.252,0.547,2,Plant__kingdom,free_topic
conj<det> ...,0.186,0.659,0.252,0.547,4,Plant__kingdom,free_topic
conj<acl:relcl> ...,-0.186,0.66,-0.33,0.425,5,Plant__kingdom,free_topic
compound<conj< fruit,-0.185,0.661,-0.252,0.547,2,Plant__kingdom,free_topic
nmod<compound> ...,0.185,0.661,0.078,0.854,8,Plant__kingdom,free_topic
obl<nsubj:pass>amod> ...,0.185,0.661,0.343,0.406,7,Plant__kingdom,free_topic
compound<conj<conj< ...,-0.185,0.661,-0.078,0.854,3,Plant__kingdom,free_topic
conj<nmod>case> include,0.184,0.663,0.082,0.846,2,Plant__kingdom,free_topic
nmod> species,0.184,0.663,0.187,0.657,5,Plant__kingdom,free_topic
compound<appos<det> the,-0.184,0.663,-0.126,0.766,2,Plant__kingdom,free_topic
compound<obj<obl> ...,-0.184,0.663,0.031,0.942,11,Plant__kingdom,free_topic
nmod<obj<nsubj> that,-0.183,0.664,-0.247,0.555,2,Plant__kingdom,free_topic
obl<parataxis<conj> ...,-0.183,0.665,0.0,1.0,4,Plant__kingdom,free_topic
acl>nsubj> ...,0.182,0.667,0.094,0.826,3,Plant__kingdom,free_topic
compound<nsubj<det> the,-0.181,0.667,-0.082,0.846,2,Plant__kingdom,free_topic
conj<nmod>case> ...,0.181,0.669,0.126,0.766,4,Plant__kingdom,free_topic
compound<conj<case> include,0.18,0.67,0.412,0.31,2,Plant__kingdom,free_topic
obj<conj< include,0.179,0.672,0.082,0.846,2,Plant__kingdom,free_topic
obj<aux> can,0.178,0.673,0.378,0.356,2,Plant__kingdom,free_topic
nmod>nmod>case> such,0.178,0.673,0.126,0.766,2,Plant__kingdom,free_topic
compound<cc> ...,-0.178,0.674,-0.247,0.555,1,Plant__kingdom,free_topic
amod>conj>cc> or,0.177,0.675,0.0,1.0,2,Plant__kingdom,free_topic
nsubj<conj>obl> ...,0.177,0.675,0.047,0.912,4,Plant__kingdom,free_topic
amod> certain,-0.176,0.677,-0.055,0.897,5,Plant__kingdom,free_topic
nmod<obl<aux> ...,0.176,0.677,0.082,0.846,1,Plant__kingdom,free_topic
conj<nmod<compound> ...,0.175,0.678,0.282,0.499,3,Plant__kingdom,free_topic
nmod<obj> ...,0.174,0.68,0.247,0.555,3,Plant__kingdom,free_topic
nmod:poss> ...,0.173,0.682,0.082,0.846,4,Plant__kingdom,free_topic
conj<obl<aux:pass> be,0.173,0.682,0.312,0.452,6,Plant__kingdom,free_topic
obj<acl< genus,0.173,0.683,0.247,0.555,3,Plant__kingdom,free_topic
obl<nsubj>amod> ...,0.172,0.683,0.082,0.846,1,Plant__kingdom,free_topic
nsubj<advcl>advmod> not,0.171,0.685,0.282,0.499,3,Plant__kingdom,free_topic
nsubj<conj<advmod> ...,0.171,0.685,0.247,0.555,3,Plant__kingdom,free_topic
acl:relcl>advmod> ...,0.171,0.686,0.016,0.971,7,Plant__kingdom,free_topic
appos<conj>appos> ...,0.171,0.686,0.082,0.846,3,Plant__kingdom,free_topic
compound<nmod>appos> ...,-0.171,0.686,-0.082,0.846,2,Plant__kingdom,free_topic
obl<advcl> ...,-0.17,0.687,-0.436,0.28,13,Plant__kingdom,free_topic
conj>nmod> ...,-0.17,0.687,-0.247,0.555,9,Plant__kingdom,free_topic
amod>advmod> ...,0.169,0.688,0.089,0.833,15,Plant__kingdom,free_topic
conj>nummod> ...,-0.169,0.69,-0.412,0.31,4,Plant__kingdom,free_topic
conj<obj<advmod> often,0.168,0.691,0.247,0.555,2,Plant__kingdom,free_topic
compound<obj<mark> of,0.168,0.691,0.094,0.826,4,Plant__kingdom,free_topic
compound<nmod<obl< allow,-0.168,0.691,-0.252,0.547,2,Plant__kingdom,free_topic
amod>compound> meat,0.168,0.691,-0.082,0.846,2,Plant__kingdom,free_topic
compound<nmod<cc> and,0.167,0.692,-0.094,0.826,4,Plant__kingdom,free_topic
nsubj<conj>nsubj> ...,0.167,0.692,0.078,0.854,3,Plant__kingdom,free_topic
nsubj<nmod>amod> ...,0.167,0.692,0.343,0.406,3,Plant__kingdom,free_topic
nmod<obl<mark> to,-0.167,0.693,-0.156,0.712,4,Plant__kingdom,free_topic
compound<nmod<appos> ...,0.166,0.694,0.082,0.846,5,Plant__kingdom,free_topic
nsubj<advcl>obj> prey,0.166,0.694,0.252,0.547,2,Plant__kingdom,free_topic
compound<obl<advcl< ...,0.166,0.695,0.082,0.846,9,Plant__kingdom,free_topic
nmod<nmod>nmod> ...,-0.164,0.699,-0.343,0.406,4,Plant__kingdom,free_topic
obl<xcomp>obl> ...,0.163,0.7,0.082,0.846,1,Plant__kingdom,free_topic
nsubj<advmod>advmod> ...,0.163,0.7,-0.062,0.883,4,Plant__kingdom,free_topic
nmod>case> on,0.161,0.703,0.109,0.797,7,Plant__kingdom,free_topic
obl<advcl>advmod> ...,0.161,0.704,0.094,0.826,4,Plant__kingdom,free_topic
nmod<appos> ...,-0.16,0.704,-0.483,0.225,6,Plant__kingdom,free_topic
obj<mark> for,0.159,0.707,0.252,0.547,2,Plant__kingdom,free_topic
compound<acl:relcl>nsubj> which,0.159,0.707,-0.082,0.846,5,Plant__kingdom,free_topic
compound<obl<nsubj:pass> it,-0.159,0.707,-0.247,0.555,3,Plant__kingdom,free_topic
nsubj:pass<advmod> where,-0.159,0.707,-0.126,0.766,2,Plant__kingdom,free_topic
compound<nmod<conj< ...,-0.159,0.707,0.171,0.685,6,Plant__kingdom,free_topic
conj<obj< include,-0.159,0.708,-0.126,0.766,4,Plant__kingdom,free_topic
compound<obj< break,0.158,0.709,0.247,0.555,5,Plant__kingdom,free_topic
nmod<conj<cop> be,0.157,0.71,0.171,0.685,4,Plant__kingdom,free_topic
nsubj:pass<advmod> also,-0.157,0.711,0.0,1.0,2,Plant__kingdom,free_topic
nmod<obl<aux> may,-0.156,0.713,-0.016,0.971,3,Plant__kingdom,free_topic
compound<conj<obl> ...,0.151,0.72,-0.062,0.883,5,Plant__kingdom,free_topic
compound<obj<aux> ...,-0.151,0.721,-0.247,0.555,2,Plant__kingdom,free_topic
nmod<obl<xcomp< ...,-0.151,0.721,0.082,0.846,3,Plant__kingdom,free_topic
obl<acl<conj< ...,-0.151,0.721,-0.156,0.712,3,Plant__kingdom,free_topic
nsubj:pass<obl>amod> ...,0.151,0.722,0.343,0.406,7,Plant__kingdom,free_topic
compound<amod>advmod> most,0.151,0.722,0.0,1.0,2,Plant__kingdom,free_topic
nmod<conj< ...,0.15,0.723,0.218,0.604,10,Plant__kingdom,free_topic
compound<nmod<nmod> ...,0.15,0.723,0.109,0.797,10,Plant__kingdom,free_topic
acl:relcl>obj>det> the,0.149,0.725,0.247,0.555,2,Plant__kingdom,free_topic
conj<cop> be,0.148,0.726,0.343,0.406,6,Plant__kingdom,free_topic
acl:relcl>obl>det> the,0.148,0.727,0.082,0.846,4,Plant__kingdom,free_topic
nmod<nsubj>nmod> Borneo,0.147,0.728,0.082,0.846,2,Plant__kingdom,free_topic
compound> pitcher,-0.147,0.728,-0.031,0.942,5,Plant__kingdom,free_topic
nmod<amod> several,0.147,0.728,0.247,0.555,4,Plant__kingdom,free_topic
nmod<conj>cc> and,0.147,0.729,0.0,1.0,10,Plant__kingdom,free_topic
nmod<nsubj< increase,0.146,0.73,0.247,0.555,2,Plant__kingdom,free_topic
compound<obl<nsubj> diet,0.145,0.731,0.082,0.846,2,Plant__kingdom,free_topic
compound<nsubj< ...,-0.145,0.731,0.156,0.711,12,Plant__kingdom,free_topic
conj<obl<nsubj:pass> ...,0.145,0.732,0.171,0.685,6,Plant__kingdom,free_topic
compound<appos> ...,0.144,0.734,0.1,0.814,10,Plant__kingdom,free_topic
nmod<case> as,-0.143,0.735,-0.247,0.555,2,Plant__kingdom,free_topic
conj<conj>amod> new,-0.143,0.735,-0.082,0.846,2,Plant__kingdom,free_topic
compound<conj> debris,0.143,0.735,0.412,0.31,2,Plant__kingdom,free_topic
compound<obl<nsubj:pass> ...,-0.143,0.735,-0.082,0.846,7,Plant__kingdom,free_topic
appos<case> ...,-0.142,0.738,-0.047,0.912,6,Plant__kingdom,free_topic
nmod<nsubj<advmod> ...,0.14,0.74,0.062,0.883,5,Plant__kingdom,free_topic
compound> ...,-0.139,0.742,-0.263,0.528,84,Plant__kingdom,free_topic
compound<nmod<obj< ...,-0.139,0.742,0.062,0.883,16,Plant__kingdom,free_topic
nmod:poss<case> ...,-0.139,0.742,-0.082,0.846,1,Plant__kingdom,free_topic
nsubj:pass<aux:pass> be,0.139,0.743,-0.101,0.811,26,Plant__kingdom,free_topic
cc>fixed> well,-0.139,0.743,-0.252,0.547,2,Plant__kingdom,free_topic
nsubj<advcl>mark> ...,0.138,0.744,-0.047,0.912,5,Plant__kingdom,free_topic
compound<nmod<det> the,0.138,0.745,0.733,0.039,15,Plant__kingdom,free_topic
nsubj<advcl>nsubj> plant,0.137,0.745,0.126,0.766,2,Plant__kingdom,free_topic
compound<conj< insect,-0.136,0.749,-0.126,0.766,2,Plant__kingdom,free_topic
obl<ccomp< ...,-0.134,0.751,-0.082,0.846,1,Plant__kingdom,free_topic
obl<advmod>advmod> ...,0.134,0.751,0.296,0.476,4,Plant__kingdom,free_topic
nsubj<advcl>mark> for,0.134,0.752,-0.082,0.846,2,Plant__kingdom,free_topic
nsubj:pass<obl>case> from,0.134,0.752,0.082,0.846,2,Plant__kingdom,free_topic
obl<advmod> now,0.134,0.753,-0.082,0.846,2,Plant__kingdom,free_topic
compound<nmod<case> with,0.133,0.753,0.109,0.797,4,Plant__kingdom,free_topic
conj<obl<nsubj> they,-0.133,0.753,0.171,0.685,4,Plant__kingdom,free_topic
conj<obl<nsubj> ...,0.133,0.754,0.371,0.365,5,Plant__kingdom,free_topic
conj<nsubj<amod> ...,0.132,0.755,0.082,0.846,3,Plant__kingdom,free_topic
obl<conj>cc> ...,-0.13,0.758,-0.126,0.766,2,Plant__kingdom,free_topic
nsubj<obl>case> to,-0.13,0.759,-0.126,0.766,2,Plant__kingdom,free_topic
nmod<amod> common,-0.13,0.759,0.171,0.685,4,Plant__kingdom,free_topic
acl>mark> to,-0.129,0.761,-0.038,0.928,10,Plant__kingdom,free_topic
conj<appos< ...,-0.129,0.761,-0.126,0.766,4,Plant__kingdom,free_topic
obj<mark> of,0.128,0.762,0.161,0.704,19,Plant__kingdom,free_topic
compound<advcl<advmod> ...,-0.128,0.763,-0.082,0.846,3,Plant__kingdom,free_topic
compound<nmod>det> this,0.127,0.764,0.082,0.846,3,Plant__kingdom,free_topic
conj<nmod< species,0.127,0.764,0.082,0.846,2,Plant__kingdom,free_topic
obl<acl<amod> ...,-0.126,0.765,-0.343,0.406,5,Plant__kingdom,free_topic
acl:relcl>nsubj> ...,0.126,0.766,-0.031,0.942,3,Plant__kingdom,free_topic
acl:relcl>obj>det> ...,0.126,0.767,0.247,0.555,2,Plant__kingdom,free_topic
obj<obl>compound> ...,0.125,0.769,0.247,0.555,2,Plant__kingdom,free_topic
nmod<obj<advcl< ...,0.124,0.769,0.343,0.406,7,Plant__kingdom,free_topic
compound<obl<conj< ...,-0.124,0.77,-0.265,0.526,6,Plant__kingdom,free_topic
conj<obj> ...,-0.124,0.771,-0.265,0.526,3,Plant__kingdom,free_topic
nmod<case> with,0.123,0.771,0.156,0.712,5,Plant__kingdom,free_topic
compound<nmod> ecosystem,-0.123,0.772,0.0,1.0,2,Plant__kingdom,free_topic
nsubj:pass<advcl> ...,0.123,0.772,0.343,0.406,6,Plant__kingdom,free_topic
amod> flowering,0.123,0.772,0.218,0.604,7,Plant__kingdom,free_topic
obj<conj>obj> ...,-0.122,0.774,-0.247,0.555,4,Plant__kingdom,free_topic
compound<nmod< ...,0.121,0.775,0.178,0.674,64,Plant__kingdom,free_topic
appos<appos>compound> ...,-0.121,0.776,-0.312,0.452,3,Plant__kingdom,free_topic
compound<nsubj<aux> be,-0.12,0.776,-0.126,0.766,2,Plant__kingdom,free_topic
conj<nmod<det> the,0.12,0.777,0.343,0.406,3,Plant__kingdom,free_topic
appos<det> the,-0.12,0.778,-0.252,0.547,2,Plant__kingdom,free_topic
compound<nmod<appos< ...,-0.119,0.778,0.094,0.826,5,Plant__kingdom,free_topic
acl>mark> that,0.119,0.779,0.252,0.547,2,Plant__kingdom,free_topic
obj<acl<det> the,-0.118,0.781,-0.078,0.854,3,Plant__kingdom,free_topic
conj>amod> insect,0.117,0.782,0.126,0.766,2,Plant__kingdom,free_topic
compound<obj< grinding,0.117,0.782,0.247,0.555,2,Plant__kingdom,free_topic
nmod<case> in,-0.116,0.785,-0.126,0.766,2,Plant__kingdom,free_topic
amod>obl:npmod> ...,0.115,0.785,-0.056,0.895,3,Plant__kingdom,free_topic
compound<nmod>det> ...,-0.115,0.786,0.0,1.0,2,Plant__kingdom,free_topic
obl<acl< ...,-0.115,0.786,0.0,1.0,16,Plant__kingdom,free_topic
nsubj< drop,0.115,0.786,0.082,0.846,2,Plant__kingdom,free_topic
nmod<nsubj:pass<obl> ...,-0.115,0.786,-0.047,0.912,11,Plant__kingdom,free_topic
obj<advcl<aux> ...,0.115,0.786,0.082,0.846,1,Plant__kingdom,free_topic
nsubj:pass<cc> and,-0.115,0.786,0.062,0.883,3,Plant__kingdom,free_topic
acl:relcl> ...,-0.114,0.789,-0.452,0.261,22,Plant__kingdom,free_topic
nmod<conj<nmod< ...,0.112,0.791,0.247,0.555,1,Plant__kingdom,free_topic
nmod<conj> refer,0.112,0.792,0.082,0.846,2,Plant__kingdom,free_topic
nsubj:pass<advcl>obj> ...,0.111,0.793,-0.082,0.846,3,Plant__kingdom,free_topic
nmod<case> to,0.108,0.799,0.082,0.846,3,Plant__kingdom,free_topic
compound> leafy,-0.108,0.8,-0.412,0.31,2,Plant__kingdom,free_topic
compound<obl<mark> while,-0.107,0.8,-0.082,0.846,2,Plant__kingdom,free_topic
obl<obl> ...,-0.106,0.802,0.0,1.0,28,Plant__kingdom,free_topic
obj<acl< species,0.106,0.803,0.0,1.0,4,Plant__kingdom,free_topic
nsubj<obj> ...,0.106,0.803,0.195,0.643,37,Plant__kingdom,free_topic
obj<obl> root,0.106,0.803,0.082,0.846,2,Plant__kingdom,free_topic
compound<obj<aux> will,-0.106,0.803,-0.156,0.712,3,Plant__kingdom,free_topic
conj<nmod<obl> ...,0.105,0.804,-0.047,0.912,4,Plant__kingdom,free_topic
compound<nmod<case> for,-0.105,0.804,-0.252,0.547,2,Plant__kingdom,free_topic
obl<acl<case> by,-0.105,0.805,-0.247,0.555,2,Plant__kingdom,free_topic
obl<obl>conj> ...,-0.104,0.806,-0.247,0.555,6,Plant__kingdom,free_topic
obj<xcomp<nsubj> ...,0.104,0.806,0.082,0.846,1,Plant__kingdom,free_topic
nmod>nmod>case> of,0.103,0.808,0.245,0.558,14,Plant__kingdom,free_topic
acl:relcl>aux> ...,-0.103,0.808,-0.027,0.948,5,Plant__kingdom,free_topic
conj>cop> be,0.103,0.808,0.082,0.846,3,Plant__kingdom,free_topic
nsubj:pass<aux> ...,-0.103,0.808,0.082,0.846,1,Plant__kingdom,free_topic
nummod> two,0.103,0.809,0.252,0.547,2,Plant__kingdom,free_topic
obl<parataxis<nmod> ...,0.101,0.812,0.234,0.577,3,Plant__kingdom,free_topic
conj<nmod< mix,0.101,0.812,0.0,1.0,2,Plant__kingdom,free_topic
nmod>det> ...,-0.1,0.814,-0.082,0.846,1,Plant__kingdom,free_topic
obl<advcl<mark> ...,-0.1,0.814,-0.126,0.766,2,Plant__kingdom,free_topic
obj<obl> ...,0.099,0.815,-0.171,0.685,10,Plant__kingdom,free_topic
obj<acl<nsubj> ...,-0.098,0.818,-0.089,0.833,10,Plant__kingdom,free_topic
obl<ccomp< speculate,0.096,0.822,0.126,0.766,2,Plant__kingdom,free_topic
nmod<obj<conj< ...,0.094,0.824,-0.047,0.912,8,Plant__kingdom,free_topic
nmod<case> by,-0.093,0.826,-0.047,0.912,3,Plant__kingdom,free_topic
obl<advcl<advmod> ...,-0.093,0.827,-0.094,0.826,5,Plant__kingdom,free_topic
nmod>nmod>det> ...,0.092,0.829,0.082,0.846,1,Plant__kingdom,free_topic
compound<conj<nmod< mixture,0.092,0.829,0.378,0.356,2,Plant__kingdom,free_topic
obj<acl<amod> ...,0.091,0.83,-0.117,0.782,9,Plant__kingdom,free_topic
obl<acl< Bat,0.091,0.83,-0.082,0.846,2,Plant__kingdom,free_topic
acl>obl>det> a,0.091,0.831,0.126,0.766,2,Plant__kingdom,free_topic
nmod<nsubj< be,-0.089,0.833,-0.252,0.547,2,Plant__kingdom,free_topic
nmod<case> ...,0.089,0.834,-0.094,0.826,8,Plant__kingdom,free_topic
obj<nsubj>amod> ...,-0.088,0.835,0.062,0.883,6,Plant__kingdom,free_topic
nmod<conj<case> ...,-0.088,0.836,-0.126,0.766,2,Plant__kingdom,free_topic
nmod>nmod>det> the,0.088,0.836,-0.069,0.872,7,Plant__kingdom,free_topic
nsubj<advcl<advmod> ...,-0.088,0.836,-0.247,0.555,2,Plant__kingdom,free_topic
obl<nsubj>amod> many,-0.087,0.837,-0.126,0.766,2,Plant__kingdom,free_topic
compound<compound< ...,-0.087,0.838,0.031,0.942,7,Plant__kingdom,free_topic
compound<conj> nectar,0.086,0.839,0.247,0.555,2,Plant__kingdom,free_topic
nmod<case> of,0.086,0.84,0.016,0.971,13,Plant__kingdom,free_topic
conj>advmod> ...,0.085,0.841,0.247,0.555,11,Plant__kingdom,free_topic
compound<obl<xcomp< adapt,0.085,0.842,0.082,0.846,2,Plant__kingdom,free_topic
compound<conj<det> the,0.085,0.842,0.218,0.604,3,Plant__kingdom,free_topic
compound> hedge,0.084,0.844,-0.082,0.846,2,Plant__kingdom,free_topic
conj>amod> other,0.083,0.845,0.126,0.766,2,Plant__kingdom,free_topic
nsubj<conj> include,-0.082,0.846,-0.126,0.766,2,Plant__kingdom,free_topic
conj<obl< eat,-0.082,0.846,-0.247,0.555,2,Plant__kingdom,free_topic
compound<obj<conj> ...,0.082,0.847,0.234,0.577,8,Plant__kingdom,free_topic
compound<nmod<obj< see,-0.081,0.848,-0.082,0.846,3,Plant__kingdom,free_topic
nmod<nsubj<conj> ...,0.081,0.848,0.343,0.406,5,Plant__kingdom,free_topic
acl:relcl> contain,0.081,0.848,0.412,0.31,3,Plant__kingdom,free_topic
obl<advcl>obl> ...,0.081,0.849,0.165,0.696,5,Plant__kingdom,free_topic
nmod>det> the,0.08,0.85,0.368,0.37,36,Plant__kingdom,free_topic
obl<nsubj:pass>amod> common,-0.08,0.85,-0.082,0.846,2,Plant__kingdom,free_topic
nmod<conj<list> ...,-0.08,0.851,-0.082,0.846,5,Plant__kingdom,free_topic
nmod< name,0.08,0.851,0.312,0.452,4,Plant__kingdom,free_topic
conj<nmod>nmod> ...,0.079,0.852,0.078,0.854,3,Plant__kingdom,free_topic
nmod>conj>det> ...,-0.078,0.854,-0.247,0.555,1,Plant__kingdom,free_topic
nsubj<ccomp< be,0.078,0.854,0.126,0.766,2,Plant__kingdom,free_topic
compound<nmod<det> ...,0.078,0.854,0.412,0.31,3,Plant__kingdom,free_topic
conj<amod> ...,0.077,0.856,-0.485,0.223,19,Plant__kingdom,free_topic
compound<obj<xcomp< ...,0.077,0.856,0.312,0.452,5,Plant__kingdom,free_topic
appos<amod> ...,-0.076,0.857,-0.109,0.797,3,Plant__kingdom,free_topic
nsubj<obl>acl> ...,-0.075,0.859,0.031,0.942,3,Plant__kingdom,free_topic
compound<nmod<cop> be,0.074,0.862,0.126,0.766,4,Plant__kingdom,free_topic
case>fixed> as,-0.074,0.862,-0.126,0.766,8,Plant__kingdom,free_topic
amod>obl> ...,-0.073,0.863,-0.078,0.854,4,Plant__kingdom,free_topic
nsubj:pass<obl>case> as,-0.073,0.863,-0.082,0.846,2,Plant__kingdom,free_topic
compound<conj< fish,0.073,0.863,-0.171,0.685,3,Plant__kingdom,free_topic
compound<obl<mark> as,0.073,0.864,0.082,0.846,2,Plant__kingdom,free_topic
nsubj<nmod>nmod> ...,-0.072,0.866,-0.247,0.555,3,Plant__kingdom,free_topic
nmod<conj<amod> green,-0.07,0.869,-0.247,0.555,4,Plant__kingdom,free_topic
compound<conj<amod> other,-0.07,0.869,-0.126,0.766,2,Plant__kingdom,free_topic
compound<obj<mark> because,0.07,0.869,-0.082,0.846,2,Plant__kingdom,free_topic
compound<nmod>det> the,-0.07,0.87,-0.203,0.63,4,Plant__kingdom,free_topic
conj<nmod<advcl> ...,-0.069,0.871,-0.082,0.846,3,Plant__kingdom,free_topic
obj<xcomp<nsubj> they,0.069,0.872,0.082,0.846,2,Plant__kingdom,free_topic
nsubj< have,0.068,0.872,0.261,0.532,5,Plant__kingdom,free_topic
conj>compound>compound> ...,0.068,0.873,0.082,0.846,4,Plant__kingdom,free_topic
nsubj<parataxis>nsubj> ...,-0.067,0.874,-0.265,0.526,5,Plant__kingdom,free_topic
conj<nmod> ...,0.067,0.875,-0.055,0.898,12,Plant__kingdom,free_topic
obl<acl<cc> and,-0.066,0.876,-0.247,0.555,2,Plant__kingdom,free_topic
nsubj<advcl>mark> to,-0.066,0.877,-0.312,0.452,5,Plant__kingdom,free_topic
acl:relcl>nsubj> they,-0.066,0.877,-0.126,0.766,2,Plant__kingdom,free_topic
advmod> ...,-0.065,0.878,0.164,0.699,12,Plant__kingdom,free_topic
conj<conj> plant,0.065,0.879,0.412,0.31,2,Plant__kingdom,free_topic
nmod>nmod>case> ...,0.063,0.881,-0.016,0.971,4,Plant__kingdom,free_topic
acl:relcl>xcomp> ...,-0.063,0.883,-0.265,0.526,3,Plant__kingdom,free_topic
compound<obl<acl< ...,-0.063,0.883,-0.156,0.712,7,Plant__kingdom,free_topic
nsubj:pass<mark> when,0.063,0.883,-0.082,0.846,2,Plant__kingdom,free_topic
nsubj<advcl<nsubj> they,0.062,0.883,0.247,0.555,2,Plant__kingdom,free_topic
amod>conj>cc> and,0.061,0.885,-0.094,0.826,3,Plant__kingdom,free_topic
compound<nmod<conj> ...,-0.061,0.885,0.064,0.881,12,Plant__kingdom,free_topic
conj>obl>case> in,-0.061,0.885,-0.082,0.846,3,Plant__kingdom,free_topic
obl<cop> be,-0.06,0.888,-0.234,0.577,7,Plant__kingdom,free_topic
nmod>nummod> ...,-0.06,0.888,-0.265,0.526,7,Plant__kingdom,free_topic
compound<conj<obl< feed,-0.06,0.889,-0.078,0.854,3,Plant__kingdom,free_topic
nmod<case> from,-0.058,0.891,-0.094,0.826,3,Plant__kingdom,free_topic
compound<obj<compound:prt> ...,-0.056,0.896,-0.247,0.555,2,Plant__kingdom,free_topic
acl:relcl>aux> can,-0.055,0.896,-0.171,0.685,3,Plant__kingdom,free_topic
conj>nmod>det> ...,0.055,0.897,0.082,0.846,1,Plant__kingdom,free_topic
obj<mark> to,-0.055,0.898,0.126,0.766,10,Plant__kingdom,free_topic
acl> marten,-0.055,0.898,-0.082,0.846,2,Plant__kingdom,free_topic
compound<conj>cc> and,0.055,0.898,0.027,0.949,21,Plant__kingdom,free_topic
nsubj<advcl> lure,0.052,0.902,0.126,0.766,2,Plant__kingdom,free_topic
compound<nmod<compound> ...,-0.052,0.903,-0.22,0.601,12,Plant__kingdom,free_topic
compound<nmod< shoot,0.052,0.903,0.082,0.846,2,Plant__kingdom,free_topic
acl>obl>compound> ...,-0.051,0.904,-0.129,0.762,6,Plant__kingdom,free_topic
compound<obl<obl> ...,-0.051,0.904,0.016,0.971,13,Plant__kingdom,free_topic
nsubj:pass<obl>conj> ...,0.051,0.904,-0.203,0.63,5,Plant__kingdom,free_topic
case>fixed> ...,0.05,0.906,-0.082,0.846,2,Plant__kingdom,free_topic
obl<conj>cc> but,-0.05,0.907,-0.082,0.846,3,Plant__kingdom,free_topic
obj<advcl>mark> ...,-0.049,0.907,-0.247,0.555,6,Plant__kingdom,free_topic
nsubj<obj>det> the,0.049,0.908,-0.078,0.854,5,Plant__kingdom,free_topic
acl>obj>det> ...,0.049,0.908,0.082,0.846,1,Plant__kingdom,free_topic
nsubj:pass<advcl>nsubj> they,-0.049,0.908,-0.082,0.846,2,Plant__kingdom,free_topic
conj>flat> ...,0.049,0.909,-0.247,0.555,3,Plant__kingdom,free_topic
obl<acl<cc> ...,0.048,0.91,-0.082,0.846,1,Plant__kingdom,free_topic
obl<conj>obl> ...,-0.047,0.912,-0.316,0.446,5,Plant__kingdom,free_topic
nsubj:pass<advcl>nsubj> ...,-0.046,0.913,-0.247,0.555,1,Plant__kingdom,free_topic
acl:relcl>advmod> where,0.045,0.916,-0.247,0.555,2,Plant__kingdom,free_topic
advmod> even,-0.045,0.917,-0.126,0.766,2,Plant__kingdom,free_topic
compound<nmod:poss>case> 's,-0.044,0.917,0.156,0.712,3,Plant__kingdom,free_topic
conj<obl< feed,-0.044,0.917,-0.247,0.555,3,Plant__kingdom,free_topic
cop> be,-0.044,0.918,-0.316,0.446,18,Plant__kingdom,free_topic
compound<obj<advcl< increase,0.044,0.918,-0.082,0.846,2,Plant__kingdom,free_topic
nmod>det> a,0.043,0.919,0.312,0.452,6,Plant__kingdom,free_topic
acl>obl>case> in,-0.043,0.92,0.218,0.604,10,Plant__kingdom,free_topic
compound<nmod>det> a,0.042,0.921,-0.137,0.745,4,Plant__kingdom,free_topic
obl<aux> ...,-0.042,0.922,0.062,0.883,3,Plant__kingdom,free_topic
compound<obj<compound:prt> down,-0.041,0.922,-0.082,0.846,4,Plant__kingdom,free_topic
obl<parataxis> ...,-0.04,0.925,-0.082,0.846,3,Plant__kingdom,free_topic
nmod<obl<conj< ...,-0.039,0.927,-0.078,0.854,3,Plant__kingdom,free_topic
obl<acl< chemical,-0.038,0.928,0.0,1.0,2,Plant__kingdom,free_topic
compound>compound> ...,0.038,0.928,0.3,0.47,6,Plant__kingdom,free_topic
compound<obl<xcomp< ...,0.038,0.928,0.082,0.846,2,Plant__kingdom,free_topic
nmod<parataxis>cop> be,-0.038,0.928,0.082,0.846,3,Plant__kingdom,free_topic
nmod<obl<mark> ...,0.038,0.929,-0.126,0.766,4,Plant__kingdom,free_topic
nsubj<advcl<advmod> often,-0.038,0.929,-0.082,0.846,2,Plant__kingdom,free_topic
nmod<amod> different,-0.036,0.933,0.171,0.685,3,Plant__kingdom,free_topic
appos<det> a,-0.036,0.933,-0.047,0.912,3,Plant__kingdom,free_topic
compound<advmod> ...,0.035,0.934,0.078,0.854,5,Plant__kingdom,free_topic
compound<acl:relcl> feed,-0.035,0.935,-0.247,0.555,2,Plant__kingdom,free_topic
obj<mark> as,-0.035,0.935,-0.126,0.766,2,Plant__kingdom,free_topic
