relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
taxongroup	Har-f3ef_42_hare-19	Har-f3ef_42_Lepus-16	Har-f3ef_42_hare-19_4938	42	Har-f3ef_42_Lepus-16_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-9	Har-f3ef_44_Lepus-30	Har-f3ef_44_hare-9_4938	44	Har-f3ef_44_Lepus-30_1063	44	0	hare	Lepus	100.0
taxongroup	Mou-9e66_19_hare-13	Mou-9e66_19_Lepus-19	Mou-9e66_19_hare-13_4938	19	Mou-9e66_19_Lepus-19_1063	19	0	hare	Lepus	100.0
taxongroup	Sno-0a8f_462_hare-28	Sno-0a8f_462_Lepus-42	Sno-0a8f_462_hare-28_4938	462	Sno-0a8f_462_Lepus-42_1063	462	0	hare	Lepus	100.0
taxongroup	Sno-0a8f_462_hare-35	Sno-0a8f_462_Lepus-30	Sno-0a8f_462_hare-35_4938	462	Sno-0a8f_462_Lepus-30_1063	462	0	hare	Lepus	100.0
taxongroup	Sno-0a8f_462_hare-35	Sno-0a8f_462_Lepus-42	Sno-0a8f_462_hare-35_4938	462	Sno-0a8f_462_Lepus-42_1063	462	0	hare	Lepus	100.0
taxongroup	Sno-0a8f_462_hare-21	Sno-0a8f_462_Lepus-30	Sno-0a8f_462_hare-21_4938	462	Sno-0a8f_462_Lepus-30_1063	462	0	hare	Lepus	100.0
taxongroup	Sno-0a8f_462_hare-21	Sno-0a8f_462_Lepus-42	Sno-0a8f_462_hare-21_4938	462	Sno-0a8f_462_Lepus-42_1063	462	0	hare	Lepus	100.0
taxongroup	Whi-b4c3_443_hares-20	Whi-b4c3_443_Lepus-8	Whi-b4c3_443_hares-20_4938	443	Whi-b4c3_443_Lepus-8_1063	443	0	hare	Lepus	100.0
taxongroup	Whi-b4c3_443_hares-6	Whi-b4c3_443_Lepus-8	Whi-b4c3_443_hares-6_4938	443	Whi-b4c3_443_Lepus-8_1063	443	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-47	Har-f3ef_43_Lepus-21	Har-f3ef_43_hare-47_4938	43	Har-f3ef_43_Lepus-21_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-47	Har-f3ef_43_Lepus-4	Har-f3ef_43_hare-47_4938	43	Har-f3ef_43_Lepus-4_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-2	Har-f3ef_44_Lepus-11	Har-f3ef_44_hare-2_4938	44	Har-f3ef_44_Lepus-11_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_45_hare-2	Har-f3ef_45_Lepus-14	Har-f3ef_45_hare-2_4938	45	Har-f3ef_45_Lepus-14_1063	45	0	hare	Lepus	100.0
taxongroup	Har-f3ef_45_hare-2	Har-f3ef_45_Lepus-4	Har-f3ef_45_hare-2_4938	45	Har-f3ef_45_Lepus-4_1063	45	0	hare	Lepus	100.0
taxongroup	Lep-7440_50_hare-2	Lep-7440_50_Lepus-18	Lep-7440_50_hare-2_4938	50	Lep-7440_50_Lepus-18_1063	50	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-19	Har-f3ef_42_Lepus-21	Har-f3ef_42_hare-19_4938	42	Har-f3ef_42_Lepus-21_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-19	Har-f3ef_42_Lepus-28	Har-f3ef_42_hare-19_4938	42	Har-f3ef_42_Lepus-28_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-19	Har-f3ef_42_Lepus-4	Har-f3ef_42_hare-19_4938	42	Har-f3ef_42_Lepus-4_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-14	Har-f3ef_42_Lepus-28	Har-f3ef_42_hare-14_4938	42	Har-f3ef_42_Lepus-28_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-14	Har-f3ef_42_Lepus-21	Har-f3ef_42_hare-14_4938	42	Har-f3ef_42_Lepus-21_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-14	Har-f3ef_42_Lepus-16	Har-f3ef_42_hare-14_4938	42	Har-f3ef_42_Lepus-16_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-14	Har-f3ef_42_Lepus-7	Har-f3ef_42_hare-14_4938	42	Har-f3ef_42_Lepus-7_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-16	Har-f3ef_44_Lepus-11	Har-f3ef_44_hare-16_4938	44	Har-f3ef_44_Lepus-11_1063	44	0	hare	Lepus	100.0
taxongroup	Lag-c29d_68_hare-29	Lag-c29d_68_Lepus-10	Lag-c29d_68_hare-29_4938	68	Lag-c29d_68_Lepus-10_1063	68	0	hare	Lepus	100.0
taxongroup	Lep-7440_48_hare-16	Lep-7440_48_Lepus-14	Lep-7440_48_hare-16_4938	48	Lep-7440_48_Lepus-14_1063	48	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-18	Har-f3ef_46_Lepus-14	Har-f3ef_46_hare-18_4938	46	Har-f3ef_46_Lepus-14_1063	46	0	hare	Lepus	100.0
taxongroup	Lep-7440_52_hare-2	Lep-7440_52_Lepus-14	Lep-7440_52_hare-2_4938	52	Lep-7440_52_Lepus-14_1063	52	0	hare	Lepus	100.0
taxongroup	Lep-7440_52_hare-2	Lep-7440_52_Lepus-19	Lep-7440_52_hare-2_4938	52	Lep-7440_52_Lepus-19_1063	52	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-9	Har-f3ef_44_Lepus-37	Har-f3ef_44_hare-9_4938	44	Har-f3ef_44_Lepus-37_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-9	Har-f3ef_44_Lepus-4	Har-f3ef_44_hare-9_4938	44	Har-f3ef_44_Lepus-4_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-28	Har-f3ef_44_Lepus-18	Har-f3ef_44_hare-28_4938	44	Har-f3ef_44_Lepus-18_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-28	Har-f3ef_44_Lepus-25	Har-f3ef_44_hare-28_4938	44	Har-f3ef_44_Lepus-25_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-9	Har-f3ef_44_Lepus-44	Har-f3ef_44_hare-9_4938	44	Har-f3ef_44_Lepus-44_1063	44	0	hare	Lepus	100.0
taxongroup	Lep-7440_49_hare-61	Lep-7440_49_Lepus-21	Lep-7440_49_hare-61_4938	49	Lep-7440_49_Lepus-21_1063	49	0	hare	Lepus	100.0
taxongroup	Lep-7440_49_hare-40	Lep-7440_49_Lepus-9	Lep-7440_49_hare-40_4938	49	Lep-7440_49_Lepus-9_1063	49	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-2	Har-f3ef_44_Lepus-37	Har-f3ef_44_hare-2_4938	44	Har-f3ef_44_Lepus-37_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-2	Har-f3ef_44_Lepus-44	Har-f3ef_44_hare-2_4938	44	Har-f3ef_44_Lepus-44_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-2	Har-f3ef_44_Lepus-4	Har-f3ef_44_hare-2_4938	44	Har-f3ef_44_Lepus-4_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_161_hares-4	Har-f3ef_161_Lepus-5	Har-f3ef_161_hares-4_4938	161	Har-f3ef_161_Lepus-5_1063	161	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-2	Har-f3ef_42_Lepus-7	Har-f3ef_42_hare-2_4938	42	Har-f3ef_42_Lepus-7_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_45_hare-7	Har-f3ef_45_Lepus-14	Har-f3ef_45_hare-7_4938	45	Har-f3ef_45_Lepus-14_1063	45	0	hare	Lepus	100.0
taxongroup	Har-f3ef_45_hare-7	Har-f3ef_45_Lepus-4	Har-f3ef_45_hare-7_4938	45	Har-f3ef_45_Lepus-4_1063	45	0	hare	Lepus	100.0
taxongroup	Har-f3ef_45_hare-7	Har-f3ef_45_Lepus-9	Har-f3ef_45_hare-7_4938	45	Har-f3ef_45_Lepus-9_1063	45	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-7	Har-f3ef_43_Lepus-4	Har-f3ef_43_hare-7_4938	43	Har-f3ef_43_Lepus-4_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-7	Har-f3ef_43_Lepus-42	Har-f3ef_43_hare-7_4938	43	Har-f3ef_43_Lepus-42_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-7	Har-f3ef_43_Lepus-21	Har-f3ef_43_hare-7_4938	43	Har-f3ef_43_Lepus-21_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-9	Har-f3ef_42_Lepus-16	Har-f3ef_42_hare-9_4938	42	Har-f3ef_42_Lepus-16_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-9	Har-f3ef_42_Lepus-21	Har-f3ef_42_hare-9_4938	42	Har-f3ef_42_Lepus-21_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-7	Har-f3ef_46_Lepus-25	Har-f3ef_46_hare-7_4938	46	Har-f3ef_46_Lepus-25_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-7	Har-f3ef_46_Lepus-32	Har-f3ef_46_hare-7_4938	46	Har-f3ef_46_Lepus-32_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-2	Har-f3ef_44_Lepus-25	Har-f3ef_44_hare-2_4938	44	Har-f3ef_44_Lepus-25_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-61	Har-f3ef_43_Lepus-4	Har-f3ef_43_hare-61_4938	43	Har-f3ef_43_Lepus-4_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-61	Har-f3ef_43_Lepus-21	Har-f3ef_43_hare-61_4938	43	Har-f3ef_43_Lepus-21_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-2	Har-f3ef_42_Lepus-28	Har-f3ef_42_hare-2_4938	42	Har-f3ef_42_Lepus-28_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-28	Har-f3ef_44_Lepus-4	Har-f3ef_44_hare-28_4938	44	Har-f3ef_44_Lepus-4_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_157_hare-12	Har-f3ef_157_Lepus-14	Har-f3ef_157_hare-12_4938	157	Har-f3ef_157_Lepus-14_1063	157	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-28	Har-f3ef_44_Lepus-44	Har-f3ef_44_hare-28_4938	44	Har-f3ef_44_Lepus-44_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-28	Har-f3ef_44_Lepus-37	Har-f3ef_44_hare-28_4938	44	Har-f3ef_44_Lepus-37_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-28	Har-f3ef_44_Lepus-30	Har-f3ef_44_hare-28_4938	44	Har-f3ef_44_Lepus-30_1063	44	0	hare	Lepus	100.0
taxongroup	Lep-7440_52_hare-2	Lep-7440_52_Lepus-26	Lep-7440_52_hare-2_4938	52	Lep-7440_52_Lepus-26_1063	52	0	hare	Lepus	100.0
taxongroup	Lep-7440_52_hare-2	Lep-7440_52_Lepus-4	Lep-7440_52_hare-2_4938	52	Lep-7440_52_Lepus-4_1063	52	0	hare	Lepus	100.0
taxongroup	Lep-7440_49_hare-2	Lep-7440_49_Lepus-56	Lep-7440_49_hare-2_4938	49	Lep-7440_49_Lepus-56_1063	49	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-23	Har-f3ef_46_Lepus-14	Har-f3ef_46_hare-23_4938	46	Har-f3ef_46_Lepus-14_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_10_hares-9	Har-f3ef_10_Lepus-4	Har-f3ef_10_hares-9_4938	10	Har-f3ef_10_Lepus-4_1063	10	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-2	Har-f3ef_43_Lepus-21	Har-f3ef_43_hare-2_4938	43	Har-f3ef_43_Lepus-21_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-2	Har-f3ef_43_Lepus-42	Har-f3ef_43_hare-2_4938	43	Har-f3ef_43_Lepus-42_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-2	Har-f3ef_43_Lepus-4	Har-f3ef_43_hare-2_4938	43	Har-f3ef_43_Lepus-4_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-2	Har-f3ef_43_Lepus-56	Har-f3ef_43_hare-2_4938	43	Har-f3ef_43_Lepus-56_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-2	Har-f3ef_43_Lepus-9	Har-f3ef_43_hare-2_4938	43	Har-f3ef_43_Lepus-9_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-2	Har-f3ef_46_Lepus-14	Har-f3ef_46_hare-2_4938	46	Har-f3ef_46_Lepus-14_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-2	Har-f3ef_46_Lepus-20	Har-f3ef_46_hare-2_4938	46	Har-f3ef_46_Lepus-20_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-2	Har-f3ef_46_Lepus-25	Har-f3ef_46_hare-2_4938	46	Har-f3ef_46_Lepus-25_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-2	Har-f3ef_46_Lepus-32	Har-f3ef_46_hare-2_4938	46	Har-f3ef_46_Lepus-32_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-2	Har-f3ef_46_Lepus-4	Har-f3ef_46_hare-2_4938	46	Har-f3ef_46_Lepus-4_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-34	Har-f3ef_43_Lepus-21	Har-f3ef_43_hare-34_4938	43	Har-f3ef_43_Lepus-21_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-34	Har-f3ef_43_Lepus-42	Har-f3ef_43_hare-34_4938	43	Har-f3ef_43_Lepus-42_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-34	Har-f3ef_43_Lepus-4	Har-f3ef_43_hare-34_4938	43	Har-f3ef_43_Lepus-4_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-7	Har-f3ef_46_Lepus-14	Har-f3ef_46_hare-7_4938	46	Har-f3ef_46_Lepus-14_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-24	Har-f3ef_43_Lepus-9	Har-f3ef_43_hare-24_4938	43	Har-f3ef_43_Lepus-9_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-9	Har-f3ef_42_Lepus-4	Har-f3ef_42_hare-9_4938	42	Har-f3ef_42_Lepus-4_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_103_hare-9	Har-f3ef_103_Lepus-3	Har-f3ef_103_hare-9_4938	103	Har-f3ef_103_Lepus-3_1063	103	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-34	Har-f3ef_43_Lepus-9	Har-f3ef_43_hare-34_4938	43	Har-f3ef_43_Lepus-9_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-66	Har-f3ef_43_Lepus-56	Har-f3ef_43_hare-66_4938	43	Har-f3ef_43_Lepus-56_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-24	Har-f3ef_43_Lepus-4	Har-f3ef_43_hare-24_4938	43	Har-f3ef_43_Lepus-4_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-24	Har-f3ef_43_Lepus-56	Har-f3ef_43_hare-24_4938	43	Har-f3ef_43_Lepus-56_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-18	Har-f3ef_46_Lepus-32	Har-f3ef_46_hare-18_4938	46	Har-f3ef_46_Lepus-32_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-18	Har-f3ef_46_Lepus-25	Har-f3ef_46_hare-18_4938	46	Har-f3ef_46_Lepus-25_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-18	Har-f3ef_46_Lepus-20	Har-f3ef_46_hare-18_4938	46	Har-f3ef_46_Lepus-20_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-23	Har-f3ef_46_Lepus-20	Har-f3ef_46_hare-23_4938	46	Har-f3ef_46_Lepus-20_1063	46	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-9	Har-f3ef_42_Lepus-7	Har-f3ef_42_hare-9_4938	42	Har-f3ef_42_Lepus-7_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_46_hare-7	Har-f3ef_46_Lepus-20	Har-f3ef_46_hare-7_4938	46	Har-f3ef_46_Lepus-20_1063	46	0	hare	Lepus	100.0
taxongroup	Lep-7440_47_hare-206	Lep-7440_47_Lepus-218	Lep-7440_47_hare-206_4938	47	Lep-7440_47_Lepus-218_1063	47	0	hare	Lepus	100.0
taxongroup	Lep-7440_49_hare-2	Lep-7440_49_Lepus-9	Lep-7440_49_hare-2_4938	49	Lep-7440_49_Lepus-9_1063	49	0	hare	Lepus	100.0
taxongroup	Lep-7440_50_hare-16	Lep-7440_50_Lepus-11	Lep-7440_50_hare-16_4938	50	Lep-7440_50_Lepus-11_1063	50	0	hare	Lepus	100.0
taxongroup	Lep-7440_51_hare-7	Lep-7440_51_Lepus-4	Lep-7440_51_hare-7_4938	51	Lep-7440_51_Lepus-4_1063	51	0	hare	Lepus	100.0
taxongroup	Lep-7440_48_hare-16	Lep-7440_48_Lepus-35	Lep-7440_48_hare-16_4938	48	Lep-7440_48_Lepus-35_1063	48	0	hare	Lepus	100.0
taxongroup	Lep-7440_48_hare-16	Lep-7440_48_Lepus-4	Lep-7440_48_hare-16_4938	48	Lep-7440_48_Lepus-4_1063	48	0	hare	Lepus	100.0
taxongroup	Lep-7440_50_hare-16	Lep-7440_50_Lepus-37	Lep-7440_50_hare-16_4938	50	Lep-7440_50_Lepus-37_1063	50	0	hare	Lepus	100.0
taxongroup	Lep-7440_49_hare-47	Lep-7440_49_Lepus-21	Lep-7440_49_hare-47_4938	49	Lep-7440_49_Lepus-21_1063	49	0	hare	Lepus	100.0
taxongroup	Lep-7440_47_hare-213	Lep-7440_47_Lepus-218	Lep-7440_47_hare-213_4938	47	Lep-7440_47_Lepus-218_1063	47	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-34	Har-f3ef_43_Lepus-56	Har-f3ef_43_hare-34_4938	43	Har-f3ef_43_Lepus-56_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-28	Har-f3ef_44_Lepus-11	Har-f3ef_44_hare-28_4938	44	Har-f3ef_44_Lepus-11_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-9	Har-f3ef_44_Lepus-25	Har-f3ef_44_hare-9_4938	44	Har-f3ef_44_Lepus-25_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-9	Har-f3ef_44_Lepus-18	Har-f3ef_44_hare-9_4938	44	Har-f3ef_44_Lepus-18_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-14	Har-f3ef_42_Lepus-4	Har-f3ef_42_hare-14_4938	42	Har-f3ef_42_Lepus-4_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-16	Har-f3ef_44_Lepus-44	Har-f3ef_44_hare-16_4938	44	Har-f3ef_44_Lepus-44_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-19	Har-f3ef_42_Lepus-7	Har-f3ef_42_hare-19_4938	42	Har-f3ef_42_Lepus-7_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-16	Har-f3ef_44_Lepus-4	Har-f3ef_44_hare-16_4938	44	Har-f3ef_44_Lepus-4_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-7	Har-f3ef_43_Lepus-9	Har-f3ef_43_hare-7_4938	43	Har-f3ef_43_Lepus-9_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_43_hare-7	Har-f3ef_43_Lepus-56	Har-f3ef_43_hare-7_4938	43	Har-f3ef_43_Lepus-56_1063	43	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-2	Har-f3ef_42_Lepus-16	Har-f3ef_42_hare-2_4938	42	Har-f3ef_42_Lepus-16_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_42_hare-2	Har-f3ef_42_Lepus-21	Har-f3ef_42_hare-2_4938	42	Har-f3ef_42_Lepus-21_1063	42	0	hare	Lepus	100.0
taxongroup	Har-f3ef_45_hare-2	Har-f3ef_45_Lepus-9	Har-f3ef_45_hare-2_4938	45	Har-f3ef_45_Lepus-9_1063	45	0	hare	Lepus	100.0
taxongroup	Lag-c29d_68_hares-20	Lag-c29d_68_Lepus-10	Lag-c29d_68_hares-20_4938	68	Lag-c29d_68_Lepus-10_1063	68	0	hare	Lepus	100.0
taxongroup	Lag-c29d_113_hare-18	Lag-c29d_113_Lepus-14	Lag-c29d_113_hare-18_4938	113	Lag-c29d_113_Lepus-14_1063	113	0	hare	Lepus	100.0
taxongroup	Lag-c29d_68_hares-25	Lag-c29d_68_Lepus-10	Lag-c29d_68_hares-25_4938	68	Lag-c29d_68_Lepus-10_1063	68	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-16	Har-f3ef_44_Lepus-37	Har-f3ef_44_hare-16_4938	44	Har-f3ef_44_Lepus-37_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-16	Har-f3ef_44_Lepus-25	Har-f3ef_44_hare-16_4938	44	Har-f3ef_44_Lepus-25_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-16	Har-f3ef_44_Lepus-18	Har-f3ef_44_hare-16_4938	44	Har-f3ef_44_Lepus-18_1063	44	0	hare	Lepus	100.0
taxongroup	Har-f3ef_44_hare-9	Har-f3ef_44_Lepus-11	Har-f3ef_44_hare-9_4938	44	Har-f3ef_44_Lepus-11_1063	44	0	hare	Lepus	100.0
taxongroup	Lep-7440_50_hare-2	Lep-7440_50_Lepus-25	Lep-7440_50_hare-2_4938	50	Lep-7440_50_Lepus-25_1063	50	0	hare	Lepus	100.0
taxongroup	Har-f3ef_104_hare-2	Har-f3ef_104_animal-8	Har-f3ef_104_hare-2_4938	104	Har-f3ef_104_animal-8_3812	104	0	hare	animals	100.0
taxongroup	Eur-c08e_161_hare-24	Eur-c08e_161_animal-40	Eur-c08e_161_hare-24_4938	161	Eur-c08e_161_animal-40_3812	161	0	hare	animals	100.0
taxongroup	Eur-9931_230_hare-5	Eur-9931_230_animals-31	Eur-9931_230_hare-5_4938	230	Eur-9931_230_animals-31_3812	230	0	hare	animals	100.0
taxongroup	See-1516_107_mammals-14	See-1516_107_animals-9	See-1516_107_mammals-14_3797	107	See-1516_107_animals-9_3812	107	0	mammals	animals	100.0
taxongroup	Pre-b54c_55_mammals-8	Pre-b54c_55_animals-57	Pre-b54c_55_mammals-8_3797	55	Pre-b54c_55_animals-57_3812	55	0	mammals	animals	100.0
taxongroup	Orn-82b1_14_mammals-41	Orn-82b1_14_animal-12	Orn-82b1_14_mammals-41_3797	14	Orn-82b1_14_animal-12_3812	14	0	mammals	animals	100.0
taxongroup	Pla-2751_132_mammal-36	Pla-2751_132_animals-9	Pla-2751_132_mammal-36_3797	132	Pla-2751_132_animals-9_3812	132	0	mammals	animals	100.0
taxongroup	Per-930d_228_mammals-13	Per-930d_228_animal-30	Per-930d_228_mammals-13_3797	228	Per-930d_228_animal-30_3812	228	0	mammals	animals	100.0
taxongroup	Pla-2751_132_mammal-36	Pla-2751_132_animal-22	Pla-2751_132_mammal-36_3797	132	Pla-2751_132_animal-22_3812	132	0	mammals	animals	100.0
taxongroup	Red-5893_167_mammal-32	Red-5893_167_animals-43	Red-5893_167_mammal-32_3797	167	Red-5893_167_animals-43_3812	167	0	mammals	animals	100.0
taxongroup	Tor-e831_5_mammals-18	Tor-e831_5_Animals-1	Tor-e831_5_mammals-18_3797	5	Tor-e831_5_Animals-1_3812	5	0	mammals	animals	100.0
taxongroup	Pre-0725_171_mammals-18	Pre-0725_171_animal-46	Pre-0725_171_mammals-18_3797	171	Pre-0725_171_animal-46_3812	171	0	mammals	animals	100.0
taxongroup	Pte-5908_45_mammals-16	Pte-5908_45_animal-2	Pte-5908_45_mammals-16_3797	45	Pte-5908_45_animal-2_3812	45	0	mammals	animals	100.0
taxongroup	Pyt-d6ca_75_mammals-32	Pyt-d6ca_75_animals-70	Pyt-d6ca_75_mammals-32_3797	75	Pyt-d6ca_75_animals-70_3812	75	0	mammals	animals	100.0
taxongroup	Rac-2d62_470_mammals-11	Rac-2d62_470_animals-5	Rac-2d62_470_mammals-11_3797	470	Rac-2d62_470_animals-5_3812	470	0	mammals	animals	100.0
taxongroup	Sea-fb32_4_mammals-4	Sea-fb32_4_animal-26	Sea-fb32_4_mammals-4_3797	4	Sea-fb32_4_animal-26_3812	4	0	mammals	animals	100.0
taxongroup	See-1516_100_mammals-13	See-1516_100_animals-10	See-1516_100_mammals-13_3797	100	See-1516_100_animals-10_3812	100	0	mammals	animals	100.0
taxongroup	See-1516_110_mammals-3	See-1516_110_animals-17	See-1516_110_mammals-3_3797	110	See-1516_110_animals-17_3812	110	0	mammals	animals	100.0
taxongroup	Sco-5d0f_131_mammals-15	Sco-5d0f_131_animals-8	Sco-5d0f_131_mammals-15_3797	131	Sco-5d0f_131_animals-8_3812	131	0	mammals	animals	100.0
taxongroup	Rep-aa64_32_mammals-58	Rep-aa64_32_animals-26	Rep-aa64_32_mammals-58_3797	32	Rep-aa64_32_animals-26_3812	32	0	mammals	animals	100.0
taxongroup	Spe-51aa_48_mammals-20	Spe-51aa_48_animals-6	Spe-51aa_48_mammals-20_3797	48	Spe-51aa_48_animals-6_3812	48	0	mammals	animals	100.0
taxongroup	Spe-51aa_49_mammals-35	Spe-51aa_49_animals-2	Spe-51aa_49_mammals-35_3797	49	Spe-51aa_49_animals-2_3812	49	0	mammals	animals	100.0
taxongroup	Sta-7425_10_mammal-16	Sta-7425_10_animal-9	Sta-7425_10_mammal-16_3797	10	Sta-7425_10_animal-9_3812	10	0	mammals	animals	100.0
taxongroup	Sync59f_1_mammals-22	Sync59f_1_animals-7	Sync59f_1_mammals-22_3797	1	Sync59f_1_animals-7_3812	1	0	mammals	animals	100.0
taxongroup	Syn-38d5_153_mammals-13	Syn-38d5_153_animal-31	Syn-38d5_153_mammals-13_3797	153	Syn-38d5_153_animal-31_3812	153	0	mammals	animals	100.0
taxongroup	Syn-38d5_3_mammals-26	Syn-38d5_3_animals-7	Syn-38d5_3_mammals-26_3797	3	Syn-38d5_3_animals-7_3812	3	0	mammals	animals	100.0
taxongroup	The-6798_56_mammals-9	The-6798_56_animals-6	The-6798_56_mammals-9_3797	56	The-6798_56_animals-6_3812	56	0	mammals	animals	100.0
taxongroup	Too-567c_5_mammals-8	Too-567c_5_animals-5	Too-567c_5_mammals-8_3797	5	Too-567c_5_animals-5_3812	5	0	mammals	animals	100.0
taxongroup	Toq-9767_63_mammals-11	Toq-9767_63_animals-5	Toq-9767_63_mammals-11_3797	63	Toq-9767_63_animals-5_3812	63	0	mammals	animals	100.0
