token	relrole	arcpath	lemma	upos	widx	token
Gua-668b_20_fungi-19	free_topic	conj<conj>cc>	and	CCONJ	23	Gua-668b_20_fungi-19
Gua-668b_20_fungi-19	free_topic	conj<conj>	flower	NOUN	24	Gua-668b_20_fungi-19
Had-5500_122_fungi-13	free_topic	obj<conj<nsubj>	Wood	PROPN	1	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	obj<conj<cop>	be	AUX	3	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	obj<conj<advmod>	not	PART	4	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	obj<conj<	nutritious	ADJ	5	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	obj<cc>	but	CCONJ	7	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	obj<nsubj>compound>	decomposing	NOUN	8	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	obj<nsubj>	wood	NOUN	9	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	obj<aux>	would	AUX	10	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	obj<aux>	have	AUX	11	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	obj<	contain	VERB	12	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	conj>amod>	decompose	VERB	15	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	conj>compound>	wood	NOUN	16	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	conj>	material	NOUN	17	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	conj>cc>	and	CCONJ	18	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	conj>compound>compound>	detritus	NOUN	19	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	conj>compound>	eat	NOUN	21	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	conj>	invertebrate	NOUN	22	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	acl:relcl>nsubj>	all	DET	24	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	acl:relcl>nsubj>nmod>	which	PRON	26	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	acl:relcl>aux>	would	AUX	27	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	acl:relcl>aux>	have	AUX	28	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	acl:relcl>cop>	be	AUX	29	Had-5500_122_fungi-13
Had-5500_122_fungi-13	free_topic	acl:relcl>	nutritious	ADJ	30	Had-5500_122_fungi-13
Hed-25a4_80_fungi-31	free_topic	nmod<appos<obl<	cause	VERB	18	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	nmod<appos<case>	by	ADP	19	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	nmod<appos<	Trichophyton	PROPN	20	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	nmod<appos<flat>	erinacei	PROPN	21	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	nmod<det>	a	DET	23	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	nmod<amod>	distinct	ADJ	24	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	nmod<compound>	mating	NOUN	25	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	nmod<	group	NOUN	26	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	case>	among	ADP	27	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	det>	the	DET	28	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	compound>compound>	Arthroderma	PROPN	29	Hed-25a4_80_fungi-31
Hed-25a4_80_fungi-31	free_topic	compound>	benhamia	NOUN	30	Hed-25a4_80_fungi-31
Hed-8dc6_61_fungi-28	free_topic	obj<acl:relcl<expl>	there	PRON	1	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<acl:relcl<cop>	be	AUX	2	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<acl:relcl<amod>	increase	VERB	3	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<acl:relcl<amod>	earthworm	ADJ	4	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<acl:relcl<	diversity	NOUN	5	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<acl:relcl<nmod>	soils	NOUN	8	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<acl:relcl<nmod>	hedgerow	NOUN	10	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<nsubj>	which	PRON	11	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<advmod>	also	ADV	12	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<	help	VERB	13	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<xcomp>mark>	to	PART	14	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<xcomp>	store	VERB	15	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	obj<xcomp>obj>	carbon	NOUN	17	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	conj>cc>	and	CCONJ	18	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	conj>	support	VERB	19	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	conj>obj>amod>	distinct	ADJ	20	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	conj>obj>	community	NOUN	21	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	conj>obj>nmod>	mycorrhizal	NOUN	24	Hed-8dc6_61_fungi-28
Hed-8dc6_61_fungi-28	free_topic	conj>obj>appos>	am	NOUN	26	Hed-8dc6_61_fungi-28
Her-8d89_17_fungi-23	free_topic	nsubj:pass<advcl<nsubj:pass>	Fungi	INTJ	1	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	nsubj:pass<advcl<aux>	be	AUX	12	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	nsubj:pass<advcl<advmod>	usually	ADV	13	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	nsubj:pass<advcl<	term	VERB	14	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	nsubj:pass<advcl<obj>	pathogens	NOUN	16	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	nsubj:pass<mark>	while	SCONJ	22	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	conj>cc>	and	CCONJ	24	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	conj>	microbe	NOUN	25	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	acl:relcl>nsubj>	that	PRON	26	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	acl:relcl>	feed	VERB	27	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	acl:relcl>obl>case>	on	ADP	28	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	acl:relcl>obl>amod>	dead	ADJ	29	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	acl:relcl>obl>	plant	NOUN	30	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	nsubj:pass<aux:pass>	be	AUX	31	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	nsubj:pass<	describe	VERB	32	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	nsubj:pass<obl>case>	as	ADP	33	Her-8d89_17_fungi-23
Her-8d89_17_fungi-23	free_topic	nsubj:pass<obl>	saprotroph	NOUN	34	Her-8d89_17_fungi-23
Hya-3e37_17_fungi-37	free_topic	conj<obl<conj<	argue	VERB	3	Hya-3e37_17_fungi-37
Hya-3e37_17_fungi-37	free_topic	conj<case>	for	ADP	34	Hya-3e37_17_fungi-37
Hya-3e37_17_fungi-37	free_topic	conj<	alga	NOUN	35	Hya-3e37_17_fungi-37
Hya-3e37_17_fungi-37	free_topic	conj<obl<cc>	and	CCONJ	39	Hya-3e37_17_fungi-37
Hya-3e37_17_fungi-37	free_topic	conj<obl<nsubj>	plant	NOUN	40	Hya-3e37_17_fungi-37
Hya-3e37_17_fungi-37	free_topic	conj<obl<	require	VERB	41	Hya-3e37_17_fungi-37
Hya-3e37_17_fungi-37	free_topic	conj<obl<obj>	name	NOUN	44	Hya-3e37_17_fungi-37
Hya-3e37_17_fungi-37	free_topic	conj<obl<xcomp>	use	VERB	47	Hya-3e37_17_fungi-37
Ins-960c_53_fungi-16	free_topic	conj<nmod<nmod<	constitute	NOUN	2	Ins-960c_53_fungi-16
Ins-960c_53_fungi-16	free_topic	conj<nmod<advmod>	half	ADV	4	Ins-960c_53_fungi-16
Ins-960c_53_fungi-16	free_topic	conj<nmod<case>	of	ADP	5	Ins-960c_53_fungi-16
Ins-960c_53_fungi-16	free_topic	conj<nmod<det>	all	DET	6	Ins-960c_53_fungi-16
Ins-960c_53_fungi-16	free_topic	conj<nmod<amod>	eukaryote	ADJ	7	Ins-960c_53_fungi-16
Ins-960c_53_fungi-16	free_topic	conj<nmod<	species	NOUN	8	Ins-960c_53_fungi-16
Ins-960c_53_fungi-16	free_topic	conj<case>	include	VERB	10	Ins-960c_53_fungi-16
Ins-960c_53_fungi-16	free_topic	conj<	animal	NOUN	11	Ins-960c_53_fungi-16
Ins-960c_53_fungi-16	free_topic	conj<conj>	plant	NOUN	13	Ins-960c_53_fungi-16
Ins-960c_53_fungi-16	free_topic	cc>	and	CCONJ	15	Ins-960c_53_fungi-16
Jap-3719_131_fungi-5	free_topic	obj<nsubj>det>	the	DET	1	Jap-3719_131_fungi-5
Jap-3719_131_fungi-5	free_topic	obj<nsubj>	macaque	NOUN	2	Jap-3719_131_fungi-5
Jap-3719_131_fungi-5	free_topic	obj<advmod>	also	ADV	3	Jap-3719_131_fungi-5
Jap-3719_131_fungi-5	free_topic	obj<	eat	VERB	4	Jap-3719_131_fungi-5
Jap-3719_131_fungi-5	free_topic	conj>	fern	NOUN	7	Jap-3719_131_fungi-5
Jap-3719_131_fungi-5	free_topic	conj>	invertebrate	NOUN	9	Jap-3719_131_fungi-5
Jap-3719_131_fungi-5	free_topic	conj>cc>	and	CCONJ	11	Jap-3719_131_fungi-5
Jap-3719_131_fungi-5	free_topic	conj>amod>	other	ADJ	12	Jap-3719_131_fungi-5
Jap-3719_131_fungi-5	free_topic	conj>	part	NOUN	13	Jap-3719_131_fungi-5
Jap-3719_131_fungi-5	free_topic	conj>nmod>case>	of	ADP	14	Jap-3719_131_fungi-5
Jap-3719_131_fungi-5	free_topic	conj>nmod>	plant	NOUN	15	Jap-3719_131_fungi-5
Kom-6ea1_133_fungi-23	free_topic	conj<nsubj>amod>	Preliminary	ADJ	1	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	conj<nsubj>	result	NOUN	2	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	conj<nsubj>nmod>	test	NOUN	5	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	conj<	show	VERB	6	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	conj<ccomp>mark>	that	SCONJ	7	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	conj<ccomp>nsubj>	DRGN	PROPN	8	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	conj<ccomp>cop>	be	AUX	11	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	conj<ccomp>	effective	ADJ	12	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	conj<ccomp>advcl>	kill	VERB	14	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	cc>	and	CCONJ	20	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	advmod>	even	ADV	21	Kom-6ea1_133_fungi-23
Kom-6ea1_133_fungi-23	free_topic	det>	some	DET	22	Kom-6ea1_133_fungi-23
Lea-7e84_40_fungi-26	free_topic	compound<nmod<	all	DET	23	Lea-7e84_40_fungi-26
Lea-7e84_40_fungi-26	free_topic	compound<case>	of	ADP	24	Lea-7e84_40_fungi-26
Lea-7e84_40_fungi-26	free_topic	compound<det>	the	DET	25	Lea-7e84_40_fungi-26
Lea-7e84_40_fungi-26	free_topic	compound<det>	the	DET	27	Lea-7e84_40_fungi-26
Lea-7e84_40_fungi-26	free_topic	compound<compound>	ants	NOUN	28	Lea-7e84_40_fungi-26
Lea-7e84_40_fungi-26	free_topic	compound<	use	NOUN	29	Lea-7e84_40_fungi-26
Lea-7e84_40_fungi-26	free_topic	compound<nmod<nsubj<	member	NOUN	31	Lea-7e84_40_fungi-26
Lea-7e84_43_fungi-11	free_topic	nmod:poss<obl<advcl<	enough	ADJ	6	Lea-7e84_43_fungi-11
Lea-7e84_43_fungi-11	free_topic	nmod:poss<obl<mark>	to	PART	7	Lea-7e84_43_fungi-11
Lea-7e84_43_fungi-11	free_topic	nmod:poss<obl<	adapt	VERB	8	Lea-7e84_43_fungi-11
Lea-7e84_43_fungi-11	free_topic	nmod:poss<case>	to	ADP	9	Lea-7e84_43_fungi-11
Lea-7e84_43_fungi-11	free_topic	det>	the	DET	10	Lea-7e84_43_fungi-11
Lea-7e84_43_fungi-11	free_topic	case>	's	PART	12	Lea-7e84_43_fungi-11
Lea-7e84_43_fungi-11	free_topic	nmod:poss<	reaction	NOUN	13	Lea-7e84_43_fungi-11
Lea-7e84_43_fungi-11	free_topic	nmod:poss<nmod>case>	to	ADP	14	Lea-7e84_43_fungi-11
Lea-7e84_43_fungi-11	free_topic	nmod:poss<nmod>amod>	different	ADJ	15	Lea-7e84_43_fungi-11
Lea-7e84_43_fungi-11	free_topic	nmod:poss<nmod>compound>	plant	NOUN	16	Lea-7e84_43_fungi-11
Lea-7e84_43_fungi-11	free_topic	nmod:poss<nmod>	material	NOUN	17	Lea-7e84_43_fungi-11
Lea-7e84_48_fungi-2	free_topic	det>	the	DET	1	Lea-7e84_48_fungi-2
Lea-7e84_48_fungi-2	free_topic	acl>	use	VERB	3	Lea-7e84_48_fungi-2
Lea-7e84_48_fungi-2	free_topic	acl>obl>case>	by	ADP	4	Lea-7e84_48_fungi-2
Lea-7e84_48_fungi-2	free_topic	acl>obl>det>	the	DET	5	Lea-7e84_48_fungi-2
Lea-7e84_48_fungi-2	free_topic	acl>obl>amod>	higher	ADJ	6	Lea-7e84_48_fungi-2
Lea-7e84_48_fungi-2	free_topic	acl>obl>compound>	attine	NOUN	7	Lea-7e84_48_fungi-2
Lea-7e84_48_fungi-2	free_topic	acl>obl>	ant	NOUN	8	Lea-7e84_48_fungi-2
Lea-7e84_48_fungi-2	free_topic	nsubj<advmod>advmod>	no	ADV	9	Lea-7e84_48_fungi-2
Lea-7e84_48_fungi-2	free_topic	nsubj<advmod>	longer	ADV	10	Lea-7e84_48_fungi-2
Lea-7e84_48_fungi-2	free_topic	nsubj<	produce	VERB	11	Lea-7e84_48_fungi-2
Lea-7e84_48_fungi-2	free_topic	nsubj<obj>	spore	NOUN	12	Lea-7e84_48_fungi-2
Lea-7e84_51_fungi-8	free_topic	nsubj>	Leucoagaricus	PROPN	1	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	nsubj>flat>	gongylophorus	PROPN	2	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	cop>	be	AUX	3	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	det>	the	DET	4	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	amod>advmod>	most	ADV	5	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	amod>	commonly	ADJ	6	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	amod>	document	VERB	7	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	acl>	farm	VERB	9	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	acl>obl>case>	by	ADP	10	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	acl>obl>amod>	higher	ADJ	11	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	acl>obl>nummod>	attine	NUM	12	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	acl>obl>amod>	ant	ADJ	13	Lea-7e84_51_fungi-8
Lea-7e84_51_fungi-8	free_topic	acl>obl>	species	NOUN	14	Lea-7e84_51_fungi-8
Lep-f8ec_362_fungi-23	free_topic	conj<obj<conj<	fall	VERB	4	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	conj<obj<cc>	but	CCONJ	11	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	conj<obj<advmod>	also	ADV	12	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	conj<obj<mark>	to	PART	13	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	conj<obj<	invertebrate	VERB	14	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	conj<	predator	NOUN	15	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	conj<conj>cc>	and	CCONJ	16	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	conj<conj>amod>	small	ADJ	17	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	conj<conj>	mammal	NOUN	18	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	cc>	as	ADV	20	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	cc>fixed>	well	ADV	21	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	cc>fixed>	as	ADP	22	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	conj<conj>cc>	and	CCONJ	24	Lep-f8ec_362_fungi-23
Lep-f8ec_362_fungi-23	free_topic	conj<conj>	bacteria	NOUN	25	Lep-f8ec_362_fungi-23
Lep-f8ec_453_fungi-35	free_topic	conj<parataxis<	Larva	NOUN	1	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<parataxis<nmod>	species	NOUN	4	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<parataxis<nmod>	other	NOUN	17	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<parataxis<conj>	feed	NOUN	19	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<parataxis<conj>	material	NOUN	26	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<case>	such	ADJ	28	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<case>fixed>	as	ADP	29	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<amod>	fallen	VERB	30	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<	leave	NOUN	31	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<conj>cc>	and	CCONJ	32	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<conj>	fruit	NOUN	33	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<conj>cc>	and	CCONJ	37	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<conj>compound>	animal	NOUN	38	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<conj>	product	NOUN	39	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<conj>cc>	and	CCONJ	41	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<conj>	turn	VERB	42	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<conj>obj>	it	PRON	43	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<conj>obl>	humus	NOUN	45	Lep-f8ec_453_fungi-35
Lep-f8ec_453_fungi-35	free_topic	conj<parataxis<nsubj<	.:	SYM	46	Lep-f8ec_453_fungi-35
Lep-f8ec_524_fungi-14	free_topic	conj<obl<obl>	Tineoidea	NOUN	3	Lep-f8ec_524_fungi-14
Lep-f8ec_524_fungi-14	free_topic	conj<obl<nsubj>	species	NOUN	6	Lep-f8ec_524_fungi-14
Lep-f8ec_524_fungi-14	free_topic	conj<obl<	feed	VERB	7	Lep-f8ec_524_fungi-14
Lep-f8ec_524_fungi-14	free_topic	conj<case>	on	ADP	8	Lep-f8ec_524_fungi-14
Lep-f8ec_524_fungi-14	free_topic	conj<	plant	NOUN	9	Lep-f8ec_524_fungi-14
Lep-f8ec_524_fungi-14	free_topic	conj<conj>cc>	and	CCONJ	10	Lep-f8ec_524_fungi-14
Lep-f8ec_524_fungi-14	free_topic	conj<conj>compound>	animal	NOUN	11	Lep-f8ec_524_fungi-14
Lep-f8ec_524_fungi-14	free_topic	conj<conj>	detritus	NOUN	12	Lep-f8ec_524_fungi-14
Lep-f8ec_524_fungi-14	free_topic	cc>	and	CCONJ	13	Lep-f8ec_524_fungi-14
Lep-f8ec_524_fungi-14	free_topic	conj<obl<conj>	build	VERB	17	Lep-f8ec_524_fungi-14
Mac-7bcf_13_fungi-35	free_topic	conj<obl>case>	like	ADP	1	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	conj<obl>det>	the	DET	2	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	conj<obl>amod>	eutherian	ADJ	3	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	conj<obl>	ruminant	NOUN	4	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	conj<obl>nmod>	hemisphere	NOUN	8	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	conj<nsubj>	macropod	NOUN	19	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	conj<aux>	have	AUX	20	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	conj<	specialise	VERB	21	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	conj<obj>amod>	digestive	ADJ	22	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	conj<obj>	system	NOUN	23	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	conj<obj>acl:relcl>	use	VERB	25	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	cc>	and	CCONJ	34	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	nmod>case>	in	ADP	36	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	nmod>det>	the	DET	37	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	nmod>amod>	first	ADJ	38	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	nmod>	chamber	NOUN	39	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	nmod>nmod>case>	of	ADP	40	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	nmod>nmod>det>	a	DET	41	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	nmod>nmod>amod>	complex	ADJ	42	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	nmod>nmod>	stomach	NOUN	43	Mac-7bcf_13_fungi-35
Mac-7bcf_13_fungi-35	free_topic	nmod>nmod>acl>	digest	VERB	45	Mac-7bcf_13_fungi-35
Mam-3742_230_fungi-17	free_topic	conj<appos<acl:relcl<	ruman	NOUN	6	Mam-3742_230_fungi-17
Mam-3742_230_fungi-17	free_topic	conj<appos<advmod>	where	ADV	9	Mam-3742_230_fungi-17
Mam-3742_230_fungi-17	free_topic	conj<appos<amod>	cellulolytic	ADJ	10	Mam-3742_230_fungi-17
Mam-3742_230_fungi-17	free_topic	conj<appos<	microbe	NOUN	11	Mam-3742_230_fungi-17
Mam-3742_230_fungi-17	free_topic	conj<	bacteria	NOUN	13	Mam-3742_230_fungi-17
Mam-3742_230_fungi-17	free_topic	conj<conj>	protozoa	NOUN	15	Mam-3742_230_fungi-17
Mam-3742_230_fungi-17	free_topic	cc>	and	CCONJ	16	Mam-3742_230_fungi-17
Man-d37a_208_fungi-63	free_topic	conj<nsubj<parataxis<	perform	VERB	13	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	conj<amod>	reducing	VERB	52	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	conj<	bacteria	NOUN	53	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	conj<conj>cc>	and	CCONJ	54	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	conj<conj>	methanogen	NOUN	55	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	conj<conj>	ligninolytic	ADJ	57	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	conj<conj>	cellulolytic	ADJ	59	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	cc>	and	CCONJ	61	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	amod>	amylolytic	ADJ	62	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	conj<nsubj<cop>	be	AUX	64	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	conj<nsubj<	prevalent	ADJ	65	Man-d37a_208_fungi-63
Man-d37a_208_fungi-63	free_topic	conj<nsubj<obl>	environment	NOUN	70	Man-d37a_208_fungi-63
Man-d37a_209_fungi-15	free_topic	conj<nmod<obj<	support	VERB	8	Man-d37a_209_fungi-15
Man-d37a_209_fungi-15	free_topic	conj<nmod<det>	the	DET	9	Man-d37a_209_fungi-15
Man-d37a_209_fungi-15	free_topic	conj<nmod<	importance	NOUN	10	Man-d37a_209_fungi-15
Man-d37a_209_fungi-15	free_topic	conj<case>	of	ADP	11	Man-d37a_209_fungi-15
Man-d37a_209_fungi-15	free_topic	conj<amod>	root-associated	ADJ	12	Man-d37a_209_fungi-15
Man-d37a_209_fungi-15	free_topic	conj<	bacteria	NOUN	13	Man-d37a_209_fungi-15
Man-d37a_209_fungi-15	free_topic	cc>	and	CCONJ	14	Man-d37a_209_fungi-15
Man-d37a_209_fungi-15	free_topic	conj<nmod<nmod>	growth	NOUN	18	Man-d37a_209_fungi-15
Mil-11ed_180_fungi-20	free_topic	conj<nmod<obl<	fragment	VERB	5	Mil-11ed_180_fungi-20
Mil-11ed_180_fungi-20	free_topic	conj<nmod<case>	as	ADP	12	Mil-11ed_180_fungi-20
Mil-11ed_180_fungi-20	free_topic	conj<nmod<	pellet	NOUN	13	Mil-11ed_180_fungi-20
Mil-11ed_180_fungi-20	free_topic	conj<case>	of	ADP	14	Mil-11ed_180_fungi-20
Mil-11ed_180_fungi-20	free_topic	conj<compound>	leaf	NOUN	15	Mil-11ed_180_fungi-20
