feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
parataxis<advmod> ...,0.117,0.782,0.203,0.63,3,Hymenoptera__order,taxongroup_topic
conj<nsubj>amod> common,0.116,0.785,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj>nmod> wasp,-0.114,0.787,-0.126,0.766,2,Hymenoptera__order,taxongroup_topic
conj<obj< comprise,-0.113,0.79,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
nmod<amod>advmod> most,0.112,0.792,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
conj>nmod>det> the,0.111,0.793,0.282,0.499,3,Hymenoptera__order,taxongroup_topic
obj<conj<advcl> use,-0.111,0.794,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<nmod<cop> be,-0.11,0.796,0.031,0.942,4,Hymenoptera__order,taxongroup_topic
nmod<conj<nsubj> ...,0.11,0.796,-0.031,0.942,3,Hymenoptera__order,taxongroup_topic
conj<nmod<nsubj< ...,-0.107,0.8,-0.082,0.846,5,Hymenoptera__order,taxongroup_topic
conj<appos<nsubj> order,0.107,0.801,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
nsubj<obl>amod> ...,0.106,0.803,-0.062,0.883,6,Hymenoptera__order,taxongroup_topic
conj<appos<nmod> invertebrate,0.106,0.804,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<conj>det> the,-0.104,0.806,-0.247,0.555,2,Hymenoptera__order,taxongroup_topic
conj<obl< ...,-0.104,0.807,0.082,0.846,7,Hymenoptera__order,taxongroup_topic
obl<advcl>mark> ...,-0.104,0.807,0.203,0.63,4,Hymenoptera__order,taxongroup_topic
conj<nmod>compound> family,0.103,0.808,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<obl<advmod> ...,-0.102,0.809,-0.082,0.846,3,Hymenoptera__order,taxongroup_topic
compound<det> ...,-0.102,0.809,0.247,0.555,3,Hymenoptera__order,taxongroup_topic
conj>compound> scientist,-0.102,0.811,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<appos<case> ...,-0.101,0.812,-0.082,0.846,1,Hymenoptera__order,taxongroup_topic
conj<nmod<nsubj< have,-0.099,0.815,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<conj>case> with,0.098,0.818,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
nmod<nmod<obj< ...,0.098,0.818,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
compound>amod> ...,0.097,0.819,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
conj<nmod<nsubj< eusocial,-0.096,0.82,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
compound<obj< ...,-0.096,0.821,-0.082,0.846,3,Hymenoptera__order,taxongroup_topic
nmod<nmod>case> in,0.095,0.822,0.078,0.854,3,Hymenoptera__order,taxongroup_topic
obj<acl< ...,-0.095,0.823,0.016,0.971,3,Hymenoptera__order,taxongroup_topic
appos<conj>cc> ...,0.095,0.823,0.252,0.547,2,Hymenoptera__order,taxongroup_topic
conj<appos<nmod< species,-0.094,0.826,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
nmod<nsubj< ...,0.093,0.827,-0.069,0.872,12,Hymenoptera__order,taxongroup_topic
obl<nsubj> which,-0.09,0.833,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
compound<det> the,-0.089,0.833,-0.082,0.846,8,Hymenoptera__order,taxongroup_topic
conj<conj>compound> stick,-0.089,0.834,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<conj>case> along,0.088,0.835,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj>amod> european,0.085,0.841,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
nsubj<appos> ...,0.083,0.845,-0.203,0.63,5,Hymenoptera__order,taxongroup_topic
conj<conj<nsubj> ...,-0.082,0.846,0.171,0.685,3,Hymenoptera__order,taxongroup_topic
compound> wood,0.081,0.848,0.258,0.538,16,Hymenoptera__order,taxongroup_topic
nmod>conj>cc> ...,0.08,0.851,0.082,0.846,1,Hymenoptera__order,taxongroup_topic
nmod<obj<conj> ...,-0.079,0.852,-0.296,0.476,6,Hymenoptera__order,taxongroup_topic
conj<nmod<case> of,0.079,0.853,0.082,0.846,4,Hymenoptera__order,taxongroup_topic
conj<advmod> ...,0.078,0.855,0.065,0.878,6,Hymenoptera__order,taxongroup_topic
nmod<obj<nsubj> ...,-0.075,0.86,-0.265,0.526,6,Hymenoptera__order,taxongroup_topic
conj<conj>appos> ...,0.075,0.86,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
appos> mellifera,0.073,0.864,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
nsubj<obj> ...,0.071,0.868,-0.082,0.847,22,Hymenoptera__order,taxongroup_topic
conj>nmod> ...,-0.069,0.871,0.109,0.797,4,Hymenoptera__order,taxongroup_topic
appos>nmod>case> of,0.068,0.872,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
compound<compound> ...,-0.068,0.873,-0.047,0.912,4,Hymenoptera__order,taxongroup_topic
nmod<obl<nsubj:pass> ...,0.068,0.873,0.082,0.846,3,Hymenoptera__order,taxongroup_topic
nmod<nsubj<cop> be,0.068,0.874,-0.094,0.826,3,Hymenoptera__order,taxongroup_topic
conj<obl< haplo,-0.068,0.874,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
nsubj<amod> social,-0.066,0.877,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
obl<obl>amod> ...,-0.064,0.88,-0.082,0.846,4,Hymenoptera__order,taxongroup_topic
obj<nsubj>det> ...,0.063,0.881,0.282,0.499,3,Hymenoptera__order,taxongroup_topic
nsubj<obj>acl:relcl> ...,0.06,0.888,0.047,0.912,3,Hymenoptera__order,taxongroup_topic
conj<nmod>det> ...,-0.059,0.889,-0.082,0.846,1,Hymenoptera__order,taxongroup_topic
appos<amod> ...,-0.057,0.892,0.027,0.949,10,Hymenoptera__order,taxongroup_topic
nmod<obl<aux> ...,-0.057,0.893,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
obj<conj<conj> call,-0.057,0.893,-0.247,0.555,2,Hymenoptera__order,taxongroup_topic
nsubj>amod> social,-0.055,0.897,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
compound<parataxis> ...,0.054,0.9,-0.082,0.846,3,Hymenoptera__order,taxongroup_topic
amod> common,-0.052,0.902,0.031,0.942,3,Hymenoptera__order,taxongroup_topic
compound<nmod<nsubj< ...,0.051,0.905,0.082,0.846,3,Hymenoptera__order,taxongroup_topic
nsubj<obj>nmod> ...,0.05,0.907,0.234,0.577,6,Hymenoptera__order,taxongroup_topic
amod>obl:npmod> ...,0.047,0.913,-0.056,0.895,3,Hymenoptera__order,taxongroup_topic
obj< snare,0.046,0.913,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
nmod<nmod<amod> other,-0.046,0.914,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
nsubj<amod> ...,-0.046,0.914,-0.191,0.651,11,Hymenoptera__order,taxongroup_topic
appos>det> ...,0.045,0.917,0.247,0.555,1,Hymenoptera__order,taxongroup_topic
nmod<nmod<obl< ...,0.044,0.917,0.094,0.826,4,Hymenoptera__order,taxongroup_topic
nmod<nsubj<aux> ...,0.043,0.92,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
nmod<nmod<det> a,0.04,0.925,0.156,0.712,4,Hymenoptera__order,taxongroup_topic
conj<appos< occur,0.038,0.928,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<parataxis<nsubj> ...,0.038,0.928,0.082,0.846,3,Hymenoptera__order,taxongroup_topic
conj<appos< ...,-0.038,0.93,0.082,0.846,3,Hymenoptera__order,taxongroup_topic
nsubj<obl>amod> other,-0.037,0.93,-0.062,0.883,4,Hymenoptera__order,taxongroup_topic
appos<conj>cc> and,0.037,0.931,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
conj<nmod> Formicida,-0.035,0.935,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
nmod<nsubj<aux> can,0.032,0.941,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<nmod<parataxis> ...,0.029,0.945,-0.082,0.846,3,Hymenoptera__order,taxongroup_topic
conj<nmod<case> from,0.029,0.946,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<appos< hymenopteran,0.023,0.957,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<appos<case> such,-0.02,0.962,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
nsubj<obl>compound> ...,-0.02,0.962,0.082,0.846,3,Hymenoptera__order,taxongroup_topic
compound<amod> many,0.019,0.964,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<nmod<case> ...,-0.016,0.97,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
compound>compound> ...,0.015,0.971,0.169,0.689,3,Hymenoptera__order,taxongroup_topic
nsubj<obj>det> a,0.015,0.971,-0.031,0.942,9,Hymenoptera__order,taxongroup_topic
conj<advmod> especially,0.012,0.978,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
appos> species,0.01,0.981,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
conj<obj< contain,0.008,0.985,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
nsubj< animal,-0.008,0.986,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<advmod> particularly,-0.005,0.99,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<appos<appos> butterfly,0.005,0.991,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<nmod>det> the,0.004,0.992,-0.156,0.712,3,Hymenoptera__order,taxongroup_topic
compound<conj<conj> ...,-0.002,0.997,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
obl<acl<case> include,-0.001,0.997,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
nmod<obl<conj> ...,0.001,0.997,0.082,0.846,4,Hymenoptera__order,taxongroup_topic
conj<advmod> e.g.,0.0,1.0,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
