feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj>cc> or,0.391,0.338,0.436,0.28,5,Hymenoptera__order,free_topic
obj<xcomp< use,-0.39,0.339,-0.577,0.134,2,Hymenoptera__order,free_topic
nmod> molar,-0.39,0.339,-0.577,0.134,2,Hymenoptera__order,free_topic
nsubj<obj> ...,0.39,0.34,0.546,0.162,43,Hymenoptera__order,free_topic
list> ...,-0.389,0.341,-0.412,0.31,3,Hymenoptera__order,free_topic
conj<advmod> basically,0.389,0.341,0.247,0.555,2,Hymenoptera__order,free_topic
compound>amod> ...,0.388,0.342,0.399,0.328,5,Hymenoptera__order,free_topic
nsubj<advcl>mark> ...,-0.388,0.342,-0.187,0.657,7,Hymenoptera__order,free_topic
nmod<nsubj:pass< ...,-0.387,0.344,-0.327,0.429,9,Hymenoptera__order,free_topic
nsubj<mark> ...,0.386,0.345,0.378,0.356,2,Hymenoptera__order,free_topic
obl<acl:relcl<case> ...,0.385,0.346,0.296,0.476,4,Hymenoptera__order,free_topic
compound<nsubj:pass<aux> ...,0.385,0.347,0.412,0.31,1,Hymenoptera__order,free_topic
conj<nmod< nests,0.384,0.347,0.412,0.31,2,Hymenoptera__order,free_topic
obl<xcomp<aux:pass> be,0.384,0.348,0.405,0.319,7,Hymenoptera__order,free_topic
conj<appos< ...,-0.383,0.349,-0.514,0.192,6,Hymenoptera__order,free_topic
nmod<obl<obj> ...,0.383,0.35,0.296,0.476,9,Hymenoptera__order,free_topic
compound<compound>compound> polka,-0.38,0.353,-0.577,0.134,2,Hymenoptera__order,free_topic
obj<mark> although,0.38,0.354,0.412,0.31,2,Hymenoptera__order,free_topic
nsubj<conj>nmod:poss> they,0.38,0.354,0.412,0.31,2,Hymenoptera__order,free_topic
case> to,0.379,0.355,0.677,0.065,18,Hymenoptera__order,free_topic
obj<aux> may,0.378,0.355,0.412,0.31,2,Hymenoptera__order,free_topic
nsubj:pass<obl>nmod> ...,0.378,0.356,0.405,0.319,8,Hymenoptera__order,free_topic
conj<nsubj<obl> ...,-0.378,0.356,-0.247,0.555,1,Hymenoptera__order,free_topic
nsubj:pass<conj>cc> ...,0.378,0.356,0.412,0.31,1,Hymenoptera__order,free_topic
nsubj<compound> ...,0.377,0.357,0.247,0.555,3,Hymenoptera__order,free_topic
obl<acl<nmod> ...,0.377,0.358,0.514,0.192,5,Hymenoptera__order,free_topic
"obl<obl>nummod> 5,000",0.376,0.358,0.412,0.31,2,Hymenoptera__order,free_topic
nmod<amod> large,0.376,0.359,0.126,0.766,4,Hymenoptera__order,free_topic
obl<xcomp> protect,0.375,0.36,0.412,0.31,3,Hymenoptera__order,free_topic
conj<nmod<obl< ...,-0.374,0.361,-0.412,0.31,5,Hymenoptera__order,free_topic
acl>obl> ...,-0.374,0.361,-0.518,0.188,8,Hymenoptera__order,free_topic
det> some,0.371,0.366,0.294,0.48,10,Hymenoptera__order,free_topic
compound<obl<cop> be,0.37,0.367,0.399,0.328,4,Hymenoptera__order,free_topic
amod> female,-0.37,0.367,-0.252,0.547,4,Hymenoptera__order,free_topic
obl<advcl<obl> ...,0.37,0.368,0.592,0.122,4,Hymenoptera__order,free_topic
nummod> 69,-0.369,0.368,-0.412,0.31,2,Hymenoptera__order,free_topic
obl<parataxis<det> ...,0.369,0.368,0.412,0.31,3,Hymenoptera__order,free_topic
nsubj<obj>amod> fly,0.369,0.369,0.247,0.555,2,Hymenoptera__order,free_topic
nsubj<advcl>conj> ...,-0.368,0.369,-0.412,0.31,3,Hymenoptera__order,free_topic
acl>obj> ...,0.368,0.369,0.405,0.319,4,Hymenoptera__order,free_topic
conj<nmod>case> of,0.368,0.37,0.412,0.31,2,Hymenoptera__order,free_topic
nsubj<obl>nmod> farmland,0.367,0.371,0.412,0.31,2,Hymenoptera__order,free_topic
nsubj<obj> nests,0.367,0.371,0.514,0.192,3,Hymenoptera__order,free_topic
obl<conj< ...,0.365,0.374,0.371,0.365,11,Hymenoptera__order,free_topic
obl<conj> ...,0.364,0.375,0.412,0.31,18,Hymenoptera__order,free_topic
nmod<obl<advmod> ...,0.364,0.376,0.436,0.28,4,Hymenoptera__order,free_topic
nsubj<conj>cc> and,0.361,0.38,0.592,0.122,16,Hymenoptera__order,free_topic
conj<conj>amod> insect,-0.359,0.382,-0.514,0.192,4,Hymenoptera__order,free_topic
nmod<nummod> ...,-0.357,0.385,-0.405,0.319,3,Hymenoptera__order,free_topic
obj< trick,0.357,0.386,0.577,0.134,2,Hymenoptera__order,free_topic
conj<nsubj> prey,0.356,0.386,0.378,0.356,2,Hymenoptera__order,free_topic
parataxis<conj> ...,0.356,0.387,0.151,0.721,12,Hymenoptera__order,free_topic
conj<obj< ...,-0.355,0.388,-0.412,0.31,8,Hymenoptera__order,free_topic
acl>obl> Herodotus,0.355,0.388,0.247,0.555,2,Hymenoptera__order,free_topic
obj<obl> ...,0.355,0.388,0.592,0.122,7,Hymenoptera__order,free_topic
conj<obl< entomophile,-0.355,0.388,-0.412,0.31,2,Hymenoptera__order,free_topic
nmod<obl<advmod> not,0.354,0.389,0.577,0.134,2,Hymenoptera__order,free_topic
nsubj<parataxis>nsubj> ...,0.354,0.39,0.378,0.356,2,Hymenoptera__order,free_topic
nmod<nmod>det> ...,0.353,0.391,0.412,0.31,1,Hymenoptera__order,free_topic
nsubj<obl>conj> pollen,0.353,0.391,0.412,0.31,2,Hymenoptera__order,free_topic
compound<appos<det> the,0.353,0.392,0.577,0.134,2,Hymenoptera__order,free_topic
compound> worker,0.35,0.395,0.344,0.405,5,Hymenoptera__order,free_topic
nsubj<obl>amod> yellow,0.35,0.395,0.252,0.547,2,Hymenoptera__order,free_topic
nmod<appos<compound> ...,-0.348,0.398,-0.296,0.476,4,Hymenoptera__order,free_topic
obl<advcl>obj> ...,0.348,0.399,0.591,0.123,10,Hymenoptera__order,free_topic
compound<appos<flat> a,0.347,0.399,0.412,0.31,2,Hymenoptera__order,free_topic
obl<advcl>obl> ...,0.347,0.4,0.355,0.389,8,Hymenoptera__order,free_topic
nsubj:pass<aux> ...,0.346,0.402,0.247,0.555,1,Hymenoptera__order,free_topic
nmod<obl<conj> ...,0.346,0.402,0.412,0.31,5,Hymenoptera__order,free_topic
compound<nmod<obj< sustain,-0.345,0.402,-0.412,0.31,2,Hymenoptera__order,free_topic
compound<nmod<amod> ...,-0.345,0.403,-0.316,0.446,4,Hymenoptera__order,free_topic
nsubj<obj>amod> ...,0.344,0.404,0.245,0.558,23,Hymenoptera__order,free_topic
obj<xcomp< produce,0.344,0.404,0.252,0.547,2,Hymenoptera__order,free_topic
nmod<nsubj<conj> ...,0.342,0.407,0.327,0.429,4,Hymenoptera__order,free_topic
advmod> especially,-0.341,0.408,-0.504,0.203,2,Hymenoptera__order,free_topic
obl<acl:relcl<det> a,0.34,0.41,0.412,0.31,3,Hymenoptera__order,free_topic
obl<ccomp< ...,-0.338,0.412,-0.078,0.854,5,Hymenoptera__order,free_topic
nmod<nmod<case> of,-0.338,0.413,-0.592,0.122,3,Hymenoptera__order,free_topic
nsubj<advcl>nsubj> they,-0.337,0.414,-0.252,0.547,2,Hymenoptera__order,free_topic
nmod<conj>amod> ...,0.336,0.416,0.483,0.225,3,Hymenoptera__order,free_topic
nmod> nest,-0.335,0.417,-0.412,0.31,2,Hymenoptera__order,free_topic
advmod> primarily,-0.335,0.417,-0.412,0.31,2,Hymenoptera__order,free_topic
conj<nmod>det> a,0.335,0.417,0.592,0.122,3,Hymenoptera__order,free_topic
nsubj<obj>nmod> ...,0.335,0.417,0.682,0.062,16,Hymenoptera__order,free_topic
appos<amod> ...,0.334,0.418,0.216,0.608,10,Hymenoptera__order,free_topic
obl<obl>amod> various,-0.334,0.419,-0.412,0.31,2,Hymenoptera__order,free_topic
compound<nmod<nmod> ...,0.333,0.42,0.096,0.821,4,Hymenoptera__order,free_topic
compound<case> of,0.333,0.42,0.723,0.043,29,Hymenoptera__order,free_topic
nsubj<obl> nectar,0.332,0.422,0.247,0.555,2,Hymenoptera__order,free_topic
obj<advcl>obj> they,-0.332,0.422,-0.412,0.31,2,Hymenoptera__order,free_topic
nsubj<xcomp>obj> ...,0.332,0.422,0.733,0.039,7,Hymenoptera__order,free_topic
compound<nmod< number,-0.331,0.423,-0.247,0.555,2,Hymenoptera__order,free_topic
conj<obj< eat,-0.331,0.423,-0.378,0.356,4,Hymenoptera__order,free_topic
obl<aux:pass> be,0.33,0.424,0.038,0.928,31,Hymenoptera__order,free_topic
compound<obj< use,0.33,0.425,0.412,0.31,2,Hymenoptera__order,free_topic
compound>amod> yellow,-0.33,0.425,-0.412,0.31,3,Hymenoptera__order,free_topic
nsubj<nmod>det> the,0.329,0.427,0.592,0.122,4,Hymenoptera__order,free_topic
obl<acl<cop> be,0.329,0.427,0.483,0.225,3,Hymenoptera__order,free_topic
acl>obj>amod> mandible,-0.328,0.427,-0.412,0.31,2,Hymenoptera__order,free_topic
nmod<nmod>amod> ...,-0.326,0.431,-0.247,0.555,6,Hymenoptera__order,free_topic
obj<acl< ...,-0.325,0.432,-0.3,0.47,6,Hymenoptera__order,free_topic
nsubj:pass<obl>amod> ...,0.324,0.433,0.265,0.526,7,Hymenoptera__order,free_topic
parataxis>obj> ...,0.324,0.434,0.385,0.346,4,Hymenoptera__order,free_topic
conj>cc> or,0.323,0.435,0.412,0.31,14,Hymenoptera__order,free_topic
nsubj<advcl>nsubj> ...,-0.323,0.435,-0.252,0.547,2,Hymenoptera__order,free_topic
acl>obl>compound> ...,0.323,0.435,0.247,0.555,2,Hymenoptera__order,free_topic
obl<conj<cop> be,0.323,0.435,0.312,0.452,3,Hymenoptera__order,free_topic
nsubj<obl> be,0.323,0.436,0.412,0.31,3,Hymenoptera__order,free_topic
compound< family,0.322,0.436,0.412,0.31,2,Hymenoptera__order,free_topic
conj<appos<advcl> ...,0.322,0.437,0.412,0.31,1,Hymenoptera__order,free_topic
nmod<conj>cc> and,-0.322,0.437,-0.343,0.406,10,Hymenoptera__order,free_topic
appos>det> a,0.322,0.437,0.169,0.689,3,Hymenoptera__order,free_topic
obj<mark> to,0.321,0.438,0.027,0.949,15,Hymenoptera__order,free_topic
appos<nummod> ...,-0.321,0.439,-0.412,0.31,1,Hymenoptera__order,free_topic
compound<appos<flat> ...,0.321,0.439,0.412,0.31,10,Hymenoptera__order,free_topic
obj<xcomp<nsubj> ...,0.319,0.442,0.218,0.604,4,Hymenoptera__order,free_topic
conj<nsubj<compound:prt> up,-0.317,0.444,-0.514,0.192,3,Hymenoptera__order,free_topic
nmod<nmod<nmod> ...,-0.314,0.449,-0.247,0.555,4,Hymenoptera__order,free_topic
conj<conj>cc> but,0.312,0.451,0.412,0.31,2,Hymenoptera__order,free_topic
compound<nmod> ...,-0.311,0.453,-0.495,0.212,6,Hymenoptera__order,free_topic
conj>det> some,0.31,0.455,0.247,0.555,2,Hymenoptera__order,free_topic
nsubj<obj>nmod:poss> they,0.309,0.457,0.452,0.261,6,Hymenoptera__order,free_topic
obl<acl:relcl<case> to,0.307,0.46,0.247,0.555,2,Hymenoptera__order,free_topic
obj<acl<det> a,0.306,0.461,0.109,0.797,3,Hymenoptera__order,free_topic
compound<nsubj:pass<aux:pass> be,-0.306,0.461,-0.22,0.601,4,Hymenoptera__order,free_topic
conj<nmod<cc> ...,0.304,0.464,0.577,0.134,1,Hymenoptera__order,free_topic
nsubj<parataxis>nsubj> they,0.304,0.464,0.252,0.547,2,Hymenoptera__order,free_topic
obl<conj<advcl> ...,0.304,0.464,0.357,0.385,4,Hymenoptera__order,free_topic
compound< be,0.304,0.465,0.247,0.555,2,Hymenoptera__order,free_topic
nmod<obj<acl< ...,-0.303,0.465,-0.312,0.452,3,Hymenoptera__order,free_topic
nsubj<obj>det> some,0.301,0.469,0.252,0.547,2,Hymenoptera__order,free_topic
obj<aux> ...,-0.301,0.469,-0.282,0.499,3,Hymenoptera__order,free_topic
obj<conj>obl> ...,0.299,0.472,0.234,0.577,5,Hymenoptera__order,free_topic
amod> ...,0.299,0.472,-0.048,0.911,152,Hymenoptera__order,free_topic
conj<nmod>compound> ...,0.297,0.476,0.371,0.365,5,Hymenoptera__order,free_topic
conj<obl<mark> ...,-0.297,0.476,-0.412,0.31,1,Hymenoptera__order,free_topic
nsubj<advcl> ...,0.295,0.479,0.355,0.389,20,Hymenoptera__order,free_topic
advcl< ...,0.294,0.479,0.343,0.406,3,Hymenoptera__order,free_topic
nsubj<obj>nmod> glory,0.293,0.482,0.412,0.31,3,Hymenoptera__order,free_topic
compound<obl<mark> ...,0.292,0.483,0.412,0.31,1,Hymenoptera__order,free_topic
obj<advcl>obj> ...,-0.292,0.483,-0.412,0.31,5,Hymenoptera__order,free_topic
conj<nmod>case> for,-0.289,0.488,-0.247,0.555,2,Hymenoptera__order,free_topic
nmod>compound> genus,0.288,0.489,0.252,0.547,2,Hymenoptera__order,free_topic
obj<acl:relcl< ...,0.288,0.489,0.11,0.795,7,Hymenoptera__order,free_topic
nmod<amod> various,-0.287,0.491,-0.378,0.356,2,Hymenoptera__order,free_topic
obj<nsubj> ant,0.287,0.491,0.378,0.356,2,Hymenoptera__order,free_topic
nmod<obj<acl< map,-0.286,0.492,-0.247,0.555,2,Hymenoptera__order,free_topic
nsubj:pass<advcl>obj> it,0.286,0.493,0.412,0.31,2,Hymenoptera__order,free_topic
nmod<obj<conj< ...,0.285,0.494,0.452,0.261,6,Hymenoptera__order,free_topic
obj<advcl> ...,0.285,0.495,0.412,0.31,7,Hymenoptera__order,free_topic
obl<conj>advcl> ...,0.283,0.498,0.247,0.555,3,Hymenoptera__order,free_topic
nmod<nmod<cop> be,-0.282,0.498,-0.126,0.766,2,Hymenoptera__order,free_topic
nsubj<nmod> ...,0.281,0.5,-0.041,0.923,11,Hymenoptera__order,free_topic
conj<appos<advcl> denote,0.281,0.501,0.247,0.555,2,Hymenoptera__order,free_topic
acl>obj>nmod> ...,0.28,0.501,0.312,0.452,4,Hymenoptera__order,free_topic
nsubj<conj>nsubj> some,-0.28,0.503,-0.412,0.31,2,Hymenoptera__order,free_topic
obl<obl>amod> ...,0.279,0.503,0.218,0.604,9,Hymenoptera__order,free_topic
conj<nmod> wasp,0.278,0.505,0.412,0.31,2,Hymenoptera__order,free_topic
nsubj<obl>nmod> ...,0.277,0.507,0.592,0.122,6,Hymenoptera__order,free_topic
nsubj<obj>acl:relcl> ...,0.277,0.507,0.282,0.499,3,Hymenoptera__order,free_topic
compound<appos<conj> ...,0.276,0.509,0.412,0.31,5,Hymenoptera__order,free_topic
conj<conj>amod> other,-0.275,0.509,-0.436,0.28,10,Hymenoptera__order,free_topic
nsubj<advcl> use,0.275,0.51,0.412,0.31,3,Hymenoptera__order,free_topic
nsubj:pass<advcl>mark> for,-0.275,0.51,0.0,1.0,2,Hymenoptera__order,free_topic
compound<compound<conj> ...,0.274,0.511,0.247,0.555,3,Hymenoptera__order,free_topic
acl>mark> to,0.274,0.511,0.245,0.558,8,Hymenoptera__order,free_topic
nsubj<compound:prt> up,0.273,0.512,0.126,0.766,2,Hymenoptera__order,free_topic
obl<obl>compound> ...,-0.273,0.513,-0.109,0.797,6,Hymenoptera__order,free_topic
obl<xcomp< ...,0.273,0.513,0.156,0.712,7,Hymenoptera__order,free_topic
nmod<obl<advcl< ...,0.272,0.514,0.412,0.31,3,Hymenoptera__order,free_topic
nsubj<aux> will,0.272,0.514,0.412,0.31,4,Hymenoptera__order,free_topic
nsubj<advcl< ...,-0.272,0.515,-0.078,0.854,6,Hymenoptera__order,free_topic
nsubj<obj> diet,0.27,0.517,0.078,0.854,3,Hymenoptera__order,free_topic
conj<nmod<obj< ...,0.27,0.518,0.514,0.192,7,Hymenoptera__order,free_topic
conj<obl< pollinate,-0.269,0.519,-0.504,0.203,2,Hymenoptera__order,free_topic
obj<advcl> fall,0.269,0.519,0.412,0.31,2,Hymenoptera__order,free_topic
compound< nests,0.268,0.521,0.206,0.624,8,Hymenoptera__order,free_topic
nmod<obl<advmod> often,0.268,0.521,0.412,0.31,2,Hymenoptera__order,free_topic
cc> but,0.267,0.522,0.378,0.356,2,Hymenoptera__order,free_topic
conj<nsubj< make,0.267,0.522,0.078,0.854,3,Hymenoptera__order,free_topic
conj<appos<obj> ...,0.267,0.523,0.514,0.192,3,Hymenoptera__order,free_topic
obl< consist,0.267,0.523,0.247,0.555,3,Hymenoptera__order,free_topic
compound<nsubj:pass<aux> have,0.267,0.523,0.247,0.555,2,Hymenoptera__order,free_topic
conj<obj<nsubj> that,-0.267,0.523,-0.22,0.601,4,Hymenoptera__order,free_topic
nsubj<obj>compound> ...,-0.266,0.524,-0.055,0.897,9,Hymenoptera__order,free_topic
nmod<nsubj<cop> be,-0.265,0.526,-0.483,0.225,5,Hymenoptera__order,free_topic
obj<acl< pheromone,-0.263,0.529,-0.126,0.766,2,Hymenoptera__order,free_topic
appos<conj>cc> ...,0.263,0.529,0.412,0.31,1,Hymenoptera__order,free_topic
conj<parataxis<nmod> ...,0.263,0.53,0.412,0.31,1,Hymenoptera__order,free_topic
nsubj<conj>nsubj> ...,-0.262,0.53,-0.078,0.854,7,Hymenoptera__order,free_topic
nmod<nummod> two,-0.261,0.533,-0.203,0.63,3,Hymenoptera__order,free_topic
compound<appos<det> ...,0.261,0.533,0.412,0.31,1,Hymenoptera__order,free_topic
nsubj:pass<xcomp>mark> to,0.259,0.536,0.218,0.604,3,Hymenoptera__order,free_topic
compound> species,0.259,0.536,0.247,0.555,4,Hymenoptera__order,free_topic
nsubj<conj> die,-0.258,0.537,-0.412,0.31,2,Hymenoptera__order,free_topic
obl<xcomp<aux> have,0.257,0.539,0.405,0.319,6,Hymenoptera__order,free_topic
conj<obl<mark> that,-0.256,0.54,-0.247,0.555,2,Hymenoptera__order,free_topic
nmod<conj<case> ...,0.256,0.54,0.412,0.31,2,Hymenoptera__order,free_topic
nmod<obl<conj< ...,-0.256,0.541,0.031,0.942,7,Hymenoptera__order,free_topic
appos<conj> ...,0.256,0.541,0.218,0.604,6,Hymenoptera__order,free_topic
obl<acl<case> ...,-0.255,0.542,-0.109,0.797,3,Hymenoptera__order,free_topic
compound<appos< ...,-0.254,0.543,-0.514,0.192,7,Hymenoptera__order,free_topic
nmod<nmod>case> ...,-0.254,0.545,-0.296,0.476,4,Hymenoptera__order,free_topic
obj<advcl<nsubj> Chimps,-0.252,0.547,-0.412,0.31,2,Hymenoptera__order,free_topic
obj< ...,0.25,0.55,0.114,0.788,38,Hymenoptera__order,free_topic
appos<compound< ...,-0.25,0.551,0.056,0.895,3,Hymenoptera__order,free_topic
conj<case>fixed> ...,0.249,0.551,0.247,0.555,1,Hymenoptera__order,free_topic
nmod<obl<aux> may,0.249,0.552,0.247,0.555,2,Hymenoptera__order,free_topic
obj<advmod> appear,-0.249,0.552,-0.247,0.555,2,Hymenoptera__order,free_topic
obl<obl> ...,0.249,0.552,0.078,0.854,22,Hymenoptera__order,free_topic
nsubj<obj> flower,0.248,0.553,0.412,0.31,5,Hymenoptera__order,free_topic
nmod<obj<nsubj> ...,0.248,0.554,0.041,0.923,7,Hymenoptera__order,free_topic
compound<obj<nsubj> ...,0.247,0.556,0.265,0.526,4,Hymenoptera__order,free_topic
nmod<nsubj>nmod> ...,0.247,0.556,0.234,0.577,3,Hymenoptera__order,free_topic
obl<xcomp> ...,-0.247,0.556,-0.247,0.555,1,Hymenoptera__order,free_topic
nmod<nsubj<obj> ...,0.246,0.557,0.518,0.188,8,Hymenoptera__order,free_topic
compound<amod>advmod> ...,0.245,0.558,0.412,0.31,4,Hymenoptera__order,free_topic
nmod<obl<aux> ...,-0.245,0.559,-0.247,0.555,1,Hymenoptera__order,free_topic
conj<case> on,0.245,0.559,0.247,0.555,3,Hymenoptera__order,free_topic
conj<nmod< feed,0.244,0.561,0.247,0.555,2,Hymenoptera__order,free_topic
nmod<nsubj<ccomp< ...,0.243,0.562,0.327,0.429,3,Hymenoptera__order,free_topic
conj>compound>nummod> ...,0.242,0.563,0.405,0.319,3,Hymenoptera__order,free_topic
obl<advcl> ...,0.241,0.566,0.245,0.558,18,Hymenoptera__order,free_topic
conj<nmod>case> such,0.239,0.568,0.412,0.31,2,Hymenoptera__order,free_topic
conj<advmod> largely,-0.239,0.568,-0.247,0.555,3,Hymenoptera__order,free_topic
conj>det> ...,0.239,0.569,0.412,0.31,1,Hymenoptera__order,free_topic
compound> honey,-0.239,0.569,0.085,0.842,21,Hymenoptera__order,free_topic
conj<conj>nsubj> ...,-0.234,0.577,0.031,0.942,6,Hymenoptera__order,free_topic
obl<acl<obl< ...,0.234,0.578,0.234,0.577,3,Hymenoptera__order,free_topic
conj<nmod<det> the,-0.23,0.584,-0.412,0.31,6,Hymenoptera__order,free_topic
parataxis<conj>cc> ...,0.229,0.585,0.252,0.547,2,Hymenoptera__order,free_topic
nmod<nsubj> example,0.229,0.586,0.378,0.356,2,Hymenoptera__order,free_topic
compound<nmod<det> a,-0.228,0.586,-0.265,0.526,4,Hymenoptera__order,free_topic
compound< larva,0.228,0.586,0.206,0.624,4,Hymenoptera__order,free_topic
conj<cc> ...,-0.228,0.587,-0.247,0.555,1,Hymenoptera__order,free_topic
nmod>nmod>case> before,-0.226,0.59,-0.247,0.555,2,Hymenoptera__order,free_topic
obl<acl:relcl<det> the,0.226,0.591,0.378,0.356,2,Hymenoptera__order,free_topic
obl<nsubj>compound> ...,0.225,0.591,0.412,0.31,4,Hymenoptera__order,free_topic
appos<conj< ...,-0.225,0.593,-0.282,0.499,3,Hymenoptera__order,free_topic
obj<nsubj>det> the,0.223,0.595,0.265,0.526,7,Hymenoptera__order,free_topic
obl<advcl>advmod> ...,0.223,0.595,0.171,0.685,3,Hymenoptera__order,free_topic
nmod<nmod< species,0.223,0.596,0.412,0.31,2,Hymenoptera__order,free_topic
nsubj<mark> although,-0.223,0.596,-0.247,0.555,2,Hymenoptera__order,free_topic
compound<nmod<det> the,-0.222,0.597,0.031,0.942,14,Hymenoptera__order,free_topic
nsubj:pass<obl>case> into,0.221,0.599,0.171,0.685,3,Hymenoptera__order,free_topic
obl<xcomp<advmod> historically,-0.22,0.601,-0.247,0.555,2,Hymenoptera__order,free_topic
conj<conj>amod> similar,-0.219,0.602,-0.247,0.555,2,Hymenoptera__order,free_topic
conj<compound< order,-0.217,0.605,-0.082,0.846,2,Hymenoptera__order,free_topic
conj<nmod<amod> commonly,0.217,0.605,0.247,0.555,2,Hymenoptera__order,free_topic
nsubj<advcl> make,0.216,0.608,0.247,0.555,2,Hymenoptera__order,free_topic
conj<conj>obl> ...,0.214,0.611,0.047,0.912,5,Hymenoptera__order,free_topic
nmod>nmod> work,0.214,0.611,0.412,0.31,2,Hymenoptera__order,free_topic
obj<advcl<nsubj> ...,-0.213,0.612,-0.082,0.846,6,Hymenoptera__order,free_topic
nsubj<obl> location,0.213,0.613,0.082,0.846,2,Hymenoptera__order,free_topic
nmod<conj< ...,0.212,0.614,0.156,0.712,12,Hymenoptera__order,free_topic
nmod<obj<nsubj> they,0.212,0.614,0.412,0.31,2,Hymenoptera__order,free_topic
obl<parataxis> ...,0.211,0.615,0.514,0.192,4,Hymenoptera__order,free_topic
nmod<nmod> ...,0.211,0.615,0.419,0.302,25,Hymenoptera__order,free_topic
appos> caste,-0.21,0.617,-0.412,0.31,2,Hymenoptera__order,free_topic
conj<nsubj< pollinate,-0.209,0.619,-0.082,0.846,2,Hymenoptera__order,free_topic
nmod>case> for,0.209,0.619,0.343,0.406,4,Hymenoptera__order,free_topic
nmod>compound> ...,0.208,0.622,0.355,0.389,12,Hymenoptera__order,free_topic
conj<nmod<amod> other,0.207,0.624,0.247,0.555,2,Hymenoptera__order,free_topic
nmod:poss<nmod< ...,-0.206,0.625,-0.343,0.406,3,Hymenoptera__order,free_topic
nmod:poss> ...,-0.205,0.625,-0.218,0.604,4,Hymenoptera__order,free_topic
obl<nsubj:pass> that,0.204,0.628,0.312,0.452,3,Hymenoptera__order,free_topic
obj<nsubj> species,0.204,0.628,0.151,0.721,4,Hymenoptera__order,free_topic
obj<acl<det> the,-0.204,0.629,0.0,1.0,2,Hymenoptera__order,free_topic
nsubj:pass< host,0.203,0.629,0.247,0.555,2,Hymenoptera__order,free_topic
obl<conj<obj> ...,0.203,0.629,0.344,0.405,4,Hymenoptera__order,free_topic
conj<conj<nsubj> ...,-0.202,0.631,-0.282,0.499,3,Hymenoptera__order,free_topic
compound> parasitoid,0.201,0.633,0.169,0.689,3,Hymenoptera__order,free_topic
nsubj<advcl<nsubj> ...,0.2,0.634,0.247,0.555,4,Hymenoptera__order,free_topic
flat<conj> ...,0.2,0.634,-0.082,0.846,4,Hymenoptera__order,free_topic
acl:relcl>advcl> ...,-0.2,0.635,-0.082,0.846,3,Hymenoptera__order,free_topic
conj<obl<mark> to,-0.2,0.635,-0.126,0.766,2,Hymenoptera__order,free_topic
obj< fly,-0.2,0.635,-0.452,0.261,4,Hymenoptera__order,free_topic
obl<cc> but,-0.198,0.638,0.0,1.0,2,Hymenoptera__order,free_topic
nmod<nsubj<obl> ...,-0.197,0.64,0.031,0.942,8,Hymenoptera__order,free_topic
nsubj<obl>amod> most,-0.197,0.641,-0.247,0.555,2,Hymenoptera__order,free_topic
conj<obj>amod> ...,0.195,0.643,0.412,0.31,3,Hymenoptera__order,free_topic
appos<nummod> 1955,-0.195,0.643,-0.378,0.356,2,Hymenoptera__order,free_topic
advmod> mainly,-0.195,0.643,-0.412,0.31,3,Hymenoptera__order,free_topic
compound<nmod<conj> ...,-0.194,0.645,-0.312,0.452,3,Hymenoptera__order,free_topic
conj<nsubj<obl> partner,-0.194,0.645,-0.247,0.555,2,Hymenoptera__order,free_topic
conj<nmod>case> by,0.194,0.645,0.412,0.31,2,Hymenoptera__order,free_topic
conj<nmod<obj< eat,0.194,0.645,0.412,0.31,4,Hymenoptera__order,free_topic
appos< ...,0.194,0.646,-0.171,0.686,26,Hymenoptera__order,free_topic
nmod<nmod>case> of,-0.193,0.646,-0.065,0.878,6,Hymenoptera__order,free_topic
nmod<nmod>case> on,-0.193,0.647,-0.082,0.846,2,Hymenoptera__order,free_topic
nmod:poss<case> of,0.191,0.65,0.082,0.846,2,Hymenoptera__order,free_topic
nsubj:pass<obl> bodyguard,-0.191,0.65,-0.247,0.555,2,Hymenoptera__order,free_topic
nmod<nsubj:pass<obl> ...,0.191,0.65,0.296,0.476,9,Hymenoptera__order,free_topic
conj<nsubj> I,0.189,0.654,0.247,0.555,2,Hymenoptera__order,free_topic
conj<obl< find,-0.189,0.654,-0.247,0.555,2,Hymenoptera__order,free_topic
acl>obj>det> the,-0.188,0.655,-0.109,0.797,3,Hymenoptera__order,free_topic
conj<conj>compound> ...,0.188,0.655,0.355,0.389,14,Hymenoptera__order,free_topic
obl<obl>case> at,0.188,0.656,0.252,0.547,2,Hymenoptera__order,free_topic
nsubj<obj> seed,0.188,0.657,0.412,0.31,2,Hymenoptera__order,free_topic
conj<obj<nsubj> range,0.186,0.658,0.412,0.31,3,Hymenoptera__order,free_topic
nsubj<obl>nmod:poss> ...,-0.185,0.66,-0.247,0.555,1,Hymenoptera__order,free_topic
conj<obl<ccomp< diet,-0.185,0.661,-0.082,0.846,3,Hymenoptera__order,free_topic
obj<advcl<obj> kit,-0.185,0.661,-0.247,0.555,2,Hymenoptera__order,free_topic
nmod<nsubj:pass<aux> have,0.185,0.662,0.203,0.63,3,Hymenoptera__order,free_topic
nsubj<obj>det> a,0.184,0.662,0.234,0.577,9,Hymenoptera__order,free_topic
conj<parataxis>conj> p,0.184,0.662,0.247,0.555,2,Hymenoptera__order,free_topic
conj<obl<nsubj> ...,0.184,0.662,0.627,0.096,8,Hymenoptera__order,free_topic
