relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
taxongroup	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-58	Hor-ab9c_224_bat-68_4127	224	Hor-ab9c_224_bat-58_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-68_4127	224	Hor-ab9c_224_bat-53_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-68_4127	224	Hor-ab9c_224_bat-44_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-9_4127	224	Hor-ab9c_224_bat-9_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-53_4127	224	Hor-ab9c_224_bat-9_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_113_bats-3	Hor-ab9c_113_bats-11	Hor-ab9c_113_bats-3_4127	113	Hor-ab9c_113_bats-11_4665	113	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-53_4127	224	Hor-ab9c_224_bat-53_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-53_4127	224	Hor-ab9c_224_bat-44_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-53_4127	224	Hor-ab9c_224_bat-35_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-53_4127	224	Hor-ab9c_224_bat-26_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-53_4127	224	Hor-ab9c_224_bat-17_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_113_bats-11	Hor-ab9c_113_bats-3	Hor-ab9c_113_bats-11_4127	113	Hor-ab9c_113_bats-3_4665	113	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_113_bats-11	Hor-ab9c_113_bats-11	Hor-ab9c_113_bats-11_4127	113	Hor-ab9c_113_bats-11_4665	113	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_25_bats-21	Hor-ab9c_25_bats-21	Hor-ab9c_25_bats-21_4127	25	Hor-ab9c_25_bats-21_4665	25	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-32	Hor-ab9c_205_bat-32	Hor-ab9c_205_bat-32_4127	205	Hor-ab9c_205_bat-32_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-41	Hor-ab9c_205_bats-25	Hor-ab9c_205_bat-41_4127	205	Hor-ab9c_205_bats-25_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-73	Hor-ab9c_205_bat-32	Hor-ab9c_205_bat-73_4127	205	Hor-ab9c_205_bat-32_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-17	Hor-ab9c_141_bat-17	Hor-ab9c_141_bat-17_4127	141	Hor-ab9c_141_bat-17_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-73	Hor-ab9c_205_bats-11	Hor-ab9c_205_bat-73_4127	205	Hor-ab9c_205_bats-11_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_237_bat-10	Hor-ab9c_237_bats-39	Hor-ab9c_237_bat-10_4127	237	Hor-ab9c_237_bats-39_4665	237	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_199_bat-53	Hor-ab9c_199_bat-34	Hor-ab9c_199_bat-53_4127	199	Hor-ab9c_199_bat-34_4665	199	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_237_bat-10	Hor-ab9c_237_bat-10	Hor-ab9c_237_bat-10_4127	237	Hor-ab9c_237_bat-10_4665	237	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_54_bats-5	Hor-ab9c_54_bats-5	Hor-ab9c_54_bats-5_4127	54	Hor-ab9c_54_bats-5_4665	54	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_154_bat-7	Hor-ab9c_154_bat-7	Hor-ab9c_154_bat-7_4127	154	Hor-ab9c_154_bat-7_4665	154	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_199_bat-53	Hor-ab9c_199_bat-9	Hor-ab9c_199_bat-53_4127	199	Hor-ab9c_199_bat-9_4665	199	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-73	Hor-ab9c_205_bats-25	Hor-ab9c_205_bat-73_4127	205	Hor-ab9c_205_bats-25_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-59	Hor-ab9c_205_bats-11	Hor-ab9c_205_bat-59_4127	205	Hor-ab9c_205_bats-11_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_235_bat-13	Hor-ab9c_235_bat-13	Hor-ab9c_235_bat-13_4127	235	Hor-ab9c_235_bat-13_4665	235	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-73	Hor-ab9c_205_bat-73	Hor-ab9c_205_bat-73_4127	205	Hor-ab9c_205_bat-73_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_58_bats-12	Hor-ab9c_58_bats-12	Hor-ab9c_58_bats-12_4127	58	Hor-ab9c_58_bats-12_4665	58	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-73	Hor-ab9c_205_bat-41	Hor-ab9c_205_bat-73_4127	205	Hor-ab9c_205_bat-41_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_229_bats-18	Hor-ab9c_229_bats-18	Hor-ab9c_229_bats-18_4127	229	Hor-ab9c_229_bats-18_4665	229	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-73	Hor-ab9c_205_bat-50	Hor-ab9c_205_bat-73_4127	205	Hor-ab9c_205_bat-50_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_199_bat-53	Hor-ab9c_199_bat-20	Hor-ab9c_199_bat-53_4127	199	Hor-ab9c_199_bat-20_4665	199	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-73	Hor-ab9c_205_bat-59	Hor-ab9c_205_bat-73_4127	205	Hor-ab9c_205_bat-59_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-32	Hor-ab9c_141_bat-17	Hor-ab9c_141_bat-32_4127	141	Hor-ab9c_141_bat-17_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-17_4127	224	Hor-ab9c_224_bat-26_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-73	Hor-ab9c_205_bats-17	Hor-ab9c_205_bat-73_4127	205	Hor-ab9c_205_bats-17_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-17_4127	224	Hor-ab9c_224_bat-35_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-58	Hor-ab9c_224_bat-35_4127	224	Hor-ab9c_224_bat-58_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-32	Hor-ab9c_205_bats-25	Hor-ab9c_205_bat-32_4127	205	Hor-ab9c_205_bats-25_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-59	Hor-ab9c_205_bat-59	Hor-ab9c_205_bat-59_4127	205	Hor-ab9c_205_bat-59_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-59	Hor-ab9c_205_bats-17	Hor-ab9c_205_bat-59_4127	205	Hor-ab9c_205_bats-17_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-59	Hor-ab9c_205_bats-25	Hor-ab9c_205_bat-59_4127	205	Hor-ab9c_205_bats-25_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_237_bat-10	Hor-ab9c_237_bats-44	Hor-ab9c_237_bat-10_4127	237	Hor-ab9c_237_bats-44_4665	237	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-35_4127	224	Hor-ab9c_224_bat-9_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_79_bats-6	Hor-ab9c_79_bats-3	Hor-ab9c_79_bats-6_4127	79	Hor-ab9c_79_bats-3_4665	79	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_79_bats-6	Hor-ab9c_79_bats-6	Hor-ab9c_79_bats-6_4127	79	Hor-ab9c_79_bats-6_4665	79	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-17_4127	224	Hor-ab9c_224_bat-17_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Gre-c26f_67_bat-3	Gre-c26f_67_bat-3	Gre-c26f_67_bat-3_5050	67	Gre-c26f_67_bat-3_4665	67	0	greater bulldog bat	bats	100.0
taxongroup	Gre-c26f_61_bats-3	Gre-c26f_61_bats-3	Gre-c26f_61_bats-3_5050	61	Gre-c26f_61_bats-3_4665	61	0	greater bulldog bat	bats	100.0
taxongroup	Gre8a5c_3_bat-11	Gre8a5c_3_bat-11	Gre8a5c_3_bat-11_5050	3	Gre8a5c_3_bat-11_4665	3	0	greater bulldog bat	bats	100.0
taxongroup	Gre-c26f_51_bat-4	Gre-c26f_51_bat-4	Gre-c26f_51_bat-4_5050	51	Gre-c26f_51_bat-4_4665	51	0	greater bulldog bat	bats	100.0
taxongroup	Gre8a5c_3_bats-3	Gre8a5c_3_bat-11	Gre8a5c_3_bats-3_5050	3	Gre8a5c_3_bat-11_4665	3	0	greater bulldog bat	bats	100.0
taxongroup	Gre8a5c_3_bats-3	Gre8a5c_3_bats-3	Gre8a5c_3_bats-3_5050	3	Gre8a5c_3_bats-3_4665	3	0	greater bulldog bat	bats	100.0
taxongroup	Bul-4be2_21_bats-15	Bul-4be2_21_bats-6	Bul-4be2_21_bats-15_5050	21	Bul-4be2_21_bats-6_4665	21	0	greater bulldog bat	bats	100.0
taxongroup	Bul-4be2_23_bat-4	Bul-4be2_23_bat-4	Bul-4be2_23_bat-4_5050	23	Bul-4be2_23_bat-4_4665	23	0	greater bulldog bat	bats	100.0
taxongroup	Bul-4be2_2_bats-28	Bul-4be2_2_bats-28	Bul-4be2_2_bats-28_5050	2	Bul-4be2_2_bats-28_4665	2	0	greater bulldog bat	bats	100.0
taxongroup	Bul-4be2_2_bats-28	Bul-4be2_2_bats-13	Bul-4be2_2_bats-28_5050	2	Bul-4be2_2_bats-13_4665	2	0	greater bulldog bat	bats	100.0
taxongroup	Bul-4be2_2_bats-28	Bul-4be2_2_bats-10	Bul-4be2_2_bats-28_5050	2	Bul-4be2_2_bats-10_4665	2	0	greater bulldog bat	bats	100.0
taxongroup	Bul-4be2_2_bats-28	Bul-4be2_2_bat-2	Bul-4be2_2_bats-28_5050	2	Bul-4be2_2_bat-2_4665	2	0	greater bulldog bat	bats	100.0
taxongroup	Bul-4be2_2_bat-2	Bul-4be2_2_bat-2	Bul-4be2_2_bat-2_5050	2	Bul-4be2_2_bat-2_4665	2	0	greater bulldog bat	bats	100.0
taxongroup	Bul-4be2_21_bats-15	Bul-4be2_21_bats-15	Bul-4be2_21_bats-15_5050	21	Bul-4be2_21_bats-15_4665	21	0	greater bulldog bat	bats	100.0
taxongroup	Bul-4be2_2_bat-2	Bul-4be2_2_bats-10	Bul-4be2_2_bat-2_5050	2	Bul-4be2_2_bats-10_4665	2	0	greater bulldog bat	bats	100.0
taxongroup	Gre8a5c_3_bat-11	Gre8a5c_3_bats-3	Gre8a5c_3_bat-11_5050	3	Gre8a5c_3_bats-3_4665	3	0	greater bulldog bat	bats	100.0
taxongroup	Bul-4be2_2_bats-10	Bul-4be2_2_bat-2	Bul-4be2_2_bats-10_5050	2	Bul-4be2_2_bat-2_4665	2	0	greater bulldog bat	bats	100.0
taxongroup	Hor-ab9c_141_bat-48	Hor-ab9c_141_bat-48	Hor-ab9c_141_bat-48_4127	141	Hor-ab9c_141_bat-48_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-48	Hor-ab9c_141_bat-8	Hor-ab9c_141_bat-48_4127	141	Hor-ab9c_141_bat-8_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_84_bats-3	Hor-ab9c_84_bats-3	Hor-ab9c_84_bats-3_4127	84	Hor-ab9c_84_bats-3_4665	84	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-8	Hor-ab9c_141_bat-48	Hor-ab9c_141_bat-8_4127	141	Hor-ab9c_141_bat-48_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-48	Hor-ab9c_141_bat-17	Hor-ab9c_141_bat-48_4127	141	Hor-ab9c_141_bat-17_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-8	Hor-ab9c_141_bat-8	Hor-ab9c_141_bat-8_4127	141	Hor-ab9c_141_bat-8_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_219_bat-21	Hor-ab9c_219_bat-16	Hor-ab9c_219_bat-21_4127	219	Hor-ab9c_219_bat-16_4665	219	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-59	Hor-ab9c_205_bat-73	Hor-ab9c_205_bat-59_4127	205	Hor-ab9c_205_bat-73_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_199_bat-53	Hor-ab9c_199_bat-43	Hor-ab9c_199_bat-53_4127	199	Hor-ab9c_199_bat-43_4665	199	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-35_4127	224	Hor-ab9c_224_bat-68_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-17_4127	224	Hor-ab9c_224_bat-44_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-17	Hor-ab9c_141_bat-32	Hor-ab9c_141_bat-17_4127	141	Hor-ab9c_141_bat-32_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-44_4127	224	Hor-ab9c_224_bat-17_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_48_bat-8	Les-c392_48_bat-8	Les-c392_48_bat-8_4127	48	Les-c392_48_bat-8_4665	48	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_2_bat-30	Les-c392_2_bat-30	Les-c392_2_bat-30_4127	2	Les-c392_2_bat-30_4665	2	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_2_bat-30	Les-c392_2_bat-19	Les-c392_2_bat-30_4127	2	Les-c392_2_bat-19_4665	2	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_2_bat-19	Les-c392_2_bat-4	Les-c392_2_bat-19_4127	2	Les-c392_2_bat-4_4665	2	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_5_bats-12	Les-c392_5_bats-12	Les-c392_5_bats-12_4127	5	Les-c392_5_bats-12_4665	5	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_25_bat-3	Les-c392_25_bat-3	Les-c392_25_bat-3_4127	25	Les-c392_25_bat-3_4665	25	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_2_bat-19	Les-c392_2_bat-19	Les-c392_2_bat-19_4127	2	Les-c392_2_bat-19_4665	2	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_2_bat-19	Les-c392_2_bat-30	Les-c392_2_bat-19_4127	2	Les-c392_2_bat-30_4665	2	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_15_bat-3	Les-c392_15_bat-3	Les-c392_15_bat-3_4127	15	Les-c392_15_bat-3_4665	15	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_48_bat-25	Les-c392_48_bat-25	Les-c392_48_bat-25_4127	48	Les-c392_48_bat-25_4665	48	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_48_bat-25	Les-c392_48_bat-8	Les-c392_48_bat-25_4127	48	Les-c392_48_bat-8_4665	48	0	horseshoe bats	bats	100.0
taxongroup	Les00fe_8_bats-3	Les00fe_8_bats-3	Les00fe_8_bats-3_4127	8	Les00fe_8_bats-3_4665	8	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-41	Hor-ab9c_205_bat-32	Hor-ab9c_205_bat-41_4127	205	Hor-ab9c_205_bat-32_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_199_bat-9	Hor-ab9c_199_bat-53	Hor-ab9c_199_bat-9_4127	199	Hor-ab9c_199_bat-53_4665	199	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-41	Hor-ab9c_205_bat-50	Hor-ab9c_205_bat-41_4127	205	Hor-ab9c_205_bat-50_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-48	Hor-ab9c_141_bat-32	Hor-ab9c_141_bat-48_4127	141	Hor-ab9c_141_bat-32_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-48	Hor-ab9c_141_bat-22	Hor-ab9c_141_bat-48_4127	141	Hor-ab9c_141_bat-22_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_48_bat-8	Les-c392_48_bat-25	Les-c392_48_bat-8_4127	48	Les-c392_48_bat-25_4665	48	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_4_bat-3	Les-c392_4_bat-3	Les-c392_4_bat-3_4127	4	Les-c392_4_bat-3_4665	4	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_50_bat-13	Les-c392_50_bat-13	Les-c392_50_bat-13_4127	50	Les-c392_50_bat-13_4665	50	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_50_bat-13	Les-c392_50_bat-7	Les-c392_50_bat-13_4127	50	Les-c392_50_bat-7_4665	50	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_50_bat-7	Les-c392_50_bat-7	Les-c392_50_bat-7_4127	50	Les-c392_50_bat-7_4665	50	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_11_bat-4	Les-c392_11_bat-4	Les-c392_11_bat-4_4127	11	Les-c392_11_bat-4_4665	11	0	horseshoe bats	bats	100.0
taxongroup	Les00fe_5_bats-3	Les00fe_5_bats-3	Les00fe_5_bats-3_4127	5	Les00fe_5_bats-3_4665	5	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-44_4127	224	Hor-ab9c_224_bat-26_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_219_bat-28	Hor-ab9c_219_bat-28	Hor-ab9c_219_bat-28_4127	219	Hor-ab9c_219_bat-28_4665	219	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_155_bat-4	Hor-ab9c_155_bat-4	Hor-ab9c_155_bat-4_4127	155	Hor-ab9c_155_bat-4_4665	155	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-59	Hor-ab9c_205_bat-50	Hor-ab9c_205_bat-59_4127	205	Hor-ab9c_205_bat-50_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_2_bat-30	Les-c392_2_bat-4	Les-c392_2_bat-30_4127	2	Les-c392_2_bat-4_4665	2	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_16_bats-3	Les-c392_16_bats-3	Les-c392_16_bats-3_4127	16	Les-c392_16_bats-3_4665	16	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-58	Hor-ab9c_224_bat-17_4127	224	Hor-ab9c_224_bat-58_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_7_bats-3	Les-c392_7_bats-7	Les-c392_7_bats-3_4127	7	Les-c392_7_bats-7_4665	7	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-17_4127	224	Hor-ab9c_224_bat-53_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-8	Hor-ab9c_141_bat-32	Hor-ab9c_141_bat-8_4127	141	Hor-ab9c_141_bat-32_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-8	Hor-ab9c_141_bat-22	Hor-ab9c_141_bat-8_4127	141	Hor-ab9c_141_bat-22_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-8	Hor-ab9c_141_bat-17	Hor-ab9c_141_bat-8_4127	141	Hor-ab9c_141_bat-17_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_7_bats-7	Les-c392_7_bats-7	Les-c392_7_bats-7_4127	7	Les-c392_7_bats-7_4665	7	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_2_bat-4	Les-c392_2_bat-19	Les-c392_2_bat-4_4127	2	Les-c392_2_bat-19_4665	2	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_2_bat-4	Les-c392_2_bat-30	Les-c392_2_bat-4_4127	2	Les-c392_2_bat-30_4665	2	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_2_bat-4	Les-c392_2_bat-4	Les-c392_2_bat-4_4127	2	Les-c392_2_bat-4_4665	2	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_34_bat-8	Les-c392_34_bat-8	Les-c392_34_bat-8_4127	34	Les-c392_34_bat-8_4665	34	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_35_bats-8	Les-c392_35_bats-8	Les-c392_35_bats-8_4127	35	Les-c392_35_bats-8_4665	35	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_40_bat-4	Les-c392_40_bat-4	Les-c392_40_bat-4_4127	40	Les-c392_40_bat-4_4665	40	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_43_bat-4	Les-c392_43_bat-4	Les-c392_43_bat-4_4127	43	Les-c392_43_bat-4_4665	43	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_29_bat-3	Les-c392_29_bat-3	Les-c392_29_bat-3_4127	29	Les-c392_29_bat-3_4665	29	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_1_bat-3	Les-c392_1_bat-3	Les-c392_1_bat-3_4127	1	Les-c392_1_bat-3_4665	1	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_50_bat-7	Les-c392_50_bat-13	Les-c392_50_bat-7_4127	50	Les-c392_50_bat-13_4665	50	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_57_bat-18	Les-c392_57_bat-18	Les-c392_57_bat-18_4127	57	Les-c392_57_bat-18_4665	57	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_185_bat-12	Hor-ab9c_185_bat-12	Hor-ab9c_185_bat-12_4127	185	Hor-ab9c_185_bat-12_4665	185	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_57_bat-18	Les-c392_57_bat-23	Les-c392_57_bat-18_4127	57	Les-c392_57_bat-23_4665	57	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_71_bat-3	Les-c392_71_bat-3	Les-c392_71_bat-3_4127	71	Les-c392_71_bat-3_4665	71	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_7_bats-3	Les-c392_7_bats-3	Les-c392_7_bats-3_4127	7	Les-c392_7_bats-3_4665	7	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_5_bats-12	Les-c392_5_bat-4	Les-c392_5_bats-12_4127	5	Les-c392_5_bat-4_4665	5	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_57_bat-23	Les-c392_57_bat-18	Les-c392_57_bat-23_4127	57	Les-c392_57_bat-18_4665	57	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_57_bat-23	Les-c392_57_bat-23	Les-c392_57_bat-23_4127	57	Les-c392_57_bat-23_4665	57	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_64_bat-3	Les-c392_64_bat-3	Les-c392_64_bat-3_4127	64	Les-c392_64_bat-3_4665	64	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_5_bat-4	Les-c392_5_bat-4	Les-c392_5_bat-4_4127	5	Les-c392_5_bat-4_4665	5	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_5_bat-4	Les-c392_5_bats-12	Les-c392_5_bat-4_4127	5	Les-c392_5_bats-12_4665	5	0	horseshoe bats	bats	100.0
taxongroup	Les-c392_63_bat-3	Les-c392_63_bat-3	Les-c392_63_bat-3_4127	63	Les-c392_63_bat-3_4665	63	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-17	Hor-ab9c_141_bat-22	Hor-ab9c_141_bat-17_4127	141	Hor-ab9c_141_bat-22_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_66_bat-40	Hor-ab9c_66_bat-40	Hor-ab9c_66_bat-40_4127	66	Hor-ab9c_66_bat-40_4665	66	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_66_bat-15	Hor-ab9c_66_bat-15	Hor-ab9c_66_bat-15_4127	66	Hor-ab9c_66_bat-15_4665	66	0	horseshoe bats	bats	100.0
taxongroup	Mega968_2_megabats-2	Mega968_2_bats-5	Mega968_2_megabats-2_4152	2	Mega968_2_bats-5_4665	2	0	megabats	bats	100.0
taxongroup	Com-a11e_2_megabat-23	Com-a11e_2_bat-4	Com-a11e_2_megabat-23_4152	2	Com-a11e_2_bat-4_4665	2	0	megabats	bats	100.0
taxongroup	Com-a11e_2_megabat-23	Com-a11e_2_bat-19	Com-a11e_2_megabat-23_4152	2	Com-a11e_2_bat-19_4665	2	0	megabats	bats	100.0
taxongroup	Com-a11e_2_megabat-23	Com-a11e_2_bat-15	Com-a11e_2_megabat-23_4152	2	Com-a11e_2_bat-15_4665	2	0	megabats	bats	100.0
taxongroup	Meg-fd01_192_megabat-9	Meg-fd01_192_bat-16	Meg-fd01_192_megabat-9_4152	192	Meg-fd01_192_bat-16_4665	192	0	megabats	bats	100.0
taxongroup	Meg-fd01_139_megabats-2	Meg-fd01_139_bat-20	Meg-fd01_139_megabats-2_4152	139	Meg-fd01_139_bat-20_4665	139	0	megabats	bats	100.0
taxongroup	Meg-fd01_104_megabats-7	Meg-fd01_104_bats-11	Meg-fd01_104_megabats-7_4152	104	Meg-fd01_104_bats-11_4665	104	0	megabats	bats	100.0
taxongroup	Meg-fd01_212_megabats-6	Meg-fd01_212_bats-4	Meg-fd01_212_megabats-6_4152	212	Meg-fd01_212_bats-4_4665	212	0	megabats	bats	100.0
taxongroup	Meg-fd01_182_megabat-6	Meg-fd01_182_bat-30	Meg-fd01_182_megabat-6_4152	182	Meg-fd01_182_bat-30_4665	182	0	megabats	bats	100.0
