rel_role	token_id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89
free_topic	Ani-66e9_13_bats-27	0.468	0.197	0.0	0.004	-0.515	0.0	0.0	-0.529	-0.319	0.0	0.0	0.0	0.0	-0.124	0.192	0.257	0.0	1.385	0.0	-1.147	-0.578	0.0	0.0	-0.403	0.0	0.0	0.0	0.0	0.0	-0.069	-0.774	0.0	-0.073	-0.262	0.0	0.441	0.0	0.0	-0.222	0.0	0.339	-0.001	0.0	-0.248	0.06	0.225	-0.186	-0.487	0.0	0.03	0.0	-0.445	-0.206	0.0	-0.109	0.0	-0.429	-0.473	0.0	0.0	0.534	0.0	-0.233	0.0	-0.787	-0.702	0.0	-0.413	0.0	-0.643	0.0	0.0	0.248	-0.0	-0.183	0.0	-0.603	0.0	-1.331	0.132	0.0	0.564	0.0	0.0	0.0	0.0	0.0	0.0	-0.802	-0.73
free_topic	Ani-ab87_91_bat-19	0.0	0.0	0.393	0.0	-0.625	0.0	0.0	-0.566	-0.094	0.122	0.187	-0.366	0.0	-1.713	-0.074	0.392	0.0	-0.609	0.216	-0.277	-0.526	0.0	0.0	0.197	0.0	-0.464	-0.465	0.0	0.0	-0.123	-0.974	-0.325	-0.738	0.514	-0.414	0.0	0.287	0.0	-0.109	0.038	0.298	0.0	0.0	-0.37	-0.051	-0.376	-1.773	-0.569	-0.247	-0.07	1.761	-0.005	-0.05	0.0	-0.551	-0.942	-0.072	0.243	-0.348	0.005	-0.663	-0.497	0.0	-0.804	0.308	-0.697	-0.061	-0.493	-0.64	0.401	0.107	-2.207	0.195	0.0	-0.898	-0.509	-0.643	-0.259	-0.251	0.972	0.0	0.0	-0.642	-0.251	-0.122	-0.181	-0.467	0.769	-0.006	0.0
free_topic	Ani-ab87_91_bats-7	-0.022	-0.945	0.564	0.0	-0.403	0.0	0.0	-0.412	0.0	-1.003	0.0	-0.278	0.281	-0.363	-0.541	0.0	0.0	0.0	-0.131	0.0	-0.464	0.16	-0.408	0.229	-0.312	0.0	0.0	-0.793	0.0	0.287	0.0	-0.453	0.0	-0.465	0.0	-0.066	-0.581	-0.436	-0.351	0.0	0.02	0.0	0.183	-0.629	-0.466	0.287	0.0	0.0	-0.001	-0.184	0.157	-0.551	-0.129	0.0	0.0	-0.871	0.0	0.0	-0.342	0.0	0.0	-0.275	-0.205	0.057	0.0	-0.829	0.081	-0.802	-0.159	0.0	0.752	-0.762	-0.153	-0.036	0.098	-0.106	0.0	0.0	0.0	0.0	-0.227	0.0	-0.41	-0.312	0.0	0.0	0.0	0.0	-0.048	0.524
free_topic	Ani2696_22_bats-14	0.0	0.071	0.0	0.0	0.0	0.0	0.0	0.0	0.41	0.0	0.0	0.0	-0.181	-0.755	0.12	0.0	0.279	0.06	0.0	0.0	0.0	-0.399	0.0	0.0	0.0	-0.298	-0.117	0.095	0.0	-0.095	-0.759	0.0	-0.39	0.336	-0.271	0.359	-0.233	-0.147	0.0	0.372	0.0	0.0	-0.018	0.0	-0.626	-0.578	0.095	0.0	0.0	0.0	0.518	-0.494	0.0	0.443	0.556	-0.352	0.0	0.0	0.168	-0.192	0.0	0.406	0.316	0.0	0.0	0.0	0.0	0.0	0.0	0.115	0.0	0.0	0.0	-0.127	0.0	-0.348	-0.025	-0.655	0.0	0.0	0.0	0.0	0.0	0.084	-0.108	0.122	0.0	-0.184	-0.52	-0.611
free_topic	Ani2696_22_bats-2	-0.292	-0.703	-0.368	0.0	0.0	-0.751	-0.314	0.665	0.0	-0.488	0.0	0.0	-0.387	0.0	-0.163	-0.214	0.279	-0.232	0.0	-0.09	0.0	0.0	0.057	0.229	0.0	0.417	0.0	0.155	-0.755	0.0	-0.387	0.0	0.272	0.0	0.0	-0.108	-0.336	0.0	0.0	0.791	0.0	0.0	0.249	0.0	0.0	0.0	-0.709	0.347	-0.418	0.0	-0.315	0.167	0.0	0.021	0.0	-0.117	-0.385	0.0	0.0	-0.399	-0.186	0.0	0.472	0.092	0.0	-0.547	0.0	0.638	0.0	0.201	0.0	0.022	-0.186	0.0	0.0	0.336	0.265	-0.029	0.0	0.213	0.0	-0.133	0.0	-0.01	-0.331	0.0	-0.267	-0.396	-0.289	0.0
free_topic	Ant-f3cd_16_bats-20	0.0	-0.573	0.0	0.0	0.133	-0.713	0.0	0.0	-0.007	0.51	-0.239	0.0	-0.102	0.352	-0.151	0.0	-0.281	0.0	-0.437	0.248	0.0	-1.242	0.0	0.0	-0.1	-1.082	-0.48	-0.667	0.0	0.131	-0.669	0.0	0.0	-0.214	0.0	-0.364	0.0	0.523	-0.612	-0.14	0.0	0.0	0.0	0.298	0.392	0.0	-0.354	0.0	0.894	0.0	0.0	-0.147	0.47	0.0	-0.006	0.535	0.0	-0.046	0.0	0.0	-0.134	0.0	-0.051	0.0	0.0	-0.308	-0.406	0.0	-0.198	-0.757	0.0	-0.304	-0.705	0.0	0.0	0.29	0.0	-0.019	0.0	0.0	0.0	-0.169	0.34	0.0	0.0	0.07	-0.622	-0.12	0.0	-0.137
free_topic	Ant-f3cd_17_bat-20	0.241	0.406	0.0	0.162	0.0	-0.449	-0.814	0.097	0.0	0.0	0.271	-0.414	0.0	-0.596	0.0	0.0	-0.174	0.0	0.448	0.0	-0.147	-0.017	-0.596	-0.296	0.019	0.0	0.156	0.044	-0.231	-0.088	0.275	-0.597	0.144	-0.081	0.0	0.0	0.0	-0.094	0.0	-0.978	0.286	0.118	-0.965	0.0	0.0	0.31	0.0	-0.038	0.103	0.0	0.136	-0.252	-0.108	0.106	-0.4	-0.484	0.526	-0.745	0.0	0.0	-0.18	-0.381	-0.646	0.213	0.0	0.0	0.415	0.0	-0.825	0.0	0.022	-0.008	0.401	-0.437	0.0	0.0	0.0	-0.183	-0.612	-0.551	-0.001	-1.832	0.0	0.0	0.224	0.0	0.0	-0.402	0.0	0.0
free_topic	Ant-f3cd_17_bat-23	0.0	0.0	0.0	0.0	0.0	-0.134	0.0	0.0	-0.537	-0.088	0.0	0.0	-0.793	0.0	0.0	-0.254	-0.643	-0.08	-0.406	-0.184	-0.061	-0.3	-0.478	0.0	0.219	0.0	0.0	-0.147	-0.133	0.084	-0.017	0.0	-0.596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.511	-0.123	0.0	0.0	0.317	-0.001	0.0	-0.4	-0.259	0.0	-0.656	0.0	0.0	-0.102	-0.437	-0.493	0.677	0.406	0.0	0.0	0.0	0.0	-0.33	0.0	-0.443	0.0	0.0	0.0	0.0	-0.066	0.0	-0.174	0.0	0.108	0.0	0.0	0.336	0.0	0.0	0.433	0.044	0.0	0.47	0.0	0.0	-0.109	0.0	0.0	0.0	0.0
free_topic	Ant-f3cd_233_bats-24	0.0	0.0	0.393	0.0	-0.625	0.0	-0.329	0.472	0.025	-0.216	0.0	0.0	0.0	-0.551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5	-0.306	0.0	0.0	0.393	-0.269	0.0	-0.212	0.0	-0.472	-0.573	-0.695	0.203	0.0	0.0	-0.386	-0.335	0.0	0.0	-0.715	0.0	0.0	0.0	-0.051	0.0	0.32	0.0	0.0	-0.558	-0.102	0.141	-0.141	0.649	-0.551	-0.785	0.0	0.0	-0.41	0.0	0.107	0.0	-0.578	0.706	0.308	-0.697	-0.061	-0.184	-0.446	0.0	0.708	-0.542	-0.497	0.0	0.0	-0.018	-0.106	-0.106	0.513	-0.15	0.0	0.0	-0.132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
free_topic	Ant2439_4_bats-7	0.0	0.0	-0.422	-0.155	0.0	0.0	-0.333	0.0	0.407	0.0	0.0	0.0	0.448	0.0	-0.111	-0.551	-0.332	0.0	0.103	0.0	-0.637	0.185	0.0	0.0	0.0	-1.512	-0.569	-0.301	-0.294	0.0	0.253	0.0	0.0	0.0	0.0	0.0	0.127	0.0	0.425	0.0	0.0	-0.927	0.0	-0.523	0.048	0.0	0.274	-0.639	0.0	0.0	-0.728	0.0	-0.594	0.0	-0.666	-0.329	-0.551	0.0	-0.383	0.0	0.0	0.0	0.001	0.0	0.0	-0.313	-0.213	0.0	0.0	-0.138	0.0	-0.392	0.0	-0.616	0.421	-0.258	0.234	0.0	-0.136	-0.804	0.0	0.0	-0.166	-0.153	-0.006	0.0	0.0	0.0	-0.148	-0.175
