feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<conj>cc> and,-0.369,0.368,-0.437,0.279,6,Animal__kingdom,free_topic
amod>obl>case> as,0.369,0.368,0.378,0.356,2,Animal__kingdom,free_topic
obj< burrow,-0.369,0.368,-0.192,0.648,4,Animal__kingdom,free_topic
obj<xcomp> ...,-0.369,0.369,-0.18,0.67,6,Animal__kingdom,free_topic
conj<obl< use,-0.369,0.369,-0.577,0.134,3,Animal__kingdom,free_topic
nmod<nmod< some,0.368,0.369,0.378,0.356,2,Animal__kingdom,free_topic
obl<advcl< ...,0.368,0.37,0.733,0.039,6,Animal__kingdom,free_topic
nmod<nsubj< include,-0.367,0.372,-0.412,0.31,2,Animal__kingdom,free_topic
nsubj<advcl> ...,0.367,0.372,0.102,0.81,20,Animal__kingdom,free_topic
compound< prey,0.366,0.372,0.592,0.122,6,Animal__kingdom,free_topic
nsubj< appear,0.366,0.372,0.296,0.476,6,Animal__kingdom,free_topic
amod> baby,-0.366,0.372,-0.412,0.31,14,Animal__kingdom,free_topic
compound<obj<mark> to,-0.366,0.373,-0.327,0.429,3,Animal__kingdom,free_topic
nsubj>compound> Atlantic,-0.364,0.375,-0.126,0.766,2,Animal__kingdom,free_topic
nmod>det> the,0.364,0.375,0.726,0.041,33,Animal__kingdom,free_topic
compound<conj<conj> disease,-0.364,0.375,-0.412,0.31,2,Animal__kingdom,free_topic
obl<xcomp< appear,-0.363,0.377,-0.126,0.766,2,Animal__kingdom,free_topic
appos>conj>cc> and,0.362,0.378,0.169,0.689,3,Animal__kingdom,free_topic
conj>obl>det> the,0.361,0.379,0.514,0.192,3,Animal__kingdom,free_topic
nmod>nmod>case> of,0.36,0.381,0.296,0.476,15,Animal__kingdom,free_topic
nsubj<advcl>advcl> ...,0.36,0.381,0.187,0.657,5,Animal__kingdom,free_topic
obj<nsubj>compound> ...,0.36,0.382,0.082,0.847,6,Animal__kingdom,free_topic
nmod<nmod<case> ...,-0.36,0.382,-0.296,0.476,6,Animal__kingdom,free_topic
nsubj:pass<conj>obj> ...,0.359,0.382,0.192,0.648,4,Animal__kingdom,free_topic
nsubj<mark> when,0.359,0.383,0.592,0.122,4,Animal__kingdom,free_topic
nsubj:pass<obl>case> at,-0.358,0.384,-0.412,0.31,2,Animal__kingdom,free_topic
conj< insect,0.357,0.385,0.252,0.547,2,Animal__kingdom,free_topic
nsubj<conj>compound> ...,0.357,0.385,0.247,0.555,3,Animal__kingdom,free_topic
nmod:poss<obj<acl:relcl< ...,-0.357,0.386,-0.412,0.31,3,Animal__kingdom,free_topic
nsubj<acl:relcl>obl> ...,-0.356,0.387,-0.378,0.356,4,Animal__kingdom,free_topic
compound< kingdom,0.356,0.387,0.577,0.134,10,Animal__kingdom,free_topic
nsubj>amod> ...,-0.355,0.389,-0.344,0.404,16,Animal__kingdom,free_topic
acl>obl>nmod:poss> ...,0.355,0.389,0.412,0.31,1,Animal__kingdom,free_topic
compound<appos<compound> ...,-0.354,0.39,-0.507,0.2,3,Animal__kingdom,free_topic
nmod<compound> food,0.354,0.39,0.296,0.476,3,Animal__kingdom,free_topic
nsubj<advcl<nmod> ...,-0.354,0.39,-0.312,0.452,3,Animal__kingdom,free_topic
conj< human,0.353,0.392,0.247,0.555,5,Animal__kingdom,free_topic
nsubj<obl>nmod:poss> they,0.352,0.392,0.412,0.31,2,Animal__kingdom,free_topic
nummod> five,0.351,0.394,0.265,0.526,3,Animal__kingdom,free_topic
nsubj<ccomp< suggest,0.35,0.395,0.247,0.555,3,Animal__kingdom,free_topic
obl<parataxis< ...,0.35,0.395,0.247,0.555,1,Animal__kingdom,free_topic
nmod<nmod< one,0.35,0.396,0.247,0.555,2,Animal__kingdom,free_topic
nsubj<conj<nsubj:pass> ...,0.349,0.397,0.156,0.712,3,Animal__kingdom,free_topic
acl:relcl>aux> can,0.348,0.398,0.187,0.657,6,Animal__kingdom,free_topic
obl<cc> ...,0.348,0.398,0.412,0.31,2,Animal__kingdom,free_topic
obl<appos>appos> 142,0.348,0.399,0.412,0.31,2,Animal__kingdom,free_topic
nsubj<conj>obl> latitudes,0.348,0.399,0.412,0.31,2,Animal__kingdom,free_topic
conj<conj>compound> ...,0.348,0.399,0.55,0.158,6,Animal__kingdom,free_topic
obj<conj<obl> ...,-0.347,0.399,-0.187,0.657,5,Animal__kingdom,free_topic
obl< use,0.347,0.4,0.179,0.672,9,Animal__kingdom,free_topic
nmod<cop> be,0.346,0.401,0.583,0.129,21,Animal__kingdom,free_topic
obl<advmod> then,0.346,0.402,0.412,0.31,2,Animal__kingdom,free_topic
obl<conj>det> the,0.345,0.402,0.252,0.547,4,Animal__kingdom,free_topic
nmod<obj<mark> for,-0.345,0.403,-0.378,0.356,2,Animal__kingdom,free_topic
nsubj<advcl>mark> when,-0.343,0.406,-0.151,0.721,5,Animal__kingdom,free_topic
conj<nummod> ...,0.341,0.408,0.282,0.499,3,Animal__kingdom,free_topic
compound<cc> and,-0.341,0.409,-0.342,0.406,10,Animal__kingdom,free_topic
conj>case> ...,0.341,0.409,0.592,0.122,4,Animal__kingdom,free_topic
conj<case> from,0.34,0.409,0.247,0.555,2,Animal__kingdom,free_topic
nmod<obj<conj< ...,0.34,0.409,0.187,0.657,6,Animal__kingdom,free_topic
obl<obl>det> ...,-0.34,0.41,-0.483,0.225,3,Animal__kingdom,free_topic
nsubj<acl<det> ...,0.34,0.41,0.247,0.555,1,Animal__kingdom,free_topic
compound<nmod>case> on,-0.339,0.411,-0.282,0.499,3,Animal__kingdom,free_topic
nsubj<expl> there,0.339,0.412,0.169,0.689,3,Animal__kingdom,free_topic
nmod<nmod<obl< ...,-0.339,0.412,-0.405,0.319,3,Animal__kingdom,free_topic
acl>obl>nmod:poss> they,0.338,0.412,0.405,0.319,3,Animal__kingdom,free_topic
ccomp<nsubj> ...,0.338,0.413,0.412,0.31,3,Animal__kingdom,free_topic
obj<aux> ...,-0.337,0.414,-0.436,0.28,5,Animal__kingdom,free_topic
compound<compound>compound> fossil,-0.337,0.415,-0.412,0.31,3,Animal__kingdom,free_topic
obj<cc> and,0.336,0.415,0.268,0.521,9,Animal__kingdom,free_topic
nsubj<obj>nmod:poss> its,0.336,0.415,0.452,0.261,3,Animal__kingdom,free_topic
amod>advcl>mark> ...,-0.336,0.416,-0.385,0.346,4,Animal__kingdom,free_topic
conj<case>fixed> ...,0.336,0.416,0.412,0.31,1,Animal__kingdom,free_topic
parataxis> ...,0.334,0.419,0.275,0.509,8,Animal__kingdom,free_topic
conj> human,0.333,0.42,0.504,0.203,2,Animal__kingdom,free_topic
nsubj<det> ...,0.333,0.421,0.247,0.555,1,Animal__kingdom,free_topic
acl:relcl>advmod>advmod> ...,0.332,0.421,0.412,0.31,3,Animal__kingdom,free_topic
nsubj<aux> may,0.332,0.422,0.206,0.624,5,Animal__kingdom,free_topic
nmod<conj> ...,0.331,0.423,0.483,0.225,9,Animal__kingdom,free_topic
nsubj<obl>nmod:poss> its,0.33,0.424,0.412,0.31,2,Animal__kingdom,free_topic
compound<nsubj<nsubj> ...,-0.33,0.424,-0.247,0.555,3,Animal__kingdom,free_topic
nsubj<conj>advcl> ...,-0.33,0.425,-0.507,0.2,3,Animal__kingdom,free_topic
nsubj:pass<obl>det> the,0.329,0.426,0.412,0.31,2,Animal__kingdom,free_topic
conj<obl<obj> ...,0.328,0.427,0.483,0.225,3,Animal__kingdom,free_topic
nmod>compound> ...,0.328,0.428,0.268,0.521,19,Animal__kingdom,free_topic
nsubj<advcl<advmod> usually,-0.327,0.429,-0.378,0.356,2,Animal__kingdom,free_topic
conj>nmod>case> of,0.327,0.429,0.412,0.31,6,Animal__kingdom,free_topic
nmod:poss<case> to,-0.327,0.43,-0.343,0.406,3,Animal__kingdom,free_topic
obl<xcomp>obj> ...,0.326,0.43,0.343,0.406,3,Animal__kingdom,free_topic
nmod<nmod:poss> they,0.326,0.431,0.405,0.319,3,Animal__kingdom,free_topic
nsubj<acl<det> a,0.326,0.431,0.247,0.555,2,Animal__kingdom,free_topic
nsubj<obj>acl:relcl> ...,0.325,0.432,0.247,0.555,3,Animal__kingdom,free_topic
nmod>nmod>case> ...,0.324,0.434,0.247,0.555,4,Animal__kingdom,free_topic
conj<obl<nsubj> which,0.324,0.434,0.412,0.31,2,Animal__kingdom,free_topic
compound<nmod<case> to,-0.324,0.434,-0.412,0.31,2,Animal__kingdom,free_topic
conj<nmod>case> for,0.322,0.437,0.247,0.555,2,Animal__kingdom,free_topic
compound<compound>compound> ...,0.322,0.437,0.247,0.555,1,Animal__kingdom,free_topic
obj<mark> without,-0.322,0.437,-0.378,0.356,2,Animal__kingdom,free_topic
nsubj<advcl>nsubj> ...,-0.321,0.438,-0.412,0.31,4,Animal__kingdom,free_topic
nmod:poss< body,-0.32,0.439,-0.247,0.555,3,Animal__kingdom,free_topic
conj< cat,0.32,0.439,0.247,0.555,4,Animal__kingdom,free_topic
case> among,0.32,0.44,0.483,0.225,10,Animal__kingdom,free_topic
nmod<case> from,0.319,0.441,0.302,0.467,4,Animal__kingdom,free_topic
nmod<conj<case> ...,-0.318,0.442,-0.252,0.547,6,Animal__kingdom,free_topic
nsubj<conj>advmod> ...,0.318,0.443,0.247,0.555,7,Animal__kingdom,free_topic
conj<nmod>nmod> ...,-0.318,0.443,-0.203,0.63,3,Animal__kingdom,free_topic
conj> plant,0.318,0.443,0.733,0.039,10,Animal__kingdom,free_topic
nmod<nmod>det> ...,-0.317,0.444,-0.412,0.31,1,Animal__kingdom,free_topic
compound<nmod< distribution,0.317,0.444,0.412,0.31,2,Animal__kingdom,free_topic
nmod<obl< ...,0.317,0.445,0.245,0.558,41,Animal__kingdom,free_topic
nsubj<conj< ...,-0.316,0.445,-0.464,0.247,10,Animal__kingdom,free_topic
nmod<nmod<appos> ...,-0.316,0.446,-0.265,0.526,3,Animal__kingdom,free_topic
compound<det> all,0.316,0.446,0.412,0.31,2,Animal__kingdom,free_topic
acl:relcl>nmod> ...,-0.316,0.446,-0.412,0.31,3,Animal__kingdom,free_topic
appos>det> a,0.316,0.446,0.378,0.356,2,Animal__kingdom,free_topic
compound<det> the,0.316,0.446,0.268,0.521,30,Animal__kingdom,free_topic
nmod<nsubj<advmod> ...,0.316,0.446,0.452,0.261,4,Animal__kingdom,free_topic
conj<conj>obj> ...,0.315,0.447,0.252,0.547,2,Animal__kingdom,free_topic
nmod:poss< ...,-0.315,0.447,-0.592,0.122,21,Animal__kingdom,free_topic
nmod:poss<amod> ...,-0.315,0.448,-0.405,0.319,9,Animal__kingdom,free_topic
obl<conj>obl> ...,0.314,0.448,0.187,0.657,4,Animal__kingdom,free_topic
nsubj<advcl>mark> ...,-0.314,0.449,-0.187,0.657,4,Animal__kingdom,free_topic
conj< livestock,0.313,0.45,0.252,0.547,2,Animal__kingdom,free_topic
compound<nmod>case> for,0.313,0.45,0.247,0.555,2,Animal__kingdom,free_topic
nsubj> sheep,0.313,0.45,0.412,0.31,2,Animal__kingdom,free_topic
appos<det> ...,-0.313,0.451,-0.412,0.31,2,Animal__kingdom,free_topic
nummod> 50,-0.311,0.453,-0.252,0.547,2,Animal__kingdom,free_topic
compound<conj>det> ...,0.311,0.454,0.412,0.31,1,Animal__kingdom,free_topic
compound<case> as,0.31,0.454,0.247,0.555,5,Animal__kingdom,free_topic
nummod>advmod> around,0.309,0.456,0.412,0.31,2,Animal__kingdom,free_topic
nsubj<ccomp< ...,0.309,0.457,0.078,0.854,17,Animal__kingdom,free_topic
nsubj:pass<obl>conj> ...,-0.307,0.459,-0.592,0.122,4,Animal__kingdom,free_topic
nsubj<xcomp>obj> ...,0.307,0.459,0.302,0.467,11,Animal__kingdom,free_topic
compound<nmod<case> ...,-0.306,0.461,-0.247,0.555,3,Animal__kingdom,free_topic
nmod<nsubj<cop> be,-0.306,0.462,-0.265,0.526,4,Animal__kingdom,free_topic
conj< lion,0.305,0.463,0.247,0.555,2,Animal__kingdom,free_topic
nsubj<advcl< have,-0.304,0.463,-0.378,0.356,2,Animal__kingdom,free_topic
conj<nmod<nmod< number,0.304,0.464,0.247,0.555,2,Animal__kingdom,free_topic
nsubj> estimate,0.304,0.465,0.247,0.555,2,Animal__kingdom,free_topic
obl<cop> be,0.303,0.465,0.296,0.476,14,Animal__kingdom,free_topic
compound<det> a,0.303,0.466,0.344,0.404,11,Animal__kingdom,free_topic
compound<conj>det> the,0.303,0.466,0.378,0.356,2,Animal__kingdom,free_topic
conj>compound> body,-0.302,0.467,-0.082,0.846,2,Animal__kingdom,free_topic
obl<conj<aux> ...,0.302,0.467,0.282,0.499,3,Animal__kingdom,free_topic
nmod<nsubj< be,-0.302,0.468,-0.378,0.356,2,Animal__kingdom,free_topic
nsubj<conj>aux> ...,0.301,0.468,0.247,0.555,1,Animal__kingdom,free_topic
nsubj<obj> ...,0.301,0.47,-0.038,0.929,54,Animal__kingdom,free_topic
nsubj:pass<advcl>mark> although,-0.3,0.47,-0.252,0.547,2,Animal__kingdom,free_topic
obl<obl>nmod:poss> ...,0.3,0.471,0.247,0.555,2,Animal__kingdom,free_topic
obj<advcl>ccomp> ...,0.299,0.472,0.296,0.476,3,Animal__kingdom,free_topic
nsubj:pass<aux:pass> be,0.299,0.472,0.22,0.601,33,Animal__kingdom,free_topic
obl<obl>conj> ...,0.297,0.475,0.312,0.452,3,Animal__kingdom,free_topic
nmod>appos> ...,-0.297,0.475,-0.247,0.555,4,Animal__kingdom,free_topic
conj<obj<nsubj> ...,0.296,0.477,0.378,0.356,6,Animal__kingdom,free_topic
obl<conj<obl> ...,0.295,0.479,0.312,0.452,12,Animal__kingdom,free_topic
obj<advmod> only,0.294,0.479,0.126,0.766,2,Animal__kingdom,free_topic
acl>mark> ...,-0.294,0.479,-0.282,0.499,6,Animal__kingdom,free_topic
nmod>acl>obl> ...,-0.294,0.48,-0.078,0.854,3,Animal__kingdom,free_topic
compound<nmod<case> with,-0.294,0.48,-0.247,0.555,2,Animal__kingdom,free_topic
nsubj<advcl> find,0.294,0.48,0.378,0.356,2,Animal__kingdom,free_topic
nmod<nmod<det> the,-0.294,0.48,-0.191,0.651,11,Animal__kingdom,free_topic
obl<conj<advcl> ...,0.294,0.48,0.296,0.476,4,Animal__kingdom,free_topic
nsubj:pass<advcl>nsubj:pass> ...,0.293,0.481,0.169,0.689,3,Animal__kingdom,free_topic
acl:relcl>nmod>case> ...,-0.293,0.482,-0.412,0.31,3,Animal__kingdom,free_topic
compound<obl<advcl< ...,-0.291,0.484,-0.261,0.532,4,Animal__kingdom,free_topic
nsubj<aux> would,0.291,0.485,0.109,0.797,4,Animal__kingdom,free_topic
nmod:poss<nsubj<obj> ...,0.291,0.485,0.247,0.555,3,Animal__kingdom,free_topic
nsubj:pass<xcomp>obl> ...,-0.29,0.485,-0.218,0.604,3,Animal__kingdom,free_topic
nsubj<conj> able,0.29,0.485,0.252,0.547,2,Animal__kingdom,free_topic
conj<nmod<obl< ...,-0.29,0.487,-0.296,0.476,3,Animal__kingdom,free_topic
nummod>conj>cc> ...,0.289,0.487,0.412,0.31,1,Animal__kingdom,free_topic
nmod<nsubj>nmod> ...,0.288,0.488,0.483,0.225,4,Animal__kingdom,free_topic
conj>advcl> ...,-0.288,0.489,-0.247,0.555,3,Animal__kingdom,free_topic
nsubj<aux> be,0.288,0.489,0.206,0.624,5,Animal__kingdom,free_topic
obl<advcl<advmod> ...,0.287,0.491,0.412,0.31,3,Animal__kingdom,free_topic
amod>obl> themselves,0.286,0.492,0.247,0.555,2,Animal__kingdom,free_topic
nsubj:pass<conj> ...,-0.286,0.492,-0.041,0.923,8,Animal__kingdom,free_topic
obl<parataxis< wind,-0.286,0.492,-0.247,0.555,2,Animal__kingdom,free_topic
conj<nsubj< decline,0.284,0.495,0.412,0.31,2,Animal__kingdom,free_topic
nmod<obj<aux> ...,0.284,0.496,0.355,0.389,6,Animal__kingdom,free_topic
obj<xcomp<nsubj> ...,-0.283,0.496,-0.491,0.217,6,Animal__kingdom,free_topic
acl:relcl>advmod> not,-0.283,0.496,-0.504,0.203,2,Animal__kingdom,free_topic
obj<nsubj> they,0.283,0.497,0.452,0.261,5,Animal__kingdom,free_topic
compound<conj>amod> ...,0.282,0.499,0.156,0.712,3,Animal__kingdom,free_topic
obj<advcl> ...,0.282,0.499,-0.109,0.797,15,Animal__kingdom,free_topic
obj<nsubj>amod> ...,-0.282,0.499,-0.153,0.717,10,Animal__kingdom,free_topic
amod> larger,0.281,0.5,0.196,0.641,12,Animal__kingdom,free_topic
compound<amod> small,-0.281,0.501,-0.412,0.31,2,Animal__kingdom,free_topic
conj<det> the,0.281,0.501,0.243,0.563,10,Animal__kingdom,free_topic
nsubj<det> the,0.281,0.501,0.343,0.406,3,Animal__kingdom,free_topic
conj<obl< ...,-0.28,0.501,-0.109,0.797,14,Animal__kingdom,free_topic
obj< ...,-0.28,0.502,-0.268,0.52,49,Animal__kingdom,free_topic
nmod:poss<case> ...,-0.28,0.503,-0.109,0.797,3,Animal__kingdom,free_topic
nsubj:pass<advcl>obl> ...,-0.279,0.503,-0.187,0.657,5,Animal__kingdom,free_topic
compound<nmod<nmod< ...,0.279,0.503,0.412,0.31,8,Animal__kingdom,free_topic
compound<det> ...,0.279,0.504,0.412,0.31,1,Animal__kingdom,free_topic
compound<compound> Ordinance,0.278,0.504,0.412,0.31,2,Animal__kingdom,free_topic
nmod<obl<advcl> ...,-0.278,0.505,-0.452,0.261,5,Animal__kingdom,free_topic
nsubj<advcl< ...,0.278,0.505,0.245,0.558,18,Animal__kingdom,free_topic
obl<advmod> typically,0.277,0.506,0.252,0.547,2,Animal__kingdom,free_topic
obl<conj<aux:pass> be,0.276,0.508,0.483,0.225,7,Animal__kingdom,free_topic
nsubj>compound> bush,0.276,0.508,0.247,0.555,2,Animal__kingdom,free_topic
acl> mean,0.276,0.509,0.252,0.547,2,Animal__kingdom,free_topic
obl< lure,0.275,0.509,0.412,0.31,2,Animal__kingdom,free_topic
nmod<amod> earliest,0.275,0.511,0.378,0.356,2,Animal__kingdom,free_topic
compound<nsubj<advmod> ...,-0.274,0.511,-0.536,0.171,7,Animal__kingdom,free_topic
appos<appos> ...,0.274,0.511,0.312,0.452,3,Animal__kingdom,free_topic
obl<ccomp<nsubj> ...,0.273,0.512,0.252,0.547,4,Animal__kingdom,free_topic
nmod<case> on,-0.273,0.514,-0.265,0.526,6,Animal__kingdom,free_topic
nsubj<obj>nmod:poss> they,0.272,0.514,0.452,0.261,4,Animal__kingdom,free_topic
obj<advcl>obj> ...,-0.272,0.515,-0.191,0.651,7,Animal__kingdom,free_topic
acl:relcl>obl>case> with,0.272,0.515,0.247,0.555,2,Animal__kingdom,free_topic
obl<acl:relcl<det> ...,-0.272,0.515,-0.247,0.555,1,Animal__kingdom,free_topic
nsubj<parataxis>nsubj> ...,0.271,0.517,0.296,0.476,3,Animal__kingdom,free_topic
obl>case> ...,-0.27,0.518,-0.412,0.31,2,Animal__kingdom,free_topic
acl:relcl>obj>nmod> ...,0.27,0.518,0.047,0.912,4,Animal__kingdom,free_topic
obj<acl:relcl< ...,-0.27,0.518,-0.265,0.526,3,Animal__kingdom,free_topic
nsubj<appos>conj> ...,0.27,0.518,0.412,0.31,3,Animal__kingdom,free_topic
conj<det> each,0.269,0.519,0.412,0.31,2,Animal__kingdom,free_topic
obj<advcl<mark> to,-0.269,0.52,-0.247,0.555,2,Animal__kingdom,free_topic
conj>compound> plant,0.268,0.521,0.378,0.356,2,Animal__kingdom,free_topic
obl>case> with,-0.267,0.523,-0.343,0.406,3,Animal__kingdom,free_topic
obl<conj<cop> be,0.266,0.525,0.115,0.786,7,Animal__kingdom,free_topic
nmod<nsubj:pass<aux:pass> be,-0.265,0.525,-0.265,0.526,5,Animal__kingdom,free_topic
obl<acl:relcl<obj< lack,0.265,0.526,0.378,0.356,2,Animal__kingdom,free_topic
nsubj<cc> and,0.265,0.526,0.382,0.351,8,Animal__kingdom,free_topic
conj<compound> ...,0.264,0.527,0.378,0.356,6,Animal__kingdom,free_topic
nsubj<advcl>conj> ...,0.264,0.527,0.282,0.499,3,Animal__kingdom,free_topic
obj<nsubj> that,-0.263,0.529,-0.378,0.356,2,Animal__kingdom,free_topic
conj<amod> Endemic,-0.262,0.531,-0.247,0.555,2,Animal__kingdom,free_topic
nmod<obl<nsubj:pass> ...,-0.261,0.532,-0.273,0.513,11,Animal__kingdom,free_topic
conj>obl>case> ...,0.261,0.533,0.452,0.261,4,Animal__kingdom,free_topic
nsubj<conj>obj> ...,0.26,0.533,0.234,0.577,9,Animal__kingdom,free_topic
compound<nmod<case> of,-0.259,0.535,-0.412,0.31,6,Animal__kingdom,free_topic
nmod<conj>cc> and,0.259,0.535,0.218,0.604,5,Animal__kingdom,free_topic
appos<nmod< ...,0.259,0.535,0.247,0.555,1,Animal__kingdom,free_topic
advcl>mark> ...,0.259,0.536,0.412,0.31,2,Animal__kingdom,free_topic
obl<xcomp<aux> ...,0.258,0.537,0.483,0.225,4,Animal__kingdom,free_topic
conj<obj<mark> to,-0.258,0.538,-0.126,0.766,2,Animal__kingdom,free_topic
nmod<conj>compound> ...,-0.257,0.539,-0.247,0.555,3,Animal__kingdom,free_topic
nmod<conj<acl> ...,-0.256,0.54,-0.247,0.555,3,Animal__kingdom,free_topic
nmod<nsubj<conj> ...,0.254,0.544,0.203,0.63,5,Animal__kingdom,free_topic
conj<conj>obl> ...,0.254,0.544,0.412,0.31,3,Animal__kingdom,free_topic
obl<xcomp<nsubj> ...,-0.254,0.544,-0.078,0.854,4,Animal__kingdom,free_topic
nmod<conj>cc> or,0.254,0.545,0.247,0.555,2,Animal__kingdom,free_topic
obj<obl>det> the,0.253,0.545,0.55,0.158,5,Animal__kingdom,free_topic
amod>conj> ...,0.253,0.545,0.289,0.488,14,Animal__kingdom,free_topic
nmod<conj<nmod> ...,-0.252,0.547,-0.126,0.766,4,Animal__kingdom,free_topic
conj>nmod>case> ...,0.252,0.547,0.412,0.31,2,Animal__kingdom,free_topic
obj<obl>conj> ...,-0.252,0.548,-0.247,0.555,4,Animal__kingdom,free_topic
nsubj<conj>obl> time,0.249,0.551,0.126,0.766,2,Animal__kingdom,free_topic
conj> egg,0.249,0.552,0.247,0.555,2,Animal__kingdom,free_topic
nmod<nmod<amod> only,-0.248,0.553,-0.378,0.356,2,Animal__kingdom,free_topic
nmod<conj<det> a,-0.248,0.554,-0.234,0.577,3,Animal__kingdom,free_topic
acl:relcl>obl>compound> ...,0.248,0.554,0.171,0.685,3,Animal__kingdom,free_topic
nsubj<acl:relcl> ...,-0.248,0.554,-0.343,0.406,3,Animal__kingdom,free_topic
conj>advmod> ...,0.247,0.555,0.078,0.854,5,Animal__kingdom,free_topic
acl:relcl>obj>det> a,0.247,0.556,0.252,0.547,2,Animal__kingdom,free_topic
conj<nmod<det> a,-0.247,0.556,0.082,0.846,7,Animal__kingdom,free_topic
amod>advmod> rather,-0.246,0.557,-0.378,0.356,2,Animal__kingdom,free_topic
acl>obl>case> with,0.244,0.56,0.247,0.555,2,Animal__kingdom,free_topic
conj<case>fixed> as,-0.244,0.561,-0.082,0.846,2,Animal__kingdom,free_topic
nmod<appos> ...,0.243,0.561,0.234,0.577,5,Animal__kingdom,free_topic
acl:relcl>obl>case> to,0.243,0.562,0.078,0.854,3,Animal__kingdom,free_topic
obj<mark> as,-0.243,0.563,-0.126,0.766,2,Animal__kingdom,free_topic
nmod<nsubj<nmod> ...,0.243,0.563,0.203,0.63,3,Animal__kingdom,free_topic
obl<conj>obj> ...,0.242,0.563,-0.062,0.883,6,Animal__kingdom,free_topic
nmod<appos< ...,0.242,0.564,0.171,0.685,3,Animal__kingdom,free_topic
conj>compound> ...,0.241,0.565,0.252,0.547,4,Animal__kingdom,free_topic
acl>obl>compound> ...,0.241,0.565,0.464,0.247,6,Animal__kingdom,free_topic
conj<conj>amod> other,0.241,0.566,0.514,0.192,7,Animal__kingdom,free_topic
compound<cc> ...,-0.241,0.566,-0.247,0.555,1,Animal__kingdom,free_topic
nsubj:pass<advmod> ...,0.24,0.566,0.218,0.604,11,Animal__kingdom,free_topic
compound<advmod> ...,-0.24,0.567,-0.124,0.77,4,Animal__kingdom,free_topic
nsubj<xcomp>mark> to,0.24,0.567,0.217,0.606,19,Animal__kingdom,free_topic
nmod<conj< ...,-0.239,0.568,-0.191,0.651,17,Animal__kingdom,free_topic
nsubj<conj> ...,0.239,0.569,-0.027,0.949,36,Animal__kingdom,free_topic
nsubj<parataxis> ...,0.238,0.571,0.156,0.712,5,Animal__kingdom,free_topic
compound<obl<nsubj> ...,0.234,0.576,0.3,0.47,8,Animal__kingdom,free_topic
nsubj<obj>nummod> ...,0.234,0.577,-0.082,0.846,3,Animal__kingdom,free_topic
nmod<obj< include,0.233,0.578,0.495,0.212,5,Animal__kingdom,free_topic
compound>amod> ...,-0.233,0.579,-0.234,0.578,4,Animal__kingdom,free_topic
aux> ...,0.232,0.58,0.247,0.555,1,Animal__kingdom,free_topic
nmod<conj<obl> ...,0.232,0.58,0.483,0.225,3,Animal__kingdom,free_topic
advcl>nsubj> species,0.231,0.582,0.378,0.356,2,Animal__kingdom,free_topic
nmod<acl:relcl>nsubj> that,-0.231,0.582,-0.507,0.2,3,Animal__kingdom,free_topic
nsubj<advcl<aux> ...,0.231,0.582,0.412,0.31,1,Animal__kingdom,free_topic
conj>obl> group,0.23,0.583,0.247,0.555,2,Animal__kingdom,free_topic
nsubj<mark> ...,0.23,0.583,0.546,0.162,6,Animal__kingdom,free_topic
acl:relcl> feed,0.23,0.584,0.252,0.547,2,Animal__kingdom,free_topic
obl<acl:relcl<obj< ...,0.23,0.584,0.343,0.406,4,Animal__kingdom,free_topic
nmod<conj<cop> be,-0.23,0.584,-0.289,0.488,5,Animal__kingdom,free_topic
nmod<obl<advmod> not,0.229,0.585,0.218,0.604,3,Animal__kingdom,free_topic
compound<obl<mark> ...,-0.228,0.587,-0.247,0.555,1,Animal__kingdom,free_topic
conj<conj>amod> ...,0.227,0.589,0.187,0.657,3,Animal__kingdom,free_topic
nmod<obl> ...,-0.227,0.589,-0.082,0.846,3,Animal__kingdom,free_topic
nmod<compound> ...,0.226,0.59,0.268,0.521,19,Animal__kingdom,free_topic
conj> livestock,0.226,0.59,0.126,0.766,2,Animal__kingdom,free_topic
appos>nmod>amod> ...,0.224,0.594,0.096,0.821,4,Animal__kingdom,free_topic
nsubj<obl> time,0.224,0.594,0.082,0.846,2,Animal__kingdom,free_topic
advmod> ever,0.221,0.599,0.056,0.895,3,Animal__kingdom,free_topic
acl:relcl> have,0.221,0.6,0.265,0.526,3,Animal__kingdom,free_topic
acl:relcl>obj>det> the,0.22,0.6,0.312,0.452,3,Animal__kingdom,free_topic
conj<obl<nsubj:pass> ...,-0.22,0.601,-0.247,0.555,3,Animal__kingdom,free_topic
nmod<conj<obl< ...,-0.22,0.601,-0.203,0.63,3,Animal__kingdom,free_topic
amod>advmod> fully,0.218,0.603,0.412,0.31,2,Animal__kingdom,free_topic
nmod<nmod>det> the,-0.218,0.604,-0.483,0.225,6,Animal__kingdom,free_topic
nmod<amod> ...,0.217,0.605,0.218,0.604,67,Animal__kingdom,free_topic
conj<conj>nmod> ...,-0.214,0.61,-0.169,0.689,3,Animal__kingdom,free_topic
conj<conj>amod> small,0.214,0.611,0.126,0.766,2,Animal__kingdom,free_topic
nmod:poss<obl<obl> bone,-0.213,0.612,-0.247,0.555,2,Animal__kingdom,free_topic
nmod<nmod:poss> ...,0.213,0.612,0.247,0.555,1,Animal__kingdom,free_topic
compound< phyla,0.211,0.615,0.247,0.555,4,Animal__kingdom,free_topic
nmod<nmod<nsubj> ...,-0.21,0.617,-0.203,0.63,5,Animal__kingdom,free_topic
