feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
ccomp< suggest,0.159,0.707,0.0,1.0,2,Theropoda__suborder,taxongroup_comment
obl<nsubj>det> the,0.158,0.708,0.234,0.577,9,Theropoda__suborder,taxongroup_comment
amod> largest,-0.158,0.709,-0.514,0.192,5,Theropoda__suborder,taxongroup_comment
nsubj<conj>cc> and,-0.157,0.711,0.062,0.883,4,Theropoda__suborder,taxongroup_comment
appos<nmod<amod> ...,-0.155,0.714,-0.483,0.225,3,Theropoda__suborder,taxongroup_comment
obl<conj<obl> ...,0.151,0.721,0.126,0.766,4,Theropoda__suborder,taxongroup_comment
nmod<obj<mark> to,-0.15,0.723,0.016,0.971,3,Theropoda__suborder,taxongroup_comment
compound<nmod<case> in,-0.149,0.724,-0.082,0.846,2,Theropoda__suborder,taxongroup_comment
appos>advmod> ...,-0.149,0.725,-0.091,0.83,5,Theropoda__suborder,taxongroup_comment
acl:relcl>conj> ...,-0.146,0.73,-0.218,0.604,4,Theropoda__suborder,taxongroup_comment
nmod<obl<advcl< ...,0.146,0.731,0.203,0.63,3,Theropoda__suborder,taxongroup_comment
nmod<obl<cop> be,0.145,0.731,0.165,0.696,5,Theropoda__suborder,taxongroup_comment
nmod<nsubj>acl> ...,0.143,0.736,0.047,0.912,3,Theropoda__suborder,taxongroup_comment
conj<obl<advmod> ...,-0.142,0.737,-0.082,0.846,3,Theropoda__suborder,taxongroup_comment
obl<nsubj< genera,-0.142,0.737,-0.082,0.846,3,Theropoda__suborder,taxongroup_comment
appos<case> of,-0.141,0.739,-0.203,0.63,3,Theropoda__suborder,taxongroup_comment
obj<advcl> ...,0.14,0.741,-0.056,0.895,3,Theropoda__suborder,taxongroup_comment
obj< hunt,0.138,0.744,0.126,0.766,2,Theropoda__suborder,taxongroup_comment
obl<conj< ...,0.136,0.748,-0.165,0.696,5,Theropoda__suborder,taxongroup_comment
case> with,0.136,0.748,0.275,0.51,5,Theropoda__suborder,taxongroup_comment
obj<acl:relcl< ...,0.136,0.748,-0.027,0.948,5,Theropoda__suborder,taxongroup_comment
compound<appos>conj> ...,-0.135,0.75,-0.247,0.555,4,Theropoda__suborder,taxongroup_comment
obl<advcl>mark> as,-0.135,0.75,0.0,1.0,2,Theropoda__suborder,taxongroup_comment
nsubj<obj>det> the,0.134,0.751,0.343,0.406,5,Theropoda__suborder,taxongroup_comment
acl>obl>det> the,-0.13,0.759,-0.203,0.63,6,Theropoda__suborder,taxongroup_comment
conj<obl< ...,0.129,0.76,-0.082,0.846,6,Theropoda__suborder,taxongroup_comment
conj>obl>case> ...,0.129,0.76,0.082,0.846,2,Theropoda__suborder,taxongroup_comment
nmod<amod>advmod> most,0.129,0.761,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
nsubj:pass<advcl< ...,0.129,0.761,0.296,0.476,3,Theropoda__suborder,taxongroup_comment
amod>obl:npmod> turtle,-0.127,0.764,0.0,1.0,2,Theropoda__suborder,taxongroup_comment
conj<appos< ...,0.126,0.766,-0.082,0.846,3,Theropoda__suborder,taxongroup_comment
obl>case> ...,-0.126,0.766,-0.082,0.846,3,Theropoda__suborder,taxongroup_comment
nmod<nmod>flat> ...,0.126,0.766,0.247,0.555,6,Theropoda__suborder,taxongroup_comment
nmod<obl<aux:pass> be,0.124,0.769,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
nmod<obl<advmod> ...,0.123,0.772,0.412,0.31,5,Theropoda__suborder,taxongroup_comment
conj<det> the,0.123,0.772,0.412,0.31,3,Theropoda__suborder,taxongroup_comment
nsubj:pass<advmod> ...,-0.122,0.774,-0.069,0.872,4,Theropoda__suborder,taxongroup_comment
appos>conj> ...,0.121,0.774,0.0,1.0,4,Theropoda__suborder,taxongroup_comment
amod> non-avian,-0.121,0.775,-0.268,0.521,8,Theropoda__suborder,taxongroup_comment
obl<nsubj>det> ...,0.121,0.776,0.082,0.846,1,Theropoda__suborder,taxongroup_comment
conj> theropod,0.12,0.778,0.0,1.0,2,Theropoda__suborder,taxongroup_comment
nsubj<advmod> not,0.119,0.78,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
nmod:poss<case> ...,0.116,0.785,0.082,0.846,3,Theropoda__suborder,taxongroup_comment
conj> ...,0.115,0.786,0.135,0.75,18,Theropoda__suborder,taxongroup_comment
obl<obl>det> ...,-0.115,0.786,-0.082,0.846,1,Theropoda__suborder,taxongroup_comment
obj<nsubj> which,-0.11,0.796,-0.252,0.547,2,Theropoda__suborder,taxongroup_comment
compound<nmod< ...,0.11,0.796,-0.203,0.63,13,Theropoda__suborder,taxongroup_comment
nmod<obl<obj> ...,0.109,0.798,0.082,0.846,4,Theropoda__suborder,taxongroup_comment
obl<nsubj<det> the,0.108,0.799,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
obl<nsubj>nmod> ...,-0.108,0.799,-0.265,0.526,5,Theropoda__suborder,taxongroup_comment
nsubj:pass<obl>case> as,-0.107,0.801,0.0,1.0,2,Theropoda__suborder,taxongroup_comment
acl>aux:pass> be,-0.105,0.805,-0.062,0.883,3,Theropoda__suborder,taxongroup_comment
obj< ...,0.103,0.809,-0.036,0.932,22,Theropoda__suborder,taxongroup_comment
acl:relcl>nsubj> which,-0.1,0.813,-0.169,0.689,5,Theropoda__suborder,taxongroup_comment
nsubj<xcomp> ...,-0.099,0.816,0.0,1.0,4,Theropoda__suborder,taxongroup_comment
det> any,0.098,0.818,0.245,0.558,7,Theropoda__suborder,taxongroup_comment
conj>obl>case> by,-0.098,0.818,-0.082,0.846,2,Theropoda__suborder,taxongroup_comment
nmod<nmod<obl< lead,0.094,0.824,0.082,0.846,2,Theropoda__suborder,taxongroup_comment
obj<obl>nmod> ...,-0.094,0.826,-0.062,0.883,3,Theropoda__suborder,taxongroup_comment
amod> carnivorous,0.093,0.826,0.075,0.86,9,Theropoda__suborder,taxongroup_comment
obl<acl<det> the,0.089,0.834,-0.062,0.883,3,Theropoda__suborder,taxongroup_comment
nsubj<obj> Ceratosaurus,0.088,0.836,-0.082,0.846,3,Theropoda__suborder,taxongroup_comment
nsubj<conj> ornithischian,-0.086,0.84,-0.082,0.846,3,Theropoda__suborder,taxongroup_comment
nsubj:pass<xcomp>mark> to,-0.085,0.841,-0.312,0.452,3,Theropoda__suborder,taxongroup_comment
conj>obl> ...,0.085,0.842,-0.082,0.846,4,Theropoda__suborder,taxongroup_comment
obl<obj> ...,0.083,0.846,-0.082,0.846,10,Theropoda__suborder,taxongroup_comment
nmod<conj< ...,-0.081,0.85,0.0,1.0,9,Theropoda__suborder,taxongroup_comment
compound< tooth,0.081,0.85,-0.082,0.846,2,Theropoda__suborder,taxongroup_comment
obj<acl:relcl<amod> ...,-0.079,0.852,0.016,0.971,3,Theropoda__suborder,taxongroup_comment
nmod>nmod>amod> ...,0.079,0.852,-0.082,0.846,3,Theropoda__suborder,taxongroup_comment
flat> ...,0.078,0.855,0.289,0.488,7,Theropoda__suborder,taxongroup_comment
nmod<nsubj:pass<mark> that,-0.077,0.856,0.169,0.689,3,Theropoda__suborder,taxongroup_comment
obl<acl< ...,-0.077,0.856,0.3,0.47,6,Theropoda__suborder,taxongroup_comment
nmod<nsubj:pass<aux:pass> be,0.076,0.857,0.109,0.797,8,Theropoda__suborder,taxongroup_comment
appos<det> the,-0.075,0.86,-0.041,0.923,5,Theropoda__suborder,taxongroup_comment
acl:relcl> ...,-0.073,0.864,-0.098,0.817,17,Theropoda__suborder,taxongroup_comment
obj<conj<det> a,-0.072,0.865,-0.126,0.766,2,Theropoda__suborder,taxongroup_comment
nmod<obl<aux> ...,-0.071,0.868,-0.082,0.846,1,Theropoda__suborder,taxongroup_comment
amod>advmod> most,-0.07,0.869,-0.056,0.895,3,Theropoda__suborder,taxongroup_comment
compound<nmod>case> of,-0.07,0.869,-0.082,0.846,2,Theropoda__suborder,taxongroup_comment
compound<nmod<amod> ...,-0.07,0.87,0.094,0.826,14,Theropoda__suborder,taxongroup_comment
nmod>case> like,0.069,0.871,-0.025,0.954,9,Theropoda__suborder,taxongroup_comment
nsubj>det> ...,-0.069,0.872,-0.082,0.846,1,Theropoda__suborder,taxongroup_comment
obl<obl>amod> ...,0.067,0.876,0.124,0.77,5,Theropoda__suborder,taxongroup_comment
amod> know,-0.064,0.879,0.094,0.826,6,Theropoda__suborder,taxongroup_comment
acl:relcl>advmod> ...,0.061,0.886,0.169,0.689,3,Theropoda__suborder,taxongroup_comment
obl<ccomp<conj> ...,0.061,0.886,-0.156,0.712,3,Theropoda__suborder,taxongroup_comment
nmod<obl<advmod> long,0.06,0.888,0.082,0.846,2,Theropoda__suborder,taxongroup_comment
nsubj<obj>compound> ...,-0.059,0.889,-0.082,0.846,1,Theropoda__suborder,taxongroup_comment
appos<amod> ...,-0.058,0.891,-0.206,0.625,6,Theropoda__suborder,taxongroup_comment
nmod>case> include,0.058,0.891,0.082,0.846,5,Theropoda__suborder,taxongroup_comment
acl:relcl>advmod> ago,0.054,0.898,-0.082,0.846,4,Theropoda__suborder,taxongroup_comment
nsubj:pass<advcl>advmod> ...,-0.053,0.9,-0.082,0.846,3,Theropoda__suborder,taxongroup_comment
ccomp< ...,-0.053,0.902,-0.156,0.712,5,Theropoda__suborder,taxongroup_comment
nmod<nmod<nsubj:pass< unearthed,0.051,0.904,-0.082,0.846,2,Theropoda__suborder,taxongroup_comment
conj<nmod<det> a,0.048,0.91,-0.247,0.555,3,Theropoda__suborder,taxongroup_comment
nsubj<ccomp<aux:pass> be,0.048,0.911,-0.062,0.883,4,Theropoda__suborder,taxongroup_comment
appos>amod> ...,0.047,0.912,-0.169,0.689,3,Theropoda__suborder,taxongroup_comment
obj<advmod> ...,-0.046,0.914,-0.153,0.717,7,Theropoda__suborder,taxongroup_comment
obl<advcl< ...,-0.046,0.914,0.203,0.63,7,Theropoda__suborder,taxongroup_comment
nmod<nsubj:pass<obl> ...,0.046,0.915,0.082,0.846,4,Theropoda__suborder,taxongroup_comment
conj<conj>det> a,0.045,0.916,0.0,1.0,2,Theropoda__suborder,taxongroup_comment
appos> Tyrannosaurus,0.044,0.917,0.0,1.0,2,Theropoda__suborder,taxongroup_comment
obl<nsubj:pass> that,0.043,0.92,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nmod<cc>fixed> well,0.043,0.92,0.082,0.846,2,Theropoda__suborder,taxongroup_comment
obl<nsubj:pass> attack,0.042,0.922,0.082,0.846,2,Theropoda__suborder,taxongroup_comment
nsubj> Spinosaurus,0.041,0.923,0.0,1.0,2,Theropoda__suborder,taxongroup_comment
obl<nsubj>amod> ...,0.041,0.923,0.156,0.712,5,Theropoda__suborder,taxongroup_comment
compound<nmod<nsubj> ...,0.037,0.931,0.082,0.846,5,Theropoda__suborder,taxongroup_comment
nmod<nsubj>appos> ...,-0.033,0.939,-0.247,0.555,1,Theropoda__suborder,taxongroup_comment
det> this,0.031,0.941,0.094,0.826,3,Theropoda__suborder,taxongroup_comment
appos> Paleoecology,-0.031,0.942,-0.082,0.846,4,Theropoda__suborder,taxongroup_comment
nmod<nmod< Fossil,0.029,0.945,0.082,0.846,3,Theropoda__suborder,taxongroup_comment
nmod<nsubj:pass<advmod> ...,-0.029,0.946,-0.031,0.942,3,Theropoda__suborder,taxongroup_comment
amod>obl>case> to,0.027,0.95,-0.169,0.689,3,Theropoda__suborder,taxongroup_comment
nsubj:pass<xcomp>obj> ...,0.025,0.954,-0.062,0.883,3,Theropoda__suborder,taxongroup_comment
compound<nmod<nmod< ...,-0.023,0.957,-0.082,0.846,3,Theropoda__suborder,taxongroup_comment
nmod<nmod<det> ...,-0.023,0.958,-0.252,0.547,2,Theropoda__suborder,taxongroup_comment
obj<conj<cop> ...,0.022,0.959,0.082,0.846,1,Theropoda__suborder,taxongroup_comment
acl:relcl>nsubj:pass> ...,-0.022,0.96,0.082,0.846,1,Theropoda__suborder,taxongroup_comment
nmod<acl:relcl>obl> version,-0.019,0.964,-0.082,0.846,2,Theropoda__suborder,taxongroup_comment
obj<acl<det> ...,0.018,0.966,0.247,0.555,1,Theropoda__suborder,taxongroup_comment
obl<acl:relcl<amod> ...,0.017,0.968,0.056,0.895,3,Theropoda__suborder,taxongroup_comment
nmod<nmod<det> a,-0.017,0.968,-0.082,0.846,4,Theropoda__suborder,taxongroup_comment
appos<nmod<acl> ...,0.017,0.968,0.082,0.846,3,Theropoda__suborder,taxongroup_comment
appos<compound> ...,-0.012,0.978,-0.062,0.883,3,Theropoda__suborder,taxongroup_comment
nsubj:pass<mark> ...,-0.012,0.978,-0.031,0.942,3,Theropoda__suborder,taxongroup_comment
nsubj<conj>conj> Dryosaurus,-0.011,0.979,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
nsubj<conj>conj> Stegosaurus,-0.01,0.981,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
obl<ccomp<obl> ...,-0.01,0.981,-0.062,0.883,3,Theropoda__suborder,taxongroup_comment
nmod>conj> Diplodocus,0.009,0.984,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
obl<nsubj:pass>nmod> face,0.008,0.984,-0.082,0.846,2,Theropoda__suborder,taxongroup_comment
nmod<obl<aux> have,0.008,0.984,-0.082,0.846,4,Theropoda__suborder,taxongroup_comment
obj<mark> to,-0.008,0.985,0.0,1.0,2,Theropoda__suborder,taxongroup_comment
nmod<nsubj:pass<obl> gut,-0.004,0.993,0.082,0.846,2,Theropoda__suborder,taxongroup_comment
nmod>conj> Camarasaurus,0.004,0.993,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
conj<nmod<det> ...,0.002,0.997,-0.082,0.846,1,Theropoda__suborder,taxongroup_comment
compound<nmod>case> in,0.002,0.997,0.082,0.846,2,Theropoda__suborder,taxongroup_comment
nmod<nmod<det> the,-0.002,0.997,0.094,0.826,10,Theropoda__suborder,taxongroup_comment
nsubj<mark> that,0.001,0.999,-0.203,0.63,10,Theropoda__suborder,taxongroup_comment
